1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
284	-0.903528	281.011157	0.010436	8.9
285	-1.236550	280.574125	0.008140	11.0
286	-1.299351	280.138901	0.009042	9.9
287	-1.344868	279.705473	0.011455	10.7
288	-0.875961	279.273829	0.007518	10.1
289	-0.451304	278.843956	0.004433	7.9
290	-0.827537	278.415844	0.009548	9.7
291	-1.124118	277.989479	0.005741	13.3
292	-0.468235	277.564851	0.007314	17.2
293	-0.406672	277.141949	0.005131	19.8
294	-1.025107	276.720761	0.008477	14.5
295	-0.314955	276.301275	0.004213	22.2
296	-1.220332	275.883480	0.007104	14.8
297	-1.147371	275.467366	0.009610	16.9
298	-0.609339	275.052922	0.003091	17.0
299	-0.620212	274.640136	0.008104	15.8
300	-0.922928	274.228998	0.005643	15.7
301	-0.839235	273.819497	0.010772	19.8
302	-0.228324	273.411623	0.002421	11.3
303	-1.221669	273.005365	0.008278	15.1
304	-0.091443	272.600712	0.001944	12.7
305	-1.118635	272.197655	0.009558	21.6
306	-0.640931	271.796184	0.005358	15.9
307	-0.245480	271.396287	0.003410	11.3
308	-0.194481	270.997956	0.003639	8.7
309	-0.717926	270.601180	0.007679	24.8
310	-0.998608	270.205949	0.007515	14.5
311	-0.480727	269.812254	0.006056	14.8
312	-0.856388	269.420085	0.009052	22.5
313	-1.165183	269.029432	0.007143	16.4
314	-0.462039	268.640287	0.008064	13.2
315	-0.983585	268.252638	0.008190	16.5
316	-0.669678	267.866478	0.004846	10.3
317	-0.627876	267.481796	0.003010	8.5
318	-0.077187	267.098584	0.001631	7.7
319	-0.205106	266.716833	0.004486	13.7
320	-0.761689	266.336533	0.010384	10.4
321	-0.339937	265.957676	0.005011	8.5
322	-0.268139	265.580253	0.003254	10.0
323	-1.051437	265.204254	0.008720	9.5
324	-0.659696	264.829672	0.006740	10.0
325	-1.199594	264.456497	0.014045	9.9
326	-1.201544	264.084721	0.009233	8.9
327	-0.713799	263.714335	0.009911	9.4
328	-1.070949	263.345332	0.009896	9.0
329	-0.192079	262.977702	0.004003	9.3
330	-0.733238	262.611438	0.010727	7.9
331	-0.941971	262.246531	0.011164	8.6
332	-0.690697	261.882973	0.008534	12.4
333	-1.325570	261.520756	0.010617	8.5
334	-1.318850	261.159871	0.008116	8.7
335	-1.167305	260.800312	0.010345	7.9
336	-1.201936	260.442070	0.014927	12.4
337	-1.221874	260.085137	0.007575	9.6
338	-1.194084	259.729505	0.010647	7.5
339	-0.190373	259.375167	0.004914	8.4
340	-0.397775	259.022116	0.006277	7.9
341	-1.191640	258.670343	0.008958	9.8
342	-0.376585	258.319841	0.003408	8.0
343	-1.190454	257.970602	0.010157	9.4
344	-1.088242	257.622620	0.005811	7.8
345	-0.840314	257.275887	0.004168	8.6
346	-1.133425	256.930396	0.006607	12.0
347	-0.578866	256.586139	0.005525	9.5
348	-0.639040	256.243109	0.006364	8.7
349	-1.025594	255.901300	0.007934	8.5
350	-0.904250	255.560703	0.010577	10.9
351	-0.220373	255.221313	0.002119	8.2
352	-0.674383	254.883122	0.007097	9.5
353	-0.836064	254.546124	0.006811	9.1
354	-0.839481	254.210311	0.005240	9.3
355	-0.678265	253.875677	0.007251	9.6
356	-0.502311	253.542215	0.005188	8.7
357	-0.317537	253.209918	0.005268	10.0
358	-0.866970	252.878781	0.003725	10.4
359	-1.105157	252.548795	0.008337	10.4
360	-0.173698	252.219956	0.003209	9.4
361	-1.135521	251.892255	0.008346	9.0
362	-1.102538	251.565688	0.009837	9.9
363	-0.521269	251.240247	0.006255	7.7
364	-0.294385	250.915926	0.002062	10.2
365	-0.460555	250.592720	0.006539	8.9
366	-0.920620	250.270621	0.009974	9.8
367	-1.356195	249.949624	0.013706	9.6
368	-0.978156	249.629723	0.007716	9.7
369	-0.754654	249.310911	0.007238	8.5
370	-0.344437	248.993182	0.006884	9.3
371	-1.192116	248.676531	0.006679	12.2
372	-1.098415	248.360952	0.008113	8.3
373	-1.186281	248.046438	0.017429	9.0
374	-1.044217	247.732984	0.005025	8.3
375	-1.288428	247.420584	0.006726	10.7
376	-0.670015	247.109233	0.006438	9.7
377	-0.628177	246.798924	0.004156	9.3
378	-0.827405	246.489652	0.013642	13.0
379	-0.102766	246.181412	0.001888	20.2
380	-0.992751	245.874197	0.008533	26.1
381	-1.043318	245.568002	0.006948	16.4
382	-0.348713	245.262822	0.007269	15.4
383	-1.039520	244.958652	0.008908	18.7
384	-1.290213	244.655485	0.010019	13.9
385	-1.000336	244.353317	0.008814	18.6
386	-0.963842	244.052142	0.005671	16.9
387	-0.685580	243.751955	0.004244	15.0
388	-0.865898	243.452750	0.009134	17.1
389	-0.902060	243.154523	0.007740	17.3
390	-1.254385	242.857268	0.007363	15.4
391	-1.280262	242.560980	0.007288	15.0
392	-1.140391	242.265654	0.007234	20.8
393	-0.192942	241.971285	0.002518	16.9
394	-1.150400	241.677868	0.008271	19.5
395	-0.906438	241.385397	0.010048	14.2
396	-0.912372	241.093869	0.006062	16.7
397	-1.354702	240.803278	0.010016	17.8
398	-1.265328	240.513619	0.011671	16.5
399	-0.710796	240.224887	0.006473	14.6
400	-0.261957	239.937077	0.003303	13.9
401	-0.774241	239.650186	0.007943	12.8
402	-0.465202	239.364207	0.005439	13.2
403	-1.127958	239.079136	0.006184	22.4
404	-1.050865	238.794969	0.006248	13.4
405	-0.136346	238.511701	0.001589	12.9
406	-1.160597	238.229327	0.010323	21.4
407	-1.260155	237.947843	0.010147	15.0
408	-1.329832	237.667244	0.009815	19.0
409	-0.305611	237.387526	0.002477	20.9
410	-0.349069	237.108684	0.004179	12.0
411	-0.996367	236.830714	0.005794	14.2
412	-1.028107	236.553610	0.006639	13.5
413	-0.648735	236.277370	0.005440	7.6
414	-0.623138	236.001989	0.006154	8.4
415	-1.027665	235.727461	0.007614	10.1
416	-1.145744	235.453784	0.008249	9.4
417	-0.551504	235.180952	0.009984	9.7
418	-1.288068	234.908962	0.010515	8.1
419	-0.950657	234.637809	0.008791	8.5
420	-1.391162	234.367488	0.009081	9.6
421	-0.892112	234.097997	0.006405	10.3
422	-1.250915	233.829331	0.006462	8.4
423	-0.771647	233.561485	0.007185	6.8
424	-0.420169	233.294456	0.005501	10.5
425	-0.415763	233.028239	0.005279	10.0
426	-0.595366	232.762831	0.006213	7.6
427	-1.227032	232.498228	0.009588	8.2
428	-1.284341	232.234425	0.013526	8.5
429	-0.920695	231.971419	0.007472	10.8
430	-1.005474	231.709205	0.007630	9.6
431	-0.760587	231.447781	0.010916	8.1
432	-1.048764	231.187141	0.005991	8.1
433	-0.894295	230.927283	0.004569	10.2
434	-0.874676	230.668202	0.005943	9.6
435	-0.613285	230.409895	0.002794	6.2
436	-0.181315	230.152358	0.002658	9.0
437	-0.302290	229.895587	0.003238	7.5
438	-0.506616	229.639578	0.003525	10.7
439	-0.411717	229.384329	0.005999	7.6
440	-0.981240	229.129834	0.005884	8.9
441	-0.934752	228.876091	0.010044	8.3
442	-1.333570	228.623096	0.009635	8.7
443	-1.154744	228.370846	0.009317	11.8
444	-0.814843	228.119336	0.002736	8.5
445	-0.960614	227.868563	0.007521	8.2
446	-0.710040	227.618525	0.007808	7.7
447	-1.068178	227.369216	0.007772	11.1
448	-1.143153	227.120635	0.008165	8.8
449	-1.187502	226.872777	0.009431	8.2
450	-1.236367	226.625638	0.008613	8.2
451	-0.752205	226.379217	0.005173	8.0
452	-0.682049	226.133509	0.007207	13.7
453	-0.955928	225.888510	0.007168	7.4
454	-1.124102	225.644218	0.009559	8.4
455	-1.189754	225.400630	0.008438	9.0
456	-0.860422	225.157741	0.010477	9.2
457	-1.030146	224.915549	0.007570	11.9
458	-0.618667	224.674051	0.006737	10.9
459	-0.006287	224.433242	0.000850	16.2
460	-1.286088	224.193121	0.010105	20.8
461	-0.311154	223.953684	0.004013	16.4
462	-0.877157	223.714927	0.010276	17.8
463	-0.137294	223.476848	0.005394	10.8
464	-0.562981	223.239444	0.004544	13.2
465	-0.735806	223.002710	0.008888	20.9
466	-1.360877	222.766645	0.009260	13.8
467	-1.344224	222.531245	0.007706	13.5
468	-0.327247	222.296508	0.005354	24.3
469	-0.984364	222.062429	0.004364	13.6
470	-0.566953	221.829007	0.006347	12.2
471	-0.543764	221.596238	0.006603	9.1
472	-0.984594	221.364119	0.010345	21.5
473	-1.279169	221.132647	0.011045	12.9
474	-1.238635	220.901820	0.009046	16.1
475	-1.121367	220.671634	0.009009	14.2
476	-1.093768	220.442086	0.007330	12.6
477	-1.246067	220.213174	0.008290	13.2
478	-0.103579	219.984895	0.001494	9.2
479	-1.177669	219.757246	0.009275	10.2
480	-1.198004	219.530224	0.007055	9.1
481	-0.967124	219.303826	0.007817	9.7
482	-1.195899	219.078050	0.009974	9.5
483	-0.747829	218.852893	0.004419	8.9
484	-1.248147	218.628352	0.008440	8.8
485	-1.213791	218.404424	0.006835	11.2
486	-0.480991	218.181106	0.004857	9.0
487	-0.781415	217.958397	0.008861	9.3
488	-1.055519	217.736292	0.011454	9.1
489	-0.751016	217.514790	0.007373	9.0
490	-0.325083	217.293888	0.001741	12.2
491	-0.607137	217.073584	0.006078	9.4
492	-0.328784	216.853873	0.003661	8.9
493	-0.635766	216.634755	0.006722	9.1
494	-1.227964	216.416227	0.008566	11.2
495	-1.248074	216.198285	0.010324	7.9
496	-0.548322	215.980927	0.004579	10.9
497	-0.829575	215.764151	0.008759	9.8
498	-1.075813	215.547955	0.006930	9.2
499	-1.227735	215.332335	0.011046	9.7
500	-0.940558	215.117289	0.006116	8.7
501	-1.044241	214.902815	0.004753	8.9
502	-0.904202	214.688911	0.009457	11.9
503	-0.958709	214.475573	0.010645	8.1
504	-0.852244	214.262800	0.005558	8.9
505	-1.235441	214.050588	0.012999	7.6
506	-1.111350	213.838936	0.007327	10.7
507	-1.348560	213.627842	0.005712	8.2
508	-0.738381	213.417302	0.003439	8.9
509	-0.056542	213.207314	0.002330	7.9
510	-0.654736	212.997877	0.006477	8.0
511	-1.141175	212.788987	0.009828	11.7
512	-0.774608	212.580642	0.004462	8.0
513	-0.002299	212.372841	0.000092	8.2
514	-0.849424	212.165581	0.010574	8.0
515	-0.207082	211.958859	0.004158	9.7
516	-0.812779	211.752673	0.005916	8.4
517	-1.229364	211.547021	0.009274	7.7
518	-0.650210	211.341902	0.005874	8.3
519	-1.169979	211.137311	0.005502	8.7
520	-1.117965	210.933248	0.007061	10.3
521	-0.366102	210.729710	0.004897	9.6
522	-1.177850	210.526695	0.006131	8.8
523	-1.263358	210.324200	0.007041	7.8
524	-0.907289	210.122224	0.006444	9.1
525	-0.624647	209.920765	0.003536	9.4
526	-0.856883	209.719820	0.008625	8.6
527	-0.088040	209.519387	0.002820	10.3
528	-0.705071	209.319463	0.007481	8.3
529	-1.361663	209.120048	0.008750	10.3
530	-1.049148	208.921139	0.009489	9.8
531	-0.647802	208.722733	0.007339	7.0
532	-1.234955	208.524829	0.016166	8.3
533	-1.232171	208.327425	0.006018	8.4
534	-0.012893	208.130518	0.000075	8.5
535	-1.196879	207.934107	0.008245	8.6
536	-0.307732	207.738189	0.003917	8.8
537	-0.853604	207.542762	0.008029	7.3
538	-1.343620	207.347825	0.005023	8.2
539	-0.294874	207.153376	0.005924	10.9
540	-0.179242	206.959412	0.001881	9.8
541	-1.206459	206.765932	0.011125	7.7
542	-0.309875	206.572933	0.005125	8.4
543	-1.311534	206.380414	0.009558	8.4
544	-0.724840	206.188373	0.006543	11.0
545	-0.681759	205.996807	0.004902	9.7
546	-1.189761	205.805716	0.010946	8.2
547	-1.214776	205.615096	0.008531	7.5
548	-1.380877	205.424946	0.009178	10.5
549	-1.098788	205.235265	0.007322	9.5
550	-1.091294	205.046050	0.006510	7.9
551	-1.222666	204.857299	0.011761	8.2
552	-0.560254	204.669011	0.005206	8.1
553	-0.863917	204.481184	0.002826	11.4
554	-0.521827	204.293816	0.002253	9.7
555	-0.708272	204.106905	0.008869	7.6
556	-0.791323	203.920449	0.007187	8.2
557	-0.578416	203.734447	0.006658	10.6
558	-0.948067	203.548896	0.006467	9.1
559	-1.134402	203.363795	0.007476	8.8
560	-1.015066	203.179143	0.008592	8.4
561	-1.242650	202.994937	0.006752	8.3
562	-1.133140	202.811176	0.007581	9.9
563	-0.178388	202.627857	0.002354	10.2
564	-0.679577	202.444980	0.003811	7.7
565	-1.324234	202.262543	0.010827	8.8
566	-0.188553	202.080543	0.005054	10.5
567	-1.231153	201.898979	0.009212	9.7
568	-0.827792	201.717849	0.006409	9.1
569	-1.178207	201.537153	0.007713	8.2
570	-0.556487	201.356887	0.006286	13.2
571	-0.451991	201.177050	0.005422	10.8
572	-1.002989	200.997642	0.004604	11.4
573	-1.461377	200.818659	0.008388	13.4
574	-0.702860	200.640100	0.007947	18.1
575	-0.012491	200.461965	0.000173	14.4
576	-0.876176	200.284250	0.008160	13.9
577	-0.569710	200.106955	0.007285	9.8
578	-0.801035	199.930078	0.006733	10.5
579	-0.569027	199.753617	0.004534	10.3
580	-0.841779	199.577571	0.007632	12.1
581	-0.611870	199.401938	0.006364	12.7
582	-0.840310	199.226717	0.006577	10.0
583	-1.053852	199.051905	0.008977	8.9
584	-1.324196	198.877502	0.009569	13.3
585	-1.243905	198.703506	0.007806	18.5
586	-0.754811	198.529916	0.005921	10.5
587	-0.234459	198.356729	0.002752	7.3
588	-1.059247	198.183944	0.009372	11.0
589	-0.561613	198.011560	0.006351	6.7
590	-0.291499	197.839576	0.006371	8.4
591	-0.300834	197.667989	0.003763	8.5
592	-1.189612	197.496798	0.006172	10.9
593	-0.173025	197.326002	0.003578	8.8
594	-1.023895	197.155600	0.003797	9.3
595	-0.705521	196.985589	0.005198	8.2
596	-0.913314	196.815969	0.007976	8.5
597	-1.091494	196.646738	0.016735	10.3
598	-0.554883	196.477894	0.004370	9.8
599	-0.816337	196.309436	0.010579	8.3
600	-0.257271	196.141363	0.003142	8.3
601	-0.491498	195.973673	0.006729	9.6
602	-1.082089	195.806365	0.006351	8.4
603	-1.200815	195.639437	0.008161	8.9
604	-0.963718	195.472888	0.006567	7.6
605	-0.819752	195.306717	0.006378	8.4
606	-0.286824	195.140922	0.004621	13.4
607	-1.126326	194.975501	0.004342	23.2
608	-0.109630	194.810454	0.002275	12.1
609	-1.300439	194.645779	0.008452	10.0
610	-0.425858	194.481475	0.003944	9.5
611	-1.233631	194.317540	0.005771	8.0
612	-1.365242	194.153973	0.008563	13.3
613	-1.298658	193.990773	0.006879	11.5
614	-0.961269	193.827938	0.009522	10.1
615	-0.827726	193.665467	0.008434	9.0
616	-0.838597	193.503358	0.011027	11.0
617	-1.222654	193.341611	0.009622	9.8
618	-0.665007	193.180224	0.004106	11.8
619	-0.298711	193.019196	0.004834	7.9
620	-0.880849	192.858525	0.008605	11.3
621	-1.181841	192.698210	0.005442	11.5
622	-0.678056	192.538251	0.004826	9.8
623	-1.341597	192.378644	0.010792	9.5
624	-0.936184	192.219391	0.009316	12.2
625	-0.896806	192.060488	0.007141	10.3
626	-1.139288	191.901935	0.008734	9.5
627	-1.157367	191.743730	0.009399	11.5
628	-0.750787	191.585873	0.006744	12.6
629	-1.098856	191.428362	0.008771	11.2
630	-1.113873	191.271196	0.010464	10.0
631	-1.164516	191.114374	0.008009	10.0
632	-1.196588	190.957893	0.008193	10.5
