1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
117	-0.840844	395.299353	0.006958	8.9
118	-0.841226	394.215350	0.011024	9.7
119	-0.803734	393.139238	0.006909	11.2
120	-0.619789	392.070924	0.005386	9.0
121	-0.407421	391.010316	0.005558	10.2
122	-1.172004	389.957325	0.007397	16.3
123	-0.229841	388.911862	0.002678	14.6
124	-0.788984	387.873839	0.006189	10.0
125	-0.934943	386.843173	0.007666	23.2
126	-0.538182	385.819777	0.002688	20.1
127	-0.705996	384.803569	0.005146	17.5
128	-0.483752	383.794468	0.003871	19.4
129	-1.038679	382.792393	0.008654	13.4
130	-0.000000	381.797264	0.000000	14.7
131	-0.224345	380.809005	0.005067	8.8
132	-0.000000	379.827537	0.000000	9.1
133	-0.772281	378.852786	0.007919	9.3
134	-1.149403	377.884678	0.008587	9.2
135	-1.009958	376.923138	0.008854	8.5
136	-1.087847	375.968095	0.009516	8.8
137	-0.816565	375.019479	0.006408	8.8
138	-1.078693	374.077218	0.010859	8.8
139	-1.085927	373.141244	0.006764	10.7
140	-0.597541	372.211489	0.005538	8.9
141	-1.076713	371.287887	0.008083	8.7
142	-0.568232	370.370370	0.004840	8.0
143	-0.463607	369.458876	0.003682	9.8
144	-1.070065	368.553338	0.005966	11.4
145	-0.866628	367.653696	0.005805	7.8
146	-0.953701	366.759885	0.005961	10.8
147	-0.638967	365.871846	0.005986	14.3
148	-0.893075	364.989518	0.009561	12.6
149	-0.783330	364.112841	0.006930	13.5
150	-0.939069	363.241757	0.006632	12.7
151	-0.615132	362.376208	0.006986	10.7
152	-0.467521	361.516137	0.004762	9.6
153	-0.767908	360.661488	0.007346	9.1
154	-0.774311	359.812206	0.009636	10.6
155	-1.125763	358.968236	0.008929	8.8
156	-0.954876	358.129524	0.007814	10.9
157	-1.071431	357.296018	0.007551	10.4
158	-0.206821	356.467665	0.005036	14.8
159	-0.748996	355.644414	0.007159	12.9
160	-0.850259	354.826213	0.007546	14.3
161	-0.907170	354.013012	0.005262	16.3
162	-0.470284	353.204763	0.007029	9.8
163	-1.015087	352.401415	0.008215	11.3
164	-0.540700	351.602922	0.005084	8.8
165	-0.692588	350.809235	0.007144	13.4
166	-1.189318	350.020308	0.010027	10.6
167	-0.788715	349.236095	0.008210	11.8
168	-0.515481	348.456550	0.004246	9.3
169	-1.194240	347.681627	0.005796	11.9
170	-1.122810	346.911283	0.008968	10.6
171	-1.172195	346.145474	0.007879	9.3
172	-0.561206	345.384157	0.009151	11.9
173	-1.088536	344.627288	0.008379	13.4
174	-0.764233	343.874826	0.007551	9.6
175	-1.215994	343.126729	0.008928	11.2
176	-0.068602	342.382957	0.001742	10.7
177	-1.189606	341.643469	0.007324	13.8
178	-0.985346	340.908224	0.008618	8.8
179	-1.259895	340.177184	0.006508	10.8
180	-1.154262	339.450309	0.007794	9.0
181	-0.733452	338.727561	0.005503	14.1
182	-0.720716	338.008902	0.006580	10.7
183	-0.772379	337.294295	0.006226	8.4
184	-0.732747	336.583703	0.006502	8.2
185	-1.226581	335.877089	0.007339	10.9
186	-0.168580	335.174416	0.001791	9.1
187	-0.883843	334.475651	0.008059	8.4
188	-1.075800	333.780756	0.009236	8.1
189	-1.022575	333.089698	0.007317	9.3
190	-1.048571	332.402443	0.005679	11.7
191	-1.097567	331.718955	0.007886	7.7
192	-1.090329	331.039203	0.008094	8.5
193	-0.297165	330.363153	0.004569	7.3
194	-0.968219	329.690771	0.005722	14.2
195	-1.162461	329.022027	0.007889	13.4
196	-0.738629	328.356888	0.006501	13.4
197	-0.782546	327.695322	0.006110	14.6
198	-0.032667	327.037299	0.003045	10.6
199	-0.431973	326.382787	0.004760	9.7
200	-0.807488	325.731758	0.007574	9.2
201	-0.518807	325.084179	0.003758	10.8
202	-1.163379	324.440023	0.008819	9.1
203	-0.531266	323.799258	0.004560	9.4
204	-1.108310	323.161858	0.008824	11.7
205	-0.747317	322.527792	0.007276	13.3
206	-0.675918	321.897034	0.005732	10.5
207	-1.219172	321.269554	0.007443	9.3
208	-1.051120	320.645325	0.009281	10.3
209	-0.569926	320.024320	0.006322	13.4
210	-0.796484	319.406512	0.007778	8.3
211	-1.146210	318.791875	0.007649	10.2
212	-1.213622	318.180381	0.007783	9.8
213	-0.265352	317.572005	0.002232	12.5
214	-1.137302	316.966721	0.009248	10.4
215	-0.848326	316.364504	0.005051	9.7
216	-1.046893	315.765329	0.005949	9.2
217	-0.922037	315.169170	0.010513	13.2
218	-0.555876	314.576003	0.004839	10.2
219	-0.858691	313.985804	0.008977	7.6
220	-1.257562	313.398548	0.008069	10.8
221	-0.977927	312.814213	0.009236	13.2
222	-1.249313	312.232773	0.009056	9.9
223	-0.907123	311.654207	0.007582	10.7
224	-0.048234	311.078491	0.001090	10.6
225	-0.730751	310.505602	0.006099	12.8
226	-0.820877	309.935518	0.007117	11.2
227	-0.947921	309.368217	0.008760	10.8
228	-0.982421	308.803676	0.007170	10.0
229	-0.726170	308.241874	0.007085	11.8
230	-1.077989	307.682789	0.006415	12.1
231	-0.867952	307.126400	0.007406	10.2
232	-0.332743	306.572687	0.004982	11.2
233	-0.516756	306.021627	0.005831	14.0
234	-0.480532	305.473201	0.003614	9.6
235	-0.204334	304.927388	0.004182	10.6
236	-1.168038	304.384168	0.006283	10.5
237	-0.632147	303.843521	0.006745	13.4
238	-1.194992	303.305427	0.006938	10.1
239	-0.559760	302.769867	0.005264	10.8
240	-1.041910	302.236821	0.008320	14.6
241	-1.170455	301.706270	0.011125	12.0
242	-0.733476	301.178196	0.006632	15.6
243	-0.989513	300.652580	0.006456	16.7
244	-0.986282	300.129402	0.011204	19.2
245	-0.546100	299.608645	0.004395	10.9
246	-1.011247	299.090291	0.007087	14.3
247	-0.834245	298.574321	0.005252	11.9
248	-0.885648	298.060718	0.007825	9.9
249	-0.755669	297.549465	0.007785	11.8
250	-0.643418	297.040543	0.007376	12.6
251	-0.844112	296.533936	0.010155	11.3
252	-1.026692	296.029626	0.009813	9.3
253	-0.904143	295.527597	0.008907	11.0
254	-1.250990	295.027832	0.008020	9.9
255	-1.157235	294.530315	0.009111	10.1
256	-0.656810	294.035028	0.006995	11.0
257	-1.250575	293.541956	0.007698	13.9
258	-1.023701	293.051083	0.008065	9.6
259	-0.032201	292.562393	0.003209	11.7
260	-0.969591	292.075870	0.007876	9.2
261	-1.141697	291.591498	0.007335	12.2
262	-1.122644	291.109263	0.007952	10.7
263	-0.483053	290.629149	0.005124	8.5
264	-0.338524	290.151140	0.004864	10.2
265	-0.182002	289.675222	0.005797	14.1
266	-1.055261	289.201380	0.006472	9.7
267	-0.041067	288.729600	0.001161	11.2
268	-0.851413	288.259866	0.007024	10.9
269	-1.204628	287.792165	0.008105	13.0
270	-1.131524	287.326481	0.007164	10.0
271	-0.713933	286.862802	0.005957	16.5
272	-0.988550	286.401113	0.012067	25.8
273	-0.651169	285.941400	0.006889	20.2
274	-0.703534	285.483649	0.005652	20.6
275	-0.767872	285.027847	0.007837	22.8
276	-0.647585	284.573981	0.006694	21.4
277	-0.849131	284.122037	0.005440	18.3
278	-0.736675	283.672002	0.006594	19.5
279	-1.163345	283.223863	0.007065	24.0
280	-0.533285	282.777607	0.004406	33.4
281	-0.494326	282.333221	0.005938	24.2
282	-0.619457	281.890692	0.005956	16.7
283	-1.153038	281.450008	0.010759	13.6
284	-0.705712	281.011157	0.006799	15.5
285	-0.778543	280.574125	0.006049	10.1
286	-0.380711	280.138901	0.004621	11.9
287	-0.869722	279.705473	0.007556	12.3
288	-0.709480	279.273829	0.004674	15.2
289	-0.887267	278.843956	0.007262	8.0
290	-0.755279	278.415844	0.008303	11.8
291	-0.656562	277.989479	0.007012	12.3
292	-0.718273	277.564851	0.006000	12.3
293	-0.914544	277.141949	0.007616	9.9
294	-0.775014	276.720761	0.007007	10.7
295	-0.729002	276.301275	0.007186	14.1
296	-0.995036	275.883480	0.011058	9.8
297	-0.600372	275.467366	0.006632	13.2
298	-1.019278	275.052922	0.005142	12.1
299	-1.123982	274.640136	0.006393	15.7
300	-1.186587	274.228998	0.007878	10.0
301	-0.035754	273.819497	0.001303	10.2
302	-0.779707	273.411623	0.007539	12.9
303	-0.773843	273.005365	0.006285	9.2
304	-1.086671	272.600712	0.008259	11.5
305	-1.273817	272.197655	0.007538	12.0
306	-1.135207	271.796184	0.010824	11.2
307	-1.055584	271.396287	0.008476	8.5
308	-0.178156	270.997956	0.002187	9.8
309	-0.157091	270.601180	0.002957	9.1
310	-1.109693	270.205949	0.005759	9.6
311	-0.201110	269.812254	0.002985	9.4
312	-1.213525	269.420085	0.006338	9.5
313	-1.088880	269.029432	0.009076	8.0
314	-1.133541	268.640287	0.008095	8.8
315	-0.297904	268.252638	0.003308	12.6
316	-0.362721	267.866478	0.003567	7.0
317	-1.237721	267.481796	0.010151	9.0
318	-1.051293	267.098584	0.007940	8.4
319	-0.997886	266.716833	0.007181	10.7
320	-0.434263	266.336533	0.003110	9.1
321	-1.238694	265.957676	0.006361	8.2
322	-0.793436	265.580253	0.005512	9.4
323	-0.371509	265.204254	0.004310	13.5
324	-0.813770	264.829672	0.009808	12.7
325	-0.756387	264.456497	0.004754	14.6
326	-0.897344	264.084721	0.007979	14.4
327	-0.816306	263.714335	0.006085	8.6
328	-0.067839	263.345332	0.002507	7.2
329	-0.730608	262.977702	0.005132	9.1
330	-1.081274	262.611438	0.007995	8.8
331	-1.105710	262.246531	0.006757	11.7
332	-1.046157	261.882973	0.006850	8.9
333	-0.655373	261.520756	0.006930	6.2
334	-0.610933	261.159871	0.003827	9.9
335	-0.654274	260.800312	0.006326	10.8
336	-1.097210	260.442070	0.007591	9.0
337	-0.770663	260.085137	0.005611	9.1
338	-0.644777	259.729505	0.007399	8.7
339	-1.179791	259.375167	0.006959	11.4
340	-0.809322	259.022116	0.006792	12.2
341	-1.016037	258.670343	0.007799	8.1
342	-0.082832	258.319841	0.001495	11.4
343	-0.267121	257.970602	0.003212	13.9
344	-0.274634	257.622620	0.003454	9.8
345	-0.505440	257.275887	0.004352	10.4
346	-1.145256	256.930396	0.005316	11.7
347	-1.150798	256.586139	0.008723	12.3
348	-0.423008	256.243109	0.004711	9.3
349	-1.192611	255.901300	0.009175	13.3
350	-1.183118	255.560703	0.006083	22.9
351	-0.264777	255.221313	0.005954	18.1
352	-1.163798	254.883122	0.006161	14.0
353	-1.089477	254.546124	0.006802	13.7
354	-0.132750	254.210311	0.001821	11.4
355	-1.209897	253.875677	0.008258	10.7
356	-0.767236	253.542215	0.005373	11.3
357	-1.109249	253.209918	0.008358	18.2
358	-1.012944	252.878781	0.007275	12.5
359	-0.923114	252.548795	0.007586	9.2
360	-1.119563	252.219956	0.007808	9.6
361	-0.447552	251.892255	0.006269	12.6
362	-0.286945	251.565688	0.003231	8.8
363	-0.905880	251.240247	0.007325	9.9
364	-0.813401	250.915926	0.005798	9.5
365	-0.918537	250.592720	0.006578	9.5
366	-0.946495	250.270621	0.006720	9.4
367	-1.012066	249.949624	0.006665	8.3
368	-0.360732	249.629723	0.004615	9.2
369	-0.688675	249.310911	0.007258	9.4
370	-0.893634	248.993182	0.007824	13.0
371	-0.974933	248.676531	0.007512	14.1
372	-0.817192	248.360952	0.007467	15.0
373	-1.033291	248.046438	0.007565	13.2
374	-0.893772	247.732984	0.005331	8.4
375	-1.225214	247.420584	0.007645	9.1
376	-0.727921	247.109233	0.008375	11.1
377	-0.626572	246.798924	0.005321	8.7
378	-0.251902	246.489652	0.002176	8.2
379	-0.796281	246.181412	0.006551	8.1
380	-0.829893	245.874197	0.006565	8.2
381	-1.084454	245.568002	0.008362	10.5
382	-0.768737	245.262822	0.005926	10.0
383	-0.725970	244.958652	0.008455	8.8
384	-0.910540	244.655485	0.007660	8.0
385	-1.118674	244.353317	0.006764	9.0
386	-0.629522	244.052142	0.004407	10.2
387	-0.670424	243.751955	0.006232	9.1
388	-0.248681	243.452750	0.003658	8.3
389	-0.528068	243.154523	0.006651	9.8
390	-1.066187	242.857268	0.008942	11.3
391	-1.199590	242.560980	0.006424	8.7
392	-1.094187	242.265654	0.008661	8.4
393	-0.664685	241.971285	0.006480	8.6
394	-0.626527	241.677868	0.007859	10.4
395	-0.868555	241.385397	0.007676	8.2
396	-1.114747	241.093869	0.008515	8.5
397	-1.039676	240.803278	0.008847	9.3
398	-0.206900	240.513619	0.003352	9.5
399	-1.208099	240.224887	0.005887	11.0
400	-0.000018	239.937077	0.000025	8.6
401	-1.140070	239.650186	0.007625	9.6
402	-1.219783	239.364207	0.006266	11.1
403	-0.891546	239.079136	0.006681	12.0
404	-1.060877	238.794969	0.011635	10.7
405	-0.502846	238.511701	0.005460	9.9
406	-1.218610	238.229327	0.007886	12.6
407	-0.870818	237.947843	0.008095	9.9
408	-1.043761	237.667244	0.008105	10.4
409	-0.341018	237.387526	0.003407	10.6
410	-0.576254	237.108684	0.008014	12.1
411	-0.502077	236.830714	0.005205	13.6
412	-0.731975	236.553610	0.006067	10.6
413	-0.384862	236.277370	0.002890	9.5
414	-0.544707	236.001989	0.004110	11.0
415	-0.856371	235.727461	0.006134	10.0
416	-0.989327	235.453784	0.007766	9.9
417	-0.948293	235.180952	0.007378	11.0
418	-0.616989	234.908962	0.004810	9.6
419	-0.798472	234.637809	0.007672	8.7
420	-1.086781	234.367488	0.009164	9.8
421	-0.499665	234.097997	0.004113	10.2
422	-1.186731	233.829331	0.007844	12.8
423	-1.009288	233.561485	0.005672	13.0
424	-0.049731	233.294456	0.001681	15.6
425	-1.096682	233.028239	0.008583	11.1
426	-1.103829	232.762831	0.007186	9.4
427	-0.800226	232.498228	0.006864	7.5
428	-0.484109	232.234425	0.005698	9.3
429	-0.978602	231.971419	0.006721	8.9
430	-0.300132	231.709205	0.003479	8.6
431	-0.733152	231.447781	0.007873	9.1
432	-1.201170	231.187141	0.007026	9.4
433	-1.083748	230.927283	0.006416	11.6
434	-1.010159	230.668202	0.008080	9.5
435	-0.790788	230.409895	0.006823	8.6
436	-0.352165	230.152358	0.006148	12.3
437	-0.916792	229.895587	0.007472	11.3
438	-0.712119	229.639578	0.007192	9.6
439	-1.096610	229.384329	0.005765	11.6
440	-0.437649	229.129834	0.004033	13.0
441	-1.019168	228.876091	0.007033	10.0
442	-0.939154	228.623096	0.008223	10.8
443	-1.237082	228.370846	0.006419	9.5
444	-1.015553	228.119336	0.006503	13.2
445	-0.618204	227.868563	0.006553	11.8
446	-1.128596	227.618525	0.006379	10.5
447	-1.051080	227.369216	0.007027	10.2
448	-0.134081	227.120635	0.002139	12.8
449	-1.068705	226.872777	0.008758	9.9
450	-0.875555	226.625638	0.006690	10.2
451	-0.953833	226.379217	0.004333	11.2
452	-0.976155	226.133509	0.006638	13.1
453	-0.411798	225.888510	0.007677	9.3
454	-0.967053	225.644218	0.007941	11.1
455	-0.669491	225.400630	0.007137	8.1
456	-1.247580	225.157741	0.012079	13.4
457	-1.115373	224.915549	0.006349	12.2
458	-1.262088	224.674051	0.007224	11.3
459	-1.186070	224.433242	0.007753	10.6
460	-1.113471	224.193121	0.008261	12.8
461	-0.218324	223.953684	0.004364	11.6
462	-0.772052	223.714927	0.007563	9.6
463	-1.049306	223.476848	0.006561	13.6
464	-1.227229	223.239444	0.007202	10.5
465	-0.477600	223.002710	0.003360	10.5
466	-0.756667	222.766645	0.005240	9.2
467	-0.529142	222.531245	0.005851	11.7
468	-1.055180	222.296508	0.008714	8.9
469	-0.864522	222.062429	0.009110	9.9
470	-0.849801	221.829007	0.006914	10.7
471	-0.918359	221.596238	0.007068	15.4
472	-0.996691	221.364119	0.006544	13.2
473	-0.954035	221.132647	0.007113	14.8
474	-0.977622	220.901820	0.006408	13.6
475	-0.815012	220.671634	0.006019	10.8
476	-1.060836	220.442086	0.007060	9.6
477	-0.187516	220.213174	0.005639	8.5
478	-0.623372	219.984895	0.004576	10.5
479	-1.116825	219.757246	0.005852	8.3
480	-1.174202	219.530224	0.006426	9.2
481	-1.137440	219.303826	0.006651	11.4
482	-1.181350	219.078050	0.009062	11.0
483	-0.738516	218.852893	0.005383	8.5
484	-0.651030	218.628352	0.005777	8.3
485	-1.068678	218.404424	0.005870	12.6
486	-0.003802	218.181106	0.000161	18.0
487	-1.153951	217.958397	0.005754	14.7
488	-0.926859	217.736292	0.007628	12.0
489	-0.980079	217.514790	0.007732	10.7
490	-1.218023	217.293888	0.007294	9.0
491	-1.207729	217.073584	0.006894	8.6
492	-1.195117	216.853873	0.007296	9.7
493	-0.564328	216.634755	0.007903	10.7
494	-1.112573	216.416227	0.006987	9.2
495	-0.813288	216.198285	0.006849	8.9
496	-0.151270	215.980927	0.004067	8.1
497	-0.456803	215.764151	0.004157	9.3
498	-0.572056	215.547955	0.003879	10.7
499	-0.686340	215.332335	0.005890	8.7
500	-0.646175	215.117289	0.004500	7.0
501	-0.795149	214.902815	0.006201	9.0
502	-0.524361	214.688911	0.005545	11.1
503	-0.608295	214.475573	0.004325	8.5
504	-0.640412	214.262800	0.005403	9.2
505	-0.639140	214.050588	0.005363	9.8
506	-1.242389	213.838936	0.005713	10.4
507	-1.299261	213.627842	0.007914	10.1
508	-1.140594	213.417302	0.009800	7.4
509	-0.013751	213.207314	0.001512	8.2
510	-1.178889	212.997877	0.007524	8.5
511	-1.183521	212.788987	0.009086	11.1
512	-1.098300	212.580642	0.005970	8.8
513	-0.359449	212.372841	0.004951	8.3
514	-0.990086	212.165581	0.007473	7.0
515	-1.099018	211.958859	0.008992	9.0
516	-0.688475	211.752673	0.006460	11.0
517	-0.842256	211.547021	0.005674	8.8
518	-1.174687	211.341902	0.007346	8.7
519	-0.097193	211.137311	0.001966	7.8
520	-0.923776	210.933248	0.007004	8.4
521	-0.312766	210.729710	0.003595	13.3
522	-0.649042	210.526695	0.004182	12.9
523	-1.037414	210.324200	0.007229	14.5
524	-0.524111	210.122224	0.004198	13.2
525	-0.723164	209.920765	0.004660	10.3
526	-0.279693	209.719820	0.004821	8.7
527	-0.462250	209.519387	0.007590	7.6
528	-0.171300	209.319463	0.002931	9.4
529	-1.006000	209.120048	0.007688	10.0
530	-0.927801	208.921139	0.007688	9.2
531	-0.780093	208.722733	0.006839	9.1
532	-0.593514	208.524829	0.003546	8.3
533	-1.038039	208.327425	0.006276	11.8
534	-0.957319	208.130518	0.007117	7.6
535	-1.112537	207.934107	0.007213	9.0
536	-1.243127	207.738189	0.005879	8.6
537	-0.181429	207.542762	0.003811	11.2
538	-0.041879	207.347825	0.002982	9.2
539	-1.086850	207.153376	0.007787	8.3
540	-0.552742	206.959412	0.005153	8.7
541	-0.957056	206.765932	0.006602	8.5
542	-1.057455	206.572933	0.005989	11.1
543	-0.714736	206.380414	0.004793	8.5
544	-0.746559	206.188373	0.006530	9.6
545	-0.734389	205.996807	0.005960	9.0
546	-0.836065	205.805716	0.006018	10.1
547	-0.498213	205.615096	0.005124	9.4
548	-0.923184	205.424946	0.006337	7.1
549	-1.221182	205.235265	0.007250	8.3
550	-0.875001	205.046050	0.007138	10.9
551	-0.496835	204.857299	0.004439	8.4
552	-0.593960	204.669011	0.006763	8.2
553	-1.088421	204.481184	0.008784	8.7
554	-0.883043	204.293816	0.006695	8.4
555	-1.036475	204.106905	0.007148	10.1
556	-1.050585	203.920449	0.006291	8.3
557	-0.831418	203.734447	0.007788	8.7
558	-0.713624	203.548896	0.006499	9.9
559	-1.167773	203.363795	0.008819	9.8
560	-1.171663	203.179143	0.007453	8.8
561	-0.392398	202.994937	0.003644	7.9
562	-0.738064	202.811176	0.006792	8.3
563	-0.840761	202.627857	0.006332	9.0
564	-0.693131	202.444980	0.005970	11.7
565	-1.223052	202.262543	0.006069	9.0
566	-0.855726	202.080543	0.008229	9.3
567	-0.087305	201.898979	0.000931	8.2
568	-0.597514	201.717849	0.005074	11.3
569	-1.119312	201.537153	0.006287	8.7
570	-1.004038	201.356887	0.006860	8.7
571	-0.894522	201.177050	0.006652	7.4
572	-0.560386	200.997642	0.004453	11.3
573	-1.161318	200.818659	0.009993	9.4
574	-0.645195	200.640100	0.007111	8.3
575	-1.117337	200.461965	0.006740	9.3
576	-1.018688	200.284250	0.007034	11.6
577	-1.076712	200.106955	0.006373	12.8
578	-1.154047	199.930078	0.008257	13.8
579	-0.918902	199.753617	0.006237	16.1
580	-0.177644	199.577571	0.003475	12.4
581	-1.090667	199.401938	0.006742	9.1
582	-0.255590	199.226717	0.003040	9.7
583	-0.970399	199.051905	0.008211	13.9
584	-0.787532	198.877502	0.007732	12.7
585	-1.182246	198.703506	0.008189	8.4
586	-0.076429	198.529916	0.002256	9.5
587	-1.214027	198.356729	0.005944	11.9
588	-1.294865	198.183944	0.006393	8.8
589	-1.174594	198.011560	0.008677	8.7
590	-0.856122	197.839576	0.009140	8.9
591	-0.196709	197.667989	0.003813	8.2
592	-0.865506	197.496798	0.006890	10.9
593	-0.764019	197.326002	0.005527	8.5
594	-1.049033	197.155600	0.009557	8.2
595	-0.728620	196.985589	0.007144	8.7
596	-0.872360	196.815969	0.006942	11.1
597	-1.085259	196.646738	0.008203	8.4
598	-1.001769	196.477894	0.006910	9.1
599	-0.917115	196.309436	0.005551	8.4
600	-1.117009	196.141363	0.008507	7.1
601	-0.649856	195.973673	0.004814	10.4
602	-0.702933	195.806365	0.006171	13.2
603	-1.177705	195.639437	0.006168	9.9
604	-0.906662	195.472888	0.007640	10.5
605	-0.875504	195.306717	0.007767	13.0
606	-0.192476	195.140922	0.003443	10.1
607	-0.687341	194.975501	0.006053	9.5
608	-1.046451	194.810454	0.008478	10.7
609	-0.772429	194.645779	0.006407	10.7
610	-1.106802	194.481475	0.012783	9.2
611	-1.225229	194.317540	0.007063	8.4
612	-0.251321	194.153973	0.004992	9.7
613	-1.056058	193.990773	0.007147	11.2
614	-1.058959	193.827938	0.006935	9.0
615	-0.349810	193.665467	0.003340	8.3
616	-0.647567	193.503358	0.006187	9.7
617	-1.231344	193.341611	0.006821	11.0
618	-0.612668	193.180224	0.004213	9.5
619	-0.060232	193.019196	0.002972	8.1
620	-0.942568	192.858525	0.007007	8.3
621	-0.999403	192.698210	0.007639	15.8
622	-0.982227	192.538251	0.008549	12.6
623	-0.452279	192.378644	0.004512	13.3
624	-0.688558	192.219391	0.006426	16.9
625	-1.121972	192.060488	0.007097	11.9
626	-0.128109	191.901935	0.003681	11.2
627	-1.085284	191.743730	0.005776	16.3
628	-1.074263	191.585873	0.006760	11.1
629	-1.075361	191.428362	0.006590	14.9
630	-0.480257	191.271196	0.007037	17.7
631	-1.014113	191.114374	0.008966	11.5
632	-0.823590	190.957893	0.006005	10.1
