1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
152	-0.788714	41.696215	9.070149	0.009990	4.4
153	-0.744639	41.562623	9.089517	0.010729	3.9
154	-0.758739	41.429032	9.108968	0.010229	4.4
155	-0.757616	42.429032	8.965359	0.008434	3.6
156	-0.768767	43.429032	8.826208	0.006991	5.5
157	-0.789383	44.429032	8.691310	0.009141	4.3
158	-0.769093	44.295453	8.709091	0.006972	3.9
159	-0.744123	44.161862	8.726946	0.007512	3.7
160	-0.740048	45.145566	8.597160	0.007667	5.3
161	-0.798124	46.145502	8.469131	0.005811	4.2
162	-0.776738	46.011911	8.486014	0.010405	3.6
163	-0.775549	45.878320	8.502965	0.010882	3.9
164	-0.727874	46.878320	8.377698	0.009473	5.4
165	-0.788173	46.744728	8.394218	0.010928	10.4
166	-0.793616	46.611137	8.410804	0.009542	7.6
167	-0.775452	47.611137	8.288218	0.005056	5.0
168	-0.763209	47.735015	8.273280	0.010243	5.4
169	-0.790741	47.608603	8.288524	0.011901	3.8
170	-0.758277	48.608603	8.169450	0.005948	3.8
171	-0.797366	49.608603	8.053750	0.006146	3.8
172	-0.784922	49.910099	8.019507	0.005805	8.1
173	-0.771329	49.777166	8.034569	0.005950	3.8
174	-0.774555	50.777166	7.922631	0.007848	3.6
175	-0.773642	50.644232	7.937332	0.009226	4.4
176	-0.821830	51.644232	7.828069	0.004946	5.9
177	-0.787078	51.510643	7.842491	0.006488	3.8
178	-0.728761	52.510231	7.735849	0.009676	4.2
179	-0.699038	52.438999	7.743352	0.005062	4.0
180	-0.745318	53.438999	7.639329	0.006042	6.0
181	-0.765740	53.305407	7.653064	0.010015	4.3
182	-0.762703	54.305407	7.551437	0.008595	3.8
183	-0.725470	54.171816	7.564857	0.009568	5.3
184	-0.726709	54.038225	7.578325	0.010088	4.0
185	-0.760452	55.038225	7.478660	0.007698	4.2
186	-0.781345	54.904633	7.491822	0.006576	4.4
187	-0.812386	54.771042	7.505031	0.008024	3.9
188	-0.746267	54.721305	7.509961	0.005242	3.9
189	-0.738008	54.588066	7.523199	0.008730	9.2
190	-0.802964	54.501202	7.531854	0.009127	5.0
191	-0.743898	54.367622	7.545203	0.011328	4.1
192	-0.756960	54.234030	7.558601	0.007304	3.8
193	-0.733695	55.234030	7.459451	0.008547	5.4
194	-0.770275	55.100439	7.472546	0.009338	3.8
195	-0.776230	54.966848	7.485687	0.009055	4.0
196	-0.771570	55.966848	7.388428	0.012978	5.0
197	-0.792008	56.966848	7.293665	0.006809	6.4
198	-0.773540	56.833256	7.306183	0.008824	4.0
199	-0.773675	57.833256	7.213504	0.007023	4.1
200	-0.771347	57.699674	7.225748	0.007559	5.4
201	-0.753351	58.699674	7.135086	0.008721	4.2
202	-0.777131	58.566100	7.147064	0.010528	3.7
203	-0.776291	58.432509	7.159084	0.007000	4.2
204	-0.760063	59.432509	7.070077	0.009848	4.2
205	-0.753478	59.298918	7.081839	0.009628	5.8
206	-0.756145	60.298918	6.994731	0.008343	3.9
207	-0.775860	61.298918	6.909739	0.007592	5.0
208	-0.747406	61.165353	6.920971	0.011132	4.3
209	-0.724173	61.031762	6.932242	0.007382	3.6
210	-0.750024	62.031762	6.848753	0.004441	3.7
211	-0.742225	61.898182	6.859789	0.006657	4.9
212	-0.797390	62.898181	6.778026	0.007212	4.1
213	-0.761264	63.898181	6.698189	0.006092	4.0
214	-0.788304	64.898181	6.620210	0.009675	6.8
215	-0.738540	64.983840	6.613615	0.009899	4.1
216	-0.794816	65.003086	6.612135	0.009411	3.8
217	-0.755597	66.003057	6.536138	0.009795	3.6
218	-0.797309	65.869466	6.546190	0.008861	5.4
219	-0.789520	66.869466	6.471691	0.009159	4.3
220	-0.782344	67.796757	6.404108	0.008959	4.6
221	-0.789041	68.796757	6.332790	0.006187	3.7
222	-0.765678	69.796757	6.263043	0.011265	6.6
223	-0.756161	69.663166	6.272272	0.006274	3.8
224	-0.765123	69.529574	6.281528	0.007053	3.8
225	-0.793489	69.395983	6.290811	0.009350	5.4
226	-0.772532	69.262415	6.300120	0.010354	3.8
227	-0.741962	70.262415	6.231087	0.005690	4.4
228	-0.752137	70.130100	6.240134	0.006597	4.0
229	-0.806735	69.999819	6.249068	0.010672	4.3
230	-0.747374	70.999819	6.181143	0.009666	4.1
231	-0.739019	70.866227	6.190132	0.005671	6.6
232	-0.742419	70.732636	6.199146	0.008197	5.3
233	-0.736964	70.599045	6.208187	0.008912	3.5
234	-0.774451	71.599044	6.141144	0.006144	4.2
235	-0.822946	71.465452	6.150016	0.011166	3.8
236	-0.770502	72.464011	6.084310	0.011490	4.8
237	-0.774189	72.330420	6.093019	0.003779	3.6
238	-0.716638	72.200618	6.101505	0.011419	4.2
239	-0.756479	73.200618	6.036734	0.008366	4.3
240	-0.726771	73.071232	6.045037	0.006892	5.9
241	-0.761457	73.921031	5.990917	0.007356	4.0
242	-0.769589	74.921027	5.928461	0.010858	3.6
243	-0.770544	74.787438	5.936729	0.012986	5.2
244	-0.784234	74.653848	5.945020	0.008485	3.8
245	-0.743071	75.653848	5.883512	0.008570	4.0
246	-0.770921	75.520257	5.891655	0.006003	3.8
247	-0.762394	75.387474	5.899771	0.007031	3.9
248	-0.790356	75.253883	5.907959	0.009981	4.3
249	-0.791839	75.121402	5.916102	0.006164	7.1
250	-0.765060	76.121202	5.855200	0.006027	5.9
251	-0.782446	76.072779	5.858120	0.010777	4.3
252	-0.777712	77.072779	5.798388	0.013232	4.6
253	-0.766867	78.072779	5.739861	0.007874	4.9
254	-0.722670	79.072779	5.682505	0.011604	3.9
255	-0.751957	78.939188	5.690101	0.007919	4.6
256	-0.764405	79.939188	5.633729	0.008953	3.9
257	-0.760667	79.805596	5.641195	0.008028	7.7
258	-0.792046	80.653239	5.594156	0.007966	5.0
259	-0.744737	80.519648	5.601517	0.009888	3.9
260	-0.760020	81.519648	5.546878	0.008734	5.5
261	-0.763360	81.386057	5.554116	0.007562	4.8
262	-0.789716	81.267333	5.560564	0.005247	3.8
263	-0.754063	82.267333	5.506718	0.009531	4.9
264	-0.757847	82.133741	5.513850	0.010011	4.1
265	-0.768569	82.504357	5.494107	0.007230	6.6
266	-0.781462	83.502559	5.441628	0.010000	6.6
267	-0.787226	84.502559	5.390050	0.014955	5.1
268	-0.760047	85.502559	5.339440	0.005369	4.1
269	-0.782124	86.465686	5.291587	0.008001	4.3
270	-0.748691	87.465684	5.242801	0.007118	4.1
271	-0.772482	88.465684	5.194907	0.009962	4.5
272	-0.760012	89.465684	5.147879	0.008336	5.7
273	-0.753913	89.332105	5.154112	0.008409	7.3
274	-0.795993	89.198514	5.160360	0.011332	3.7
275	-0.776525	90.198514	5.113954	0.004828	4.6
276	-0.793126	90.478852	5.101093	0.011673	3.7
277	-0.741451	90.469115	5.101539	0.007102	4.6
278	-0.718261	91.014926	5.076681	0.007923	3.7
279	-0.793734	92.014926	5.031760	0.006968	4.6
280	-0.756275	93.014796	4.987634	0.007908	4.7
281	-0.784294	92.949788	4.990479	0.004382	5.6
282	-0.771191	93.949788	4.947065	0.012392	5.2
283	-0.794443	94.941784	4.904738	0.009810	4.2
284	-0.768063	95.941784	4.862796	0.009856	5.6
285	-0.754689	96.941759	4.821566	0.008210	4.9
286	-0.740190	97.016809	4.818500	0.005767	4.0
287	-0.762289	96.891767	4.823611	0.007216	4.7
288	-0.772343	96.758176	4.829083	0.012160	5.6
289	-0.761643	97.758175	4.788420	0.012814	5.2
290	-0.735846	97.624584	4.793813	0.007784	6.3
291	-0.777695	98.624584	4.753739	0.009721	4.7
292	-0.737270	99.624584	4.714329	0.008802	3.8
293	-0.779915	100.624584	4.675568	0.006594	4.8
294	-0.760598	100.491003	4.680709	0.014794	3.8
295	-0.759313	100.357411	4.685862	0.010151	4.7
296	-0.735671	101.357411	4.647565	0.008998	4.4
297	-0.752570	101.223820	4.652645	0.010940	6.7
298	-0.753739	101.090229	4.657736	0.007379	4.0
299	-0.749265	102.090160	4.619898	0.005790	3.7
300	-0.755137	101.999450	4.623305	0.009842	4.5
301	-0.772426	101.867243	4.628280	0.008775	4.4
302	-0.784456	102.867243	4.590915	0.008028	3.8
303	-0.770934	102.733652	4.595872	0.009354	4.6
304	-0.737084	102.600061	4.600839	0.003296	4.2
305	-0.781054	102.505054	4.604379	0.012578	6.8
306	-0.776040	103.505054	4.567397	0.005998	3.9
307	-0.757759	103.372632	4.572260	0.009761	4.1
308	-0.707056	104.369075	4.535919	0.008137	4.5
309	-0.737886	105.369068	4.500026	0.005517	4.4
310	-0.760981	106.369068	4.464695	0.006449	4.1
311	-0.747101	106.235476	4.469383	0.004177	4.0
312	-0.719523	107.235476	4.434530	0.007818	3.7
313	-0.739025	108.120533	4.404133	0.007703	5.4
314	-0.772252	107.986942	4.408695	0.005936	4.4
315	-0.767325	107.856444	4.413159	0.007735	6.5
316	-0.769167	108.856444	4.379175	0.006624	50.0
317	-0.764064	108.722852	4.383684	0.007281	15.1
318	-0.750448	108.593355	4.388065	0.007141	10.0
319	-0.731852	108.459764	4.392593	0.008228	8.8
320	-0.727826	109.459764	4.358923	0.009556	15.4
321	-0.749667	110.459764	4.325765	0.011160	10.2
322	-0.720105	110.326173	4.330165	0.005415	6.6
323	-0.764893	111.326173	4.297442	0.010115	3.8
324	-0.727961	111.192582	4.301785	0.005457	4.6
325	-0.755578	111.193471	4.301756	0.004888	3.9
326	-0.777223	112.175732	4.270027	0.008947	4.0
327	-0.797135	112.042520	4.274303	0.014246	6.2
328	-0.779312	113.042520	4.242415	0.007299	4.0
329	-0.734024	114.042520	4.211000	0.007978	5.4
330	-0.798931	113.908929	4.215170	0.008486	3.8
331	-0.761093	113.775338	4.219348	0.008889	4.4
332	-0.820240	113.641746	4.223534	0.008991	4.0
333	-0.748438	114.641746	4.192397	0.006943	4.3
334	-0.778443	114.508155	4.196530	0.006126	4.0
335	-0.809175	114.374564	4.200671	0.004699	3.9
336	-0.789410	115.374564	4.169869	0.006655	7.0
337	-0.735661	115.240978	4.173957	0.007264	3.7
338	-0.773439	115.107387	4.178054	0.008061	4.3
339	-0.737087	114.973796	4.182159	0.009819	8.0
340	-0.766419	114.841369	4.186236	0.006705	9.4
341	-0.766768	114.707778	4.190357	0.007227	8.6
342	-0.762038	115.707778	4.159705	0.009465	8.2
343	-0.790319	115.574187	4.163774	0.007810	7.1
344	-0.734004	116.497309	4.135819	0.008183	4.6
345	-0.734277	117.497112	4.105963	0.010391	3.9
346	-0.797941	118.497112	4.076529	0.010797	4.0
347	-0.761012	118.363521	4.080437	0.006590	3.8
348	-0.776636	119.363384	4.051370	0.008994	4.2
349	-0.743319	119.229792	4.055230	0.009282	5.5
350	-0.768090	119.096201	4.059097	0.009098	4.0
351	-0.790650	118.962639	4.062970	0.005245	4.1
352	-0.740409	119.962639	4.034147	0.009024	3.7
353	-0.806720	119.848840	4.037407	0.006562	3.9
354	-0.757083	120.848840	4.008944	0.008310	5.2
355	-0.780140	121.848840	3.980880	0.006750	4.2
356	-0.741117	122.848840	3.953206	0.008071	3.7
357	-0.725211	122.715391	3.956876	0.006057	5.1
358	-0.767827	123.715391	3.929534	0.011883	6.8
359	-0.734389	124.715391	3.902567	0.007112	4.1
360	-0.767909	125.715391	3.875967	0.009976	3.8
361	-0.756123	125.581799	3.879500	0.005488	4.7
362	-0.769349	126.581799	3.853212	0.007713	4.0
363	-0.784425	127.581793	3.827279	0.008264	3.7
364	-0.753883	128.578092	3.801787	0.011473	3.8
365	-0.786064	129.578092	3.776539	0.005311	3.9
366	-0.750159	130.578092	3.751624	0.006220	3.8
367	-0.770410	131.578092	3.727036	0.012181	7.0
368	-0.747932	131.444501	3.730302	0.008034	4.9
369	-0.762245	131.310910	3.733574	0.004080	4.0
370	-0.820494	131.177318	3.736851	0.009248	3.9
371	-0.732509	132.177318	3.712456	0.007190	3.6
372	-0.767409	133.177174	3.688380	0.007362	4.0
373	-0.740980	133.043582	3.691579	0.004047	3.9
374	-0.775795	134.043320	3.667775	0.005050	4.0
375	-0.789210	133.910143	3.670928	0.013585	3.8
376	-0.777937	133.776552	3.674097	0.009175	6.5
377	-0.777308	133.642961	3.677271	0.010792	4.0
378	-0.800222	134.642961	3.653644	0.008634	3.8
379	-0.759958	134.509725	3.656775	0.009358	4.3
380	-0.792942	135.467027	3.634402	0.004964	4.9
381	-0.755045	136.449320	3.611727	0.008474	4.1
382	-0.726831	137.185213	3.594925	0.004506	3.7
383	-0.755803	138.185213	3.572342	0.007392	4.5
384	-0.781206	138.051623	3.575343	0.009148	4.3
385	-0.760314	139.051621	3.553004	0.006736	5.9
386	-0.765106	138.918030	3.555972	0.008404	3.8
387	-0.777644	139.917875	3.533877	0.007810	5.3
388	-0.753092	140.917875	3.512052	0.005968	3.8
389	-0.777211	140.784284	3.514952	0.011249	3.8
390	-0.770941	140.650693	3.517857	0.006793	3.9
391	-0.786765	140.517114	3.520766	0.006766	5.9
392	-0.779132	140.383522	3.523681	0.004879	6.5
393	-0.781185	141.383522	3.501981	0.008720	8.8
394	-0.794107	142.148064	3.485570	0.006740	4.8
395	-0.739677	143.147887	3.464340	0.007990	5.7
396	-0.770050	143.014296	3.467161	0.010684	5.2
397	-0.745779	144.014296	3.446150	0.009911	4.0
398	-0.759772	145.014296	3.425392	0.009044	4.1
399	-0.793736	146.014296	3.404882	0.011038	4.1
400	-0.742916	147.014296	3.384617	0.011804	6.6
401	-0.768920	148.014296	3.364591	0.011106	3.8
402	-0.763975	147.880705	3.367253	0.005905	4.0
403	-0.780656	148.880705	3.347432	0.006105	5.5
404	-0.748767	149.879441	3.327867	0.011310	3.8
405	-0.750826	149.745850	3.330471	0.007996	3.8
406	-0.744536	149.612258	3.333078	0.012783	4.2
407	-0.806839	149.479145	3.335681	0.005689	5.0
408	-0.768677	149.345554	3.338297	0.007099	4.7
409	-0.790383	149.211963	3.340917	0.011073	5.7
410	-0.779391	149.078372	3.343541	0.007787	5.4
411	-0.738471	148.944780	3.346169	0.006232	4.0
412	-0.798019	149.077047	3.343567	0.009626	4.1
413	-0.773652	150.053923	3.324472	0.010753	4.0
414	-0.782192	149.920332	3.327071	0.006799	5.1
415	-0.802301	149.786740	3.329673	0.007928	3.6
416	-0.787473	150.786711	3.310291	0.006943	4.2
417	-0.798445	150.653119	3.312867	0.011166	6.1
418	-0.753639	150.519528	3.315448	0.004886	4.1
419	-0.739265	150.386115	3.318029	0.010385	4.2
420	-0.788474	151.386115	3.298781	0.010054	3.7
421	-0.788824	151.252524	3.301339	0.008155	6.5
422	-0.781808	152.252524	3.282284	0.006530	3.8
423	-0.793496	152.156283	3.284109	0.013237	4.0
424	-0.750980	152.022692	3.286644	0.007639	4.1
425	-0.744251	151.889101	3.289184	0.008730	6.4
426	-0.752508	151.755509	3.291727	0.007760	4.5
427	-0.763470	151.621918	3.294275	0.007783	4.4
428	-0.777188	151.488327	3.296826	0.008657	5.4
429	-0.776475	151.355936	3.299359	0.012407	4.3
430	-0.781098	151.222345	3.301918	0.013438	3.8
431	-0.795133	151.088754	3.304481	0.008309	4.8
432	-0.765367	150.955163	3.307048	0.008334	4.2
433	-0.760693	150.821571	3.309620	0.006819	5.3
434	-0.778308	151.821571	3.290469	0.009782	4.7
435	-0.742570	152.819986	3.271569	0.009410	5.7
436	-0.709586	153.819986	3.252855	0.006673	4.0
437	-0.775715	153.796336	3.253295	0.010084	4.5
438	-0.747557	153.662745	3.255783	0.007224	4.8
439	-0.776652	153.529154	3.258275	0.007925	5.1
440	-0.791979	153.850904	3.252280	0.008893	4.0
441	-0.782549	154.850903	3.233785	0.010767	5.6
442	-0.759134	155.850899	3.215500	0.010228	5.6
443	-0.781139	156.830517	3.197787	0.006357	4.5
444	-0.792485	156.702701	3.200087	0.009044	3.7
445	-0.737956	157.702649	3.182180	0.006279	6.6
446	-0.783313	157.569063	3.184561	0.007814	3.7
447	-0.736038	157.435472	3.186945	0.005061	4.8
448	-0.764031	158.435472	3.169184	0.007772	5.0
449	-0.789979	159.429727	3.151720	0.008940	6.0
450	-0.797869	160.429727	3.134349	0.010650	4.6
451	-0.772800	161.429727	3.117168	0.010208	5.8
452	-0.739339	162.429727	3.100174	0.005544	3.7
453	-0.777563	162.296136	3.102433	0.010482	4.7
454	-0.759566	162.164462	3.104664	0.007304	3.6
455	-0.777661	163.164462	3.087805	0.008445	4.9
456	-0.731543	163.031030	3.090044	0.006268	3.7
457	-0.758758	162.897439	3.092289	0.006360	6.1
458	-0.771951	163.888435	3.075714	0.008510	6.7
459	-0.733497	163.754844	3.077938	0.006292	5.2
460	-0.769691	164.754844	3.061369	0.009449	3.6
461	-0.761118	164.621270	3.063571	0.012044	4.9
462	-0.739994	164.487679	3.065778	0.004457	3.8
463	-0.806690	164.420533	3.066888	0.008240	4.5
464	-0.781630	165.415807	3.050514	0.007168	3.9
465	-0.782380	166.199210	3.037748	0.009348	6.8
466	-0.776130	166.071602	3.039820	0.008856	4.7
467	-0.807685	165.938011	3.041993	0.009979	3.9
468	-0.744693	166.938011	3.025806	0.008927	6.4
469	-0.747500	167.938011	3.009792	0.007010	5.0
470	-0.760647	168.938010	2.993945	0.009160	3.9
471	-0.753630	169.938010	2.978265	0.008069	5.0
472	-0.749292	170.932447	2.962834	0.006615	3.7
473	-0.738450	170.798856	2.964898	0.011513	6.1
474	-0.791151	170.665265	2.966964	0.006480	5.6
475	-0.771324	171.665265	2.951565	0.009275	5.4
476	-0.749061	171.531673	2.953613	0.010263	3.7
477	-0.773629	171.398082	2.955664	0.007124	5.0
478	-0.742497	172.398082	2.940381	0.009072	3.9
479	-0.763620	172.264491	2.942413	0.007343	5.4
480	-0.805588	173.264491	2.927267	0.012892	3.7
481	-0.787468	174.264491	2.912276	0.008031	8.1
482	-0.774861	175.264491	2.897437	0.007273	4.1
483	-0.779588	176.264491	2.882749	0.005439	4.5
484	-0.769758	176.130899	2.884703	0.006434	3.8
485	-0.802393	176.009192	2.886485	0.005969	5.8
486	-0.764537	175.881520	2.888357	0.007186	3.8
487	-0.802846	175.747929	2.890318	0.008505	5.1
488	-0.778918	176.747927	2.875702	0.008983	5.2
489	-0.755296	176.614336	2.877646	0.007916	6.8
490	-0.776282	176.480745	2.879592	0.008612	3.8
491	-0.750951	176.347154	2.881542	0.008818	6.3
492	-0.777792	176.247054	2.883004	0.010902	3.7
493	-0.731514	176.113463	2.884958	0.004698	4.7
494	-0.737909	176.701553	2.876376	0.006225	3.7
495	-0.764193	176.571475	2.878270	0.009320	3.9
496	-0.747372	177.571475	2.863775	0.006130	3.8
497	-0.790353	177.437884	2.865703	0.006841	6.0
498	-0.751630	178.391765	2.851994	0.007060	5.1
499	-0.771019	178.258185	2.853905	0.015034	4.0
