1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
77	-0.599579	3.609701	3.707171	0.010829	5.7
78	-0.605949	2.678160	3.853018	0.018186	5.8
79	-0.554230	1.727312	4.014218	0.015692	5.0
80	-0.584683	2.727309	3.845037	0.018560	7.8
81	-0.552326	3.727228	3.689551	0.030587	4.7
82	-0.557705	4.727221	3.546142	0.026604	4.1
83	-0.563219	5.330122	3.464943	0.020817	6.8
84	-0.602536	4.378445	3.594877	0.014793	6.2
85	-0.529682	5.072403	3.499193	0.019563	4.1
86	-0.613864	5.919663	3.389061	0.028073	11.5
87	-0.566218	4.968265	3.513226	0.017322	4.7
88	-0.552894	4.600817	3.563651	0.013137	111.7
89	-0.557065	5.579418	3.432444	0.013430	24.2
90	-0.582007	5.802388	3.403890	0.014314	8.8
91	-0.544091	5.030268	3.504857	0.017627	11.5
92	-0.568224	4.083357	3.637168	0.014020	7.4
93	-0.558080	3.134950	3.780094	0.016233	11.0
94	-0.535029	2.195752	3.933150	0.010386	4.6
95	-0.597237	3.009273	3.799881	0.023942	13.5
96	-0.541944	2.057465	3.956739	0.014917	8.6
97	-0.557822	2.995271	3.802098	0.027665	7.6
98	-0.588218	3.995271	3.649986	0.025364	10.7
99	-0.532249	3.043294	3.794504	0.015000	5.6
100	-0.558736	3.997655	3.649637	0.020050	9.0
101	-0.608837	4.977871	3.511927	0.020857	7.4
102	-0.575768	4.026638	3.645411	0.018845	7.9
103	-0.570985	5.026635	3.505347	0.011261	6.8
104	-0.561492	4.566986	3.568367	0.021902	8.5
105	-0.588473	4.248028	3.613446	0.019266	9.1
106	-0.563600	5.247854	3.475803	0.015981	8.8
107	-0.547514	6.246938	3.348353	0.016707	6.4
108	-0.555019	5.295149	3.469552	0.017455	10.2
109	-0.600915	5.253480	3.475058	0.015321	4.8
110	-0.561022	6.002125	3.378711	0.021490	14.4
111	-0.569106	7.001923	3.258075	0.016120	10.9
112	-0.548534	6.771782	3.285075	0.039627	7.9
113	-0.584212	7.771782	3.170898	0.013876	6.4
114	-0.568094	8.766564	3.064928	0.021698	8.7
115	-0.562522	8.153826	3.129345	0.014586	8.9
116	-0.550688	7.201941	3.234968	0.013701	5.1
117	-0.554643	6.942866	3.264961	0.021118	12.1
118	-0.566883	7.796519	3.168174	0.011489	11.1
119	-0.538449	8.796345	3.061865	0.014879	7.6
120	-0.603030	7.848394	3.162477	0.014350	8.1
121	-0.560576	6.896741	3.270360	0.019693	5.6
122	-0.553983	5.945644	3.385793	0.014825	6.2
123	-0.572443	6.916284	3.268070	0.021404	11.9
124	-0.575369	5.965973	3.383241	0.024521	9.6
125	-0.554355	5.063531	3.500384	0.015336	6.2
126	-0.554716	6.062669	3.371152	0.013219	10.6
127	-0.576200	6.124120	3.363515	0.010895	11.4
128	-0.567678	5.308097	3.467844	0.024440	9.4
129	-0.511245	6.305396	3.341185	0.014108	10.0
130	-0.554553	5.844261	3.398580	0.014969	8.9
131	-0.553681	4.892303	3.523533	0.014956	8.5
132	-0.564169	5.852712	3.397511	0.023569	11.7
133	-0.576523	5.615108	3.427842	0.014249	8.8
134	-0.557508	4.663131	3.554998	0.028829	11.8
135	-0.578090	5.662955	3.421690	0.020904	14.6
136	-0.555116	6.586839	3.307098	0.020349	6.4
137	-0.541518	7.586724	3.191425	0.020397	9.0
138	-0.564976	6.707380	3.292710	0.020378	6.2
139	-0.527183	5.755402	3.409867	0.013948	9.2
140	-0.602090	4.803430	3.535669	0.018560	9.4
141	-0.566988	5.413562	3.453998	0.029221	9.2
142	-0.558398	6.413562	3.328002	0.014528	6.9
143	-0.597567	7.413344	3.210899	0.019193	5.4
144	-0.580823	8.411086	3.101972	0.018815	4.4
145	-0.546552	9.109750	3.029994	0.008716	4.0
146	-0.567166	10.072373	2.936125	0.015960	7.3
147	-0.573525	10.968520	2.853819	0.013243	4.9
148	-0.576498	10.036676	2.939502	0.016364	4.9
149	-0.582302	11.036654	2.847750	0.010178	9.6
150	-0.525279	12.015564	2.763314	0.026866	17.6
151	-0.554371	13.014979	2.682124	0.015380	11.9
152	-0.572714	12.063001	2.759350	0.014003	11.7
153	-0.571042	13.055221	2.678954	0.019038	9.2
154	-0.574407	13.503343	2.644160	0.011902	92.5
155	-0.573115	12.551502	2.719174	0.013797	14.0
156	-0.559814	11.600729	2.798477	0.016750	8.0
157	-0.594058	11.356703	2.819582	0.025524	8.5
158	-0.575345	10.404725	2.905053	0.032112	7.5
159	-0.518948	11.404725	2.815403	0.008773	5.9
160	-0.519155	12.402173	2.731331	0.022058	7.6
161	-0.571730	13.296043	2.660143	0.018010	8.3
162	-0.574236	12.344078	2.736089	0.027653	7.5
163	-0.586501	11.392104	2.816500	0.019828	11.4
164	-0.552067	12.388497	2.732449	0.015477	8.5
165	-0.579378	11.729243	2.787488	0.032094	5.8
166	-0.572691	12.729243	2.704845	0.015013	5.8
167	-0.579160	13.729243	2.626961	0.014031	5.2
168	-0.570818	12.960309	2.686441	0.015980	6.8
169	-0.550321	12.020998	2.762860	0.022780	8.4
170	-0.514036	12.978503	2.685003	0.024148	17.6
171	-0.578969	12.026526	2.762397	0.027142	9.0
172	-0.553033	11.074548	2.844385	0.030570	13.0
173	-0.604548	10.122633	2.931384	0.018617	11.1
174	-0.572444	11.117316	2.840598	0.023134	7.1
175	-0.549125	10.165553	2.927347	0.015860	8.2
176	-0.555579	9.249738	3.015972	0.010904	8.2
177	-0.568737	8.397320	3.103425	0.017311	6.8
178	-0.560780	7.445458	3.207274	0.016255	8.5
179	-0.579078	6.499404	3.317613	0.021972	8.5
180	-0.569330	5.707924	3.415929	0.022918	9.9
181	-0.556671	4.755948	3.542187	0.013729	11.9
182	-0.575878	3.817761	3.676092	0.026396	10.3
183	-0.546247	4.288822	3.607617	0.016539	8.9
184	-0.598838	3.362750	3.744749	0.013747	18.9
185	-0.566091	2.839736	3.826904	0.009385	4.6
186	-0.560152	3.395844	3.739669	0.013725	16.5
187	-0.570666	3.496566	3.724293	0.017299	7.7
188	-0.545599	2.552950	3.873501	0.021063	10.1
189	-0.567561	3.552220	3.715850	0.016023	16.1
190	-0.541315	4.552218	3.570429	0.022551	8.8
191	-0.554435	5.552218	3.435961	0.010204	7.5
192	-0.565898	6.313799	3.340157	0.039061	13.6
193	-0.558380	7.313799	3.222188	0.021214	8.2
194	-0.582963	6.711293	3.292245	0.016846	7.3
195	-0.567047	5.759317	3.409369	0.019714	10.8
196	-0.552468	4.807342	3.535133	0.016458	21.4
197	-0.553257	5.807339	3.403261	0.017114	11.7
198	-0.569085	6.778717	3.284255	0.014368	5.9
199	-0.556757	7.778679	3.170138	0.015431	9.7
200	-0.577821	8.113691	3.133659	0.011282	23.8
201	-0.605535	9.108253	3.030145	0.019950	18.2
202	-0.562427	10.108237	2.932740	0.019690	6.0
203	-0.549072	11.106647	2.841542	0.018152	6.6
204	-0.568958	12.106630	2.755713	0.017645	8.9
205	-0.586817	12.723757	2.705285	0.019851	6.8
206	-0.550140	11.828740	2.779040	0.019525	6.9
207	-0.578106	10.884107	2.861375	0.019155	5.6
208	-0.559575	9.935599	2.949107	0.013615	7.9
209	-0.560546	8.986355	3.042463	0.015079	8.1
210	-0.575099	8.515871	3.090960	0.014066	8.1
211	-0.563438	9.263859	3.014565	0.022142	10.5
212	-0.561751	8.317021	3.111925	0.011779	7.2
213	-0.548730	7.365148	3.216355	0.014310	6.9
214	-0.552193	6.974714	3.261244	0.019375	6.5
215	-0.556882	6.022782	3.376128	0.018782	5.7
216	-0.586600	7.022781	3.255650	0.012731	5.0
217	-0.578342	8.019624	3.143817	0.014978	6.5
218	-0.581327	7.796603	3.168165	0.014731	7.1
219	-0.528995	6.847433	3.276150	0.016293	6.8
220	-0.566287	7.787294	3.169189	0.018508	12.0
221	-0.555734	6.835661	3.277536	0.023573	9.2
222	-0.558826	5.923283	3.388605	0.014660	9.8
223	-0.550904	6.775158	3.284675	0.017282	7.4
224	-0.579231	5.823182	3.401251	0.022884	5.4
225	-0.544572	4.988108	3.510543	0.019537	6.8
226	-0.582086	5.944028	3.385996	0.014970	4.3
227	-0.551589	6.929224	3.266556	0.020662	5.5
228	-0.582053	7.929224	3.153641	0.012809	3.7
229	-0.560214	8.929222	3.048271	0.022877	7.9
230	-0.559282	8.052411	3.140269	0.011594	4.7
231	-0.582183	7.100742	3.246618	0.022459	4.5
232	-0.571280	7.994220	3.146571	0.015885	6.0
233	-0.561892	7.042245	3.253391	0.014450	6.6
234	-0.565298	8.024639	3.143273	0.019702	5.7
235	-0.570892	9.024634	3.038584	0.017313	6.3
236	-0.555820	10.017540	2.941316	0.020140	8.4
237	-0.552164	9.069422	3.034058	0.021605	6.5
238	-0.554110	8.117445	3.133255	0.018912	13.4
239	-0.540041	9.115624	3.029404	0.020190	9.4
240	-0.528333	10.115602	2.932046	0.014549	10.8
241	-0.547806	11.115601	2.840749	0.018232	14.3
242	-0.551373	12.114769	2.755036	0.022017	13.7
243	-0.574099	12.762768	2.702159	0.017753	7.2
244	-0.595976	11.810883	2.780552	0.019283	7.3
245	-0.557727	11.480019	2.808877	0.010312	8.9
246	-0.540354	12.480005	2.724981	0.022405	11.9
247	-0.542094	13.473945	2.646415	0.012552	11.3
248	-0.558330	12.864606	2.694033	0.017994	8.9
249	-0.556734	11.926582	2.770782	0.020171	11.7
250	-0.561842	11.177445	2.835290	0.017799	9.6
251	-0.573804	10.225469	2.921730	0.017738	8.1
252	-0.568009	9.273492	3.013606	0.020407	9.1
253	-0.566435	10.273492	2.917243	0.024490	13.7
254	-0.557863	11.273155	2.826881	0.017776	6.4
255	-0.564603	12.272602	2.741967	0.008059	9.6
256	-0.564571	12.509354	2.722594	0.019040	10.5
257	-0.572526	13.379212	2.653708	0.026452	5.5
258	-0.567061	14.379212	2.578700	0.013863	8.5
259	-0.597936	15.379197	2.507817	0.014507	7.1
260	-0.547837	16.354068	2.442368	0.011832	5.8
261	-0.568939	17.002567	2.400690	0.021247	5.2
262	-0.576348	16.071492	2.460985	0.020354	6.0
263	-0.558566	17.071490	2.396344	0.019958	4.8
264	-0.558217	16.581780	2.427569	0.016712	8.8
265	-0.563479	16.023851	2.464151	0.023601	6.6
266	-0.579983	15.071873	2.529183	0.023271	8.1
267	-0.580335	16.071177	2.461006	0.018352	8.8
268	-0.578304	16.838659	2.411089	0.022219	5.5
269	-0.583847	15.886682	2.473315	0.009310	6.1
270	-0.559656	16.227561	2.450668	0.022148	9.8
271	-0.545986	17.007393	2.400385	0.012681	10.5
272	-0.570241	16.118566	2.457864	0.016525	11.1
273	-0.544634	15.288902	2.514057	0.024239	14.8
274	-0.544198	16.286262	2.446809	0.018276	8.6
275	-0.549168	17.286238	2.382903	0.013059	11.5
276	-0.572666	16.620272	2.425086	0.009964	4.9
277	-0.546881	16.524811	2.431255	0.031147	7.5
278	-0.583675	15.572834	2.494539	0.017115	6.5
279	-0.573211	16.572789	2.428150	0.016717	10.0
280	-0.555447	17.528519	2.367918	0.020778	6.2
281	-0.535034	18.528505	2.308015	0.011733	6.4
282	-0.548285	18.520959	2.308456	0.028340	5.2
283	-0.526683	19.032697	2.278947	0.013783	6.0
284	-0.589149	20.032650	2.223409	0.011291	5.7
285	-0.571511	21.029822	2.170658	0.011660	6.1
286	-0.568146	20.184775	2.215197	0.010063	6.0
287	-0.574253	21.144741	2.164739	0.014583	7.4
288	-0.572818	21.964904	2.123416	0.015846	5.6
289	-0.537612	21.392065	2.152110	0.019105	5.5
290	-0.557131	20.440313	2.201537	0.030686	4.2
291	-0.551240	21.440313	2.149663	0.009867	5.4
292	-0.586040	22.438074	2.100286	0.028674	4.2
293	-0.561505	21.486097	2.147347	0.012747	6.2
294	-0.589806	22.454518	2.099491	0.014768	3.8
295	-0.568707	22.038996	2.119761	0.032473	3.8
296	-0.555152	21.087020	2.167708	0.014326	3.9
297	-0.576216	22.086148	2.117441	0.017538	4.0
298	-0.557583	23.072405	2.070057	0.024243	4.4
299	-0.563701	23.805087	2.036206	0.023656	4.0
300	-0.557212	23.206529	2.063776	0.019118	6.9
301	-0.525029	22.370802	2.103544	0.023970	4.3
302	-0.554335	21.418856	2.150751	0.018402	3.9
303	-0.530830	22.418856	2.101216	0.006604	4.5
304	-0.543710	23.262158	2.061182	0.011140	5.2
305	-0.535974	23.473579	2.051384	0.020265	3.8
306	-0.536139	22.539723	2.095383	0.018506	4.0
307	-0.531930	21.589898	2.142113	0.012952	3.7
308	-0.581235	22.397188	2.102265	0.014377	5.6
309	-0.548191	23.336076	2.057746	0.018584	4.4
310	-0.550054	24.286376	2.014566	0.017251	4.3
311	-0.561746	23.356565	2.056795	0.015931	5.8
312	-0.572909	22.404679	2.101902	0.018601	4.5
313	-0.578801	23.396614	2.054940	0.031762	4.7
314	-0.582140	24.396437	2.009681	0.015024	3.9
315	-0.588948	23.445811	2.052665	0.024589	5.5
316	-0.548038	24.404442	2.009327	0.021375	7.4
317	-0.550310	25.404426	1.966027	0.011748	8.2
318	-0.570448	26.404400	1.924555	0.019097	6.4
319	-0.517778	27.403852	1.884816	0.011488	9.3
320	-0.570538	28.388575	1.847236	0.018192	5.8
321	-0.557863	27.465108	1.882434	0.018804	13.0
322	-0.551772	26.513758	1.920125	0.012352	7.0
323	-0.576429	27.422030	1.884109	0.012269	8.7
324	-0.545560	28.411270	1.846388	0.018932	7.0
325	-0.572369	27.464296	1.882466	0.012477	6.5
326	-0.543928	26.585342	1.917237	0.009935	4.0
327	-0.564550	25.758874	1.951124	0.019374	5.5
328	-0.609555	26.493357	1.920950	0.017554	5.5
329	-0.548492	25.541712	1.960228	0.021996	4.0
330	-0.554195	24.589735	2.001161	0.013502	4.3
331	-0.555534	23.639071	2.043779	0.010923	4.8
332	-0.564985	22.989478	2.073959	0.016879	5.0
333	-0.571356	23.971188	2.028685	0.017430	5.2
334	-0.565213	23.019456	2.072547	0.044234	3.8
335	-0.567229	24.019456	2.026510	0.011166	7.1
336	-0.562156	23.069450	2.070196	0.020317	4.9
337	-0.543229	22.160504	2.113793	0.017350	3.8
338	-0.563254	21.212903	2.161244	0.025680	6.7
339	-0.554155	22.211272	2.111310	0.039717	4.8
340	-0.544816	21.259294	2.158871	0.015337	3.8
341	-0.568650	22.061254	2.118665	0.012196	5.0
342	-0.531109	21.113315	2.166355	0.011960	4.7
343	-0.580345	21.668164	2.138184	0.012406	7.2
344	-0.563258	22.655440	2.089828	0.010398	5.7
345	-0.551457	23.602291	2.045464	0.023263	4.6
346	-0.569792	24.132301	2.021443	0.027641	3.8
347	-0.572559	23.182636	2.064892	0.016031	4.6
348	-0.556556	22.243644	2.109729	0.015000	4.8
349	-0.573066	23.016147	2.072702	0.017857	4.2
350	-0.574393	24.016143	2.026659	0.024578	4.6
351	-0.567242	23.064948	2.070407	0.017362	6.8
352	-0.521526	22.113774	2.116084	0.014734	4.1
353	-0.563186	21.161798	2.163864	0.017148	4.6
354	-0.583150	20.210105	2.213835	0.029084	5.8
355	-0.584488	21.204972	2.161650	0.015459	4.6
356	-0.571436	20.252995	2.211533	0.031094	4.2
357	-0.575261	19.301018	2.263774	0.029074	3.9
358	-0.560487	18.349041	2.318541	0.008536	6.1
359	-0.563355	17.403247	2.375642	0.016411	5.1
360	-0.539401	16.937626	2.404799	0.020273	3.7
361	-0.582619	17.937626	2.343039	0.017606	5.7
362	-0.587461	18.589522	2.304458	0.023583	4.3
363	-0.588875	19.589522	2.247683	0.017410	3.9
364	-0.592120	18.648828	2.301011	0.012354	4.1
365	-0.553971	17.719396	2.356245	0.010739	4.1
366	-0.555111	18.250228	2.324378	0.021544	4.8
367	-0.551982	17.298455	2.382142	0.015006	5.4
368	-0.608764	18.108726	2.332788	0.016254	4.4
369	-0.531346	18.964020	2.282863	0.017118	4.5
370	-0.535052	18.012057	2.338569	0.020814	5.1
371	-0.548753	17.060083	2.397062	0.021936	3.6
372	-0.578139	18.060083	2.335693	0.021462	4.3
373	-0.544279	19.060077	2.277389	0.015321	4.2
374	-0.569157	18.108103	2.332825	0.012538	3.9
375	-0.575314	19.027669	2.279233	0.013450	5.8
376	-0.578213	19.805554	2.235783	0.015053	8.0
377	-0.587990	20.788562	2.183190	0.022663	5.4
378	-0.549359	19.877332	2.231857	0.018173	6.5
379	-0.593890	18.925361	2.285073	0.020193	5.7
380	-0.590674	18.110742	2.332668	0.016203	6.0
381	-0.565525	17.514515	2.368779	0.016848	8.5
382	-0.554783	16.571185	2.428254	0.027686	6.4
383	-0.577721	15.619208	2.491380	0.019215	6.3
384	-0.570994	16.619208	2.425154	0.013941	7.1
385	-0.581141	17.619134	2.362362	0.016771	6.3
386	-0.574659	18.291332	2.321947	0.017131	4.6
387	-0.570348	19.291328	2.264318	0.014778	6.5
388	-0.539848	18.448489	2.312696	0.018057	4.8
389	-0.579590	19.448351	2.255528	0.021308	3.9
390	-0.556116	18.507938	2.309216	0.015858	5.1
391	-0.590893	19.414934	2.257393	0.020211	4.1
392	-0.579306	19.498793	2.252718	0.020156	4.4
393	-0.588287	18.546849	2.306944	0.022666	3.8
394	-0.542719	17.751483	2.354294	0.015120	3.8
395	-0.581855	16.832406	2.411488	0.013885	4.3
396	-0.569647	16.777357	2.415002	0.019789	6.9
397	-0.551481	17.777355	2.352723	0.015736	4.6
398	-0.564968	18.777241	2.293582	0.036129	4.5
399	-0.555580	17.825264	2.349820	0.024906	4.2
400	-0.555804	16.873286	2.408885	0.019512	3.8
401	-0.556144	17.872799	2.346946	0.019708	3.9
402	-0.544877	16.920822	2.405865	0.012398	4.3
403	-0.582316	17.919873	2.344108	0.019575	3.7
404	-0.545082	18.918188	2.285484	0.014434	5.7
405	-0.566597	19.014967	2.279956	0.012706	4.3
406	-0.573419	19.479585	2.253787	0.014534	4.6
407	-0.559880	20.425849	2.202306	0.022777	5.2
408	-0.591432	21.425843	2.150396	0.011150	3.9
409	-0.583751	22.338121	2.105130	0.014832	3.8
410	-0.581424	21.662476	2.138469	0.011795	3.9
411	-0.580080	20.977440	2.173367	0.029613	4.4
412	-0.549465	21.200365	2.161886	0.020286	4.0
413	-0.535406	20.248392	2.211780	0.019893	7.4
414	-0.535778	19.299102	2.263881	0.014508	5.3
415	-0.534848	18.574825	2.305313	0.014108	4.7
416	-0.555059	17.754771	2.354094	0.019971	4.8
417	-0.589722	16.805007	2.413235	0.011143	5.1
418	-0.529979	17.803277	2.351151	0.027424	3.9
419	-0.611397	18.775491	2.293683	0.016011	4.9
420	-0.548257	19.775491	2.237432	0.023202	5.4
421	-0.561402	18.823514	2.290917	0.023676	4.6
422	-0.573295	19.823514	2.234800	0.013196	4.1
423	-0.575555	20.823230	2.181380	0.018645	4.7
424	-0.549641	19.871256	2.232189	0.009818	4.4
425	-0.589928	19.571713	2.248670	0.026003	5.0
426	-0.543680	18.693958	2.298395	0.012159	5.3
427	-0.576021	17.742194	2.354858	0.020264	4.9
428	-0.536383	16.807662	2.413066	0.038357	6.0
429	-0.529612	17.807662	2.350886	0.020933	4.2
430	-0.571930	18.807662	2.291830	0.016154	6.1
431	-0.541174	17.973563	2.340879	0.012097	6.6
432	-0.570740	17.023438	2.399372	0.025307	8.9
433	-0.557542	17.603591	2.363313	0.015762	6.7
434	-0.552916	17.707838	2.356948	0.017226	11.2
435	-0.574669	18.707797	2.297594	0.013821	18.4
436	-0.575617	19.554953	2.249599	0.014722	15.0
437	-0.580499	18.635847	2.301764	0.012232	16.4
438	-0.560438	18.952819	2.283503	0.018970	11.5
439	-0.571185	19.821045	2.234935	0.020963	15.8
440	-0.542900	18.871662	2.288151	0.019358	11.4
441	-0.562542	19.868467	2.232342	0.009861	15.9
442	-0.552176	20.816455	2.181734	0.017447	16.2
443	-0.563364	21.661493	2.138518	0.013226	13.4
444	-0.546843	22.659835	2.089618	0.022235	18.8
445	-0.544489	23.659835	2.042828	0.018509	11.0
446	-0.561691	23.750671	2.038682	0.014892	7.7
447	-0.579635	24.727385	1.995137	0.014136	7.1
448	-0.571281	23.805536	2.036185	0.027783	13.5
449	-0.565475	22.853706	2.080380	0.023052	4.8
450	-0.579447	23.853706	2.033999	0.017317	4.7
451	-0.569570	24.825528	1.990864	0.013272	4.1
452	-0.562626	23.873585	2.033098	0.018993	7.1
453	-0.558107	23.246996	2.061889	0.026090	5.1
454	-0.570400	22.548491	2.094961	0.016000	4.0
455	-0.566049	22.598741	2.092546	0.016166	4.6
456	-0.578049	23.571224	2.046890	0.010442	6.9
457	-0.584109	22.626127	2.091233	0.013571	6.0
458	-0.540375	22.705234	2.087447	0.022568	7.4
459	-0.525068	23.704939	2.040767	0.011778	5.9
460	-0.538449	24.697665	1.996434	0.032805	4.8
461	-0.560047	23.813441	2.035826	0.018205	6.7
462	-0.553325	22.861463	2.080012	0.020334	11.6
463	-0.560586	23.861462	2.033647	0.010918	6.0
464	-0.559206	24.861435	1.989305	0.032151	4.2
465	-0.571113	25.861435	1.946854	0.025993	3.9
466	-0.622016	24.909458	1.987224	0.012541	4.2
467	-0.582942	23.963802	2.029018	0.024124	3.8
468	-0.567182	24.864789	1.989159	0.015141	3.7
469	-0.538818	25.864788	1.946715	0.032063	5.6
470	-0.587689	26.418579	1.923980	0.023244	5.0
471	-0.544551	25.466669	1.963394	0.021660	4.8
472	-0.597123	26.466669	1.922030	0.014242	5.3
473	-0.551001	25.552473	1.959775	0.010440	4.6
474	-0.536173	24.601861	2.000628	0.017819	3.6
475	-0.555610	24.554727	2.002698	0.025828	4.3
476	-0.554901	25.484778	1.962629	0.015381	3.7
477	-0.571912	24.535407	2.003548	0.013423	5.2
478	-0.536159	25.077269	1.979987	0.020793	5.2
479	-0.596907	24.930072	1.986332	0.013995	5.2
480	-0.565721	25.870569	1.946475	0.012577	3.9
481	-0.563125	26.860010	1.906234	0.017526	3.8
482	-0.545538	27.528979	1.879957	0.019236	6.1
483	-0.577190	28.528978	1.842000	0.015144	6.8
484	-0.536071	29.528978	1.805546	0.015694	13.4
485	-0.564470	29.828817	1.794895	0.010050	7.3
486	-0.570626	29.122557	1.820186	0.018151	9.3
487	-0.575858	29.245787	1.815722	0.020170	6.8
488	-0.549214	28.309212	1.850210	0.021200	8.7
489	-0.604760	29.309135	1.813436	0.018710	9.7
490	-0.534252	28.357159	1.848412	0.010031	10.6
491	-0.552132	28.978752	1.825423	0.008935	13.5
492	-0.557011	29.748597	1.797732	0.012745	12.8
493	-0.574002	28.846432	1.830269	0.026323	18.4
494	-0.537899	27.895703	1.865857	0.011547	16.0
495	-0.570639	27.072626	1.897803	0.020169	11.5
496	-0.579355	26.269318	1.930055	0.016802	9.3
497	-0.562994	27.201665	1.892723	0.009674	36.5
498	-0.556229	26.250220	1.930835	0.014193	11.9
499	-0.536755	25.540174	1.960293	0.020967	15.3
