1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
84	-0.797718	5.370894	22.639165	0.004860	3.8
85	-0.747553	5.300994	22.699333	0.008924	4.5
86	-0.744414	6.295545	21.872252	0.008984	3.9
87	-0.768261	6.225644	21.928408	0.006946	6.3
88	-0.742395	7.225540	21.151589	0.009025	5.0
89	-0.706412	7.155639	21.204101	0.006245	3.9
90	-0.760255	8.155639	20.476829	0.005670	4.5
91	-0.778757	9.155129	19.798125	0.011461	5.1
92	-0.747299	9.085228	19.844125	0.008115	4.2
93	-0.740554	10.085228	19.205747	0.008017	4.4
94	-0.721428	10.015329	19.249031	0.010381	4.3
95	-0.708756	9.945428	19.292511	0.006226	5.9
96	-0.740251	9.875531	19.336187	0.006659	4.0
97	-0.692690	9.805761	19.379980	0.007182	4.0
98	-0.798697	9.872844	19.337869	0.003958	6.4
99	-0.755259	10.872844	18.731150	0.008595	4.8
100	-0.742267	10.802944	18.772320	0.008218	5.7
101	-0.703390	11.802944	18.200044	0.006652	6.1
102	-0.782296	12.802944	17.661628	0.005054	6.0
103	-0.768706	13.802944	17.154153	0.008539	7.2
104	-0.715077	14.802944	16.675026	0.009404	4.6
105	-0.753423	14.782849	16.684390	0.006617	7.0
106	-0.725919	15.755649	16.242810	0.006483	4.9
107	-0.747399	15.685749	16.273759	0.007350	6.4
108	-0.740272	16.685749	15.841931	0.006504	5.6
109	-0.707714	17.685749	15.432428	0.005743	4.6
110	-0.735719	18.685662	15.043595	0.006079	4.0
111	-0.776484	18.615774	15.070134	0.009268	5.0
112	-0.731695	19.615774	14.699093	0.008955	3.9
113	-0.751389	19.545873	14.724434	0.006785	4.5
114	-0.748615	20.545873	14.370020	0.007961	4.4
115	-0.728797	21.545873	14.032266	0.010925	3.7
116	-0.737379	22.540427	13.711740	0.008180	4.9
117	-0.767799	23.540427	13.403891	0.008871	3.8
118	-0.762396	23.470527	13.424960	0.006875	4.4
119	-0.728375	24.470527	13.129714	0.010388	3.8
120	-0.739335	25.470526	12.847176	0.008303	4.4
121	-0.770352	25.400626	12.866530	0.009749	3.8
122	-0.723857	25.330725	12.885942	0.009123	5.9
123	-0.761643	26.330725	12.613688	0.007339	4.4
124	-0.730143	26.260824	12.632345	0.006083	4.1
125	-0.760983	26.190924	12.651056	0.005085	4.6
126	-0.736312	27.190924	12.388537	0.006944	3.7
127	-0.746181	28.190924	12.136691	0.007408	4.7
128	-0.764012	28.121023	12.153961	0.005790	4.1
129	-0.728889	28.678864	12.017485	0.006899	4.6
130	-0.701967	29.678864	11.780355	0.008567	4.7
131	-0.738152	29.608964	11.796626	0.005926	4.2
132	-0.736609	29.543187	11.811978	0.007458	5.2
133	-0.736984	30.543187	11.582812	0.011788	3.9
134	-0.708225	31.543187	11.362368	0.007570	5.2
135	-0.778244	31.473286	11.377504	0.010116	4.6
136	-0.741798	32.473286	11.164734	0.007284	4.5
137	-0.751954	32.417380	11.176419	0.006707	5.0
138	-0.758384	33.413588	10.971800	0.008566	4.0
139	-0.745481	34.413588	10.773802	0.007186	5.1
140	-0.734911	35.413556	10.582829	0.006459	4.7
141	-0.728918	35.343656	10.595958	0.005987	4.7
142	-0.722535	35.828454	10.505565	0.008174	5.0
143	-0.765238	36.828454	10.323897	0.007384	4.2
144	-0.744675	37.825581	10.148901	0.008926	5.1
145	-0.793885	38.825560	9.979263	0.009514	4.3
146	-0.730718	38.755659	9.990937	0.009682	4.7
147	-0.753066	38.685759	10.002638	0.007332	4.7
148	-0.748875	39.685759	9.837811	0.004962	4.3
149	-0.732897	39.615858	9.849156	0.008886	4.9
150	-0.757725	40.615561	9.689355	0.009424	4.4
151	-0.738456	41.615561	9.534611	0.007252	4.4
152	-0.786076	42.615561	9.384733	0.004892	4.6
153	-0.741199	42.545662	9.395056	0.008498	3.8
154	-0.743718	42.475761	9.405402	0.007372	4.4
155	-0.755056	42.405860	9.415770	0.007882	4.2
156	-0.751707	43.405860	9.269576	0.014176	4.5
157	-0.772949	44.405860	9.127852	0.010450	4.0
158	-0.756908	44.353417	9.135177	0.006580	5.0
159	-0.737861	44.283516	9.144958	0.006496	4.2
160	-0.734423	45.283516	9.006991	0.005919	4.2
161	-0.784203	45.213616	9.016499	0.006068	4.7
162	-0.754621	46.213582	8.882357	0.004958	4.3
163	-0.750155	47.213582	8.752143	0.006048	4.5
164	-0.724446	48.213582	8.625692	0.007735	4.0
165	-0.770150	48.143681	8.634412	0.010847	5.0
166	-0.787136	48.073780	8.643150	0.008204	4.2
167	-0.752338	49.073780	8.519806	0.010803	3.9
168	-0.736826	49.003880	8.528313	0.005635	4.1
169	-0.785297	48.933979	8.536838	0.007417	4.7
170	-0.730142	49.933979	8.416489	0.005674	4.8
171	-0.788581	49.864078	8.424791	0.009225	4.4
172	-0.773955	50.864070	8.307559	0.006568	4.9
173	-0.751443	51.864070	8.193545	0.009550	5.4
174	-0.754493	51.794169	8.201413	0.005434	6.6
175	-0.745359	52.794169	8.090274	0.003242	9.1
176	-0.780947	52.724272	8.097944	0.005700	7.0
177	-0.761007	52.654371	8.105629	0.006819	6.0
178	-0.716491	52.584471	8.113329	0.005402	7.1
179	-0.689935	52.514570	8.121044	0.006959	7.5
180	-0.721554	53.514570	8.012058	0.009586	6.5
181	-0.752670	53.444670	8.019581	0.010137	7.1
182	-0.745668	54.444670	7.913283	0.007619	6.0
183	-0.704700	55.444670	7.809767	0.007430	7.0
184	-0.711338	56.444670	7.708923	0.006957	9.5
185	-0.737689	57.444670	7.610651	0.009818	8.5
186	-0.754215	57.374769	7.617439	0.007305	7.9
187	-0.782044	58.374769	7.521471	0.004737	6.0
188	-0.744089	59.374748	7.427893	0.007192	4.6
189	-0.719181	59.304848	7.434358	0.005454	3.8
190	-0.773170	60.304848	7.342920	0.007328	4.1
191	-0.734873	60.234947	7.349239	0.006487	3.9
192	-0.743354	61.234755	7.259887	0.007082	3.7
193	-0.719201	62.234755	7.172665	0.005916	4.0
194	-0.754266	62.164854	7.178694	0.005343	3.9
195	-0.750849	62.614682	7.140074	0.006296	5.7
196	-0.758302	62.544781	7.146048	0.008313	5.9
197	-0.751534	63.544774	7.061525	0.004268	6.4
198	-0.748962	64.544755	6.978979	0.007913	6.2
199	-0.756126	64.474855	6.984686	0.004192	5.5
200	-0.750495	65.474855	6.903915	0.008200	5.7
201	-0.739718	65.404954	6.909500	0.006446	6.0
202	-0.769860	66.404954	6.830448	0.008940	5.6
203	-0.767479	67.404954	6.753185	0.005427	5.5
204	-0.739134	67.335053	6.758529	0.011983	5.8
205	-0.729135	68.334910	6.682886	0.008642	4.0
206	-0.743501	68.265009	6.688119	0.007801	4.0
207	-0.753203	68.195108	6.693361	0.007121	3.8
208	-0.728071	68.125208	6.698610	0.006736	3.8
209	-0.709243	69.125208	6.624285	0.007643	3.9
210	-0.729403	70.125208	6.551590	0.006122	4.1
211	-0.740138	70.055307	6.556620	0.010452	3.9
212	-0.767614	71.055307	6.485395	0.007192	4.2
213	-0.729982	70.985407	6.490323	0.007555	4.9
214	-0.768215	71.985407	6.420524	0.004260	5.5
215	-0.712335	71.915506	6.425354	0.004512	6.7
216	-0.772423	71.872234	6.428348	0.006860	7.1
217	-0.745194	71.802334	6.433190	0.008705	5.5
218	-0.770580	71.747120	6.437019	0.008811	7.6
219	-0.765798	72.747120	6.368356	0.009813	5.0
220	-0.767455	73.747120	6.301142	0.008182	6.1
221	-0.778815	73.677220	6.305794	0.009171	4.7
222	-0.751654	73.696709	6.304496	0.007829	5.0
223	-0.738200	74.696709	6.238616	0.008363	6.3
224	-0.745226	75.696709	6.174099	0.007779	7.1
225	-0.768823	75.626866	6.178561	0.003791	3.7
226	-0.771087	75.556966	6.183034	0.006774	6.0
227	-0.728258	75.487065	6.187514	0.009535	4.1
228	-0.725497	75.417164	6.191999	0.005553	4.5
229	-0.775846	75.352955	6.196126	0.007914	6.2
230	-0.729689	76.352955	6.132480	0.003579	3.8
231	-0.720748	76.283054	6.136886	0.008193	5.1
232	-0.713853	76.513814	6.122364	0.008331	5.5
233	-0.723741	77.513814	6.060216	0.008940	4.6
234	-0.764803	78.513814	5.999318	0.008205	6.4
235	-0.809497	78.443966	6.003532	0.011247	5.3
236	-0.760445	78.374066	6.007755	0.007134	4.1
237	-0.757187	79.374066	5.947901	0.007974	5.3
238	-0.710705	80.313885	5.892727	0.006791	3.7
239	-0.735252	80.243984	5.896795	0.006229	5.6
240	-0.715897	81.243889	5.839127	0.007612	5.2
241	-0.728236	82.243889	5.782570	0.003861	4.5
242	-0.746375	83.243889	5.727099	0.005202	10.7
243	-0.773597	83.173990	5.730941	0.005741	5.3
244	-0.765039	83.869569	5.692929	0.005944	5.7
245	-0.728234	83.799668	5.696726	0.006022	5.7
246	-0.744042	84.799668	5.642882	0.005424	4.1
247	-0.753366	85.799668	5.590046	0.012133	6.1
248	-0.761063	86.799668	5.538190	0.008733	5.6
249	-0.773223	86.729767	5.541783	0.014247	4.1
250	-0.753731	87.729767	5.490815	0.003828	6.0
251	-0.758700	88.728531	5.440837	0.007115	8.7
252	-0.738223	89.728531	5.391700	0.006574	5.1
253	-0.739932	89.658631	5.395106	0.005307	6.2
254	-0.709171	90.658631	5.346788	0.007730	3.8
255	-0.736063	90.588730	5.350137	0.009555	5.0
256	-0.761441	91.588730	5.302618	0.005798	5.5
257	-0.744535	91.518855	5.305911	0.007105	4.0
258	-0.770234	91.448954	5.309209	0.003265	5.1
259	-0.734279	91.379240	5.312503	0.005869	4.8
260	-0.731415	91.332715	5.314703	0.009791	5.1
261	-0.747482	91.262814	5.318012	0.008721	4.3
262	-0.751802	91.192913	5.321326	0.006625	4.3
263	-0.736666	92.192913	5.274314	0.008401	4.9
264	-0.753048	92.123013	5.277574	0.007702	4.0
265	-0.743832	92.053112	5.280837	0.008154	4.1
266	-0.747351	93.053112	5.234535	0.006177	3.8
267	-0.760227	94.053112	5.189038	0.009549	4.4
268	-0.728574	95.053112	5.144326	0.005302	3.8
269	-0.755541	94.983211	5.147426	0.009577	4.4
270	-0.727277	95.982688	5.103448	0.007384	4.1
271	-0.753352	95.912787	5.106499	0.004348	4.7
272	-0.734770	95.842886	5.109554	0.005795	4.1
273	-0.723035	96.534490	5.079488	0.008483	5.3
274	-0.766872	97.534490	5.036636	0.009872	6.7
275	-0.764021	98.534490	4.994500	0.006972	4.1
276	-0.770586	99.534490	4.953064	0.010919	4.1
277	-0.711862	99.683353	4.946954	0.010011	4.0
278	-0.689313	100.683353	4.906300	0.004503	5.0
279	-0.769847	100.613453	4.909120	0.007395	5.3
280	-0.735603	100.543553	4.911943	0.008198	7.0
281	-0.765175	101.543553	4.871860	0.006342	6.8
282	-0.763347	102.543549	4.832426	0.008087	6.4
283	-0.784558	102.473649	4.835161	0.006672	6.5
284	-0.752807	102.403748	4.837900	0.008773	6.4
285	-0.737462	103.403748	4.799012	0.008564	4.5
286	-0.724724	103.333847	4.801710	0.009141	4.0
287	-0.753890	103.263947	4.804411	0.009100	5.7
288	-0.744590	104.263947	4.766056	0.007945	4.6
289	-0.717688	105.263947	4.728310	0.008479	4.3
290	-0.720999	106.263947	4.691156	0.005867	4.2
291	-0.750042	107.263947	4.654582	0.009488	4.3
292	-0.716749	108.263947	4.618573	0.008073	4.3
293	-0.770032	109.263947	4.583118	0.006208	3.7
294	-0.732909	109.194046	4.585579	0.009756	3.9
295	-0.728427	109.124146	4.588042	0.008742	4.1
296	-0.717724	109.054245	4.590508	0.008128	4.0
297	-0.749781	110.054245	4.555480	0.008591	4.2
298	-0.742097	109.984344	4.557911	0.008052	4.2
299	-0.744186	110.984344	4.523378	0.007312	4.3
300	-0.737507	111.984344	4.489363	0.006318	5.0
301	-0.763819	112.984344	4.455857	0.011553	4.8
302	-0.759839	112.914444	4.458182	0.007972	4.8
303	-0.742138	112.851261	4.460287	0.006002	4.7
304	-0.724015	113.851261	4.427211	0.008053	4.9
305	-0.757658	114.851261	4.394623	0.005409	4.0
306	-0.755189	115.388087	4.377325	0.006639	4.9
307	-0.737435	116.108439	4.354327	0.006515	3.8
308	-0.706860	117.108439	4.322799	0.005656	4.6
309	-0.712142	118.108429	4.291724	0.008346	3.8
310	-0.750044	119.108429	4.261093	0.008820	4.4
311	-0.724398	119.038528	4.263220	0.007332	4.5
312	-0.716426	118.968628	4.265349	0.005670	4.4
313	-0.725106	118.898727	4.267480	0.008948	5.0
314	-0.762054	119.898727	4.237192	0.011157	4.0
315	-0.771913	120.898727	4.207332	0.011103	4.2
316	-0.746534	120.828826	4.209405	0.006417	3.8
317	-0.760514	121.828826	4.179934	0.005555	4.4
318	-0.737071	121.758926	4.181980	0.007751	4.0
319	-0.721113	122.758926	4.152890	0.005332	4.5
320	-0.718095	122.689027	4.154910	0.008851	4.0
321	-0.731277	123.689027	4.126194	0.005488	4.6
322	-0.705903	123.619127	4.128189	0.010650	4.0
323	-0.749199	124.619127	4.099839	0.005706	7.4
324	-0.723640	125.619127	4.071877	0.006132	5.7
325	-0.725582	125.549226	4.073819	0.005626	5.1
326	-0.759915	125.479326	4.075763	0.007934	4.5
327	-0.774264	126.479326	4.048127	0.006815	5.3
328	-0.770328	126.409425	4.050046	0.008665	4.4
329	-0.708348	127.409425	4.022757	0.007858	5.4
330	-0.779079	128.409425	3.995832	0.010380	4.9
331	-0.738907	128.339524	3.997703	0.006864	4.2
332	-0.800144	129.334081	3.971255	0.004709	6.6
333	-0.725677	129.264181	3.973103	0.009843	5.8
334	-0.755745	130.264181	3.946837	0.004401	5.0
335	-0.801669	130.194280	3.948661	0.009131	5.3
336	-0.770322	130.124380	3.950488	0.005815	5.2
337	-0.721239	131.124380	3.924519	0.008638	4.7
338	-0.750374	131.054479	3.926323	0.005512	4.5
339	-0.723352	132.054479	3.900670	0.007921	5.5
340	-0.742466	131.984578	3.902452	0.004554	3.8
341	-0.758303	131.915054	3.904227	0.007122	5.3
342	-0.744902	131.845172	3.906012	0.005489	6.7
343	-0.770076	132.845161	3.880623	0.007255	4.9
344	-0.703899	132.775261	3.882387	0.005148	4.0
345	-0.720160	132.705360	3.884152	0.006925	6.2
346	-0.773823	133.705360	3.859045	0.007541	3.9
347	-0.750382	133.635460	3.860790	0.008094	5.1
348	-0.739378	133.565559	3.862536	0.006736	6.9
349	-0.736030	133.495668	3.864283	0.010254	4.2
350	-0.749465	134.495488	3.839436	0.005808	4.8
351	-0.758603	135.495488	3.814902	0.008070	6.9
352	-0.713299	136.495488	3.790680	0.007148	4.8
353	-0.788058	136.425588	3.792363	0.009179	4.0
354	-0.738734	137.425588	3.768425	0.007287	6.2
355	-0.764296	137.355687	3.770089	0.008230	4.6
356	-0.723938	138.355687	3.746431	0.006891	4.1
357	-0.703972	138.285787	3.748075	0.005654	6.0
358	-0.741682	139.285756	3.724692	0.004869	4.2
359	-0.713119	139.226740	3.726064	0.006273	5.2
360	-0.747161	139.156839	3.727690	0.006856	6.0
361	-0.739773	140.156839	3.704559	0.007727	4.5
362	-0.763685	141.156839	3.681713	0.011270	4.6
363	-0.761203	142.156839	3.659148	0.009669	4.6
364	-0.733205	142.086939	3.660716	0.008967	4.3
365	-0.764495	143.086939	3.638407	0.006788	4.8
366	-0.750072	143.017038	3.639957	0.008736	3.9
367	-0.739225	142.947138	3.641509	0.008015	4.2
368	-0.716347	143.947138	3.619432	0.004921	4.3
369	-0.736908	143.877237	3.620967	0.007477	4.1
370	-0.798893	144.877237	3.599138	0.009094	4.4
371	-0.715933	144.807336	3.600655	0.005303	4.6
372	-0.746214	144.737436	3.602174	0.012055	4.2
373	-0.721428	144.667535	3.603694	0.006850	4.9
374	-0.762856	145.667535	3.582071	0.006296	6.3
375	-0.780195	146.667535	3.560707	0.010850	4.6
376	-0.758523	146.597648	3.562192	0.010791	3.8
377	-0.758653	146.527747	3.563678	0.010213	4.3
378	-0.781928	146.457847	3.565166	0.006763	4.3
379	-0.742199	146.387946	3.566655	0.008090	4.0
380	-0.769936	146.340844	3.567659	0.004123	3.8
381	-0.737331	146.270943	3.569150	0.011946	4.0
382	-0.721615	146.201042	3.570642	0.006729	5.2
383	-0.755396	147.201042	3.549413	0.007362	4.0
384	-0.754758	148.201042	3.528436	0.006213	4.5
385	-0.753246	148.309773	3.526170	0.007926	4.1
386	-0.742661	148.239872	3.527626	0.007697	5.9
387	-0.778744	149.239872	3.506905	0.007596	5.7
388	-0.739523	150.239872	3.486425	0.007230	5.7
389	-0.770900	150.169971	3.487849	0.007590	6.1
390	-0.747506	151.169971	3.467591	0.008022	6.6
391	-0.774418	152.169971	3.447567	0.006361	7.9
392	-0.772962	152.100071	3.448959	0.007992	6.2
393	-0.753112	152.030170	3.450352	0.009312	4.1
394	-0.788263	153.030170	3.430526	0.008620	4.4
395	-0.721781	152.960269	3.431904	0.004118	3.9
396	-0.755910	153.960257	3.412289	0.006966	4.1
397	-0.732500	153.890357	3.413653	0.006857	4.4
398	-0.745315	153.825728	3.414915	0.007040	4.1
399	-0.761548	154.748023	3.396994	0.002689	4.3
400	-0.730397	154.678124	3.398346	0.007617	3.8
401	-0.766297	155.675502	3.379161	0.005902	4.1
402	-0.742367	156.675502	3.360143	0.004767	3.9
403	-0.766959	156.605602	3.361465	0.004971	4.2
404	-0.747931	156.535701	3.362789	0.007741	4.1
405	-0.748074	157.535701	3.343953	0.006421	3.8
406	-0.730074	157.465800	3.345263	0.008245	4.2
407	-0.775103	157.395899	3.346574	0.007104	4.3
408	-0.759549	158.395899	3.327919	0.011924	4.1
409	-0.774481	159.395899	3.309471	0.006669	3.9
410	-0.737163	160.395899	3.291227	0.007517	3.8
411	-0.717042	160.325999	3.292495	0.007051	4.2
412	-0.768522	161.325999	3.274437	0.004829	3.7
413	-0.754943	162.325999	3.256576	0.007181	4.2
414	-0.763246	162.256098	3.257818	0.007395	4.0
415	-0.799130	163.256098	3.240137	0.008792	4.2
416	-0.758400	163.186214	3.241366	0.004846	4.4
417	-0.779000	163.116314	3.242597	0.006927	3.8
418	-0.714752	163.046413	3.243829	0.005584	4.4
419	-0.733584	164.046332	3.226300	0.005858	3.8
420	-0.757417	163.976431	3.227519	0.010704	3.9
421	-0.767998	163.906530	3.228740	0.006016	4.2
422	-0.765197	163.836630	3.229961	0.005853	4.1
423	-0.785329	163.766795	3.231181	0.008695	3.9
424	-0.736195	163.696894	3.232404	0.005700	4.1
425	-0.737301	164.696894	3.214997	0.005745	3.9
426	-0.719946	165.677157	3.198115	0.005055	4.8
427	-0.740313	166.677157	3.181075	0.004766	4.8
428	-0.770456	166.607256	3.182260	0.006698	5.0
429	-0.757136	166.537355	3.183446	0.007463	4.4
430	-0.754498	167.537355	3.166561	0.006277	3.8
431	-0.777588	167.467455	3.167735	0.008278	4.1
432	-0.741997	167.397684	3.168909	0.006412	3.9
433	-0.745743	167.327783	3.170085	0.005649	4.3
434	-0.742846	168.327783	3.153341	0.005751	3.8
435	-0.721524	168.257882	3.154505	0.006071	4.0
436	-0.700719	168.187981	3.155671	0.006810	3.9
437	-0.777372	168.118081	3.156837	0.011524	4.7
438	-0.728068	168.048180	3.158005	0.006132	4.2
439	-0.756780	169.048180	3.141388	0.007529	3.9
440	-0.772770	169.582588	3.132579	0.008435	3.9
441	-0.784982	169.512688	3.133728	0.007735	4.2
442	-0.752309	170.512688	3.117365	0.007354	3.9
443	-0.754420	170.442787	3.118504	0.006187	4.2
444	-0.776010	171.442787	3.102299	0.006853	3.9
445	-0.727963	171.372887	3.103426	0.006698	3.9
446	-0.757663	171.302986	3.104554	0.010311	4.1
447	-0.736703	171.245008	3.105490	0.007224	3.8
448	-0.748186	171.175108	3.106620	0.007533	3.8
449	-0.773150	171.105207	3.107750	0.006316	6.0
450	-0.768955	171.035307	3.108882	0.006471	4.0
451	-0.749158	170.965406	3.110014	0.007460	4.1
452	-0.737495	170.895505	3.111146	0.008376	4.1
453	-0.746149	170.825605	3.112280	0.008725	4.2
454	-0.722392	170.755704	3.113415	0.007145	3.8
455	-0.743910	171.755704	3.097263	0.005926	4.1
456	-0.720689	171.685803	3.098386	0.008106	4.1
457	-0.750338	172.685803	3.082389	0.007600	4.1
458	-0.764424	173.685803	3.066557	0.006903	4.1
459	-0.717814	173.615903	3.067658	0.006852	3.8
460	-0.756631	174.615903	3.051976	0.003568	4.1
461	-0.739869	175.614855	3.036470	0.006838	4.2
462	-0.725821	175.544954	3.037549	0.005378	4.2
463	-0.778633	175.475057	3.038630	0.006758	4.2
464	-0.772965	175.405157	3.039712	0.011223	3.9
465	-0.765780	175.335256	3.040794	0.007930	4.0
466	-0.757194	175.265356	3.041877	0.006969	4.4
467	-0.783905	176.255848	3.026602	0.006151	4.0
468	-0.714607	176.185983	3.027675	0.010291	3.8
469	-0.735605	177.185983	3.012398	0.006004	4.0
470	-0.732598	177.116082	3.013461	0.004762	3.8
471	-0.738061	178.116082	2.998326	0.005300	4.5
472	-0.745736	179.115898	2.983346	0.005904	3.9
473	-0.731651	180.115898	2.968512	0.007283	3.8
474	-0.751635	180.045998	2.969544	0.009506	4.8
475	-0.762381	179.976097	2.970577	0.006748	4.0
476	-0.710626	179.908597	2.971575	0.004979	4.1
477	-0.759845	179.838696	2.972610	0.007813	4.0
478	-0.731996	180.838696	2.957882	0.006774	3.8
479	-0.736976	181.836970	2.943324	0.004302	4.3
480	-0.804222	181.767069	2.944339	0.005979	3.8
481	-0.762852	181.697169	2.945355	0.008013	4.0
482	-0.732367	182.697169	2.930895	0.010383	4.1
483	-0.765461	183.697169	2.916577	0.006799	4.0
484	-0.744815	184.697169	2.902398	0.008425	4.1
485	-0.774671	185.697169	2.888356	0.006716	3.8
486	-0.751866	185.627268	2.889333	0.005662	4.4
487	-0.763285	186.627268	2.875417	0.006029	6.2
488	-0.764221	187.627268	2.861635	0.010905	5.3
489	-0.728564	188.627268	2.847984	0.008121	4.4
490	-0.762219	188.557367	2.848934	0.011434	3.8
491	-0.728118	188.487467	2.849884	0.006238	4.2
492	-0.743817	188.417566	2.850835	0.011350	4.3
493	-0.714234	189.417566	2.837287	0.008798	4.4
494	-0.717335	190.417566	2.823867	0.005072	3.9
495	-0.746566	190.347665	2.824801	0.007485	3.9
496	-0.717576	190.827088	2.818407	0.007874	4.1
497	-0.773809	191.827088	2.805165	0.006797	4.0
498	-0.743109	192.827088	2.792046	0.008263	3.9
499	-0.743476	192.757187	2.792959	0.008646	4.3
