1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
140	-0.739455	372.211489	0.007252	10.9
141	-0.474118	371.287887	0.006352	11.2
142	-0.430740	370.370370	0.003509	10.8
143	-1.081000	369.458876	0.007089	12.5
144	-0.119616	368.553338	0.002554	10.8
145	-0.925965	367.653696	0.006585	10.6
146	-1.092169	366.759885	0.006505	9.9
147	-0.847279	365.871846	0.005371	12.7
148	-1.099214	364.989518	0.008244	11.8
149	-0.654583	364.112841	0.005193	9.7
150	-0.776727	363.241757	0.006352	11.3
151	-1.049878	362.376208	0.006594	12.9
152	-0.752591	361.516137	0.007033	10.4
153	-1.118328	360.661488	0.006297	17.3
154	-0.440005	359.812206	0.005028	20.4
155	-0.775869	358.968236	0.004416	14.7
156	-1.009560	358.129524	0.005486	16.6
157	-0.295176	357.296018	0.003557	32.1
158	-1.083788	356.467665	0.008415	30.4
159	-1.120017	355.644414	0.006681	25.5
160	-0.610025	354.826213	0.006250	32.6
161	-0.393361	354.013012	0.002996	14.8
162	-1.107482	353.204763	0.007095	22.2
163	-0.115015	352.401415	0.003999	19.9
164	-0.191973	351.602922	0.003231	15.6
165	-0.878129	350.809235	0.005760	38.6
166	-1.143844	350.020308	0.007198	21.9
167	-0.971191	349.236095	0.005286	18.3
168	-0.185344	348.456550	0.004320	18.5
169	-0.377613	347.681627	0.002858	21.6
170	-1.042007	346.911283	0.007411	18.3
171	-0.024268	346.145474	0.000247	19.8
172	-1.009044	345.384157	0.007704	14.0
173	-0.296938	344.627288	0.004659	28.7
174	-0.979879	343.874826	0.007297	17.5
175	-0.296332	343.126729	0.002872	25.4
176	-0.574583	342.382957	0.004691	15.4
177	-1.073901	341.643469	0.008584	13.0
178	-1.011359	340.908224	0.008021	20.1
179	-0.800221	340.177184	0.006362	15.0
180	-0.934626	339.450309	0.005814	12.7
181	-0.923818	338.727561	0.008406	14.7
182	-0.494543	338.008902	0.004878	19.5
183	-0.199246	337.294295	0.003618	17.8
184	-1.039726	336.583703	0.009328	20.1
185	-1.069309	335.877089	0.005855	19.1
186	-0.929816	335.174416	0.005303	13.3
187	-0.774061	334.475651	0.007166	12.4
188	-1.074030	333.780756	0.008697	11.4
189	-1.082065	333.089698	0.006615	15.6
190	-0.197354	332.402443	0.006566	16.2
191	-1.133785	331.718955	0.009030	13.2
192	-0.738151	331.039203	0.007123	16.2
193	-1.092029	330.363153	0.007675	13.0
194	-0.833490	329.690771	0.004931	14.2
195	-0.682938	329.022027	0.006229	13.7
196	-0.841403	328.356888	0.006052	12.0
197	-0.656511	327.695322	0.005803	12.8
198	-1.119667	327.037299	0.007334	14.3
199	-0.791541	326.382787	0.006908	13.4
200	-0.985924	325.731758	0.008483	12.2
201	-0.895570	325.084179	0.006699	11.2
202	-1.082465	324.440023	0.007402	11.2
203	-0.664251	323.799258	0.005995	12.3
204	-0.559358	323.161858	0.005637	9.5
205	-1.082299	322.527792	0.006849	12.6
206	-1.015187	321.897034	0.006858	9.9
207	-0.834627	321.269554	0.006467	9.6
208	-0.942772	320.645325	0.007079	9.6
209	-0.687699	320.024320	0.005333	12.4
210	-0.717619	319.406512	0.006924	10.1
211	-1.157524	318.791875	0.007799	10.1
212	-0.923442	318.180381	0.007391	10.1
213	-0.411881	317.572005	0.003821	13.3
214	-0.390854	316.966721	0.004230	9.3
215	-0.801109	316.364504	0.005364	9.8
216	-0.571865	315.765329	0.005303	8.7
217	-1.185147	315.169170	0.009205	16.4
218	-1.149127	314.576003	0.007010	14.8
219	-0.733588	313.985804	0.005100	16.8
220	-1.178584	313.398548	0.008378	15.9
221	-0.724917	312.814213	0.006025	11.3
222	-0.558750	312.232773	0.006944	10.8
223	-0.646657	311.654207	0.006171	10.5
224	-1.120405	311.078491	0.010475	13.0
225	-0.373609	310.505602	0.005177	10.8
226	-0.353959	309.935518	0.005875	9.4
227	-0.004485	309.368217	0.000030	10.5
228	-0.370844	308.803676	0.004425	14.2
229	-0.255911	308.241874	0.003574	12.7
230	-0.882690	307.682789	0.006126	12.7
231	-0.977939	307.126400	0.006976	16.4
232	-0.664364	306.572687	0.005883	17.4
233	-0.857333	306.021627	0.006769	10.6
234	-0.803822	305.473201	0.006477	13.4
235	-1.172001	304.927388	0.009729	20.2
236	-1.090642	304.384168	0.007775	10.8
237	-0.153728	303.843521	0.003286	14.0
238	-1.117522	303.305427	0.007599	12.7
239	-1.006845	302.769867	0.007547	11.7
240	-1.154122	302.236821	0.007226	11.3
241	-0.775481	301.706270	0.006355	14.9
242	-1.040529	301.178196	0.006152	11.9
243	-1.193445	300.652580	0.007295	19.4
244	-0.004308	300.129402	0.000000	11.8
245	-1.087819	299.608645	0.007637	11.9
246	-1.179517	299.090291	0.007223	12.7
247	-0.837126	298.574321	0.006885	14.1
248	-1.115044	298.060718	0.008909	10.6
249	-1.124175	297.549465	0.007213	10.4
250	-0.910133	297.040543	0.005699	14.0
251	-1.105238	296.533936	0.007691	10.8
252	-0.705238	296.029626	0.004922	10.8
253	-1.079336	295.527597	0.007249	11.1
254	-0.883154	295.027832	0.006820	12.2
255	-0.276206	294.530315	0.003946	10.6
256	-1.072649	294.035028	0.007050	10.4
257	-0.900421	293.541956	0.005094	11.8
258	-0.122479	293.051083	0.004805	14.6
259	-1.063631	292.562393	0.008615	15.8
260	-1.200178	292.075870	0.007580	15.9
261	-0.902522	291.591498	0.007439	15.5
262	-1.148086	291.109263	0.009076	11.6
263	-1.022243	290.629149	0.007587	10.5
264	-1.193978	290.151140	0.008742	10.2
265	-0.108239	289.675222	0.002936	12.1
266	-1.014585	289.201380	0.006431	9.7
267	-1.205551	288.729600	0.009505	10.5
268	-0.863313	288.259866	0.007666	11.4
269	-1.154273	287.792165	0.007071	13.6
270	-0.814511	287.326481	0.005515	10.8
271	-0.511898	286.862802	0.009681	9.7
272	-0.741412	286.401113	0.006465	20.1
273	-1.026351	285.941400	0.006416	12.5
274	-0.329010	285.483649	0.004355	10.9
275	-1.017234	285.027847	0.005743	11.4
276	-0.575530	284.573981	0.004686	13.0
277	-0.742134	284.122037	0.006651	16.6
278	-0.668533	283.672002	0.004580	10.7
279	-0.761000	283.223863	0.005441	11.8
280	-1.075056	282.777607	0.009691	10.6
281	-0.427670	282.333221	0.003992	10.4
282	-1.125250	281.890692	0.009161	13.3
283	-1.157527	281.450008	0.007767	18.5
284	-1.040914	281.011157	0.007260	11.4
285	-0.869874	280.574125	0.006845	10.6
286	-0.996904	280.138901	0.009162	13.3
287	-0.769455	279.705473	0.007442	10.3
288	-0.966558	279.273829	0.006472	10.6
289	-0.395964	278.843956	0.006209	15.2
290	-0.454314	278.415844	0.006465	28.5
291	-0.905634	277.989479	0.008072	20.6
292	-1.043491	277.564851	0.007358	24.3
293	-1.115562	277.141949	0.010206	27.0
294	-0.660134	276.720761	0.007214	27.2
295	-0.000001	276.301275	0.000003	24.5
296	-0.568191	275.883480	0.005476	21.6
297	-1.019060	275.467366	0.008015	28.8
298	-0.242545	275.052922	0.003636	24.1
299	-1.126067	274.640136	0.008731	38.1
300	-0.945606	274.228998	0.009113	22.8
301	-0.225010	273.819497	0.002848	27.5
302	-0.240124	273.411623	0.003629	19.8
303	-0.811584	273.005365	0.007143	20.2
304	-0.898832	272.600712	0.007978	18.1
305	-1.008678	272.197655	0.006903	13.5
306	-1.070535	271.796184	0.008741	13.8
307	-1.248905	271.396287	0.010281	10.8
308	-1.129795	270.997956	0.007334	10.8
309	-1.073297	270.601180	0.007852	10.6
310	-0.874872	270.205949	0.007814	13.8
311	-0.956658	269.812254	0.007784	10.3
312	-0.733388	269.420085	0.005544	10.6
313	-0.974272	269.029432	0.008856	10.9
314	-1.062487	268.640287	0.006141	12.1
315	-1.174103	268.252638	0.009622	11.1
316	-1.118634	267.866478	0.006616	10.3
317	-0.248492	267.481796	0.004043	9.5
318	-0.564988	267.098584	0.007370	12.5
319	-0.345162	266.716833	0.003293	10.7
320	-0.995383	266.336533	0.006800	10.3
321	-1.055802	265.957676	0.008181	11.8
322	-1.128333	265.580253	0.007124	12.9
323	-0.804623	265.204254	0.007290	10.6
324	-1.192812	264.829672	0.008637	10.0
325	-0.466286	264.456497	0.003694	13.1
326	-1.151901	264.084721	0.007587	22.5
327	-0.489929	263.714335	0.003457	18.1
328	-1.079254	263.345332	0.007105	15.6
329	-0.907764	262.977702	0.006733	33.2
330	-1.004952	262.611438	0.007582	26.3
331	-1.210113	262.246531	0.008370	16.6
332	-0.382355	261.882973	0.004535	19.2
333	-0.145916	261.520756	0.003615	28.4
334	-0.746344	261.159871	0.006665	20.2
335	-1.186607	260.800312	0.007819	13.2
336	-0.911780	260.442070	0.006841	21.3
337	-1.210570	260.085137	0.008353	16.4
338	-1.086369	259.729505	0.008294	15.8
339	-1.011471	259.375167	0.005880	15.5
340	-0.630012	259.022116	0.005698	13.2
341	-0.348601	258.670343	0.003956	14.1
342	-0.145016	258.319841	0.002552	11.8
343	-0.710851	257.970602	0.005548	11.1
344	-0.834446	257.622620	0.006181	10.3
345	-0.208194	257.275887	0.004278	10.3
346	-0.951573	256.930396	0.005674	12.1
347	-0.436011	256.586139	0.004624	10.9
348	-1.023944	256.243109	0.006914	10.2
349	-0.821655	255.901300	0.006552	9.8
350	-1.157228	255.560703	0.006464	12.7
351	-0.325053	255.221313	0.004654	10.1
352	-1.148165	254.883122	0.007376	9.5
353	-0.654236	254.546124	0.004033	12.1
354	-1.153584	254.210311	0.008482	13.1
355	-0.817952	253.875677	0.005263	11.6
356	-0.860834	253.542215	0.006838	11.1
357	-0.439012	253.209918	0.003849	10.9
358	-0.803757	252.878781	0.006896	12.8
359	-0.683088	252.548795	0.005195	10.9
360	-1.148039	252.219956	0.006846	14.4
361	-0.858230	251.892255	0.007983	14.3
362	-0.401730	251.565688	0.003914	12.8
363	-0.666766	251.240247	0.006438	16.6
364	-0.891465	250.915926	0.007115	17.8
365	-0.873267	250.592720	0.006442	21.3
366	-0.444179	250.270621	0.005360	18.1
367	-0.786109	249.949624	0.006796	14.5
368	-1.062572	249.629723	0.008747	11.7
369	-0.392469	249.310911	0.005063	13.9
370	-0.816914	248.993182	0.006163	11.9
371	-0.815291	248.676531	0.005506	12.3
372	-1.022507	248.360952	0.007700	13.6
373	-0.669599	248.046438	0.006183	11.3
374	-0.833298	247.732984	0.005660	12.0
375	-0.822686	247.420584	0.005855	11.1
376	-0.544506	247.109233	0.003999	13.7
377	-1.049155	246.798924	0.009607	10.3
378	-0.457901	246.489652	0.004797	11.1
379	-1.017839	246.181412	0.006908	10.8
380	-0.458902	245.874197	0.004031	13.5
381	-1.056570	245.568002	0.009702	10.5
382	-0.092128	245.262822	0.004028	10.7
383	-0.826033	244.958652	0.007212	11.1
384	-0.288922	244.655485	0.004035	12.7
385	-0.967523	244.353317	0.006373	10.2
386	-0.720475	244.052142	0.005018	10.8
387	-0.868251	243.751955	0.008145	10.8
388	-0.704932	243.452750	0.005719	12.1
389	-0.536487	243.154523	0.004286	11.1
390	-1.116401	242.857268	0.007301	9.7
391	-0.683581	242.560980	0.007901	10.0
392	-0.420046	242.265654	0.005884	11.7
393	-1.226934	241.971285	0.007311	10.5
394	-1.198474	241.677868	0.008325	10.2
395	-1.202285	241.385397	0.007914	10.5
396	-1.145549	241.093869	0.007100	12.8
397	-0.676559	240.803278	0.004791	10.3
398	-0.663328	240.513619	0.006075	10.9
399	-1.017708	240.224887	0.007201	10.6
400	-1.112653	239.937077	0.007577	11.9
401	-1.187187	239.650186	0.006964	10.7
402	-1.133592	239.364207	0.007206	10.0
403	-0.121769	239.079136	0.002042	8.9
404	-0.419888	238.794969	0.008392	13.2
405	-0.348552	238.511701	0.005003	10.1
406	-0.616719	238.229327	0.005628	10.0
407	-1.217219	237.947843	0.007791	14.6
408	-1.042940	237.667244	0.006726	15.0
409	-0.795933	237.387526	0.006632	14.1
410	-0.004777	237.108684	0.000045	14.3
411	-1.086789	236.830714	0.007176	11.3
412	-0.417582	236.553610	0.005019	10.4
413	-1.224673	236.277370	0.009798	10.4
414	-0.143660	236.001989	0.004052	12.1
415	-0.891367	235.727461	0.006392	9.7
416	-0.927938	235.453784	0.007899	10.8
417	-1.083910	235.180952	0.008174	10.6
418	-1.176680	234.908962	0.008453	12.6
419	-1.010445	234.637809	0.006513	10.1
420	-0.301190	234.367488	0.005149	9.3
421	-1.004514	234.097997	0.008318	10.1
422	-0.722262	233.829331	0.004857	11.9
423	-0.388850	233.561485	0.008881	10.0
424	-1.132773	233.294456	0.007153	9.8
425	-0.834240	233.028239	0.006711	10.2
426	-0.827733	232.762831	0.005823	25.4
427	-0.798952	232.498228	0.006802	16.6
428	-0.042769	232.234425	0.000421	14.3
429	-0.810769	231.971419	0.006362	17.6
430	-0.730880	231.709205	0.005153	17.0
431	-0.766546	231.447781	0.006447	16.3
432	-0.294919	231.187141	0.004950	19.1
433	-0.000008	230.927283	0.000022	14.8
434	-0.946039	230.668202	0.008999	14.5
435	-1.042691	230.409895	0.009350	18.0
436	-1.123280	230.152358	0.006941	17.5
437	-0.969893	229.895587	0.005833	15.4
438	-0.638717	229.639578	0.006582	18.7
439	-0.845163	229.384329	0.006152	17.0
440	-1.019578	229.129834	0.006288	15.1
441	-0.131161	228.876091	0.002358	19.0
442	-1.208358	228.623096	0.007202	22.8
443	-0.964202	228.370846	0.007549	17.5
444	-0.974858	228.119336	0.008363	17.0
445	-0.729585	227.868563	0.009401	16.1
446	-1.009043	227.618525	0.007877	15.0
447	-1.056985	227.369216	0.007277	9.9
448	-0.902500	227.120635	0.007668	10.0
449	-0.108523	226.872777	0.003087	9.8
450	-0.593214	226.625638	0.006208	14.8
451	-0.412731	226.379217	0.007870	10.3
452	-0.985666	226.133509	0.008495	10.1
453	-0.466941	225.888510	0.007823	10.6
454	-1.237991	225.644218	0.008541	12.8
455	-0.868240	225.400630	0.005744	11.4
456	-1.049607	225.157741	0.007824	10.7
457	-0.985148	224.915549	0.006676	9.7
458	-0.165037	224.674051	0.002923	13.3
459	-1.104980	224.433242	0.008648	12.9
460	-0.789971	224.193121	0.005410	10.6
461	-1.148804	223.953684	0.008724	13.4
462	-0.872163	223.714927	0.006168	15.0
463	-0.550800	223.476848	0.006368	12.3
464	-1.137728	223.239444	0.008734	12.7
465	-1.175322	223.002710	0.007911	11.6
466	-1.030212	222.766645	0.007707	13.2
467	-1.223699	222.531245	0.008943	12.2
468	-1.144131	222.296508	0.008944	16.8
469	-1.082454	222.062429	0.006614	10.6
470	-1.217702	221.829007	0.008432	10.7
471	-0.747655	221.596238	0.006173	14.2
472	-1.191115	221.364119	0.008167	15.5
473	-1.010265	221.132647	0.007902	12.3
474	-1.120286	220.901820	0.008258	14.1
475	-0.337784	220.671634	0.005793	8.8
476	-0.847365	220.442086	0.007249	10.8
477	-0.979293	220.213174	0.006388	15.4
478	-0.710589	219.984895	0.006671	10.9
479	-0.962620	219.757246	0.008279	10.9
480	-0.877356	219.530224	0.006597	17.7
481	-0.573671	219.303826	0.006176	17.4
482	-0.973569	219.078050	0.007661	11.2
483	-0.011536	218.852893	0.000405	12.3
484	-1.148692	218.628352	0.006529	11.1
485	-0.458794	218.404424	0.004530	16.7
486	-0.720060	218.181106	0.004077	15.4
487	-0.507695	217.958397	0.008865	15.2
488	-1.001143	217.736292	0.006352	12.8
489	-1.202211	217.514790	0.008293	15.2
490	-1.197884	217.293888	0.008013	12.1
491	-1.060292	217.073584	0.006526	10.5
492	-0.507185	216.853873	0.004916	11.0
493	-0.545463	216.634755	0.006397	14.0
494	-0.817598	216.416227	0.007184	10.6
495	-0.479605	216.198285	0.009164	10.9
496	-1.129205	215.980927	0.007003	11.0
497	-1.090453	215.764151	0.007546	14.5
498	-0.658632	215.547955	0.004338	10.4
499	-1.202917	215.332335	0.007225	11.6
500	-0.766097	215.117289	0.006216	11.6
501	-1.151522	214.902815	0.007414	14.5
502	-0.448296	214.688911	0.006014	12.3
503	-1.098861	214.475573	0.007832	12.4
504	-0.898397	214.262800	0.006806	12.0
505	-0.609487	214.050588	0.006370	14.7
506	-0.811879	213.838936	0.005992	13.0
507	-1.103874	213.627842	0.007800	16.1
508	-0.979584	213.417302	0.005761	12.4
509	-0.953668	213.207314	0.007765	12.6
510	-1.066294	212.997877	0.007131	12.0
511	-0.745106	212.788987	0.005666	12.3
512	-0.810717	212.580642	0.008397	14.8
513	-0.306314	212.372841	0.007222	11.5
514	-1.109043	212.165581	0.007386	14.1
515	-1.095038	211.958859	0.008242	10.1
516	-0.913049	211.752673	0.007927	10.2
517	-1.174301	211.547021	0.007318	12.7
518	-0.257531	211.341902	0.003922	11.8
519	-0.258609	211.137311	0.005192	13.9
520	-0.749652	210.933248	0.005968	11.0
521	-1.005003	210.729710	0.006902	13.5
522	-0.549773	210.526695	0.004026	10.3
523	-0.718870	210.324200	0.006267	10.4
524	-1.101320	210.122224	0.006459	12.3
525	-0.990425	209.920765	0.007824	12.5
526	-1.069819	209.719820	0.007009	14.9
527	-0.953871	209.519387	0.007066	18.7
528	-0.757358	209.319463	0.005793	15.7
529	-1.225139	209.120048	0.009478	9.9
530	-0.762539	208.921139	0.008913	15.1
531	-0.977647	208.722733	0.009074	12.5
532	-1.198126	208.524829	0.010190	11.1
533	-0.895274	208.327425	0.005600	10.8
534	-0.789875	208.130518	0.007644	13.8
535	-1.093525	207.934107	0.007032	13.1
536	-0.527139	207.738189	0.004426	10.4
537	-0.020465	207.542762	0.000219	15.0
538	-1.116842	207.347825	0.009684	11.1
539	-0.834795	207.153376	0.005709	10.6
540	-0.884228	206.959412	0.006875	11.1
541	-1.103474	206.765932	0.007070	15.2
542	-0.976660	206.572933	0.006923	12.8
543	-0.990777	206.380414	0.007651	11.9
544	-0.082630	206.188373	0.004610	14.2
545	-1.188015	205.996807	0.007071	10.9
546	-0.945559	205.805716	0.007099	11.0
547	-0.709942	205.615096	0.006001	12.5
548	-0.194889	205.424946	0.004465	12.7
549	-0.868360	205.235265	0.007423	11.5
550	-1.048374	205.046050	0.007659	12.1
551	-1.080244	204.857299	0.006796	14.8
552	-1.094740	204.669011	0.008167	10.8
553	-0.588599	204.481184	0.004217	10.2
554	-1.028815	204.293816	0.006016	12.3
555	-1.054545	204.106905	0.009377	12.8
556	-1.232357	203.920449	0.007116	10.8
557	-1.187996	203.734447	0.007641	11.1
558	-0.583122	203.548896	0.004615	13.6
559	-1.145183	203.363795	0.007239	14.4
560	-0.978310	203.179143	0.006888	12.1
561	-0.977844	202.994937	0.005552	14.2
562	-0.975472	202.811176	0.006748	10.8
563	-0.769492	202.627857	0.007326	10.1
564	-0.684324	202.444980	0.005309	14.9
565	-1.186232	202.262543	0.009071	11.1
566	-0.737290	202.080543	0.005402	10.0
567	-1.234259	201.898979	0.007947	17.8
568	-1.151855	201.717849	0.006919	16.0
569	-0.948602	201.537153	0.006677	16.9
570	-0.784628	201.356887	0.006051	15.4
571	-0.775269	201.177050	0.007009	10.1
572	-0.008930	200.997642	0.001199	10.7
573	-1.244477	200.818659	0.008577	10.3
574	-0.829589	200.640100	0.005401	13.1
575	-0.814923	200.461965	0.006549	10.2
576	-0.401301	200.284250	0.005940	12.0
577	-0.851552	200.106955	0.006282	10.5
578	-1.275649	199.930078	0.008429	12.9
579	-0.625354	199.753617	0.006860	12.1
580	-0.559379	199.577571	0.006825	11.3
581	-0.742867	199.401938	0.005231	10.5
582	-1.050648	199.226717	0.007548	12.0
583	-1.008795	199.051905	0.007004	12.3
584	-0.789238	198.877502	0.006673	10.4
585	-0.340827	198.703506	0.004061	10.8
586	-1.164492	198.529916	0.007173	16.1
587	-1.024262	198.356729	0.009046	12.3
588	-0.763134	198.183944	0.006587	10.5
589	-1.078654	198.011560	0.006727	10.2
590	-0.606473	197.839576	0.007527	12.8
591	-0.438141	197.667989	0.007498	12.3
592	-0.200775	197.496798	0.007079	10.7
593	-0.906195	197.326002	0.006505	10.1
594	-0.174433	197.155600	0.003012	14.1
595	-0.936870	196.985589	0.006926	10.8
596	-0.794830	196.815969	0.004768	10.1
597	-1.113627	196.646738	0.008840	10.5
598	-1.166625	196.477894	0.010279	15.0
599	-0.794186	196.309436	0.007890	13.9
600	-0.749054	196.141363	0.006667	11.6
601	-0.868724	195.973673	0.006861	14.5
602	-0.892752	195.806365	0.007019	14.1
603	-0.396784	195.639437	0.003071	10.6
604	-0.886054	195.472888	0.007283	13.5
605	-0.986766	195.306717	0.005841	15.8
606	-0.484559	195.140922	0.005129	11.1
607	-0.300771	194.975501	0.002993	12.3
608	-0.474295	194.810454	0.006388	11.0
609	-1.164704	194.645779	0.007788	12.3
610	-0.798818	194.481475	0.007072	17.4
611	-0.852779	194.317540	0.007035	19.6
612	-1.133606	194.153973	0.008549	12.8
613	-0.505854	193.990773	0.006051	17.7
614	-0.524433	193.827938	0.005257	12.7
615	-0.882607	193.665467	0.007409	11.1
616	-0.410707	193.503358	0.004550	11.5
617	-1.148811	193.341611	0.007040	12.6
618	-0.254997	193.180224	0.003530	11.7
619	-0.569441	193.019196	0.004935	10.4
620	-1.206109	192.858525	0.008065	13.3
621	-1.118066	192.698210	0.008880	12.5
622	-1.238533	192.538251	0.008124	11.1
623	-0.391519	192.378644	0.007045	11.6
624	-0.762458	192.219391	0.006353	13.3
625	-1.191710	192.060488	0.009496	12.3
626	-0.986516	191.901935	0.006791	10.4
627	-1.027671	191.743730	0.007292	15.4
628	-0.496034	191.585873	0.005136	10.2
629	-1.226921	191.428362	0.008173	10.2
630	-0.907249	191.271196	0.007051	10.7
631	-0.484121	191.114374	0.003599	13.7
632	-0.786534	190.957893	0.005872	11.5
