1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
147	-0.850496	365.871846	0.007646	10.5
148	-1.077507	364.989518	0.009723	9.8
149	-0.689131	364.112841	0.007068	10.1
150	-0.810558	363.241757	0.007677	9.7
151	-1.072528	362.376208	0.008297	9.8
152	-0.821837	361.516137	0.009005	9.7
153	-1.157674	360.661488	0.009651	9.7
154	-0.400723	359.812206	0.005428	10.0
155	-0.773890	358.968236	0.007032	9.6
156	-1.027661	358.129524	0.006724	9.9
157	-0.295981	357.296018	0.004418	9.8
158	-1.082858	356.467665	0.009406	9.6
159	-1.123153	355.644414	0.008011	9.8
160	-0.652520	354.826213	0.009007	10.8
161	-0.408564	354.013012	0.005131	9.8
162	-1.145226	353.204763	0.010856	9.5
163	-0.119710	352.401415	0.004309	9.6
164	-0.191566	351.602922	0.005598	9.7
165	-0.874389	350.809235	0.006997	9.8
166	-1.186830	350.020308	0.007818	9.8
167	-1.031941	349.236095	0.008053	9.8
168	-0.179958	348.456550	0.005280	9.0
169	-0.339249	347.681627	0.004212	9.9
170	-1.108880	346.911283	0.009073	9.8
171	-0.024093	346.145474	0.000721	10.3
172	-1.052187	345.384157	0.008333	9.6
173	-0.280633	344.627288	0.005783	9.4
174	-0.984230	343.874826	0.007811	10.0
175	-0.270561	343.126729	0.003896	9.8
176	-0.600267	342.382957	0.006316	9.8
177	-1.075123	341.643469	0.009865	9.6
178	-1.089390	340.908224	0.009615	9.6
179	-0.808540	340.177184	0.006223	9.8
180	-0.997231	339.450309	0.008312	9.7
181	-0.932063	338.727561	0.008428	9.8
182	-0.535836	338.008902	0.006101	9.8
183	-0.196736	337.294295	0.004547	9.8
184	-1.022729	336.583703	0.008335	10.0
185	-1.123981	335.877089	0.010354	9.7
186	-0.934230	335.174416	0.008050	9.7
187	-0.872164	334.475651	0.009129	9.9
188	-1.051063	333.780756	0.008041	9.9
189	-1.146094	333.089698	0.008718	9.7
190	-0.239915	332.402443	0.004988	9.6
191	-1.160586	331.718955	0.011388	10.5
192	-0.754380	331.039203	0.011799	9.6
193	-1.058853	330.363153	0.009271	9.5
194	-0.862099	329.690771	0.009186	9.7
195	-0.796590	329.022027	0.009091	9.8
196	-0.908371	328.356888	0.009148	9.6
197	-0.737420	327.695322	0.007833	10.0
198	-1.147255	327.037299	0.009595	9.7
199	-0.824503	326.382787	0.009210	9.7
200	-1.023589	325.731758	0.008287	9.5
201	-0.890898	325.084179	0.008007	9.7
202	-1.166655	324.440023	0.010369	9.6
203	-0.693606	323.799258	0.007819	10.3
204	-0.599802	323.161858	0.007382	9.6
205	-1.138207	322.527792	0.009251	9.7
206	-1.109922	321.897034	0.008759	9.7
207	-0.841247	321.269554	0.009204	9.6
208	-1.074354	320.645325	0.008810	9.6
209	-0.732138	320.024320	0.006964	9.7
210	-0.771759	319.406512	0.008284	9.7
211	-1.241154	318.791875	0.009197	9.9
212	-0.931051	318.180381	0.008598	10.0
213	-0.439828	317.572005	0.004251	10.4
214	-0.379674	316.966721	0.006051	9.5
215	-0.828443	316.364504	0.007248	9.8
216	-0.531553	315.765329	0.009422	9.3
217	-1.202538	315.169170	0.009167	9.5
218	-1.198725	314.576003	0.010232	9.9
219	-0.705626	313.985804	0.006352	11.0
220	-1.181794	313.398548	0.008911	9.8
221	-0.766175	312.814213	0.008820	9.6
222	-0.536836	312.232773	0.008670	9.1
223	-0.683313	311.654207	0.006157	9.6
224	-1.069309	311.078491	0.009395	9.7
225	-0.419005	310.505602	0.006708	9.8
226	-0.278659	309.935518	0.007219	9.2
227	-0.004342	309.368217	0.000124	9.8
228	-0.376943	308.803676	0.005158	9.2
229	-0.265229	308.241874	0.004563	9.7
230	-0.881547	307.682789	0.006476	9.8
231	-1.050659	307.126400	0.009271	10.6
232	-0.671058	306.572687	0.007084	9.8
233	-0.993257	306.021627	0.008610	9.4
234	-0.963501	305.473201	0.008383	9.7
235	-1.223618	304.927388	0.008148	9.7
236	-1.179092	304.384168	0.010158	9.1
237	-0.129437	303.843521	0.004597	9.9
238	-1.145359	303.305427	0.009529	9.6
239	-0.935195	302.769867	0.007569	9.4
240	-1.183446	302.236821	0.008808	9.7
241	-0.873870	301.706270	0.007987	9.8
242	-1.183309	301.178196	0.010100	9.7
243	-1.236813	300.652580	0.007867	9.9
244	-0.004292	300.129402	0.000004	9.7
245	-1.092216	299.608645	0.009443	10.0
246	-1.176858	299.090291	0.009487	9.8
247	-0.829849	298.574321	0.009252	9.9
248	-1.066942	298.060718	0.010263	9.6
249	-1.110323	297.549465	0.007131	9.8
250	-0.892043	297.040543	0.007179	10.3
251	-1.177188	296.533936	0.010375	10.1
252	-0.741797	296.029626	0.007101	10.0
253	-1.070847	295.527597	0.007537	9.7
254	-0.931521	295.027832	0.008875	9.7
255	-0.278063	294.530315	0.004651	10.0
256	-1.058802	294.035028	0.007714	9.6
257	-0.950098	293.541956	0.007937	10.0
258	-0.125604	293.051083	0.006578	8.8
259	-1.084725	292.562393	0.008412	9.8
260	-1.138487	292.075870	0.008590	9.7
261	-0.974722	291.591498	0.009331	11.4
262	-1.191168	291.109263	0.013489	11.9
263	-1.096761	290.629149	0.008671	9.6
264	-1.211881	290.151140	0.009275	9.9
265	-0.102015	289.675222	0.003360	9.4
266	-1.019465	289.201380	0.008573	9.7
267	-1.227498	288.729600	0.007583	9.7
268	-0.837339	288.259866	0.009114	9.7
269	-1.236643	287.792165	0.009926	10.0
270	-0.875701	287.326481	0.008807	9.9
271	-0.479775	286.862802	0.010173	9.5
272	-0.739928	286.401113	0.009890	9.6
273	-1.083678	285.941400	0.007365	10.2
274	-0.323397	285.483649	0.004928	9.7
275	-1.068124	285.027847	0.008641	9.9
276	-0.570154	284.573981	0.006776	10.1
277	-0.770583	284.122037	0.008928	9.6
278	-0.676526	283.672002	0.007085	9.7
279	-0.784093	283.223863	0.006951	9.8
280	-1.128286	282.777607	0.015396	9.6
281	-0.427850	282.333221	0.005231	9.8
282	-1.110654	281.890692	0.009269	9.6
283	-1.181794	281.450008	0.007954	9.7
284	-1.083709	281.011157	0.009301	9.4
285	-0.925625	280.574125	0.007622	9.7
286	-1.069138	280.138901	0.008398	9.8
287	-0.738220	279.705473	0.008752	9.7
288	-0.996426	279.273829	0.008346	9.5
289	-0.437543	278.843956	0.006452	9.5
290	-0.491921	278.415844	0.005460	10.0
291	-0.868095	277.989479	0.009167	9.7
292	-1.158582	277.564851	0.008657	9.8
293	-1.137928	277.141949	0.013667	9.4
294	-0.712902	276.720761	0.007671	9.8
295	-0.000003	276.301275	0.000006	10.0
296	-0.589940	275.883480	0.006838	10.2
297	-1.017994	275.467366	0.008696	10.5
298	-0.227897	275.052922	0.005572	10.3
299	-1.145066	274.640136	0.009659	10.4
300	-0.990313	274.228998	0.009723	11.1
301	-0.215757	273.819497	0.003462	10.6
302	-0.249406	273.411623	0.005341	10.8
303	-0.794028	273.005365	0.005904	9.0
304	-0.937207	272.600712	0.009232	9.7
305	-1.053913	272.197655	0.006962	10.0
306	-1.052011	271.796184	0.009036	9.6
307	-1.225532	271.396287	0.009807	9.7
308	-1.170147	270.997956	0.007846	9.6
309	-1.096262	270.601180	0.009557	9.6
310	-0.928293	270.205949	0.007907	9.6
311	-0.984772	269.812254	0.008863	9.8
312	-0.806748	269.420085	0.007258	10.4
313	-0.990412	269.029432	0.009270	9.7
314	-1.111273	268.640287	0.009321	9.6
315	-1.199176	268.252638	0.007951	10.4
316	-1.208473	267.866478	0.009552	9.7
317	-0.240396	267.481796	0.006880	9.6
318	-0.549850	267.098584	0.007798	9.8
319	-0.313138	266.716833	0.005027	9.9
320	-1.124565	266.336533	0.009816	9.6
321	-1.071906	265.957676	0.008566	9.7
322	-1.165625	265.580253	0.007871	9.7
323	-0.853290	265.204254	0.009421	9.6
324	-1.288030	264.829672	0.010651	9.5
325	-0.488870	264.456497	0.006194	9.8
326	-1.126655	264.084721	0.009384	9.7
327	-0.456344	263.714335	0.005553	9.4
328	-1.180043	263.345332	0.008727	10.3
329	-0.945975	262.977702	0.008707	10.5
330	-0.976719	262.611438	0.009011	9.6
331	-1.322544	262.246531	0.009625	9.9
332	-0.359125	261.882973	0.004381	9.9
333	-0.127104	261.520756	0.002660	10.3
334	-0.823543	261.159871	0.008277	10.3
335	-1.259350	260.800312	0.009890	9.7
336	-0.934501	260.442070	0.008684	10.0
337	-1.277273	260.085137	0.010027	9.7
338	-1.184553	259.729505	0.010991	9.6
339	-1.037166	259.375167	0.009226	9.6
340	-0.629837	259.022116	0.008585	10.3
341	-0.361765	258.670343	0.006023	9.9
342	-0.129405	258.319841	0.005056	9.9
343	-0.699804	257.970602	0.007042	9.6
344	-0.893188	257.622620	0.008011	9.6
345	-0.223049	257.275887	0.004595	9.8
346	-0.997168	256.930396	0.006452	9.7
347	-0.470258	256.586139	0.006415	10.5
348	-1.120711	256.243109	0.007765	9.4
349	-0.835479	255.901300	0.008563	9.7
350	-1.230399	255.560703	0.008206	9.5
351	-0.355632	255.221313	0.004887	10.5
352	-1.184888	254.883122	0.009632	9.8
353	-0.679208	254.546124	0.005690	9.9
354	-1.199510	254.210311	0.008360	9.6
355	-0.835548	253.875677	0.006274	10.2
356	-0.842851	253.542215	0.007858	9.8
357	-0.419029	253.209918	0.004677	9.7
358	-0.791207	252.878781	0.008530	9.6
359	-0.702603	252.548795	0.006723	9.4
360	-1.187470	252.219956	0.009106	9.6
361	-0.940345	251.892255	0.009522	10.4
362	-0.413395	251.565688	0.005438	10.3
363	-0.684350	251.240247	0.007225	9.7
364	-0.804859	250.915926	0.008028	9.2
365	-1.003153	250.592720	0.009868	9.9
366	-0.452752	250.270621	0.006762	9.9
367	-0.858775	249.949624	0.007293	9.8
368	-1.130416	249.629723	0.010569	10.2
369	-0.414676	249.310911	0.007095	9.5
370	-0.810380	248.993182	0.007405	9.6
371	-0.844085	248.676531	0.009172	9.9
372	-1.175578	248.360952	0.008348	9.6
373	-0.799479	248.046438	0.008374	9.8
374	-0.884563	247.732984	0.008050	10.5
375	-0.800420	247.420584	0.007451	9.7
376	-0.487538	247.109233	0.005094	10.1
377	-1.046509	246.798924	0.009631	9.6
378	-0.429559	246.489652	0.005730	9.8
379	-1.089026	246.181412	0.007918	9.6
380	-0.437505	245.874197	0.005272	9.7
381	-1.061147	245.568002	0.008966	9.8
382	-0.097810	245.262822	0.002950	9.8
383	-0.909571	244.958652	0.008557	9.7
384	-0.302148	244.655485	0.008606	9.5
385	-0.981472	244.353317	0.009383	9.7
386	-0.737964	244.052142	0.007264	9.5
387	-0.945804	243.751955	0.008921	9.8
388	-0.699845	243.452750	0.006501	10.1
389	-0.525555	243.154523	0.004926	9.8
390	-1.165549	242.857268	0.009242	9.6
391	-0.745297	242.560980	0.010572	9.6
392	-0.419089	242.265654	0.008383	9.6
393	-1.263331	241.971285	0.009313	9.6
394	-1.219622	241.677868	0.009668	9.7
395	-1.162102	241.385397	0.008838	9.5
396	-1.196393	241.093869	0.009657	10.0
397	-0.652930	240.803278	0.005776	9.5
398	-0.745069	240.513619	0.008151	9.7
399	-0.987218	240.224887	0.007534	9.7
400	-1.115272	239.937077	0.008238	9.8
401	-1.219373	239.650186	0.008351	9.7
402	-1.199029	239.364207	0.008067	9.7
403	-0.111338	239.079136	0.002589	9.8
404	-0.440518	238.794969	0.007172	11.5
405	-0.354980	238.511701	0.006475	9.6
406	-0.598869	238.229327	0.005124	9.9
407	-1.245594	237.947843	0.009199	9.7
408	-1.001146	237.667244	0.008068	14.2
409	-0.828441	237.387526	0.010297	16.5
410	-0.004914	237.108684	0.000765	10.5
411	-1.151528	236.830714	0.011866	10.1
412	-0.421368	236.553610	0.004659	10.4
413	-1.259456	236.277370	0.008742	10.5
414	-0.132527	236.001989	0.002337	14.4
415	-0.967467	235.727461	0.007195	17.8
416	-0.929242	235.453784	0.009912	14.5
417	-1.151090	235.180952	0.008115	9.8
418	-1.192072	234.908962	0.009247	9.7
419	-1.155190	234.637809	0.010977	9.7
420	-0.281882	234.367488	0.006567	9.2
421	-1.041106	234.097997	0.012761	9.8
422	-0.737123	233.829331	0.005686	10.6
423	-0.405691	233.561485	0.006997	9.6
424	-1.217146	233.294456	0.009764	9.5
425	-0.866237	233.028239	0.008421	9.7
426	-0.935313	232.762831	0.009234	9.6
427	-0.847000	232.498228	0.009005	9.7
428	-0.045509	232.234425	0.001683	9.9
429	-0.768073	231.971419	0.007797	9.5
430	-0.744645	231.709205	0.006342	9.8
431	-0.742791	231.447781	0.007772	9.7
432	-0.305413	231.187141	0.005249	10.2
433	-0.000008	230.927283	0.000021	8.7
434	-1.001492	230.668202	0.010543	10.1
435	-1.071098	230.409895	0.011275	9.6
436	-1.237470	230.152358	0.008437	9.7
437	-1.004873	229.895587	0.010211	9.9
438	-0.672238	229.639578	0.006840	9.9
439	-0.807969	229.384329	0.007749	9.8
440	-1.056326	229.129834	0.008429	9.6
441	-0.129262	228.876091	0.002535	10.0
442	-1.255875	228.623096	0.009776	9.7
443	-1.004840	228.370846	0.010650	10.1
444	-1.017058	228.119336	0.010587	11.7
445	-0.701164	227.868563	0.007486	9.8
446	-1.007573	227.618525	0.008534	9.6
447	-1.054945	227.369216	0.007214	9.8
448	-0.938549	227.120635	0.009549	9.9
449	-0.119313	226.872777	0.004599	9.5
450	-0.665539	226.625638	0.007667	9.8
451	-0.465870	226.379217	0.007903	9.8
452	-1.010524	226.133509	0.009653	9.7
453	-0.500556	225.888510	0.008543	9.9
454	-1.188741	225.644218	0.008664	9.8
455	-0.927172	225.400630	0.007611	9.6
456	-0.992289	225.157741	0.008754	10.2
457	-1.085467	224.915549	0.010089	9.7
458	-0.179139	224.674051	0.003865	10.0
459	-1.101029	224.433242	0.010154	9.7
460	-0.760219	224.193121	0.007450	10.3
461	-1.152308	223.953684	0.011852	9.6
462	-0.907951	223.714927	0.008045	9.7
463	-0.570334	223.476848	0.008324	9.6
464	-1.193275	223.239444	0.010353	9.8
465	-1.256721	223.002710	0.010955	10.5
466	-1.074336	222.766645	0.009584	9.8
467	-1.262557	222.531245	0.010463	9.6
468	-1.166430	222.296508	0.009975	9.7
469	-1.115249	222.062429	0.008534	9.8
470	-1.208714	221.829007	0.009447	9.7
471	-0.686081	221.596238	0.007177	9.7
472	-1.212623	221.364119	0.009528	10.4
473	-0.980734	221.132647	0.008855	9.8
474	-1.056109	220.901820	0.008293	9.8
475	-0.313480	220.671634	0.006712	10.1
476	-0.839483	220.442086	0.008135	9.7
477	-1.044043	220.213174	0.007783	9.9
478	-0.799762	219.984895	0.009159	9.5
479	-0.969229	219.757246	0.008142	9.6
480	-0.903108	219.530224	0.009081	9.6
481	-0.547028	219.303826	0.007425	9.6
482	-0.971908	219.078050	0.009487	9.8
483	-0.010263	218.852893	0.001423	9.6
484	-1.140654	218.628352	0.007528	9.5
485	-0.441873	218.404424	0.006733	9.6
486	-0.670473	218.181106	0.006582	9.8
487	-0.506445	217.958397	0.008267	9.6
488	-1.099336	217.736292	0.007613	9.7
489	-1.215956	217.514790	0.007930	9.5
490	-1.184124	217.293888	0.008904	9.9
491	-1.132536	217.073584	0.008410	9.6
492	-0.515740	216.853873	0.006398	9.7
493	-0.608694	216.634755	0.010015	9.7
494	-0.835754	216.416227	0.006922	9.8
495	-0.521296	216.198285	0.008308	9.5
496	-1.134792	215.980927	0.008137	10.3
497	-1.189793	215.764151	0.008037	9.6
498	-0.686110	215.547955	0.005648	9.8
499	-1.229745	215.332335	0.010447	9.7
500	-0.854527	215.117289	0.008143	9.6
501	-1.173367	214.902815	0.009060	9.6
502	-0.462106	214.688911	0.007334	9.9
503	-1.129437	214.475573	0.007908	9.8
504	-0.839002	214.262800	0.007687	10.1
505	-0.655365	214.050588	0.007107	9.7
506	-0.714984	213.838936	0.008762	9.2
507	-1.146466	213.627842	0.009214	9.7
508	-0.980809	213.417302	0.008327	9.5
509	-0.960112	213.207314	0.008265	9.7
510	-1.143056	212.997877	0.007647	9.5
511	-0.762596	212.788987	0.007629	9.5
512	-0.857544	212.580642	0.009547	9.9
513	-0.352132	212.372841	0.007330	9.6
514	-1.160771	212.165581	0.009695	9.6
515	-1.091593	211.958859	0.009287	9.7
516	-0.988580	211.752673	0.008807	9.3
517	-1.223942	211.547021	0.010354	9.9
518	-0.249119	211.341902	0.006376	9.9
519	-0.262421	211.137311	0.006340	9.6
520	-0.742312	210.933248	0.006575	9.6
521	-1.021763	210.729710	0.008285	9.5
522	-0.517496	210.526695	0.006300	9.6
523	-0.829899	210.324200	0.009934	9.7
524	-1.165624	210.122224	0.010285	9.7
525	-1.019431	209.920765	0.008860	9.8
526	-1.131366	209.719820	0.009755	9.6
527	-0.970419	209.519387	0.009006	9.6
528	-0.787819	209.319463	0.007084	9.7
529	-1.229502	209.120048	0.009723	9.5
530	-0.822860	208.921139	0.007772	9.7
531	-0.990279	208.722733	0.009226	9.5
532	-1.155062	208.524829	0.010023	10.2
533	-0.898751	208.327425	0.007574	9.8
534	-0.789485	208.130518	0.009143	9.8
535	-1.160689	207.934107	0.008491	9.5
536	-0.528069	207.738189	0.006221	9.9
537	-0.020218	207.542762	0.000286	10.5
538	-1.170640	207.347825	0.012474	9.8
539	-0.906312	207.153376	0.008204	9.4
540	-0.922970	206.959412	0.008067	9.7
541	-1.169608	206.765932	0.009161	9.7
542	-1.042733	206.572933	0.009435	9.6
543	-0.937593	206.380414	0.008713	9.6
544	-0.070146	206.188373	0.004385	11.6
545	-1.242778	205.996807	0.011024	9.9
546	-0.945127	205.805716	0.008275	9.9
547	-0.717839	205.615096	0.007809	10.5
548	-0.187275	205.424946	0.004707	9.7
549	-0.872459	205.235265	0.007964	9.7
550	-1.128711	205.046050	0.009539	9.9
551	-1.178089	204.857299	0.008056	9.5
552	-1.154016	204.669011	0.008766	9.7
553	-0.602858	204.481184	0.006202	9.5
554	-1.134577	204.293816	0.008629	9.7
555	-1.115733	204.106905	0.009220	9.4
556	-1.277889	203.920449	0.010341	10.5
557	-1.182107	203.734447	0.010265	9.5
558	-0.592555	203.548896	0.004745	9.7
559	-1.177594	203.363795	0.009984	9.7
560	-1.009199	203.179143	0.007327	9.6
561	-0.920818	202.994937	0.006950	9.7
562	-1.006266	202.811176	0.009919	10.1
563	-0.810116	202.627857	0.008719	10.9
564	-0.718495	202.444980	0.006944	9.7
565	-1.177063	202.262543	0.008334	9.6
566	-0.645563	202.080543	0.006914	9.6
567	-1.210007	201.898979	0.009077	9.6
568	-1.175270	201.717849	0.008180	9.6
569	-0.978434	201.537153	0.008120	9.7
570	-0.835430	201.356887	0.006985	10.0
571	-0.705917	201.177050	0.008814	9.3
572	-0.009514	200.997642	0.001523	9.6
573	-1.291622	200.818659	0.008802	11.8
574	-0.787629	200.640100	0.007428	16.6
575	-0.929281	200.461965	0.009733	18.8
576	-0.422603	200.284250	0.005664	12.5
577	-0.879691	200.106955	0.008371	9.9
578	-1.272550	199.930078	0.008705	9.9
579	-0.659697	199.753617	0.006908	9.7
580	-0.555912	199.577571	0.007465	9.4
581	-0.750567	199.401938	0.007442	9.9
582	-1.040900	199.226717	0.008972	9.7
583	-1.038361	199.051905	0.008120	9.8
584	-0.824463	198.877502	0.007526	10.3
585	-0.349621	198.703506	0.005711	11.0
586	-1.240650	198.529916	0.009284	9.8
587	-1.080491	198.356729	0.011658	9.9
588	-0.832585	198.183944	0.009062	9.7
589	-1.094926	198.011560	0.008643	9.5
590	-0.612682	197.839576	0.008569	10.4
591	-0.467689	197.667989	0.007560	9.7
592	-0.229643	197.496798	0.005644	9.6
593	-0.965479	197.326002	0.007363	10.4
594	-0.174222	197.155600	0.002009	9.5
595	-0.996265	196.985589	0.008999	9.8
596	-0.838791	196.815969	0.007437	12.8
597	-1.113494	196.646738	0.010258	9.6
598	-1.184916	196.477894	0.009831	9.7
599	-0.866012	196.309436	0.008519	9.9
600	-0.773771	196.141363	0.006018	11.8
601	-0.957007	195.973673	0.009015	11.9
602	-0.902467	195.806365	0.009570	9.5
603	-0.379814	195.639437	0.004631	9.8
604	-0.941288	195.472888	0.008718	9.6
605	-1.041897	195.306717	0.007157	9.9
606	-0.488569	195.140922	0.005630	10.2
607	-0.318270	194.975501	0.004284	9.9
608	-0.475666	194.810454	0.004959	9.7
609	-1.223377	194.645779	0.010288	9.6
610	-0.828408	194.481475	0.009006	9.8
611	-0.850113	194.317540	0.007570	9.7
612	-1.200225	194.153973	0.010255	9.7
613	-0.545617	193.990773	0.008672	9.8
614	-0.542921	193.827938	0.005706	10.0
615	-0.876624	193.665467	0.006053	9.9
616	-0.446857	193.503358	0.004903	9.9
617	-1.211636	193.341611	0.007745	9.7
618	-0.270473	193.180224	0.003741	10.0
619	-0.554167	193.019196	0.006334	9.5
620	-1.196032	192.858525	0.008526	9.7
621	-1.118575	192.698210	0.010604	10.0
622	-1.228511	192.538251	0.008394	10.2
623	-0.409775	192.378644	0.005897	10.1
624	-0.807245	192.219391	0.008274	9.7
625	-1.236336	192.060488	0.008477	9.5
626	-1.126607	191.901935	0.010028	9.7
627	-1.119226	191.743730	0.009521	10.3
628	-0.531035	191.585873	0.006240	9.6
629	-1.206677	191.428362	0.009304	10.0
630	-0.893710	191.271196	0.008283	9.9
631	-0.501310	191.114374	0.005117	10.9
632	-0.830174	190.957893	0.008651	9.6
