1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
258	-0.783011	293.051083	0.011843	8.7
259	-1.599224	292.562393	0.017615	9.0
260	-0.795845	292.075870	0.011658	9.3
261	-1.403667	291.591498	0.008764	10.6
262	-1.618050	291.109263	0.021052	8.5
263	-1.428700	290.629149	0.012884	10.0
264	-0.948041	290.151140	0.007586	9.4
265	-0.886053	289.675222	0.007463	10.8
266	-0.526471	289.201380	0.015422	9.7
267	-1.095428	288.729600	0.004327	8.7
268	-0.265896	288.259866	0.004602	9.9
269	-0.987050	287.792165	0.014395	10.7
270	-0.780297	287.326481	0.014128	8.4
271	-1.439519	286.862802	0.012623	8.7
272	-1.472283	286.401113	0.013512	9.0
273	-0.985866	285.941400	0.009806	12.7
274	-0.936000	285.483649	0.004429	9.8
275	-1.069173	285.027847	0.007380	8.9
276	-1.468771	284.573981	0.018665	9.1
277	-1.179820	284.122037	0.009792	10.7
278	-0.770688	283.672002	0.007171	8.8
279	-0.673153	283.223863	0.004643	8.6
280	-0.841301	282.777607	0.010941	8.5
281	-0.384187	282.333221	0.005104	8.6
282	-1.108383	281.890692	0.018322	10.6
283	-1.340041	281.450008	0.014496	9.1
284	-0.821446	281.011157	0.008295	8.5
285	-1.556859	280.574125	0.011888	9.0
286	-0.535731	280.138901	0.011752	11.0
287	-1.130804	279.705473	0.009391	8.7
288	-1.598802	279.273829	0.018395	8.6
289	-0.422932	278.843956	0.008593	8.2
290	-1.401147	278.415844	0.016104	8.7
291	-0.413904	277.989479	0.005380	12.2
292	-1.550544	277.564851	0.016109	11.8
293	-1.171041	277.141949	0.013869	10.6
294	-0.792575	276.720761	0.005458	13.4
295	-1.441926	276.301275	0.019286	10.4
296	-0.714347	275.883480	0.009530	8.9
297	-0.993431	275.467366	0.018796	11.0
298	-1.269182	275.052922	0.010590	11.9
299	-0.489114	274.640136	0.012896	8.8
300	-1.536701	274.228998	0.014129	8.0
301	-1.472310	273.819497	0.010748	8.7
302	-0.319520	273.411623	0.007967	9.6
303	-0.248138	273.005365	0.001061	10.4
304	-0.409735	272.600712	0.007476	8.2
305	-0.225869	272.197655	0.002250	8.9
306	-0.479601	271.796184	0.005297	8.2
307	-1.326981	271.396287	0.011999	11.3
308	-0.227560	270.997956	0.002611	10.8
309	-0.633740	270.601180	0.006523	8.0
310	-1.378666	270.205949	0.012974	8.6
311	-0.777149	269.812254	0.011441	8.9
312	-1.579691	269.420085	0.010787	10.1
313	-0.374710	269.029432	0.007063	8.4
314	-1.229445	268.640287	0.010996	9.3
315	-0.669785	268.252638	0.012399	8.6
316	-0.563529	267.866478	0.003951	52.2
317	-1.420763	267.481796	0.021723	35.8
318	-1.551464	267.098584	0.010143	17.7
319	-1.030837	266.716833	0.019014	10.4
320	-1.225720	266.336533	0.012883	9.2
321	-1.076013	265.957676	0.012740	9.3
322	-1.028863	265.580253	0.013769	11.0
323	-0.642020	265.204254	0.004452	8.3
324	-0.443053	264.829672	0.011684	8.8
325	-1.264286	264.456497	0.019861	8.2
326	-1.468661	264.084721	0.012771	8.0
327	-1.530371	263.714335	0.017832	10.2
328	-0.743672	263.345332	0.004954	7.4
329	-1.222388	262.977702	0.009699	9.2
330	-1.483256	262.611438	0.018209	8.2
331	-1.321675	262.246531	0.014270	7.3
332	-0.697397	261.882973	0.024189	10.6
333	-0.652175	261.520756	0.005905	9.3
334	-0.910883	261.159871	0.017177	9.3
335	-0.432687	260.800312	0.003490	9.1
336	-1.528622	260.442070	0.015389	10.4
337	-0.614512	260.085137	0.006768	9.6
338	-1.347574	259.729505	0.014062	13.8
339	-0.486080	259.375167	0.005750	12.8
340	-0.623174	259.022116	0.006794	16.8
341	-1.438593	258.670343	0.011273	10.7
342	-1.300798	258.319841	0.013986	8.6
343	-0.865991	257.970602	0.007340	14.1
344	-1.479533	257.622620	0.022846	7.9
345	-1.375771	257.275887	0.017419	8.0
346	-0.607682	256.930396	0.007394	8.1
347	-1.349951	256.586139	0.011079	9.4
348	-0.348513	256.243109	0.007316	10.6
349	-1.213206	255.901300	0.012030	10.0
350	-0.859494	255.560703	0.008822	10.9
351	-1.114598	255.221313	0.013718	9.0
352	-1.017227	254.883122	0.014648	11.6
353	-0.926484	254.546124	0.004716	14.0
354	-1.003165	254.210311	0.007508	12.0
355	-0.638545	253.875677	0.015249	8.3
356	-0.628500	253.542215	0.013369	12.0
357	-1.249068	253.209918	0.023842	9.2
358	-0.228396	252.878781	0.002219	10.1
359	-1.201439	252.548795	0.010005	10.7
360	-0.686308	252.219956	0.008237	10.8
361	-1.382002	251.892255	0.029085	7.6
362	-0.728937	251.565688	0.020582	9.3
363	-0.525587	251.240247	0.009657	8.3
364	-1.419098	250.915926	0.014730	10.6
365	-0.853239	250.592720	0.007586	8.4
366	-0.650486	250.270621	0.005095	8.4
367	-0.620915	249.949624	0.008079	8.2
368	-1.012981	249.629723	0.009711	10.8
369	-1.393547	249.310911	0.025106	8.7
370	-0.971349	248.993182	0.011387	8.6
371	-0.591977	248.676531	0.008384	9.7
372	-0.120025	248.360952	0.001344	8.6
373	-0.221366	248.046438	0.004126	10.8
374	-1.460564	247.732984	0.010229	7.6
375	-0.962468	247.420584	0.004992	7.8
376	-1.404884	247.109233	0.008262	7.8
377	-0.049181	246.798924	0.000998	11.7
378	-0.863639	246.489652	0.013460	8.8
379	-0.395259	246.181412	0.001397	8.1
380	-1.022950	245.874197	0.005680	7.9
381	-1.518321	245.568002	0.013109	8.3
382	-0.903632	245.262822	0.016975	11.0
383	-0.569880	244.958652	0.002481	7.9
384	-1.411819	244.655485	0.024911	8.4
385	-0.753743	244.353317	0.005388	7.1
386	-0.915146	244.052142	0.012391	8.0
387	-0.519966	243.751955	0.004067	9.3
388	-0.752923	243.452750	0.010944	8.7
389	-1.571489	243.154523	0.014854	8.2
390	-1.229165	242.857268	0.014265	33.8
391	-1.248269	242.560980	0.010510	14.4
392	-1.501908	242.265654	0.030478	14.5
393	-1.559385	241.971285	0.017716	14.0
394	-1.438638	241.677868	0.017569	9.2
395	-0.479839	241.385397	0.012586	14.9
396	-0.870553	241.093869	0.013670	8.6
397	-1.100428	240.803278	0.018042	11.7
398	-1.025207	240.513619	0.009203	10.3
399	-1.266943	240.224887	0.028212	8.2
400	-0.659974	239.937077	0.008820	8.1
401	-0.835010	239.650186	0.012770	8.3
402	-0.596913	239.364207	0.012532	10.5
403	-1.335605	239.079136	0.007518	8.0
404	-0.729836	238.794969	0.007167	8.3
405	-1.425089	238.511701	0.014232	10.8
406	-0.743240	238.229327	0.009847	11.1
407	-0.364300	237.947843	0.003600	8.2
408	-0.739708	237.667244	0.004699	8.2
409	-0.691609	237.387526	0.005689	8.6
410	-1.516947	237.108684	0.014423	11.0
411	-0.456971	236.830714	0.012051	8.1
412	-1.544272	236.553610	0.013366	8.7
413	-0.540953	236.277370	0.007263	7.9
414	-1.361128	236.001989	0.009701	8.7
415	-0.310356	235.727461	0.004819	11.0
416	-0.602630	235.453784	0.011633	8.4
417	-1.199802	235.180952	0.018894	7.5
418	-0.915341	234.908962	0.006197	8.4
419	-0.134744	234.637809	0.002304	10.4
420	-0.642928	234.367488	0.007143	8.1
421	-1.566960	234.097997	0.009598	8.0
422	-1.004982	233.829331	0.009131	8.3
423	-0.154999	233.561485	0.003415	7.7
424	-1.560175	233.294456	0.016141	10.3
425	-1.438458	233.028239	0.011421	8.7
426	-0.634318	232.762831	0.005831	8.1
427	-1.197063	232.498228	0.010643	8.2
428	-0.637932	232.234425	0.007453	7.7
429	-1.240648	231.971419	0.015180	12.8
430	-1.162156	231.709205	0.010930	8.0
431	-1.541762	231.447781	0.018067	8.3
432	-1.172289	231.187141	0.009276	8.7
433	-1.083543	230.927283	0.012056	8.2
434	-1.560037	230.668202	0.013915	10.3
435	-1.397242	230.409895	0.008755	8.2
436	-0.734439	230.152358	0.011266	9.3
437	-1.420641	229.895587	0.016901	9.3
438	-1.376282	229.639578	0.020616	10.3
439	-0.518361	229.384329	0.007886	10.2
440	-1.276287	229.129834	0.008693	8.9
441	-1.391626	228.876091	0.017232	12.2
442	-1.336490	228.623096	0.014858	16.1
443	-1.207875	228.370846	0.009469	10.3
444	-0.541164	228.119336	0.008667	13.3
445	-0.291206	227.868563	0.005636	14.0
446	-1.677441	227.618525	0.016895	16.2
447	-1.303781	227.369216	0.011212	18.4
448	-0.271427	227.120635	0.002648	16.4
449	-1.165194	226.872777	0.006927	9.7
450	-1.027322	226.625638	0.005034	9.9
451	-1.534048	226.379217	0.017156	14.8
452	-1.584040	226.133509	0.016030	11.4
453	-0.402514	225.888510	0.005981	9.2
454	-0.503255	225.644218	0.007156	8.8
455	-1.334097	225.400630	0.010083	11.4
456	-0.627875	225.157741	0.005904	8.3
457	-1.424279	224.915549	0.009992	9.1
458	-0.912461	224.674051	0.013397	8.6
459	-1.373242	224.433242	0.008739	9.5
460	-0.351001	224.193121	0.001567	9.8
461	-1.534295	223.953684	0.008239	8.7
462	-0.495328	223.714927	0.011043	8.4
463	-0.516862	223.476848	0.004877	8.4
464	-0.530344	223.239444	0.005731	11.1
465	-1.496790	223.002710	0.020036	8.4
466	-1.309413	222.766645	0.012453	8.8
467	-0.679669	222.531245	0.002519	8.2
468	-0.960297	222.296508	0.008137	8.6
469	-1.584754	222.062429	0.017794	11.6
470	-0.354308	221.829007	0.007432	9.5
471	-0.458850	221.596238	0.006036	8.5
472	-0.499111	221.364119	0.009490	8.4
473	-0.728500	221.132647	0.008324	10.7
474	-1.194469	220.901820	0.012765	8.4
475	-1.435206	220.671634	0.005455	8.9
476	-1.480410	220.442086	0.006947	8.3
477	-1.431076	220.213174	0.014712	8.5
478	-1.471573	219.984895	0.010022	11.9
479	-0.733316	219.757246	0.008187	8.4
480	-0.687728	219.530224	0.008212	8.5
481	-0.984711	219.303826	0.003796	8.2
482	-1.346597	219.078050	0.008427	11.2
483	-1.483396	218.852893	0.011885	8.4
484	-0.995327	218.628352	0.005583	9.1
485	-0.337129	218.404424	0.006785	9.1
486	-1.451620	218.181106	0.011656	13.1
487	-1.246144	217.958397	0.020132	8.6
488	-1.480430	217.736292	0.016712	9.1
489	-0.626674	217.514790	0.005428	8.3
490	-0.323052	217.293888	0.001636	6.8
491	-1.457320	217.073584	0.015157	10.9
492	-1.403641	216.853873	0.016290	9.0
493	-1.336117	216.634755	0.006376	8.5
494	-0.449687	216.416227	0.003323	8.5
495	-1.531964	216.198285	0.011769	9.5
496	-0.654663	215.980927	0.011107	12.6
497	-0.792853	215.764151	0.018182	12.0
498	-0.650479	215.547955	0.003578	12.4
499	-1.601669	215.332335	0.018421	17.6
500	-1.592858	215.117289	0.011368	14.5
501	-0.260149	214.902815	0.002887	15.6
502	-0.197814	214.688911	0.001602	11.1
503	-0.727968	214.475573	0.011778	8.3
504	-0.297321	214.262800	0.007054	10.6
505	-1.135955	214.050588	0.007156	12.0
506	-1.297234	213.838936	0.010423	8.7
507	-0.118225	213.627842	0.001227	9.1
508	-1.399548	213.417302	0.024537	8.3
509	-1.067134	213.207314	0.011251	8.7
510	-0.746732	212.997877	0.010810	10.9
511	-1.077307	212.788987	0.009786	8.7
512	-0.451167	212.580642	0.006473	10.2
513	-1.489505	212.372841	0.009815	8.5
514	-0.515019	212.165581	0.004032	11.4
515	-1.020381	211.958859	0.013498	7.5
516	-1.106048	211.752673	0.007535	9.7
517	-0.882452	211.547021	0.013058	8.0
518	-1.112132	211.341902	0.013195	11.6
519	-0.789433	211.137311	0.011983	9.1
520	-0.349745	210.933248	0.003358	9.4
521	-0.988538	210.729710	0.005461	9.6
522	-0.549241	210.526695	0.010602	9.4
523	-0.848957	210.324200	0.010724	10.1
524	-1.433046	210.122224	0.017657	9.3
525	-0.593219	209.920765	0.005241	9.5
526	-1.420875	209.719820	0.007230	10.7
527	-0.684002	209.519387	0.014219	9.6
528	-1.526690	209.319463	0.009443	8.7
529	-1.309992	209.120048	0.011172	8.8
530	-1.462776	208.921139	0.018163	9.7
531	-0.941341	208.722733	0.007981	11.0
532	-0.633307	208.524829	0.003285	9.4
533	-1.506451	208.327425	0.017066	9.1
534	-0.977490	208.130518	0.007000	8.5
535	-1.232010	207.934107	0.010967	12.5
536	-1.593576	207.738189	0.011359	8.7
537	-0.757894	207.542762	0.009491	8.8
538	-1.013754	207.347825	0.011000	8.3
539	-1.422529	207.153376	0.015743	9.9
540	-0.415270	206.959412	0.003690	9.6
541	-0.992193	206.765932	0.009541	8.0
542	-0.933982	206.572933	0.007586	9.2
543	-1.042431	206.380414	0.015190	8.0
544	-0.942048	206.188373	0.010182	11.2
545	-0.435497	205.996807	0.002785	8.0
546	-0.587021	205.805716	0.009269	9.1
547	-0.769823	205.615096	0.012208	8.8
548	-1.281791	205.424946	0.011763	14.0
549	-1.334849	205.235265	0.007710	14.4
550	-1.229661	205.046050	0.016415	15.3
551	-0.782005	204.857299	0.011915	17.0
552	-0.646028	204.669011	0.008389	12.0
553	-1.341162	204.481184	0.014161	9.8
554	-0.983633	204.293816	0.003524	8.8
555	-1.382014	204.106905	0.013025	12.2
556	-1.030978	203.920449	0.016083	8.6
557	-1.199499	203.734447	0.012876	9.5
558	-1.471196	203.548896	0.012104	8.6
559	-1.090574	203.363795	0.008789	9.2
560	-1.347791	203.179143	0.005774	10.3
561	-1.529025	202.994937	0.006439	8.4
562	-1.039243	202.811176	0.011664	9.0
563	-1.029077	202.627857	0.016018	8.6
564	-0.202881	202.444980	0.001565	10.7
565	-0.988324	202.262543	0.006563	8.3
566	-0.510865	202.080543	0.008096	9.6
567	-1.509996	201.898979	0.017519	9.0
568	-1.548339	201.717849	0.026826	9.1
569	-0.336697	201.537153	0.002877	8.8
570	-0.656187	201.356887	0.013396	8.5
571	-1.504691	201.177050	0.028843	8.3
572	-0.536522	200.997642	0.006973	8.3
573	-0.411075	200.818659	0.004333	11.2
574	-0.787026	200.640100	0.006769	8.4
575	-0.553309	200.461965	0.006764	9.0
576	-0.837960	200.284250	0.013171	7.8
577	-0.000382	200.106955	0.000116	7.2
578	-1.501469	199.930078	0.013304	10.8
579	-1.174897	199.753617	0.008632	8.3
580	-1.049203	199.577571	0.008860	8.9
581	-1.214411	199.401938	0.012220	8.6
582	-1.436106	199.226717	0.019913	9.6
583	-0.382570	199.051905	0.005574	10.6
584	-1.222269	198.877502	0.007213	8.7
585	-1.361036	198.703506	0.009694	8.8
586	-1.238988	198.529916	0.010911	8.3
587	-1.337215	198.356729	0.024057	10.2
588	-1.365888	198.183944	0.016337	8.0
589	-0.393295	198.011560	0.007758	9.3
590	-1.000238	197.839576	0.006446	8.0
591	-1.357407	197.667989	0.013727	8.4
592	-1.278385	197.496798	0.016933	13.0
593	-1.153193	197.326002	0.012010	8.1
594	-1.537765	197.155600	0.013547	8.4
595	-0.517327	196.985589	0.006988	7.9
596	-0.954236	196.815969	0.003765	12.3
597	-0.267788	196.646738	0.003972	8.5
598	-1.234470	196.477894	0.007115	8.2
599	-1.141031	196.309436	0.006906	8.5
600	-0.504465	196.141363	0.007135	9.3
601	-1.493303	195.973673	0.005985	13.5
602	-1.496684	195.806365	0.014006	11.0
603	-1.566706	195.639437	0.013459	11.2
604	-1.209159	195.472888	0.013230	15.0
605	-0.857798	195.306717	0.008103	12.4
606	-0.907363	195.140922	0.017716	11.9
607	-0.523392	194.975501	0.016162	8.8
608	-0.735063	194.810454	0.010197	10.5
609	-0.934579	194.645779	0.003634	8.4
610	-0.548102	194.481475	0.013222	8.1
611	-1.404795	194.317540	0.010358	7.9
612	-0.938369	194.153973	0.005691	8.5
613	-0.604957	193.990773	0.010721	10.7
614	-1.309188	193.827938	0.012307	8.5
615	-1.531991	193.665467	0.009574	8.3
616	-0.498044	193.503358	0.003174	8.1
617	-1.377208	193.341611	0.013666	9.2
618	-1.403994	193.180224	0.011686	10.0
619	-1.608232	193.019196	0.016067	8.8
620	-1.588092	192.858525	0.012666	9.5
621	-1.437241	192.698210	0.014137	8.9
622	-1.523294	192.538251	0.008240	10.5
623	-1.523146	192.378644	0.011375	8.0
624	-1.048570	192.219391	0.009067	8.6
625	-1.533502	192.060488	0.015791	8.5
626	-1.068887	191.901935	0.017592	8.2
627	-1.148267	191.743730	0.012254	10.6
628	-1.358970	191.585873	0.017218	8.8
629	-1.480809	191.428362	0.019083	8.0
630	-1.323440	191.271196	0.009013	7.7
631	-0.951388	191.114374	0.008223	7.5
632	-1.250719	190.957893	0.011096	10.5
