1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
66	-0.672756	16.740102	9.506838	0.012289	3.9
67	-0.687920	16.423689	9.587217	0.015217	3.8
68	-0.657810	15.931815	9.714904	0.014356	3.7
69	-0.692692	15.433580	9.847757	0.015829	3.7
70	-0.646083	16.433580	9.584684	0.008928	3.6
71	-0.700768	17.383507	9.347479	0.011036	4.2
72	-0.677963	18.383500	9.110136	0.012060	3.7
73	-0.696311	17.886807	9.226498	0.014553	3.7
74	-0.687685	18.886804	8.995182	0.011379	4.0
75	-0.674117	19.886801	8.775180	0.009975	4.1
76	-0.664993	19.396751	8.881631	0.011494	3.7
77	-0.669367	18.898520	8.992540	0.017640	3.7
78	-0.629911	19.898520	8.772666	0.013170	3.6
79	-0.633231	20.898495	8.563292	0.012319	4.9
80	-0.731706	20.400720	8.666251	0.014658	4.2
81	-0.647154	19.911145	8.769958	0.012169	4.3
82	-0.656879	20.911145	8.560707	0.013802	4.7
83	-0.682247	21.911081	8.361221	0.013448	4.4
84	-0.726255	21.683897	8.405724	0.016341	4.7
85	-0.661043	22.683897	8.213302	0.015543	5.3
86	-0.692163	23.683897	8.029493	0.018673	4.8
87	-0.686040	24.224916	7.933438	0.016367	4.2
88	-0.670667	25.144085	7.775407	0.019759	4.4
89	-0.668958	24.647225	7.860041	0.017121	4.8
90	-0.675888	25.647225	7.691541	0.015659	4.6
91	-0.642332	26.647225	7.530114	0.019464	4.9
92	-0.678781	27.647207	7.375327	0.012902	4.5
93	-0.653449	28.647207	7.226772	0.009665	4.1
94	-0.686192	29.647033	7.084108	0.018633	4.3
95	-0.674997	29.148925	7.154471	0.014373	5.0
96	-0.630870	28.650752	7.226256	0.014937	3.9
97	-0.715416	28.152519	7.299505	0.015377	4.6
98	-0.695498	29.048342	7.168850	0.013038	6.5
99	-0.696190	30.048339	7.028418	0.019259	4.0
100	-0.662436	31.048339	6.893381	0.017091	3.7
101	-0.672625	32.048339	6.763436	0.012623	3.8
102	-0.641017	33.048339	6.638299	0.008447	3.9
103	-0.690625	34.013632	6.521821	0.014511	3.8
104	-0.681638	35.012673	6.405498	0.009036	4.1
105	-0.673171	34.515151	6.462903	0.012049	3.7
106	-0.678726	34.024041	6.520587	0.010538	3.8
107	-0.659498	33.525808	6.580169	0.013353	3.8
108	-0.698776	33.536794	6.578844	0.013321	3.7
109	-0.669259	34.535462	6.460539	0.015820	3.6
110	-0.655868	34.050710	6.517428	0.015485	3.8
111	-0.659766	35.050710	6.401151	0.010891	4.1
112	-0.677926	36.047868	6.289263	0.020140	3.8
113	-0.678854	37.047703	6.180934	0.015483	3.7
114	-0.706802	36.980901	6.188056	0.016939	3.6
115	-0.650161	37.980900	6.083139	0.013851	4.1
116	-0.717887	38.952339	5.984571	0.013235	3.6
117	-0.684020	39.951757	5.886443	0.010791	3.7
118	-0.681638	39.453546	5.934954	0.012624	3.7
119	-0.653527	38.978178	5.981993	0.012538	4.0
120	-0.690903	38.519187	6.028124	0.019034	4.8
121	-0.691581	38.020952	6.079011	0.016998	4.7
122	-0.667917	39.020952	5.977730	0.015303	3.9
123	-0.710613	40.020952	5.879768	0.014400	4.2
124	-0.683335	41.020894	5.784970	0.015066	3.6
125	-0.684662	42.020894	5.693176	0.013611	3.8
126	-0.664848	43.020894	5.604249	0.015739	3.8
127	-0.693893	44.020894	5.518058	0.021445	3.8
128	-0.649954	43.522658	5.560667	0.017738	4.0
129	-0.665578	43.024432	5.603940	0.014176	3.7
130	-0.700833	44.024431	5.517757	0.017954	3.6
131	-0.660698	45.024431	5.434186	0.012556	3.9
132	-0.673389	44.526196	5.475505	0.016220	3.6
133	-0.675477	44.556661	5.472961	0.014820	3.6
134	-0.711401	44.058496	5.514868	0.014437	3.8
135	-0.684099	45.058297	5.431400	0.023534	4.3
136	-0.656999	46.058246	5.350409	0.010314	3.8
137	-0.674896	45.607896	5.386584	0.015114	3.7
138	-0.687399	46.607896	5.306910	0.009625	3.7
139	-0.674313	47.392436	5.246034	0.009793	4.3
140	-0.696815	46.950518	5.280152	0.016059	3.7
141	-0.696916	46.452966	5.319100	0.012038	3.7
142	-0.707111	47.452286	5.241447	0.014120	3.9
143	-0.709095	47.047843	5.272600	0.016781	3.6
144	-0.652282	46.549607	5.311490	0.011750	3.9
145	-0.682639	47.549607	5.234006	0.011129	3.7
146	-0.648404	48.535684	5.159783	0.013037	3.6
147	-0.721144	49.535660	5.086633	0.011051	4.6
148	-0.678062	49.780930	5.069007	0.010860	3.7
149	-0.685134	50.320885	5.030631	0.011013	3.7
150	-0.661147	51.230786	4.967259	0.013445	3.8
151	-0.698105	51.945541	4.918588	0.009323	3.9
152	-0.646869	52.945465	4.852076	0.011852	3.8
153	-0.705667	53.945454	4.787336	0.017963	3.7
154	-0.699841	53.447218	4.819375	0.023246	3.8
155	-0.675849	54.447218	4.755497	0.013972	4.1
156	-0.673063	53.948983	4.787110	0.024362	3.6
157	-0.650484	54.948983	4.724080	0.014489	3.6
158	-0.669465	55.948983	4.662687	0.006809	3.6
159	-0.718933	55.968204	4.661523	0.013160	4.1
160	-0.722943	55.520785	4.688779	0.011532	3.6
161	-0.668604	56.270003	4.643316	0.016496	3.9
162	-0.684732	55.771767	4.673450	0.017840	3.7
163	-0.695755	56.771767	4.613358	0.011704	4.3
164	-0.698536	56.427746	4.633856	0.011106	3.7
165	-0.686265	55.929511	4.663867	0.016737	3.6
166	-0.691371	56.929511	4.604020	0.020250	3.9
167	-0.690389	57.903708	4.547176	0.006897	4.2
168	-0.678206	58.888544	4.491120	0.010339	3.6
169	-0.678358	58.396969	4.518926	0.012084	4.1
170	-0.671268	58.408695	4.518259	0.013826	3.6
171	-0.716081	57.911556	4.546724	0.010919	4.1
172	-0.658724	58.815589	4.495225	0.014132	3.7
173	-0.670997	58.318895	4.523374	0.014309	3.8
174	-0.673008	59.110604	4.478671	0.019486	4.1
175	-0.689395	60.110604	4.423454	0.015577	4.2
176	-0.669703	61.110604	4.369582	0.010738	3.6
177	-0.662885	62.110586	4.317008	0.011749	4.0
178	-0.668796	61.612875	4.343016	0.017364	3.8
179	-0.632719	62.612875	4.291074	0.013815	4.1
180	-0.678254	63.581836	4.241916	0.009876	3.7
181	-0.699535	64.475497	4.197566	0.011582	3.6
182	-0.674871	63.980162	4.222033	0.019475	3.9
183	-0.662731	63.481934	4.246932	0.011655	4.2
184	-0.634252	64.397977	4.201376	0.009310	3.8
185	-0.670113	63.899753	4.226032	0.013650	4.0
186	-0.685485	64.084189	4.216871	0.013930	3.6
187	-0.701886	63.585994	4.241707	0.015896	4.1
188	-0.686605	64.585991	4.192147	0.011250	4.0
189	-0.684355	64.124608	4.214869	0.012839	3.6
190	-0.679949	65.067865	4.168676	0.012524	3.8
191	-0.658728	64.569629	4.192948	0.008720	4.2
192	-0.671127	65.564856	4.144743	0.012973	3.7
193	-0.682546	66.476247	4.101560	0.020190	4.1
194	-0.710152	67.476246	4.055202	0.019333	3.6
195	-0.672478	66.978011	4.078167	0.014120	4.1
196	-0.701164	67.855345	4.037900	0.013584	3.6
197	-0.703007	68.855057	3.992976	0.013894	3.7
198	-0.628890	68.356827	4.015239	0.014090	3.8
199	-0.657646	67.859221	4.037724	0.022242	4.0
200	-0.687553	68.859031	3.992799	0.011927	4.1
201	-0.679764	69.830626	3.950089	0.017412	4.2
202	-0.636593	69.333134	3.971843	0.020093	3.9
203	-0.696633	68.835158	3.993860	0.012613	4.0
204	-0.620124	69.602210	3.960047	0.008589	3.7
205	-0.677500	69.103974	3.981945	0.008476	3.7
206	-0.688243	70.013198	3.942165	0.009669	3.7
207	-0.620653	69.514971	3.963864	0.021134	4.3
208	-0.659628	69.088660	3.982622	0.018736	3.6
209	-0.686136	68.590440	4.004769	0.017116	4.1
210	-0.661552	69.590440	3.960562	0.009373	3.6
211	-0.642495	69.099643	3.982136	0.014274	4.0
212	-0.678256	70.099606	3.938426	0.014403	3.9
213	-0.707368	69.636326	3.958557	0.016756	3.7
214	-0.638692	69.138110	3.980437	0.013823	4.1
215	-0.673282	70.138095	3.936763	0.013579	4.1
216	-0.681504	69.639862	3.958402	0.010768	3.8
217	-0.676317	69.459553	3.966292	0.018248	3.7
218	-0.708538	70.459553	3.922926	0.015024	3.7
219	-0.689031	69.967138	3.944161	0.008109	4.3
220	-0.664182	69.673110	3.956951	0.018159	3.5
221	-0.695158	69.331252	3.971926	0.013130	3.9
222	-0.662167	69.577830	3.961113	0.020383	3.8
223	-0.640431	69.079601	3.983022	0.015740	4.1
224	-0.637882	68.581365	4.005175	0.014424	3.6
225	-0.664481	69.579348	3.961047	0.011501	4.1
226	-0.699175	70.534615	3.919709	0.008987	3.8
227	-0.705291	70.036446	3.941158	0.014343	4.2
228	-0.706587	69.601649	3.960072	0.015108	3.6
229	-0.677622	69.103414	3.981969	0.008945	3.6
230	-0.670610	68.776452	3.996472	0.012861	3.9
231	-0.648465	69.754699	3.953394	0.010018	4.1
232	-0.622376	69.274425	3.974426	0.013907	3.6
233	-0.661501	68.780737	3.996281	0.012429	4.0
234	-0.685688	69.780722	3.952260	0.016629	3.8
235	-0.663885	69.282487	3.974071	0.017794	4.0
236	-0.658523	70.282485	3.930535	0.014847	3.6
237	-0.682900	69.787363	3.951971	0.012268	3.6
238	-0.695722	70.787323	3.908917	0.015276	4.4
239	-0.660178	71.679474	3.871289	0.012869	3.9
240	-0.676920	71.181294	3.892211	0.017838	3.6
241	-0.672987	72.181294	3.850441	0.012753	3.9
242	-0.724603	73.181169	3.809562	0.014353	3.6
243	-0.684609	72.683055	3.829818	0.017734	4.0
244	-0.693557	73.681652	3.789425	0.015997	3.6
245	-0.690607	73.193855	3.809049	0.017978	4.1
246	-0.653324	74.193834	3.769037	0.011827	4.0
247	-0.690755	75.193834	3.729855	0.014793	4.0
248	-0.687882	75.019430	3.736630	0.011957	3.6
249	-0.624793	76.019224	3.698123	0.016508	3.9
250	-0.681982	75.520994	3.717212	0.021823	3.7
251	-0.683498	76.519049	3.679169	0.011242	3.9
252	-0.672559	77.518882	3.641830	0.013930	3.7
253	-0.702752	77.020646	3.660342	0.013256	3.8
254	-0.693966	78.020646	3.623376	0.010549	3.8
255	-0.672714	77.557415	3.640406	0.013787	3.7
256	-0.620936	77.059267	3.658900	0.009239	3.6
257	-0.632383	76.561708	3.677560	0.008717	3.8
258	-0.677374	76.583203	3.676750	0.014646	3.8
259	-0.646843	76.088874	3.695470	0.017843	3.7
260	-0.691784	75.590646	3.714532	0.014869	3.9
261	-0.674324	75.092411	3.733792	0.011479	3.8
262	-0.685983	75.837212	3.705074	0.015140	3.7
263	-0.642509	76.837211	3.667204	0.010581	3.8
264	-0.644100	77.773441	3.632444	0.010068	3.6
265	-0.704916	77.345760	3.648241	0.015284	3.8
266	-0.667277	76.847528	3.666818	0.016305	3.7
267	-0.658112	76.981804	3.661793	0.008872	3.7
268	-0.714983	77.981804	3.624798	0.013184	4.1
269	-0.642428	78.971442	3.588915	0.008672	3.6
270	-0.704482	79.968463	3.553476	0.014496	3.8
271	-0.668704	80.960164	3.518914	0.011439	4.3
272	-0.651844	80.509018	3.534553	0.010167	3.7
273	-0.662124	81.508956	3.500075	0.014828	3.7
274	-0.651345	81.010721	3.517170	0.017095	3.7
275	-0.672486	82.010721	3.483026	0.012362	3.6
276	-0.668055	81.528568	3.499406	0.011103	4.3
277	-0.686547	81.030340	3.516494	0.016281	3.7
278	-0.703396	82.030287	3.482365	0.018427	4.0
279	-0.668726	81.532051	3.499287	0.010473	4.1
280	-0.654007	82.002456	3.483306	0.010649	4.5
281	-0.660259	81.505093	3.500207	0.020502	4.0
282	-0.696798	81.641599	3.495552	0.021524	3.6
283	-0.675618	82.641599	3.461825	0.011849	3.6
284	-0.657628	83.629890	3.429126	0.012788	3.9
285	-0.693074	84.629868	3.396663	0.018369	3.6
286	-0.647098	84.131632	3.412760	0.008114	3.8
287	-0.679646	85.130446	3.380642	0.019487	3.9
288	-0.667155	84.987347	3.385206	0.009125	4.0
289	-0.675643	85.925051	3.355519	0.014001	3.8
290	-0.712035	85.426866	3.371226	0.013065	3.9
291	-0.696043	84.928651	3.387082	0.005074	4.7
292	-0.677037	85.860283	3.357553	0.013730	4.0
293	-0.682302	85.383548	3.372599	0.016095	3.7
294	-0.655004	84.885350	3.388467	0.015709	3.7
295	-0.679053	85.885269	3.356768	0.022511	3.7
296	-0.691971	85.387034	3.372488	0.008464	3.9
297	-0.689222	86.171450	3.347804	0.018360	3.7
298	-0.645790	85.673226	3.363440	0.014686	3.7
299	-0.680007	85.325981	3.374425	0.015580	3.6
300	-0.659545	84.827745	3.390312	0.017175	4.1
301	-0.674940	85.827725	3.358576	0.014669	3.7
302	-0.697323	85.642839	3.364399	0.017145	3.6
303	-0.702003	86.636152	3.333351	0.015066	4.0
304	-0.676749	86.137917	3.348852	0.011402	4.1
305	-0.671118	85.639682	3.364498	0.010136	3.7
306	-0.724093	86.638764	3.333270	0.013240	3.6
307	-0.717992	86.140534	3.348770	0.014255	3.6
308	-0.719710	87.139330	3.317840	0.013597	3.9
309	-0.690513	88.139327	3.287440	0.016902	3.6
310	-0.668087	88.980705	3.262291	0.007894	3.5
311	-0.684704	89.977701	3.232983	0.016835	3.9
312	-0.666275	90.977691	3.204112	0.012080	4.2
313	-0.707401	91.977691	3.175751	0.015233	3.7
314	-0.692626	91.482299	3.189738	0.015268	4.0
315	-0.677745	92.482297	3.161630	0.011808	3.8
316	-0.664467	91.984074	3.175572	0.014715	3.9
317	-0.694071	92.984074	3.147712	0.012134	3.8
318	-0.713174	92.912166	3.149699	0.015352	3.7
319	-0.701089	92.413989	3.163534	0.010215	3.9
320	-0.677703	93.186055	3.142144	0.011369	4.0
321	-0.707374	92.687822	3.155914	0.014991	3.7
322	-0.698394	92.230869	3.168650	0.014435	3.8
323	-0.711022	93.211631	3.141440	0.011219	3.6
324	-0.693557	94.138224	3.116159	0.012233	3.8
325	-0.682396	93.640011	3.129702	0.012937	3.8
326	-0.685082	93.141776	3.143363	0.016613	3.7
327	-0.705911	92.643798	3.157137	0.015196	3.9
328	-0.692587	93.515990	3.133091	0.013963	4.9
329	-0.672121	93.017755	3.146782	0.007550	5.2
330	-0.695402	92.523801	3.160474	0.015046	4.0
331	-0.667655	93.404461	3.136146	0.014582	3.7
332	-0.715464	93.432350	3.135381	0.013797	5.3
333	-0.687079	94.431982	3.108229	0.010270	3.8
334	-0.678228	94.044153	3.118707	0.013271	3.8
335	-0.659239	95.044119	3.091833	0.019845	3.6
336	-0.717937	94.720952	3.100467	0.013516	3.7
337	-0.655719	94.223219	3.113861	0.010030	4.0
338	-0.696834	93.725025	3.127383	0.016262	3.7
339	-0.667939	94.724943	3.100360	0.014758	3.7
340	-0.666155	95.717976	3.073983	0.015586	3.8
341	-0.662344	95.219861	3.087158	0.014363	3.6
342	-0.667087	96.218275	3.060863	0.014305	3.6
343	-0.647933	97.218270	3.034971	0.011490	4.0
344	-0.648945	96.979528	3.041113	0.016586	3.7
345	-0.666939	96.773077	3.046444	0.009851	3.7
346	-0.677212	96.699720	3.048342	0.010482	3.6
347	-0.664502	97.622982	3.024617	0.015176	3.6
348	-0.682424	97.124943	3.037369	0.011925	4.1
349	-0.654160	98.124943	3.011872	0.016679	3.7
350	-0.656667	99.110801	2.987151	0.009785	3.7
351	-0.715506	99.027272	2.989229	0.011884	4.4
352	-0.693150	99.928835	2.966944	0.018597	4.0
353	-0.668011	99.430599	2.979218	0.010071	3.9
354	-0.702435	98.956059	2.991004	0.016486	4.0
355	-0.668604	98.457824	3.003479	0.013682	5.3
356	-0.662407	97.959590	3.016058	0.015319	10.6
357	-0.685633	97.589180	3.025479	0.010437	15.3
358	-0.663726	98.589146	3.000181	0.013432	11.4
359	-0.709635	98.095902	3.012606	0.010473	7.3
360	-0.698717	97.628201	3.024484	0.011735	7.2
361	-0.694333	97.681589	3.023123	0.022355	7.6
362	-0.659370	97.194295	3.035587	0.012738	5.5
363	-0.688268	96.696060	3.048437	0.010468	3.6
364	-0.647952	97.695866	3.022759	0.012893	3.6
365	-0.664740	97.472673	3.028454	0.021173	3.9
366	-0.641900	96.974438	3.041244	0.015634	4.0
367	-0.682197	97.974438	3.015682	0.006863	3.6
368	-0.683279	98.974390	2.990547	0.014569	3.9
369	-0.671599	99.969203	2.965954	0.011003	3.7
370	-0.686636	99.470991	2.978219	0.012490	3.9
371	-0.668564	98.972819	2.990586	0.018507	3.6
372	-0.714975	98.474861	3.003051	0.019224	3.5
373	-0.676517	99.474861	2.978124	0.019530	3.9
374	-0.678554	98.976625	2.990491	0.014270	3.9
375	-0.668327	98.478390	3.002962	0.018284	3.6
376	-0.693722	99.478390	2.978036	0.016855	3.6
377	-0.690910	100.478390	2.953522	0.010721	3.6
378	-0.664412	99.980154	2.965685	0.011213	3.6
379	-0.621334	100.681532	2.948591	0.011089	4.0
380	-0.660195	100.183884	2.960699	0.013278	3.7
381	-0.714199	101.181182	2.936533	0.017625	3.9
382	-0.663901	102.181181	2.912694	0.013290	3.7
383	-0.691794	102.085939	2.914947	0.010202	3.8
384	-0.685265	101.595313	2.926613	0.013453	3.8
385	-0.695449	101.156237	2.937132	0.016051	3.6
386	-0.684672	100.658017	2.949161	0.014139	3.6
387	-0.668925	101.653955	2.925214	0.015918	4.2
388	-0.657753	102.653955	2.901557	0.015373	3.6
389	-0.664645	103.408669	2.883955	0.013001	4.2
390	-0.666899	102.910433	2.895552	0.012120	3.7
391	-0.662805	102.412198	2.907241	0.008518	4.0
392	-0.678110	101.914136	2.919022	0.011947	3.8
393	-0.696555	102.313157	2.909576	0.013488	3.7
394	-0.697943	101.814922	2.921380	0.017979	3.8
395	-0.688299	102.814922	2.897785	0.013068	4.5
396	-0.678026	103.778170	2.875415	0.007943	3.6
397	-0.718418	104.705161	2.854211	0.017377	3.8
398	-0.683493	104.789819	2.852290	0.014026	4.1
399	-0.699876	104.291584	2.863632	0.015386	3.7
400	-0.631886	103.793348	2.875065	0.013451	3.7
401	-0.711236	103.295319	2.886585	0.015105	3.6
402	-0.683845	103.455185	2.882877	0.012224	3.6
403	-0.661456	104.446817	2.860089	0.008831	3.9
404	-0.674413	103.971495	2.870967	0.010566	3.9
405	-0.643498	104.827598	2.851434	0.011075	3.7
406	-0.689642	104.853242	2.850853	0.016711	3.7
407	-0.672325	105.853236	2.828379	0.013210	3.9
408	-0.657131	105.427403	2.837906	0.014604	3.6
409	-0.669520	106.359570	2.817135	0.010292	4.0
410	-0.681509	107.359565	2.795187	0.015467	3.6
411	-0.684389	108.359565	2.773580	0.010638	4.1
412	-0.696198	109.359543	2.752304	0.009745	3.8
413	-0.699677	108.937872	2.761235	0.017349	3.6
414	-0.707733	109.937853	2.740148	0.022295	3.9
415	-0.655163	110.937853	2.719379	0.013493	3.9
416	-0.664633	111.937853	2.698923	0.008774	3.6
417	-0.712011	112.937818	2.678773	0.019482	3.8
418	-0.712319	113.937768	2.658922	0.012917	3.7
419	-0.680752	113.439533	2.668776	0.015175	3.9
420	-0.654754	112.941298	2.678704	0.013156	3.7
421	-0.658299	113.787756	2.661882	0.014261	3.8
422	-0.690790	114.773170	2.642562	0.009362	4.4
423	-0.685120	115.258995	2.633140	0.013274	5.5
424	-0.689709	116.137314	2.616276	0.010452	5.3
425	-0.695872	116.382091	2.611614	0.012698	5.2
426	-0.673609	117.282430	2.594610	0.022850	5.7
427	-0.676756	116.784196	2.603993	0.012953	5.5
428	-0.680255	116.285980	2.613443	0.012880	5.7
429	-0.683860	115.791745	2.622885	0.012889	6.1
430	-0.675349	116.296752	2.613238	0.010205	3.8
431	-0.675398	117.293922	2.594395	0.010302	3.6
432	-0.653959	116.915634	2.601511	0.010592	3.9
433	-0.681065	117.699369	2.586811	0.014675	3.6
434	-0.671788	117.514860	2.590257	0.015790	4.1
435	-0.658656	118.514788	2.571692	0.012262	3.9
436	-0.692501	119.514785	2.553390	0.014350	3.8
437	-0.707412	120.376736	2.537822	0.010977	3.6
438	-0.693007	119.878501	2.546798	0.017655	4.0
439	-0.642574	119.380296	2.555836	0.008792	3.9
440	-0.644645	119.756187	2.549011	0.012428	3.9
441	-0.666144	120.756180	2.531029	0.013813	4.1
442	-0.660278	121.756180	2.513300	0.011765	3.7
443	-0.672887	122.753287	2.495867	0.016491	3.9
444	-0.657907	123.552730	2.482063	0.013553	3.8
445	-0.672590	123.060037	2.490552	0.014668	3.7
446	-0.677422	122.561803	2.499196	0.019440	3.9
447	-0.645532	122.063571	2.507899	0.013862	4.7
448	-0.673013	123.061074	2.490534	0.017421	3.8
449	-0.707295	123.224379	2.487714	0.018255	3.7
450	-0.706925	122.726144	2.496338	0.012463	3.9
451	-0.654186	123.724534	2.479117	0.010356	3.7
452	-0.712066	124.724471	2.462106	0.019987	3.8
453	-0.680468	124.990071	2.457626	0.013833	3.8
454	-0.706442	125.990071	2.440907	0.016245	4.0
455	-0.690205	126.990071	2.424413	0.013957	3.7
456	-0.703964	126.491901	2.432602	0.017289	3.8
457	-0.675360	125.993771	2.440845	0.012936	3.9
458	-0.693124	125.496368	2.449133	0.014651	3.5
459	-0.660403	124.998154	2.457490	0.017103	3.6
460	-0.679527	124.499956	2.465905	0.013668	3.7
461	-0.667351	124.018769	2.474087	0.018763	4.2
462	-0.689553	123.520534	2.482616	0.013607	4.0
463	-0.666952	124.519120	2.465580	0.011551	3.8
464	-0.676354	124.020938	2.474050	0.017211	3.7
465	-0.657757	124.366128	2.468175	0.018066	3.9
466	-0.672454	123.867893	2.476664	0.017448	3.6
467	-0.684912	124.866677	2.459705	0.011069	3.7
468	-0.647225	124.368441	2.468136	0.014449	4.0
469	-0.663709	125.367979	2.451281	0.012773	3.6
470	-0.678979	126.345995	2.435010	0.013520	3.6
471	-0.672417	127.345966	2.418597	0.010197	4.1
472	-0.700488	126.848293	2.426738	0.023279	3.7
473	-0.666407	126.350258	2.434940	0.012727	4.4
474	-0.654638	126.893415	2.425997	0.007865	3.6
475	-0.682987	127.893412	2.409704	0.016133	3.6
476	-0.711847	127.395764	2.417785	0.010495	3.7
477	-0.681657	127.533988	2.415535	0.011269	3.8
478	-0.687752	127.079325	2.422952	0.009394	3.6
479	-0.723128	126.581718	2.431121	0.020500	3.7
480	-0.675206	126.083483	2.439356	0.026803	3.8
481	-0.689125	125.585247	2.447648	0.013639	4.2
482	-0.680760	125.087012	2.455995	0.011644	4.6
483	-0.683673	124.760590	2.461496	0.016113	4.4
484	-0.688090	125.760585	2.444723	0.015744	4.3
485	-0.639634	126.758740	2.428209	0.010649	3.7
486	-0.644489	127.758183	2.411894	0.014725	4.0
487	-0.673565	128.758159	2.395790	0.016811	3.7
488	-0.668224	128.259923	2.403787	0.015138	3.7
489	-0.655015	127.761688	2.411838	0.016169	4.0
490	-0.689362	128.761688	2.395733	0.011770	3.8
491	-0.662746	129.761688	2.379842	0.013006	3.7
492	-0.689528	130.761688	2.364161	0.010711	4.0
493	-0.675429	130.263458	2.371948	0.013212	4.2
494	-0.716933	129.766645	2.379764	0.014762	3.9
495	-0.685803	129.268411	2.387654	0.020963	3.7
496	-0.679086	130.268411	2.371870	0.013481	3.7
497	-0.710056	131.268404	2.356293	0.005598	4.1
498	-0.683658	132.263488	2.340995	0.014925	3.7
499	-0.672263	133.231303	2.326305	0.011691	3.6
