1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
131	-0.980477	380.809005	0.010537	10.1
132	-0.920887	379.827537	0.010233	10.2
133	-0.564075	378.852786	0.006962	9.9
134	-1.154753	377.884678	0.010175	9.9
135	-0.941979	376.923138	0.009570	10.3
136	-1.078962	375.968095	0.010039	9.8
137	-0.807808	375.019479	0.010501	10.4
138	-0.911947	374.077218	0.009456	9.9
139	-0.684394	373.141244	0.011157	9.5
140	-0.750546	372.211489	0.009373	9.7
141	-0.525962	371.287887	0.010145	9.5
142	-0.377914	370.370370	0.004671	9.8
143	-1.230999	369.458876	0.012032	10.0
144	-0.103330	368.553338	0.006355	9.9
145	-0.866035	367.653696	0.009037	10.2
146	-1.084919	366.759885	0.009391	10.3
147	-0.796055	365.871846	0.008215	10.1
148	-1.100725	364.989518	0.011185	9.7
149	-0.592728	364.112841	0.007586	10.4
150	-0.766554	363.241757	0.008334	10.4
151	-1.112253	362.376208	0.009958	11.0
152	-0.818919	361.516137	0.009726	10.0
153	-1.151816	360.661488	0.009518	12.6
154	-0.468721	359.812206	0.008197	9.2
155	-0.749186	358.968236	0.007913	10.6
156	-1.026690	358.129524	0.007609	9.6
157	-0.295660	357.296018	0.006082	10.1
158	-1.241123	356.467665	0.012429	10.5
159	-1.137798	355.644414	0.008593	10.5
160	-0.590804	354.826213	0.007118	9.8
161	-0.427028	354.013012	0.006274	12.4
162	-1.203336	353.204763	0.010611	9.7
163	-0.117878	352.401415	0.004185	11.0
164	-0.207066	351.602922	0.007407	10.1
165	-0.861097	350.809235	0.007201	10.2
166	-1.189307	350.020308	0.008856	10.3
167	-1.115723	349.236095	0.010119	9.9
168	-0.203379	348.456550	0.004677	8.2
169	-0.355300	347.681627	0.004302	9.9
170	-0.977231	346.911283	0.007988	9.7
171	-0.019477	346.145474	0.001919	10.4
172	-1.071121	345.384157	0.009677	9.6
173	-0.312512	344.627288	0.007067	9.2
174	-1.026055	343.874826	0.010424	10.7
175	-0.302303	343.126729	0.005986	9.9
176	-0.527397	342.382957	0.008049	10.9
177	-1.191838	341.643469	0.012887	14.1
178	-0.994613	340.908224	0.008816	11.1
179	-0.832691	340.177184	0.010154	9.7
180	-0.925618	339.450309	0.011263	10.1
181	-0.904922	338.727561	0.011712	9.8
182	-0.480487	338.008902	0.006534	9.7
183	-0.225167	337.294295	0.006156	9.6
184	-1.048712	336.583703	0.010255	9.6
185	-1.056950	335.877089	0.009552	10.2
186	-0.991751	335.174416	0.007742	10.6
187	-0.862884	334.475651	0.009000	10.1
188	-1.079590	333.780756	0.010493	10.9
189	-1.054724	333.089698	0.009028	10.4
190	-0.214531	332.402443	0.005766	9.9
191	-1.081001	331.718955	0.009535	14.3
192	-0.664857	331.039203	0.008128	10.4
193	-1.099279	330.363153	0.008416	10.0
194	-0.813817	329.690771	0.007656	10.1
195	-0.748539	329.022027	0.009218	9.6
196	-0.903377	328.356888	0.012910	10.1
197	-0.666390	327.695322	0.007707	9.5
198	-1.101102	327.037299	0.010517	10.4
199	-0.860960	326.382787	0.009883	9.9
200	-0.940142	325.731758	0.010107	10.2
201	-0.950081	325.084179	0.011391	10.3
202	-1.233484	324.440023	0.011902	10.5
203	-0.661268	323.799258	0.008589	9.9
204	-0.565223	323.161858	0.008122	9.7
205	-1.059093	322.527792	0.008593	10.2
206	-1.054729	321.897034	0.011457	10.1
207	-0.810217	321.269554	0.009221	10.2
208	-0.931921	320.645325	0.007799	9.7
209	-0.680393	320.024320	0.007746	9.8
210	-0.701590	319.406512	0.010302	9.8
211	-1.256982	318.791875	0.009004	9.5
212	-0.892338	318.180381	0.009483	9.5
213	-0.426144	317.572005	0.005219	9.3
214	-0.409799	316.966721	0.006753	8.8
215	-0.792587	316.364504	0.009392	10.6
216	-0.585172	315.765329	0.010912	8.7
217	-1.215821	315.169170	0.011406	10.5
218	-1.119431	314.576003	0.008959	9.2
219	-0.724129	313.985804	0.008436	10.8
220	-1.145157	313.398548	0.009593	10.5
221	-0.663749	312.814213	0.008448	10.5
222	-0.552600	312.232773	0.009984	9.3
223	-0.685179	311.654207	0.008718	10.1
224	-1.121335	311.078491	0.011563	10.0
225	-0.386706	310.505602	0.008579	10.6
226	-0.274199	309.935518	0.006270	9.6
227	-0.004302	309.368217	0.000004	9.7
228	-0.401856	308.803676	0.005102	8.9
229	-0.273413	308.241874	0.003979	9.4
230	-0.894943	307.682789	0.008249	9.8
231	-0.949067	307.126400	0.009179	9.4
232	-0.592556	306.572687	0.007763	10.6
233	-0.835243	306.021627	0.010259	11.0
234	-0.843357	305.473201	0.008361	10.9
235	-1.147189	304.927388	0.009355	10.7
236	-1.090586	304.384168	0.011011	8.8
237	-0.118001	303.843521	0.005315	10.1
238	-1.106936	303.305427	0.010368	11.2
239	-0.952294	302.769867	0.009900	11.6
240	-1.188301	302.236821	0.010132	10.5
241	-0.765483	301.706270	0.008918	10.7
242	-1.038974	301.178196	0.008882	10.7
243	-1.218548	300.652580	0.009190	10.2
244	-0.004292	300.129402	0.000002	9.4
245	-1.124109	299.608645	0.012199	10.6
246	-1.230228	299.090291	0.010505	11.2
247	-0.782001	298.574321	0.009516	9.9
248	-1.079696	298.060718	0.010227	9.9
249	-1.132512	297.549465	0.009649	9.7
250	-0.842848	297.040543	0.008603	9.8
251	-1.070018	296.533936	0.010069	10.2
252	-0.702751	296.029626	0.005962	9.7
253	-1.065132	295.527597	0.008127	10.3
254	-0.817238	295.027832	0.008649	9.7
255	-0.260978	294.530315	0.006205	9.7
256	-1.068601	294.035028	0.010629	9.5
257	-1.033103	293.541956	0.010386	9.1
258	-0.117831	293.051083	0.006041	7.8
259	-1.101696	292.562393	0.009300	9.9
260	-1.211204	292.075870	0.010336	10.2
261	-0.925411	291.591498	0.009388	10.5
262	-1.104458	291.109263	0.010554	9.6
263	-1.027404	290.629149	0.009291	9.7
264	-1.224094	290.151140	0.010344	9.9
265	-0.125244	289.675222	0.005382	9.2
266	-1.102255	289.201380	0.010424	9.9
267	-1.188546	288.729600	0.009580	9.5
268	-0.734762	288.259866	0.008678	10.1
269	-1.296364	287.792165	0.010708	9.9
270	-0.966882	287.326481	0.011361	9.3
271	-0.555956	286.862802	0.009008	9.1
272	-0.731478	286.401113	0.009732	10.1
273	-1.031259	285.941400	0.009697	10.0
274	-0.319186	285.483649	0.005642	11.5
275	-1.075743	285.027847	0.009390	12.1
276	-0.626518	284.573981	0.007360	9.4
277	-0.829135	284.122037	0.010989	9.9
278	-0.674413	283.672002	0.006711	10.8
279	-0.722598	283.223863	0.007680	11.6
280	-1.115227	282.777607	0.011086	12.2
281	-0.446082	282.333221	0.005553	11.6
282	-1.127500	281.890692	0.011326	9.5
283	-1.228669	281.450008	0.009068	10.1
284	-1.163009	281.011157	0.011025	9.6
285	-0.809778	280.574125	0.008920	9.1
286	-1.008101	280.138901	0.010242	10.4
287	-0.818387	279.705473	0.010078	10.0
288	-0.968528	279.273829	0.008775	10.2
289	-0.423936	278.843956	0.007827	11.0
290	-0.459005	278.415844	0.006723	10.1
291	-0.829399	277.989479	0.011409	9.9
292	-1.062260	277.564851	0.008687	10.8
293	-1.085747	277.141949	0.011480	9.8
294	-0.686493	276.720761	0.008206	9.8
295	-0.000008	276.301275	0.000019	10.2
296	-0.562354	275.883480	0.007538	9.4
297	-1.129315	275.467366	0.010964	10.1
298	-0.203529	275.052922	0.005366	10.0
299	-1.155540	274.640136	0.010549	10.1
300	-1.085578	274.228998	0.010758	10.3
301	-0.249024	273.819497	0.007989	8.6
302	-0.254961	273.411623	0.007384	9.8
303	-0.857514	273.005365	0.009540	8.9
304	-0.809200	272.600712	0.008611	9.3
305	-1.019920	272.197655	0.007306	10.2
306	-0.971160	271.796184	0.009963	10.0
307	-1.241697	271.396287	0.013244	9.8
308	-1.162917	270.997956	0.009732	9.9
309	-1.024126	270.601180	0.008631	9.4
310	-0.829618	270.205949	0.008120	10.4
311	-0.923160	269.812254	0.009239	9.7
312	-0.768600	269.420085	0.007586	9.8
313	-1.065947	269.029432	0.012026	9.6
314	-1.073857	268.640287	0.009823	10.4
315	-1.253484	268.252638	0.011631	13.3
316	-1.137441	267.866478	0.009401	10.6
317	-0.255709	267.481796	0.007865	10.2
318	-0.571436	267.098584	0.010196	9.2
319	-0.319571	266.716833	0.005564	10.4
320	-0.993029	266.336533	0.009219	12.3
321	-1.012199	265.957676	0.009253	10.2
322	-1.130081	265.580253	0.008822	10.4
323	-0.836718	265.204254	0.009971	9.9
324	-1.300688	264.829672	0.012342	9.9
325	-0.471800	264.456497	0.007414	10.4
326	-1.174126	264.084721	0.013642	9.4
327	-0.455856	263.714335	0.006466	9.9
328	-1.061641	263.345332	0.008802	9.7
329	-0.929096	262.977702	0.009761	9.3
330	-1.038123	262.611438	0.011272	9.7
331	-1.364141	262.246531	0.012041	9.7
332	-0.398930	261.882973	0.005477	10.4
333	-0.135321	261.520756	0.003705	11.2
334	-0.723995	261.159871	0.008211	10.0
335	-1.302205	260.800312	0.012063	9.2
336	-0.889809	260.442070	0.008839	10.2
337	-1.319709	260.085137	0.012053	10.1
338	-1.080933	259.729505	0.009544	9.9
339	-1.036391	259.375167	0.009094	9.6
340	-0.658305	259.022116	0.008504	9.8
341	-0.341309	258.670343	0.006520	10.2
342	-0.133029	258.319841	0.004691	10.4
343	-0.726076	257.970602	0.007969	9.7
344	-0.840720	257.622620	0.008395	11.0
345	-0.217325	257.275887	0.004649	10.3
346	-1.008714	256.930396	0.008476	9.5
347	-0.425261	256.586139	0.007691	10.1
348	-1.061221	256.243109	0.008441	9.7
349	-0.771943	255.901300	0.009652	9.9
350	-1.203753	255.560703	0.008506	9.5
351	-0.332310	255.221313	0.004474	9.2
352	-1.193969	254.883122	0.011591	9.7
353	-0.663972	254.546124	0.006815	10.1
354	-1.216979	254.210311	0.010090	9.9
355	-0.840865	253.875677	0.007130	11.2
356	-0.766212	253.542215	0.009133	13.4
357	-0.413866	253.209918	0.005011	11.4
358	-0.766029	252.878781	0.009102	10.2
359	-0.695401	252.548795	0.006655	9.9
360	-1.139990	252.219956	0.008063	9.3
361	-0.823387	251.892255	0.008756	9.8
362	-0.358187	251.565688	0.006024	9.6
363	-0.758587	251.240247	0.007584	10.4
364	-0.763989	250.915926	0.007842	9.9
365	-0.892719	250.592720	0.008126	9.9
366	-0.412809	250.270621	0.009335	9.8
367	-0.788817	249.949624	0.008382	9.5
368	-1.018595	249.629723	0.008839	10.0
369	-0.364103	249.310911	0.006311	10.1
370	-0.806377	248.993182	0.009973	9.6
371	-0.953432	248.676531	0.010745	10.5
372	-1.034055	248.360952	0.009303	10.6
373	-0.732182	248.046438	0.008367	9.8
374	-0.783876	247.732984	0.007696	11.9
375	-0.738397	247.420584	0.007878	10.4
376	-0.522072	247.109233	0.007912	9.8
377	-1.066495	246.798924	0.012190	9.9
378	-0.445480	246.489652	0.005741	9.7
379	-1.225300	246.181412	0.009898	9.4
380	-0.449547	245.874197	0.006104	10.1
381	-1.214773	245.568002	0.013269	12.1
382	-0.095798	245.262822	0.003819	11.9
383	-0.879419	244.958652	0.009301	9.5
384	-0.309351	244.655485	0.006491	9.8
385	-1.049202	244.353317	0.009341	9.4
386	-0.792717	244.052142	0.008590	10.0
387	-0.864478	243.751955	0.009757	9.8
388	-0.657949	243.452750	0.008025	9.0
389	-0.548366	243.154523	0.006184	10.3
390	-1.083184	242.857268	0.009238	9.8
391	-0.676517	242.560980	0.009981	9.8
392	-0.408373	242.265654	0.010723	8.8
393	-1.211699	241.971285	0.010521	9.9
394	-1.190787	241.677868	0.011249	9.9
395	-1.175658	241.385397	0.011123	10.0
396	-1.182747	241.093869	0.011558	9.8
397	-0.656946	240.803278	0.007329	12.3
398	-0.703367	240.513619	0.009534	11.1
399	-1.061270	240.224887	0.009859	10.4
400	-1.131213	239.937077	0.009860	10.3
401	-1.239102	239.650186	0.009710	9.6
402	-1.208316	239.364207	0.009521	9.7
403	-0.122043	239.079136	0.006357	9.1
404	-0.443770	238.794969	0.006117	9.5
405	-0.337007	238.511701	0.007453	9.9
406	-0.607794	238.229327	0.006217	9.4
407	-1.207919	237.947843	0.011344	9.3
408	-1.044485	237.667244	0.009341	10.2
409	-0.871749	237.387526	0.010740	9.8
410	-0.004717	237.108684	0.000079	9.3
411	-1.131577	236.830714	0.010807	10.6
412	-0.440669	236.553610	0.006887	10.0
413	-1.267459	236.277370	0.009865	10.4
414	-0.159141	236.001989	0.004403	9.0
415	-0.903357	235.727461	0.008041	10.2
416	-0.944788	235.453784	0.011914	10.0
417	-1.255049	235.180952	0.010903	9.6
418	-1.132105	234.908962	0.010049	9.6
419	-1.048139	234.637809	0.008785	9.3
420	-0.311407	234.367488	0.007026	9.0
421	-0.942889	234.097997	0.009901	10.2
422	-0.739777	233.829331	0.007230	10.4
423	-0.409329	233.561485	0.010859	9.8
424	-1.143547	233.294456	0.009467	10.2
425	-0.888746	233.028239	0.008906	9.6
426	-0.825084	232.762831	0.008785	9.6
427	-0.837673	232.498228	0.010043	10.2
428	-0.045971	232.234425	0.000602	10.0
429	-0.791782	231.971419	0.009695	9.6
430	-0.749269	231.709205	0.008855	10.0
431	-0.724935	231.447781	0.009869	9.6
432	-0.307990	231.187141	0.005784	9.7
433	-0.000000	230.927283	0.000000	7.5
434	-0.905800	230.668202	0.009232	9.5
435	-1.007737	230.409895	0.011341	10.1
436	-1.155252	230.152358	0.008825	9.8
437	-0.931454	229.895587	0.009603	9.9
438	-0.595256	229.639578	0.008596	10.4
439	-0.729477	229.384329	0.008659	9.9
440	-0.979118	229.129834	0.008923	11.3
441	-0.144392	228.876091	0.003503	9.8
442	-1.213436	228.623096	0.008839	10.8
443	-0.915361	228.370846	0.008399	10.5
444	-1.056122	228.119336	0.012164	9.4
445	-0.781678	227.868563	0.009852	10.5
446	-1.055578	227.618525	0.011511	10.8
447	-1.033241	227.369216	0.008212	13.7
448	-0.894800	227.120635	0.011847	12.3
449	-0.123439	226.872777	0.008091	10.1
450	-0.590416	226.625638	0.007822	9.3
451	-0.425252	226.379217	0.009013	10.6
452	-0.957974	226.133509	0.009236	11.0
453	-0.466531	225.888510	0.008448	10.0
454	-1.209945	225.644218	0.010977	10.9
455	-0.872545	225.400630	0.007551	9.4
456	-0.869160	225.157741	0.010462	9.6
457	-0.975693	224.915549	0.008568	9.8
458	-0.165987	224.674051	0.004050	9.8
459	-1.141842	224.433242	0.010109	9.8
460	-0.817670	224.193121	0.007474	10.1
461	-1.170005	223.953684	0.011227	10.1
462	-0.921434	223.714927	0.009647	10.5
463	-0.580692	223.476848	0.007696	9.9
464	-1.138859	223.239444	0.011421	9.9
465	-1.132211	223.002710	0.010589	9.8
466	-0.990093	222.766645	0.009735	9.9
467	-1.220927	222.531245	0.012173	9.6
468	-1.276234	222.296508	0.011946	9.9
469	-1.115865	222.062429	0.009184	11.2
470	-1.234455	221.829007	0.013139	12.5
471	-0.642191	221.596238	0.007933	10.0
472	-1.204869	221.364119	0.011945	9.9
473	-0.876993	221.132647	0.009796	9.3
474	-1.133834	220.901820	0.010716	9.7
475	-0.335172	220.671634	0.011552	7.8
476	-0.821396	220.442086	0.008562	14.3
477	-1.000009	220.213174	0.009481	14.9
478	-0.773227	219.984895	0.008820	16.0
479	-1.059184	219.757246	0.012430	10.9
480	-0.816305	219.530224	0.009485	10.6
481	-0.591454	219.303826	0.008044	9.4
482	-1.111417	219.078050	0.010111	9.7
483	-0.008480	218.852893	0.000611	9.8
484	-1.121559	218.628352	0.010333	9.8
485	-0.423042	218.404424	0.007181	11.2
486	-0.651988	218.181106	0.006540	10.2
487	-0.531158	217.958397	0.010137	9.7
488	-1.020359	217.736292	0.007779	11.0
489	-1.198670	217.514790	0.010416	10.2
490	-1.240250	217.293888	0.011564	10.2
491	-1.088710	217.073584	0.008784	9.8
492	-0.570616	216.853873	0.007572	9.5
493	-0.553594	216.634755	0.009073	10.5
494	-0.842727	216.416227	0.007789	10.2
495	-0.521719	216.198285	0.009023	10.1
496	-1.121170	215.980927	0.008358	9.9
497	-1.096109	215.764151	0.010224	9.0
498	-0.674594	215.547955	0.007613	9.7
499	-1.207049	215.332335	0.012517	9.7
500	-0.812631	215.117289	0.008558	9.5
501	-1.121957	214.902815	0.009058	9.5
502	-0.457762	214.688911	0.007040	9.1
503	-1.264576	214.475573	0.011938	10.6
504	-0.836496	214.262800	0.009364	10.2
505	-0.659106	214.050588	0.008809	9.8
506	-0.716572	213.838936	0.008236	9.3
507	-1.112539	213.627842	0.010560	10.1
508	-1.045155	213.417302	0.009491	9.9
509	-0.900406	213.207314	0.011051	10.7
510	-1.138417	212.997877	0.009320	10.2
511	-0.674584	212.788987	0.007897	10.6
512	-0.841319	212.580642	0.010798	10.9
513	-0.319996	212.372841	0.006263	10.5
514	-1.150126	212.165581	0.009796	10.1
515	-1.176227	211.958859	0.009995	10.4
516	-0.885259	211.752673	0.009408	9.4
517	-1.178103	211.547021	0.010010	10.4
518	-0.268867	211.341902	0.007168	10.1
519	-0.253398	211.137311	0.004200	12.8
520	-0.753834	210.933248	0.008588	10.3
521	-1.067755	210.729710	0.009338	10.7
522	-0.472861	210.526695	0.006825	10.9
523	-0.794327	210.324200	0.009338	9.8
524	-1.285469	210.122224	0.011613	10.5
525	-1.092995	209.920765	0.012227	11.9
526	-1.070984	209.719820	0.009990	10.9
527	-1.010731	209.519387	0.009540	10.7
528	-0.857645	209.319463	0.009247	10.6
529	-1.272081	209.120048	0.012765	10.0
530	-0.854606	208.921139	0.010113	9.7
531	-0.969054	208.722733	0.008796	10.1
532	-1.177875	208.524829	0.010545	10.4
533	-0.910540	208.327425	0.008884	10.2
534	-0.728642	208.130518	0.007610	11.1
535	-1.149121	207.934107	0.010504	10.2
536	-0.520371	207.738189	0.006228	10.7
537	-0.019152	207.542762	0.002458	10.6
538	-1.177882	207.347825	0.011419	9.7
539	-0.966015	207.153376	0.009230	10.1
540	-0.885642	206.959412	0.011432	10.8
541	-1.319341	206.765932	0.012244	9.9
542	-1.073021	206.572933	0.009628	9.9
543	-0.925844	206.380414	0.010596	9.8
544	-0.061153	206.188373	0.003807	9.0
545	-1.173288	205.996807	0.009383	9.8
546	-0.871399	205.805716	0.012081	9.4
547	-0.725235	205.615096	0.010205	9.1
548	-0.214543	205.424946	0.005061	9.2
549	-0.849574	205.235265	0.009379	10.5
550	-1.090396	205.046050	0.011245	9.8
551	-1.091069	204.857299	0.008479	9.7
552	-1.283476	204.669011	0.012576	9.8
553	-0.559026	204.481184	0.007224	9.9
554	-1.020417	204.293816	0.008331	10.2
555	-1.010723	204.106905	0.010507	10.0
556	-1.284406	203.920449	0.010072	9.6
557	-1.202803	203.734447	0.012059	9.8
558	-0.598744	203.548896	0.006032	10.4
559	-1.118617	203.363795	0.011399	13.7
560	-0.961585	203.179143	0.010264	11.6
561	-0.935161	202.994937	0.008464	11.9
562	-1.017948	202.811176	0.010721	10.8
563	-0.886196	202.627857	0.009341	9.9
564	-0.694834	202.444980	0.007960	12.5
565	-1.210604	202.262543	0.009830	11.7
566	-0.626239	202.080543	0.009236	9.2
567	-1.225111	201.898979	0.009514	9.5
568	-1.118556	201.717849	0.008327	9.9
569	-1.105225	201.537153	0.008828	10.1
570	-0.825990	201.356887	0.009304	10.1
571	-0.705320	201.177050	0.008245	9.0
572	-0.009702	200.997642	0.000546	9.5
573	-1.281895	200.818659	0.011215	10.3
574	-0.803334	200.640100	0.007176	10.4
575	-0.844767	200.461965	0.010185	9.7
576	-0.435840	200.284250	0.010050	9.8
577	-0.885673	200.106955	0.009537	9.3
578	-1.247794	199.930078	0.010441	10.0
579	-0.651754	199.753617	0.008213	10.2
580	-0.564360	199.577571	0.007278	9.7
581	-0.704655	199.401938	0.010056	9.6
582	-1.037059	199.226717	0.009652	9.9
583	-1.067332	199.051905	0.010612	10.3
584	-0.823880	198.877502	0.007463	10.7
585	-0.351884	198.703506	0.009361	10.3
586	-1.179402	198.529916	0.010459	9.6
587	-0.997915	198.356729	0.009836	10.4
588	-0.825854	198.183944	0.009303	9.7
589	-1.117290	198.011560	0.009831	10.0
590	-0.581854	197.839576	0.007345	9.6
591	-0.441599	197.667989	0.006732	10.0
592	-0.226388	197.496798	0.005389	10.2
593	-0.912114	197.326002	0.008750	10.2
594	-0.174284	197.155600	0.005314	9.3
595	-0.975892	196.985589	0.009183	9.8
596	-0.808962	196.815969	0.009554	9.2
597	-1.080759	196.646738	0.012486	9.8
598	-1.358073	196.477894	0.014390	9.4
599	-0.879496	196.309436	0.009785	9.4
600	-0.775305	196.141363	0.009984	10.4
601	-0.926618	195.973673	0.009978	13.6
602	-0.740233	195.806365	0.008725	9.4
603	-0.425938	195.639437	0.006316	9.4
604	-1.000258	195.472888	0.011830	9.6
605	-1.010949	195.306717	0.011095	10.2
606	-0.526718	195.140922	0.007067	11.6
607	-0.292504	194.975501	0.007709	11.1
608	-0.485438	194.810454	0.007943	10.3
609	-1.205127	194.645779	0.010826	9.4
610	-0.787635	194.481475	0.009468	10.3
611	-0.815895	194.317540	0.010411	9.9
612	-1.115623	194.153973	0.008909	10.6
613	-0.517366	193.990773	0.008026	10.0
614	-0.548693	193.827938	0.009449	10.2
615	-0.871232	193.665467	0.008074	9.9
616	-0.449999	193.503358	0.007177	9.5
617	-1.238172	193.341611	0.010693	10.6
618	-0.248621	193.180224	0.007197	9.7
619	-0.598253	193.019196	0.007133	9.9
620	-1.242329	192.858525	0.011498	10.3
621	-1.149408	192.698210	0.012211	9.8
622	-1.207730	192.538251	0.008737	9.7
623	-0.403579	192.378644	0.006871	9.7
624	-0.749176	192.219391	0.009411	9.9
625	-1.212250	192.060488	0.009296	9.8
626	-1.012061	191.901935	0.009713	9.6
627	-0.981198	191.743730	0.008911	9.4
628	-0.519873	191.585873	0.006249	10.2
629	-1.216476	191.428362	0.010093	10.0
630	-0.871069	191.271196	0.009406	9.5
631	-0.493823	191.114374	0.006773	11.2
632	-0.720121	190.957893	0.007983	9.9
