1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
73	-0.842290	10.393762	19.630609	0.011363	4.0
74	-0.836587	11.393762	19.024609	0.007217	4.0
75	-0.814467	11.242212	19.114032	0.011263	3.7
76	-0.820089	12.242212	18.539039	0.016374	3.8
77	-0.816773	12.090661	18.623945	0.018868	3.8
78	-0.800273	13.090661	18.077639	0.009366	4.1
79	-0.821730	14.090661	17.562469	0.016548	3.8
80	-0.807516	13.939110	17.638648	0.012347	3.6
81	-0.820432	14.939110	17.147855	0.015881	5.1
82	-0.803000	14.787559	17.220472	0.017777	3.9
83	-0.846294	15.787559	16.752366	0.010144	3.8
84	-0.872993	15.636008	16.821665	0.013636	3.9
85	-0.826058	16.636008	16.374708	0.014766	3.9
86	-0.816908	17.636008	15.950889	0.010443	3.6
87	-0.840070	17.484457	16.013703	0.015208	3.9
88	-0.820861	17.332906	16.077014	0.011419	3.6
89	-0.766470	18.332906	15.668272	0.012403	3.5
90	-0.830575	18.181355	15.728876	0.011643	3.8
91	-0.852922	19.181355	15.337429	0.007904	3.6
92	-0.820082	20.181355	14.964992	0.013430	3.7
93	-0.800522	20.029804	15.020268	0.012436	3.6
94	-0.790060	19.878253	15.075954	0.009225	3.9
95	-0.775214	19.726702	15.132054	0.008480	3.9
96	-0.796979	20.726702	14.769407	0.012863	3.7
97	-0.754245	21.726702	14.423736	0.015102	3.7
98	-0.849219	21.575151	14.475079	0.016187	4.3
99	-0.811834	22.575151	14.142892	0.007727	3.6
100	-0.803733	23.575151	13.825610	0.011585	3.5
101	-0.763295	23.423600	13.872776	0.009500	3.7
102	-0.841987	23.272049	13.920265	0.009969	3.7
103	-0.844832	24.272049	13.612785	0.013186	3.6
104	-0.800040	25.272049	13.318595	0.010367	4.0
105	-0.820456	26.272049	13.036851	0.008962	3.6
106	-0.785363	27.272049	12.766781	0.007953	4.3
107	-0.809291	28.272049	12.507673	0.012393	3.9
108	-0.814115	29.272049	12.258873	0.011283	3.8
109	-0.784248	30.065249	12.068455	0.012506	4.3
110	-0.824871	31.065249	11.836660	0.013493	4.3
111	-0.839317	30.913697	11.871215	0.013658	3.6
112	-0.783263	31.913697	11.646864	0.012505	3.7
113	-0.824495	31.762146	11.680318	0.009548	3.6
114	-0.826097	31.610595	11.713965	0.013284	4.0
115	-0.788222	32.610595	11.495464	0.010280	3.7
116	-0.822494	33.610595	11.284965	0.013493	3.7
117	-0.827534	34.610595	11.082037	0.006211	3.8
118	-0.816279	34.459044	11.112320	0.004709	4.0
119	-0.797322	35.459015	10.915505	0.011227	3.7
120	-0.803394	36.458464	10.725638	0.005249	4.3
121	-0.827924	37.458461	10.542164	0.010866	3.7
122	-0.799042	38.257091	10.400083	0.012813	4.2
123	-0.826443	39.257091	10.227488	0.008548	3.8
124	-0.804549	40.257091	10.060528	0.009976	3.9
125	-0.800902	41.257091	9.898931	0.011525	4.0
126	-0.786484	42.257091	9.742444	0.008569	3.6
127	-0.811394	42.105540	9.765841	0.008386	3.6
128	-0.853583	41.953989	9.789350	0.011758	4.0
129	-0.786574	42.953989	9.636282	0.008901	3.7
130	-0.761011	42.803192	9.659057	0.017666	3.9
131	-0.808349	43.803192	9.510005	0.011550	3.8
132	-0.792733	44.803192	9.365483	0.009130	3.9
133	-0.807340	45.803192	9.225288	0.008623	4.1
134	-0.787845	46.803192	9.089228	0.012206	4.1
135	-0.838713	47.803192	8.957123	0.012334	3.6
136	-0.802590	47.651641	8.976896	0.009114	3.9
137	-0.805544	47.500090	8.996757	0.013389	3.6
138	-0.817732	48.500090	8.867307	0.008931	3.9
139	-0.825125	48.348539	8.886686	0.010684	3.5
140	-0.807818	48.196988	8.906149	0.010918	3.5
141	-0.800757	49.196988	8.779275	0.007781	3.6
142	-0.796788	49.045437	8.798270	0.011054	3.7
143	-0.853965	48.893886	8.817347	0.010528	3.6
144	-0.798260	49.893886	8.692973	0.014011	3.7
145	-0.850750	50.893886	8.572059	0.008120	3.6
146	-0.801651	50.742511	8.590146	0.008785	3.6
147	-0.814140	50.590960	8.608331	0.009282	4.1
148	-0.827814	50.439409	8.626592	0.009182	3.6
149	-0.817690	50.287858	8.644932	0.014265	3.7
150	-0.828084	51.287858	8.525341	0.016086	3.9
151	-0.819428	52.287858	8.409015	0.008416	3.9
152	-0.818647	53.287816	8.295824	0.010715	3.7
153	-0.809856	54.280688	8.186411	0.010635	3.6
154	-0.822467	54.129137	8.202925	0.009804	3.6
155	-0.810615	55.129132	8.095175	0.017819	3.8
156	-0.810554	56.129132	7.990219	0.007955	3.6
157	-0.849695	57.129132	7.887950	0.011741	3.6
158	-0.825165	56.978134	7.903224	0.011507	4.0
159	-0.809069	57.978134	7.803155	0.010544	3.9
160	-0.789073	58.978134	7.705589	0.009926	3.6
161	-0.850842	58.826583	7.720218	0.010669	3.9
162	-0.811749	58.675032	7.734903	0.013562	3.5
163	-0.826883	59.675032	7.639026	0.013988	3.7
164	-0.762958	60.675032	7.545496	0.010607	3.9
165	-0.840037	60.526034	7.559287	0.012561	3.6
166	-0.830537	60.374483	7.573365	0.009617	3.7
167	-0.828099	61.304220	7.487814	0.013258	3.6
168	-0.809642	62.304220	7.397928	0.011213	3.6
169	-0.829568	63.304220	7.310176	0.012307	3.7
170	-0.794160	63.152669	7.323341	0.009416	3.6
171	-0.850492	63.001118	7.336553	0.017941	3.6
172	-0.843072	64.001118	7.250242	0.019658	4.0
173	-0.825395	65.001118	7.165938	0.016309	3.6
174	-0.832463	66.001118	7.083572	0.012405	3.5
175	-0.823758	66.928597	7.008854	0.013038	3.7
176	-0.860830	66.777046	7.020955	0.007939	3.9
177	-0.828749	67.777046	6.941869	0.010508	3.6
178	-0.771777	68.777046	6.864546	0.010818	3.9
179	-0.750295	69.777046	6.788926	0.011487	3.6
180	-0.781821	70.777046	6.714954	0.011423	4.1
181	-0.824961	71.777040	6.642577	0.012205	3.6
182	-0.814799	71.625489	6.653446	0.011758	3.5
183	-0.775126	72.625489	6.582381	0.008432	3.7
184	-0.773430	72.473950	6.593053	0.007462	4.0
185	-0.800967	72.612449	6.583298	0.009546	3.7
186	-0.832705	73.334245	6.532926	0.014283	3.8
187	-0.855476	73.182694	6.543438	0.011917	3.5
188	-0.804449	74.182694	6.474692	0.011385	3.7
189	-0.785740	74.031143	6.485018	0.012967	3.9
190	-0.857733	73.879592	6.495376	0.012998	3.6
191	-0.793188	74.879592	6.427631	0.008011	3.6
192	-0.798590	75.879592	6.361285	0.014379	3.7
193	-0.771591	75.728041	6.371251	0.008142	3.7
194	-0.827025	75.872803	6.361730	0.010775	3.6
195	-0.832111	76.872803	6.296730	0.011225	3.6
196	-0.836699	76.721252	6.306496	0.010923	3.6
197	-0.819992	77.721252	6.242614	0.010899	3.9
198	-0.828993	78.721252	6.180013	0.007793	3.7
199	-0.835908	78.569701	6.189420	0.008072	3.5
200	-0.811756	78.418150	6.198855	0.011670	4.0
201	-0.788893	78.266606	6.208318	0.003843	4.4
202	-0.831538	78.115055	6.217811	0.009832	3.5
203	-0.827043	77.963504	6.227333	0.006739	4.0
204	-0.806834	78.963504	6.165037	0.009537	3.6
205	-0.830321	79.944990	6.105094	0.017674	3.8
206	-0.795923	79.793439	6.114274	0.012606	3.6
207	-0.824355	79.641888	6.123481	0.012219	3.7
208	-0.791516	80.641888	6.063235	0.013914	3.9
209	-0.768539	80.490337	6.072289	0.010963	4.0
210	-0.798741	80.338786	6.081370	0.011713	3.7
211	-0.820735	81.338786	6.021946	0.013285	3.7
212	-0.852363	81.187235	6.030877	0.012021	3.7
213	-0.809552	81.035684	6.039835	0.005684	3.7
214	-0.832003	82.035683	5.981216	0.009946	3.7
215	-0.783647	83.035683	5.923724	0.008507	3.8
216	-0.836297	84.035683	5.867327	0.009932	3.7
217	-0.821112	83.884132	5.875805	0.008958	3.6
218	-0.825501	84.884132	5.820312	0.009869	3.6
219	-0.846284	85.884131	5.765857	0.011411	3.6
220	-0.817347	85.732580	5.774044	0.016896	3.5
221	-0.826513	85.594121	5.781545	0.012497	3.6
222	-0.804610	86.594121	5.727810	0.010878	4.2
223	-0.808749	86.986736	5.706985	0.007884	3.5
224	-0.820850	86.835185	5.715005	0.009732	3.7
225	-0.846683	86.683634	5.723048	0.011243	3.9
226	-0.832332	86.532083	5.731114	0.007730	3.7
227	-0.793498	86.393230	5.738524	0.006904	3.7
228	-0.806470	87.393220	5.685583	0.009520	3.7
229	-0.851803	87.241669	5.693544	0.008126	3.7
230	-0.812139	87.090118	5.701526	0.007730	4.1
231	-0.781175	86.938567	5.709532	0.009951	3.6
232	-0.789153	87.938567	5.657121	0.012210	3.6
233	-0.777394	88.938567	5.605664	0.010359	3.8
234	-0.824107	88.787016	5.613402	0.014092	4.1
235	-0.878862	89.787016	5.562734	0.010487	3.6
236	-0.832553	90.768145	5.513903	0.015414	3.7
237	-0.820180	90.616594	5.521389	0.013626	3.7
238	-0.777403	90.465043	5.528896	0.013460	4.0
239	-0.813854	90.313492	5.536424	0.014976	4.0
240	-0.772711	91.313492	5.487129	0.008755	3.6
241	-0.794842	92.313492	5.438705	0.012381	3.7
242	-0.811832	92.161941	5.445989	0.015754	3.9
243	-0.839191	93.161941	5.398285	0.008311	3.6
244	-0.839245	93.010390	5.405461	0.012948	3.9
245	-0.794785	94.010390	5.358461	0.012944	3.6
246	-0.811234	93.858839	5.365531	0.006645	3.6
247	-0.812673	93.921173	5.362621	0.008289	3.8
248	-0.853142	93.771072	5.369634	0.010927	3.8
249	-0.817269	94.771072	5.323253	0.013243	3.9
250	-0.807403	94.619521	5.330230	0.011366	3.8
251	-0.823486	95.619499	5.284525	0.014777	3.8
252	-0.805775	95.467948	5.291401	0.011532	3.9
253	-0.802122	96.467948	5.246356	0.011624	3.8
254	-0.753029	97.466026	5.202155	0.012175	3.6
255	-0.795113	97.314475	5.208819	0.013743	4.2
256	-0.830182	97.162924	5.215499	0.007523	3.7
257	-0.809605	97.011373	5.222197	0.011766	3.7
258	-0.860002	98.011373	5.178317	0.009476	3.8
259	-0.786094	99.011373	5.135169	0.009450	3.9
260	-0.788132	100.011268	5.092738	0.009932	3.6
261	-0.807637	101.011268	5.050998	0.010767	3.6
262	-0.821932	100.859717	5.057280	0.012318	3.9
263	-0.803402	101.859717	5.016117	0.010322	4.4
264	-0.835695	101.708166	5.022312	0.011712	3.7
265	-0.805157	102.708166	4.981714	0.012003	4.0
266	-0.827506	102.556615	4.987824	0.008141	3.7
267	-0.851174	102.410029	4.993749	0.009929	3.9
268	-0.787898	103.410029	4.953609	0.011663	3.6
269	-0.818330	104.324073	4.917480	0.009723	3.6
270	-0.799316	104.656480	4.904472	0.008252	3.6
271	-0.822950	105.656479	4.865749	0.006430	4.1
272	-0.793012	106.656479	4.827633	0.009278	3.7
273	-0.805180	106.504928	4.833371	0.011369	3.6
274	-0.842130	107.504928	4.795759	0.009420	6.4
275	-0.811342	107.353377	4.801421	0.006949	3.7
276	-0.833537	107.201826	4.807097	0.005975	4.2
277	-0.786015	107.064497	4.812252	0.010827	3.7
278	-0.763685	108.064497	4.774967	0.006520	3.9
279	-0.832639	107.912964	4.780579	0.010186	3.8
280	-0.798501	107.761412	4.786206	0.013346	3.5
281	-0.828895	107.609861	4.791846	0.007994	3.7
282	-0.829715	108.098444	4.773711	0.011219	3.9
283	-0.845473	107.946892	4.779322	0.007779	3.7
284	-0.816736	107.889450	4.781452	0.008669	3.7
285	-0.812675	107.737899	4.787080	0.006533	3.5
286	-0.779625	108.737899	4.750182	0.012142	4.5
287	-0.808295	109.737899	4.713849	0.014565	4.0
288	-0.823958	109.586348	4.719319	0.015977	3.7
289	-0.797441	109.434797	4.724803	0.013254	3.8
290	-0.791392	110.434797	4.688855	0.011864	3.8
291	-0.822067	110.283246	4.694267	0.011999	3.6
292	-0.781633	111.283246	4.658781	0.008638	3.8
293	-0.830905	112.283246	4.623827	0.011658	3.8
294	-0.813867	113.283246	4.589394	0.007604	3.6
295	-0.812617	114.276124	4.555709	0.014948	4.1
296	-0.773431	115.276124	4.522279	0.011441	3.7
297	-0.815061	115.124573	4.527314	0.011385	3.5
298	-0.805657	116.124563	4.494298	0.007524	3.8
299	-0.811413	117.124563	4.461760	0.009437	4.1
300	-0.830727	118.124563	4.429690	0.013040	3.9
301	-0.825647	119.124563	4.398077	0.015021	3.8
302	-0.821198	120.124563	4.366913	0.007463	3.6
303	-0.795692	120.497647	4.355399	0.006703	4.1
304	-0.798091	121.497647	4.324834	0.008345	3.6
305	-0.809465	122.497647	4.294695	0.011944	3.5
306	-0.815637	122.346096	4.299236	0.010839	3.7
307	-0.804167	123.346096	4.269452	0.007653	3.9
308	-0.755610	123.194545	4.273939	0.012604	3.6
309	-0.784053	124.194545	4.244503	0.009645	3.8
310	-0.802678	124.042994	4.248938	0.016054	3.6
311	-0.802493	125.042994	4.219844	0.009727	4.1
312	-0.788379	126.042994	4.191146	0.010937	3.6
313	-0.788765	125.891443	4.195470	0.010547	3.7
314	-0.843848	126.887875	4.167202	0.010338	3.7
315	-0.816318	126.736324	4.171477	0.006784	3.9
316	-0.821508	127.736324	4.143431	0.010456	3.7
317	-0.834069	127.584773	4.147657	0.010293	3.8
318	-0.798739	128.584773	4.119929	0.012613	3.5
319	-0.763815	129.584773	4.092570	0.009323	3.7
320	-0.781776	130.584773	4.065571	0.006593	3.8
321	-0.794908	131.579509	4.039066	0.007149	3.6
322	-0.801568	131.427958	4.043082	0.011122	3.7
323	-0.824301	131.289423	4.046759	0.011058	3.8
324	-0.778337	132.289423	4.020360	0.008081	3.8
325	-0.808231	133.289411	3.994303	0.007953	3.7
326	-0.826791	134.186828	3.971205	0.011405	3.7
327	-0.859330	135.177766	3.946008	0.010492	3.5
328	-0.825756	135.026215	3.949840	0.012170	4.2
329	-0.780586	136.026215	3.924686	0.011927	3.6
330	-0.856507	137.026206	3.899851	0.006193	4.2
331	-0.803349	138.026206	3.875328	0.008007	4.1
332	-0.873669	139.026206	3.851111	0.009705	4.1
333	-0.793849	140.026138	3.827196	0.014469	3.7
334	-0.818617	141.026138	3.803576	0.011861	3.5
335	-0.852881	142.026138	3.780244	0.009635	3.7
336	-0.844018	141.874587	3.783762	0.007824	4.1
337	-0.781382	142.874587	3.760673	0.007360	3.5
338	-0.817227	143.874587	3.737863	0.009398	3.6
339	-0.778807	143.723036	3.741302	0.007484	3.8
340	-0.799705	144.723012	3.718727	0.010061	3.9
341	-0.812806	145.723011	3.696422	0.011115	3.6
342	-0.815752	145.571460	3.699785	0.008412	3.9
343	-0.827782	145.419909	3.703155	0.011432	3.6
344	-0.773481	146.419909	3.681036	0.008364	3.9
345	-0.785781	147.419909	3.659179	0.010394	3.6
346	-0.839382	148.170619	3.642941	0.010895	3.7
347	-0.822536	148.019068	3.646208	0.006865	3.8
348	-0.801509	147.867517	3.649480	0.009146	4.3
349	-0.783435	147.725385	3.652554	0.011407	3.5
350	-0.826812	147.587067	3.655551	0.010140	3.7
351	-0.831161	148.583554	3.634071	0.009534	3.7
352	-0.783790	148.432003	3.637321	0.006925	3.7
353	-0.867352	149.423335	3.616164	0.019274	4.3
354	-0.803479	150.423335	3.595069	0.007851	3.7
355	-0.856520	151.328992	3.576175	0.011173	3.6
356	-0.777877	151.177441	3.579323	0.007409	3.6
357	-0.775558	152.177441	3.558654	0.012749	3.7
358	-0.812494	153.176412	3.538244	0.010077	3.7
359	-0.765169	153.024861	3.541325	0.008152	3.6
360	-0.797865	153.831985	3.524977	0.011523	3.6
361	-0.796150	153.680434	3.528035	0.009325	4.4
362	-0.829809	153.528883	3.531098	0.009744	3.6
363	-0.829410	154.528883	3.510981	0.007554	3.6
364	-0.798816	154.377332	3.514015	0.009353	3.8
365	-0.846902	155.377332	3.494092	0.008694	3.9
366	-0.820766	155.225782	3.497097	0.012192	3.6
367	-0.808756	155.074231	3.500107	0.015390	3.7
368	-0.794280	154.922680	3.503122	0.006299	3.6
369	-0.806592	155.922680	3.483322	0.013188	4.0
370	-0.861706	155.771129	3.486308	0.012524	3.7
371	-0.789658	155.627388	3.489146	0.010039	3.8
372	-0.801631	155.475837	3.492142	0.012184	4.0
373	-0.788363	155.324419	3.495141	0.009447	4.0
374	-0.824910	156.324419	3.475430	0.011723	3.5
375	-0.850576	157.324419	3.455941	0.013093	3.9
376	-0.814705	158.324419	3.436669	0.013009	3.7
377	-0.843522	158.172868	3.439576	0.005519	4.3
378	-0.847652	159.172868	3.420485	0.012623	3.8
379	-0.797009	159.021317	3.423365	0.012622	3.8
380	-0.857259	160.021317	3.404454	0.011160	3.8
381	-0.791648	159.912567	3.406500	0.006845	4.0
382	-0.768716	159.761016	3.409356	0.007851	3.5
383	-0.803637	159.609465	3.412217	0.011058	3.9
384	-0.826334	160.609302	3.393431	0.007198	3.6
385	-0.819421	160.457751	3.396265	0.014490	3.7
386	-0.805760	161.457751	3.377651	0.007752	3.6
387	-0.827672	161.306200	3.380459	0.012295	3.7
388	-0.794962	161.154649	3.383272	0.005904	4.1
389	-0.850657	161.003098	3.386089	0.007665	3.8
390	-0.811187	161.997319	3.367692	0.008189	3.5
391	-0.835254	162.997319	3.349389	0.007510	3.9
392	-0.837323	162.845768	3.352150	0.010456	3.6
393	-0.838503	162.694217	3.354916	0.014480	3.7
394	-0.859035	162.542666	3.357686	0.007435	3.8
395	-0.786052	163.542666	3.339491	0.011652	3.6
396	-0.818410	163.431005	3.341513	0.009572	3.8
397	-0.806806	164.431005	3.323493	0.012602	3.7
398	-0.802530	165.431002	3.305666	0.013037	3.6
399	-0.842216	166.431002	3.288029	0.010036	3.5
400	-0.812415	166.279451	3.290690	0.010653	3.7
401	-0.828045	166.127900	3.293355	0.015654	3.7
402	-0.809731	167.127900	3.275849	0.009134	4.3
403	-0.841937	168.127900	3.258529	0.014588	3.7
404	-0.808874	169.090373	3.242030	0.006080	3.6
405	-0.786099	168.938822	3.244617	0.007304	3.9
406	-0.806244	168.787293	3.247207	0.008950	3.8
407	-0.857242	169.787293	3.230187	0.008553	3.6
408	-0.818982	169.635742	3.232755	0.012822	3.7
409	-0.861537	170.635742	3.215886	0.007537	3.6
410	-0.799333	170.628116	3.216014	0.008517	4.1
411	-0.795087	170.476565	3.218559	0.010561	3.6
412	-0.857970	171.476565	3.201837	0.011463	3.5
413	-0.829752	172.476565	3.185288	0.009070	3.7
414	-0.824683	173.476565	3.168910	0.009219	3.8
415	-0.865473	174.457568	3.153005	0.009700	3.6
416	-0.831511	174.306019	3.155451	0.008868	3.7
417	-0.851347	175.306019	3.139377	0.009814	3.7
418	-0.792886	176.304449	3.123491	0.007687	3.7
419	-0.786558	176.152898	3.125892	0.012246	3.8
420	-0.828136	177.152898	3.110117	0.010751	3.6
421	-0.816608	178.152898	3.094500	0.009420	3.6
422	-0.831109	179.150045	3.079083	0.009940	3.8
423	-0.866625	180.150045	3.063776	0.016610	3.8
424	-0.792695	179.998494	3.066086	0.008902	3.6
425	-0.799559	179.846943	3.068399	0.011657	3.6
426	-0.788165	180.846943	3.053198	0.009500	3.6
427	-0.830776	181.846943	3.038146	0.007110	4.0
428	-0.836598	181.695392	3.040418	0.012060	3.6
429	-0.827598	182.695392	3.025491	0.009883	3.7
430	-0.807094	183.695046	3.010716	0.012605	3.9
431	-0.864241	183.543495	3.012947	0.010801	4.0
432	-0.803462	184.543495	2.998288	0.011702	3.6
433	-0.812458	184.392202	3.000497	0.011939	4.1
434	-0.820713	185.392202	2.985959	0.008346	3.7
435	-0.784467	185.240651	2.988153	0.009701	4.0
436	-0.768743	185.089101	2.990351	0.013024	3.5
437	-0.842846	186.089101	2.975911	0.014784	3.8
438	-0.790535	185.937550	2.978090	0.015550	3.7
439	-0.822547	186.937550	2.963768	0.005328	3.8
440	-0.846188	187.937550	2.949583	0.008760	3.6
441	-0.842833	187.785998	2.951724	0.013753	4.1
442	-0.835598	187.736694	2.952421	0.007026	3.7
443	-0.828385	188.736623	2.938345	0.011600	3.8
444	-0.845896	188.585073	2.940470	0.008470	3.7
445	-0.783906	188.433522	2.942598	0.014659	3.6
446	-0.832601	189.433522	2.928614	0.013328	3.6
447	-0.788006	189.281971	2.930725	0.010489	3.6
448	-0.805245	190.281971	2.916854	0.009254	3.6
449	-0.846039	190.130420	2.918948	0.008603	3.8
450	-0.830736	189.978868	2.921044	0.008977	3.7
451	-0.820429	190.978868	2.907265	0.007624	3.5
452	-0.797548	190.827324	2.909344	0.010152	4.0
453	-0.829381	190.675773	2.911427	0.009974	3.6
454	-0.794892	190.524222	2.913513	0.010853	3.7
455	-0.816069	191.524222	2.899804	0.010165	4.3
456	-0.781156	191.372671	2.901874	0.008600	3.8
457	-0.815737	191.221120	2.903946	0.010676	3.5
458	-0.829434	191.069569	2.906021	0.008963	3.8
459	-0.773143	192.069569	2.892382	0.015853	3.6
460	-0.828095	193.066225	2.878916	0.010588	4.0
461	-0.797355	192.914674	2.880956	0.009721	3.5
462	-0.808033	193.914674	2.867550	0.007751	3.5
463	-0.840528	193.764098	2.869561	0.015288	4.0
464	-0.809977	194.475802	2.860083	0.009789	4.1
465	-0.829727	195.475802	2.846871	0.010963	3.5
466	-0.815263	195.324251	2.848865	0.013045	3.9
467	-0.852522	195.173297	2.850855	0.010024	3.6
468	-0.786320	196.173297	2.837728	0.007741	3.7
469	-0.813875	196.021746	2.839709	0.007962	3.7
470	-0.801468	197.021557	2.826687	0.008091	3.6
471	-0.818991	196.870124	2.828652	0.013443	3.7
472	-0.818827	196.718573	2.830621	0.012859	3.8
473	-0.776586	197.718571	2.817679	0.008520	3.6
474	-0.818283	197.567020	2.819632	0.008783	3.7
475	-0.834350	197.415469	2.821589	0.007796	3.7
476	-0.771534	197.264151	2.823545	0.006158	3.5
477	-0.817575	197.112624	2.825507	0.013135	4.1
478	-0.801848	198.112624	2.812611	0.005134	3.5
479	-0.815980	197.961093	2.814558	0.013784	3.5
480	-0.859028	197.809542	2.816507	0.007737	3.9
481	-0.853342	198.809542	2.803694	0.009059	4.0
482	-0.809760	198.658022	2.805628	0.007848	3.7
483	-0.840392	198.506471	2.807565	0.011328	3.6
484	-0.806872	199.489066	2.795053	0.009267	3.6
485	-0.840541	200.489066	2.782434	0.011655	4.1
486	-0.778357	200.337515	2.784339	0.008136	3.6
487	-0.840174	200.185964	2.786247	0.008601	3.5
488	-0.823281	200.080605	2.787575	0.010369	3.8
489	-0.797074	201.080605	2.775022	0.008316	4.0
490	-0.818655	200.929054	2.776917	0.011845	3.7
491	-0.798708	200.850398	2.777902	0.005315	3.8
492	-0.804909	201.847783	2.765469	0.014382	3.6
493	-0.775043	202.841290	2.753195	0.009628	3.8
494	-0.775641	203.841290	2.740950	0.009051	3.7
495	-0.806960	204.835838	2.728879	0.007251	3.6
496	-0.792287	205.835838	2.716849	0.012808	3.7
497	-0.838867	205.684379	2.718664	0.005244	3.8
498	-0.813043	206.684379	2.706724	0.005005	3.6
499	-0.807609	206.532828	2.708526	0.016839	3.7
