1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
286	-0.954844	280.138901	0.006462	10.8
287	-0.782655	279.705473	0.007606	14.1
288	-1.018950	279.273829	0.007684	16.8
289	-0.402096	278.843956	0.005505	10.8
290	-0.408522	278.415844	0.004224	11.2
291	-0.857939	277.989479	0.009579	9.7
292	-1.059086	277.564851	0.007268	13.6
293	-0.999568	277.141949	0.007228	13.2
294	-0.667942	276.720761	0.006969	9.7
295	-0.000001	276.301275	0.000004	10.4
296	-0.536717	275.883480	0.005449	12.4
297	-1.015653	275.467366	0.010199	11.0
298	-0.230365	275.052922	0.004468	9.9
299	-1.132418	274.640136	0.010059	11.8
300	-0.985720	274.228998	0.007999	10.8
301	-0.254186	273.819497	0.004012	8.3
302	-0.250887	273.411623	0.003879	10.4
303	-0.819756	273.005365	0.006153	10.5
304	-0.926897	272.600712	0.010916	10.0
305	-0.906142	272.197655	0.004858	10.9
306	-1.042152	271.796184	0.009987	10.0
307	-1.242911	271.396287	0.010237	12.6
308	-1.095778	270.997956	0.006380	10.8
309	-1.006401	270.601180	0.006853	10.1
310	-0.783325	270.205949	0.005527	9.3
311	-0.891170	269.812254	0.006749	13.2
312	-0.705561	269.420085	0.005724	10.8
313	-1.004414	269.029432	0.009604	9.9
314	-1.068854	268.640287	0.008585	9.6
315	-1.082424	268.252638	0.006838	12.7
316	-1.061296	267.866478	0.006480	10.7
317	-0.247169	267.481796	0.003232	9.6
318	-0.535280	267.098584	0.007643	9.9
319	-0.318882	266.716833	0.004536	12.3
320	-0.995355	266.336533	0.007911	10.4
321	-0.974370	265.957676	0.006843	10.3
322	-0.988994	265.580253	0.005654	9.5
323	-0.815744	265.204254	0.009132	12.2
324	-1.207857	264.829672	0.009397	9.9
325	-0.426216	264.456497	0.006157	11.0
326	-1.134727	264.084721	0.008211	10.0
327	-0.407005	263.714335	0.004665	11.9
328	-1.003196	263.345332	0.005787	11.5
329	-0.876292	262.977702	0.005266	9.6
330	-0.981681	262.611438	0.010088	10.4
331	-1.240332	262.246531	0.008780	13.3
332	-0.375019	261.882973	0.004604	10.7
333	-0.148886	261.520756	0.003695	9.8
334	-0.728917	261.159871	0.008226	10.1
335	-1.242033	260.800312	0.009929	13.4
336	-0.917396	260.442070	0.009240	9.9
337	-1.265196	260.085137	0.007805	10.1
338	-1.048857	259.729505	0.007306	9.8
339	-1.065016	259.375167	0.008467	12.4
340	-0.639344	259.022116	0.007393	11.1
341	-0.295710	258.670343	0.004484	9.8
342	-0.148888	258.319841	0.003368	10.5
343	-0.774439	257.970602	0.008433	13.0
344	-0.760556	257.622620	0.006357	10.7
345	-0.192963	257.275887	0.003344	9.8
346	-0.949833	256.930396	0.006351	9.9
347	-0.415711	256.586139	0.004629	13.8
348	-0.946373	256.243109	0.005793	9.7
349	-0.830215	255.901300	0.009478	9.8
350	-1.094443	255.560703	0.007084	11.3
351	-0.298971	255.221313	0.003142	12.2
352	-1.106725	254.883122	0.008780	10.6
353	-0.635377	254.546124	0.004510	10.5
354	-1.119637	254.210311	0.006730	9.9
355	-0.751045	253.875677	0.005127	12.4
356	-0.798592	253.542215	0.009032	12.0
357	-0.425608	253.209918	0.005308	10.8
358	-0.799329	252.878781	0.009096	9.8
359	-0.705610	252.548795	0.006508	13.1
360	-1.043669	252.219956	0.006154	10.1
361	-0.801272	251.892255	0.006087	9.9
362	-0.359377	251.565688	0.004160	10.0
363	-0.685573	251.240247	0.005987	12.6
364	-0.742544	250.915926	0.009354	10.8
365	-0.920130	250.592720	0.007968	10.6
366	-0.377517	250.270621	0.005260	9.7
367	-0.774551	249.949624	0.007317	12.8
368	-0.919925	249.629723	0.005857	9.6
369	-0.341535	249.310911	0.004009	10.8
370	-0.767667	248.993182	0.008818	9.4
371	-0.853110	248.676531	0.006345	14.2
372	-1.049339	248.360952	0.008535	9.1
373	-0.783880	248.046438	0.008878	9.7
374	-0.762920	247.732984	0.005760	9.3
375	-0.701423	247.420584	0.006548	11.4
376	-0.543887	247.109233	0.007358	10.9
377	-1.017716	246.798924	0.006841	9.9
378	-0.478478	246.489652	0.006071	9.8
379	-1.113556	246.181412	0.008144	13.8
380	-0.466323	245.874197	0.006777	9.7
381	-1.085751	245.568002	0.010546	10.3
382	-0.092044	245.262822	0.004709	9.9
383	-0.850594	244.958652	0.009706	12.1
384	-0.319186	244.655485	0.008006	10.7
385	-1.042687	244.353317	0.007947	9.9
386	-0.721815	244.052142	0.006270	9.4
387	-0.891129	243.751955	0.008718	13.5
388	-0.691142	243.452750	0.007371	9.9
389	-0.494812	243.154523	0.004560	11.4
390	-1.058194	242.857268	0.007076	9.8
391	-0.607749	242.560980	0.005340	13.8
392	-0.405243	242.265654	0.006392	10.0
393	-1.103826	241.971285	0.007337	10.1
394	-1.106036	241.677868	0.007159	10.5
395	-1.053245	241.385397	0.007569	12.1
396	-1.115501	241.093869	0.007016	10.8
397	-0.597782	240.803278	0.005845	9.9
398	-0.752217	240.513619	0.009362	9.6
399	-1.060144	240.224887	0.011037	12.3
400	-1.043182	239.937077	0.007593	9.6
401	-1.147444	239.650186	0.007546	10.7
402	-1.039400	239.364207	0.006709	10.5
403	-0.123183	239.079136	0.004010	11.3
404	-0.410679	238.794969	0.006642	11.0
405	-0.324231	238.511701	0.004852	10.0
406	-0.568455	238.229327	0.004398	9.8
407	-1.140312	237.947843	0.007937	12.9
408	-0.944070	237.667244	0.006812	11.6
409	-0.827449	237.387526	0.008811	9.3
410	-0.004521	237.108684	0.000199	10.5
411	-1.094158	236.830714	0.007304	13.9
412	-0.428417	236.553610	0.004867	9.7
413	-1.112688	236.277370	0.006874	10.1
414	-0.154801	236.001989	0.002648	8.4
415	-0.847074	235.727461	0.005269	11.8
416	-0.879917	235.453784	0.009016	11.9
417	-1.155495	235.180952	0.007855	9.7
418	-1.076630	234.908962	0.007368	9.2
419	-0.987916	234.637809	0.007204	13.3
420	-0.291427	234.367488	0.004495	9.0
421	-0.879415	234.097997	0.005935	10.0
422	-0.705749	233.829331	0.004363	9.6
423	-0.401681	233.561485	0.005092	12.7
424	-1.033801	233.294456	0.006786	10.5
425	-0.923543	233.028239	0.009392	9.6
426	-0.859044	232.762831	0.007700	9.8
427	-0.846347	232.498228	0.009937	12.5
428	-0.044310	232.234425	0.000978	10.8
429	-0.780026	231.971419	0.007799	10.3
430	-0.671497	231.709205	0.004613	9.8
431	-0.670925	231.447781	0.007842	14.6
432	-0.290588	231.187141	0.004863	10.0
433	-0.000000	230.927283	0.000000	8.8
434	-0.850972	230.668202	0.006064	9.7
435	-0.969139	230.409895	0.007318	11.9
436	-1.018599	230.152358	0.006377	11.5
437	-0.871754	229.895587	0.007558	10.9
438	-0.559298	229.639578	0.005582	10.0
439	-0.761308	229.384329	0.006969	12.0
440	-0.916404	229.129834	0.006863	11.9
441	-0.132936	228.876091	0.002589	10.3
442	-1.132613	228.623096	0.006942	10.3
443	-0.876182	228.370846	0.006642	13.5
444	-0.973272	228.119336	0.010193	10.0
445	-0.755297	227.868563	0.008982	10.3
446	-0.966426	227.618525	0.008984	9.7
447	-0.987397	227.369216	0.006596	12.8
448	-0.813103	227.120635	0.008292	11.1
449	-0.116559	226.872777	0.003962	9.6
450	-0.567031	226.625638	0.005598	10.3
451	-0.378291	226.379217	0.004974	13.0
452	-0.864133	226.133509	0.005410	10.9
453	-0.401063	225.888510	0.004657	9.8
454	-1.150281	225.644218	0.008878	10.1
455	-0.863605	225.400630	0.007044	13.5
456	-0.933379	225.157741	0.009649	9.7
457	-0.888029	224.915549	0.006335	9.4
458	-0.168432	224.674051	0.005403	9.9
459	-1.060974	224.433242	0.007297	11.3
460	-0.814816	224.193121	0.007628	10.5
461	-1.114090	223.953684	0.007865	9.7
462	-0.860238	223.714927	0.006412	10.3
463	-0.545501	223.476848	0.004629	13.7
464	-1.096664	223.239444	0.008022	10.0
465	-1.065840	223.002710	0.006749	9.7
466	-0.945371	222.766645	0.009650	9.7
467	-1.177056	222.531245	0.010932	11.6
468	-1.180030	222.296508	0.010395	10.7
469	-1.034004	222.062429	0.007076	9.6
470	-1.227279	221.829007	0.008789	9.7
471	-0.635107	221.596238	0.007814	12.7
472	-1.178196	221.364119	0.008848	9.3
473	-0.990432	221.132647	0.010654	10.9
474	-1.058354	220.901820	0.007778	10.3
475	-0.320221	220.671634	0.005721	10.7
476	-0.854497	220.442086	0.009811	11.1
477	-0.904704	220.213174	0.006490	9.6
478	-0.714321	219.984895	0.006585	10.1
479	-0.986993	219.757246	0.009354	12.9
480	-0.830316	219.530224	0.009804	11.2
481	-0.587684	219.303826	0.008374	9.6
482	-1.019648	219.078050	0.009669	10.2
483	-0.010770	218.852893	0.000994	12.7
484	-1.084665	218.628352	0.006605	9.8
485	-0.417191	218.404424	0.004832	11.1
486	-0.652486	218.181106	0.005933	10.0
487	-0.525064	217.958397	0.007042	12.6
488	-0.928686	217.736292	0.007118	11.2
489	-1.066468	217.514790	0.006671	10.1
490	-1.138412	217.293888	0.007598	9.8
491	-1.017007	217.073584	0.006261	13.1
492	-0.542238	216.853873	0.007598	11.4
493	-0.484729	216.634755	0.004807	10.2
494	-0.731060	216.416227	0.005401	9.7
495	-0.485416	216.198285	0.005587	13.2
496	-1.010301	215.980927	0.005409	9.5
497	-1.077454	215.764151	0.007860	9.0
498	-0.621196	215.547955	0.005715	10.6
499	-1.180086	215.332335	0.009270	13.0
500	-0.792917	215.117289	0.008495	10.6
501	-1.075197	214.902815	0.007850	10.1
502	-0.408871	214.688911	0.004002	9.6
503	-1.162213	214.475573	0.008173	12.8
504	-0.797772	214.262800	0.008654	9.9
505	-0.615865	214.050588	0.005440	11.3
506	-0.689011	213.838936	0.006999	9.2
507	-1.042125	213.627842	0.006931	14.0
508	-1.030881	213.417302	0.008932	10.5
509	-0.908875	213.207314	0.008883	10.9
510	-1.018809	212.997877	0.007934	10.0
511	-0.710936	212.788987	0.007775	12.6
512	-0.763725	212.580642	0.007506	11.1
513	-0.293672	212.372841	0.003818	10.3
514	-1.053925	212.165581	0.007288	10.9
515	-1.121716	211.958859	0.009433	12.2
516	-0.906775	211.752673	0.010490	8.8
517	-1.123179	211.547021	0.007595	10.8
518	-0.252336	211.341902	0.005370	10.1
519	-0.247532	211.137311	0.004018	11.6
520	-0.725274	210.933248	0.005389	10.6
521	-0.995454	210.729710	0.008247	9.9
522	-0.486919	210.526695	0.005909	9.9
523	-0.802241	210.324200	0.008393	11.8
524	-1.191919	210.122224	0.008732	11.0
525	-1.001890	209.920765	0.007908	9.4
526	-0.930798	209.719820	0.006995	10.8
527	-0.982905	209.519387	0.006449	13.4
528	-0.777299	209.319463	0.006636	10.1
529	-1.202459	209.120048	0.007265	10.2
530	-0.754361	208.921139	0.006649	10.5
531	-0.930087	208.722733	0.006008	12.9
532	-1.127624	208.524829	0.008087	10.5
533	-0.874353	208.327425	0.006674	9.8
534	-0.693246	208.130518	0.005758	9.7
535	-1.031873	207.934107	0.007601	13.1
536	-0.511507	207.738189	0.004852	11.6
537	-0.020203	207.542762	0.000227	10.0
538	-1.142366	207.347825	0.008160	9.7
539	-0.905932	207.153376	0.007851	13.2
540	-0.885237	206.959412	0.009700	10.2
541	-1.194914	206.765932	0.009518	9.9
542	-0.962026	206.572933	0.006935	9.4
543	-0.845207	206.380414	0.007891	11.6
544	-0.063464	206.188373	0.004954	10.2
545	-1.096984	205.996807	0.006718	9.4
546	-0.918687	205.805716	0.010957	10.3
547	-0.687179	205.615096	0.009209	10.3
548	-0.205505	205.424946	0.003343	9.1
549	-0.878646	205.235265	0.009136	10.8
550	-1.004990	205.046050	0.009438	9.5
551	-0.985598	204.857299	0.006302	13.1
552	-1.154968	204.669011	0.010039	10.6
553	-0.544835	204.481184	0.006576	9.5
554	-1.035231	204.293816	0.007764	9.8
555	-1.023774	204.106905	0.010052	12.3
556	-1.203511	203.920449	0.007811	9.9
557	-1.134290	203.734447	0.008497	10.5
558	-0.576167	203.548896	0.005607	10.0
559	-1.051555	203.363795	0.007961	12.3
560	-0.988486	203.179143	0.007280	10.9
561	-0.925409	202.994937	0.007347	10.4
562	-0.928921	202.811176	0.007688	9.6
563	-0.787059	202.627857	0.009193	12.6
564	-0.623363	202.444980	0.004524	11.2
565	-1.045340	202.262543	0.007269	10.7
566	-0.588277	202.080543	0.005707	10.1
567	-1.144688	201.898979	0.006960	13.2
568	-1.052780	201.717849	0.007390	10.4
569	-0.977922	201.537153	0.007583	9.6
570	-0.853420	201.356887	0.009170	10.8
571	-0.640203	201.177050	0.006281	11.8
572	-0.008338	200.997642	0.000308	10.2
573	-1.158738	200.818659	0.007306	10.9
574	-0.822603	200.640100	0.007208	10.8
575	-0.796939	200.461965	0.006722	12.1
576	-0.419893	200.284250	0.007090	11.2
577	-0.834420	200.106955	0.009043	10.3
578	-1.135221	199.930078	0.007376	9.6
579	-0.566656	199.753617	0.004825	13.8
580	-0.497919	199.577571	0.005335	9.7
581	-0.643819	199.401938	0.005608	10.2
582	-0.993799	199.226717	0.007303	9.6
583	-0.954029	199.051905	0.007592	13.3
584	-0.731663	198.877502	0.005856	11.3
585	-0.332541	198.703506	0.004609	9.7
586	-1.130697	198.529916	0.006954	10.0
587	-0.952335	198.356729	0.007709	12.1
588	-0.821494	198.183944	0.008881	11.1
589	-1.072310	198.011560	0.008082	9.7
590	-0.534704	197.839576	0.004411	9.9
591	-0.378003	197.667989	0.004460	13.8
592	-0.202975	197.496798	0.005186	10.0
593	-0.900772	197.326002	0.008465	10.1
594	-0.160645	197.155600	0.002535	9.5
595	-0.951551	196.985589	0.008904	12.6
596	-0.715106	196.815969	0.004803	11.0
597	-1.009649	196.646738	0.008219	10.2
598	-1.207260	196.477894	0.010980	10.2
599	-0.830440	196.309436	0.006759	12.9
600	-0.678882	196.141363	0.005049	11.3
601	-0.818771	195.973673	0.007360	9.9
602	-0.848000	195.806365	0.008438	9.6
603	-0.403609	195.639437	0.003033	12.2
604	-0.954730	195.472888	0.010141	10.6
605	-0.982316	195.306717	0.006583	11.1
606	-0.484025	195.140922	0.006419	10.5
607	-0.262807	194.975501	0.004262	12.1
608	-0.424769	194.810454	0.004282	10.7
609	-1.106683	194.645779	0.006245	9.9
610	-0.731429	194.481475	0.007765	9.5
611	-0.865222	194.317540	0.009766	13.2
612	-1.004209	194.153973	0.006482	10.0
613	-0.490036	193.990773	0.005102	10.7
614	-0.530798	193.827938	0.005812	9.5
615	-0.869093	193.665467	0.005627	12.5
616	-0.425321	193.503358	0.004990	10.6
617	-1.093247	193.341611	0.006481	9.5
618	-0.235942	193.180224	0.004481	9.6
619	-0.584180	193.019196	0.008779	12.2
620	-1.218607	192.858525	0.007356	10.9
621	-1.084498	192.698210	0.009528	9.8
622	-1.160077	192.538251	0.007321	9.9
623	-0.360699	192.378644	0.004619	12.2
624	-0.810750	192.219391	0.008558	9.7
625	-1.145978	192.060488	0.007988	11.3
626	-1.016412	191.901935	0.006785	9.4
627	-0.970387	191.743730	0.006963	12.5
628	-0.469375	191.585873	0.005443	11.0
629	-1.154665	191.428362	0.007591	10.1
630	-0.847119	191.271196	0.008775	10.1
631	-0.453585	191.114374	0.005029	13.1
632	-0.767329	190.957893	0.008605	10.3
