1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
47	-0.525964	11.079907	9.517214	0.014020	3.9
48	-0.507753	10.814809	9.596517	0.027030	3.9
49	-0.527529	11.814809	9.304072	0.021943	4.0
50	-0.510441	10.973429	9.548909	0.025528	4.4
51	-0.552851	11.973429	9.259315	0.015977	4.1
52	-0.547645	11.132115	9.501751	0.015755	3.9
53	-0.530915	10.290734	9.757245	0.014224	4.1
54	-0.544582	9.449356	10.026857	0.019929	3.9
55	-0.509113	10.449356	9.708032	0.020838	4.4
56	-0.516712	9.607975	9.974895	0.010781	3.8
57	-0.516753	10.607975	9.659314	0.013752	3.9
58	-0.535647	9.766595	9.923469	0.022147	4.4
59	-0.528006	10.766595	9.611082	0.022497	3.9
60	-0.528011	11.766595	9.317762	0.024419	4.0
61	-0.513613	12.766595	9.041816	0.016072	4.0
62	-0.513687	11.925215	9.272873	0.012419	3.8
63	-0.530768	11.222650	9.475054	0.026220	4.5
64	-0.523814	10.381269	9.729095	0.016012	3.8
65	-0.542045	11.381269	9.428641	0.025651	4.2
66	-0.512674	12.381269	9.146188	0.017009	3.8
67	-0.501684	13.381269	8.880165	0.018540	3.9
68	-0.562104	14.381269	8.629180	0.010246	5.3
69	-0.551512	13.539889	8.839384	0.018700	4.0
70	-0.509814	14.533800	8.592139	0.020079	4.5
71	-0.517535	13.692419	8.800521	0.025036	4.0
72	-0.519416	14.692419	8.553955	0.016006	4.0
73	-0.533875	15.692419	8.320829	0.013691	4.4
74	-0.498129	14.851039	8.516109	0.010946	3.7
75	-0.532847	15.801760	8.296107	0.019804	4.3
76	-0.560514	14.960729	8.490132	0.030078	4.2
77	-0.554363	14.119836	8.693416	0.014446	3.7
78	-0.556061	15.119835	8.452734	0.015074	4.5
79	-0.522970	16.119835	8.225019	0.012305	4.1
80	-0.532962	15.278454	8.415776	0.022563	4.4
81	-0.501116	14.437174	8.615567	0.022061	3.9
82	-0.531551	13.595793	8.825100	0.010904	3.9
83	-0.527798	12.755782	9.044713	0.028959	4.3
84	-0.543698	11.914401	9.275920	0.018577	4.1
85	-0.486143	12.914401	9.002410	0.011433	4.2
86	-0.576322	12.073021	9.231432	0.020691	3.8
87	-0.531314	11.231656	9.472407	0.013716	3.9
88	-0.537768	12.231656	9.187365	0.020041	4.1
89	-0.523213	13.228877	8.919701	0.016717	3.8
90	-0.533579	14.228877	8.666508	0.015707	3.9
91	-0.510901	15.228877	8.427293	0.017812	4.2
92	-0.527411	14.387497	8.627662	0.018654	3.8
93	-0.530457	15.387497	8.390557	0.016194	3.9
94	-0.513924	16.387497	8.166135	0.021632	3.9
95	-0.540143	17.384698	7.953986	0.013118	4.0
96	-0.512064	17.590855	7.911495	0.019218	3.9
97	-0.518448	16.749475	8.087830	0.013079	3.7
98	-0.532775	15.908094	8.272206	0.016986	3.9
99	-0.516195	16.908094	8.053988	0.011579	4.4
100	-0.540756	16.066907	8.236764	0.011429	3.7
101	-0.545669	17.066430	8.020488	0.019793	3.8
102	-0.548521	16.225050	8.201771	0.015550	3.9
103	-0.520836	15.389564	8.390080	0.019032	4.3
104	-0.523188	14.569977	8.583400	0.017326	3.9
105	-0.559024	15.569977	8.348689	0.016109	3.9
106	-0.531738	14.728596	8.545294	0.019308	4.3
107	-0.529545	13.887216	8.751382	0.014618	4.3
108	-0.505059	13.045836	8.967656	0.017903	3.9
109	-0.550471	12.204532	9.194870	0.022228	3.8
110	-0.532814	13.204532	8.926049	0.016334	4.5
111	-0.531305	12.363152	9.151154	0.017961	4.4
112	-0.505005	13.363152	8.884847	0.011427	4.0
113	-0.548760	12.742731	9.048211	0.024046	4.1
114	-0.542087	13.672833	8.805492	0.019253	3.8
115	-0.522466	14.672833	8.558652	0.014336	3.9
116	-0.516011	15.672833	8.325273	0.025457	4.2
117	-0.514193	14.831453	8.520764	0.030001	3.8
118	-0.523516	15.831453	8.289419	0.011529	3.9
119	-0.535804	16.831453	8.070305	0.013739	4.1
120	-0.531777	17.831453	7.862476	0.018021	3.8
121	-0.519908	18.831453	7.665082	0.016696	3.7
122	-0.526613	17.990176	7.830469	0.018679	3.8
123	-0.524030	18.983989	7.635840	0.018168	3.9
124	-0.545551	19.983989	7.449527	0.015453	4.0
125	-0.513221	20.946462	7.278596	0.010949	3.8
126	-0.515506	20.637432	7.332617	0.011260	3.8
127	-0.531923	20.729881	7.316372	0.011393	4.0
128	-0.535745	21.729818	7.145159	0.017550	3.8
129	-0.495317	22.729816	6.981766	0.016693	3.9
130	-0.508485	21.891847	7.118167	0.016518	3.9
131	-0.511382	22.891838	6.955994	0.013623	3.9
132	-0.534602	23.891706	6.801064	0.010874	4.0
133	-0.540135	23.050328	6.930967	0.012799	3.9
134	-0.531769	22.231059	7.062315	0.013598	3.9
135	-0.536481	21.389680	7.202492	0.022750	4.1
136	-0.521437	21.585560	7.169363	0.012377	3.9
137	-0.482790	22.585042	7.004957	0.020079	4.1
138	-0.534002	23.576952	6.849085	0.018205	4.0
139	-0.500915	22.735572	6.980847	0.021805	3.9
140	-0.553521	21.894192	7.117778	0.022262	4.1
141	-0.522981	21.052812	7.260189	0.011111	3.8
142	-0.513932	22.052812	7.091554	0.012562	4.0
143	-0.546846	21.829204	7.128579	0.013479	3.9
144	-0.528753	22.829204	6.965934	0.020796	3.8
145	-0.502396	23.820411	6.811882	0.012678	4.1
146	-0.526036	22.979031	6.942203	0.016028	4.3
147	-0.525700	22.137651	7.077607	0.018948	3.9
148	-0.523773	23.137616	6.917260	0.021898	4.0
149	-0.527289	22.296242	7.051682	0.015795	3.8
150	-0.494623	21.454862	7.191434	0.013842	4.1
151	-0.528467	22.454861	7.025942	0.018497	3.9
152	-0.529861	21.613480	7.164666	0.015997	3.8
153	-0.527785	22.597992	7.002876	0.016706	4.6
154	-0.554968	23.597992	6.845854	0.017567	4.0
155	-0.526995	22.756611	6.977491	0.020568	3.8
156	-0.505628	21.929247	7.111966	0.016384	3.8
157	-0.528969	22.918759	6.951730	0.021613	3.8
158	-0.537238	23.918759	6.796968	0.018273	4.0
159	-0.493243	24.918265	6.649018	0.017130	3.9
160	-0.490163	24.077536	6.773027	0.018082	3.8
161	-0.527469	23.236157	6.901851	0.019339	3.8
162	-0.541566	24.236157	6.749277	0.016447	3.9
163	-0.532472	25.236157	6.603303	0.019860	3.8
164	-0.509665	24.394777	6.725693	0.015417	4.2
165	-0.536541	25.394777	6.580727	0.029992	3.8
166	-0.523870	26.394777	6.441878	0.023817	4.2
167	-0.508741	27.394777	6.308767	0.017376	4.1
168	-0.534266	26.553426	6.420386	0.021931	3.7
169	-0.514258	27.553426	6.288153	0.013246	4.1
170	-0.494050	28.530694	6.164084	0.014195	3.9
171	-0.528526	29.515452	6.043920	0.018736	3.7
172	-0.535957	30.515451	5.926598	0.007660	3.8
173	-0.553899	30.743390	5.900490	0.012949	3.9
174	-0.539114	29.902110	5.998010	0.015745	4.3
175	-0.513122	29.060730	6.098819	0.009662	4.2
176	-0.526873	30.060730	5.979377	0.014599	3.7
177	-0.511532	29.314713	6.068033	0.022372	4.1
178	-0.526410	30.314713	5.949782	0.023591	3.8
179	-0.540044	31.314713	5.836051	0.017649	3.8
180	-0.506127	32.314713	5.726587	0.016562	3.8
181	-0.516727	33.313900	5.621238	0.012337	3.8
182	-0.529607	34.313900	5.519614	0.015399	4.2
183	-0.490509	35.300984	5.422842	0.012202	3.8
184	-0.544904	35.733223	5.381527	0.015310	3.9
185	-0.544912	34.917632	5.460019	0.021726	3.8
186	-0.519523	35.917632	5.364091	0.017528	4.2
187	-0.535649	35.076252	5.444575	0.018317	3.9
188	-0.532872	36.076244	5.349184	0.012718	3.8
189	-0.531162	35.234864	5.429218	0.014583	4.0
190	-0.509193	36.234526	5.334391	0.019960	4.0
191	-0.536908	35.393159	5.413978	0.015310	3.9
192	-0.522496	36.393159	5.319647	0.016394	3.8
193	-0.525677	35.551861	5.398785	0.014429	3.8
194	-0.538165	36.551839	5.304980	0.011357	4.0
195	-0.535515	37.538607	5.215555	0.015898	4.0
196	-0.520096	36.884496	5.274493	0.019672	3.8
197	-0.516562	36.043116	5.352291	0.021408	3.8
198	-0.522710	37.043116	5.260079	0.018677	4.0
199	-0.515324	36.201735	5.337449	0.020724	3.7
200	-0.533726	35.360355	5.417130	0.019413	3.8
201	-0.569409	34.518975	5.499225	0.012524	3.8
202	-0.541154	35.518975	5.401927	0.018310	4.0
203	-0.512441	36.518974	5.308011	0.016776	4.1
204	-0.542780	37.515627	5.217604	0.018184	4.0
205	-0.543956	38.515585	5.129939	0.020825	3.9
206	-0.545832	37.883138	5.185039	0.023431	4.0
207	-0.549127	38.883138	5.098453	0.019736	3.8
208	-0.514627	39.883138	5.014711	0.020923	3.9
209	-0.514375	39.041757	5.084984	0.011476	3.8
210	-0.541521	38.200377	5.157253	0.017655	3.8
211	-0.499443	37.498536	5.219128	0.017728	4.1
212	-0.521010	36.657156	5.295290	0.019145	3.8
213	-0.526102	37.657156	5.205015	0.014145	3.9
214	-0.521049	38.657156	5.117766	0.021207	4.0
215	-0.524307	37.815786	5.190976	0.017494	3.9
216	-0.532274	36.974406	5.266313	0.015334	3.9
217	-0.530467	37.974406	5.177014	0.012253	3.9
218	-0.523290	38.891367	5.097752	0.023438	3.8
219	-0.486380	38.049988	5.170388	0.021508	4.0
220	-0.518831	39.049988	5.084287	0.010142	4.0
221	-0.532795	40.049988	5.001006	0.014239	3.9
222	-0.515072	41.046826	4.920660	0.021433	4.1
223	-0.512379	40.451224	4.968353	0.015971	3.8
224	-0.558520	41.451224	4.888797	0.016156	3.8
225	-0.493872	40.609844	4.955561	0.012280	3.8
226	-0.529248	41.609844	4.876411	0.022783	4.2
227	-0.508046	40.768463	4.942835	0.020890	4.2
228	-0.532798	39.927083	5.011094	0.016167	3.8
229	-0.514404	40.825888	4.938244	0.024191	3.9
230	-0.509529	41.825888	4.859642	0.017883	3.8
231	-0.525649	40.984507	4.925607	0.010933	3.7
232	-0.534426	41.984502	4.847404	0.011391	4.1
233	-0.517800	41.551725	4.880942	0.016063	4.0
234	-0.524241	42.551725	4.804139	0.019179	4.0
235	-0.534032	43.551724	4.729716	0.017347	4.1
236	-0.509090	44.551724	4.657564	0.016324	3.8
237	-0.515123	45.551691	4.587582	0.018185	4.8
238	-0.521695	46.551691	4.519670	0.018163	3.9
239	-0.489098	45.710310	4.576674	0.017067	3.9
240	-0.489955	44.868930	4.635134	0.018947	3.9
241	-0.531922	45.868930	4.565818	0.019982	4.0
242	-0.531262	45.034820	4.623490	0.018195	3.8
243	-0.510746	46.034807	4.554520	0.012508	3.7
244	-0.542215	45.214446	4.610948	0.014343	3.9
245	-0.510111	46.214031	4.542375	0.015527	4.0
246	-0.524356	46.076563	4.551684	0.023310	4.1
247	-0.499984	47.076532	4.484825	0.010883	3.8
248	-0.515716	46.235152	4.540948	0.019403	3.9
249	-0.528316	45.393772	4.598494	0.018806	4.3
250	-0.536243	46.393772	4.530261	0.015562	3.9
251	-0.543507	47.393772	4.464023	0.018169	3.8
252	-0.528421	48.315932	4.404635	0.013817	3.7
253	-0.523257	47.474552	4.458756	0.015907	4.3
254	-0.519797	46.633171	4.514225	0.014681	3.7
255	-0.531579	47.633169	4.448452	0.022648	3.8
256	-0.541246	48.633169	4.384568	0.030682	4.1
257	-0.531142	47.791788	4.438195	0.006383	4.2
258	-0.531492	47.097471	4.483446	0.014226	4.0
259	-0.537401	48.070946	4.420257	0.025238	3.8
260	-0.517091	49.070946	4.357175	0.022032	3.8
261	-0.526866	48.229566	4.410129	0.019002	4.1
262	-0.508275	49.229455	4.347340	0.015112	3.8
263	-0.505796	48.388075	4.400055	0.020898	3.8
264	-0.530033	49.388075	4.337544	0.019146	4.3
265	-0.515847	50.388075	4.276784	0.014429	3.9
266	-0.538637	49.546694	4.327791	0.019192	4.0
267	-0.521994	48.705314	4.380030	0.023074	3.7
268	-0.516866	47.863933	4.433545	0.015876	3.8
269	-0.524810	47.022553	4.488384	0.013349	3.9
270	-0.522058	48.015741	4.423793	0.022223	3.8
271	-0.496482	47.174701	4.478367	0.016377	4.0
272	-0.522530	48.174701	4.413627	0.024705	3.6
273	-0.522051	49.174701	4.350732	0.021918	3.8
274	-0.536128	50.174701	4.289605	0.016814	4.3
275	-0.509794	51.159665	4.231053	0.015145	3.9
276	-0.521768	52.159665	4.173220	0.022623	3.8
277	-0.513274	51.318284	4.221773	0.013149	3.9
278	-0.536912	52.318284	4.164191	0.015272	3.8
279	-0.539988	51.496817	4.211376	0.016516	3.8
280	-0.516059	50.660936	4.260499	0.014836	3.9
281	-0.503573	51.658808	4.201987	0.025929	3.8
282	-0.507661	52.658633	4.144950	0.014877	4.2
283	-0.502158	51.817269	4.192843	0.014654	3.8
284	-0.540449	50.975889	4.241856	0.021066	3.9
285	-0.538762	51.975889	4.183729	0.013002	3.8
286	-0.522127	52.946144	4.128834	0.015477	3.7
287	-0.537594	53.945491	4.073779	0.018133	3.8
288	-0.539178	53.104501	4.120011	0.016884	3.9
289	-0.507314	52.263120	4.167327	0.018322	4.0
290	-0.542866	51.429942	4.215264	0.011103	3.9
291	-0.502797	50.588562	4.264806	0.015533	3.7
292	-0.517293	51.588510	4.206056	0.018631	3.7
293	-0.532970	50.747130	4.255381	0.018972	3.9
294	-0.542040	51.747130	4.196885	0.019847	3.7
295	-0.511397	50.905749	4.245994	0.016362	3.8
296	-0.522913	50.065600	4.296190	0.018642	4.1
297	-0.516260	49.224220	4.347665	0.022112	4.0
298	-0.526108	48.382840	4.400387	0.027710	4.0
299	-0.524484	49.382840	4.337866	0.026932	3.8
300	-0.519916	48.541459	4.390350	0.026087	4.3
301	-0.497068	47.700079	4.444119	0.019781	4.1
302	-0.514479	46.858700	4.499222	0.017196	3.9
303	-0.492195	46.017320	4.555708	0.015319	3.9
304	-0.507315	47.017320	4.488729	0.023970	3.9
305	-0.505461	48.017320	4.423692	0.017612	3.8
306	-0.508600	49.017320	4.360512	0.019568	3.9
307	-0.497010	48.175940	4.413548	0.025255	3.8
308	-0.527241	49.175940	4.350656	0.022725	4.7
309	-0.532329	49.317336	4.341907	0.019499	3.8
310	-0.506712	48.475989	4.394487	0.018083	3.8
311	-0.509574	47.634609	4.448359	0.017215	3.9
312	-0.522923	46.793229	4.503567	0.025772	4.2
313	-0.556062	47.793229	4.438102	0.011332	3.8
314	-0.530392	48.793210	4.374514	0.016632	3.9
315	-0.540319	49.793202	4.312721	0.015197	3.9
316	-0.509061	50.793202	4.252650	0.025235	4.0
317	-0.513233	51.793202	4.194229	0.014322	3.8
318	-0.525010	50.951822	4.243275	0.016107	3.7
319	-0.482174	51.950965	4.185158	0.018553	4.0
320	-0.524258	51.109585	4.233991	0.023028	3.9
321	-0.520851	50.268209	4.283977	0.017351	3.8
322	-0.517492	50.413533	4.275259	0.014248	3.9
323	-0.518684	51.413533	4.216219	0.013646	3.8
324	-0.498868	50.577130	4.265487	0.015823	3.9
325	-0.530821	51.577130	4.206716	0.012479	4.0
326	-0.489496	52.576703	4.149566	0.015813	3.9
327	-0.513547	53.562269	4.094716	0.020314	4.0
328	-0.566305	52.720889	4.141450	0.027253	4.2
329	-0.514245	51.879508	4.189262	0.019454	3.8
330	-0.535439	52.879508	4.132558	0.029088	4.1
331	-0.526910	52.240558	4.168610	0.020217	3.8
332	-0.530018	53.240558	4.112460	0.022435	4.0
333	-0.515734	52.399203	4.159600	0.018956	4.0
334	-0.515593	51.557823	4.207835	0.014598	4.0
335	-0.515377	52.557444	4.150652	0.021961	4.1
336	-0.537659	53.557444	4.094981	0.019581	4.0
337	-0.500062	52.716064	4.141721	0.021721	3.8
338	-0.533854	53.716030	4.086290	0.027343	3.7
339	-0.518524	54.716030	4.032321	0.013623	3.8
340	-0.512896	53.874650	4.077633	0.022755	4.2
341	-0.523193	54.874615	4.023893	0.015362	3.9
342	-0.506109	55.874615	3.971550	0.022998	3.7
343	-0.524710	56.874615	3.920550	0.017127	4.0
344	-0.536748	57.873821	3.870883	0.017871	3.8
345	-0.515905	58.873821	3.822421	0.008904	3.8
346	-0.529975	59.873804	3.775158	0.017488	3.7
347	-0.535852	59.032425	3.814846	0.019027	3.9
348	-0.514242	58.191044	3.855377	0.014745	4.0
349	-0.524955	57.349664	3.896779	0.011203	3.8
350	-0.534507	56.508284	3.939080	0.011780	3.8
351	-0.536216	55.672031	3.982043	0.018063	4.3
352	-0.492822	56.134841	3.958151	0.019583	4.0
353	-0.523475	55.293461	4.001802	0.025991	3.8
354	-0.517562	56.293461	3.950028	0.021269	3.8
355	-0.554749	57.290951	3.899702	0.023667	3.8
356	-0.510674	56.449572	3.942066	0.017643	4.2
357	-0.541839	57.447879	3.891901	0.016534	3.9
358	-0.506511	56.641058	3.932344	0.022127	3.7
359	-0.515963	57.641058	3.882340	0.015450	3.8
360	-0.500034	56.799677	3.924327	0.015479	4.1
361	-0.537061	56.230928	3.953226	0.016370	3.8
362	-0.536717	56.369804	3.946131	0.020157	4.4
363	-0.525943	57.368870	3.895824	0.017669	3.8
364	-0.562496	58.368868	3.846739	0.020999	4.2
365	-0.507220	57.527724	3.887943	0.015037	3.8
366	-0.542520	57.570996	3.885802	0.016984	3.8
367	-0.508760	56.729621	3.927864	0.022478	4.2
368	-0.568494	57.729621	3.877973	0.019113	3.8
369	-0.501920	56.888241	3.919864	0.016022	4.0
370	-0.507804	57.888241	3.870176	0.024631	3.8
371	-0.503917	58.888241	3.821731	0.014599	3.9
372	-0.526097	59.888241	3.774484	0.017965	4.2
373	-0.525889	60.888069	3.728398	0.010549	3.8
374	-0.528501	61.888069	3.683417	0.009275	3.9
375	-0.535307	62.886611	3.639572	0.015064	3.9
376	-0.548105	63.885138	3.596759	0.026019	3.9
377	-0.531685	64.885138	3.554880	0.017495	4.1
378	-0.530458	65.878694	3.514226	0.024442	3.9
379	-0.546742	66.878694	3.474236	0.017152	3.7
380	-0.558835	66.037314	3.507821	0.011652	3.9
381	-0.535299	65.196179	3.542052	0.016750	4.1
382	-0.519359	64.354798	3.576968	0.010153	3.9
383	-0.544069	63.513418	3.612578	0.013667	4.2
384	-0.524911	62.672045	3.648905	0.016151	3.8
385	-0.531374	63.671172	3.605848	0.012172	4.0
386	-0.545123	62.840191	3.641587	0.020325	3.9
387	-0.557107	61.998811	3.678503	0.020045	3.9
388	-0.517680	61.157438	3.716174	0.018498	4.3
389	-0.527335	60.316058	3.754626	0.013511	3.9
390	-0.517978	59.477393	3.793753	0.026512	4.0
391	-0.555448	58.636300	3.833821	0.018249	4.0
392	-0.529914	57.794921	3.874759	0.011693	3.8
393	-0.541152	56.953540	3.916581	0.015693	3.8
394	-0.506297	56.112160	3.959315	0.014964	3.8
395	-0.553731	55.306708	4.001108	0.034920	3.9
396	-0.542650	54.465328	4.045717	0.024193	3.8
397	-0.513811	55.465328	3.992808	0.022328	3.8
398	-0.511800	56.465328	3.941265	0.019758	5.0
399	-0.535813	55.623947	3.984542	0.018267	4.2
400	-0.509904	54.782568	4.028781	0.018865	3.8
401	-0.511621	55.782568	3.976311	0.012082	3.9
402	-0.509694	56.782568	3.925190	0.011079	3.9
403	-0.541688	57.782568	3.875367	0.020154	4.4
404	-0.508954	58.782568	3.826793	0.011968	3.8
405	-0.522000	59.782568	3.779421	0.017252	3.8
406	-0.540867	60.782568	3.733208	0.024616	3.9
407	-0.525442	59.941188	3.772015	0.022155	3.9
408	-0.534284	60.941188	3.725981	0.012512	3.9
409	-0.517251	60.099807	3.764637	0.014799	3.8
410	-0.532024	60.242143	3.758042	0.024260	3.7
411	-0.535285	61.242143	3.712347	0.012690	4.2
412	-0.531054	60.400763	3.750719	0.012993	3.9
413	-0.497487	61.400763	3.705201	0.012356	3.9
414	-0.531439	60.560930	3.743353	0.014621	4.0
415	-0.508073	60.375145	3.751899	0.014527	3.9
416	-0.531673	61.012038	3.722763	0.018819	3.7
417	-0.561543	61.748181	3.689644	0.018284	3.8
418	-0.487734	61.738428	3.690079	0.019934	3.9
419	-0.578112	61.873025	3.684086	0.012179	4.1
420	-0.501250	62.873025	3.640161	0.015129	3.8
421	-0.523847	63.656418	3.606476	0.015705	3.7
422	-0.528670	62.815055	3.642679	0.021863	3.9
423	-0.514431	61.973674	3.679617	0.015606	4.1
424	-0.521691	62.973674	3.635798	0.014348	4.0
425	-0.544316	63.973674	3.593011	0.020927	3.9
426	-0.504088	63.132317	3.628943	0.010267	3.9
427	-0.538318	64.132314	3.586316	0.018948	4.4
428	-0.504998	64.849978	3.556336	0.032872	3.8
429	-0.493102	64.008598	3.591535	0.019501	3.8
430	-0.534743	65.008598	3.549777	0.013572	4.1
431	-0.516632	66.008598	3.508979	0.019002	4.0
432	-0.539891	65.175640	3.542896	0.025952	4.2
433	-0.521628	66.093469	3.505560	0.023747	3.9
434	-0.527796	67.093469	3.465766	0.022454	3.8
435	-0.533549	66.252094	3.499187	0.013305	4.2
436	-0.545859	67.252094	3.459537	0.016988	3.8
437	-0.544824	66.513686	3.488727	0.018653	4.0
438	-0.528468	65.672306	3.522594	0.023123	4.1
439	-0.560762	64.910058	3.553849	0.022941	4.1
440	-0.527172	64.068677	3.588998	0.024513	4.3
441	-0.514584	65.068677	3.547299	0.020650	4.0
442	-0.524555	66.068560	3.506563	0.014770	4.3
443	-0.523810	67.068560	3.466746	0.023108	3.9
444	-0.517828	68.068560	3.427824	0.014020	3.7
445	-0.511626	69.068560	3.389766	0.025205	4.1
446	-0.504914	70.068136	3.352560	0.017590	4.1
447	-0.529402	69.226756	3.383823	0.010613	4.2
448	-0.530412	70.226571	3.346737	0.017372	4.0
449	-0.508016	69.386605	3.377838	0.018206	3.8
450	-0.515321	70.386601	3.340877	0.014704	4.4
451	-0.529064	71.386601	3.304715	0.019876	3.9
452	-0.540266	70.995788	3.318754	0.020398	3.8
453	-0.527324	70.154408	3.349387	0.020910	4.1
454	-0.537424	69.313027	3.380590	0.019899	4.2
455	-0.516121	68.471647	3.412381	0.021335	4.2
456	-0.537258	69.471647	3.374663	0.020286	3.8
457	-0.548125	68.630266	3.406342	0.018380	3.9
458	-0.491774	67.788886	3.438621	0.017364	3.8
459	-0.502852	66.947506	3.471518	0.014925	3.8
460	-0.517955	67.947506	3.432489	0.016919	3.9
461	-0.517890	67.106125	3.465268	0.019587	4.0
462	-0.522519	68.079472	3.427404	0.014749	4.1
463	-0.549827	69.079472	3.389355	0.022107	4.2
464	-0.526453	68.238364	3.421302	0.017010	3.9
465	-0.534381	69.238364	3.383387	0.018482	4.3
466	-0.563276	70.238364	3.346305	0.016310	4.2
467	-0.553541	69.396984	3.377451	0.023164	3.9
468	-0.531178	70.396984	3.340497	0.022793	4.3
469	-0.507946	69.555603	3.371535	0.019875	4.3
470	-0.560294	70.555603	3.334710	0.012074	4.0
471	-0.507621	69.715224	3.365602	0.017409	4.2
472	-0.538446	70.715224	3.328906	0.018998	3.8
473	-0.528876	69.891081	3.359090	0.019669	4.3
474	-0.483402	70.152281	3.349465	0.016455	3.9
475	-0.549573	69.310901	3.380670	0.025175	4.3
476	-0.511666	70.310901	3.343646	0.015298	4.2
477	-0.515546	71.310876	3.307426	0.026208	4.2
478	-0.519252	70.469496	3.337849	0.016283	4.1
479	-0.542402	70.307178	3.343783	0.027070	4.4
480	-0.523638	69.466133	3.374869	0.020779	4.0
481	-0.541398	70.466133	3.337972	0.020159	4.2
482	-0.517133	71.466133	3.301872	0.024373	4.0
483	-0.526975	70.624752	3.332193	0.014161	4.2
484	-0.501635	69.783372	3.363076	0.018462	4.3
485	-0.527572	70.783366	3.326434	0.012821	4.3
486	-0.540591	71.779171	3.290732	0.016309	4.2
487	-0.542907	72.779153	3.255642	0.020274	4.4
488	-0.516164	71.937772	3.285116	0.017931	4.3
489	-0.548123	71.096565	3.315122	0.018050	4.0
490	-0.498376	72.096565	3.279513	0.025698	4.0
491	-0.535072	73.095713	3.244689	0.019050	4.0
492	-0.523451	74.095713	3.210569	0.018798	4.4
493	-0.543113	73.254346	3.239228	0.011504	4.3
494	-0.527065	74.241832	3.205643	0.014131	4.0
495	-0.526605	73.401212	3.234189	0.023105	5.2
496	-0.546605	72.559862	3.263273	0.022878	3.9
497	-0.526103	73.559862	3.228763	0.018946	4.5
498	-0.511924	72.718481	3.257750	0.020390	4.2
499	-0.513177	71.877107	3.287262	0.016185	4.3
