1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
138	-0.572797	0.000000	4.692306	0.010163	3.9
139	-0.534977	0.445401	4.594851	0.017808	4.1
140	-0.542734	0.000000	4.692306	0.018025	3.9
141	-0.570655	0.850833	4.509596	0.010631	4.4
142	-0.532572	1.712570	4.338497	0.014611	3.7
143	-0.556738	2.678828	4.161457	0.014159	3.8
144	-0.555328	3.678197	3.992935	0.017375	4.0
145	-0.547928	4.675326	3.837865	0.014370	4.0
146	-0.553533	5.675326	3.693992	0.017341	3.9
147	-0.562225	6.609205	3.569043	0.013218	3.8
148	-0.537547	5.930058	3.659050	0.018167	4.1
149	-0.558808	6.919852	3.529332	0.013037	4.4
150	-0.526604	5.960817	3.654875	0.014842	3.8
151	-0.570229	5.001736	3.789687	0.017479	3.8
152	-0.557199	6.000554	3.649497	0.012046	4.2
153	-0.578809	6.971872	3.522768	0.016181	3.9
154	-0.578830	7.970812	3.401300	0.019633	4.4
155	-0.605818	7.012083	3.517712	0.014708	4.0
156	-0.582702	6.053110	3.642407	0.013831	3.8
157	-0.552541	7.053025	3.512578	0.012664	3.9
158	-0.542408	6.101035	3.635965	0.013794	3.8
159	-0.523622	7.098622	3.506878	0.012345	3.9
160	-0.552197	6.147057	3.629801	0.009936	3.7
161	-0.564205	5.460652	3.723961	0.015165	3.8
162	-0.539888	6.460640	3.588351	0.016761	3.9
163	-0.579269	5.501537	3.718216	0.011205	3.8
164	-0.573680	5.891013	3.664363	0.019378	3.8
165	-0.564662	6.547189	3.577077	0.014195	4.0
166	-0.584520	7.452693	3.463237	0.017452	3.8
167	-0.552568	8.452693	3.345651	0.014979	3.9
168	-0.554106	8.343367	3.358116	0.022960	4.0
169	-0.572558	9.275874	3.254685	0.018317	3.9
170	-0.554794	10.275864	3.150622	0.013824	3.9
171	-0.566943	9.323470	3.249576	0.012984	3.8
172	-0.573574	8.449224	3.346045	0.018228	4.0
173	-0.557992	8.552992	3.334296	0.016921	4.0
174	-0.541532	7.603774	3.444945	0.010412	3.7
175	-0.569137	6.652092	3.563507	0.013958	3.7
176	-0.545302	7.449196	3.463663	0.013304	3.8
177	-0.597228	6.496169	3.583715	0.018314	4.1
178	-0.562922	5.537266	3.713210	0.019525	4.0
179	-0.537943	4.578162	3.852444	0.015318	3.9
180	-0.557807	5.578156	3.707497	0.020656	4.2
181	-0.555393	4.667174	3.839084	0.013840	4.3
182	-0.554581	5.666807	3.695172	0.009317	3.7
183	-0.525645	5.909211	3.661885	0.013948	3.9
184	-0.553344	4.950502	3.797168	0.018669	3.8
185	-0.570425	3.991399	3.942894	0.013885	3.8
186	-0.562325	3.032352	4.100241	0.013625	4.4
187	-0.562468	2.073248	4.270679	0.013129	3.9
188	-0.570198	1.114161	4.455897	0.015229	4.3
189	-0.556089	0.156679	4.657556	0.012970	3.9
190	-0.535053	1.156272	4.447428	0.016672	3.9
191	-0.557581	0.199046	4.648248	0.015354	4.0
192	-0.554229	1.199046	4.438859	0.011925	4.1
193	-0.567722	2.198155	4.247684	0.012619	3.8
194	-0.583766	1.239091	4.430866	0.012638	4.2
195	-0.553151	2.238977	4.240222	0.010145	3.8
196	-0.584809	2.814003	4.137836	0.013158	4.3
197	-0.593197	2.005354	4.283282	0.014928	3.9
198	-0.538213	3.004661	4.104971	0.012181	3.9
199	-0.571928	4.002959	3.941071	0.011961	4.0
200	-0.539264	3.095013	4.089578	0.014158	4.2
201	-0.555515	3.996413	3.942103	0.014480	4.0
202	-0.583037	4.991253	3.791215	0.023285	3.8
203	-0.554187	5.984155	3.651714	0.008636	4.1
204	-0.571719	6.975931	3.522257	0.023251	4.4
205	-0.569155	7.782832	3.423514	0.012746	3.7
206	-0.571734	8.782832	3.308565	0.012707	3.8
207	-0.552375	8.200509	3.374545	0.014938	3.9
208	-0.597310	9.179312	3.265099	0.013047	4.5
209	-0.534570	10.175526	3.160762	0.014858	4.5
210	-0.571766	9.340984	3.247701	0.009508	3.8
211	-0.576683	10.198448	3.158440	0.012449	4.1
212	-0.568784	9.239959	3.258550	0.016054	3.9
213	-0.589761	8.281358	3.365227	0.014863	3.9
214	-0.586010	8.604647	3.328478	0.017351	4.0
215	-0.588754	9.576768	3.222657	0.012978	4.4
216	-0.521037	10.038231	3.174744	0.015837	3.8
217	-0.563355	9.596137	3.220617	0.012529	4.4
218	-0.603037	8.637060	3.324838	0.019188	3.8
219	-0.576479	7.886401	3.411239	0.016971	4.4
220	-0.564791	8.886400	3.297099	0.018967	3.8
221	-0.550823	9.886400	3.190350	0.015387	3.9
222	-0.556986	8.928872	3.292420	0.014352	4.1
223	-0.560906	9.910631	3.187849	0.009897	4.2
224	-0.557183	9.297164	3.252398	0.015432	4.2
225	-0.599610	10.296612	3.148533	0.018026	3.8
226	-0.574669	10.533905	3.124841	0.008778	3.8
227	-0.587415	10.384881	3.139678	0.010970	4.4
228	-0.548050	11.004494	3.078894	0.014228	3.8
229	-0.557544	12.001391	2.985887	0.013560	3.9
230	-0.580645	11.042288	3.075262	0.009885	4.1
231	-0.557979	10.951050	3.084043	0.013638	3.9
232	-0.577379	11.922835	2.993012	0.014736	4.0
233	-0.568827	12.922639	2.904798	0.017620	3.7
234	-0.552517	13.361280	2.867717	0.010096	3.7
235	-0.574046	13.669322	2.842237	0.011869	4.1
236	-0.577030	12.859510	2.910214	0.014519	3.7
237	-0.516616	11.900833	2.995013	0.010648	3.8
238	-0.558680	11.812122	3.003110	0.016215	4.5
239	-0.549714	12.270827	2.961707	0.012636	3.7
240	-0.545669	11.748220	3.008971	0.018016	3.9
241	-0.543896	12.746035	2.920000	0.016543	4.2
242	-0.601528	13.746035	2.835962	0.015272	3.9
243	-0.556816	14.742950	2.756863	0.013399	4.6
244	-0.566325	13.954718	2.819031	0.016215	3.8
245	-0.540576	14.954306	2.740657	0.019024	4.1
246	-0.602439	13.995202	2.815770	0.015485	4.1
247	-0.579826	13.384497	2.865781	0.026012	3.8
248	-0.568567	12.425392	2.948011	0.022907	4.3
249	-0.561338	13.425392	2.862376	0.020560	3.9
250	-0.551763	12.466988	2.944347	0.014300	4.4
251	-0.577447	11.507884	3.031216	0.016001	3.8
252	-0.549443	10.548780	3.123367	0.013000	3.9
253	-0.575903	9.634433	3.216591	0.010574	4.1
254	-0.566399	8.834590	3.302825	0.017607	4.0
255	-0.541399	9.353872	3.246321	0.009248	3.7
256	-0.545481	8.395436	3.352168	0.014453	3.8
257	-0.567845	7.495281	3.458061	0.019643	3.9
258	-0.566841	8.489611	3.341462	0.016761	4.2
259	-0.593933	8.444088	3.346629	0.014879	3.8
260	-0.554166	7.485511	3.459247	0.012708	3.7
261	-0.571792	6.628475	3.566553	0.012293	4.2
262	-0.571224	5.669457	3.694804	0.015072	4.6
263	-0.557662	6.669456	3.561271	0.015919	4.4
264	-0.535741	7.668280	3.437194	0.014469	4.0
265	-0.585075	6.827754	3.541013	0.013978	4.1
266	-0.571841	5.878284	3.666098	0.010861	4.0
267	-0.557896	6.876393	3.534834	0.019644	3.7
268	-0.559370	7.543567	3.452211	0.011420	4.7
269	-0.589088	7.402473	3.469361	0.015581	4.1
270	-0.550389	6.557912	3.575686	0.010135	3.7
271	-0.558731	7.551146	3.451295	0.017407	3.8
272	-0.565416	8.512855	3.338831	0.017510	4.0
273	-0.577710	9.512816	3.229411	0.010840	4.2
274	-0.555379	9.169039	3.266210	0.010559	4.1
275	-0.552758	10.150504	3.163301	0.011639	3.8
276	-0.552100	9.231510	3.259461	0.018398	4.0
277	-0.556044	10.230169	3.155232	0.017637	4.1
278	-0.541268	9.271701	3.255133	0.013106	4.0
279	-0.579587	8.326112	3.360092	0.015238	4.3
280	-0.547706	7.369260	3.473423	0.014191	4.0
281	-0.592252	8.366529	3.355467	0.018300	4.3
282	-0.533480	7.407425	3.468756	0.011996	4.2
283	-0.580910	8.407397	3.350804	0.010105	3.8
284	-0.561045	7.514212	3.455765	0.014265	3.8
285	-0.565185	8.506743	3.339522	0.019752	4.2
286	-0.562588	7.780071	3.423842	0.013098	4.1
287	-0.542740	8.780071	3.308871	0.012351	4.0
288	-0.550411	9.717958	3.207844	0.011814	3.8
289	-0.561871	8.906153	3.294922	0.012149	4.3
290	-0.572745	9.242278	3.258300	0.014992	3.8
291	-0.538378	8.283175	3.365019	0.009380	3.9
292	-0.535645	7.575870	3.448309	0.015701	3.9
293	-0.534483	8.575539	3.331754	0.014298	3.9
294	-0.530963	9.402430	3.241137	0.026840	4.1
295	-0.581839	10.402430	3.137924	0.019633	3.8
296	-0.586134	9.443326	3.236783	0.007724	3.9
297	-0.569157	9.513049	3.229386	0.014165	4.0
298	-0.552645	9.918109	3.187078	0.012862	3.9
299	-0.563297	10.892417	3.089713	0.013347	4.0
300	-0.588584	11.233261	3.057042	0.009983	4.0
301	-0.579035	12.211550	2.966993	0.013387	3.8
302	-0.541280	13.211508	2.880271	0.018689	4.2
303	-0.547948	12.252497	2.963339	0.012370	3.9
304	-0.555587	13.247786	2.877220	0.013688	4.3
305	-0.583854	12.289569	2.960039	0.020276	3.9
306	-0.589265	13.289527	2.873718	0.016809	3.8
307	-0.569621	14.289527	2.792285	0.027300	4.1
308	-0.554089	13.330423	2.870295	0.014103	4.3
309	-0.558633	14.330390	2.789056	0.012259	3.8
310	-0.548399	13.527819	2.853885	0.010650	4.3
311	-0.588797	13.490614	2.856964	0.015291	3.7
312	-0.549518	14.484711	2.776926	0.011541	4.2
313	-0.581267	15.479518	2.701199	0.010727	3.7
314	-0.555411	14.759358	2.755598	0.009380	3.9
315	-0.561088	13.915944	2.822161	0.019038	4.0
316	-0.604427	14.898537	2.744915	0.011857	4.1
317	-0.573129	15.898536	2.670524	0.013977	3.8
318	-0.562299	16.896429	2.600204	0.015081	3.9
319	-0.572000	17.896429	2.533354	0.012867	3.9
320	-0.563832	16.993390	2.593568	0.009941	4.3
321	-0.569316	16.361217	2.637452	0.008948	3.7
322	-0.559118	16.091069	2.656662	0.014745	3.8
323	-0.517094	16.545560	2.624503	0.015132	4.2
324	-0.562484	15.586752	2.693282	0.013782	4.3
325	-0.568175	16.300137	2.641771	0.015173	3.9
326	-0.527956	15.341043	2.711491	0.014741	3.9
327	-0.560905	16.334136	2.639365	0.015616	4.4
328	-0.542220	15.377029	2.708809	0.010394	4.4
329	-0.560357	14.611258	2.767058	0.017309	4.3
330	-0.531469	15.558858	2.695337	0.010350	4.1
331	-0.571954	16.515143	2.626631	0.019333	4.2
332	-0.559335	17.498887	2.559514	0.006541	3.9
333	-0.543335	16.541597	2.624780	0.014731	4.2
334	-0.550502	15.595930	2.692606	0.018172	3.9
335	-0.549107	14.636894	2.765068	0.017080	4.4
336	-0.590958	15.627251	2.690304	0.016676	3.8
337	-0.567241	16.627251	2.618805	0.015170	3.8
338	-0.546055	15.668285	2.687293	0.016603	4.1
339	-0.549064	16.667953	2.615975	0.017068	4.2
340	-0.575750	15.709600	2.684269	0.015461	4.1
341	-0.564311	16.709548	2.613090	0.018866	4.0
342	-0.585302	16.043943	2.660042	0.014372	3.9
343	-0.538054	15.098053	2.729744	0.018492	4.5
344	-0.563109	14.138948	2.804251	0.013815	3.8
345	-0.571086	15.138948	2.726655	0.012873	4.0
346	-0.561833	14.183962	2.800663	0.018847	4.2
347	-0.568805	15.183961	2.723263	0.016186	3.8
348	-0.527698	15.753300	2.681077	0.017091	4.2
349	-0.561522	16.753212	2.610067	0.016742	3.8
350	-0.553739	17.753211	2.542716	0.013920	4.0
351	-0.559694	18.736182	2.479816	0.011997	3.8
352	-0.575086	17.777231	2.541141	0.014066	4.0
353	-0.542724	18.773138	2.477512	0.006724	4.0
354	-0.574548	19.697180	2.421259	0.011408	3.9
355	-0.587882	20.493601	2.374786	0.012613	4.1
356	-0.574202	19.549594	2.430072	0.009127	4.1
357	-0.566583	20.371418	2.381800	0.021641	3.9
358	-0.558510	21.240096	2.332817	0.016225	4.5
359	-0.587467	22.239757	2.278885	0.011709	4.3
360	-0.536961	21.423181	2.322750	0.013859	4.0
361	-0.563744	22.314576	2.274948	0.017699	3.9
362	-0.572829	21.355486	2.326462	0.014665	3.9
363	-0.593529	20.396388	2.380363	0.016655	3.8
364	-0.533004	20.516911	2.373453	0.009566	3.8
365	-0.556414	20.126980	2.395956	0.009838	3.7
366	-0.565772	20.279235	2.387119	0.013525	4.2
367	-0.582880	19.331077	2.443238	0.010135	3.7
368	-0.550364	18.372367	2.502731	0.011424	3.8
369	-0.535192	17.447929	2.562906	0.028567	4.2
370	-0.582331	16.488825	2.628475	0.015076	3.9
371	-0.558556	15.569385	2.694561	0.016428	3.8
372	-0.551213	16.516194	2.626557	0.014654	3.8
373	-0.539717	17.461581	2.561996	0.011652	3.8
374	-0.528285	16.503441	2.627450	0.022188	4.2
375	-0.561115	17.503440	2.559211	0.013831	3.7
376	-0.555517	18.503432	2.494427	0.014548	3.9
377	-0.592992	17.641996	2.550035	0.017106	4.0
378	-0.587660	17.242997	2.576640	0.014488	4.0
379	-0.564456	16.592159	2.621250	0.010651	3.7
380	-0.549062	15.633282	2.689861	0.009067	3.9
381	-0.546427	15.045319	2.733737	0.012316	3.8
382	-0.577882	15.518328	2.698328	0.007683	4.5
383	-0.567755	14.573014	2.770033	0.017541	3.7
384	-0.565788	15.357658	2.710252	0.010691	4.2
385	-0.552268	14.398895	2.783658	0.007178	3.8
386	-0.588804	13.466109	2.858995	0.025944	3.9
387	-0.596449	14.391468	2.784242	0.018176	3.9
388	-0.547948	15.389282	2.707897	0.014944	3.8
389	-0.563092	16.389282	2.635473	0.015194	3.7
390	-0.574252	17.389074	2.566835	0.009653	4.3
391	-0.576555	18.389049	2.501671	0.019115	3.7
392	-0.539046	19.388342	2.439774	0.010995	3.8
393	-0.558710	19.177073	2.452603	0.007196	4.2
394	-0.589119	19.310382	2.444493	0.011270	4.0
395	-0.577606	18.789209	2.476511	0.012984	4.1
396	-0.567874	18.102947	2.519974	0.009884	4.1
397	-0.540501	17.926735	2.531382	0.011522	3.9
398	-0.556319	17.005321	2.592753	0.014189	4.3
399	-0.557131	17.016272	2.592007	0.011286	4.1
400	-0.595463	18.015055	2.525651	0.017126	4.0
401	-0.543205	17.208749	2.578949	0.014237	4.6
402	-0.528672	16.429571	2.632636	0.017337	3.8
403	-0.566928	15.478673	2.701261	0.014559	4.1
404	-0.539866	15.369172	2.709394	0.018999	3.7
405	-0.561113	14.672913	2.762276	0.009797	4.5
406	-0.555911	15.670680	2.687118	0.018635	4.2
407	-0.561089	16.670654	2.615788	0.011233	4.0
408	-0.562221	17.668093	2.548314	0.015953	4.1
409	-0.591949	17.903305	2.532906	0.014886	4.2
410	-0.557171	18.205961	2.513353	0.015766	4.1
411	-0.564676	17.246886	2.576378	0.018790	4.0
412	-0.551289	18.246492	2.510758	0.012428	3.8
413	-0.567994	19.246492	2.448373	0.011266	4.5
414	-0.515383	20.075652	2.398950	0.012620	3.7
415	-0.574537	21.010932	2.345543	0.018246	3.7
416	-0.538289	21.929882	2.295334	0.015507	3.9
417	-0.564935	20.995918	2.346381	0.008624	4.0
418	-0.549361	20.056438	2.400072	0.014322	4.5
419	-0.553223	19.097415	2.457476	0.014731	3.7
420	-0.542483	19.496892	2.433234	0.013333	3.8
421	-0.591587	18.562403	2.490709	0.017305	4.1
422	-0.550146	17.603390	2.552585	0.013939	4.2
423	-0.558323	16.809890	2.606155	0.011245	4.1
424	-0.564972	16.304708	2.641448	0.011572	4.1
425	-0.587895	15.348068	2.710967	0.013616	3.9
426	-0.556119	15.937022	2.667742	0.013218	4.0
427	-0.536538	14.977919	2.738858	0.011261	3.9
428	-0.558790	15.974844	2.665013	0.013528	4.0
429	-0.551905	16.347526	2.638419	0.012337	3.8
430	-0.572901	15.389041	2.707915	0.013313	3.9
431	-0.546611	14.472994	2.777844	0.015696	4.4
432	-0.574453	15.465556	2.702233	0.016263	4.2
433	-0.539592	14.506471	2.775224	0.012095	3.8
434	-0.547501	15.488537	2.700531	0.013631	4.2
435	-0.581665	14.531572	2.773264	0.013766	3.9
436	-0.563432	13.953192	2.819154	0.019013	4.4
437	-0.549337	12.997576	2.898396	0.014338	3.9
438	-0.561342	12.806740	2.914757	0.023272	3.7
439	-0.567770	11.897434	2.995323	0.014525	4.1
440	-0.579631	12.897434	2.906958	0.010234	4.2
441	-0.582599	12.138733	2.973512	0.015557	4.1
442	-0.544194	12.817534	2.913827	0.015815	3.9
443	-0.545419	13.580403	2.849545	0.015135	4.0
444	-0.577488	12.622957	2.930689	0.010826	3.9
445	-0.563495	13.619074	2.846362	0.014429	3.8
446	-0.581491	12.997983	2.898361	0.014841	5.3
447	-0.523751	13.577592	2.849777	0.011831	4.1
448	-0.567142	13.847990	2.827665	0.013574	3.9
449	-0.562863	14.845861	2.748949	0.016211	4.0
450	-0.578652	15.815922	2.676517	0.015249	4.0
451	-0.545265	16.815905	2.605740	0.011609	4.3
452	-0.569948	17.658403	2.548952	0.018925	3.9
453	-0.561880	18.607502	2.487873	0.010057	3.8
454	-0.558685	19.581274	2.428175	0.011629	5.5
455	-0.576738	20.239815	2.389400	0.014824	4.3
456	-0.566114	19.883378	2.410232	0.021845	4.1
457	-0.544591	18.926107	2.468020	0.007575	3.8
458	-0.588005	18.440668	2.498397	0.016700	4.1
459	-0.561503	19.000612	2.463423	0.016560	4.1
460	-0.580796	20.000612	2.403340	0.015042	4.0
461	-0.578496	20.554291	2.371318	0.016592	3.9
462	-0.563463	19.595313	2.427335	0.017241	4.3
463	-0.562368	18.636435	2.486057	0.016624	4.1
464	-0.567665	17.677332	2.547705	0.014177	4.0
465	-0.561941	18.654698	2.484912	0.018094	3.9
466	-0.584660	19.164599	2.453365	0.013564	4.1
467	-0.581180	20.148175	2.394722	0.012962	3.7
468	-0.569179	21.147499	2.337942	0.014407	3.8
469	-0.546046	20.202138	2.391585	0.012870	4.0
470	-0.555969	20.980158	2.347262	0.015803	4.5
471	-0.525151	21.980158	2.292649	0.016453	3.8
472	-0.562087	22.978719	2.240593	0.015801	4.3
473	-0.539339	22.073743	2.287668	0.013600	4.5
474	-0.592916	23.035953	2.237681	0.017843	4.5
475	-0.555295	24.035953	2.187995	0.012426	3.9
476	-0.563345	25.031626	2.140668	0.017207	3.9
477	-0.556328	26.030795	2.095190	0.015359	3.9
478	-0.563522	25.071691	2.138806	0.014800	3.8
479	-0.537325	25.830836	2.104136	0.012255	4.2
480	-0.529327	24.872166	2.148109	0.012587	3.9
481	-0.571796	24.035476	2.188018	0.015474	3.8
482	-0.582306	25.035421	2.140492	0.016001	3.9
483	-0.572462	26.035421	2.094983	0.019980	3.8
484	-0.593094	27.035269	2.051377	0.013482	3.8
485	-0.561649	26.076190	2.093169	0.010714	3.8
486	-0.549465	26.956221	2.054758	0.016901	4.2
487	-0.545585	27.780279	2.020046	0.018147	4.4
488	-0.575545	28.780279	1.979467	0.013995	3.9
489	-0.551691	29.780279	1.940486	0.015258	4.0
490	-0.557872	30.714681	1.905425	0.007861	4.1
491	-0.538990	29.760002	1.941261	0.014908	4.6
492	-0.529907	28.804232	1.978515	0.016506	4.1
493	-0.552676	27.845127	2.017365	0.012658	4.2
494	-0.556907	28.638733	1.985112	0.015684	3.7
495	-0.525953	29.638483	1.945920	0.012036	3.9
496	-0.565132	28.679379	1.983488	0.012814	3.7
497	-0.610241	29.598341	1.947464	0.009624	4.1
498	-0.595237	28.649474	1.984682	0.017316	3.7
499	-0.563735	29.649473	1.945498	0.015512	3.9
