1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
37	-0.689048	13.313661	13.522898	0.011986	5.0
38	-0.646900	14.313661	13.139962	0.011694	3.9
39	-0.697769	15.313661	12.778115	0.012459	3.9
40	-0.660600	14.598162	13.034947	0.009216	4.2
41	-0.671832	13.882537	13.302362	0.013186	3.8
42	-0.641749	13.166913	13.580980	0.008637	4.0
43	-0.633828	14.166913	13.194793	0.013873	3.9
44	-0.635466	15.166913	12.829963	0.011853	4.9
45	-0.641998	14.451288	13.088950	0.006599	4.8
46	-0.630452	15.260666	12.796791	0.008829	3.6
47	-0.637575	15.720285	12.636616	0.007657	3.7
48	-0.664509	15.013961	12.884452	0.009986	4.7
49	-0.660091	15.794632	12.611083	0.009241	4.0
50	-0.648784	16.794632	12.277409	0.008489	3.6
51	-0.683122	16.079012	12.514361	0.009405	3.9
52	-0.623495	17.078796	12.185788	0.010656	4.0
53	-0.625370	18.078796	11.873962	0.010970	5.0
54	-0.656996	19.078796	11.577697	0.009342	4.9
55	-0.629780	18.363213	11.788168	0.012282	3.9
56	-0.653950	19.363207	11.496117	0.008584	5.0
57	-0.651470	18.647583	11.703618	0.009421	3.6
58	-0.647320	17.931975	11.918742	0.014136	3.8
59	-0.661711	17.216351	12.141927	0.004842	3.7
60	-0.626074	18.216339	11.832317	0.007190	3.8
61	-0.648753	17.522661	12.045382	0.014235	4.4
62	-0.659026	16.807218	12.273322	0.007114	4.1
63	-0.674821	16.099091	12.507588	0.018661	6.8
64	-0.672541	15.383466	12.753599	0.010758	3.8
65	-0.614413	14.667842	13.009482	0.006848	4.0
66	-0.630399	15.667651	12.654755	0.011074	3.7
67	-0.675246	16.666994	12.319012	0.008511	4.0
68	-0.619889	17.666994	12.000420	0.011836	4.2
69	-0.669977	18.666952	11.697903	0.007586	3.6
70	-0.620213	19.666952	11.410251	0.007387	3.7
71	-0.678110	20.666951	11.136408	0.010289	3.6
72	-0.654127	20.284692	11.239521	0.006014	5.7
73	-0.675052	21.256245	10.981102	0.012177	4.0
74	-0.657468	20.540731	11.170245	0.013328	3.6
75	-0.668763	19.825107	11.366049	0.012692	4.9
76	-0.641391	20.825107	11.094297	0.013458	3.9
77	-0.648376	21.825015	10.835259	0.009168	3.6
78	-0.617803	22.825015	10.588020	0.017739	3.7
79	-0.611651	22.110125	10.763600	0.008577	4.3
80	-0.709712	23.087292	10.525032	0.012113	3.7
81	-0.629142	24.087291	10.291595	0.011076	7.5
82	-0.664726	25.012059	10.084751	0.011900	5.5
83	-0.654871	26.000815	9.872598	0.008479	3.8
84	-0.694926	25.285190	10.025240	0.010585	3.7
85	-0.650062	26.285190	9.813224	0.009101	3.6
86	-0.659659	25.569659	9.964001	0.013723	3.8
87	-0.663231	26.566187	9.755252	0.011381	3.9
88	-0.658503	27.566187	9.554387	0.012086	3.6
89	-0.625391	26.850563	9.697277	0.010561	4.0
90	-0.635065	27.850563	9.498768	0.007871	5.6
91	-0.621452	28.850563	9.308223	0.008481	3.7
92	-0.651745	28.387310	9.395534	0.005774	4.0
93	-0.628439	29.385883	9.209329	0.014926	4.0
94	-0.667387	30.385821	9.030120	0.008317	4.7
95	-0.646041	31.385821	8.857743	0.006594	3.7
96	-0.621301	30.672154	8.980081	0.014968	3.7
97	-0.680820	29.957722	9.105983	0.011060	4.1
98	-0.686897	30.957722	8.930725	0.008933	3.8
99	-0.658501	31.957722	8.762087	0.005686	6.4
100	-0.639572	32.797757	8.625269	0.008836	3.8
101	-0.647292	32.082270	8.741528	0.009555	3.8
102	-0.636432	32.834797	8.619335	0.011904	4.8
103	-0.658416	32.119598	8.735385	0.014090	3.7
104	-0.638757	33.119577	8.573980	0.013757	4.2
105	-0.634555	32.719325	8.637863	0.012686	3.6
106	-0.645398	33.719325	8.480005	0.012893	3.6
107	-0.648667	33.003702	8.592377	0.006210	3.8
108	-0.666969	32.296546	8.706383	0.007928	5.9
109	-0.636834	32.294353	8.706741	0.015775	4.8
110	-0.613083	33.294350	8.546380	0.011456	3.6
111	-0.638516	34.293342	8.391971	0.009592	3.7
112	-0.643679	35.293342	8.242896	0.009084	4.4
113	-0.653601	36.291423	8.099295	0.014591	3.7
114	-0.662543	37.291423	7.960350	0.009904	3.9
115	-0.633562	38.291423	7.826092	0.010017	3.6
116	-0.670900	37.575799	7.921704	0.008805	3.7
117	-0.652822	38.018223	7.862320	0.007762	5.3
118	-0.651384	39.018205	7.731323	0.010580	4.3
119	-0.632674	38.302590	7.824619	0.018905	4.9
120	-0.632555	39.302589	7.694863	0.005584	3.5
121	-0.661759	39.256459	7.700754	0.013674	4.6
122	-0.639528	40.256449	7.575042	0.011030	3.8
123	-0.688327	41.256448	7.453367	0.008388	3.9
124	-0.649122	40.543829	7.539670	0.010550	4.0
125	-0.633371	41.543825	7.419120	0.008856	4.3
126	-0.629802	42.543823	7.302364	0.007543	5.6
127	-0.657183	43.543808	7.189228	0.009495	3.8
128	-0.624793	43.665174	7.175735	0.010100	3.8
129	-0.640362	42.949549	7.256035	0.008322	5.0
130	-0.658849	42.233925	7.338152	0.013688	3.9
131	-0.648910	43.233925	7.223911	0.008961	3.7
132	-0.642093	44.233924	7.113172	0.009010	3.8
133	-0.623888	43.672337	7.174940	0.011413	3.8
134	-0.685094	42.956712	7.255222	0.014181	4.1
135	-0.664045	43.956712	7.143529	0.010993	5.0
136	-0.639171	44.956712	7.035223	0.016326	5.3
137	-0.658021	45.956712	6.930151	0.008399	4.2
138	-0.648400	45.241088	7.005020	0.011306	3.7
139	-0.626745	44.525469	7.081523	0.012387	3.9
140	-0.670042	43.817551	7.158866	0.008306	4.1
141	-0.657706	43.101927	7.238786	0.007798	4.0
142	-0.665819	44.101927	7.127595	0.013172	3.6
143	-0.669739	45.091728	7.020851	0.014870	3.7
144	-0.650808	46.091728	6.916205	0.007734	4.9
145	-0.658330	47.091728	6.814633	0.012538	4.5
146	-0.603133	47.901808	6.734513	0.008682	3.6
147	-0.695027	48.901794	6.638172	0.014168	4.1
148	-0.644821	49.901772	6.544549	0.011539	5.8
149	-0.672059	49.195459	6.610401	0.007417	4.0
150	-0.627148	50.195363	6.517561	0.006480	3.9
151	-0.685021	49.672520	6.565779	0.010250	3.9
152	-0.623761	48.956961	6.632937	0.010039	3.9
153	-0.689497	49.956961	6.539459	0.008410	5.4
154	-0.658479	49.241926	6.606028	0.010599	4.0
155	-0.652939	50.241921	6.513302	0.010523	3.6
156	-0.648731	49.527602	6.579270	0.007969	5.2
157	-0.633756	48.811978	6.646713	0.009194	3.9
158	-0.660192	49.811978	6.552848	0.010245	3.7
159	-0.695805	50.811978	6.461598	0.011524	4.0
160	-0.695569	51.791322	6.374663	0.010498	4.2
161	-0.654684	51.404552	6.408715	0.008127	3.9
162	-0.675152	50.688929	6.472689	0.007678	5.5
163	-0.680942	51.688923	6.383643	0.005525	5.1
164	-0.679410	50.981967	6.446339	0.010865	3.6
165	-0.643174	51.032567	6.441811	0.010995	3.7
166	-0.647241	51.837479	6.370623	0.007510	3.8
167	-0.678659	52.821513	6.285704	0.013235	3.9
168	-0.636022	53.821513	6.201694	0.011422	3.7
169	-0.647097	53.105889	6.261583	0.006698	3.7
170	-0.643502	54.082288	6.180155	0.007484	3.6
171	-0.673751	55.072545	6.099706	0.012008	5.5
172	-0.629069	55.294100	6.081993	0.013036	4.3
173	-0.650825	54.632706	6.135178	0.010486	3.7
174	-0.645191	53.946638	6.191340	0.006378	3.9
175	-0.669176	53.231046	6.251025	0.005653	5.0
176	-0.654370	54.011084	6.186021	0.014134	4.2
177	-0.648995	54.914902	6.112372	0.007095	4.1
178	-0.637212	54.577128	6.139690	0.010228	3.9
179	-0.619658	53.861677	6.198367	0.012070	4.0
180	-0.642089	54.856336	6.117092	0.009481	4.9
181	-0.654801	55.832946	6.039338	0.011437	4.6
182	-0.632894	56.832946	5.961745	0.014022	4.1
183	-0.622357	57.832946	5.886120	0.014724	5.4
184	-0.623769	57.117321	5.940042	0.009008	3.8
185	-0.672119	58.117321	5.864963	0.016744	5.5
186	-0.669599	59.079952	5.794461	0.006632	3.6
187	-0.673336	60.079952	5.722995	0.010492	3.8
188	-0.670857	60.810862	5.671865	0.009822	4.3
189	-0.651811	61.805688	5.603723	0.008721	6.1
190	-0.646781	62.801832	5.537112	0.011990	4.8
191	-0.641739	63.801832	5.471817	0.009218	4.0
192	-0.645229	63.086208	5.518386	0.011116	4.0
193	-0.656634	62.370584	5.565754	0.006857	3.8
194	-0.680016	63.370579	5.499786	0.010465	3.9
195	-0.640680	62.954978	5.527012	0.013729	4.8
196	-0.676111	63.954978	5.461954	0.007989	3.9
197	-0.664214	63.469984	5.493314	0.014416	4.2
198	-0.610015	62.754360	5.540251	0.013761	5.7
199	-0.648468	62.038739	5.587996	0.014554	3.8
200	-0.666187	63.038739	5.521503	0.010830	3.7
201	-0.668056	62.323114	5.568925	0.012371	4.6
202	-0.608911	61.607490	5.617168	0.010835	4.0
203	-0.661106	60.933242	5.663393	0.010048	3.8
204	-0.617142	61.576666	5.619265	0.014073	3.7
205	-0.637499	60.901513	5.665587	0.011538	4.7
206	-0.673686	60.369565	5.702625	0.008816	4.7
207	-0.572065	61.369565	5.633393	0.013673	5.4
208	-0.652082	62.368535	5.565891	0.012431	3.7
209	-0.657642	61.652911	5.614081	0.008980	4.8
210	-0.640994	62.565680	5.552760	0.011272	3.9
211	-0.614306	61.851287	5.600639	0.009288	4.2
212	-0.645633	62.851286	5.533847	0.011909	4.6
213	-0.666362	62.137399	5.581365	0.014600	4.4
214	-0.631267	63.137389	5.515029	0.010834	4.8
215	-0.628250	64.012566	5.458254	0.009661	8.0
216	-0.676325	63.296942	5.504591	0.011247	4.2
217	-0.628194	62.581317	5.551721	0.011407	3.8
218	-0.673817	63.088194	5.518256	0.012136	4.3
219	-0.661059	62.372569	5.565621	0.010464	4.5
220	-0.627154	63.372386	5.499668	0.009500	4.0
221	-0.680032	62.674873	5.545514	0.011337	3.7
222	-0.621415	61.959385	5.593341	0.008424	3.6
223	-0.610747	62.959383	5.526722	0.011023	4.5
224	-0.591390	62.249450	5.573852	0.008177	5.4
225	-0.641523	63.247220	5.507839	0.011428	3.8
226	-0.691904	64.234512	5.444041	0.011312	3.8
227	-0.664258	63.748798	5.475242	0.009184	5.2
228	-0.649930	63.033174	5.521869	0.009322	3.9
229	-0.630652	64.033173	5.456931	0.011395	3.8
230	-0.639900	65.032635	5.393536	0.008044	3.9
231	-0.623183	66.032530	5.331571	0.011878	3.8
232	-0.613396	67.032530	5.271008	0.010246	3.9
233	-0.635390	66.317672	5.314161	0.007697	7.3
234	-0.655156	65.602162	5.358067	0.007284	5.3
235	-0.657761	66.601457	5.296946	0.017126	3.9
236	-0.642506	65.885833	5.340573	0.009443	3.6
237	-0.670189	66.885833	5.279806	0.015084	3.9
238	-0.681496	66.170208	5.323151	0.008486	4.0
239	-0.658779	67.170208	5.262777	0.011852	3.7
240	-0.649744	66.454584	5.305841	0.010103	3.9
241	-0.666064	65.738960	5.349616	0.008432	5.0
242	-0.694861	66.738129	5.288694	0.013944	4.7
243	-0.634172	67.738129	5.229095	0.010680	3.6
244	-0.681083	67.022505	5.271608	0.008494	3.6
245	-0.678490	68.022505	5.212392	0.007896	3.9
246	-0.656784	69.022505	5.154491	0.009596	5.0
247	-0.655799	70.022504	5.097862	0.010704	3.9
248	-0.666865	70.935619	5.047229	0.008885	3.8
249	-0.617450	71.935355	4.992935	0.013212	3.8
250	-0.656578	71.544247	5.014036	0.008879	5.3
251	-0.648229	72.544247	4.960435	0.009026	4.5
252	-0.646770	71.829993	4.998602	0.012005	3.9
253	-0.658502	72.829989	4.945329	0.010692	5.1
254	-0.686925	72.114365	4.983336	0.018911	3.7
255	-0.644823	71.398747	5.021931	0.009820	3.7
256	-0.620287	72.398747	4.968162	0.006247	3.8
257	-0.598405	73.104005	4.930929	0.008971	4.1
258	-0.659574	72.388873	4.968688	0.013205	3.7
259	-0.627731	71.738599	5.003528	0.011087	4.8
260	-0.667397	72.738599	4.950150	0.011058	4.6
261	-0.646449	73.738595	4.897900	0.008873	4.6
262	-0.655572	74.738242	4.846759	0.010343	3.9
263	-0.619942	74.022739	4.883254	0.010348	3.8
264	-0.631847	73.307163	4.920307	0.010426	3.8
265	-0.671977	72.591539	4.957928	0.019474	3.7
266	-0.638355	71.875915	4.996130	0.006580	4.0
267	-0.643784	72.875843	4.942913	0.012972	3.8
268	-0.689423	72.160433	4.980872	0.009639	5.3
269	-0.611716	73.160432	4.927974	0.011984	4.2
270	-0.677213	72.447237	4.965584	0.012755	3.7
271	-0.663030	73.395062	4.915725	0.007320	3.7
272	-0.640439	74.395062	4.864195	0.010422	4.0
273	-0.623172	73.679443	4.900960	0.012078	4.6
274	-0.634987	72.963818	4.938285	0.008547	3.7
275	-0.658356	73.963435	4.886303	0.010680	3.9
276	-0.622192	73.247810	4.923405	0.009627	3.9
277	-0.662294	72.532232	4.961072	0.011423	4.4
278	-0.662444	71.816608	4.999322	0.010890	5.6
279	-0.645614	72.816608	4.946034	0.015623	3.7
280	-0.620959	73.816583	4.893871	0.011719	3.7
281	-0.633766	74.816583	4.842796	0.009107	4.8
282	-0.667734	74.100959	4.879237	0.018647	3.9
283	-0.649142	75.100959	4.828465	0.008559	4.1
284	-0.643307	74.385843	4.864665	0.007556	4.0
285	-0.668009	75.383306	4.814321	0.012093	3.8
286	-0.625154	74.667681	4.850333	0.010918	3.6
287	-0.650310	73.952057	4.886889	0.009192	7.1
288	-0.645075	74.952057	4.835958	0.009688	4.8
289	-0.654281	75.952056	4.786079	0.010079	3.9
290	-0.666154	76.952049	4.737217	0.014931	3.9
291	-0.661418	77.448620	4.713323	0.011879	4.0
292	-0.672043	78.448620	4.665928	0.009384	4.4
293	-0.664787	77.733063	4.699744	0.009196	3.6
294	-0.641580	78.199407	4.677650	0.013420	4.1
295	-0.639121	79.193549	4.631238	0.007623	4.1
296	-0.668121	78.477925	4.664554	0.015335	5.6
297	-0.659971	79.477546	4.618148	0.013315	3.8
298	-0.639928	80.467614	4.573086	0.007791	3.9
299	-0.634503	79.751989	4.605568	0.011790	4.0
300	-0.653357	80.751989	4.560305	0.009445	4.7
301	-0.641847	81.751953	4.515925	0.009595	4.0
302	-0.675792	81.036333	4.547597	0.007982	3.6
303	-0.675128	81.796139	4.513984	0.012974	3.9
304	-0.640012	81.973193	4.506223	0.008438	4.7
305	-0.623569	81.275048	4.536983	0.006951	6.2
306	-0.663131	82.244243	4.494392	0.006164	3.7
307	-0.678392	81.567400	4.524051	0.015803	5.1
308	-0.698847	80.853049	4.555781	0.007720	3.8
309	-0.663139	80.138813	4.587953	0.013509	4.0
310	-0.657031	80.933943	4.552165	0.012356	3.8
311	-0.642865	80.218318	4.584350	0.011706	4.3
312	-0.653901	79.502694	4.616992	0.012822	4.1
313	-0.668290	80.502694	4.571506	0.008413	5.1
314	-0.660716	81.217155	4.539553	0.007991	5.8
315	-0.654149	80.637602	4.565438	0.010338	4.3
316	-0.653849	80.150545	4.587421	0.006364	4.1
317	-0.653359	79.600083	4.612523	0.007130	3.7
318	-0.677158	80.457878	4.573525	0.008451	4.0
319	-0.679055	79.742254	4.606013	0.010436	4.0
320	-0.659530	80.742238	4.560743	0.009275	4.1
321	-0.677011	80.026625	4.593048	0.007576	3.7
322	-0.670411	79.416456	4.620957	0.009257	5.5
323	-0.688794	80.416443	4.575394	0.012787	4.1
324	-0.649448	79.700819	4.607908	0.006874	3.8
325	-0.662505	78.985224	4.640887	0.010070	3.8
326	-0.655427	78.269944	4.674327	0.013487	5.5
327	-0.655899	79.267284	4.627832	0.007106	4.0
328	-0.659147	80.267283	4.582133	0.007576	3.6
329	-0.662828	81.267282	4.537328	0.013970	4.1
330	-0.682938	82.256058	4.493878	0.012944	4.2
331	-0.661722	82.682341	4.475402	0.014408	5.8
332	-0.693092	83.681638	4.432679	0.008803	3.9
333	-0.653268	82.966014	4.463191	0.007811	4.9
334	-0.621493	83.949200	4.421379	0.012281	4.1
335	-0.647070	84.949200	4.379648	0.011044	4.7
336	-0.681307	84.236353	4.409314	0.012693	4.1
337	-0.630948	85.236353	4.367809	0.013995	4.2
338	-0.679572	86.226128	4.327491	0.008734	3.7
339	-0.639678	85.512212	4.356497	0.007382	3.7
340	-0.645342	86.341771	4.322829	0.008111	7.5
341	-0.652960	87.341763	4.282930	0.007249	4.7
342	-0.643043	88.050227	4.255105	0.006524	3.8
343	-0.627134	89.048856	4.216492	0.013867	4.9
344	-0.631691	88.333231	4.244091	0.009825	5.2
345	-0.649609	89.333206	4.205626	0.011030	3.8
346	-0.637875	88.665209	4.231243	0.009889	4.8
347	-0.648689	87.949586	4.259035	0.017227	4.4
348	-0.642348	87.397377	4.280732	0.011242	6.6
349	-0.633404	88.397377	4.241602	0.007520	4.5
350	-0.663812	87.681753	4.269531	0.009721	4.3
351	-0.696641	86.966155	4.297830	0.010945	5.5
352	-0.658723	86.250531	4.326507	0.012660	3.8
353	-0.642581	87.250530	4.286539	0.013608	4.9
354	-0.663076	86.534906	4.315065	0.013161	4.5
355	-0.646436	87.534906	4.275308	0.015746	3.8
356	-0.639545	86.822124	4.303571	0.008622	8.0
357	-0.659919	87.822124	4.264024	0.009263	5.5
358	-0.636306	87.107176	4.292223	0.009113	3.6
359	-0.675672	86.391552	4.320825	0.008025	4.8
360	-0.668966	85.675942	4.349811	0.007801	3.6
361	-0.687273	86.675543	4.309429	0.018889	4.6
362	-0.651303	85.959919	4.338262	0.010115	4.1
363	-0.696323	85.244294	4.367483	0.010675	4.2
364	-0.644352	84.576381	4.395113	0.010746	6.7
365	-0.650161	85.576373	4.353874	0.007680	3.8
366	-0.626311	86.576272	4.313406	0.019604	5.1
367	-0.686128	85.860648	4.342292	0.007975	5.6
368	-0.664916	86.860648	4.302034	0.010470	3.9
369	-0.645311	87.852569	4.262831	0.008267	4.9
370	-0.659392	88.849519	4.224144	0.009058	4.1
371	-0.630790	89.797183	4.188014	0.009752	4.2
372	-0.681692	90.797183	4.150553	0.008102	5.6
373	-0.653653	90.105254	4.176401	0.016253	5.2
374	-0.633920	89.389630	4.203476	0.013718	6.1
375	-0.663860	88.674005	4.230904	0.006641	4.7
376	-0.662696	87.958381	4.258692	0.006483	4.3
377	-0.663952	88.958368	4.219962	0.007708	4.1
378	-0.646940	88.450722	4.239535	0.010478	3.7
379	-0.602258	87.735099	4.267437	0.010724	3.9
380	-0.658502	88.725162	4.228931	0.008867	3.8
381	-0.677512	88.123524	4.252247	0.019657	6.5
382	-0.639598	89.123524	4.213633	0.012090	4.0
383	-0.668970	88.407899	4.241194	0.011021	4.0
384	-0.655307	89.406853	4.202820	0.008503	4.0
385	-0.658212	88.691261	4.230238	0.007483	5.2
386	-0.653608	89.691202	4.192024	0.006336	3.7
387	-0.641644	88.977417	4.219231	0.007631	3.6
388	-0.631307	88.861311	4.223690	0.015388	3.9
389	-0.648029	88.145687	4.251383	0.013161	3.7
390	-0.659592	87.431031	4.279404	0.010958	6.4
391	-0.640535	86.715420	4.307834	0.010539	3.5
392	-0.651757	86.288183	4.324988	0.009273	4.7
393	-0.639204	87.195770	4.288709	0.008010	4.0
394	-0.681644	86.480280	4.317258	0.007368	4.0
395	-0.660254	86.040595	4.334992	0.012252	3.7
396	-0.651400	87.040595	4.294869	0.008069	3.8
397	-0.686450	86.325050	4.323503	0.006595	3.6
398	-0.660274	87.321907	4.283715	0.005839	4.2
399	-0.664061	86.773017	4.305532	0.015532	6.5
400	-0.620264	86.072068	4.333718	0.012147	4.9
401	-0.659170	87.072068	4.293618	0.012182	4.2
402	-0.662766	87.890331	4.261353	0.010019	3.8
403	-0.651512	87.174706	4.289544	0.007178	3.6
404	-0.657944	88.174706	4.250253	0.006879	3.6
405	-0.630373	89.167633	4.211946	0.009841	4.1
406	-0.664943	88.457293	4.239280	0.011194	3.7
407	-0.639659	89.457293	4.200901	0.017493	3.7
408	-0.640391	88.741669	4.228295	0.014911	6.6
409	-0.632148	88.836661	4.224638	0.005236	3.6
410	-0.666998	88.121846	4.252312	0.011451	4.0
411	-0.651452	87.712439	4.268326	0.016863	3.7
412	-0.688407	88.712439	4.229422	0.011123	5.0
413	-0.661403	88.179949	4.250049	0.009141	3.6
414	-0.669760	89.173849	4.211709	0.007713	3.7
415	-0.647891	90.063373	4.177976	0.010968	3.8
416	-0.643233	89.348265	4.205052	0.007475	4.1
417	-0.708443	89.932203	4.182917	0.008582	6.9
418	-0.688764	89.356262	4.204747	0.007315	3.7
419	-0.659632	88.770798	4.227173	0.009997	5.1
420	-0.626736	88.055185	4.254911	0.006900	3.8
421	-0.639409	89.055083	4.216254	0.011766	4.0
422	-0.667021	88.339463	4.243849	0.012199	3.7
423	-0.646325	89.339463	4.205387	0.009296	4.1
424	-0.654228	90.339416	4.167618	0.010061	3.7
425	-0.686470	91.339416	4.130520	0.007583	3.7
426	-0.651640	90.623793	4.157000	0.013520	6.2
427	-0.629508	89.908176	4.183823	0.013403	3.9
428	-0.664195	90.908176	4.146437	0.012456	3.8
429	-0.646982	91.908176	4.109713	0.008496	4.0
430	-0.648353	91.192551	4.135927	0.010014	3.8
431	-0.661489	90.477268	4.162464	0.012781	5.1
432	-0.625246	91.477268	4.125457	0.011467	4.1
433	-0.670571	92.477268	4.089102	0.018161	3.7
434	-0.659539	91.761643	4.115053	0.007520	4.8
435	-0.649549	92.669405	4.082190	0.011061	6.2
436	-0.666460	93.617150	4.048436	0.014366	3.8
437	-0.668960	94.617150	4.013420	0.013706	3.8
438	-0.664548	93.955368	4.036524	0.014520	4.6
439	-0.635118	94.955368	4.001713	0.014330	4.0
440	-0.626058	95.955368	3.967498	0.014090	3.7
441	-0.684429	95.239746	3.991923	0.011643	4.0
442	-0.643867	94.524122	4.016652	0.010286	4.2
443	-0.666879	93.808498	4.041688	0.016992	4.6
444	-0.620221	94.808008	4.006805	0.006604	4.8
445	-0.645194	94.092384	4.031719	0.008824	4.0
446	-0.663987	95.092379	3.996991	0.009697	4.8
447	-0.640569	94.383545	4.021545	0.011164	3.6
448	-0.675531	95.383539	3.986991	0.010610	3.7
449	-0.670754	94.667915	4.011658	0.012112	4.1
450	-0.675099	93.952291	4.036632	0.008597	4.0
451	-0.620637	94.920143	4.002929	0.012199	3.8
452	-0.685517	95.147566	3.995091	0.016363	5.0
453	-0.646738	94.431952	4.019859	0.008833	5.5
454	-0.689330	95.431952	3.985333	0.007900	3.7
455	-0.658679	96.389596	3.952822	0.007532	3.6
456	-0.678667	97.388015	3.919486	0.011304	4.1
457	-0.650272	98.387988	3.886657	0.010705	4.1
458	-0.653312	98.294492	3.889703	0.010224	3.8
459	-0.618441	97.578908	3.913176	0.013241	4.6
460	-0.644854	97.799683	3.905904	0.009440	3.7
461	-0.635628	98.799683	3.873300	0.009247	5.2
462	-0.659018	99.799683	3.841236	0.007161	4.8
463	-0.655289	99.084061	3.864128	0.011218	4.3
464	-0.647392	100.084061	3.832215	0.013963	4.0
465	-0.626762	99.368438	3.854999	0.005448	4.8
466	-0.646231	98.652819	3.878054	0.008587	4.4
467	-0.668319	99.639334	3.846342	0.012613	3.8
468	-0.619089	100.638757	3.814739	0.006836	4.3
469	-0.622134	99.923133	3.837315	0.015660	3.8
470	-0.639172	100.923133	3.805842	0.010759	5.7
471	-0.661359	101.918723	3.775016	0.008801	4.1
472	-0.681037	101.380963	3.791604	0.010852	5.1
473	-0.649522	100.674545	3.813617	0.009747	4.2
474	-0.633147	101.674545	3.782530	0.008740	3.8
475	-0.636663	102.673528	3.751976	0.009380	4.3
476	-0.666371	101.962663	3.773667	0.012353	3.8
477	-0.656192	101.247779	3.795735	0.007862	3.9
478	-0.643590	102.247779	3.764937	0.006711	4.1
479	-0.699165	101.532156	3.786926	0.010053	6.9
480	-0.642419	102.532126	3.756271	0.015509	5.0
481	-0.654276	103.532126	3.726108	0.015195	3.6
482	-0.653722	104.532126	3.696425	0.008467	4.7
483	-0.660836	103.957003	3.713439	0.014527	4.7
484	-0.662992	104.957003	3.683957	0.014494	4.4
485	-0.612424	105.957003	3.654939	0.008480	4.2
486	-0.619470	106.957002	3.626376	0.004755	3.7
487	-0.633761	106.241423	3.646770	0.014619	7.1
488	-0.637048	107.233075	3.618568	0.009085	3.7
489	-0.612610	108.233075	3.590568	0.016113	4.4
490	-0.676261	109.233054	3.562998	0.014474	5.8
491	-0.641402	108.517429	3.582685	0.009461	3.9
492	-0.666288	107.801805	3.602590	0.014109	4.6
493	-0.668608	107.086382	3.622713	0.010509	4.1
494	-0.658205	106.370758	3.643067	0.018687	4.9
495	-0.673907	105.655329	3.663645	0.009220	5.3
496	-0.654995	104.939706	3.684463	0.011141	5.1
497	-0.666647	105.107856	3.679550	0.012533	6.4
498	-0.649824	104.392231	3.700549	0.008714	4.5
499	-0.626628	103.676729	3.721786	0.009193	3.8
