1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
97	-0.222917	418.794419	0.002601	7.5
98	-1.181688	417.530451	0.006598	8.7
99	-0.851755	416.276604	0.009737	10.4
100	-0.881924	415.032748	0.012711	8.7
101	-1.258355	413.798754	0.015448	11.4
102	-0.912156	412.574495	0.018273	9.4
103	-1.115457	411.359849	0.008967	10.2
104	-1.252657	410.154691	0.011240	9.0
105	-0.644334	408.958904	0.009256	9.1
106	-0.572107	407.772368	0.006107	9.7
107	-0.694415	406.594968	0.008807	11.8
108	-0.287305	405.426590	0.003457	9.5
109	-0.974115	404.267122	0.007297	9.4
110	-1.245296	403.116456	0.011238	10.2
111	-1.254211	401.974481	0.011382	14.4
112	-0.671022	400.841093	0.005901	10.5
113	-1.303352	399.716187	0.013359	9.6
114	-1.350803	398.599660	0.014729	9.4
115	-1.157490	397.491411	0.009985	11.6
116	-0.673093	396.391342	0.009968	9.0
117	-0.675474	395.299353	0.010183	10.9
118	-1.291095	394.215350	0.009882	9.6
119	-1.140232	393.139238	0.007782	11.4
120	-1.327344	392.070924	0.013377	8.8
121	-1.245471	391.010316	0.010141	8.3
122	-0.254624	389.957325	0.001904	8.7
123	-1.325153	388.911862	0.010916	9.2
124	-0.680701	387.873839	0.007092	10.8
125	-0.616861	386.843173	0.009463	8.3
126	-1.070342	385.819777	0.017264	7.6
127	-1.238932	384.803569	0.010529	8.7
128	-1.113988	383.794468	0.011152	10.6
129	-1.026004	382.792393	0.013090	8.7
130	-0.381983	381.797264	0.007820	7.8
131	-1.173112	380.809005	0.014908	8.1
132	-1.150142	379.827537	0.007802	8.4
133	-0.396153	378.852786	0.004460	10.3
134	-0.917102	377.884678	0.010384	7.8
135	-0.706751	376.923138	0.009370	8.3
136	-1.213166	375.968095	0.008202	7.9
137	-0.760921	375.019479	0.007356	7.6
138	-1.154384	374.077218	0.012667	10.5
139	-1.091241	373.141244	0.016612	8.5
140	-0.784870	372.211489	0.008459	9.1
141	-1.030954	371.287887	0.010585	10.6
142	-1.138751	370.370370	0.011624	6.9
143	-1.043512	369.458876	0.011841	10.4
144	-1.021208	368.553338	0.010968	9.4
145	-1.247289	367.653696	0.012550	8.8
146	-1.181274	366.759885	0.010502	9.9
147	-0.952153	365.871846	0.007781	9.9
148	-0.879345	364.989518	0.010032	8.9
149	-0.553064	364.112841	0.006346	9.5
150	-1.023933	363.241757	0.013244	11.6
151	-0.718199	362.376208	0.007909	11.3
152	-1.137658	361.516137	0.009778	10.9
153	-0.713361	360.661488	0.009223	11.3
154	-0.503069	359.812206	0.008780	16.9
155	-0.786412	358.968236	0.004870	10.5
156	-1.331038	358.129524	0.012004	9.0
157	-1.225490	357.296018	0.007923	9.9
158	-0.449565	356.467665	0.007729	14.0
159	-0.596034	355.644414	0.010613	19.9
160	-1.023851	354.826213	0.010879	21.2
161	-0.659432	354.013012	0.005958	19.7
162	-0.051667	353.204763	0.000902	13.9
163	-0.116373	352.401415	0.001289	13.5
164	-0.641846	351.602922	0.004752	12.6
165	-1.241459	350.809235	0.016905	11.0
166	-0.442160	350.020308	0.005659	11.3
167	-1.236301	349.236095	0.011256	9.7
168	-1.078049	348.456550	0.015464	15.9
169	-0.573911	347.681627	0.005750	12.1
170	-0.883993	346.911283	0.005395	9.8
171	-0.891510	346.145474	0.007608	8.8
172	-0.873294	345.384157	0.009206	9.3
173	-0.554073	344.627288	0.006148	14.1
174	-1.220794	343.874826	0.014930	9.2
175	-1.247591	343.126729	0.022484	10.8
176	-1.059709	342.382957	0.013535	8.9
177	-0.829488	341.643469	0.005152	11.2
178	-0.821570	340.908224	0.005389	8.8
179	-0.782969	340.177184	0.009944	11.7
180	-1.187797	339.450309	0.006008	10.1
181	-0.817024	338.727561	0.007016	14.6
182	-1.055610	338.008902	0.013738	10.1
183	-0.961782	337.294295	0.006902	10.7
184	-1.076429	336.583703	0.012484	7.7
185	-0.700376	335.877089	0.007639	13.6
186	-0.782102	335.174416	0.008811	10.7
187	-1.403430	334.475651	0.014487	9.3
188	-1.210801	333.780756	0.011149	9.5
189	-0.298183	333.089698	0.005901	12.2
190	-0.022841	332.402443	0.002552	8.7
191	-0.693319	331.718955	0.006678	9.7
192	-0.983123	331.039203	0.009502	10.5
193	-0.398459	330.363153	0.005672	11.9
194	-0.946130	329.690771	0.011737	8.9
195	-1.089606	329.022027	0.009505	9.2
196	-1.162455	328.356888	0.008622	9.2
197	-0.860936	327.695322	0.009019	11.7
198	-1.119470	327.037299	0.009859	8.6
199	-0.082961	326.382787	0.001253	9.5
200	-0.869944	325.731758	0.008029	9.8
201	-0.007618	325.084179	0.001667	11.1
202	-0.858575	324.440023	0.008298	10.0
203	-1.129437	323.799258	0.007201	9.1
204	-0.338095	323.161858	0.006160	9.6
205	-0.070309	322.527792	0.000592	10.9
206	-0.816352	321.897034	0.007420	9.1
207	-1.293497	321.269554	0.027989	8.9
208	-1.396393	320.645325	0.014133	8.9
209	-1.124865	320.024320	0.013412	9.6
210	-0.330492	319.406512	0.003863	11.8
211	-0.677576	318.791875	0.007064	9.5
212	-1.262517	318.180381	0.017561	8.9
213	-0.592109	317.572005	0.006955	11.1
214	-1.269513	316.966721	0.013078	9.6
215	-0.314247	316.364504	0.006305	8.8
216	-0.539334	315.765329	0.004451	9.2
217	-0.425962	315.169170	0.007064	9.8
218	-1.232573	314.576003	0.013609	11.2
219	-1.197869	313.985804	0.008132	9.1
220	-1.391324	313.398548	0.015023	8.9
221	-0.285356	312.814213	0.002358	10.5
222	-1.420305	312.232773	0.021378	11.3
223	-0.275354	311.654207	0.003746	8.8
224	-1.203180	311.078491	0.008961	9.0
225	-0.148847	310.505602	0.001489	8.1
226	-0.608335	309.935518	0.004728	12.1
227	-0.830276	309.368217	0.008575	9.4
228	-0.825559	308.803676	0.009446	9.5
229	-0.662881	308.241874	0.019760	11.2
230	-0.937106	307.682789	0.013937	8.6
231	-0.783071	307.126400	0.014158	9.4
232	-0.868296	306.572687	0.013589	9.4
233	-1.048315	306.021627	0.009703	8.8
234	-1.259877	305.473201	0.008938	10.4
235	-1.020594	304.927388	0.009965	8.8
236	-0.559972	304.384168	0.007286	9.0
237	-0.589174	303.843521	0.004377	6.6
238	-1.165883	303.305427	0.013488	10.7
239	-1.340870	302.769867	0.014467	8.4
240	-1.088717	302.236821	0.011236	8.9
241	-0.842690	301.706270	0.006321	8.3
242	-1.428685	301.178196	0.014419	9.4
243	-0.632538	300.652580	0.005177	10.1
244	-1.234362	300.129402	0.010283	8.6
245	-1.351787	299.608645	0.008064	9.8
246	-0.205700	299.090291	0.003219	9.2
247	-1.096971	298.574321	0.005650	12.0
248	-1.230303	298.060718	0.015647	8.5
249	-0.434826	297.549465	0.007143	8.3
250	-1.029721	297.040543	0.011926	9.2
251	-0.673076	296.533936	0.006755	10.3
252	-0.058826	296.029626	0.002710	8.9
253	-1.282844	295.527597	0.010002	8.9
254	-1.043379	295.027832	0.009862	10.0
255	-0.436388	294.530315	0.005754	10.4
256	-1.190837	294.035028	0.007281	10.2
257	-1.341847	293.541956	0.011540	8.8
258	-1.084133	293.051083	0.014495	7.9
259	-0.667387	292.562393	0.007608	10.5
260	-0.583987	292.075870	0.005656	10.1
261	-1.323361	291.591498	0.009127	9.2
262	-1.115647	291.109263	0.009588	9.1
263	-1.203093	290.629149	0.010985	9.8
264	-1.135843	290.151140	0.010865	11.4
265	-0.747548	289.675222	0.009338	9.4
266	-1.123242	289.201380	0.018664	9.0
267	-0.049714	288.729600	0.001961	7.9
268	-0.678010	288.259866	0.006873	12.8
269	-1.332450	287.792165	0.007838	9.2
270	-1.130845	287.326481	0.013564	9.1
271	-0.387229	286.862802	0.006267	9.9
272	-1.182451	286.401113	0.008038	10.4
273	-1.230956	285.941400	0.008311	9.7
274	-0.886318	285.483649	0.006413	8.0
275	-0.819818	285.027847	0.005986	9.4
276	-0.968125	284.573981	0.018651	11.5
277	-0.952080	284.122037	0.008774	10.1
278	-1.236630	283.672002	0.012921	9.2
279	-1.026568	283.223863	0.010251	10.0
280	-1.409177	282.777607	0.009914	11.1
281	-0.280305	282.333221	0.004221	9.3
282	-1.149320	281.890692	0.006664	9.1
283	-0.750341	281.450008	0.009756	9.9
284	-0.850688	281.011157	0.007830	9.4
285	-1.232732	280.574125	0.008471	9.5
286	-1.350852	280.138901	0.008619	9.4
287	-1.372029	279.705473	0.009205	9.6
288	-0.938364	279.273829	0.007435	10.8
289	-0.302772	278.843956	0.003101	7.5
290	-0.839330	278.415844	0.013739	8.9
291	-1.091928	277.989479	0.004875	7.7
292	-0.562183	277.564851	0.007592	10.7
293	-0.318289	277.141949	0.003620	8.5
294	-1.087320	276.720761	0.014853	8.0
295	-0.388276	276.301275	0.005562	8.7
296	-1.245038	275.883480	0.007256	9.6
297	-1.158684	275.467366	0.006967	10.4
298	-0.564308	275.052922	0.004059	8.7
299	-0.658227	274.640136	0.009548	8.6
300	-1.078268	274.228998	0.006155	8.6
301	-0.880665	273.819497	0.010199	10.7
302	-0.152071	273.411623	0.001644	8.0
303	-1.189525	273.005365	0.009448	8.6
304	-0.098269	272.600712	0.001372	8.6
305	-1.211436	272.197655	0.010177	9.0
306	-0.676219	271.796184	0.005905	11.6
307	-0.277619	271.396287	0.003930	8.6
308	-0.190168	270.997956	0.001864	9.4
309	-0.567324	270.601180	0.009928	10.3
310	-1.078775	270.205949	0.009404	10.1
311	-0.525441	269.812254	0.006086	9.4
312	-0.838849	269.420085	0.005865	8.1
313	-1.172267	269.029432	0.010884	10.5
314	-0.361392	268.640287	0.004547	10.8
315	-0.916238	268.252638	0.007279	8.9
316	-0.668393	267.866478	0.005878	9.0
317	-0.617366	267.481796	0.006098	11.0
318	-0.076814	267.098584	0.000941	8.3
319	-0.204702	266.716833	0.005930	9.8
320	-0.705362	266.336533	0.010035	9.3
321	-0.383403	265.957676	0.004935	9.6
322	-0.274613	265.580253	0.003209	10.8
323	-1.124341	265.204254	0.009976	10.3
324	-0.652335	264.829672	0.008169	8.7
325	-1.313159	264.456497	0.012938	9.4
326	-1.285777	264.084721	0.008404	12.0
327	-0.732593	263.714335	0.008350	9.4
328	-1.060466	263.345332	0.009738	9.3
329	-0.277443	262.977702	0.003814	11.1
330	-0.720078	262.611438	0.008831	8.8
331	-0.898946	262.246531	0.009902	10.1
332	-0.692341	261.882973	0.006765	9.4
333	-1.389469	261.520756	0.009714	10.7
334	-1.414918	261.159871	0.013046	10.0
335	-1.269151	260.800312	0.015219	8.6
336	-1.274920	260.442070	0.012674	9.1
337	-1.239467	260.085137	0.006647	8.6
338	-1.295319	259.729505	0.010150	9.7
339	-0.186807	259.375167	0.003692	9.6
340	-0.368004	259.022116	0.005661	13.7
341	-1.306685	258.670343	0.013357	12.7
342	-0.384851	258.319841	0.005603	8.7
343	-1.236714	257.970602	0.011646	13.9
344	-1.099183	257.622620	0.007019	10.0
345	-0.857846	257.275887	0.013129	10.7
346	-1.128971	256.930396	0.008532	9.2
347	-0.559933	256.586139	0.003745	7.8
348	-0.604707	256.243109	0.005158	9.0
349	-1.036994	255.901300	0.013246	9.0
350	-0.916545	255.560703	0.005850	10.8
351	-0.220408	255.221313	0.002633	9.5
352	-0.695468	254.883122	0.009292	8.4
353	-0.765160	254.546124	0.007922	9.9
354	-0.859940	254.210311	0.005271	10.3
355	-0.656801	253.875677	0.005539	8.9
356	-0.428497	253.542215	0.007061	9.6
357	-0.308132	253.209918	0.002779	8.3
358	-0.869686	252.878781	0.009593	11.2
359	-1.167252	252.548795	0.007011	7.8
360	-0.234082	252.219956	0.002995	9.8
361	-1.223238	251.892255	0.012310	8.5
362	-1.023747	251.565688	0.010121	10.4
363	-0.505271	251.240247	0.003385	7.6
364	-0.289509	250.915926	0.001264	7.6
365	-0.420587	250.592720	0.004260	9.4
366	-1.008863	250.270621	0.011058	8.5
367	-1.381387	249.949624	0.011528	10.6
368	-0.998613	249.629723	0.010784	8.8
369	-0.762600	249.310911	0.004875	8.6
370	-0.398360	248.993182	0.006133	7.5
371	-1.214543	248.676531	0.006498	8.1
372	-1.025938	248.360952	0.009502	10.1
373	-1.169430	248.046438	0.007996	8.5
374	-0.976508	247.732984	0.008582	8.5
375	-1.315608	247.420584	0.008295	8.4
376	-0.628191	247.109233	0.007978	7.8
377	-0.681840	246.798924	0.006896	12.9
378	-0.853317	246.489652	0.004727	7.9
379	-0.108009	246.181412	0.002078	8.7
380	-1.055571	245.874197	0.011574	9.7
381	-1.172257	245.568002	0.013537	12.1
382	-0.348709	245.262822	0.005490	9.4
383	-1.145021	244.958652	0.012624	9.4
384	-1.187923	244.655485	0.007205	8.1
385	-1.049684	244.353317	0.015231	12.0
386	-0.977946	244.052142	0.007429	8.6
387	-0.663773	243.751955	0.006728	8.8
388	-0.890405	243.452750	0.009951	9.0
389	-0.948391	243.154523	0.008649	10.6
390	-1.282250	242.857268	0.006523	9.8
391	-1.270012	242.560980	0.007454	9.1
392	-1.112550	242.265654	0.009507	9.5
393	-0.204112	241.971285	0.001965	9.8
394	-1.186808	241.677868	0.008386	8.9
395	-0.710299	241.385397	0.008292	7.7
396	-0.963159	241.093869	0.009160	8.7
397	-1.325806	240.803278	0.009428	7.8
398	-1.264478	240.513619	0.006699	10.3
399	-0.813786	240.224887	0.006177	8.4
400	-0.271846	239.937077	0.003000	8.7
401	-0.813090	239.650186	0.008551	8.0
402	-0.453098	239.364207	0.005748	8.6
403	-1.196885	239.079136	0.011457	13.3
404	-1.155363	238.794969	0.007378	9.7
405	-0.123983	238.511701	0.003027	9.2
406	-1.230488	238.229327	0.011466	9.6
407	-1.294424	237.947843	0.009209	12.3
408	-1.388747	237.667244	0.009546	13.8
409	-0.314573	237.387526	0.003691	12.7
410	-0.327972	237.108684	0.002954	16.9
411	-1.061047	236.830714	0.008474	11.1
412	-1.052172	236.553610	0.007144	11.9
413	-0.648402	236.277370	0.009655	8.3
414	-0.616400	236.001989	0.007653	13.0
415	-1.085632	235.727461	0.009122	12.6
416	-1.184128	235.453784	0.011785	14.7
417	-0.571830	235.180952	0.007939	16.3
418	-1.236685	234.908962	0.013766	16.8
419	-1.027698	234.637809	0.010959	26.2
420	-1.413456	234.367488	0.013110	18.1
421	-0.829160	234.097997	0.005593	14.1
422	-1.274796	233.829331	0.014859	16.2
423	-0.595983	233.561485	0.006848	13.8
424	-0.452465	233.294456	0.005919	14.5
425	-0.413692	233.028239	0.003783	13.7
426	-0.604388	232.762831	0.007557	8.2
427	-1.364540	232.498228	0.014281	11.2
428	-1.326559	232.234425	0.012757	7.9
429	-0.968027	231.971419	0.009779	10.0
430	-1.110670	231.709205	0.014917	8.1
431	-0.677250	231.447781	0.010493	9.2
432	-1.063426	231.187141	0.008141	8.4
433	-0.954568	230.927283	0.004812	8.8
434	-0.956062	230.668202	0.005844	10.8
435	-0.577716	230.409895	0.006269	6.8
436	-0.174704	230.152358	0.004098	8.5
437	-0.328231	229.895587	0.004821	7.3
438	-0.489100	229.639578	0.003627	10.3
439	-0.480821	229.384329	0.006963	7.5
440	-1.051227	229.129834	0.007116	9.4
441	-0.969062	228.876091	0.008715	8.3
442	-1.411339	228.623096	0.011681	8.6
443	-1.245372	228.370846	0.011104	10.7
444	-0.833100	228.119336	0.007265	8.9
445	-1.075469	227.868563	0.010019	8.5
446	-0.761211	227.618525	0.005782	7.9
447	-1.175752	227.369216	0.008770	10.7
448	-1.133409	227.120635	0.012004	8.6
449	-1.242369	226.872777	0.011095	7.4
450	-1.257516	226.625638	0.009277	8.7
451	-0.756967	226.379217	0.006982	8.2
452	-0.776200	226.133509	0.008326	10.5
453	-0.997499	225.888510	0.010076	8.4
454	-1.142928	225.644218	0.009482	8.6
455	-1.178152	225.400630	0.009247	8.5
456	-0.891050	225.157741	0.009483	8.8
457	-1.086145	224.915549	0.014775	12.5
458	-0.668539	224.674051	0.005046	8.5
459	-0.007070	224.433242	0.000476	9.1
460	-1.364749	224.193121	0.008349	8.2
461	-0.324594	223.953684	0.002777	10.9
462	-0.919982	223.714927	0.010261	8.4
463	-0.122683	223.476848	0.001156	8.1
464	-0.563546	223.239444	0.004069	8.1
465	-0.484723	223.002710	0.005836	10.1
466	-1.476302	222.766645	0.014022	8.8
467	-1.471973	222.531245	0.010651	8.5
468	-0.309696	222.296508	0.004679	8.8
469	-0.972036	222.062429	0.009179	8.5
470	-0.536908	221.829007	0.005819	19.6
471	-0.595027	221.596238	0.003995	13.4
472	-0.981252	221.364119	0.008192	15.4
473	-1.299927	221.132647	0.009425	18.9
474	-1.271181	220.901820	0.009549	14.7
475	-1.248560	220.671634	0.010803	16.7
476	-1.212560	220.442086	0.007674	23.4
477	-1.275779	220.213174	0.008923	17.9
478	-0.116890	219.984895	0.001436	12.9
479	-1.250316	219.757246	0.015285	12.0
480	-1.227094	219.530224	0.009065	14.3
481	-0.907726	219.303826	0.007602	12.0
482	-1.234739	219.078050	0.009809	12.6
483	-0.704666	218.852893	0.007881	16.1
484	-1.303662	218.628352	0.009333	14.0
485	-1.265528	218.404424	0.006939	18.3
486	-0.470172	218.181106	0.004558	10.5
487	-0.772082	217.958397	0.007899	10.4
488	-1.051805	217.736292	0.009206	8.7
489	-0.846177	217.514790	0.010409	8.6
490	-0.358564	217.293888	0.002554	15.5
491	-0.582680	217.073584	0.002990	10.0
492	-0.339528	216.853873	0.005262	9.2
493	-0.707880	216.634755	0.007316	9.1
494	-1.271199	216.416227	0.012973	10.5
495	-1.261805	216.198285	0.010826	8.8
496	-0.545277	215.980927	0.007746	8.1
497	-0.845609	215.764151	0.010171	8.9
498	-1.130897	215.547955	0.011203	8.8
499	-1.350487	215.332335	0.008313	11.1
500	-0.949491	215.117289	0.005418	8.4
501	-1.048977	214.902815	0.008449	8.2
502	-0.931140	214.688911	0.009965	8.0
503	-1.139202	214.475573	0.010397	9.4
504	-0.860305	214.262800	0.005465	9.1
505	-1.188604	214.050588	0.017957	8.1
506	-1.109109	213.838936	0.010814	8.6
507	-1.389328	213.627842	0.009298	7.7
508	-0.695233	213.417302	0.005056	11.6
509	-0.057623	213.207314	0.002366	8.5
510	-0.660639	212.997877	0.005168	8.0
511	-1.119643	212.788987	0.009657	8.2
512	-0.740162	212.580642	0.005874	10.0
513	-0.002609	212.372841	0.000083	7.9
514	-0.930566	212.165581	0.010629	7.8
515	-0.176736	211.958859	0.002180	8.3
516	-0.877256	211.752673	0.006542	8.2
517	-1.220793	211.547021	0.007817	10.5
518	-0.593063	211.341902	0.010196	8.2
519	-1.267530	211.137311	0.010307	8.6
520	-1.226173	210.933248	0.009107	7.9
521	-0.403169	210.729710	0.006027	8.3
522	-1.221906	210.526695	0.008431	10.4
523	-1.344192	210.324200	0.011917	9.0
524	-0.961354	210.122224	0.019020	8.4
525	-0.615264	209.920765	0.005423	7.5
526	-0.878800	209.719820	0.006685	8.1
527	-0.103976	209.519387	0.001370	10.3
528	-0.684882	209.319463	0.006002	8.1
529	-1.363987	209.120048	0.014266	9.8
530	-1.081438	208.921139	0.010675	8.0
531	-0.467828	208.722733	0.004559	7.7
532	-1.284341	208.524829	0.016681	10.9
533	-1.230437	208.327425	0.008391	8.5
534	-0.013843	208.130518	0.000123	7.1
535	-1.227118	207.934107	0.009498	9.0
536	-0.299435	207.738189	0.003824	10.7
537	-0.662194	207.542762	0.007505	7.0
538	-1.335227	207.347825	0.007216	8.5
539	-0.311326	207.153376	0.006644	8.0
540	-0.191291	206.959412	0.002512	9.5
541	-1.288545	206.765932	0.016632	9.9
542	-0.375022	206.572933	0.006716	9.0
543	-1.385720	206.380414	0.015254	8.3
544	-0.826275	206.188373	0.007098	8.2
545	-0.596898	205.996807	0.007027	8.8
546	-1.159459	205.805716	0.012316	10.1
547	-1.197750	205.615096	0.005354	8.6
548	-1.445142	205.424946	0.012584	7.9
549	-1.184735	205.235265	0.008797	8.7
550	-1.180965	205.046050	0.011176	10.5
551	-1.291788	204.857299	0.006165	9.7
552	-0.595005	204.669011	0.008725	8.1
553	-0.845589	204.481184	0.008314	8.3
554	-0.520400	204.293816	0.004254	8.9
555	-0.748968	204.106905	0.007822	10.4
556	-0.939839	203.920449	0.006831	9.2
557	-0.663440	203.734447	0.008001	8.0
558	-0.943880	203.548896	0.006985	8.7
559	-1.222566	203.363795	0.009099	10.6
560	-1.045111	203.179143	0.008901	8.4
561	-1.216517	202.994937	0.007765	9.8
562	-1.207144	202.811176	0.009395	8.7
563	-0.202098	202.627857	0.002010	8.7
564	-0.707660	202.444980	0.011129	9.1
565	-1.294229	202.262543	0.013504	8.5
566	-0.216479	202.080543	0.002675	9.4
567	-1.199899	201.898979	0.008517	10.7
568	-0.894629	201.717849	0.005622	10.8
569	-1.247451	201.537153	0.013878	9.2
570	-0.495469	201.356887	0.005601	10.8
571	-0.467814	201.177050	0.004369	10.1
572	-0.938154	200.997642	0.007223	9.4
573	-1.486051	200.818659	0.017580	8.6
574	-0.725189	200.640100	0.012057	8.8
575	-0.010232	200.461965	0.000758	13.2
576	-0.592005	200.284250	0.006387	9.2
577	-0.621364	200.106955	0.005576	9.3
578	-0.879573	199.930078	0.005229	8.7
579	-0.641057	199.753617	0.005812	11.1
580	-0.846093	199.577571	0.008825	8.1
581	-0.639874	199.401938	0.007242	9.2
582	-0.885107	199.226717	0.007906	8.9
583	-1.220342	199.051905	0.007576	8.7
584	-1.415175	198.877502	0.010181	12.8
585	-1.261259	198.703506	0.006200	9.1
586	-0.790070	198.529916	0.007127	9.9
587	-0.236890	198.356729	0.002125	9.0
588	-1.019087	198.183944	0.008630	11.9
589	-0.379950	198.011560	0.003673	8.4
590	-0.307477	197.839576	0.004105	8.7
591	-0.344169	197.667989	0.003735	13.8
592	-1.176525	197.496798	0.010185	8.8
593	-0.182491	197.326002	0.003529	8.3
594	-1.039315	197.155600	0.008485	8.6
595	-0.825561	196.985589	0.006130	10.3
596	-0.893542	196.815969	0.005931	11.7
597	-1.025318	196.646738	0.009897	7.6
598	-0.566372	196.477894	0.004650	9.0
599	-0.744281	196.309436	0.008350	9.0
600	-0.258997	196.141363	0.004182	11.8
601	-0.494887	195.973673	0.005595	8.2
602	-1.178218	195.806365	0.011937	8.4
603	-1.214774	195.639437	0.007797	8.1
604	-0.919148	195.472888	0.005795	10.2
605	-0.796847	195.306717	0.008845	8.7
606	-0.210457	195.140922	0.001406	8.4
607	-1.181437	194.975501	0.011659	9.4
608	-0.111537	194.810454	0.001631	12.2
609	-1.410831	194.645779	0.010204	9.8
610	-0.415524	194.481475	0.003265	9.6
611	-1.185145	194.317540	0.006106	9.1
612	-1.397277	194.153973	0.012001	12.5
613	-1.355743	193.990773	0.016061	9.8
614	-1.029692	193.827938	0.005208	10.2
615	-0.899549	193.665467	0.014451	12.2
616	-0.815882	193.503358	0.009499	23.7
617	-1.371655	193.341611	0.015274	16.0
618	-0.670511	193.180224	0.004775	15.4
619	-0.268618	193.019196	0.005915	14.5
620	-0.873757	192.858525	0.010264	13.3
621	-1.277003	192.698210	0.007961	15.1
622	-0.687109	192.538251	0.005894	17.6
623	-1.418070	192.378644	0.013498	15.5
624	-0.792548	192.219391	0.006994	9.2
625	-0.931799	192.060488	0.010129	9.4
626	-1.132233	191.901935	0.012037	12.0
627	-1.154214	191.743730	0.011847	9.5
628	-0.880157	191.585873	0.007797	9.2
629	-1.135924	191.428362	0.010252	9.5
630	-1.061306	191.271196	0.012951	11.1
631	-1.121913	191.114374	0.007260	8.4
632	-1.162903	190.957893	0.009947	7.5
