1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
88	-0.779092	2.422738	20.355096	0.009192	5.6
89	-0.743429	2.155526	20.589991	0.013602	11.8
90	-0.796872	1.888315	20.830371	0.012223	6.7
91	-0.812643	1.757205	20.950380	0.006597	6.5
92	-0.779268	1.490077	21.199219	0.011891	6.1
93	-0.768584	1.233173	21.444176	0.009416	3.9
94	-0.755200	0.965962	21.705040	0.008418	3.6
95	-0.744933	0.702435	21.968599	0.011666	4.7
96	-0.778760	0.435368	22.242309	0.012883	3.7
97	-0.741006	1.435368	21.250914	0.006787	4.2
98	-0.832810	1.168157	21.507069	0.008532	4.4
99	-0.787252	0.900947	21.769474	0.008066	4.3
100	-0.776778	0.633735	22.038362	0.008448	3.7
101	-0.744184	0.366524	22.313975	0.012082	4.6
102	-0.810177	0.099346	22.596534	0.011751	5.5
103	-0.812237	1.099346	21.574036	0.010184	5.0
104	-0.760088	0.887519	21.782829	0.010978	5.1
105	-0.786115	0.620310	22.052047	0.007250	5.5
106	-0.754538	1.620060	21.077401	0.010253	3.8
107	-0.776559	1.353128	21.329100	0.011013	4.2
108	-0.777832	1.085916	21.587155	0.012599	3.5
109	-0.747061	2.085916	20.652076	0.005886	4.5
110	-0.800687	1.818940	20.893700	0.011239	4.9
111	-0.828416	1.551729	21.141265	0.011166	4.3
112	-0.759800	2.551729	20.243613	0.009456	3.8
113	-0.791403	3.551728	19.419084	0.010398	3.9
114	-0.788643	4.547026	18.662528	0.011158	3.6
115	-0.765901	5.547026	17.959529	0.007321	4.3
116	-0.795157	5.301257	18.127349	0.008660	3.7
117	-0.792764	6.296323	17.466531	0.008163	3.9
118	-0.793249	6.029112	17.639206	0.013282	4.7
119	-0.770015	5.761900	17.815330	0.011452	4.2
120	-0.781580	6.761900	17.173611	0.008422	4.2
121	-0.807781	6.494697	17.340510	0.009914	3.7
122	-0.764480	7.494623	16.732002	0.008417	4.1
123	-0.801633	7.227411	16.890393	0.011654	3.5
124	-0.773771	6.960214	17.051804	0.007235	3.8
125	-0.782142	6.718428	17.200546	0.010971	3.7
126	-0.768050	6.451229	17.367969	0.006525	3.7
127	-0.790933	7.451223	16.757525	0.012738	3.7
128	-0.816670	8.441983	16.193613	0.006326	3.8
129	-0.763355	8.238630	16.306239	0.012069	3.7
130	-0.729803	7.972143	16.456224	0.011584	3.6
131	-0.785038	7.809578	16.549082	0.010441	3.6
132	-0.769761	8.809578	15.993922	0.008215	3.5
133	-0.778460	9.809578	15.474801	0.010089	3.5
134	-0.751130	9.542447	15.610147	0.010468	4.1
135	-0.823311	10.542447	15.115254	0.009147	3.5
136	-0.773875	11.542219	14.650878	0.008340	3.6
137	-0.780020	11.275008	14.772176	0.007547	3.6
138	-0.786465	11.025601	14.887217	0.005431	3.5
139	-0.800657	11.947312	14.470743	0.009823	3.5
140	-0.783236	12.900999	14.063659	0.009094	3.7
141	-0.782500	13.900617	13.660850	0.009717	3.7
142	-0.775134	13.633405	13.766249	0.007589	3.5
143	-0.821086	13.366194	13.873287	0.010808	3.9
144	-0.781188	13.098983	13.982003	0.010107	3.8
145	-0.839108	12.831825	14.092414	0.010047	4.2
146	-0.783862	13.831821	13.687831	0.010564	3.6
147	-0.785158	13.564642	13.793636	0.007908	3.8
148	-0.808023	13.319835	13.892027	0.011418	3.6
149	-0.776487	14.319835	13.498706	0.008116	3.5
150	-0.806241	14.412690	13.463312	0.009673	3.8
151	-0.786919	14.146293	13.565359	0.012792	3.5
152	-0.793371	14.434792	13.454914	0.011314	3.6
153	-0.782494	14.167581	13.557148	0.009503	3.6
154	-0.796265	13.900373	13.660945	0.007700	3.6
155	-0.786588	13.633161	13.766346	0.006305	3.8
156	-0.772808	14.370458	13.479387	0.008842	4.5
157	-0.818575	15.370455	13.108774	0.010304	5.2
158	-0.790726	16.332156	12.771084	0.012098	5.3
159	-0.780230	17.331704	12.438061	0.014081	5.6
160	-0.770435	18.326470	12.123440	0.005401	5.3
161	-0.839616	19.326470	11.822807	0.011944	5.3
162	-0.800019	20.110320	11.597382	0.009500	5.1
163	-0.792182	19.843465	11.673155	0.007917	5.0
164	-0.751527	19.576254	11.750027	0.009560	3.6
165	-0.822570	19.315612	11.825991	0.006011	3.6
166	-0.812740	20.005244	11.627100	0.008373	5.6
167	-0.805375	20.049301	11.614621	0.012599	4.5
168	-0.785645	21.049301	11.338407	0.011614	3.9
169	-0.823879	22.049301	11.075025	0.010810	3.6
170	-0.765077	21.782090	11.144198	0.009841	3.8
171	-0.822736	22.228791	11.029040	0.007136	3.5
172	-0.805289	21.961579	11.097639	0.009433	3.5
173	-0.806032	21.694368	11.167096	0.006585	3.6
174	-0.808083	22.057582	11.072895	0.010170	3.5
175	-0.803589	21.790370	11.142042	0.007138	4.1
176	-0.840312	21.523204	11.212045	0.007210	3.6
177	-0.807264	22.130036	11.054294	0.009898	3.6
178	-0.764865	23.130023	10.803803	0.008832	4.3
179	-0.725496	24.130022	10.564411	0.010184	3.7
180	-0.758024	23.865594	10.626675	0.009228	3.5
181	-0.792358	23.621536	10.684798	0.008344	3.8
182	-0.791296	23.514851	10.710405	0.009110	3.5
183	-0.752496	23.247679	10.775076	0.007099	3.5
184	-0.744977	24.247637	10.536950	0.011279	3.5
185	-0.786081	23.980601	10.599505	0.008282	3.7
186	-0.821040	24.939314	10.378302	0.008762	3.6
187	-0.835400	24.867593	10.394530	0.009327	3.6
188	-0.787924	24.600383	10.455440	0.009577	4.5
189	-0.763706	24.333171	10.517069	0.010456	3.7
190	-0.814394	24.066799	10.579231	0.014376	3.6
191	-0.762329	25.066799	10.349581	0.013087	3.8
192	-0.774452	24.799587	10.409965	0.005575	3.6
193	-0.742525	25.799579	10.187529	0.011469	3.6
194	-0.807530	25.655561	10.218976	0.009104	3.6
195	-0.799817	26.655561	10.004542	0.009003	3.5
196	-0.810085	26.388350	10.060956	0.010461	3.5
197	-0.789246	27.388343	9.853036	0.008423	3.5
198	-0.808639	27.121131	9.907749	0.011196	3.7
199	-0.809929	28.108379	9.708569	0.007371	6.2
200	-0.797916	27.841167	9.761685	0.006106	7.7
201	-0.772933	28.394402	9.652350	0.004861	6.3
202	-0.810052	28.127230	9.704844	0.004751	4.8
203	-0.804712	28.881958	9.558007	0.010989	8.2
204	-0.769252	28.614750	9.609483	0.011427	5.6
205	-0.787706	29.612893	9.419973	0.012127	6.9
206	-0.766985	29.346010	9.469908	0.006128	4.3
207	-0.800939	30.346008	9.285475	0.007305	3.6
208	-0.761789	30.081093	9.333631	0.010345	5.9
209	-0.752319	29.813881	9.382713	0.006398	5.9
210	-0.765906	30.813881	9.201629	0.010407	3.6
211	-0.786827	30.546669	9.249329	0.006580	4.7
212	-0.818441	31.361131	9.105458	0.007196	6.5
213	-0.776679	32.076179	8.982788	0.008024	3.6
214	-0.815357	33.032809	8.823752	0.010498	3.7
215	-0.763416	32.767015	8.867371	0.008354	6.9
216	-0.812183	33.159903	8.803045	0.006159	4.6
217	-0.781560	32.892749	8.846683	0.010314	3.5
218	-0.804530	33.892736	8.685522	0.009104	7.3
219	-0.822886	34.892314	8.530190	0.009545	8.4
220	-0.806981	35.892313	8.380255	0.009442	6.8
221	-0.820250	36.891201	8.235657	0.012349	7.0
222	-0.786268	36.623992	8.273847	0.010540	4.7
223	-0.791946	36.356780	8.312393	0.009188	7.7
224	-0.806339	37.356779	8.169952	0.008275	4.0
225	-0.831345	37.089569	8.207534	0.007715	5.4
226	-0.814685	37.608132	8.134913	0.008172	8.1
227	-0.776704	38.604290	7.998956	0.013704	3.8
228	-0.770151	39.604290	7.866969	0.010105	4.3
229	-0.827107	39.466740	7.884865	0.009220	8.1
230	-0.788682	39.200564	7.919728	0.006643	5.6
231	-0.756841	38.934146	7.954932	0.006092	6.4
232	-0.756621	39.863561	7.833457	0.007700	6.9
233	-0.758352	39.603197	7.867111	0.012517	3.6
234	-0.806579	40.603003	7.739429	0.010599	7.1
235	-0.857681	41.602539	7.615859	0.008508	6.6
236	-0.800322	42.602539	7.496117	0.013425	4.1
237	-0.815997	43.591478	7.381347	0.007882	7.8
238	-0.755234	44.120441	7.321389	0.007274	4.9
239	-0.785373	45.119059	7.210812	0.013142	5.0
240	-0.760754	44.851847	7.240071	0.008910	10.1
241	-0.765609	44.584636	7.269570	0.010169	4.1
242	-0.795080	44.318779	7.299158	0.009917	11.6
243	-0.814046	45.318779	7.189096	0.008665	7.1
244	-0.806615	45.324407	7.188486	0.008954	9.6
245	-0.762085	45.057213	7.217563	0.009625	6.0
246	-0.783515	44.801575	7.245603	0.009621	3.7
247	-0.806344	45.801575	7.137138	0.011873	5.2
248	-0.818423	46.801575	7.031873	0.011562	4.0
249	-0.818308	47.801399	6.929686	0.012055	9.0
250	-0.787115	48.801399	6.830409	0.008842	3.7
251	-0.791843	48.534441	6.856632	0.011821	5.4
252	-0.777061	49.534441	6.759422	0.007636	5.5
253	-0.797193	50.534441	6.664931	0.009156	3.7
254	-0.736182	50.267235	6.689920	0.011386	4.5
255	-0.782584	51.114611	6.611310	0.006662	5.0
256	-0.798936	51.605128	6.566645	0.010608	5.3
257	-0.784972	51.357883	6.589083	0.010470	5.3
258	-0.829780	51.490224	6.577054	0.008763	6.7
259	-0.781581	51.895590	6.540479	0.006930	3.7
260	-0.775579	51.628382	6.564542	0.008987	4.2
261	-0.793196	51.361744	6.588731	0.014438	5.3
262	-0.787477	52.361744	6.498920	0.009138	4.5
263	-0.777746	52.094533	6.522678	0.007214	3.6
264	-0.806758	51.831277	6.546255	0.012913	6.7
265	-0.800201	51.564065	6.570361	0.011693	4.3
266	-0.805230	52.563602	6.481087	0.008364	3.6
267	-0.817010	52.296409	6.504713	0.016647	4.1
268	-0.777965	53.296409	6.417162	0.007309	6.6
269	-0.795201	54.296409	6.331937	0.008587	7.5
270	-0.772513	54.029198	6.354487	0.008974	8.4
271	-0.795427	54.026170	6.354744	0.004892	9.8
272	-0.786782	54.101022	6.348410	0.010821	10.3
273	-0.768230	53.833845	6.371076	0.010203	7.8
274	-0.829999	54.833837	6.287063	0.012651	7.6
275	-0.794315	54.566625	6.309294	0.010237	9.1
276	-0.815544	54.304961	6.331217	0.010904	5.9
277	-0.766500	55.304961	6.248245	0.011677	6.4
278	-0.728690	55.081854	6.266568	0.009066	14.5
279	-0.824075	56.068616	6.186332	0.012750	9.2
280	-0.779569	55.801405	6.207856	0.008259	7.8
281	-0.807941	55.534194	6.229530	0.009069	6.1
282	-0.797996	56.466743	6.154539	0.009140	3.7
283	-0.816394	57.286584	6.090087	0.010490	3.6
284	-0.784954	58.267266	6.014741	0.015220	3.6
285	-0.793906	59.267173	5.939814	0.010535	3.6
286	-0.772115	60.267173	5.866724	0.008351	3.7
287	-0.798470	61.265772	5.795510	0.009580	4.2
288	-0.801825	60.998569	5.814395	0.009560	6.4
289	-0.762803	61.347405	5.789764	0.010806	5.3
290	-0.773733	61.080194	5.808613	0.008198	3.7
291	-0.791840	62.071195	5.739319	0.009179	3.6
292	-0.775316	61.855320	5.754272	0.012388	3.9
293	-0.821136	61.660689	5.767821	0.010005	3.8
294	-0.776897	61.393478	5.786527	0.011812	3.9
295	-0.785269	62.392803	5.717185	0.008877	3.8
296	-0.764506	63.392803	5.649440	0.006739	3.9
297	-0.787257	63.125708	5.667377	0.007473	7.0
298	-0.786765	64.089699	5.603170	0.010132	5.4
299	-0.778355	63.822487	5.620822	0.007379	6.2
300	-0.802579	64.352754	5.585902	0.009032	5.6
301	-0.816420	65.352754	5.521215	0.010567	3.8
302	-0.811491	66.352695	5.458012	0.008207	5.2
303	-0.788240	66.783598	5.431221	0.010515	4.2
304	-0.773646	66.516389	5.447803	0.007133	5.0
305	-0.796593	67.374717	5.394892	0.012246	4.0
306	-0.789729	68.374717	5.334530	0.010693	5.1
307	-0.792008	69.374717	5.275503	0.008306	3.7
308	-0.739753	70.374717	5.217768	0.014448	3.6
309	-0.766946	70.107505	5.233071	0.009337	4.0
310	-0.789031	69.840294	5.248465	0.012883	3.8
311	-0.792737	70.840294	5.191317	0.008146	3.9
312	-0.768803	71.018030	5.181290	0.008923	3.8
313	-0.767467	71.520713	5.153139	0.009212	5.4
314	-0.782353	71.253505	5.168065	0.009555	4.7
315	-0.804211	70.986293	5.183077	0.009683	3.7
316	-0.796745	70.827212	5.192057	0.009085	4.3
317	-0.805764	70.626986	5.203402	0.009369	3.9
318	-0.770289	71.626986	5.147227	0.009084	5.6
319	-0.757577	72.501431	5.099089	0.005271	3.8
320	-0.779433	73.499039	5.045259	0.012007	3.8
321	-0.787296	74.444647	4.995273	0.008030	3.8
322	-0.751875	75.435162	4.943965	0.010331	5.2
323	-0.799812	76.351832	4.897413	0.009095	5.1
324	-0.760611	77.351791	4.847620	0.010373	3.8
325	-0.785558	77.084580	4.860826	0.010861	5.9
326	-0.810818	78.084580	4.811769	0.008704	3.8
327	-0.833489	78.024938	4.814667	0.014930	3.8
328	-0.816057	79.024932	4.766532	0.014036	3.7
329	-0.745013	79.960740	4.722351	0.009102	3.9
330	-0.830991	80.960740	4.676036	0.006266	3.8
331	-0.795076	81.960740	4.630620	0.008369	6.7
332	-0.853875	81.695151	4.642596	0.010645	5.3
333	-0.767013	82.694510	4.597853	0.005129	4.1
334	-0.788103	83.606522	4.557766	0.008195	3.6
335	-0.832954	83.340269	4.569397	0.011558	3.9
336	-0.817378	84.274771	4.528835	0.013100	3.8
337	-0.758368	85.274771	4.486221	0.008804	3.9
338	-0.792541	85.007559	4.497529	0.009528	3.7
339	-0.767042	85.102018	4.493525	0.012839	5.0
340	-0.785867	86.102016	4.451570	0.008145	5.4
341	-0.777206	85.834804	4.462704	0.010051	4.4
342	-0.783781	85.567625	4.473892	0.009336	3.7
343	-0.814248	86.567597	4.432302	0.008919	6.6
344	-0.752611	87.566649	4.391515	0.006712	5.0
345	-0.764060	88.516161	4.353440	0.007177	3.8
346	-0.823579	88.289060	4.362487	0.008381	5.3
347	-0.796334	89.249570	4.324480	0.008318	4.3
348	-0.790321	90.249569	4.285608	0.009076	6.5
349	-0.777497	90.266025	4.284975	0.007657	5.4
350	-0.804251	89.998814	4.295290	0.009279	5.7
351	-0.806844	89.732203	4.305632	0.013021	4.7
352	-0.764866	90.732203	4.267096	0.009733	3.7
353	-0.843472	90.464991	4.277326	0.013425	5.4
354	-0.782245	90.197779	4.287604	0.012439	5.8
355	-0.809214	91.197779	4.249390	0.013993	6.4
356	-0.752949	92.197779	4.211850	0.005688	5.9
357	-0.747846	93.197776	4.174968	0.006799	4.5
358	-0.797036	92.946508	4.184175	0.008607	5.6
359	-0.753988	93.946459	4.147775	0.012589	6.0
360	-0.774613	94.944688	4.112065	0.006837	4.4
361	-0.773576	94.677477	4.121564	0.006237	5.7
362	-0.812343	95.178791	4.103779	0.008923	6.1
363	-0.793998	95.007504	4.109838	0.007175	4.6
364	-0.780898	96.002734	4.074880	0.009990	5.5
365	-0.819090	96.120491	4.070783	0.007501	7.1
366	-0.792656	95.854015	4.080066	0.007718	4.2
367	-0.788728	95.586804	4.089417	0.010518	4.9
368	-0.775391	96.586804	4.054639	0.009243	5.0
369	-0.795164	96.319707	4.063870	0.008943	3.9
370	-0.837230	96.052495	4.073148	0.006806	7.5
371	-0.748099	95.795188	4.082121	0.013713	6.6
372	-0.782968	96.795188	4.047467	0.005913	5.6
373	-0.752535	96.527993	4.056668	0.011239	3.8
374	-0.797651	96.260859	4.065910	0.008178	5.5
375	-0.823985	97.260859	4.031529	0.009775	4.6
376	-0.799596	96.993647	4.040659	0.007736	4.6
377	-0.830472	96.760999	4.048642	0.007114	7.2
378	-0.816328	97.760972	4.014552	0.007721	5.0
379	-0.791041	98.760905	3.981033	0.013272	3.8
380	-0.835756	99.760905	3.948066	0.009712	6.2
381	-0.778106	99.493701	3.956822	0.008514	5.5
382	-0.742477	100.177939	3.934479	0.008329	3.7
383	-0.800588	101.177887	3.902278	0.010119	5.4
384	-0.808670	102.177886	3.870598	0.008436	4.2
385	-0.794000	102.670244	3.855188	0.009465	7.0
386	-0.792799	102.556867	3.858726	0.016483	6.7
387	-0.815342	102.289655	3.867089	0.013603	5.5
388	-0.772648	102.759633	3.852404	0.012668	3.7
389	-0.819688	102.492421	3.860740	0.010473	5.0
390	-0.786686	103.491025	3.829771	0.006114	4.1
391	-0.809025	104.479946	3.799588	0.008318	4.6
392	-0.810925	105.132553	3.779929	0.010058	6.1
393	-0.803877	106.131872	3.750217	0.008976	4.7
394	-0.851320	106.735554	3.732493	0.011698	4.9
395	-0.762538	107.735554	3.703500	0.008694	5.0
396	-0.798191	107.468403	3.711201	0.005461	5.4
397	-0.782059	107.565491	3.708399	0.009568	4.6
398	-0.797962	108.565105	3.679788	0.007115	4.8
399	-0.815211	108.297893	3.687393	0.011889	5.7
400	-0.793579	109.297856	3.659094	0.007846	6.1
401	-0.805225	110.297856	3.631225	0.010122	5.2
402	-0.802483	110.030645	3.638630	0.007527	5.2
403	-0.810602	109.801125	3.645015	0.009622	5.3
404	-0.788371	109.608909	3.650379	0.006446	4.7
405	-0.775833	109.343782	3.657805	0.015302	4.6
406	-0.765679	109.076570	3.665319	0.006037	5.3
407	-0.826731	108.809360	3.672864	0.012075	6.8
408	-0.805885	109.809164	3.644791	0.009292	6.2
409	-0.827579	110.809140	3.617140	0.010638	5.5
410	-0.780261	110.542693	3.624466	0.010057	4.3
411	-0.754750	110.275497	3.631844	0.010814	5.9
412	-0.823695	110.008292	3.639251	0.011137	3.9
413	-0.809528	111.008292	3.611683	0.011876	4.5
414	-0.812688	110.741080	3.619008	0.007201	7.1
415	-0.839505	111.320021	3.603174	0.006301	9.2
416	-0.826680	112.291712	3.576907	0.008328	12.9
417	-0.831599	112.153678	3.580615	0.007143	7.6
418	-0.766387	113.153335	3.553934	0.009890	10.9
419	-0.773242	112.886748	3.561010	0.013838	7.9
420	-0.807508	112.619536	3.568132	0.009512	6.9
421	-0.808938	113.619536	3.541626	0.014136	5.5
422	-0.812412	114.619536	3.515512	0.012688	6.9
423	-0.849037	114.352324	3.522452	0.010591	6.8
424	-0.755915	114.085216	3.529417	0.006607	7.3
425	-0.788104	113.818021	3.536412	0.008601	12.9
426	-0.772571	114.764404	3.511761	0.011887	6.0
427	-0.796177	114.497193	3.518686	0.005756	5.2
428	-0.820458	114.229981	3.525639	0.015222	5.3
429	-0.799712	113.962769	3.532619	0.010700	7.2
430	-0.791323	113.695559	3.539627	0.008445	4.8
431	-0.821700	114.695511	3.513544	0.005236	7.7
432	-0.773440	115.695182	3.487848	0.008310	3.8
433	-0.798805	115.428607	3.494664	0.011533	6.4
434	-0.797030	116.428603	3.469235	0.009824	4.9
435	-0.772344	116.161409	3.475993	0.009747	7.3
436	-0.758123	117.161341	3.450836	0.008353	8.2
437	-0.830053	118.134125	3.426708	0.012532	5.7
438	-0.777550	117.867377	3.433291	0.010487	7.1
439	-0.787291	117.600165	3.439910	0.011278	4.8
440	-0.822020	117.332954	3.446555	0.011616	5.3
441	-0.821128	118.332954	3.421819	0.006255	5.3
442	-0.806528	119.023979	3.404932	0.008400	7.6
443	-0.800862	118.758579	3.411398	0.011357	4.3
444	-0.816916	118.491368	3.417933	0.009280	5.8
445	-0.761015	119.491368	3.393604	0.005593	4.8
446	-0.811839	120.490762	3.369634	0.010743	4.2
447	-0.756546	121.489759	3.346009	0.010456	4.5
448	-0.778244	122.489759	3.322691	0.004926	4.3
449	-0.823174	122.749284	3.316692	0.004327	4.2
450	-0.803472	123.156246	3.307329	0.009632	8.0
451	-0.797908	123.860888	3.291241	0.009212	5.2
452	-0.765172	124.860888	3.268677	0.006765	3.7
453	-0.790149	125.860836	3.246421	0.007452	6.8
454	-0.777352	125.593630	3.252338	0.010006	6.3
455	-0.793535	125.326638	3.258273	0.009790	4.1
456	-0.757473	126.326638	3.236157	0.016245	3.7
457	-0.795065	127.304241	3.214824	0.011389	8.4
458	-0.799054	128.295457	3.193480	0.009516	5.8
459	-0.758266	129.294582	3.172251	0.008055	5.6
460	-0.808087	130.294582	3.151283	0.010625	9.6
461	-0.790776	130.090814	3.155533	0.015264	4.8
462	-0.775018	131.090814	3.134786	0.008176	8.8
463	-0.824981	132.090814	3.114309	0.009097	7.9
464	-0.803446	131.823605	3.119754	0.007759	8.4
465	-0.812621	131.556394	3.125219	0.010898	4.2
466	-0.785004	131.289210	3.130702	0.009652	6.5
467	-0.829083	131.022001	3.136204	0.009439	6.4
468	-0.759701	132.020858	3.115733	0.008699	5.1
469	-0.791091	133.020858	3.095503	0.007570	9.0
470	-0.777437	132.753646	3.100883	0.007629	4.2
471	-0.789264	132.529142	3.105417	0.011117	5.3
472	-0.789437	133.529142	3.085321	0.007863	7.1
473	-0.749303	133.381429	3.088274	0.010053	4.4
474	-0.802811	133.114219	3.093628	0.009362	4.8
475	-0.805697	132.848942	3.098962	0.008221	6.4
476	-0.758770	133.848666	3.078955	0.009739	5.3
477	-0.792728	134.848666	3.059199	0.008851	6.1
478	-0.782255	135.847998	3.039708	0.005094	6.8
479	-0.781844	135.617550	3.044180	0.008404	3.6
480	-0.853434	135.501898	3.046430	0.011596	4.9
481	-0.830815	135.234686	3.051640	0.008400	6.9
482	-0.796972	135.181822	3.052673	0.008248	3.8
483	-0.812424	134.914610	3.057905	0.009217	5.8
484	-0.786465	134.776661	3.060613	0.011099	7.9
485	-0.819530	135.776661	3.041091	0.008697	3.8
486	-0.775896	136.776661	3.021816	0.006770	8.0
487	-0.813513	137.776659	3.002784	0.006158	4.6
488	-0.819420	138.776609	2.983992	0.009633	3.7
489	-0.792988	138.512701	2.988929	0.005444	6.6
490	-0.804561	138.336247	2.992239	0.006681	4.3
491	-0.774274	139.335387	2.973592	0.010567	6.7
492	-0.797760	140.335385	2.955161	0.015940	6.1
493	-0.762111	140.068173	2.960064	0.010658	4.0
494	-0.748038	141.068173	2.941800	0.011776	3.7
495	-0.776040	140.802675	2.946627	0.007577	7.4
496	-0.777690	140.652675	2.949361	0.010626	5.1
497	-0.833319	141.234253	2.938788	0.007265	3.8
498	-0.801117	140.992966	2.943165	0.008155	9.9
499	-0.791694	141.992443	2.925118	0.012313	5.7
