1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
134	-0.553647	17.650498	6.400772	0.013800	3.9
135	-0.548315	16.768410	6.550263	0.014222	4.4
136	-0.565876	17.768410	6.381305	0.011264	7.6
137	-0.577341	16.886326	6.529877	0.016144	4.8
138	-0.587443	16.752206	6.553075	0.014893	5.4
139	-0.551742	17.750493	6.384255	0.015706	7.2
140	-0.553709	16.868405	6.532967	0.020965	4.0
141	-0.606610	17.868405	6.364888	0.016782	5.1
142	-0.529886	18.814506	6.213641	0.013958	5.8
143	-0.574123	17.932418	6.354422	0.018682	5.2
144	-0.573085	17.050330	6.501732	0.014503	5.5
145	-0.536262	16.168243	6.656032	0.019232	7.8
146	-0.590962	17.156050	6.483717	0.014682	4.6
147	-0.577578	16.275633	6.636857	0.013813	4.9
148	-0.532719	17.275633	6.463460	0.011928	5.7
149	-0.564486	16.393545	6.615929	0.013164	6.6
150	-0.539042	17.393545	6.443610	0.016269	6.7
151	-0.573847	18.393545	6.280040	0.018629	5.0
152	-0.576796	17.511457	6.423881	0.017436	5.6
153	-0.592140	18.511457	6.261299	0.019227	5.4
154	-0.588059	19.511457	6.106742	0.014199	4.3
155	-0.610292	20.313030	5.988257	0.012513	5.5
156	-0.612614	19.444238	6.116892	0.012707	6.6
157	-0.564597	18.563775	6.253019	0.011284	5.2
158	-0.561484	18.891998	6.201570	0.018594	5.0
159	-0.530895	18.009913	6.341799	0.010846	5.1
160	-0.579510	19.009913	6.183293	0.012803	7.9
161	-0.560684	18.666564	6.236815	0.019384	4.8
162	-0.553167	19.666564	6.083451	0.012383	5.7
163	-0.574440	18.784477	6.218331	0.012444	8.4
164	-0.579393	17.902389	6.359328	0.011957	6.4
165	-0.576660	18.901501	6.200093	0.014003	5.2
166	-0.604052	18.019456	6.340248	0.013783	4.6
167	-0.568841	17.137377	6.486892	0.009568	5.5
168	-0.554428	18.137377	6.321145	0.010680	4.7
169	-0.577457	18.887529	6.202265	0.018782	5.7
170	-0.570353	19.887374	6.050597	0.013046	6.9
171	-0.561615	19.005286	6.184009	0.017741	4.0
172	-0.593787	20.005286	6.033198	0.008601	5.6
173	-0.575191	19.123753	6.165750	0.014513	7.3
174	-0.548588	20.121483	6.016151	0.008497	5.2
175	-0.586912	19.319423	6.135828	0.013206	5.1
176	-0.552817	20.319423	5.987330	0.012965	5.5
177	-0.604062	21.319423	5.845851	0.015315	6.3
178	-0.582758	22.057053	5.745703	0.013443	5.7
179	-0.561232	21.174965	5.865874	0.011592	7.9
180	-0.566121	20.322563	5.986875	0.014627	4.9
181	-0.571393	21.322527	5.845422	0.011779	4.8
182	-0.562496	21.790038	5.781557	0.008919	6.3
183	-0.532431	20.908468	5.903175	0.009250	7.4
184	-0.543010	20.112345	6.017488	0.014938	7.2
185	-0.591971	20.648129	5.940076	0.016609	4.3
186	-0.575825	21.643378	5.801441	0.016614	5.1
187	-0.571266	20.761291	5.923980	0.010710	5.4
188	-0.576470	21.747384	5.787326	0.015421	4.5
189	-0.544265	22.747383	5.655036	0.011317	6.8
190	-0.542688	21.865296	5.771406	0.012580	7.7
191	-0.580999	21.424112	5.831425	0.010493	5.7
192	-0.567862	20.544286	5.954923	0.016366	4.5
193	-0.558986	21.520639	5.818187	0.016311	5.2
194	-0.591285	22.520639	5.684499	0.015317	5.7
195	-0.559211	23.520639	5.556817	0.024111	4.7
196	-0.612997	22.638551	5.669139	0.009796	8.8
197	-0.619031	21.756463	5.786097	0.014050	4.3
198	-0.541623	22.755752	5.653955	0.014898	7.0
199	-0.575134	23.755547	5.527651	0.015599	5.5
200	-0.552255	23.285354	5.586340	0.010128	3.9
201	-0.557459	24.285354	5.462981	0.012310	5.8
202	-0.574150	25.277711	5.345836	0.012147	6.4
203	-0.571427	26.277711	5.232763	0.019632	6.7
204	-0.592253	25.395676	5.332243	0.018163	6.6
205	-0.569471	26.395676	5.219738	0.018984	4.5
206	-0.580164	27.387801	5.112715	0.011929	5.6
207	-0.560232	28.387801	5.009193	0.016030	4.4
208	-0.602513	29.387801	4.909780	0.013738	5.1
209	-0.541225	30.375856	4.815356	0.006150	6.1
210	-0.585998	29.493979	4.899456	0.014890	6.7
211	-0.600201	30.492160	4.804480	0.015588	4.0
212	-0.584919	29.979052	4.852837	0.014297	5.6
213	-0.613758	29.096965	4.938284	0.022615	7.2
214	-0.570940	30.096965	4.841639	0.019266	4.6
215	-0.607127	29.214877	4.926688	0.015158	5.2
216	-0.536333	28.332789	5.014779	0.013915	6.4
217	-0.572904	28.717028	4.976022	0.012061	5.8
218	-0.629455	27.836567	5.065733	0.018301	6.6
219	-0.576245	28.836567	4.964087	0.019152	4.3
220	-0.572771	29.835505	4.866540	0.016740	5.7
221	-0.546869	30.835505	4.772656	0.014467	6.2
222	-0.569345	29.972702	4.853442	0.012603	5.0
223	-0.566984	29.114265	4.936579	0.012020	6.6
224	-0.573003	30.114242	4.840002	0.014997	6.9
225	-0.600124	29.240626	4.924163	0.013428	5.3
226	-0.587137	30.078218	4.843415	0.022622	5.3
227	-0.594387	31.036428	4.754228	0.018375	4.0
228	-0.546757	30.154340	4.836208	0.009251	5.5
229	-0.583359	29.272255	4.921065	0.014479	7.0
230	-0.599168	28.408352	5.007110	0.008642	15.5
231	-0.567793	29.362577	4.912239	0.014171	9.5
232	-0.577557	30.362545	4.816604	0.011964	7.1
233	-0.569298	31.362545	4.724618	0.015085	10.4
234	-0.542505	30.480459	4.805572	0.013196	8.7
235	-0.601358	31.480459	4.714003	0.018162	6.8
236	-0.575983	30.599162	4.794516	0.015373	5.0
237	-0.540580	29.717074	4.877904	0.014326	7.8
238	-0.564501	28.835125	4.964230	0.011258	5.4
239	-0.543057	29.834235	4.866662	0.009062	6.0
240	-0.554068	30.811005	4.774913	0.013336	10.6
241	-0.541311	30.653794	4.789445	0.014175	6.0
242	-0.590456	31.653794	4.698484	0.017921	8.0
243	-0.580899	30.771706	4.778537	0.011270	4.1
244	-0.596135	31.734311	4.691311	0.018099	7.5
245	-0.547448	32.733155	4.604104	0.018359	6.4
246	-0.620713	33.733155	4.519985	0.010898	6.6
247	-0.586346	32.851070	4.594023	0.018149	7.7
248	-0.599670	31.968982	4.670526	0.022563	4.8
249	-0.569768	32.968982	4.583985	0.012365	7.8
250	-0.566227	33.968982	4.500593	0.017112	4.6
251	-0.570134	34.937555	4.422664	0.011161	5.1
252	-0.560115	35.095535	4.410209	0.018497	10.3
253	-0.585285	36.095535	4.332966	0.012774	4.1
254	-0.574184	37.090589	4.258745	0.012311	10.0
255	-0.545587	36.627256	4.292987	0.011702	4.7
256	-0.546409	35.745605	4.359686	0.019057	5.2
257	-0.575556	36.745574	4.284190	0.017110	9.2
258	-0.572186	35.869326	4.350202	0.017760	6.7
259	-0.603833	35.000171	4.417719	0.010460	7.5
260	-0.575310	36.000171	4.340216	0.011435	4.2
261	-0.583208	35.130734	4.407443	0.011107	5.3
262	-0.569720	36.130734	4.330297	0.017538	7.4
263	-0.566120	35.248646	4.398204	0.013466	4.2
264	-0.564978	36.218324	4.323668	0.012152	12.9
265	-0.593912	37.218323	4.249402	0.012931	6.1
266	-0.566755	38.218294	4.177645	0.016674	9.0
267	-0.566987	37.336206	4.240815	0.009383	11.1
268	-0.576436	36.483352	4.303734	0.026317	24.2
269	-0.603329	37.421032	4.234657	0.018674	10.4
270	-0.568088	38.421032	4.163392	0.015071	24.8
271	-0.583016	39.400472	4.095879	0.015229	16.7
272	-0.566243	40.400472	4.029172	0.015414	25.0
273	-0.591616	40.862425	3.999084	0.012565	14.9
274	-0.559006	40.729039	4.007725	0.009980	14.9
275	-0.560823	41.649111	3.948867	0.014425	12.7
276	-0.559475	42.363512	3.904345	0.015040	7.8
277	-0.562013	41.481487	3.959461	0.018385	5.8
278	-0.552611	42.481487	3.897089	0.014257	8.6
279	-0.571320	41.600397	3.951940	0.016139	7.9
280	-0.554163	42.600397	3.889803	0.019504	7.1
281	-0.595548	43.600397	3.829590	0.013151	6.5
282	-0.542445	44.600397	3.771212	0.014253	4.9
283	-0.595589	45.600397	3.714588	0.014264	4.4
284	-0.556629	46.600397	3.659639	0.010995	4.8
285	-0.556799	45.718314	3.708023	0.013296	7.1
286	-0.579080	44.836226	3.757704	0.013590	6.6
287	-0.559115	45.811399	3.702857	0.012043	10.2
288	-0.561052	44.929395	3.752393	0.013374	9.5
289	-0.584964	45.919361	3.696883	0.022019	8.2
290	-0.590382	45.044514	3.745853	0.009998	8.2
291	-0.546123	44.162426	3.796560	0.014615	10.6
292	-0.560904	45.162426	3.739177	0.014991	8.8
293	-0.563129	46.019194	3.691376	0.011801	6.6
294	-0.555490	47.019192	3.637106	0.012125	6.0
295	-0.586378	46.934830	3.641623	0.011908	7.0
296	-0.615769	47.934772	3.588799	0.014471	16.7
297	-0.568241	47.052684	3.635316	0.011184	11.1
298	-0.548702	48.012762	3.584743	0.010385	7.3
299	-0.566146	47.130694	3.631154	0.019822	11.1
300	-0.590559	46.728357	3.652725	0.015409	4.0
301	-0.610405	45.846269	3.700925	0.015369	8.4
302	-0.549565	46.846269	3.646376	0.013291	12.8
303	-0.569353	47.841558	3.593658	0.022809	6.7
304	-0.579441	46.959470	3.640303	0.019600	7.3
305	-0.590049	46.077382	3.688174	0.015504	7.4
306	-0.590161	45.195530	3.737307	0.016741	7.5
307	-0.573662	46.195530	3.681689	0.019375	9.2
308	-0.581342	47.195530	3.627702	0.020311	14.3
309	-0.555604	48.195530	3.575275	0.017309	7.2
310	-0.560887	49.195530	3.524342	0.011048	12.3
311	-0.575537	50.195530	3.474839	0.009793	4.6
312	-0.560523	51.039853	3.434113	0.013298	5.5
313	-0.587926	50.498909	3.460095	0.020550	9.2
314	-0.566314	49.616821	3.503316	0.013856	5.5
315	-0.565504	50.616821	3.454398	0.011395	6.2
316	-0.616009	49.736977	3.497365	0.013322	4.4
317	-0.573821	50.733679	3.448771	0.018803	5.2
318	-0.584589	51.733679	3.401355	0.010562	7.0
319	-0.579461	52.732162	3.355293	0.016830	4.0
320	-0.558563	53.723418	3.310783	0.013990	7.2
321	-0.579466	54.721847	3.267129	0.010180	8.5
322	-0.584682	55.401106	3.238082	0.015041	9.6
323	-0.534289	54.768267	3.265127	0.024481	5.6
324	-0.566123	55.768267	3.222595	0.012787	4.8
325	-0.585559	55.421798	3.237205	0.020995	8.4
326	-0.561884	54.546126	3.274728	0.016093	9.5
327	-0.564216	55.546126	3.231947	0.017829	6.4
328	-0.555844	54.664038	3.269625	0.011061	5.4
329	-0.558944	55.657507	3.227251	0.016380	5.1
330	-0.543571	55.770019	3.222521	0.012286	10.4
331	-0.574812	55.947276	3.215098	0.011564	13.6
332	-0.569589	55.065188	3.252382	0.016865	5.8
333	-0.555153	54.547655	3.274662	0.012506	6.0
334	-0.576307	55.452158	3.235920	0.017041	7.0
335	-0.570060	56.452158	3.194140	0.019306	10.7
336	-0.575880	57.452158	3.153425	0.012000	4.4
337	-0.560231	58.452075	3.113739	0.008941	4.6
338	-0.556231	57.570012	3.148695	0.013976	7.9
339	-0.549423	56.699834	3.183958	0.010647	5.0
340	-0.585786	57.699677	3.143508	0.019492	4.4
341	-0.575517	58.698305	3.104119	0.015333	7.7
342	-0.585329	57.816218	3.138859	0.014392	14.9
343	-0.552882	58.816218	3.099533	0.013311	6.3
344	-0.564913	57.934130	3.134171	0.009596	10.8
345	-0.591147	58.934130	3.094961	0.016903	5.2
346	-0.579799	59.044903	3.090678	0.011537	9.7
347	-0.574900	58.166308	3.124979	0.012685	6.6
348	-0.541813	57.295791	3.159723	0.010076	7.0
349	-0.563597	56.503313	3.192032	0.017252	4.0
350	-0.554394	57.503312	3.151371	0.014733	4.4
351	-0.559928	56.621274	3.187181	0.017369	5.3
352	-0.582538	57.621246	3.146643	0.023090	7.5
353	-0.557053	58.621246	3.107123	0.016249	4.7
354	-0.579913	59.596684	3.069519	0.012148	4.2
355	-0.584891	60.596684	3.031901	0.011184	4.5
356	-0.594633	61.591070	2.995397	0.020668	4.1
357	-0.586465	60.709012	3.027733	0.015317	4.5
358	-0.561549	61.708922	2.991129	0.014803	4.2
359	-0.592698	62.708922	2.955396	0.016057	4.1
360	-0.547360	63.708921	2.920507	0.014042	7.3
361	-0.569637	64.708819	2.886436	0.017598	5.2
362	-0.575853	63.826731	2.916451	0.013348	10.0
363	-0.580148	62.955796	2.946706	0.011791	4.4
364	-0.539917	63.955796	2.912021	0.016648	5.3
365	-0.568453	64.955796	2.878143	0.010008	4.5
366	-0.566839	65.619321	2.856095	0.019314	4.7
367	-0.604002	64.851922	2.881625	0.015126	7.2
368	-0.565567	63.995469	2.910661	0.010129	4.4
369	-0.556229	64.995463	2.876815	0.011748	4.6
370	-0.589400	65.991101	2.843889	0.011159	4.4
371	-0.565796	66.987337	2.811689	0.018415	4.6
372	-0.558108	66.105341	2.840159	0.018952	4.7
373	-0.561711	67.105341	2.807923	0.007920	4.2
374	-0.528170	66.725474	2.820082	0.009514	4.0
375	-0.552040	67.113933	2.807649	0.014203	6.7
376	-0.581924	68.113933	2.776143	0.015800	6.9
377	-0.600778	67.231845	2.803897	0.021262	4.9
378	-0.608335	66.349757	2.832212	0.016505	4.4
379	-0.564190	67.275773	2.802502	0.011236	7.4
380	-0.550931	68.275552	2.771117	0.012470	4.8
381	-0.525131	67.393522	2.798769	0.012462	4.2
382	-0.592143	66.653921	2.822384	0.011520	6.8
383	-0.572602	67.515190	2.794922	0.017800	4.4
384	-0.555408	68.291928	2.770609	0.028036	4.3
385	-0.570703	69.291928	2.739924	0.009918	4.8
386	-0.598810	70.291921	2.709912	0.014497	4.2
387	-0.582344	70.260267	2.710851	0.019178	5.3
388	-0.544264	69.378179	2.737309	0.012803	5.5
389	-0.558459	68.707840	2.757764	0.014340	4.0
390	-0.596242	69.707840	2.727361	0.015220	8.2
391	-0.587121	68.880482	2.752467	0.016218	5.5
392	-0.532434	69.880482	2.722180	0.016125	6.5
393	-0.584097	68.998394	2.748861	0.011517	4.0
394	-0.602028	69.997833	2.718669	0.010739	6.5
395	-0.604539	69.115940	2.745275	0.016003	9.2
396	-0.600796	70.114351	2.715193	0.014751	13.5
397	-0.553785	71.092129	2.686365	0.016745	5.9
398	-0.574765	72.092129	2.657508	0.014358	8.3
399	-0.564521	73.092129	2.629264	0.014937	5.2
400	-0.597372	74.092129	2.601614	0.008766	13.5
401	-0.558522	73.212125	2.625915	0.020458	9.6
402	-0.554018	72.330215	2.650728	0.009442	8.6
403	-0.578130	72.930237	2.633795	0.016996	7.6
404	-0.551279	73.930219	2.606051	0.016467	7.3
405	-0.564299	74.463008	2.591507	0.011541	7.8
406	-0.565696	75.463005	2.564642	0.021363	4.4
407	-0.583138	76.463005	2.538328	0.013485	4.2
408	-0.563728	75.580917	2.561510	0.011797	4.2
409	-0.588737	76.580917	2.535260	0.014908	6.0
410	-0.580320	77.269345	2.517500	0.012127	4.1
411	-0.561667	78.269345	2.492139	0.009034	4.7
412	-0.549697	79.269094	2.467291	0.013132	4.6
413	-0.582807	78.585403	2.484230	0.013049	5.8
414	-0.529683	79.585403	2.459532	0.015231	4.3
415	-0.591693	80.584938	2.435332	0.010094	4.7
416	-0.555550	79.702850	2.456664	0.018668	4.1
417	-0.587793	78.838904	2.477922	0.014148	4.0
418	-0.559153	79.838904	2.453349	0.010103	4.0
419	-0.557797	80.838603	2.429266	0.011457	4.1
420	-0.549109	80.220139	2.444109	0.016178	3.9
421	-0.605393	81.220139	2.420199	0.012156	4.8
422	-0.554062	80.767787	2.430956	0.012243	7.4
423	-0.566310	79.885699	2.452211	0.022942	4.9
424	-0.583624	80.087268	2.447321	0.014818	4.0
425	-0.609497	79.205180	2.468865	0.009884	4.1
426	-0.573275	80.204597	2.444484	0.011197	6.1
427	-0.543766	79.426840	2.463415	0.015698	4.1
428	-0.579744	80.423026	2.439220	0.025892	4.0
429	-0.554757	81.423025	2.415404	0.015116	7.3
430	-0.600058	82.423025	2.392050	0.013085	4.7
431	-0.548409	83.423023	2.369143	0.018461	4.6
432	-0.586370	82.540935	2.389326	0.012468	4.7
433	-0.563608	83.540935	2.366470	0.018262	5.6
434	-0.541372	82.667736	2.386403	0.014266	6.3
435	-0.597705	81.785648	2.406883	0.018781	6.1
436	-0.593132	82.785648	2.383692	0.011875	8.5
437	-0.560109	83.785646	2.360944	0.011538	6.6
438	-0.584420	84.701200	2.340494	0.012830	5.0
439	-0.581130	85.701167	2.318560	0.012359	4.3
440	-0.568932	84.845201	2.337310	0.014880	4.2
441	-0.582718	83.963163	2.356951	0.015563	5.1
442	-0.564599	84.962688	2.334718	0.014633	4.0
443	-0.559801	85.962688	2.312891	0.014497	5.3
444	-0.603086	85.080601	2.332123	0.017092	6.6
445	-0.573751	86.080600	2.310344	0.015724	3.9
446	-0.583115	87.080317	2.288974	0.013108	7.9
447	-0.537371	86.426721	2.302900	0.016998	6.4
448	-0.560668	87.426721	2.281661	0.010934	4.9
449	-0.571833	86.549460	2.300272	0.015434	5.3
450	-0.599772	87.530216	2.279485	0.019841	7.5
451	-0.559358	88.519784	2.258889	0.013019	6.6
452	-0.590882	89.470277	2.239453	0.015829	6.4
453	-0.576512	88.588190	2.257479	0.013164	5.6
454	-0.573613	89.588188	2.237066	0.011998	5.4
455	-0.585224	90.588185	2.217018	0.015163	6.5
456	-0.563947	91.332451	2.202329	0.009769	6.7
457	-0.545728	92.332451	2.182897	0.018356	6.1
458	-0.604180	93.332443	2.163804	0.015707	6.3
459	-0.552887	94.332443	2.145043	0.008323	5.1
460	-0.577715	94.370022	2.144344	0.014300	6.4
461	-0.587571	94.069410	2.149946	0.015652	6.0
462	-0.556105	93.187329	2.166554	0.008321	4.6
463	-0.573670	92.305241	2.183421	0.017400	8.1
464	-0.583187	93.281014	2.164778	0.012655	8.6
465	-0.587291	93.338843	2.163683	0.017328	6.1
466	-0.598343	92.456757	2.180505	0.015605	3.9
467	-0.577329	93.417907	2.162188	0.011344	5.1
468	-0.581272	92.535844	2.178986	0.015171	8.0
469	-0.563306	91.653756	2.196048	0.011455	6.0
470	-0.557862	92.653737	2.176726	0.008847	8.6
471	-0.567755	93.653737	2.157741	0.011011	5.0
472	-0.560360	93.871254	2.153655	0.017081	5.2
473	-0.544897	94.871254	2.135068	0.014651	9.0
474	-0.594127	95.871254	2.116800	0.010466	5.4
475	-0.571951	96.871253	2.098841	0.013029	7.8
476	-0.555313	97.835419	2.081812	0.015557	4.2
477	-0.565455	96.973541	2.097021	0.012071	5.1
478	-0.571823	97.653489	2.085004	0.014233	6.0
479	-0.550701	98.653489	2.067579	0.015265	4.0
480	-0.548384	97.771401	2.082934	0.013761	4.9
481	-0.592270	98.770483	2.065559	0.017546	4.6
482	-0.612767	97.888395	2.080885	0.015512	4.3
483	-0.573870	97.006313	2.096439	0.015134	7.0
484	-0.592986	98.006313	2.078823	0.013315	5.1
485	-0.551957	99.006289	2.061501	0.019598	4.0
486	-0.571232	99.779739	2.048299	0.011752	5.2
487	-0.555175	100.777037	2.031524	0.020002	4.3
488	-0.587225	99.894949	2.046347	0.021564	4.5
489	-0.563460	99.012862	2.061388	0.014378	4.7
490	-0.564524	100.012862	2.044353	0.011130	4.0
491	-0.562924	99.136939	2.059259	0.013849	6.6
492	-0.544399	100.088966	2.043068	0.011149	4.4
493	-0.573425	99.206878	2.058061	0.012284	4.4
494	-0.590892	100.206825	2.041082	0.015724	5.4
495	-0.543348	101.206825	2.024380	0.011424	4.0
496	-0.567879	100.816561	2.030865	0.012333	5.2
497	-0.624150	101.815611	2.014345	0.011394	5.6
498	-0.609966	100.942169	2.028773	0.021010	4.0
499	-0.572009	100.060081	2.043556	0.012631	7.6
