1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
104	-0.815598	410.154691	0.012662	9.1
105	-1.567847	408.958904	0.016837	9.1
106	-0.570709	407.772368	0.017159	10.1
107	-0.523913	406.594968	0.016947	11.4
108	-0.271095	405.426590	0.004877	9.4
109	-0.382270	404.267122	0.005514	8.6
110	-0.377956	403.116456	0.005870	9.8
111	-1.300030	401.974481	0.016508	15.6
112	-1.142405	400.841093	0.014460	9.0
113	-0.555966	399.716187	0.009006	9.4
114	-1.561315	398.599660	0.021280	9.2
115	-1.486540	397.491411	0.018303	9.9
116	-1.275789	396.391342	0.009981	10.2
117	-1.120888	395.299353	0.016456	9.9
118	-1.742801	394.215350	0.011470	9.1
119	-0.801895	393.139238	0.016381	10.9
120	-0.194194	392.070924	0.003427	9.0
121	-1.142892	391.010316	0.014015	8.9
122	-0.473756	389.957325	0.010855	8.7
123	-0.444506	388.911862	0.004897	10.3
124	-1.311456	387.873839	0.016043	10.0
125	-0.859844	386.843173	0.010096	9.0
126	-0.580499	385.819777	0.006067	10.0
127	-1.469461	384.803569	0.013839	11.2
128	-1.216551	383.794468	0.008486	9.5
129	-0.267255	382.792393	0.004413	8.8
130	-0.187176	381.797264	0.002282	9.0
131	-0.236053	380.809005	0.003645	11.7
132	-0.783780	379.827537	0.010920	9.7
133	-0.396214	378.852786	0.007261	9.4
134	-1.447909	377.884678	0.025618	8.7
135	-0.684090	376.923138	0.008871	10.7
136	-0.079896	375.968095	0.001062	10.5
137	-0.913553	375.019479	0.011230	8.7
138	-0.536315	374.077218	0.008880	8.9
139	-1.546709	373.141244	0.028371	8.0
140	-0.977749	372.211489	0.014449	11.1
141	-0.423414	371.287887	0.003930	8.2
142	-0.627573	370.370370	0.008637	8.1
143	-0.849964	369.458876	0.023532	7.9
144	-1.496641	368.553338	0.025912	10.3
145	-0.696908	367.653696	0.015059	8.1
146	-1.156013	366.759885	0.019504	11.2
147	-0.295032	365.871846	0.003225	7.9
148	-1.426888	364.989518	0.018907	13.3
149	-0.649811	364.112841	0.010441	8.1
150	-1.058301	363.241757	0.019691	8.3
151	-1.100762	362.376208	0.015181	8.8
152	-1.338598	361.516137	0.023614	10.3
153	-1.424201	360.661488	0.013849	10.7
154	-0.664024	359.812206	0.011605	9.4
155	-1.290875	358.968236	0.015158	7.8
156	-1.011505	358.129524	0.005902	10.3
157	-0.492222	357.296018	0.006878	12.3
158	-1.593606	356.467665	0.018628	8.7
159	-1.480267	355.644414	0.023419	12.0
160	-1.383845	354.826213	0.017570	9.8
161	-1.539640	354.013012	0.032899	9.0
162	-0.673933	353.204763	0.008908	9.6
163	-0.306695	352.401415	0.003914	8.7
164	-1.384498	351.602922	0.022665	9.7
165	-1.066713	350.809235	0.020599	10.6
166	-1.407959	350.020308	0.016275	9.1
167	-1.489367	349.236095	0.025228	8.8
168	-0.234835	348.456550	0.003195	13.7
169	-1.625991	347.681627	0.018366	8.8
170	-0.627087	346.911283	0.005386	8.4
171	-0.763287	346.145474	0.009560	8.0
172	-1.616782	345.384157	0.019593	9.3
173	-0.967536	344.627288	0.011905	11.1
174	-0.904749	343.874826	0.018107	8.0
175	-1.561193	343.126729	0.023614	7.4
176	-0.728140	342.382957	0.009355	8.9
177	-1.063830	341.643469	0.025150	10.7
178	-1.573273	340.908224	0.019703	9.7
179	-0.104992	340.177184	0.001395	7.9
180	-0.521015	339.450309	0.007199	8.2
181	-0.723557	338.727561	0.009705	8.0
182	-0.807006	338.008902	0.020884	10.7
183	-1.048409	337.294295	0.004044	8.4
184	-1.652191	336.583703	0.039184	8.5
185	-1.459082	335.877089	0.016941	8.6
186	-1.437333	335.174416	0.036161	11.3
187	-1.630280	334.475651	0.013732	8.7
188	-0.436138	333.780756	0.005704	7.5
189	-0.851144	333.089698	0.012937	8.6
190	-1.653127	332.402443	0.014116	10.4
191	-0.017087	331.718955	0.000114	10.2
192	-1.324839	331.039203	0.008512	9.0
193	-0.334934	330.363153	0.003866	7.8
194	-0.177747	329.690771	0.002065	8.5
195	-0.752996	329.022027	0.011105	12.0
196	-1.497281	328.356888	0.016581	8.2
197	-0.684315	327.695322	0.011056	8.9
198	-1.575414	327.037299	0.017900	8.5
199	-0.477357	326.382787	0.013929	8.4
200	-0.775869	325.731758	0.008464	11.3
201	-1.156675	325.084179	0.016324	7.6
202	-1.238508	324.440023	0.018163	8.6
203	-1.508653	323.799258	0.015526	7.7
204	-0.185128	323.161858	0.002513	9.9
205	-0.424576	322.527792	0.006702	8.4
206	-1.317481	321.897034	0.011544	8.2
207	-0.569000	321.269554	0.005251	7.9
208	-1.442953	320.645325	0.011094	8.2
209	-0.775067	320.024320	0.012403	10.3
210	-1.449645	319.406512	0.008850	8.3
211	-0.855204	318.791875	0.011380	8.0
212	-1.542510	318.180381	0.004281	7.5
213	-0.683473	317.572005	0.008492	8.5
214	-0.024811	316.966721	0.000598	10.1
215	-0.703190	316.364504	0.008155	8.0
216	-0.156395	315.765329	0.000682	7.9
217	-0.358124	315.169170	0.004708	8.4
218	-0.371218	314.576003	0.004439	8.4
219	-1.436400	313.985804	0.004497	10.2
220	-0.781872	313.398548	0.017424	8.0
221	-0.481320	312.814213	0.008821	8.0
222	-1.170255	312.232773	0.005935	8.3
223	-0.619277	311.654207	0.006532	12.4
224	-1.532673	311.078491	0.010783	9.0
225	-0.835793	310.505602	0.009327	9.3
226	-1.062191	309.935518	0.013606	8.1
227	-0.076490	309.368217	0.000597	8.1
228	-1.384018	308.803676	0.018792	11.2
229	-0.232583	308.241874	0.004809	10.1
230	-1.640928	307.682789	0.011672	15.8
231	-0.990911	307.126400	0.011334	11.0
232	-1.547935	306.572687	0.008574	7.6
233	-0.901730	306.021627	0.012476	7.6
234	-1.289241	305.473201	0.009130	8.0
235	-1.319073	304.927388	0.014300	8.7
236	-1.651256	304.384168	0.016019	10.2
237	-1.649912	303.843521	0.016963	7.6
238	-1.462541	303.305427	0.016219	7.4
239	-1.183361	302.769867	0.009986	7.6
240	-0.198959	302.236821	0.000903	8.1
241	-1.203573	301.706270	0.021082	10.4
242	-1.520447	301.178196	0.012873	7.5
243	-1.374908	300.652580	0.009396	7.7
244	-1.250239	300.129402	0.012159	8.6
245	-1.243312	299.608645	0.007238	7.5
246	-0.836889	299.090291	0.009285	10.1
247	-1.596448	298.574321	0.014115	7.8
248	-1.532469	298.060718	0.013323	7.5
249	-1.068406	297.549465	0.011623	7.5
250	-1.287220	297.040543	0.011412	7.5
251	-0.670491	296.533936	0.007502	10.2
252	-0.161609	296.029626	0.001687	7.3
253	-1.578300	295.527597	0.011658	7.7
254	-0.134263	295.027832	0.001146	7.5
255	-0.526936	294.530315	0.006912	7.2
256	-1.372521	294.035028	0.011829	9.7
257	-1.625574	293.541956	0.016995	7.7
258	-0.867364	293.051083	0.014044	7.5
259	-1.698526	292.562393	0.022051	7.6
260	-0.801727	292.075870	0.008140	7.6
261	-1.382628	291.591498	0.014324	10.1
262	-1.579430	291.109263	0.037818	7.8
263	-1.467598	290.629149	0.017902	7.5
264	-0.944829	290.151140	0.012475	7.5
265	-1.124158	289.675222	0.008225	7.5
266	-0.528647	289.201380	0.010776	10.2
267	-1.115127	288.729600	0.021908	7.9
268	-0.252476	288.259866	0.005030	7.5
269	-1.109528	287.792165	0.010839	7.5
270	-0.749533	287.326481	0.010603	7.5
271	-1.441380	286.862802	0.023964	10.6
272	-1.539811	286.401113	0.017262	7.6
273	-1.029231	285.941400	0.006567	7.6
274	-0.966480	285.483649	0.006328	7.5
275	-1.085449	285.027847	0.009116	8.1
276	-1.425802	284.573981	0.015564	9.8
277	-1.229815	284.122037	0.018934	7.9
278	-0.674215	283.672002	0.009487	7.5
279	-0.711068	283.223863	0.008757	7.6
280	-0.943913	282.777607	0.012296	7.7
281	-0.444412	282.333221	0.003408	10.5
282	-1.172769	281.890692	0.013814	7.9
283	-1.381134	281.450008	0.015295	8.2
284	-0.797995	281.011157	0.007909	7.4
285	-1.605484	280.574125	0.009906	7.9
286	-0.650843	280.138901	0.011212	10.4
287	-1.256464	279.705473	0.012326	8.1
288	-1.583893	279.273829	0.028814	7.9
289	-0.454890	278.843956	0.008712	8.0
290	-1.421975	278.415844	0.018581	8.4
291	-0.450247	277.989479	0.006156	10.2
292	-1.688853	277.564851	0.020343	10.2
293	-1.303823	277.141949	0.020386	9.0
294	-0.941867	276.720761	0.013453	8.6
295	-1.486167	276.301275	0.017992	11.8
296	-0.735876	275.883480	0.010975	10.6
297	-1.099459	275.467366	0.016466	8.4
298	-1.084523	275.052922	0.016209	8.5
299	-0.456450	274.640136	0.011066	9.0
300	-1.560883	274.228998	0.030437	9.8
301	-1.456544	273.819497	0.012445	8.7
302	-0.310263	273.411623	0.004931	8.6
303	-0.267841	273.005365	0.000620	9.0
304	-0.375476	272.600712	0.006784	11.1
305	-0.227517	272.197655	0.003540	8.5
306	-0.491736	271.796184	0.002026	8.6
307	-1.344229	271.396287	0.020358	9.2
308	-0.244540	270.997956	0.001247	11.6
309	-0.602644	270.601180	0.006850	9.0
310	-1.412840	270.205949	0.018535	8.5
311	-0.926715	269.812254	0.009114	8.4
312	-1.641636	269.420085	0.019768	8.7
313	-0.367892	269.029432	0.006772	11.6
314	-1.190198	268.640287	0.012271	8.1
315	-0.841883	268.252638	0.009556	7.9
316	-0.583310	267.866478	0.004064	8.0
317	-1.322182	267.481796	0.029705	10.6
318	-1.618156	267.098584	0.033284	8.0
319	-1.106530	266.716833	0.015571	8.2
320	-1.160380	266.336533	0.016630	8.7
321	-1.071068	265.957676	0.005607	8.1
322	-0.902706	265.580253	0.012433	9.8
323	-0.685856	265.204254	0.004392	7.8
324	-0.327887	264.829672	0.011242	7.6
325	-1.426501	264.456497	0.014847	7.5
326	-1.444610	264.084721	0.020754	7.1
327	-1.581003	263.714335	0.015606	9.4
328	-0.665227	263.345332	0.008609	7.2
329	-1.260317	262.977702	0.013488	7.6
330	-1.549160	262.611438	0.007968	7.5
331	-1.357526	262.246531	0.014568	7.6
332	-0.733508	261.882973	0.010701	10.1
333	-0.738250	261.520756	0.010257	7.7
334	-0.927670	261.159871	0.011156	7.7
335	-0.453896	260.800312	0.004883	7.5
336	-1.659788	260.442070	0.018148	7.7
337	-0.636459	260.085137	0.007611	10.2
338	-1.428385	259.729505	0.014248	8.4
339	-0.525643	259.375167	0.007411	7.7
340	-0.663500	259.022116	0.007292	7.5
341	-1.452127	258.670343	0.014770	7.5
342	-1.232027	258.319841	0.016500	10.0
343	-0.928507	257.970602	0.018554	7.7
344	-1.405823	257.622620	0.007823	7.1
345	-1.370836	257.275887	0.014938	8.2
346	-0.715843	256.930396	0.004943	7.5
347	-1.556271	256.586139	0.009173	11.2
348	-0.347083	256.243109	0.007689	7.9
349	-1.229463	255.901300	0.011834	8.3
350	-0.901444	255.560703	0.009854	7.6
351	-1.231133	255.221313	0.016121	7.6
352	-1.155606	254.883122	0.017366	10.4
353	-1.062832	254.546124	0.007541	8.3
354	-1.110801	254.210311	0.014239	7.6
355	-0.689455	253.875677	0.013409	7.6
356	-0.599108	253.542215	0.006946	8.3
357	-1.214875	253.209918	0.006898	10.4
358	-0.253520	252.878781	0.001984	7.5
359	-1.338519	252.548795	0.006369	7.6
360	-0.769975	252.219956	0.006247	7.4
361	-1.369770	251.892255	0.013802	7.7
362	-0.838633	251.565688	0.008310	10.8
363	-0.575754	251.240247	0.010089	7.6
364	-1.360558	250.915926	0.019287	7.4
365	-0.717832	250.592720	0.014296	7.7
366	-0.628080	250.270621	0.003027	7.4
367	-0.729263	249.949624	0.008357	10.2
368	-1.046714	249.629723	0.004731	7.7
369	-1.524413	249.310911	0.017719	8.1
370	-1.092912	248.993182	0.012350	7.6
371	-0.718087	248.676531	0.010278	8.0
372	-0.123950	248.360952	0.001609	10.5
373	-0.219424	248.046438	0.003596	7.7
374	-1.500924	247.732984	0.006654	7.5
375	-0.916498	247.420584	0.006038	7.8
376	-1.514608	247.109233	0.012769	7.4
377	-0.058810	246.798924	0.000717	10.0
378	-0.820464	246.489652	0.006612	7.5
379	-0.425755	246.181412	0.001650	7.6
380	-1.056556	245.874197	0.009207	7.6
381	-1.626524	245.568002	0.017703	7.6
382	-1.002440	245.262822	0.011266	10.8
383	-0.654627	244.958652	0.003088	8.3
384	-1.375638	244.655485	0.019691	7.9
385	-0.723086	244.353317	0.006658	7.7
386	-0.933865	244.052142	0.010226	7.9
387	-0.456086	243.751955	0.002700	10.8
388	-0.699261	243.452750	0.007756	8.0
389	-1.579355	243.154523	0.013258	8.1
390	-1.228295	242.857268	0.016834	8.5
391	-1.359242	242.560980	0.010353	8.2
392	-1.631068	242.265654	0.020247	10.5
393	-1.671775	241.971285	0.021112	7.5
394	-1.506297	241.677868	0.027235	7.4
395	-0.483386	241.385397	0.013154	7.6
396	-0.938443	241.093869	0.022668	7.9
397	-1.147518	240.803278	0.008599	10.8
398	-1.097309	240.513619	0.009127	8.7
399	-1.442801	240.224887	0.024827	9.0
400	-0.724065	239.937077	0.007391	8.4
401	-0.777784	239.650186	0.007806	8.8
402	-0.748434	239.364207	0.008610	10.4
403	-1.351129	239.079136	0.013686	9.1
404	-0.748742	238.794969	0.005783	8.7
405	-1.515606	238.511701	0.016421	8.5
406	-0.791579	238.229327	0.007589	10.5
407	-0.382048	237.947843	0.002456	9.2
408	-0.744359	237.667244	0.007399	8.6
409	-0.714842	237.387526	0.008512	9.2
410	-1.538789	237.108684	0.025341	9.4
411	-0.566960	236.830714	0.007101	10.1
412	-1.612335	236.553610	0.017636	8.5
413	-0.608802	236.277370	0.010802	8.6
414	-1.524524	236.001989	0.013255	8.7
415	-0.249626	235.727461	0.003755	12.4
416	-0.621762	235.453784	0.015227	8.8
417	-1.249715	235.180952	0.012090	9.0
418	-0.847020	234.908962	0.010466	8.1
419	-0.128579	234.637809	0.001988	10.2
420	-0.675077	234.367488	0.009575	8.1
421	-1.651861	234.097997	0.015697	7.5
422	-0.960373	233.829331	0.012250	7.6
423	-0.181795	233.561485	0.002212	7.6
424	-1.479358	233.294456	0.015577	10.2
425	-1.562582	233.028239	0.013884	7.5
426	-0.687859	232.762831	0.007798	7.7
427	-1.342778	232.498228	0.008837	7.6
428	-0.634280	232.234425	0.009819	7.6
429	-1.261279	231.971419	0.006989	10.0
430	-1.174962	231.709205	0.012949	7.7
431	-1.557340	231.447781	0.020870	7.5
432	-1.210807	231.187141	0.018876	7.7
433	-1.047407	230.927283	0.009988	7.4
434	-1.630841	230.668202	0.005873	10.0
435	-1.443688	230.409895	0.009350	7.5
436	-0.694940	230.152358	0.005294	7.6
437	-1.440559	229.895587	0.018487	7.7
438	-1.394615	229.639578	0.012831	7.7
439	-0.460588	229.384329	0.010411	10.0
440	-1.260789	229.129834	0.015352	7.5
441	-1.425292	228.876091	0.020930	7.5
442	-1.338798	228.623096	0.014368	8.0
443	-1.334691	228.370846	0.013992	7.5
444	-0.641947	228.119336	0.007141	10.2
445	-0.276940	227.868563	0.003897	7.6
446	-1.712036	227.618525	0.013124	7.5
447	-1.372932	227.369216	0.018274	7.5
448	-0.307622	227.120635	0.003545	7.4
449	-1.134146	226.872777	0.013064	9.7
450	-1.018733	226.625638	0.013787	7.7
451	-1.628228	226.379217	0.026529	7.6
452	-1.588987	226.133509	0.024244	7.5
453	-0.423956	225.888510	0.002902	7.6
454	-0.505866	225.644218	0.006056	10.9
455	-1.382661	225.400630	0.007303	7.6
456	-0.712494	225.157741	0.005861	8.2
457	-1.559056	224.915549	0.014515	7.6
458	-0.867635	224.674051	0.013063	7.5
459	-1.364171	224.433242	0.020494	10.1
460	-0.351712	224.193121	0.004097	7.4
461	-1.600428	223.953684	0.022072	7.5
462	-0.641753	223.714927	0.007305	7.8
463	-0.556033	223.476848	0.005413	7.6
464	-0.611810	223.239444	0.006482	10.2
465	-1.582094	223.002710	0.019525	7.7
466	-1.375732	222.766645	0.010447	7.7
467	-0.757390	222.531245	0.003957	7.6
468	-0.938993	222.296508	0.011579	7.5
469	-1.581188	222.062429	0.023023	10.6
470	-0.284255	221.829007	0.005805	7.8
471	-0.514015	221.596238	0.007700	8.1
472	-0.633653	221.364119	0.004306	7.8
473	-0.636301	221.132647	0.008634	8.3
474	-1.171435	220.901820	0.012286	10.4
475	-1.452535	220.671634	0.020074	8.5
476	-1.517415	220.442086	0.006852	8.0
477	-1.488252	220.213174	0.009059	7.9
478	-1.437488	219.984895	0.012527	8.0
479	-0.790907	219.757246	0.008256	10.5
480	-0.793109	219.530224	0.021463	8.0
481	-0.957512	219.303826	0.004675	8.2
482	-1.431642	219.078050	0.013073	7.9
483	-1.500708	218.852893	0.013473	8.0
484	-1.047365	218.628352	0.011549	10.1
485	-0.295723	218.404424	0.006068	8.5
486	-1.474277	218.181106	0.012725	8.2
487	-1.194019	217.958397	0.031293	8.9
488	-1.470606	217.736292	0.014803	8.1
489	-0.650555	217.514790	0.003780	10.0
490	-0.291602	217.293888	0.003019	7.1
491	-1.573249	217.073584	0.012714	7.5
492	-1.480578	216.853873	0.014266	7.7
493	-1.363763	216.634755	0.005863	8.4
494	-0.489618	216.416227	0.002282	8.8
495	-1.651915	216.198285	0.010331	7.6
496	-0.748450	215.980927	0.014539	7.6
497	-0.756697	215.764151	0.007009	7.7
498	-0.661614	215.547955	0.005178	9.3
499	-1.683908	215.332335	0.017276	7.5
500	-1.680246	215.117289	0.010029	8.9
501	-0.303235	214.902815	0.003594	7.5
502	-0.209422	214.688911	0.002256	7.5
503	-0.644788	214.475573	0.011557	10.9
504	-0.253774	214.262800	0.005147	7.5
505	-1.268933	214.050588	0.007723	7.4
506	-1.318385	213.838936	0.011828	7.5
507	-0.096539	213.627842	0.001082	8.1
508	-1.370585	213.417302	0.018466	10.2
509	-1.057345	213.207314	0.014227	7.4
510	-0.878704	212.997877	0.009385	8.4
511	-1.131465	212.788987	0.007855	7.7
512	-0.347501	212.580642	0.006120	7.7
513	-1.598496	212.372841	0.010940	10.1
514	-0.587130	212.165581	0.004532	7.8
515	-1.098270	211.958859	0.008500	7.4
516	-1.204166	211.752673	0.014024	7.6
517	-0.862590	211.547021	0.012418	8.2
518	-1.189956	211.341902	0.012733	10.1
519	-0.893619	211.137311	0.009402	7.6
520	-0.355534	210.933248	0.004317	7.8
521	-1.051357	210.729710	0.007895	8.2
522	-0.667292	210.526695	0.011980	7.5
523	-0.845422	210.324200	0.017260	10.1
524	-1.439472	210.122224	0.012805	7.7
525	-0.609450	209.920765	0.007057	7.5
526	-1.437358	209.719820	0.011580	7.6
527	-0.839685	209.519387	0.009821	7.5
528	-1.501113	209.319463	0.014160	10.1
529	-1.403599	209.120048	0.009019	8.0
530	-1.588103	208.921139	0.013579	9.2
531	-1.085174	208.722733	0.008694	7.6
532	-0.650002	208.524829	0.006853	7.7
533	-1.515662	208.327425	0.018869	10.0
534	-0.886103	208.130518	0.012772	7.9
535	-1.116379	207.934107	0.010522	8.5
536	-1.694477	207.738189	0.011771	8.0
537	-0.685299	207.542762	0.006870	7.6
538	-0.905543	207.347825	0.006878	9.9
539	-1.477302	207.153376	0.009965	8.8
540	-0.454320	206.959412	0.003337	7.7
541	-1.117181	206.765932	0.012566	7.5
542	-0.990793	206.572933	0.009622	7.5
543	-1.014728	206.380414	0.013960	10.5
544	-0.923714	206.188373	0.014864	7.7
545	-0.426541	205.996807	0.002072	7.5
546	-0.647235	205.805716	0.011368	7.6
547	-0.692759	205.615096	0.008047	7.6
548	-1.279198	205.424946	0.009679	10.1
549	-1.443199	205.235265	0.010777	8.1
550	-1.368235	205.046050	0.021942	8.3
551	-0.638454	204.857299	0.009693	7.6
552	-0.725137	204.669011	0.008595	7.5
553	-1.474082	204.481184	0.013891	10.5
554	-0.991253	204.293816	0.007157	8.0
555	-1.349360	204.106905	0.013837	7.5
556	-0.891115	203.920449	0.016389	7.6
557	-1.363670	203.734447	0.012468	9.5
558	-1.477354	203.548896	0.009023	10.4
559	-1.021085	203.363795	0.014583	7.6
560	-1.444270	203.179143	0.012157	7.7
561	-1.469467	202.994937	0.016071	7.6
562	-1.116790	202.811176	0.012539	7.7
563	-1.150715	202.627857	0.010211	10.0
564	-0.197720	202.444980	0.002123	7.6
565	-0.978187	202.262543	0.009246	8.3
566	-0.556391	202.080543	0.008146	7.4
567	-1.663822	201.898979	0.016280	10.1
568	-1.611585	201.717849	0.025093	14.0
569	-0.327563	201.537153	0.003342	7.6
570	-0.829011	201.356887	0.005527	7.5
571	-1.566528	201.177050	0.025920	7.9
572	-0.519331	200.997642	0.005309	10.9
573	-0.460106	200.818659	0.006057	10.1
574	-0.941204	200.640100	0.009424	7.7
575	-0.571997	200.461965	0.008086	7.9
576	-0.876974	200.284250	0.008196	7.6
577	-0.001274	200.106955	0.000036	10.5
578	-1.589191	199.930078	0.026286	11.3
579	-1.195848	199.753617	0.007935	14.3
580	-1.114266	199.577571	0.011344	13.0
581	-1.252260	199.401938	0.012018	13.4
582	-1.492550	199.226717	0.017734	12.4
583	-0.324118	199.051905	0.005630	13.0
584	-1.238606	198.877502	0.008176	12.4
585	-1.335627	198.703506	0.018863	11.8
586	-1.268193	198.529916	0.008885	13.0
587	-1.401974	198.356729	0.023363	14.9
588	-1.477996	198.183944	0.023977	13.8
589	-0.309310	198.011560	0.006803	25.3
590	-1.077795	197.839576	0.008321	14.5
591	-1.288211	197.667989	0.010965	10.8
592	-1.249591	197.496798	0.018124	11.2
593	-1.226887	197.326002	0.010129	11.6
594	-1.450212	197.155600	0.014755	10.2
595	-0.558266	196.985589	0.005807	11.1
596	-1.036067	196.815969	0.009479	20.3
597	-0.299785	196.646738	0.005101	15.6
598	-1.261244	196.477894	0.008996	9.7
599	-1.173051	196.309436	0.004559	11.5
600	-0.768321	196.141363	0.011583	13.0
601	-1.507221	195.973673	0.008793	12.0
602	-1.406214	195.806365	0.013484	13.8
603	-1.603635	195.639437	0.008330	11.7
604	-1.346493	195.472888	0.013968	11.9
605	-0.859061	195.306717	0.008554	11.5
606	-1.026756	195.140922	0.010134	12.7
607	-0.569536	194.975501	0.009057	11.8
608	-0.953444	194.810454	0.012697	8.3
609	-0.959616	194.645779	0.009451	10.5
610	-0.632278	194.481475	0.014059	13.7
611	-1.404477	194.317540	0.014191	16.3
612	-0.955726	194.153973	0.010410	17.8
613	-0.539721	193.990773	0.006060	12.5
614	-1.352858	193.827938	0.005344	10.1
615	-1.603077	193.665467	0.023283	8.8
616	-0.534892	193.503358	0.004534	13.9
617	-1.430067	193.341611	0.021145	10.3
618	-1.492229	193.180224	0.007861	8.8
619	-1.524598	193.019196	0.012429	10.0
620	-1.649736	192.858525	0.009524	9.7
621	-1.438730	192.698210	0.012914	10.0
622	-1.463257	192.538251	0.019622	10.3
623	-1.648644	192.378644	0.015178	8.3
624	-1.116675	192.219391	0.012084	13.4
625	-1.558689	192.060488	0.014743	12.3
626	-1.236169	191.901935	0.014142	11.4
627	-1.237331	191.743730	0.008492	14.8
628	-1.254783	191.585873	0.013307	13.0
629	-1.541631	191.428362	0.012532	13.9
630	-1.463465	191.271196	0.009699	16.9
631	-0.939729	191.114374	0.007395	11.1
632	-1.210576	190.957893	0.019417	11.9
