1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
245	-0.519957	40.215651	1.857608	0.025698	4.1
246	-0.517239	39.278390	1.886491	0.016847	3.8
247	-0.503232	40.278390	1.855706	0.016130	4.0
248	-0.508047	41.278356	1.825910	0.010925	4.4
249	-0.536320	40.725733	1.842257	0.022852	4.5
250	-0.547636	41.725024	1.812907	0.013539	6.2
251	-0.544993	42.725016	1.784459	0.012740	6.4
252	-0.536521	41.887775	1.808216	0.020296	7.0
253	-0.528215	42.886485	1.779949	0.012495	4.3
254	-0.531168	41.967056	1.805939	0.026063	4.1
255	-0.539007	42.967056	1.777707	0.013851	4.1
256	-0.567312	43.967053	1.750343	0.023469	4.0
257	-0.547477	43.047601	1.775471	0.012038	4.2
258	-0.543552	43.998562	1.749495	0.028566	4.1
259	-0.562756	44.998562	1.722987	0.015269	6.5
260	-0.532961	44.064374	1.747725	0.017255	6.0
261	-0.532035	43.127112	1.773270	0.028244	4.2
262	-0.537043	42.244497	1.798017	0.023120	4.2
263	-0.511207	41.816021	1.810281	0.019405	4.0
264	-0.543162	42.816021	1.781914	0.021230	4.0
265	-0.524569	43.302062	1.768445	0.020183	4.1
266	-0.557092	42.365211	1.794591	0.018319	4.1
267	-0.549118	41.429687	1.821484	0.019965	4.0
268	-0.538188	42.427795	1.792821	0.015859	5.6
269	-0.530502	41.490554	1.819710	0.023310	4.0
270	-0.532419	42.490554	1.791048	0.016137	4.1
271	-0.515028	43.486545	1.763386	0.018159	3.9
272	-0.527965	44.327972	1.740673	0.015827	3.8
273	-0.507778	43.399592	1.765767	0.019099	3.9
274	-0.529801	44.367813	1.739612	0.016613	4.2
275	-0.529601	45.361826	1.713555	0.024465	3.8
276	-0.541301	44.424703	1.738100	0.022708	3.9
277	-0.524254	45.424703	1.711933	0.014596	5.1
278	-0.548768	46.424701	1.686543	0.013049	4.4
279	-0.551176	46.632127	1.681370	0.009395	4.2
280	-0.520853	46.401788	1.687116	0.022563	4.0
281	-0.521187	47.371435	1.663190	0.017449	4.2
282	-0.522712	48.371435	1.639214	0.030101	4.1
283	-0.517017	49.371435	1.615921	0.016404	4.1
284	-0.548909	48.434206	1.637732	0.020634	4.3
285	-0.540925	47.496946	1.660142	0.015303	3.9
286	-0.545015	46.603022	1.682094	0.013677	5.3
287	-0.556002	45.674769	1.705513	0.015403	4.3
288	-0.536299	44.746266	1.729599	0.017918	4.0
289	-0.493393	45.739410	1.703861	0.008526	4.1
290	-0.555078	44.810821	1.727902	0.014633	4.0
291	-0.516137	45.789500	1.702583	0.015494	3.9
292	-0.557249	46.769484	1.677963	0.018988	3.9
293	-0.551113	47.769477	1.653563	0.014476	4.1
294	-0.560702	46.832699	1.676399	0.015320	7.2
295	-0.532720	47.832610	1.652046	0.019127	5.5
296	-0.521450	47.182485	1.667799	0.018160	5.6
297	-0.540781	46.947701	1.673561	0.025226	5.4
298	-0.526623	47.946661	1.649313	0.012319	4.2
299	-0.550928	48.946659	1.625734	0.021088	6.9
300	-0.537510	49.347452	1.616472	0.018660	4.7
301	-0.517902	48.410191	1.638299	0.021155	4.0
302	-0.543553	49.410191	1.615031	0.014329	6.9
303	-0.511578	48.472935	1.636820	0.015538	4.1
304	-0.500952	49.472934	1.613593	0.017847	4.4
305	-0.505307	50.469420	1.591095	0.016179	4.1
306	-0.531254	49.532159	1.612238	0.015518	4.3
307	-0.511065	48.653323	1.632580	0.017689	5.8
308	-0.531565	49.647799	1.609599	0.021839	6.0
309	-0.542026	50.087129	1.599652	0.021058	7.5
310	-0.528736	49.149867	1.621025	0.018078	5.6
311	-0.536622	48.213358	1.642958	0.020121	6.0
312	-0.514502	47.276161	1.665510	0.023172	6.0
313	-0.553401	46.576858	1.682746	0.019755	6.2
314	-0.544023	45.639648	1.706411	0.022356	4.0
315	-0.538407	44.703702	1.730719	0.023101	3.9
316	-0.523017	45.697313	1.704936	0.017086	5.4
317	-0.530889	44.760051	1.729236	0.022381	4.3
318	-0.533994	45.759642	1.703344	0.024100	4.0
319	-0.497441	44.823736	1.727563	0.012833	4.1
320	-0.522539	43.886475	1.752517	0.011127	4.1
321	-0.521374	43.018514	1.776278	0.023641	4.2
322	-0.533460	43.952621	1.750732	0.024758	3.8
323	-0.537124	44.952621	1.724187	0.028683	4.1
324	-0.495077	44.015360	1.749043	0.020373	3.9
325	-0.542663	45.015360	1.722548	0.016842	5.9
326	-0.510211	46.015358	1.696845	0.017091	4.2
327	-0.543564	45.080540	1.720849	0.012649	3.9
328	-0.560088	44.143298	1.745608	0.012658	4.0
329	-0.520942	45.142919	1.719226	0.015869	4.1
330	-0.531553	45.583879	1.707841	0.029224	4.9
331	-0.528379	46.563241	1.683085	0.020213	4.1
332	-0.536978	45.807648	1.702120	0.011144	3.9
333	-0.506891	46.723047	1.679113	0.013913	4.1
334	-0.527764	45.813784	1.701964	0.019703	6.7
335	-0.531268	44.880261	1.726081	0.011757	3.9
336	-0.521395	43.970368	1.750254	0.013217	4.4
337	-0.516188	44.969370	1.723749	0.013503	3.9
338	-0.546335	45.950915	1.698478	0.026602	4.2
339	-0.518507	45.013655	1.722593	0.015817	3.9
340	-0.518454	44.076393	1.747403	0.011977	3.8
341	-0.538030	43.959342	1.750551	0.015899	3.9
342	-0.521102	44.483175	1.736548	0.017652	4.6
343	-0.553239	43.545995	1.761762	0.015320	5.5
344	-0.522010	42.608733	1.787721	0.014798	3.8
345	-0.530067	43.593701	1.760460	0.027659	3.8
346	-0.534248	42.656441	1.786381	0.015807	4.0
347	-0.533926	41.745166	1.812325	0.019087	3.8
348	-0.537152	42.657454	1.786353	0.020467	4.1
349	-0.527363	43.657454	1.758725	0.017030	3.8
350	-0.532182	44.657392	1.731940	0.018924	4.0
351	-0.531235	43.724097	1.756914	0.020983	4.7
352	-0.516658	44.223029	1.743474	0.019879	5.9
353	-0.527449	43.285804	1.768892	0.031406	3.9
354	-0.537776	44.285804	1.741798	0.019517	8.8
355	-0.543528	43.880573	1.752676	0.018389	4.1
356	-0.506471	43.018141	1.776288	0.016476	3.8
357	-0.535633	43.725164	1.756885	0.026696	4.5
358	-0.514207	43.979970	1.749996	0.015299	3.9
359	-0.523464	44.944886	1.724389	0.018160	5.1
360	-0.524085	45.943813	1.698658	0.017645	4.4
361	-0.534584	45.006553	1.722778	0.014406	4.2
362	-0.560448	44.069516	1.747587	0.017548	4.0
363	-0.545614	43.133288	1.773099	0.017785	4.0
364	-0.567021	44.133288	1.745876	0.013056	4.0
365	-0.529358	43.742516	1.756414	0.022040	4.3
366	-0.543629	44.742513	1.729697	0.024512	3.9
367	-0.520480	45.742510	1.703782	0.011444	4.0
368	-0.566559	46.100165	1.694700	0.023550	5.4
369	-0.505237	47.010798	1.672009	0.016759	4.4
370	-0.507085	46.923666	1.674154	0.016938	3.9
371	-0.511556	47.590564	1.657876	0.018219	3.9
372	-0.518322	48.590388	1.634057	0.016978	4.2
373	-0.537504	49.590388	1.610909	0.014687	4.1
374	-0.539925	48.657720	1.632477	0.024947	4.2
375	-0.542103	49.657720	1.609373	0.018931	4.0
376	-0.549808	48.720465	1.631008	0.008691	4.0
377	-0.548222	47.783456	1.653227	0.009059	5.0
378	-0.536769	47.939712	1.649480	0.019082	4.4
379	-0.569412	48.174763	1.643875	0.016705	3.8
380	-0.569043	47.237502	1.666454	0.021988	4.0
381	-0.548399	46.302590	1.689603	0.017472	4.0
382	-0.534552	45.365328	1.713465	0.016144	4.0
383	-0.542785	46.316977	1.689242	0.017659	4.1
384	-0.515689	45.379770	1.713092	0.024226	4.1
385	-0.562588	46.261284	1.690641	0.022492	3.9
386	-0.548152	45.324022	1.714532	0.011440	5.2
387	-0.543526	46.009744	1.696987	0.017480	5.1
388	-0.518935	46.928562	1.674033	0.019163	4.1
389	-0.540432	47.924391	1.649846	0.022453	3.9
390	-0.523246	47.018781	1.671813	0.012197	4.0
391	-0.564325	46.412888	1.686839	0.016344	4.0
392	-0.537934	45.888277	1.700069	0.010276	4.0
393	-0.545030	46.888007	1.675033	0.014296	3.9
394	-0.516449	46.564372	1.683057	0.020907	3.9
395	-0.551272	46.767233	1.678018	0.019834	5.8
396	-0.522179	47.767233	1.653617	0.012908	4.5
397	-0.531145	48.767231	1.629915	0.019997	4.1
398	-0.524947	47.829970	1.652110	0.022296	4.0
399	-0.547432	48.707177	1.631319	0.014745	4.0
400	-0.529573	49.657240	1.609384	0.011032	3.9
401	-0.524044	48.722899	1.630951	0.014463	3.9
402	-0.520943	47.831501	1.652073	0.017192	4.0
403	-0.574996	48.831498	1.628415	0.021834	3.9
404	-0.514511	47.915165	1.650067	0.015785	5.3
405	-0.526123	48.822999	1.628613	0.013896	4.4
406	-0.545562	49.802926	1.606073	0.019415	4.0
407	-0.533651	49.169029	1.620582	0.015582	4.1
408	-0.544679	50.059173	1.600281	0.017781	4.0
409	-0.554609	49.121917	1.621671	0.018743	3.9
410	-0.522293	50.121588	1.598877	0.027165	4.0
411	-0.552709	49.185205	1.620208	0.017952	4.0
412	-0.524755	48.247944	1.642138	0.015315	4.0
413	-0.512468	49.137136	1.621319	0.011999	5.1
414	-0.511793	48.388668	1.638807	0.013290	4.5
415	-0.526832	47.452404	1.661222	0.020048	4.3
416	-0.534901	46.515149	1.684284	0.014456	4.3
417	-0.558995	46.529692	1.683921	0.015231	3.9
418	-0.515332	45.616183	1.707012	0.023395	4.0
419	-0.579344	44.679064	1.731368	0.017989	6.6
420	-0.520468	44.521419	1.735534	0.016150	4.2
421	-0.511897	45.277044	1.715747	0.019005	5.4
422	-0.525708	46.170114	1.692935	0.020807	5.9
423	-0.533513	47.169400	1.668119	0.017895	4.0
424	-0.534627	48.169385	1.644003	0.018772	4.0
425	-0.539016	49.169385	1.620574	0.018482	3.8
426	-0.501811	48.258977	1.641876	0.020638	4.3
427	-0.562998	49.210439	1.619626	0.020868	3.9
428	-0.516481	49.308298	1.617372	0.022125	4.2
429	-0.491193	48.371121	1.639222	0.016923	4.2
430	-0.547270	48.277379	1.641440	0.014320	6.2
431	-0.511420	47.341098	1.663928	0.021463	4.0
432	-0.542057	46.641254	1.681144	0.010533	3.9
433	-0.515888	45.720244	1.704350	0.024354	4.0
434	-0.533967	44.912700	1.725231	0.032881	4.2
435	-0.535121	45.912700	1.699448	0.014735	3.8
436	-0.552386	44.975459	1.723590	0.020248	3.9
437	-0.547202	44.282841	1.741877	0.023610	4.2
438	-0.532323	45.282841	1.715597	0.015183	4.0
439	-0.547040	44.345579	1.740204	0.018341	5.9
440	-0.531002	45.344353	1.714007	0.013166	4.3
441	-0.529599	44.436512	1.737786	0.025809	3.9
442	-0.511590	45.157714	1.718842	0.016971	4.2
443	-0.527706	46.157714	1.693248	0.014199	4.2
444	-0.520795	45.583177	1.707859	0.016213	3.9
445	-0.507363	46.582866	1.682596	0.013892	4.0
446	-0.513722	45.650889	1.706124	0.016399	3.9
447	-0.532344	46.334223	1.688809	0.021001	4.3
448	-0.548300	45.421454	1.712017	0.014524	6.1
449	-0.535539	45.405274	1.712434	0.019967	4.2
450	-0.539389	45.015566	1.722543	0.014891	3.9
451	-0.553834	46.015227	1.696848	0.016546	4.1
452	-0.529752	45.077967	1.720916	0.032390	3.9
453	-0.532830	44.174708	1.744767	0.015574	4.0
454	-0.522455	45.174646	1.718402	0.012550	4.0
455	-0.513945	46.111204	1.694421	0.018064	4.1
456	-0.536944	47.110306	1.669566	0.021937	4.1
457	-0.555849	46.173045	1.692861	0.010994	6.7
458	-0.498172	47.172958	1.668032	0.021664	4.0
459	-0.509052	46.245869	1.691028	0.020414	4.2
460	-0.513608	47.175768	1.667963	0.015393	3.8
461	-0.528434	48.175767	1.643851	0.014318	3.8
462	-0.515593	47.303223	1.664851	0.015308	3.9
463	-0.530739	47.004462	1.672165	0.014650	3.9
464	-0.550809	48.003576	1.647953	0.018998	4.1
465	-0.529613	47.315377	1.664554	0.015442	4.3
466	-0.570054	46.535146	1.683785	0.020033	6.1
467	-0.560617	47.535070	1.659218	0.012126	4.0
468	-0.565737	46.615685	1.681779	0.028029	3.9
469	-0.531536	47.294621	1.665060	0.015364	3.9
470	-0.549550	48.294617	1.641032	0.019379	3.9
471	-0.523881	47.357391	1.663531	0.018020	4.5
472	-0.549547	46.420258	1.686654	0.013060	4.2
473	-0.528922	47.420235	1.662003	0.021725	3.9
474	-0.501595	48.420215	1.638063	0.021607	3.9
475	-0.534066	49.420215	1.614801	0.022185	6.4
476	-0.528648	50.420200	1.592192	0.018551	4.2
477	-0.528307	49.482938	1.613364	0.014555	3.8
478	-0.529176	50.458257	1.591344	0.025230	4.0
479	-0.553088	51.456977	1.569409	0.019737	3.9
480	-0.526553	50.798917	1.583793	0.015565	3.8
481	-0.547219	51.792045	1.562185	0.017418	4.2
482	-0.500355	50.855386	1.582549	0.016785	4.0
483	-0.551455	49.918158	1.603463	0.017634	5.5
484	-0.503341	49.419620	1.614815	0.022713	6.2
485	-0.538920	50.419620	1.592205	0.014508	3.8
486	-0.530589	49.482464	1.613375	0.016465	5.6
487	-0.541991	50.482459	1.590805	0.014837	4.1
488	-0.533549	51.468227	1.569166	0.018849	4.2
489	-0.552649	50.531454	1.589715	0.015505	3.8
490	-0.514759	51.522072	1.568001	0.030963	4.2
491	-0.525244	52.456235	1.548060	0.017481	3.9
492	-0.527172	51.518973	1.568068	0.012620	5.2
493	-0.530360	50.600212	1.588189	0.036418	4.6
494	-0.519724	51.600212	1.566313	0.015085	3.9
495	-0.538893	52.600212	1.545032	0.024922	3.9
496	-0.558686	53.600209	1.524321	0.014349	3.9
497	-0.539771	54.572308	1.504713	0.011969	3.9
498	-0.504872	53.807453	1.520098	0.018181	3.9
499	-0.509032	52.870756	1.539373	0.017809	4.0
