1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
150	-0.172484	363.241757	0.002595	12.6
151	-1.857082	362.376208	0.014761	13.5
152	-1.188939	361.516137	0.010226	7.6
153	-0.923041	360.661488	0.006873	7.9
154	-1.347170	359.812206	0.012485	9.0
155	-1.053380	358.968236	0.004245	8.5
156	-1.317873	358.129524	0.010576	9.8
157	-0.742342	357.296018	0.005941	11.4
158	-0.676380	356.467665	0.005937	7.8
159	-1.578656	355.644414	0.021349	7.5
160	-1.781580	354.826213	0.019105	8.3
161	-1.566999	354.013012	0.008474	8.0
162	-1.234047	353.204763	0.009320	8.0
163	-0.362774	352.401415	0.002862	7.8
164	-0.834962	351.602922	0.005143	8.4
165	-1.143387	350.809235	0.006798	8.9
166	-1.260382	350.020308	0.009010	8.8
167	-1.522067	349.236095	0.021578	8.1
168	-0.232594	348.456550	0.001347	7.7
169	-1.295924	347.681627	0.006626	8.7
170	-1.707066	346.911283	0.011675	7.8
171	-1.283700	346.145474	0.013472	8.8
172	-0.223524	345.384157	0.002713	7.7
173	-0.651032	344.627288	0.011470	7.8
174	-1.395512	343.874826	0.010931	8.1
175	-0.764322	343.126729	0.008671	8.7
176	-0.234274	342.382957	0.002675	7.9
177	-0.498637	341.643469	0.007188	8.0
178	-0.199343	340.908224	0.003516	7.5
179	-1.565414	340.177184	0.017838	7.6
180	-1.015612	339.450309	0.008182	7.9
181	-1.485617	338.727561	0.016495	7.8
182	-0.956531	338.008902	0.010480	8.3
183	-1.162522	337.294295	0.009361	8.2
184	-1.479878	336.583703	0.009604	8.1
185	-1.763521	335.877089	0.045383	8.2
186	-0.941282	335.174416	0.005734	7.5
187	-0.665063	334.475651	0.012966	8.0
188	-0.880282	333.780756	0.011447	8.1
189	-1.539235	333.089698	0.015165	8.6
190	-2.022269	332.402443	0.010807	7.5
191	-0.953951	331.718955	0.006970	8.3
192	-1.636262	331.039203	0.021070	11.4
193	-0.684439	330.363153	0.007287	7.5
194	-1.264180	329.690771	0.016829	8.2
195	-1.770650	329.022027	0.008895	8.9
196	-1.769574	328.356888	0.010860	7.9
197	-1.460609	327.695322	0.013756	8.1
198	-0.469405	327.037299	0.005797	9.9
199	-0.655959	326.382787	0.008741	7.9
200	-1.386770	325.731758	0.005594	7.5
201	-1.069286	325.084179	0.004753	7.6
202	-0.510461	324.440023	0.009292	7.9
203	-1.268976	323.799258	0.007077	8.2
204	-0.631018	323.161858	0.008728	8.1
205	-1.518016	322.527792	0.022344	7.5
206	-1.518629	321.897034	0.005169	8.1
207	-1.196076	321.269554	0.014101	7.6
208	-0.237021	320.645325	0.004506	8.0
209	-0.153736	320.024320	0.001866	7.6
210	-1.809111	319.406512	0.022085	10.4
211	-1.642337	318.791875	0.009629	12.4
212	-1.507583	318.180381	0.013403	12.6
213	-0.938988	317.572005	0.009161	11.5
214	-0.907787	316.966721	0.002399	9.3
215	-1.626924	316.364504	0.011094	7.2
216	-1.380227	315.765329	0.002274	8.2
217	-0.456382	315.169170	0.003413	8.3
218	-0.235492	314.576003	0.001420	8.3
219	-1.481805	313.985804	0.018341	8.8
220	-1.893164	313.398548	0.021557	10.5
221	-1.634931	312.814213	0.005383	8.5
222	-1.633226	312.232773	0.017780	8.3
223	-1.310258	311.654207	0.009024	9.5
224	-0.577675	311.078491	0.007102	7.8
225	-0.863603	310.505602	0.011304	8.2
226	-0.452054	309.935518	0.002791	7.0
227	-1.371922	309.368217	0.007476	8.7
228	-0.790154	308.803676	0.009470	7.8
229	-1.538304	308.241874	0.018724	8.0
230	-0.534400	307.682789	0.011916	7.6
231	-1.860889	307.126400	0.011595	8.9
232	-1.839372	306.572687	0.022562	8.4
233	-1.609314	306.021627	0.023415	8.2
234	-1.484623	305.473201	0.005978	7.4
235	-1.554108	304.927388	0.010703	8.1
236	-0.653474	304.384168	0.012796	8.4
237	-0.615430	303.843521	0.005105	7.8
238	-0.922511	303.305427	0.008917	7.5
239	-1.233287	302.769867	0.008010	8.6
240	-0.436897	302.236821	0.008173	7.7
241	-0.852362	301.706270	0.002228	7.8
242	-0.900612	301.178196	0.005170	7.6
243	-0.583183	300.652580	0.009912	8.4
244	-1.756554	300.129402	0.017132	7.8
245	-1.737543	299.608645	0.009483	8.0
246	-1.571328	299.090291	0.023647	7.4
247	-1.964517	298.574321	0.017868	8.3
248	-0.714569	298.060718	0.004144	8.0
249	-1.602260	297.549465	0.009520	7.7
250	-1.645530	297.040543	0.019420	7.5
251	-0.514550	296.533936	0.003623	11.9
252	-0.982028	296.029626	0.012833	8.1
253	-0.401302	295.527597	0.010179	7.9
254	-1.041159	295.027832	0.015058	9.2
255	-1.414215	294.530315	0.019857	8.0
256	-1.762609	294.035028	0.014351	8.0
257	-1.053333	293.541956	0.005659	7.9
258	-1.597012	293.051083	0.013363	8.1
259	-1.845047	292.562393	0.015416	8.0
260	-0.077549	292.075870	0.000933	7.8
261	-1.653921	291.591498	0.010421	7.7
262	-1.857519	291.109263	0.013566	7.9
263	-0.874331	290.629149	0.014001	8.7
264	-1.503841	290.151140	0.006557	8.3
265	-1.777690	289.675222	0.015538	7.5
266	-1.630950	289.201380	0.020595	8.7
267	-1.204282	288.729600	0.006289	7.8
268	-0.826373	288.259866	0.007926	7.9
269	-0.947812	287.792165	0.005095	6.9
270	-0.630921	287.326481	0.005082	8.1
271	-1.082088	286.862802	0.009878	8.8
272	-1.239600	286.401113	0.018628	11.9
273	-0.586806	285.941400	0.004441	12.2
274	-1.924080	285.483649	0.023871	14.1
275	-0.872449	285.027847	0.010754	9.8
276	-0.616264	284.573981	0.004231	7.6
277	-1.724837	284.122037	0.019486	8.5
278	-0.909042	283.672002	0.010296	8.9
279	-1.026616	283.223863	0.008632	8.1
280	-1.177565	282.777607	0.014687	9.4
281	-0.674331	282.333221	0.005053	9.6
282	-1.368952	281.890692	0.017405	8.3
283	-1.796178	281.450008	0.023869	8.5
284	-1.405277	281.011157	0.008147	8.0
285	-1.781749	280.574125	0.027317	8.6
286	-0.643749	280.138901	0.011367	7.4
287	-0.186246	279.705473	0.001743	8.1
288	-0.537237	279.273829	0.005883	8.4
289	-0.856728	278.843956	0.009688	7.9
290	-0.885938	278.415844	0.008966	7.5
291	-0.693937	277.989479	0.006242	8.6
292	-1.296744	277.564851	0.015380	7.8
293	-0.564052	277.141949	0.007117	7.9
294	-1.743191	276.720761	0.014930	7.7
295	-1.750504	276.301275	0.015070	8.3
296	-0.660753	275.883480	0.007542	7.9
297	-1.427135	275.467366	0.005802	8.0
298	-0.637180	275.052922	0.008404	7.6
299	-1.960856	274.640136	0.021737	8.5
300	-1.205745	274.228998	0.009975	8.1
301	-1.640253	273.819497	0.009660	8.0
302	-1.617767	273.411623	0.015635	7.9
303	-0.433460	273.005365	0.003789	7.5
304	-0.556176	272.600712	0.006447	8.0
305	-1.655436	272.197655	0.013575	8.1
306	-1.821004	271.796184	0.012601	7.6
307	-1.836869	271.396287	0.014713	7.5
308	-0.315833	270.997956	0.002110	7.3
309	-1.436622	270.601180	0.012138	10.4
310	-1.299506	270.205949	0.005590	9.4
311	-1.812592	269.812254	0.004185	7.5
312	-0.588655	269.420085	0.006853	8.1
313	-0.820862	269.029432	0.004680	8.0
314	-1.361453	268.640287	0.008692	8.1
315	-0.577129	268.252638	0.009391	7.8
316	-1.547850	267.866478	0.021914	7.9
317	-1.784283	267.481796	0.022389	8.0
318	-1.900586	267.098584	0.006955	8.5
319	-1.634399	266.716833	0.017147	7.8
320	-0.491249	266.336533	0.003433	7.2
321	-1.157542	265.957676	0.006377	7.1
322	-0.766316	265.580253	0.007070	8.3
323	-1.620064	265.204254	0.028803	7.5
324	-0.554763	264.829672	0.003811	7.6
325	-0.324698	264.456497	0.004592	8.1
326	-1.217242	264.084721	0.007385	8.7
327	-1.680926	263.714335	0.021909	7.8
328	-1.105022	263.345332	0.006995	7.5
329	-0.503585	262.977702	0.004202	7.9
330	-1.681218	262.611438	0.014630	8.6
331	-0.935053	262.246531	0.008042	8.1
332	-1.826770	261.882973	0.017635	9.1
333	-0.793081	261.520756	0.005747	7.4
334	-0.705978	261.159871	0.006907	10.6
335	-0.378476	260.800312	0.005063	12.5
336	-0.759144	260.442070	0.006025	11.9
337	-0.526165	260.085137	0.016190	11.2
338	-1.239946	259.729505	0.022943	9.7
339	-1.497473	259.375167	0.016729	8.2
340	-0.212326	259.022116	0.002217	8.9
341	-1.015610	258.670343	0.017620	7.8
342	-0.216099	258.319841	0.001047	7.7
343	-1.666789	257.970602	0.017431	10.3
344	-0.397913	257.622620	0.004116	8.8
345	-0.547505	257.275887	0.012048	7.9
346	-1.838398	256.930396	0.008296	7.7
347	-1.536814	256.586139	0.015741	8.6
348	-1.427370	256.243109	0.015248	7.9
349	-1.900992	255.901300	0.008711	7.6
350	-1.176772	255.560703	0.011894	7.9
351	-0.771435	255.221313	0.015700	8.1
352	-0.739777	254.883122	0.008185	7.6
353	-0.195766	254.546124	0.002608	9.4
354	-1.756729	254.210311	0.014524	8.4
355	-0.288288	253.875677	0.005182	8.1
356	-0.453971	253.542215	0.003789	7.8
357	-1.000016	253.209918	0.013492	7.6
358	-0.544675	252.878781	0.007646	8.2
359	-0.811219	252.548795	0.008382	7.9
360	-1.151076	252.219956	0.011868	8.1
361	-1.492593	251.892255	0.015129	8.1
362	-1.037853	251.565688	0.010280	7.5
363	-1.331492	251.240247	0.012738	8.0
364	-0.232611	250.915926	0.001926	7.9
365	-0.561302	250.592720	0.007602	8.8
366	-0.944682	250.270621	0.009066	7.9
367	-1.742933	249.949624	0.012414	8.2
368	-0.645233	249.629723	0.009885	12.0
369	-1.819525	249.310911	0.023081	8.1
370	-1.576476	248.993182	0.026373	8.5
371	-0.618199	248.676531	0.007078	8.5
372	-0.969706	248.360952	0.009490	8.1
373	-1.554267	248.046438	0.017210	8.9
374	-1.720771	247.732984	0.008486	8.9
375	-1.814115	247.420584	0.011654	8.5
376	-1.432954	247.109233	0.016776	8.3
377	-0.632432	246.798924	0.008012	7.7
378	-1.598233	246.489652	0.016620	7.6
379	-0.550364	246.181412	0.002646	7.1
380	-0.582876	245.874197	0.005708	7.8
381	-1.855626	245.568002	0.024404	7.4
382	-1.805532	245.262822	0.021277	9.3
383	-1.845144	244.958652	0.013510	7.9
384	-1.451402	244.655485	0.014860	7.9
385	-0.614102	244.353317	0.003741	7.6
386	-1.580725	244.052142	0.019001	8.2
387	-1.819323	243.751955	0.008707	8.0
388	-1.232792	243.452750	0.008968	8.0
389	-0.722421	243.154523	0.003629	7.8
390	-0.862701	242.857268	0.009615	7.8
391	-0.880749	242.560980	0.005656	8.2
392	-1.006195	242.265654	0.013017	8.1
393	-1.375159	241.971285	0.008838	7.7
394	-1.857744	241.677868	0.019354	7.6
395	-1.620661	241.385397	0.015009	8.2
396	-1.774790	241.093869	0.004527	10.7
397	-1.010183	240.803278	0.009596	12.4
398	-1.774420	240.513619	0.022383	13.1
399	-0.446886	240.224887	0.004206	10.2
400	-1.631867	239.937077	0.018873	10.0
401	-1.459689	239.650186	0.003727	8.6
402	-0.378000	239.364207	0.001785	7.1
403	-0.407390	239.079136	0.002205	7.5
404	-1.928104	238.794969	0.018907	7.5
405	-1.386810	238.511701	0.006271	10.5
406	-0.463647	238.229327	0.010348	10.7
407	-1.043727	237.947843	0.010542	8.2
408	-1.756176	237.667244	0.018093	7.8
409	-1.202910	237.387526	0.017453	8.4
410	-1.366371	237.108684	0.008831	7.6
411	-0.023688	236.830714	0.000871	7.9
412	-1.939629	236.553610	0.007325	8.8
413	-0.572515	236.277370	0.004573	9.7
414	-0.665973	236.001989	0.006088	9.1
415	-1.784074	235.727461	0.017888	9.3
416	-0.801606	235.453784	0.007030	9.7
417	-0.482252	235.180952	0.011054	8.6
418	-1.771402	234.908962	0.029186	8.4
419	-0.710275	234.637809	0.007068	8.0
420	-1.425418	234.367488	0.012776	8.1
421	-0.567755	234.097997	0.003522	8.2
422	-1.728608	233.829331	0.005859	7.4
423	-1.662240	233.561485	0.011630	7.9
424	-1.131643	233.294456	0.012191	8.1
425	-1.801859	233.028239	0.009898	12.2
426	-1.036834	232.762831	0.012507	7.6
427	-0.621267	232.498228	0.009843	7.8
428	-0.605339	232.234425	0.005255	8.4
429	-1.386802	231.971419	0.014733	8.1
430	-1.586726	231.709205	0.014862	7.9
431	-0.577965	231.447781	0.007318	8.2
432	-1.774397	231.187141	0.017133	7.4
433	-1.466466	230.927283	0.013206	8.2
434	-0.931248	230.668202	0.008749	7.8
435	-0.200179	230.409895	0.002505	8.1
436	-1.851039	230.152358	0.011950	7.6
437	-1.769755	229.895587	0.017005	9.1
438	-0.793316	229.639578	0.012829	8.2
439	-0.389154	229.384329	0.004945	7.6
440	-0.349460	229.129834	0.002376	6.9
441	-1.528447	228.876091	0.020183	8.7
442	-0.248461	228.623096	0.002888	8.0
443	-1.837621	228.370846	0.021340	7.8
444	-1.474529	228.119336	0.008098	7.5
445	-0.982345	227.868563	0.009485	8.3
446	-0.341077	227.618525	0.005227	8.8
447	-1.628088	227.369216	0.018230	9.0
448	-1.641211	227.120635	0.008604	8.0
449	-1.487568	226.872777	0.010185	8.8
450	-1.379240	226.625638	0.015229	9.1
451	-0.948545	226.379217	0.010975	8.2
452	-1.898358	226.133509	0.010446	8.7
453	-0.471115	225.888510	0.003768	8.8
454	-1.781674	225.644218	0.012750	9.1
455	-0.688702	225.400630	0.005442	9.3
456	-1.888145	225.157741	0.005697	13.4
457	-1.406814	224.915549	0.004040	14.9
458	-0.632058	224.674051	0.003789	19.2
459	-0.780112	224.433242	0.011285	13.8
460	-1.053426	224.193121	0.012121	10.6
461	-0.130456	223.953684	0.001845	10.5
462	-1.694467	223.714927	0.010326	9.8
463	-0.533410	223.476848	0.006865	9.6
464	-0.882616	223.239444	0.010925	9.8
465	-0.608482	223.002710	0.012472	10.7
466	-1.356506	222.766645	0.021216	8.8
467	-1.265903	222.531245	0.010511	11.2
468	-1.313067	222.296508	0.037052	9.1
469	-1.422818	222.062429	0.004159	10.5
470	-0.835177	221.829007	0.006595	9.9
471	-1.488644	221.596238	0.018888	9.9
472	-1.157130	221.364119	0.009301	10.9
473	-1.750156	221.132647	0.009102	8.6
474	-0.602109	220.901820	0.006908	9.6
475	-0.708790	220.671634	0.005753	10.9
476	-1.712624	220.442086	0.015021	9.6
477	-1.547335	220.213174	0.013524	11.5
478	-0.918306	219.984895	0.008123	11.8
479	-0.735030	219.757246	0.008707	8.9
480	-0.746458	219.530224	0.019546	10.9
481	-1.540651	219.303826	0.008726	9.6
482	-1.858071	219.078050	0.017549	9.7
483	-1.339934	218.852893	0.007617	9.5
484	-0.791872	218.628352	0.009977	8.3
485	-1.834836	218.404424	0.015521	10.0
486	-1.662894	218.181106	0.012075	10.3
487	-1.526210	217.958397	0.010508	10.5
488	-0.759617	217.736292	0.004333	9.0
489	-0.491840	217.514790	0.012503	9.4
490	-0.354877	217.293888	0.004097	13.3
491	-1.090191	217.073584	0.015948	9.5
492	-1.279926	216.853873	0.013660	10.9
493	-1.341821	216.634755	0.013562	9.6
494	-0.806936	216.416227	0.010502	9.0
495	-1.669011	216.198285	0.005839	10.3
496	-0.205010	215.980927	0.001110	9.0
497	-1.135566	215.764151	0.009504	11.3
498	-0.447812	215.547955	0.002883	9.5
499	-1.706605	215.332335	0.018387	9.1
500	-0.526890	215.117289	0.015070	9.6
501	-0.956101	214.902815	0.009707	8.9
502	-1.480384	214.688911	0.006098	11.6
503	-1.234722	214.475573	0.009381	8.4
504	-1.876277	214.262800	0.005938	9.8
505	-0.957678	214.050588	0.009650	11.4
506	-0.714099	213.838936	0.006854	9.7
507	-1.844293	213.627842	0.011780	10.9
508	-1.328816	213.417302	0.016357	13.7
509	-1.331826	213.207314	0.005601	15.4
510	-1.795882	212.997877	0.012463	16.4
511	-1.102167	212.788987	0.015384	8.7
512	-1.577700	212.580642	0.012183	9.7
513	-0.532511	212.372841	0.007628	8.5
514	-0.457067	212.165581	0.003366	9.7
515	-0.721564	211.958859	0.007225	9.0
516	-0.610470	211.752673	0.014555	7.9
517	-1.766045	211.547021	0.011009	9.7
518	-1.170496	211.341902	0.010913	8.4
519	-1.219398	211.137311	0.006074	8.8
520	-0.519409	210.933248	0.004837	10.3
521	-1.796985	210.729710	0.008323	13.6
522	-1.251806	210.526695	0.015847	19.5
523	-0.766084	210.324200	0.006082	14.3
524	-1.520425	210.122224	0.014035	12.8
525	-1.532370	209.920765	0.019077	8.3
526	-0.654787	209.719820	0.005246	11.2
527	-1.699854	209.519387	0.012890	8.5
528	-0.092467	209.319463	0.000833	8.8
529	-0.625746	209.120048	0.010379	9.3
530	-0.500683	208.921139	0.003403	9.1
531	-1.339048	208.722733	0.011168	8.0
532	-1.422683	208.524829	0.012066	8.2
533	-1.419484	208.327425	0.014572	9.0
534	-0.757818	208.130518	0.009324	8.9
535	-0.904409	207.934107	0.005392	8.9
536	-0.531981	207.738189	0.001725	8.5
537	-0.736680	207.542762	0.009439	8.8
538	-0.606155	207.347825	0.009610	8.1
539	-0.535143	207.153376	0.006874	9.4
540	-1.235200	206.959412	0.005305	8.3
541	-1.612650	206.765932	0.025321	9.1
542	-1.371196	206.572933	0.008995	9.0
543	-1.262031	206.380414	0.003885	8.1
544	-0.123415	206.188373	0.000993	7.7
545	-1.062915	205.996807	0.020848	8.2
546	-1.594988	205.805716	0.013061	8.1
547	-0.499177	205.615096	0.003962	8.4
548	-0.777123	205.424946	0.006409	11.6
549	-1.153255	205.235265	0.012442	12.3
550	-1.041467	205.046050	0.012392	12.1
551	-1.532896	204.857299	0.016825	12.1
552	-0.299921	204.669011	0.003808	9.2
553	-1.565675	204.481184	0.011869	8.5
554	-1.494656	204.293816	0.023425	8.2
555	-1.476489	204.106905	0.007257	7.6
556	-1.744525	203.920449	0.023513	8.6
557	-0.903191	203.734447	0.009329	7.8
558	-1.230906	203.548896	0.009379	8.3
559	-0.614430	203.363795	0.007456	9.8
560	-0.522852	203.179143	0.004211	12.4
561	-1.998624	202.994937	0.006310	14.2
562	-1.927575	202.811176	0.023089	14.7
563	-1.108584	202.627857	0.010214	7.9
564	-0.617817	202.444980	0.005199	8.6
565	-1.851493	202.262543	0.019388	9.0
566	-0.197248	202.080543	0.002734	10.0
567	-1.317132	201.898979	0.006799	8.5
568	-1.762548	201.717849	0.007744	7.8
569	-0.801347	201.537153	0.010902	8.2
570	-0.774087	201.356887	0.005878	8.3
571	-0.361633	201.177050	0.007500	9.0
572	-0.545541	200.997642	0.003494	7.9
573	-1.243351	200.818659	0.008792	8.1
574	-0.598215	200.640100	0.008216	8.6
575	-0.616218	200.461965	0.005860	8.5
576	-1.614617	200.284250	0.017856	9.4
577	-0.650508	200.106955	0.007366	9.0
578	-0.977542	199.930078	0.007877	11.7
579	-1.870182	199.753617	0.016705	8.0
580	-1.544377	199.577571	0.006903	8.0
581	-0.892493	199.401938	0.008540	9.0
582	-1.454487	199.226717	0.005252	8.0
583	-1.645815	199.051905	0.010031	9.0
584	-0.945340	198.877502	0.007413	8.4
585	-0.526886	198.703506	0.002540	8.0
586	-1.405867	198.529916	0.010726	8.1
587	-1.357098	198.356729	0.012117	8.2
588	-0.686991	198.183944	0.005069	9.1
589	-1.078268	198.011560	0.005992	8.5
590	-1.775779	197.839576	0.020462	7.7
591	-1.222557	197.667989	0.012539	9.2
592	-1.396557	197.496798	0.016956	9.5
593	-0.892360	197.326002	0.004000	8.4
594	-1.542845	197.155600	0.014871	7.9
595	-1.276505	196.985589	0.005994	8.5
596	-0.105295	196.815969	0.001379	8.5
597	-1.828798	196.646738	0.021891	8.6
598	-1.013131	196.477894	0.007402	8.7
599	-0.881235	196.309436	0.004276	8.0
600	-1.675597	196.141363	0.007685	9.1
601	-1.379645	195.973673	0.005048	7.1
602	-1.334510	195.806365	0.010960	8.5
603	-0.576550	195.639437	0.010302	8.8
604	-1.840622	195.472888	0.016918	9.8
605	-1.663791	195.306717	0.010642	8.1
606	-1.695982	195.140922	0.012992	9.1
607	-0.893946	194.975501	0.008345	7.9
608	-1.845195	194.810454	0.015469	8.5
609	-1.231850	194.645779	0.009078	8.6
610	-0.360216	194.481475	0.006053	9.2
611	-1.502444	194.317540	0.008757	8.8
612	-1.167686	194.153973	0.009704	7.9
613	-0.865518	193.990773	0.007228	8.5
614	-0.270621	193.827938	0.003217	7.9
615	-0.499216	193.665467	0.008953	8.6
616	-1.894471	193.503358	0.018496	8.4
617	-1.257650	193.341611	0.012605	8.1
618	-1.435627	193.180224	0.004156	9.2
619	-1.069559	193.019196	0.008577	12.6
620	-0.181585	192.858525	0.002272	12.8
621	-0.814117	192.698210	0.005458	13.6
622	-1.000631	192.538251	0.014061	9.4
623	-1.738722	192.378644	0.009381	8.2
624	-0.450088	192.219391	0.002539	9.0
625	-0.561071	192.060488	0.003653	8.5
626	-1.678190	191.901935	0.005218	8.0
627	-1.114339	191.743730	0.006643	8.7
628	-1.594605	191.585873	0.029995	8.6
629	-1.853948	191.428362	0.011925	8.2
630	-1.594151	191.271196	0.005372	8.3
631	-1.727668	191.114374	0.025935	8.2
632	-1.665068	190.957893	0.009135	9.0
