1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
81	-0.600374	18.134506	10.841466	0.009320	3.8
82	-0.602875	17.537349	11.009461	0.009276	3.8
83	-0.633802	16.923359	11.187707	0.008941	4.0
84	-0.660064	16.431035	11.334857	0.007391	4.0
85	-0.620649	15.817309	11.523803	0.012654	3.8
86	-0.623979	16.275268	11.382223	0.007764	3.8
87	-0.621835	16.023145	11.459735	0.009913	3.8
88	-0.623216	15.421412	11.649066	0.011173	4.0
89	-0.611864	14.807628	11.848744	0.008029	4.0
90	-0.632193	14.198256	12.053876	0.009577	3.7
91	-0.613679	15.120020	11.746268	0.008579	3.7
92	-0.627896	14.506400	11.949266	0.010904	4.3
93	-0.606486	13.919241	12.150190	0.014700	3.8
94	-0.629526	13.305403	12.367598	0.011520	3.8
95	-0.625572	14.305403	12.017295	0.006282	4.0
96	-0.595970	15.271117	11.697336	0.007007	4.0
97	-0.648594	16.259648	11.386995	0.009118	3.8
98	-0.643615	17.096588	11.136835	0.010056	3.7
99	-0.637781	18.073014	10.858528	0.012036	3.8
100	-0.612268	18.527443	10.733693	0.013701	4.1
101	-0.628867	18.016779	10.874179	0.011397	4.2
102	-0.579629	19.016779	10.602438	0.007573	3.8
103	-0.632027	19.118689	10.575506	0.016276	4.2
104	-0.613063	18.504702	10.739871	0.008254	4.0
105	-0.615208	17.890713	10.909428	0.009739	3.7
106	-0.620696	18.890703	10.635947	0.009257	3.8
107	-0.634873	18.450810	10.754543	0.009671	3.9
108	-0.630683	19.448292	10.489328	0.010930	4.2
109	-0.601969	18.834303	10.651007	0.011394	4.2
110	-0.591395	18.220313	10.817747	0.011275	4.1
111	-0.618767	17.606324	10.989791	0.011735	3.9
112	-0.628571	18.606306	10.712320	0.009802	3.7
113	-0.618902	19.589471	10.452844	0.009780	3.9
114	-0.643198	20.586940	10.202131	0.013907	4.1
115	-0.623092	19.974371	10.354654	0.009491	3.8
116	-0.666746	20.974371	10.107964	0.013047	3.9
117	-0.638713	20.360381	10.258015	0.008426	3.9
118	-0.627809	19.758337	10.409537	0.010717	4.0
119	-0.591550	20.754996	10.161070	0.008977	4.0
120	-0.633618	21.754996	9.923412	0.011799	3.8
121	-0.636501	22.754989	9.696618	0.012484	4.0
122	-0.617448	22.141000	9.834622	0.014281	4.1
123	-0.651946	22.989316	9.644965	0.011694	3.9
124	-0.623196	23.989314	9.430582	0.009236	4.2
125	-0.623942	24.987125	9.225961	0.010334	3.8
126	-0.614072	24.454242	9.334122	0.010049	4.1
127	-0.639732	25.453372	9.133361	0.008488	4.4
128	-0.594067	24.839410	9.255691	0.007483	4.0
129	-0.625289	24.227144	9.380991	0.006825	4.1
130	-0.639492	25.020064	9.219358	0.013724	3.8
131	-0.620038	24.406967	9.343840	0.007676	4.2
132	-0.626974	25.396367	9.144583	0.011667	3.9
133	-0.615100	26.392897	8.952300	0.010390	4.2
134	-0.666190	27.392897	8.767308	0.009533	4.4
135	-0.634791	28.330939	8.600595	0.011340	4.2
136	-0.606365	27.716950	8.708990	0.015599	4.1
137	-0.629316	27.102960	8.820152	0.011465	3.9
138	-0.642574	28.102960	8.640526	0.012894	3.8
139	-0.604764	27.488971	8.749937	0.007759	4.7
140	-0.654558	27.199140	8.802552	0.015889	4.1
141	-0.639713	26.585574	8.916051	0.008995	4.0
142	-0.645813	25.971584	9.032598	0.009238	4.1
143	-0.656745	25.481907	9.127754	0.011214	3.9
144	-0.620664	25.338604	9.155982	0.013012	3.9
145	-0.620921	24.724614	9.278928	0.011948	3.9
146	-0.585826	25.722984	9.080658	0.016306	3.9
147	-0.668593	25.108994	9.201576	0.010976	4.2
148	-0.606068	26.107214	9.006591	0.007496	3.7
149	-0.626436	25.493287	9.125520	0.012058	3.9
150	-0.586974	24.879299	9.247644	0.011383	4.1
151	-0.653586	25.089143	9.205539	0.008273	3.9
152	-0.591088	25.692148	9.086655	0.009056	4.1
153	-0.637130	26.690139	8.896502	0.009970	3.8
154	-0.630990	27.685878	8.714548	0.008450	4.0
155	-0.604407	28.685665	8.539192	0.004712	3.9
156	-0.614822	29.583138	8.387685	0.013397	3.8
157	-0.595053	30.480937	8.241408	0.008068	4.1
158	-0.610730	29.940360	8.328866	0.012178	4.2
159	-0.642338	29.328712	8.430087	0.010875	3.8
160	-0.663234	30.328712	8.265850	0.011780	4.0
161	-0.615058	30.308945	8.269034	0.010383	3.8
162	-0.634777	31.308384	8.111041	0.008678	4.2
163	-0.646662	32.306007	7.959242	0.007056	3.8
164	-0.663259	32.971206	7.861144	0.010935	4.0
165	-0.622416	32.357237	7.951600	0.009264	4.2
166	-0.636557	31.743585	8.044114	0.008050	4.1
167	-0.650394	32.545995	7.923570	0.009905	3.7
168	-0.608011	32.343604	7.953632	0.012409	3.8
169	-0.637330	31.789013	8.037192	0.012546	3.8
170	-0.608997	31.175025	8.131772	0.005632	4.0
171	-0.639685	32.049291	7.997759	0.015930	3.7
172	-0.617499	31.435631	8.091357	0.011046	3.7
173	-0.608412	32.435631	7.939935	0.013168	4.2
174	-0.619275	32.027770	8.001004	0.006851	4.0
175	-0.620936	32.967997	7.861611	0.012086	3.8
176	-0.630822	33.965106	7.718996	0.007133	4.2
177	-0.610926	34.876816	7.593049	0.010338	3.9
178	-0.595611	34.670509	7.621188	0.008133	4.9
179	-0.587757	34.058515	7.705900	0.008710	4.1
180	-0.629042	33.502138	7.784565	0.009744	3.8
181	-0.625094	34.119544	7.697368	0.012362	4.0
182	-0.616837	33.506081	7.784002	0.008326	5.5
183	-0.614789	34.505918	7.643787	0.005959	4.5
184	-0.603133	35.317909	7.533579	0.008328	3.8
185	-0.603276	36.317764	7.402163	0.006895	4.4
186	-0.640417	36.147698	7.424191	0.010023	5.5
187	-0.644175	37.084837	7.304409	0.009643	4.0
188	-0.634642	38.043006	7.185871	0.012591	4.2
189	-0.625971	38.797575	7.095194	0.013746	3.8
190	-0.615643	39.797574	6.978493	0.011588	4.5
191	-0.609346	39.183585	7.049687	0.011839	3.7
192	-0.609078	40.183585	6.934465	0.009284	4.2
193	-0.624903	40.475615	6.901524	0.011911	4.1
194	-0.652108	39.955401	6.960424	0.008254	4.0
195	-0.633378	39.349488	7.030307	0.008234	4.0
196	-0.642542	38.837981	7.090403	0.008070	4.4
197	-0.644674	39.830765	6.974685	0.008425	4.2
198	-0.576876	39.738525	6.985277	0.013266	3.8
199	-0.625333	39.124535	7.056610	0.009810	3.9
200	-0.639617	38.510546	7.129416	0.009388	4.2
201	-0.636237	39.510546	7.011595	0.011116	3.8
202	-0.578990	40.510030	6.897662	0.009319	3.9
203	-0.637968	41.369530	6.802607	0.012112	3.9
204	-0.575007	42.017177	6.732695	0.009052	4.0
205	-0.620147	41.407414	6.798478	0.007038	3.7
206	-0.658958	42.374335	6.694752	0.010174	3.7
207	-0.571162	41.766604	6.759573	0.015649	3.8
208	-0.611376	41.221483	6.818793	0.009570	4.3
209	-0.630839	42.221483	6.710938	0.009993	3.8
210	-0.617168	41.607494	6.776751	0.004980	3.9
211	-0.587655	41.687371	6.768116	0.006570	4.0
212	-0.631998	42.474368	6.684201	0.012560	4.3
213	-0.639387	41.862103	6.749304	0.013064	5.8
214	-0.605928	41.248117	6.815876	0.010533	3.9
215	-0.605638	41.844592	6.751184	0.004793	4.3
216	-0.621300	41.239533	6.816816	0.006304	3.9
217	-0.603490	40.636866	6.883468	0.009635	3.7
218	-0.648899	41.629481	6.774372	0.013233	4.3
219	-0.629999	41.047443	6.837920	0.012611	4.2
220	-0.611335	40.436723	6.905893	0.012789	3.7
221	-0.648483	41.436723	6.795287	0.010297	3.9
222	-0.593856	42.436722	6.688167	0.010774	4.0
223	-0.577062	43.436702	6.584375	0.010823	4.8
224	-0.572420	44.433618	6.484059	0.010115	4.0
225	-0.615531	45.433551	6.386463	0.008666	3.8
226	-0.643700	46.433495	6.291761	0.014230	4.1
227	-0.639469	45.819507	6.349574	0.011216	4.1
228	-0.648148	46.804433	6.257341	0.009008	4.0
229	-0.619927	47.616926	6.183247	0.009988	3.9
230	-0.615265	48.616572	6.094460	0.013817	3.9
231	-0.603206	49.616501	6.008163	0.009577	4.2
232	-0.569988	49.002514	6.060860	0.010017	4.0
233	-0.628638	49.614463	6.008336	0.009800	4.5
234	-0.642522	49.092859	6.053048	0.008052	4.1
235	-0.616720	50.091501	5.968019	0.011605	4.1
236	-0.613360	51.091456	5.885239	0.010059	3.9
237	-0.633741	50.509524	5.933132	0.004818	4.0
238	-0.644890	50.894720	5.901343	0.012203	4.5
239	-0.607476	50.345363	5.946783	0.013496	4.0
240	-0.626434	49.731374	5.998405	0.009376	3.9
241	-0.618464	50.731356	5.914783	0.010297	3.9
242	-0.673769	51.731352	5.833460	0.017361	4.0
243	-0.611813	52.729577	5.754481	0.006751	4.4
244	-0.648225	52.115588	5.802804	0.007588	3.8
245	-0.621857	53.065986	5.728344	0.010018	4.0
246	-0.602965	54.035474	5.654331	0.013156	4.2
247	-0.629810	55.035474	5.579967	0.011224	3.9
248	-0.636618	56.035474	5.507533	0.012015	3.9
249	-0.573503	55.421484	5.551782	0.014730	3.9
250	-0.637677	54.824058	5.595525	0.007583	4.0
251	-0.621651	55.761761	5.527172	0.012202	4.1
252	-0.619713	56.222686	5.494181	0.009330	3.8
253	-0.630867	57.222685	5.423943	0.010900	4.1
254	-0.640903	56.608696	5.466854	0.009257	4.3
255	-0.621505	57.608695	5.397309	0.013584	3.8
256	-0.582179	57.674581	5.392789	0.008286	4.0
257	-0.587916	58.674440	5.325113	0.012718	4.5
258	-0.609150	59.559281	5.266624	0.014047	3.8
259	-0.584226	58.967840	5.305576	0.009949	3.9
260	-0.637994	58.373902	5.345276	0.007134	4.0
261	-0.625012	59.295423	5.283930	0.008014	4.3
262	-0.645539	58.905840	5.309692	0.014336	4.2
263	-0.596229	58.539631	5.334139	0.010452	3.9
264	-0.610083	59.539146	5.267940	0.012974	4.1
265	-0.649424	58.925157	5.308409	0.013751	4.0
266	-0.602030	59.925157	5.242812	0.005633	4.2
267	-0.610116	59.311168	5.282894	0.018135	4.2
268	-0.664862	60.236515	5.222718	0.009180	4.1
269	-0.585359	61.236515	5.159210	0.014291	4.2
270	-0.643090	62.236515	5.097227	0.010150	4.4
271	-0.635784	63.151659	5.041795	0.006854	4.2
272	-0.606486	62.633468	5.073034	0.010176	4.3
273	-0.607012	63.620200	5.013879	0.009070	3.9
274	-0.607109	64.453348	4.964995	0.012503	3.9
275	-0.625541	65.451729	4.907657	0.012242	3.8
276	-0.612280	66.451729	4.851538	0.012334	4.5
277	-0.606060	65.946151	4.879749	0.011898	4.2
278	-0.634878	65.332162	4.914454	0.016510	3.8
279	-0.617694	66.332138	4.858182	0.012008	4.1
280	-0.594545	67.332138	4.803183	0.008222	4.1
281	-0.605660	68.302759	4.750978	0.012861	4.1
282	-0.623053	69.203228	4.703550	0.005777	3.8
283	-0.628891	68.802772	4.724525	0.010023	3.9
284	-0.601404	69.794757	4.672907	0.011814	4.3
285	-0.643896	69.196331	4.703910	0.010764	3.8
286	-0.604403	68.582342	4.736150	0.013523	3.9
287	-0.626382	68.111123	4.761195	0.008192	3.9
288	-0.617379	69.111048	4.708362	0.008268	3.9
289	-0.612358	70.110416	4.656717	0.009787	3.9
290	-0.646698	69.496426	4.688311	0.012608	4.0
291	-0.629589	70.495745	4.637106	0.014282	4.1
292	-0.630518	71.495743	4.586972	0.011355	4.2
293	-0.640762	72.495743	4.537912	0.010662	4.0
294	-0.593149	71.884329	4.567783	0.011563	4.2
295	-0.617895	71.270684	4.598161	0.006292	4.2
296	-0.639715	71.223934	4.600491	0.011214	3.8
297	-0.625456	70.810089	4.621229	0.010909	4.0
298	-0.600823	70.483664	4.637718	0.005161	3.8
299	-0.618375	69.869690	4.669053	0.010713	3.9
300	-0.610017	70.002447	4.662242	0.007333	3.7
301	-0.620498	69.905795	4.667199	0.011538	3.9
302	-0.642413	70.896700	4.616873	0.014145	4.4
303	-0.655929	70.519645	4.635895	0.011600	4.5
304	-0.623066	71.519645	4.585787	0.005138	3.9
305	-0.603097	70.917109	4.615848	0.011822	3.8
306	-0.643648	70.312247	4.646424	0.013251	3.9
307	-0.674179	71.312202	4.596093	0.013320	4.0
308	-0.655429	70.698212	4.626867	0.009027	3.9
309	-0.627071	71.697929	4.576968	0.010013	4.0
310	-0.612146	71.085002	4.607432	0.009187	4.2
311	-0.635339	70.950540	4.614170	0.010584	4.2
312	-0.606678	70.392281	4.642355	0.010160	4.0
313	-0.656170	70.034389	4.660606	0.014461	3.8
314	-0.631924	71.033982	4.609987	0.013016	3.8
315	-0.633285	70.419994	4.640948	0.012316	4.1
316	-0.625436	69.806005	4.672328	0.016583	3.9
317	-0.608493	70.806005	4.621434	0.012394	4.0
318	-0.661133	71.806005	4.571638	0.006511	3.9
319	-0.651026	71.708944	4.576424	0.010966	3.9
320	-0.629278	72.706538	4.527704	0.009726	4.2
321	-0.661111	72.160074	4.554262	0.009071	3.8
322	-0.642879	71.548660	4.584350	0.007943	3.9
323	-0.667101	72.421463	4.541520	0.006894	4.0
324	-0.639524	71.809258	4.571477	0.013411	4.0
325	-0.628732	72.748581	4.525673	0.010478	4.0
326	-0.624836	73.748581	4.477908	0.007564	4.0
327	-0.628501	73.138907	4.506908	0.007578	4.0
328	-0.645741	72.796709	4.523351	0.011769	4.1
329	-0.609260	73.761870	4.477280	0.012357	3.7
330	-0.633906	74.761704	4.430533	0.010682	4.0
331	-0.628987	75.760248	4.384811	0.011603	4.5
332	-0.646269	75.146258	4.412813	0.013560	3.7
333	-0.627574	74.532270	4.441174	0.010581	4.0
334	-0.624352	73.918355	4.469899	0.006533	3.9
335	-0.596588	74.889122	4.424646	0.009544	4.3
336	-0.637482	75.809437	4.382583	0.011110	4.0
337	-0.606738	75.213245	4.409740	0.011657	3.9
338	-0.649449	74.605096	4.437791	0.009953	4.2
339	-0.620924	75.598747	4.392142	0.013593	3.8
340	-0.635582	76.228038	4.363715	0.013157	3.9
341	-0.627656	75.614049	4.391446	0.011734	4.4
342	-0.609507	76.597166	4.347210	0.008744	4.1
343	-0.605991	76.126636	4.368271	0.006594	3.8
344	-0.608707	77.088579	4.325431	0.011851	4.0
345	-0.638042	76.474617	4.352676	0.009684	4.3
346	-0.627433	75.863579	4.380134	0.007866	4.3
347	-0.626933	75.249624	4.408074	0.006691	3.8
348	-0.624302	76.246255	4.362897	0.010757	3.9
349	-0.619018	75.632376	4.390614	0.009104	4.0
350	-0.626664	75.024211	4.418421	0.006534	3.8
351	-0.645070	75.795079	4.383233	0.008133	3.8
352	-0.634484	75.181225	4.411208	0.007301	3.7
353	-0.620595	74.567782	4.439524	0.008419	4.1
354	-0.651602	74.938795	4.422355	0.009400	3.9
355	-0.618574	74.554989	4.440118	0.010589	3.7
356	-0.616202	75.501810	4.396554	0.009442	4.0
357	-0.627062	74.913042	4.423543	0.007856	3.7
358	-0.606157	75.906336	4.378201	0.011770	4.0
359	-0.648242	76.795960	4.338374	0.011226	3.9
360	-0.636123	77.795960	4.294461	0.015420	3.7
361	-0.647892	78.794118	4.251507	0.008450	3.9
362	-0.619778	78.180128	4.277827	0.011349	4.0
363	-0.648724	79.180105	4.235127	0.008569	4.0
364	-0.590776	80.133623	4.195197	0.012365	4.0
365	-0.605827	80.726916	4.170729	0.015464	3.9
366	-0.594790	80.112926	4.196055	0.008755	4.0
367	-0.645771	81.112917	4.154963	0.009541	4.1
368	-0.626975	80.498957	4.180096	0.010442	3.8
369	-0.611473	79.884967	4.205537	0.008165	3.8
370	-0.608354	79.270978	4.231288	0.012922	4.0
371	-0.618734	80.270978	4.189507	0.006678	3.7
372	-0.662532	81.261311	4.148934	0.008633	3.8
373	-0.633670	82.123453	4.114248	0.007463	3.7
374	-0.617927	81.509752	4.138879	0.010815	4.3
375	-0.603504	80.895853	4.163814	0.009224	4.0
376	-0.636817	80.574207	4.177000	0.011333	3.7
377	-0.651731	81.574115	4.136282	0.009358	4.0
378	-0.616438	82.574114	4.096346	0.007618	3.9
379	-0.590419	81.961982	4.120700	0.009809	3.8
380	-0.626877	82.961728	4.081073	0.007767	3.7
381	-0.646132	83.110149	4.075255	0.013357	3.9
382	-0.599687	84.018428	4.040009	0.008434	3.7
383	-0.647593	85.018082	4.001916	0.008736	4.0
384	-0.623434	84.405382	4.025178	0.013145	3.9
385	-0.655913	85.405326	3.987351	0.005311	3.6
386	-0.615555	86.405318	3.950227	0.009782	4.4
387	-0.606843	87.051551	3.926602	0.015473	4.1
388	-0.594431	88.040794	3.890979	0.009849	3.8
389	-0.621041	89.040752	3.855621	0.011356	3.8
390	-0.635342	88.427813	3.877217	0.011676	4.0
391	-0.612164	89.427811	3.842107	0.009960	4.2
392	-0.620257	88.813822	3.863589	0.006292	3.9
393	-0.625323	89.813805	3.828724	0.006677	3.8
394	-0.651190	89.203603	3.849923	0.008310	4.1
395	-0.616915	88.590801	3.871451	0.008612	3.7
396	-0.640346	88.246469	3.883653	0.011382	3.9
397	-0.664600	89.246450	3.848427	0.011101	4.0
398	-0.608454	90.246450	3.813833	0.012563	3.7
399	-0.638736	91.246393	3.779858	0.010340	4.0
400	-0.575421	90.668466	3.799420	0.008731	3.9
401	-0.643181	91.466108	3.772474	0.013658	3.9
402	-0.633176	92.466098	3.739226	0.010398	4.1
403	-0.623578	93.462431	3.706678	0.012413	4.1
404	-0.612445	92.848462	3.726668	0.005873	4.0
405	-0.612422	93.847069	3.694264	0.008173	4.1
406	-0.632317	93.664620	3.700142	0.013606	3.8
407	-0.630890	93.052783	3.719992	0.016162	4.0
408	-0.607284	93.494287	3.705647	0.012344	3.8
409	-0.608105	94.490156	3.673693	0.010269	4.3
410	-0.633139	94.469058	3.674365	0.011331	3.8
411	-0.636642	93.856007	3.693977	0.015081	3.9
412	-0.651620	93.242018	3.713830	0.006892	4.0
413	-0.632285	94.097207	3.686236	0.016182	3.9
414	-0.654080	94.842205	3.662529	0.012501	4.0
415	-0.611797	94.228222	3.682044	0.008131	4.0
416	-0.618794	93.695862	3.699135	0.007712	3.9
417	-0.672323	93.165183	3.716329	0.012455	4.1
418	-0.657544	94.165178	3.684060	0.006919	3.8
419	-0.629327	95.163865	3.652387	0.014916	3.9
420	-0.582756	96.163855	3.621214	0.008572	4.0
421	-0.598847	95.551349	3.640245	0.011923	4.3
422	-0.631251	96.551335	3.609278	0.011402	3.8
423	-0.637589	97.551335	3.578833	0.010489	3.7
424	-0.628923	98.551335	3.548897	0.007771	3.7
425	-0.645075	97.937345	3.567218	0.004715	4.3
426	-0.625454	98.448815	3.551943	0.013774	3.8
427	-0.604652	98.564564	3.548505	0.010685	3.7
428	-0.631853	99.564506	3.519074	0.013338	4.2
429	-0.609133	100.564491	3.490126	0.010662	3.8
430	-0.610589	100.423742	3.494172	0.012446	4.1
431	-0.641291	99.809752	3.511930	0.017643	3.8
432	-0.603685	100.809752	3.483099	0.009246	4.1
433	-0.637229	101.809752	3.454737	0.011520	4.3
434	-0.623720	101.196058	3.472088	0.010011	3.7
435	-0.615036	102.195904	3.443909	0.011543	3.9
436	-0.640484	101.621607	3.460038	0.008153	4.3
437	-0.654074	102.566750	3.433573	0.016220	4.1
438	-0.629269	101.952760	3.450719	0.007056	3.8
439	-0.608774	102.952760	3.422880	0.015112	3.9
440	-0.603594	102.339537	3.439898	0.009556	3.7
441	-0.632031	103.339537	3.412233	0.010492	4.2
442	-0.612223	104.339495	3.385010	0.012743	3.8
443	-0.624890	103.726348	3.401650	0.009949	4.0
444	-0.585983	103.130943	3.417967	0.010156	4.0
445	-0.630254	102.870363	3.425157	0.005942	3.9
446	-0.633121	103.863664	3.397909	0.013059	3.9
447	-0.586474	103.259812	3.414422	0.008819	3.8
448	-0.630668	102.645825	3.431377	0.011771	3.8
449	-0.644468	102.031946	3.448498	0.011491	3.8
450	-0.661428	101.417960	3.465794	0.007960	3.7
451	-0.600440	102.417803	3.437717	0.007170	3.7
452	-0.661505	103.407968	3.410356	0.010208	4.0
453	-0.614453	103.910138	3.396645	0.011222	3.8
454	-0.664065	104.910135	3.369669	0.011650	3.9
455	-0.620517	105.907586	3.343184	0.008305	3.7
456	-0.651268	105.363522	3.357578	0.012641	3.8
457	-0.633369	104.757614	3.373755	0.008914	4.5
458	-0.639838	104.143685	3.390306	0.013751	3.7
459	-0.612713	103.529698	3.407022	0.007338	3.7
460	-0.629000	104.529603	3.379883	0.011050	4.2
461	-0.614980	105.513895	3.353588	0.011240	4.0
462	-0.636203	106.513894	3.327288	0.010741	4.0
463	-0.622240	105.899909	3.343386	0.009958	3.8
464	-0.608646	106.892594	3.317435	0.012292	3.7
465	-0.606992	107.833451	3.293209	0.012740	4.3
466	-0.609804	108.833436	3.267844	0.009496	3.7
467	-0.635778	108.219449	3.283371	0.013701	3.8
468	-0.615023	109.219449	3.258157	0.007946	3.8
469	-0.625753	108.605967	3.273579	0.012388	4.0
470	-0.620446	109.605960	3.248515	0.010764	4.2
471	-0.622008	109.024639	3.263039	0.013877	3.7
472	-0.646608	108.410692	3.278519	0.011141	3.6
473	-0.629932	109.294951	3.256269	0.014199	4.1
474	-0.592630	108.680962	3.271686	0.010148	3.9
475	-0.628825	108.066972	3.287250	0.008757	3.9
476	-0.649459	108.741376	3.270163	0.012328	3.8
477	-0.618901	108.151704	3.285093	0.009075	3.9
478	-0.621866	109.149512	3.259908	0.010264	3.9
479	-0.671229	108.620050	3.273224	0.013552	3.8
480	-0.614743	108.006061	3.288802	0.010805	3.7
481	-0.621464	107.392071	3.304530	0.007634	4.2
482	-0.625026	106.778216	3.320405	0.011262	3.8
483	-0.621249	107.778180	3.294622	0.006951	3.8
484	-0.624854	108.620570	3.273211	0.012166	4.0
485	-0.593170	108.047900	3.287736	0.012103	3.7
486	-0.581743	109.047900	3.262455	0.010172	4.1
487	-0.618175	110.035018	3.237878	0.009704	4.1
488	-0.610814	111.014989	3.213843	0.007134	3.8
489	-0.593060	112.014327	3.189697	0.011199	3.9
490	-0.637540	113.011348	3.165966	0.011736	3.7
491	-0.607628	112.397358	3.180538	0.007592	4.0
492	-0.645502	113.270079	3.159866	0.004986	3.8
493	-0.629389	114.140435	3.139515	0.010214	3.8
494	-0.634315	115.126029	3.116784	0.013618	4.2
495	-0.646941	116.126028	3.094055	0.011189	3.6
496	-0.647262	115.512047	3.107971	0.011751	3.9
497	-0.647435	116.512047	3.085369	0.011135	3.8
498	-0.637186	117.512047	3.063094	0.010747	3.8
499	-0.605608	116.898058	3.076732	0.008172	3.8
