1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
147	-0.569029	365.871846	0.005258	8.0
148	-0.869338	364.989518	0.012828	10.1
149	-0.762078	364.112841	0.008246	10.1
150	-0.889083	363.241757	0.005256	7.8
151	-0.628297	362.376208	0.008474	9.7
152	-0.472387	361.516137	0.005101	8.1
153	-0.767677	360.661488	0.009778	10.6
154	-0.798257	359.812206	0.009505	9.1
155	-1.039462	358.968236	0.005927	8.2
156	-0.999897	358.129524	0.008378	8.3
157	-1.025370	357.296018	0.005800	8.9
158	-0.183697	356.467665	0.002125	10.3
159	-0.658062	355.644414	0.009198	8.2
160	-0.888128	354.826213	0.006806	9.0
161	-0.866785	354.013012	0.005591	8.0
162	-0.446669	353.204763	0.005130	11.1
163	-0.915004	352.401415	0.005896	9.9
164	-0.439586	351.602922	0.004312	6.9
165	-0.720295	350.809235	0.008453	8.7
166	-1.136002	350.020308	0.008632	8.7
167	-0.775530	349.236095	0.008978	10.6
168	-0.436230	348.456550	0.004905	8.4
169	-1.126873	347.681627	0.006683	8.7
170	-1.080101	346.911283	0.006514	7.1
171	-1.039652	346.145474	0.007517	10.8
172	-0.527887	345.384157	0.007365	9.6
173	-1.061964	344.627288	0.010560	8.0
174	-0.679834	343.874826	0.009929	8.4
175	-1.235622	343.126729	0.009006	7.7
176	-0.066243	342.382957	0.001751	11.6
177	-1.038213	341.643469	0.006669	9.2
178	-1.041309	340.908224	0.008269	8.4
179	-1.065772	340.177184	0.006849	8.8
180	-1.165293	339.450309	0.008103	10.0
181	-0.740213	338.727561	0.007081	9.9
182	-0.660005	338.008902	0.010061	8.4
183	-0.754421	337.294295	0.006503	8.1
184	-0.692110	336.583703	0.007937	8.8
185	-1.086263	335.877089	0.005840	11.0
186	-0.142398	335.174416	0.002109	8.1
187	-0.905119	334.475651	0.007423	8.3
188	-0.973839	333.780756	0.011630	8.9
189	-0.991503	333.089698	0.008266	10.2
190	-1.019078	332.402443	0.006752	7.9
191	-1.051889	331.718955	0.005812	9.0
192	-0.992996	331.039203	0.007684	8.5
193	-0.245999	330.363153	0.004150	8.1
194	-0.901020	329.690771	0.006619	12.4
195	-1.043182	329.022027	0.005696	8.0
196	-0.722742	328.356888	0.005281	9.2
197	-0.765305	327.695322	0.008070	8.6
198	-0.031257	327.037299	0.001276	10.8
199	-0.555962	326.382787	0.007309	7.6
200	-0.738730	325.731758	0.007864	9.7
201	-0.451647	325.084179	0.003292	8.9
202	-1.073915	324.440023	0.010113	8.9
203	-0.471137	323.799258	0.003620	10.9
204	-0.969678	323.161858	0.006897	8.9
205	-0.814828	322.527792	0.009319	8.5
206	-0.534418	321.897034	0.006801	7.6
207	-1.146496	321.269554	0.008865	10.4
208	-0.925148	320.645325	0.008956	8.1
209	-0.571415	320.024320	0.006503	9.0
210	-1.001974	319.406512	0.007310	7.5
211	-1.142609	318.791875	0.007217	7.8
212	-1.140594	318.180381	0.005989	11.5
213	-0.292184	317.572005	0.003753	7.7
214	-1.072228	316.966721	0.007697	8.5
215	-0.756563	316.364504	0.004622	7.9
216	-1.011403	315.765329	0.006276	8.5
217	-0.818520	315.169170	0.011215	10.2
218	-0.552672	314.576003	0.007132	8.8
219	-0.650719	313.985804	0.005880	7.2
220	-1.217707	313.398548	0.007125	8.5
221	-0.951132	312.814213	0.012194	8.9
222	-1.227816	312.232773	0.010895	11.2
223	-0.809319	311.654207	0.005526	9.6
224	-0.041338	311.078491	0.001054	9.1
225	-0.659275	310.505602	0.006280	7.9
226	-0.745108	309.935518	0.008042	10.3
227	-0.955727	309.368217	0.006450	8.5
228	-1.036488	308.803676	0.009854	8.7
229	-0.620699	308.241874	0.006340	8.5
230	-1.109544	307.682789	0.007082	9.0
231	-0.840480	307.126400	0.008386	10.2
232	-0.393533	306.572687	0.007026	8.4
233	-0.569573	306.021627	0.006948	8.8
234	-0.452019	305.473201	0.003484	8.5
235	-0.175221	304.927388	0.003447	10.5
236	-1.121965	304.384168	0.005705	8.8
237	-0.774951	303.843521	0.009510	8.8
238	-1.184651	303.305427	0.009515	8.0
239	-0.527909	302.769867	0.006141	8.0
240	-0.967548	302.236821	0.007217	11.9
241	-1.042521	301.706270	0.006038	7.7
242	-0.659067	301.178196	0.007948	9.2
243	-0.893505	300.652580	0.004804	8.5
244	-0.901030	300.129402	0.010329	10.3
245	-0.476440	299.608645	0.004905	9.7
246	-0.956228	299.090291	0.007715	7.9
247	-0.746004	298.574321	0.004213	8.0
248	-0.839865	298.060718	0.008063	9.2
249	-0.767762	297.549465	0.007857	13.0
250	-0.604419	297.040543	0.005432	8.7
251	-0.829756	296.533936	0.008948	9.0
252	-0.888785	296.029626	0.005679	9.5
253	-0.792648	295.527597	0.006102	10.1
254	-1.127068	295.027832	0.006667	10.2
255	-1.089282	294.530315	0.008651	9.0
256	-0.671558	294.035028	0.005411	9.2
257	-1.137783	293.541956	0.007854	11.1
258	-0.955747	293.051083	0.007468	7.8
259	-0.030882	292.562393	0.001572	8.5
260	-0.825451	292.075870	0.004633	8.0
261	-1.060168	291.591498	0.006438	10.4
262	-1.002184	291.109263	0.005854	9.4
263	-0.345222	290.629149	0.004562	9.0
264	-0.323318	290.151140	0.003762	8.4
265	-0.170387	289.675222	0.004581	8.3
266	-0.959163	289.201380	0.007446	11.5
267	-0.036039	288.729600	0.001827	7.8
268	-0.881952	288.259866	0.011643	8.2
269	-1.165862	287.792165	0.007139	9.0
270	-1.149689	287.326481	0.006782	10.4
271	-0.662536	286.862802	0.004905	8.3
272	-1.002302	286.401113	0.010679	9.1
273	-0.743824	285.941400	0.007024	8.2
274	-0.613671	285.483649	0.005497	8.6
275	-0.787645	285.027847	0.008496	11.1
276	-0.611861	284.573981	0.006164	9.5
277	-0.857254	284.122037	0.006666	8.7
278	-0.626958	283.672002	0.006586	8.3
279	-1.082297	283.223863	0.006382	10.3
280	-0.415625	282.777607	0.004250	7.9
281	-0.437321	282.333221	0.003789	9.1
282	-0.673772	281.890692	0.007793	8.3
283	-1.108482	281.450008	0.006815	9.5
284	-0.619746	281.011157	0.005904	11.7
285	-0.737333	280.574125	0.004313	8.7
286	-0.393543	280.138901	0.004385	8.8
287	-0.827845	279.705473	0.008032	9.1
288	-0.732703	279.273829	0.007176	11.1
289	-0.605488	278.843956	0.005189	7.8
290	-0.678664	278.415844	0.009430	9.1
291	-0.724704	277.989479	0.006990	9.0
292	-0.642062	277.564851	0.003941	10.7
293	-0.862525	277.141949	0.008890	9.2
294	-0.695033	276.720761	0.010017	9.4
295	-0.624583	276.301275	0.005359	8.3
296	-0.876372	275.883480	0.010426	8.3
297	-0.591481	275.467366	0.006864	10.5
298	-1.040222	275.052922	0.005600	7.7
299	-1.009363	274.640136	0.007834	8.9
300	-1.161701	274.228998	0.008241	9.3
301	-0.027799	273.819497	0.001961	10.5
302	-0.686922	273.411623	0.005062	9.6
303	-0.575749	273.005365	0.005668	7.8
304	-1.062758	272.600712	0.006929	8.1
305	-1.122797	272.197655	0.007387	8.7
306	-1.008554	271.796184	0.007379	11.1
307	-1.027710	271.396287	0.006718	9.1
308	-0.163038	270.997956	0.003246	8.8
309	-0.140755	270.601180	0.002822	8.8
310	-1.061042	270.205949	0.005396	11.1
311	-0.228662	269.812254	0.003405	9.5
312	-1.072524	269.420085	0.007579	8.3
313	-1.009489	269.029432	0.006166	8.5
314	-1.060549	268.640287	0.006386	8.8
315	-0.289113	268.252638	0.002596	10.2
316	-0.267919	267.866478	0.004239	7.8
317	-1.217782	267.481796	0.008121	9.9
318	-0.993296	267.098584	0.009327	8.3
319	-0.956487	266.716833	0.007831	10.6
320	-0.402506	266.336533	0.003509	8.7
321	-1.102523	265.957676	0.006081	8.1
322	-0.789026	265.580253	0.005484	8.4
323	-0.376125	265.204254	0.003498	8.6
324	-0.725613	264.829672	0.011880	11.1
325	-0.739094	264.456497	0.005340	8.3
326	-0.919782	264.084721	0.009550	9.5
327	-0.731687	263.714335	0.006459	8.2
328	-0.062929	263.345332	0.002035	9.4
329	-0.717119	262.977702	0.007394	9.2
330	-1.031067	262.611438	0.006606	8.5
331	-1.124668	262.246531	0.007915	8.3
332	-1.139005	261.882973	0.008214	7.7
333	-0.545640	261.520756	0.005199	11.2
334	-0.504014	261.159871	0.004192	7.9
335	-0.692350	260.800312	0.004826	8.8
336	-0.991907	260.442070	0.006363	7.8
337	-0.837918	260.085137	0.007642	10.7
338	-0.629934	259.729505	0.008565	8.2
339	-1.107651	259.375167	0.005885	9.0
340	-0.961975	259.022116	0.008497	7.8
341	-0.763798	258.670343	0.008064	7.5
342	-0.068967	258.319841	0.000982	9.9
343	-0.268261	257.970602	0.003514	9.3
344	-0.238863	257.622620	0.006773	9.0
345	-0.539802	257.275887	0.005556	7.7
346	-1.044910	256.930396	0.005362	9.5
347	-1.077802	256.586139	0.006526	10.7
348	-0.405323	256.243109	0.004911	11.3
349	-1.081481	255.901300	0.005669	9.9
350	-1.213674	255.560703	0.010059	11.8
351	-0.217885	255.221313	0.005015	9.1
352	-1.057716	254.883122	0.005926	8.5
353	-0.969341	254.546124	0.007367	8.2
354	-0.186741	254.210311	0.003167	8.7
355	-1.087512	253.875677	0.006485	10.6
356	-0.697506	253.542215	0.004457	7.9
357	-1.143772	253.209918	0.007727	9.0
358	-0.972092	252.878781	0.007071	8.7
359	-0.939981	252.548795	0.008108	9.9
360	-1.150422	252.219956	0.008652	9.3
361	-0.476842	251.892255	0.004919	9.5
362	-0.281885	251.565688	0.003257	8.1
363	-0.837846	251.240247	0.009479	9.0
364	-0.789945	250.915926	0.005760	9.8
365	-0.963242	250.592720	0.006844	7.8
366	-0.965903	250.270621	0.008952	9.3
367	-0.823261	249.949624	0.004267	8.3
368	-0.484669	249.629723	0.006478	10.3
369	-0.708870	249.310911	0.005859	8.5
370	-0.734081	248.993182	0.004942	6.8
371	-1.027168	248.676531	0.010680	8.4
372	-0.745475	248.360952	0.007445	8.7
373	-1.055685	248.046438	0.007163	10.1
374	-0.795020	247.732984	0.005319	8.3
375	-1.108604	247.420584	0.006664	10.0
376	-0.654349	247.109233	0.009760	8.5
377	-0.606687	246.798924	0.006128	9.2
378	-0.222937	246.489652	0.003531	9.6
379	-0.678354	246.181412	0.004878	9.8
380	-0.729198	245.874197	0.004613	8.6
381	-1.086949	245.568002	0.007934	9.0
382	-0.768173	245.262822	0.005492	10.8
383	-0.714045	244.958652	0.006220	8.4
384	-0.747288	244.655485	0.004568	7.5
385	-1.066246	244.353317	0.006432	8.0
386	-0.575371	244.052142	0.005527	11.0
387	-0.644633	243.751955	0.007621	8.6
388	-0.228594	243.452750	0.002334	8.5
389	-0.607877	243.154523	0.007128	8.5
390	-0.941249	242.857268	0.005696	7.7
391	-1.114740	242.560980	0.007031	11.4
392	-1.020115	242.265654	0.009354	8.0
393	-0.721848	241.971285	0.006379	8.5
394	-0.622754	241.677868	0.004199	8.4
395	-0.758919	241.385397	0.009460	8.0
396	-1.093181	241.093869	0.007839	10.5
397	-0.957930	240.803278	0.010460	8.9
398	-0.210869	240.513619	0.003664	8.0
399	-1.079090	240.224887	0.006416	8.4
400	-0.000000	239.937077	0.000000	9.4
401	-1.036790	239.650186	0.008098	10.4
402	-1.089443	239.364207	0.006371	9.2
403	-0.842435	239.079136	0.008960	8.4
404	-1.043906	238.794969	0.011773	7.8
405	-0.447601	238.511701	0.004426	10.3
406	-1.082878	238.229327	0.006185	9.3
407	-0.778380	237.947843	0.009448	8.2
408	-0.930598	237.667244	0.007403	8.5
409	-0.378838	237.387526	0.003203	8.7
410	-0.588873	237.108684	0.004981	10.7
411	-0.417243	236.830714	0.007534	8.0
412	-0.677044	236.553610	0.004587	8.3
413	-0.340703	236.277370	0.004230	8.1
414	-0.442728	236.001989	0.004707	9.8
415	-0.845087	235.727461	0.005074	9.2
416	-0.970671	235.453784	0.009273	8.0
417	-0.968326	235.180952	0.008052	8.0
418	-0.747985	234.908962	0.007147	8.6
419	-0.716573	234.637809	0.009175	10.7
420	-1.156159	234.367488	0.009530	8.1
421	-0.512408	234.097997	0.006290	10.2
422	-1.158973	233.829331	0.007926	8.2
423	-0.935732	233.561485	0.007574	10.5
424	-0.047479	233.294456	0.002336	9.1
425	-1.060724	233.028239	0.007940	7.7
426	-1.121833	232.762831	0.007312	8.6
427	-0.599981	232.498228	0.004936	7.7
428	-0.605933	232.234425	0.006651	10.8
429	-1.042551	231.971419	0.007193	8.0
430	-0.275948	231.709205	0.005000	9.2
431	-0.681256	231.447781	0.009144	8.1
432	-1.085399	231.187141	0.006446	8.6
433	-1.060267	230.927283	0.006376	11.9
434	-0.951813	230.668202	0.005668	8.3
435	-0.686305	230.409895	0.007517	9.1
436	-0.295865	230.152358	0.004237	8.1
437	-0.916421	229.895587	0.006345	10.9
438	-0.727062	229.639578	0.007810	8.4
439	-1.007908	229.384329	0.005698	8.2
440	-0.424408	229.129834	0.003274	9.0
441	-0.977471	228.876091	0.009106	9.8
442	-0.795502	228.623096	0.008069	11.5
443	-1.160767	228.370846	0.007286	8.5
444	-0.912482	228.119336	0.006634	8.2
445	-0.635873	227.868563	0.007644	8.4
446	-1.057857	227.618525	0.005954	9.7
447	-1.063138	227.369216	0.006811	8.2
448	-0.106652	227.120635	0.005284	9.5
449	-1.097054	226.872777	0.008783	8.2
450	-0.808059	226.625638	0.005645	8.9
451	-0.869499	226.379217	0.005625	11.9
452	-0.954846	226.133509	0.005974	8.3
453	-0.409445	225.888510	0.004461	7.7
454	-0.908139	225.644218	0.007513	8.0
455	-0.401444	225.400630	0.006523	10.2
456	-1.222930	225.157741	0.008334	8.7
457	-1.084718	224.915549	0.006212	9.0
458	-1.138031	224.674051	0.008111	8.2
459	-1.097717	224.433242	0.007805	8.7
460	-1.124627	224.193121	0.006972	10.1
461	-0.290492	223.953684	0.006704	9.1
462	-0.741420	223.714927	0.008744	8.3
463	-0.987210	223.476848	0.006438	8.3
464	-1.114997	223.239444	0.006319	10.8
465	-0.440796	223.002710	0.003541	9.2
466	-0.667012	222.766645	0.004847	9.2
467	-0.585211	222.531245	0.008064	7.8
468	-1.082527	222.296508	0.007277	8.0
469	-0.781233	222.062429	0.007765	10.4
470	-0.709331	221.829007	0.005267	9.0
471	-0.861693	221.596238	0.007624	8.7
472	-0.995663	221.364119	0.006338	8.0
473	-0.993915	221.132647	0.007517	11.5
474	-0.918405	220.901820	0.007292	8.8
475	-0.646546	220.671634	0.006781	8.2
476	-1.049340	220.442086	0.008387	8.3
477	-0.137584	220.213174	0.004711	8.8
478	-0.554057	219.984895	0.006404	11.4
479	-1.017107	219.757246	0.004765	9.4
480	-1.126325	219.530224	0.007863	8.6
481	-1.042916	219.303826	0.005041	7.9
482	-1.154620	219.078050	0.008248	11.5
483	-0.668402	218.852893	0.006119	7.8
484	-0.775343	218.628352	0.007530	8.5
485	-0.971371	218.404424	0.004435	8.2
486	-0.000337	218.181106	0.000275	8.4
487	-1.096331	217.958397	0.005579	10.2
488	-0.891665	217.736292	0.007595	8.7
489	-0.896485	217.514790	0.011096	8.2
490	-1.200766	217.293888	0.007510	7.9
491	-1.099511	217.073584	0.008059	9.1
492	-1.143146	216.853873	0.007631	11.1
493	-0.616212	216.634755	0.010063	8.8
494	-1.073654	216.416227	0.004864	8.6
495	-0.796171	216.198285	0.008610	7.8
496	-0.126177	215.980927	0.001147	10.6
497	-0.572910	215.764151	0.008028	9.8
498	-0.508944	215.547955	0.004185	8.7
499	-0.613296	215.332335	0.007196	8.2
500	-0.544510	215.117289	0.004947	7.7
501	-0.735077	214.902815	0.003774	10.7
502	-0.496638	214.688911	0.004314	7.6
503	-0.555516	214.475573	0.005517	9.5
504	-0.579690	214.262800	0.006434	9.0
505	-0.596381	214.050588	0.003328	10.1
506	-1.114917	213.838936	0.006976	9.8
507	-1.134939	213.627842	0.007650	8.4
508	-1.084437	213.417302	0.006628	7.3
509	-0.013488	213.207314	0.000723	7.6
510	-1.128318	212.997877	0.011186	11.1
511	-1.164807	212.788987	0.008825	8.2
512	-1.031038	212.580642	0.006494	9.3
513	-0.348927	212.372841	0.003610	9.2
514	-1.079552	212.165581	0.007540	7.8
515	-1.181976	211.958859	0.008921	11.5
516	-0.716769	211.752673	0.007809	7.7
517	-0.898979	211.547021	0.006561	8.2
518	-1.051365	211.341902	0.007568	8.0
519	-0.091813	211.137311	0.001489	10.4
520	-0.888364	210.933248	0.006719	8.2
521	-0.291418	210.729710	0.003022	9.2
522	-0.632540	210.526695	0.005829	7.9
523	-1.059277	210.324200	0.010758	9.2
524	-0.493107	210.122224	0.005273	12.7
525	-0.678244	209.920765	0.003630	7.8
526	-0.388696	209.719820	0.006454	8.9
527	-0.265916	209.519387	0.005574	8.5
528	-0.148819	209.319463	0.003369	11.0
529	-0.989344	209.120048	0.010034	8.9
530	-0.885315	208.921139	0.007427	7.9
531	-0.777502	208.722733	0.006975	8.2
532	-0.499648	208.524829	0.004573	8.2
533	-0.994508	208.327425	0.006006	12.9
534	-1.094380	208.130518	0.007053	8.4
535	-1.172310	207.934107	0.008540	8.5
536	-1.178222	207.738189	0.005877	8.4
537	-0.171644	207.542762	0.004427	10.4
538	-0.037069	207.347825	0.001828	7.9
539	-0.992804	207.153376	0.006419	8.8
540	-0.637738	206.959412	0.007731	8.4
541	-1.019847	206.765932	0.006933	9.3
542	-1.032369	206.572933	0.005376	10.2
543	-0.693382	206.380414	0.006517	9.6
544	-0.818896	206.188373	0.010850	8.7
545	-0.750520	205.996807	0.008381	8.0
546	-0.841647	205.805716	0.006165	10.5
547	-0.552178	205.615096	0.007312	7.8
548	-0.782701	205.424946	0.005512	8.0
549	-1.096844	205.235265	0.006945	8.3
550	-1.002232	205.046050	0.008553	8.0
551	-0.411883	204.857299	0.003491	9.9
552	-0.600861	204.669011	0.005355	9.4
553	-1.104414	204.481184	0.008942	8.4
554	-0.914029	204.293816	0.007800	8.4
555	-0.886066	204.106905	0.004773	7.8
556	-1.051428	203.920449	0.008758	11.1
557	-0.708949	203.734447	0.005598	9.3
558	-0.745932	203.548896	0.006576	7.8
559	-1.018848	203.363795	0.005274	8.9
560	-1.074463	203.179143	0.007942	10.7
561	-0.344339	202.994937	0.003188	9.1
562	-0.667308	202.811176	0.007695	8.9
563	-0.857224	202.627857	0.007756	8.4
564	-0.706283	202.444980	0.007562	8.2
565	-1.134988	202.262543	0.007399	10.5
566	-0.842057	202.080543	0.007723	7.9
567	-0.126800	201.898979	0.003129	9.6
568	-0.604318	201.717849	0.004255	8.2
569	-1.012471	201.537153	0.006020	10.5
570	-0.979315	201.356887	0.008585	9.8
571	-0.731386	201.177050	0.004064	11.8
572	-0.440241	200.997642	0.004320	8.6
573	-1.031359	200.818659	0.010117	10.5
574	-0.606559	200.640100	0.008382	8.3
575	-1.154937	200.461965	0.007852	8.8
576	-0.990549	200.284250	0.008113	8.2
577	-1.045620	200.106955	0.007404	9.4
578	-1.137739	199.930078	0.009471	10.7
579	-0.833756	199.753617	0.006457	9.6
580	-0.170923	199.577571	0.001991	8.6
581	-0.995375	199.401938	0.007098	8.2
582	-0.248708	199.226717	0.004610	11.2
583	-0.997949	199.051905	0.008828	8.7
584	-0.766028	198.877502	0.009066	9.2
585	-1.194770	198.703506	0.009266	8.6
586	-0.070666	198.529916	0.002314	9.6
587	-1.127833	198.356729	0.005823	13.3
588	-1.152182	198.183944	0.005735	8.5
589	-1.048670	198.011560	0.005147	8.9
590	-0.845692	197.839576	0.007035	9.1
591	-0.176030	197.667989	0.002361	9.0
592	-0.873648	197.496798	0.005942	7.8
593	-0.757198	197.326002	0.006818	8.7
594	-0.923610	197.155600	0.010908	8.0
595	-0.762038	196.985589	0.007878	10.8
596	-0.815762	196.815969	0.006955	9.7
597	-1.031279	196.646738	0.008356	8.4
598	-0.960095	196.477894	0.008876	8.3
599	-0.889417	196.309436	0.006313	7.9
600	-1.063419	196.141363	0.006377	11.0
601	-0.505581	195.973673	0.005606	8.8
602	-0.705955	195.806365	0.007652	8.4
603	-1.067128	195.639437	0.005121	8.7
604	-0.862221	195.472888	0.008284	10.3
605	-0.755007	195.306717	0.004403	8.1
606	-0.178345	195.140922	0.002559	8.3
607	-0.673965	194.975501	0.008561	9.3
608	-0.946375	194.810454	0.009081	8.7
609	-0.704604	194.645779	0.004039	10.8
610	-1.049413	194.481475	0.013010	9.0
611	-1.126244	194.317540	0.008050	8.6
612	-0.349196	194.153973	0.007464	8.4
613	-0.919903	193.990773	0.005284	9.7
614	-1.060320	193.827938	0.007584	9.0
615	-0.274172	193.665467	0.003972	9.4
616	-0.605210	193.503358	0.003613	8.2
617	-1.169391	193.341611	0.007581	9.4
618	-0.522597	193.180224	0.006051	10.3
619	-0.052486	193.019196	0.003193	7.9
620	-0.875569	192.858525	0.007635	7.7
621	-0.957043	192.698210	0.008749	8.6
622	-0.833981	192.538251	0.010070	9.9
623	-0.424170	192.378644	0.004148	8.1
624	-0.648761	192.219391	0.007906	8.8
625	-1.078034	192.060488	0.005505	7.6
626	-0.117394	191.901935	0.002440	8.0
627	-1.030023	191.743730	0.005445	10.0
628	-0.935855	191.585873	0.006344	8.4
629	-1.002444	191.428362	0.008979	8.3
630	-0.487068	191.271196	0.003619	8.3
631	-0.913233	191.114374	0.008304	6.8
632	-0.790963	190.957893	0.006607	10.8
