1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
104	-1.335574	410.154691	0.017696	10.6
105	-0.619929	408.958904	0.008466	11.9
106	-0.628510	407.772368	0.006475	11.7
107	-0.678986	406.594968	0.007834	12.7
108	-0.274033	405.426590	0.006380	10.8
109	-1.008785	404.267122	0.007144	13.9
110	-1.294593	403.116456	0.013989	11.0
111	-1.328620	401.974481	0.015713	12.1
112	-0.734550	400.841093	0.006545	9.0
113	-1.348079	399.716187	0.014442	11.2
114	-1.358253	398.599660	0.023319	9.5
115	-1.235621	397.491411	0.017941	9.7
116	-0.710765	396.391342	0.013340	9.5
117	-0.709167	395.299353	0.006908	10.8
118	-1.160616	394.215350	0.007555	10.1
119	-1.242455	393.139238	0.008708	9.1
120	-1.278006	392.070924	0.012028	8.4
121	-1.300260	391.010316	0.013009	8.7
122	-0.259845	389.957325	0.003129	9.5
123	-1.270276	388.911862	0.009841	10.2
124	-0.669238	387.873839	0.007981	8.8
125	-0.633739	386.843173	0.007342	8.8
126	-1.127874	385.819777	0.016772	11.3
127	-1.336935	384.803569	0.013263	9.2
128	-1.053912	383.794468	0.007926	8.5
129	-1.081846	382.792393	0.014842	8.3
130	-0.487409	381.797264	0.007940	10.7
131	-1.272140	380.809005	0.016417	8.5
132	-1.149578	379.827537	0.010409	9.4
133	-0.406027	378.852786	0.006123	8.8
134	-1.098980	377.884678	0.014035	10.2
135	-0.672500	376.923138	0.010459	8.7
136	-1.271376	375.968095	0.010958	8.4
137	-0.628748	375.019479	0.008303	7.8
138	-1.133329	374.077218	0.012751	8.8
139	-1.108935	373.141244	0.012903	11.6
140	-0.820886	372.211489	0.005946	8.4
141	-1.073615	371.287887	0.017601	8.1
142	-1.194010	370.370370	0.011958	6.6
143	-1.065965	369.458876	0.014817	10.3
144	-1.074480	368.553338	0.011054	7.6
145	-1.350495	367.653696	0.017166	10.2
146	-1.160543	366.759885	0.008922	8.6
147	-0.817169	365.871846	0.009324	8.5
148	-0.903090	364.989518	0.007099	11.6
149	-0.718809	364.112841	0.008633	8.5
150	-1.012904	363.241757	0.021220	9.1
151	-0.666717	362.376208	0.008360	8.8
152	-1.171949	361.516137	0.009746	11.1
153	-0.616191	360.661488	0.013350	10.9
154	-0.564653	359.812206	0.010358	8.5
155	-0.796534	358.968236	0.006692	12.7
156	-1.371867	358.129524	0.018918	9.0
157	-1.316842	357.296018	0.019263	9.2
158	-0.442546	356.467665	0.003705	8.4
159	-0.674413	355.644414	0.010425	10.7
160	-1.085036	354.826213	0.014619	11.8
161	-0.805900	354.013012	0.009394	14.2
162	-0.044569	353.204763	0.000661	11.9
163	-0.119536	352.401415	0.002781	14.4
164	-0.670168	351.602922	0.010933	12.5
165	-1.206206	350.809235	0.017935	13.6
166	-0.431620	350.020308	0.007498	12.8
167	-1.269043	349.236095	0.013841	13.3
168	-1.098458	348.456550	0.013630	14.7
169	-0.577168	347.681627	0.010042	13.5
170	-1.019902	346.911283	0.007298	13.8
171	-0.843098	346.145474	0.010630	13.0
172	-0.895389	345.384157	0.007234	8.1
173	-0.653513	344.627288	0.006557	8.3
174	-1.339525	343.874826	0.019246	7.7
175	-1.252247	343.126729	0.018648	8.2
176	-1.046176	342.382957	0.016563	10.9
177	-0.879278	341.643469	0.012607	10.3
178	-0.816613	340.908224	0.007260	6.6
179	-0.733639	340.177184	0.010012	8.5
180	-1.364051	339.450309	0.013852	9.4
181	-0.810868	338.727561	0.010762	10.4
182	-1.226374	338.008902	0.015490	9.9
183	-0.942946	337.294295	0.008030	8.8
184	-1.120552	336.583703	0.010045	8.3
185	-0.775145	335.877089	0.007690	11.4
186	-0.857797	335.174416	0.010542	9.4
187	-1.335622	334.475651	0.015117	8.2
188	-1.217525	333.780756	0.010723	8.6
189	-0.350477	333.089698	0.007048	12.1
190	-0.025223	332.402443	0.001347	8.3
191	-0.779040	331.718955	0.010603	8.4
192	-0.881220	331.039203	0.008718	8.2
193	-0.405577	330.363153	0.005180	8.3
194	-1.032218	329.690771	0.008234	10.0
195	-1.171232	329.022027	0.012322	11.7
196	-1.247188	328.356888	0.014109	9.0
197	-0.951181	327.695322	0.007892	9.6
198	-1.189591	327.037299	0.016476	11.7
199	-0.086631	326.382787	0.001519	10.7
200	-0.863438	325.731758	0.011674	7.9
201	-0.012289	325.084179	0.001220	8.8
202	-0.910287	324.440023	0.009587	9.4
203	-1.322495	323.799258	0.011594	10.7
204	-0.366463	323.161858	0.005610	8.9
205	-0.066059	322.527792	0.000880	7.0
206	-0.842316	321.897034	0.008785	8.1
207	-1.330977	321.269554	0.025675	10.9
208	-1.367676	320.645325	0.025061	10.7
209	-1.160411	320.024320	0.016834	9.0
210	-0.309303	319.406512	0.005608	9.1
211	-0.830845	318.791875	0.008571	10.2
212	-1.376567	318.180381	0.017043	9.6
213	-0.657958	317.572005	0.005314	8.2
214	-1.251731	316.966721	0.015918	8.5
215	-0.320567	316.364504	0.005043	8.2
216	-0.552218	315.765329	0.004169	11.5
217	-0.441834	315.169170	0.005907	10.2
218	-1.286609	314.576003	0.007366	9.0
219	-1.308454	313.985804	0.013183	8.9
220	-1.264702	313.398548	0.010219	11.6
221	-0.322626	312.814213	0.001940	8.3
222	-1.453949	312.232773	0.025542	8.9
223	-0.280590	311.654207	0.003535	8.8
224	-1.246845	311.078491	0.009559	10.9
225	-0.135454	310.505602	0.000488	7.1
226	-0.616648	309.935518	0.006017	10.4
227	-0.890557	309.368217	0.010276	8.8
228	-0.947866	308.803676	0.008996	10.5
229	-0.660699	308.241874	0.019768	10.4
230	-0.892420	307.682789	0.012424	8.5
231	-0.816765	307.126400	0.011746	9.3
232	-0.893689	306.572687	0.016482	9.0
233	-1.121152	306.021627	0.011192	10.1
234	-1.426140	305.473201	0.016387	10.6
235	-1.056561	304.927388	0.011594	7.9
236	-0.616833	304.384168	0.008919	9.4
237	-0.548504	303.843521	0.008483	7.8
238	-1.028239	303.305427	0.008433	9.4
239	-1.362413	302.769867	0.018899	8.9
240	-1.056733	302.236821	0.015076	8.3
241	-0.893849	301.706270	0.011149	10.3
242	-1.351974	301.178196	0.017887	9.0
243	-0.615524	300.652580	0.005617	7.2
244	-1.281086	300.129402	0.009404	8.6
245	-1.360159	299.608645	0.006264	10.4
246	-0.231400	299.090291	0.003272	8.3
247	-1.189493	298.574321	0.007689	9.9
248	-1.228828	298.060718	0.012685	8.0
249	-0.518626	297.549465	0.007700	8.3
250	-0.995525	297.040543	0.011199	10.9
251	-0.648853	296.533936	0.006193	9.0
252	-0.064291	296.029626	0.000785	8.2
253	-1.337292	295.527597	0.010943	8.2
254	-1.049533	295.027832	0.008398	11.2
255	-0.421658	294.530315	0.004075	8.2
256	-1.250364	294.035028	0.011893	8.0
257	-1.288003	293.541956	0.013125	8.4
258	-1.069513	293.051083	0.012520	7.3
259	-0.660036	292.562393	0.006651	10.3
260	-0.677015	292.075870	0.007418	10.3
261	-1.334915	291.591498	0.010077	8.2
262	-1.239269	291.109263	0.007833	7.6
263	-1.223768	290.629149	0.009987	8.9
264	-1.187672	290.151140	0.006619	11.1
265	-0.796127	289.675222	0.010180	8.2
266	-1.158408	289.201380	0.015411	9.3
267	-0.043576	288.729600	0.001626	7.3
268	-0.680886	288.259866	0.007381	10.9
269	-1.363673	287.792165	0.007346	9.7
270	-1.150584	287.326481	0.019507	7.5
271	-0.413694	286.862802	0.006540	8.4
272	-1.207420	286.401113	0.007839	7.6
273	-1.295763	285.941400	0.009288	10.1
274	-0.942553	285.483649	0.016479	7.7
275	-0.816511	285.027847	0.004111	9.2
276	-0.950088	284.573981	0.012638	8.1
277	-0.915984	284.122037	0.006727	8.5
278	-1.295071	283.672002	0.014666	10.9
279	-1.051339	283.223863	0.016999	9.0
280	-1.341514	282.777607	0.011137	8.2
281	-0.289420	282.333221	0.003087	7.7
282	-1.205930	281.890692	0.010522	7.9
283	-0.744881	281.450008	0.009262	10.2
284	-0.832866	281.011157	0.010344	9.5
285	-1.341472	280.574125	0.011415	8.7
286	-1.442566	280.138901	0.010964	8.1
287	-1.393182	279.705473	0.010932	7.8
288	-0.979450	279.273829	0.008850	10.4
289	-0.356106	278.843956	0.005532	7.7
290	-0.842350	278.415844	0.012178	9.4
291	-1.129221	277.989479	0.014428	8.3
292	-0.587674	277.564851	0.007429	10.7
293	-0.330367	277.141949	0.003582	9.3
294	-1.080213	276.720761	0.013132	8.2
295	-0.389735	276.301275	0.006019	7.9
296	-1.350872	275.883480	0.012413	9.8
297	-1.190301	275.467366	0.008964	10.3
298	-0.565830	275.052922	0.006952	9.3
299	-0.642220	274.640136	0.004776	10.9
300	-1.221070	274.228998	0.008055	8.8
301	-0.867460	273.819497	0.010863	10.7
302	-0.187854	273.411623	0.002219	8.4
303	-1.318938	273.005365	0.012114	8.5
304	-0.100718	272.600712	0.002567	9.7
305	-1.285320	272.197655	0.017762	13.2
306	-0.668078	271.796184	0.008918	8.5
307	-0.259659	271.396287	0.004234	8.4
308	-0.184698	270.997956	0.003815	8.3
309	-0.630967	270.601180	0.008746	11.1
310	-1.082082	270.205949	0.020928	10.6
311	-0.556434	269.812254	0.006106	10.3
312	-0.777669	269.420085	0.008987	13.0
313	-1.213790	269.029432	0.010741	15.4
314	-0.383499	268.640287	0.006674	12.0
315	-0.900690	268.252638	0.006518	8.8
316	-0.697275	267.866478	0.008365	12.9
317	-0.638103	267.481796	0.007098	10.9
318	-0.069224	267.098584	0.000451	9.0
319	-0.215476	266.716833	0.003486	11.4
320	-0.715937	266.336533	0.010757	12.2
321	-0.384172	265.957676	0.004961	9.6
322	-0.278551	265.580253	0.004897	11.1
323	-1.040980	265.204254	0.009149	9.2
324	-0.736042	264.829672	0.006743	12.7
325	-1.220557	264.456497	0.012172	11.9
326	-1.292157	264.084721	0.015296	9.4
327	-0.785635	263.714335	0.009595	9.6
328	-1.093740	263.345332	0.009047	12.4
329	-0.266791	262.977702	0.005455	8.3
330	-0.742708	262.611438	0.009483	11.9
331	-0.911596	262.246531	0.010379	10.9
332	-0.691384	261.882973	0.006538	12.7
333	-1.421461	261.520756	0.012843	9.6
334	-1.390427	261.159871	0.020835	59.0
335	-1.257748	260.800312	0.010636	35.0
336	-1.335899	260.442070	0.010946	18.5
337	-1.377597	260.085137	0.012725	9.7
338	-1.288824	259.729505	0.009022	11.6
339	-0.195597	259.375167	0.002176	9.4
340	-0.386261	259.022116	0.005630	9.7
341	-1.333082	258.670343	0.013668	10.5
342	-0.389331	258.319841	0.003167	10.8
343	-1.267604	257.970602	0.008833	8.8
344	-1.219380	257.622620	0.006045	9.2
345	-0.888354	257.275887	0.016067	11.4
346	-1.176876	256.930396	0.006402	10.3
347	-0.562536	256.586139	0.004378	10.0
348	-0.685043	256.243109	0.007166	9.7
349	-1.173733	255.901300	0.012696	11.1
350	-0.861599	255.560703	0.007111	9.0
351	-0.228479	255.221313	0.003396	9.7
352	-0.658630	254.883122	0.007939	10.1
353	-0.784246	254.546124	0.007465	10.4
354	-0.782951	254.210311	0.004544	9.1
355	-0.692033	253.875677	0.007752	9.3
356	-0.488390	253.542215	0.005533	9.5
357	-0.334973	253.209918	0.004176	11.1
358	-0.867604	252.878781	0.013368	8.7
359	-1.215303	252.548795	0.007675	9.5
360	-0.217182	252.219956	0.003146	9.8
361	-1.203644	251.892255	0.009201	10.6
362	-1.143654	251.565688	0.013226	8.6
363	-0.495172	251.240247	0.003396	7.7
364	-0.257014	250.915926	0.002073	8.6
365	-0.477850	250.592720	0.003080	8.4
366	-1.117161	250.270621	0.013769	10.5
367	-1.439130	249.949624	0.010683	8.0
368	-1.010871	249.629723	0.011018	8.4
369	-0.779160	249.310911	0.005707	8.7
370	-0.376815	248.993182	0.007307	8.3
371	-1.255903	248.676531	0.006933	10.8
372	-1.106390	248.360952	0.013090	13.2
373	-1.229009	248.046438	0.008125	12.2
374	-0.978239	247.732984	0.004340	11.8
375	-1.370598	247.420584	0.007173	9.2
376	-0.666849	247.109233	0.006902	8.9
377	-0.700324	246.798924	0.011057	8.0
378	-0.861012	246.489652	0.010205	9.2
379	-0.099486	246.181412	0.001857	11.0
380	-1.096768	245.874197	0.007507	8.2
381	-1.223478	245.568002	0.019364	7.6
382	-0.362483	245.262822	0.004376	9.1
383	-1.017028	244.958652	0.010545	11.6
384	-1.217069	244.655485	0.012088	8.1
385	-1.084755	244.353317	0.015791	9.1
386	-1.005868	244.052142	0.007800	7.9
387	-0.635545	243.751955	0.004232	8.2
388	-0.877539	243.452750	0.010230	13.0
389	-0.978884	243.154523	0.013641	7.7
390	-1.360809	242.857268	0.006191	9.2
391	-1.338798	242.560980	0.006011	7.8
392	-1.221552	242.265654	0.010553	11.7
393	-0.202282	241.971285	0.003104	8.9
394	-1.214986	241.677868	0.011066	9.3
395	-0.817558	241.385397	0.008617	8.2
396	-1.003455	241.093869	0.007651	9.2
397	-1.391721	240.803278	0.010644	10.9
398	-1.319603	240.513619	0.007706	7.8
399	-0.860041	240.224887	0.007463	9.2
400	-0.281515	239.937077	0.003673	8.0
401	-0.740210	239.650186	0.007699	10.3
402	-0.488104	239.364207	0.003246	8.3
403	-1.132513	239.079136	0.010439	7.8
404	-1.128085	238.794969	0.008200	8.9
405	-0.131105	238.511701	0.002641	8.9
406	-1.301634	238.229327	0.009227	10.5
407	-1.281464	237.947843	0.012325	8.9
408	-1.300890	237.667244	0.011564	8.5
409	-0.304286	237.387526	0.002552	7.7
410	-0.332284	237.108684	0.005995	9.7
411	-1.062874	236.830714	0.008363	8.1
412	-1.087923	236.553610	0.004961	8.0
413	-0.652079	236.277370	0.013202	8.6
414	-0.736771	236.001989	0.005315	7.5
415	-1.130014	235.727461	0.009909	10.4
416	-1.249457	235.453784	0.013761	7.9
417	-0.642935	235.180952	0.010295	8.4
418	-1.336813	234.908962	0.011124	8.2
419	-1.047208	234.637809	0.011671	8.8
420	-1.448923	234.367488	0.012329	11.0
421	-0.898156	234.097997	0.007770	7.6
422	-1.371506	233.829331	0.020770	8.7
423	-0.687205	233.561485	0.006447	7.5
424	-0.429427	233.294456	0.004329	10.5
425	-0.415060	233.028239	0.004644	8.2
426	-0.696652	232.762831	0.007487	8.3
427	-1.344837	232.498228	0.015897	7.5
428	-1.391261	232.234425	0.013281	8.6
429	-0.969188	231.971419	0.012560	9.9
430	-1.026758	231.709205	0.007885	8.7
431	-0.691354	231.447781	0.009039	8.2
432	-1.168336	231.187141	0.007657	7.7
433	-0.957079	230.927283	0.006274	9.0
434	-0.972783	230.668202	0.007558	11.1
435	-0.570955	230.409895	0.003520	7.2
436	-0.181828	230.152358	0.002043	8.1
437	-0.326009	229.895587	0.006821	7.5
438	-0.496577	229.639578	0.003307	8.8
439	-0.559201	229.384329	0.007626	8.6
440	-1.025688	229.129834	0.005930	8.4
441	-0.952947	228.876091	0.006367	8.0
442	-1.342396	228.623096	0.006964	7.6
443	-1.228312	228.370846	0.010529	9.8
444	-0.884619	228.119336	0.009642	8.9
445	-1.108204	227.868563	0.007676	8.2
446	-0.756564	227.618525	0.010894	8.2
447	-1.175750	227.369216	0.006941	8.0
448	-1.183147	227.120635	0.009230	12.4
449	-1.211124	226.872777	0.008977	7.7
450	-1.308831	226.625638	0.009572	9.3
451	-0.800240	226.379217	0.006410	8.6
452	-0.826842	226.133509	0.010219	9.7
453	-0.908298	225.888510	0.010832	7.5
454	-1.200494	225.644218	0.011686	9.1
455	-1.219473	225.400630	0.011877	7.7
456	-0.928272	225.157741	0.009223	7.7
457	-1.087269	224.915549	0.013035	10.4
458	-0.682579	224.674051	0.007741	8.2
459	-0.007616	224.433242	0.000335	8.4
460	-1.361100	224.193121	0.015417	8.0
461	-0.329486	223.953684	0.002078	7.6
462	-0.818134	223.714927	0.009896	10.9
463	-0.114465	223.476848	0.001705	6.9
464	-0.584493	223.239444	0.005631	8.8
465	-0.532187	223.002710	0.007103	7.0
466	-1.486764	222.766645	0.013941	8.4
467	-1.498004	222.531245	0.008414	10.6
468	-0.321909	222.296508	0.005391	8.3
469	-1.005470	222.062429	0.006243	8.2
470	-0.633980	221.829007	0.006298	8.2
471	-0.577658	221.596238	0.004945	7.6
472	-1.017741	221.364119	0.009591	9.9
473	-1.360341	221.132647	0.007651	8.9
474	-1.320433	220.901820	0.014843	7.9
475	-1.306432	220.671634	0.012479	8.6
476	-1.241411	220.442086	0.008469	7.8
477	-1.355121	220.213174	0.012266	10.2
478	-0.127683	219.984895	0.001416	9.4
479	-1.299396	219.757246	0.012175	9.6
480	-1.272534	219.530224	0.010122	9.4
481	-0.990538	219.303826	0.008160	10.9
482	-1.285680	219.078050	0.015148	9.4
483	-0.783178	218.852893	0.006621	8.8
484	-1.376518	218.628352	0.010429	11.9
485	-1.284683	218.404424	0.007239	11.1
486	-0.445911	218.181106	0.003382	7.9
487	-0.786173	217.958397	0.005588	9.8
488	-1.127602	217.736292	0.008340	9.7
489	-0.873795	217.514790	0.012694	10.6
490	-0.341598	217.293888	0.004831	11.0
491	-0.623749	217.073584	0.004265	11.9
492	-0.333487	216.853873	0.001885	14.4
493	-0.842897	216.634755	0.009495	15.3
494	-1.311540	216.416227	0.008317	13.2
495	-1.329240	216.198285	0.009485	11.6
496	-0.584941	215.980927	0.004567	10.1
497	-0.873554	215.764151	0.007671	9.0
498	-1.224526	215.547955	0.009834	8.8
499	-1.289530	215.332335	0.007754	8.5
500	-0.986479	215.117289	0.007300	11.4
501	-1.087041	214.902815	0.007549	8.1
502	-0.968029	214.688911	0.010804	7.9
503	-1.284712	214.475573	0.015133	7.5
504	-0.825538	214.262800	0.006817	10.4
505	-1.224430	214.050588	0.016146	8.0
506	-1.193373	213.838936	0.016025	8.5
507	-1.388846	213.627842	0.020631	7.8
508	-0.714826	213.417302	0.005073	8.5
509	-0.059500	213.207314	0.002094	9.9
510	-0.683084	212.997877	0.006254	9.3
511	-1.163724	212.788987	0.009767	7.9
512	-0.755490	212.580642	0.005007	8.7
513	-0.001980	212.372841	0.000071	8.6
514	-0.890329	212.165581	0.011747	12.8
515	-0.189033	211.958859	0.001973	13.0
516	-0.899395	211.752673	0.012091	12.5
517	-1.299673	211.547021	0.009509	16.3
518	-0.730045	211.341902	0.011841	12.0
519	-1.292788	211.137311	0.011722	12.8
520	-1.178195	210.933248	0.011737	15.5
521	-0.419402	210.729710	0.005867	12.2
522	-1.227722	210.526695	0.007871	15.6
523	-1.263676	210.324200	0.013212	16.8
524	-0.999077	210.122224	0.013884	14.8
525	-0.600364	209.920765	0.008774	15.7
526	-0.913300	209.719820	0.006805	13.3
527	-0.107259	209.519387	0.002337	11.8
528	-0.718478	209.319463	0.008750	14.7
529	-1.381351	209.120048	0.006895	13.7
530	-1.118649	208.921139	0.007700	12.9
531	-0.541620	208.722733	0.007081	13.4
532	-1.368129	208.524829	0.016164	14.2
533	-1.279175	208.327425	0.007966	13.2
534	-0.011624	208.130518	0.000088	12.5
535	-1.338802	207.934107	0.006238	13.1
536	-0.299746	207.738189	0.004868	11.3
537	-0.758007	207.542762	0.007102	12.3
538	-1.343408	207.347825	0.006980	14.3
539	-0.332813	207.153376	0.007760	11.8
540	-0.187024	206.959412	0.003554	13.9
541	-1.340241	206.765932	0.019867	13.6
542	-0.426190	206.572933	0.007444	12.1
543	-1.396980	206.380414	0.010315	14.7
544	-0.892706	206.188373	0.009245	12.9
545	-0.696378	205.996807	0.008249	12.2
546	-1.158893	205.805716	0.012290	14.0
547	-1.258864	205.615096	0.005645	12.2
548	-1.379241	205.424946	0.010952	12.1
549	-1.204095	205.235265	0.012065	13.0
550	-1.237862	205.046050	0.010084	10.5
551	-1.351451	204.857299	0.012856	9.6
552	-0.614542	204.669011	0.006070	10.0
553	-0.880212	204.481184	0.007615	12.0
554	-0.524670	204.293816	0.003256	29.0
555	-0.800362	204.106905	0.008907	23.8
556	-0.978262	203.920449	0.006787	22.2
557	-0.705014	203.734447	0.006412	17.1
558	-1.062526	203.548896	0.007013	16.3
559	-1.259034	203.363795	0.010918	21.9
560	-1.093698	203.179143	0.007307	19.0
561	-1.352745	202.994937	0.012363	15.8
562	-1.289547	202.811176	0.007238	18.8
563	-0.186299	202.627857	0.003627	14.6
564	-0.637182	202.444980	0.009813	13.1
565	-1.422536	202.262543	0.014906	12.3
566	-0.203540	202.080543	0.005857	26.3
567	-1.377541	201.898979	0.008315	13.0
568	-0.864918	201.717849	0.005948	31.6
569	-1.235073	201.537153	0.017690	12.4
570	-0.561490	201.356887	0.008329	12.7
571	-0.469080	201.177050	0.005358	13.5
572	-0.981924	200.997642	0.007727	9.9
573	-1.542874	200.818659	0.011815	10.9
574	-0.645440	200.640100	0.008955	13.3
575	-0.010279	200.461965	0.000394	15.1
576	-0.658707	200.284250	0.008895	12.6
577	-0.650538	200.106955	0.007385	15.1
578	-0.931117	199.930078	0.008573	25.6
579	-0.653178	199.753617	0.004542	22.9
580	-0.765950	199.577571	0.013053	12.3
581	-0.773957	199.401938	0.007617	16.8
582	-0.865793	199.226717	0.007945	15.8
583	-1.296253	199.051905	0.008774	15.9
584	-1.404757	198.877502	0.013329	15.7
585	-1.306615	198.703506	0.010919	12.3
586	-0.863421	198.529916	0.007902	12.8
587	-0.191100	198.356729	0.002286	8.8
588	-1.165184	198.183944	0.010494	12.1
589	-0.445795	198.011560	0.006342	7.5
590	-0.323524	197.839576	0.006496	11.9
591	-0.380213	197.667989	0.003837	11.2
592	-1.239969	197.496798	0.011289	9.7
593	-0.184581	197.326002	0.003206	8.8
594	-1.050453	197.155600	0.007554	13.5
595	-0.816200	196.985589	0.006464	8.7
596	-1.026244	196.815969	0.007346	9.3
597	-1.002043	196.646738	0.013690	9.7
598	-0.585494	196.477894	0.005010	12.2
599	-0.777105	196.309436	0.008332	9.8
600	-0.263421	196.141363	0.002107	11.3
601	-0.478288	195.973673	0.005594	8.6
602	-1.185582	195.806365	0.015027	12.4
603	-1.293410	195.639437	0.007500	10.5
604	-0.917009	195.472888	0.007578	8.4
605	-0.826563	195.306717	0.006219	8.7
606	-0.218359	195.140922	0.002438	8.4
607	-1.183206	194.975501	0.010228	10.4
608	-0.114614	194.810454	0.002263	9.2
609	-1.300281	194.645779	0.007888	8.7
610	-0.428275	194.481475	0.003167	8.0
611	-1.343043	194.317540	0.007859	31.5
612	-1.355365	194.153973	0.016209	12.5
613	-1.417726	193.990773	0.014115	12.2
614	-0.994358	193.827938	0.010163	14.5
615	-0.929555	193.665467	0.011577	13.1
616	-0.754040	193.503358	0.011826	13.7
617	-1.309404	193.341611	0.009923	14.6
618	-0.697999	193.180224	0.005863	13.6
619	-0.238789	193.019196	0.004082	6.7
620	-0.892717	192.858525	0.011305	13.0
621	-1.330077	192.698210	0.010020	11.2
622	-0.721538	192.538251	0.004253	9.2
623	-1.397330	192.378644	0.005950	10.4
624	-0.862202	192.219391	0.010795	9.7
625	-0.907610	192.060488	0.007098	11.4
626	-1.268202	191.901935	0.013408	12.9
627	-1.248556	191.743730	0.009067	9.5
628	-0.925478	191.585873	0.008191	8.5
629	-1.157758	191.428362	0.008409	12.4
630	-1.225619	191.271196	0.019744	9.5
631	-1.271493	191.114374	0.010336	8.5
632	-1.155060	190.957893	0.012343	8.3
