1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
50	-0.667714	0.000000	25.123960	0.018995	4.1
51	-0.692064	0.000000	25.123960	0.016534	3.6
52	-0.658908	0.000000	25.123960	0.020398	3.8
53	-0.710226	0.000000	25.123960	0.018779	3.6
54	-0.718607	0.000000	25.123960	0.021707	4.8
55	-0.708781	0.000000	25.123960	0.019208	4.5
56	-0.720344	0.000000	25.123960	0.021061	3.5
57	-0.713705	0.000000	25.123960	0.021971	3.6
58	-0.746974	0.000000	25.123960	0.020210	3.9
59	-0.752402	0.000000	25.123960	0.026746	3.9
60	-0.772448	0.000000	25.123960	0.027274	3.5
61	-0.794978	0.000000	25.123960	0.018691	3.7
62	-0.775061	0.000000	25.123960	0.016742	4.2
63	-0.764090	0.000000	25.123960	0.015533	3.7
64	-0.806223	0.000000	25.123960	0.019648	6.8
65	-0.787825	0.000000	25.123960	0.014550	4.2
66	-0.763153	0.999935	23.982032	0.017673	4.4
67	-0.796856	0.854560	24.141559	0.013199	3.7
68	-0.820162	0.709185	24.303223	0.015115	3.6
69	-0.840436	1.709185	23.233029	0.013967	3.9
70	-0.774836	1.563809	23.382716	0.019011	3.6
71	-0.768844	2.563809	22.390402	0.013485	3.8
72	-0.799998	2.418434	22.529395	0.015528	3.8
73	-0.809735	2.273561	22.669636	0.015869	6.9
74	-0.824738	2.128185	22.812129	0.019857	4.1
75	-0.803565	3.128185	21.866674	0.010263	3.7
76	-0.785004	2.982810	21.999222	0.009819	4.1
77	-0.802035	3.982236	21.119133	0.013565	3.6
78	-0.800203	3.836861	21.242747	0.017397	3.8
79	-0.802551	4.836861	20.420560	0.013702	3.9
80	-0.790375	4.691486	20.536109	0.008257	4.3
81	-0.794740	4.546110	20.652974	0.010431	3.8
82	-0.783406	5.546110	19.874970	0.008541	6.8
83	-0.827519	6.546110	19.153454	0.011133	3.6
84	-0.844417	6.400735	19.255073	0.017556	4.0
85	-0.798702	7.400735	18.577095	0.010335	3.7
86	-0.788138	8.400735	17.945237	0.011574	3.9
87	-0.808304	8.255360	18.034410	0.011148	4.5
88	-0.800200	9.255360	17.438337	0.011584	3.8
89	-0.761560	10.255360	16.880406	0.014133	4.0
90	-0.813331	11.255360	16.357069	0.012526	3.8
91	-0.832137	11.109985	16.431125	0.009998	6.9
92	-0.793059	12.109985	15.934866	0.010337	3.8
93	-0.780011	13.109119	15.468097	0.010702	3.9
94	-0.760618	12.963744	15.534305	0.010414	3.6
95	-0.766466	13.963744	15.090008	0.014589	4.1
96	-0.793943	13.818369	15.153012	0.005309	4.7
97	-0.749942	13.932825	15.103364	0.011128	4.0
98	-0.837264	14.932825	14.683042	0.013119	3.9
99	-0.800684	14.787449	14.742687	0.012456	5.7
100	-0.795477	14.643508	14.802223	0.012705	8.2
101	-0.744211	14.498133	14.862843	0.011953	4.3
102	-0.824314	15.486006	14.460425	0.008040	4.0
103	-0.821347	15.340631	14.518272	0.012904	3.9
104	-0.769949	16.340631	14.129466	0.009553	3.7
105	-0.813031	17.340631	13.760941	0.012549	4.2
106	-0.764163	17.195257	13.813316	0.012908	3.6
107	-0.800288	18.195257	13.460893	0.012971	3.9
108	-0.799509	19.195257	13.126005	0.013066	5.7
109	-0.749698	20.195257	12.807376	0.012451	3.9
110	-0.803939	20.049882	12.852733	0.010141	4.5
111	-0.830657	21.049882	12.547078	0.009122	3.8
112	-0.773662	22.049878	12.255625	0.011510	4.3
113	-0.818128	21.904503	12.297151	0.014539	5.3
114	-0.805384	21.759128	12.338960	0.012275	4.9
115	-0.770911	21.613752	12.381054	0.011165	5.0
116	-0.790076	22.613752	12.097174	0.013416	8.0
117	-0.800386	22.468377	12.137632	0.010692	6.0
118	-0.784907	23.468377	11.864682	0.009223	5.9
119	-0.781936	24.468377	11.603738	0.014370	5.6
120	-0.789742	24.323002	11.640958	0.006549	5.1
121	-0.818578	25.323002	11.389658	0.010452	3.9
122	-0.771105	26.322937	11.148994	0.011431	4.2
123	-0.822894	27.322937	10.918276	0.012297	5.3
124	-0.792097	28.322937	10.696913	0.010607	6.6
125	-0.782110	28.177562	10.728534	0.008439	3.8
126	-0.792830	28.032463	10.760283	0.008233	4.2
127	-0.799350	28.336008	10.694079	0.010311	4.3
128	-0.823725	29.336008	10.481625	0.009504	4.1
129	-0.767083	30.336008	10.277448	0.007545	4.1
130	-0.739238	30.190633	10.306635	0.008562	4.0
131	-0.788192	31.190633	10.109154	0.006505	4.9
132	-0.792728	32.190524	9.919119	0.005285	5.9
133	-0.792825	33.148859	9.743569	0.006030	6.6
134	-0.772732	33.003491	9.769797	0.013634	5.2
135	-0.834741	32.858125	9.796167	0.011117	4.9
136	-0.791610	33.858125	9.617594	0.011284	4.0
137	-0.783260	33.712749	9.643148	0.014087	4.3
138	-0.815580	34.712749	9.470061	0.008551	3.8
139	-0.783538	35.712749	9.303078	0.007847	3.8
140	-0.792360	35.568159	9.326857	0.009421	6.0
141	-0.787349	36.568159	9.164843	0.008131	4.4
142	-0.780657	36.422808	9.188042	0.014807	3.7
143	-0.841600	37.422808	9.030774	0.009920	3.7
144	-0.785363	38.422808	8.878799	0.010577	4.3
145	-0.841103	39.145970	8.772045	0.007478	4.0
146	-0.788791	40.145970	8.628584	0.011389	3.7
147	-0.787560	41.145970	8.489741	0.010109	3.8
148	-0.812049	42.145970	8.355294	0.014111	3.8
149	-0.786476	42.000595	8.374574	0.013012	4.9
150	-0.816171	43.000595	8.243723	0.012571	4.6
151	-0.799397	42.855220	8.262491	0.009382	3.8
152	-0.790549	43.854992	8.135120	0.014035	4.3
153	-0.795263	44.854992	8.011589	0.011128	4.1
154	-0.788198	45.854992	7.891754	0.010010	4.0
155	-0.796917	46.854992	7.775451	0.010657	4.0
156	-0.777712	47.854992	7.662526	0.007247	3.6
157	-0.829298	47.709633	7.678736	0.006288	4.3
158	-0.809038	48.709562	7.568591	0.009034	4.8
159	-0.787389	49.709044	7.461608	0.012846	4.6
160	-0.777793	50.708790	7.357580	0.010015	4.7
161	-0.856572	51.708747	7.256392	0.010071	3.9
162	-0.804975	52.708747	7.157945	0.009716	3.8
163	-0.819211	53.708747	7.062134	0.014654	3.7
164	-0.748802	54.708747	6.968853	0.007959	4.1
165	-0.823060	55.708747	6.878005	0.006160	3.8
166	-0.829513	56.708742	6.789496	0.012189	3.7
167	-0.812837	57.708741	6.703235	0.007966	6.0
168	-0.797552	58.708738	6.619138	0.010500	5.1
169	-0.835077	59.708732	6.537126	0.008156	3.6
170	-0.769919	60.005724	6.513159	0.009730	3.8
171	-0.829905	59.860348	6.524869	0.006645	3.9
172	-0.829296	60.860348	6.445161	0.013218	3.9
173	-0.799800	61.860348	6.367378	0.006644	3.8
174	-0.813918	62.860348	6.291450	0.011956	4.3
175	-0.803325	62.714973	6.302375	0.011002	3.6
176	-0.858187	63.714973	6.227980	0.006667	4.4
177	-0.813012	64.713564	6.155422	0.009285	6.0
178	-0.760548	64.569044	6.165818	0.011296	3.7
179	-0.731581	64.423675	6.176311	0.007792	4.0
180	-0.767218	64.278300	6.186840	0.009386	3.8
181	-0.811736	65.257847	6.116582	0.012984	4.3
182	-0.793882	65.112472	6.126908	0.012574	3.8
183	-0.764815	64.987010	6.135847	0.007236	3.8
184	-0.744467	65.987010	6.065310	0.010025	3.9
185	-0.796589	66.986981	5.996378	0.011397	3.9
186	-0.804678	66.841606	6.006301	0.008280	7.4
187	-0.827505	67.841606	5.938695	0.014614	3.7
188	-0.785609	68.841606	5.872593	0.006917	4.4
189	-0.753638	69.841605	5.807946	0.007361	3.8
190	-0.814869	69.696230	5.817256	0.007694	3.8
191	-0.772909	70.696230	5.753815	0.009475	4.2
192	-0.791848	71.625606	5.696083	0.007536	3.9
193	-0.743286	71.480231	5.705037	0.008623	3.8
194	-0.807976	72.480231	5.644008	0.009986	3.6
195	-0.809146	73.480231	5.584270	0.007187	6.9
196	-0.812197	73.334956	5.592870	0.011171	3.6
197	-0.800286	73.319067	5.593812	0.007126	3.7
198	-0.809776	74.319065	5.535127	0.007568	4.0
199	-0.805336	75.318474	5.477694	0.007078	4.2
200	-0.804946	75.173099	5.485974	0.005092	3.6
201	-0.784681	76.172986	5.429525	0.006895	4.0
202	-0.812548	76.034403	5.437279	0.009836	3.7
203	-0.827363	77.034401	5.381817	0.012821	4.2
204	-0.785058	76.889026	5.389809	0.011959	5.6
205	-0.796412	77.889026	5.335305	0.011347	3.8
206	-0.769752	77.743650	5.343160	0.010042	3.9
207	-0.799745	78.742093	5.289674	0.009193	4.3
208	-0.762892	79.648345	5.242045	0.009081	4.1
209	-0.748028	79.505643	5.249488	0.009460	4.0
210	-0.788940	79.360268	5.257092	0.012454	6.0
211	-0.792413	79.214893	5.264718	0.015455	4.2
212	-0.831343	80.214889	5.212703	0.010163	4.5
213	-0.791926	81.214889	5.161706	0.010183	6.4
214	-0.832694	82.214889	5.111696	0.009622	3.7
215	-0.772400	83.087628	5.068836	0.010286	4.1
216	-0.836047	84.087628	5.020602	0.008063	3.7
217	-0.785716	85.087628	4.973277	0.012866	4.4
218	-0.806331	86.087586	4.926838	0.006925	3.6
219	-0.835682	85.942211	4.933535	0.013288	3.7
220	-0.814772	86.942211	4.887830	0.010290	4.1
221	-0.814513	87.942211	4.842964	0.011351	4.6
222	-0.779371	88.942211	4.798913	0.011193	5.7
223	-0.777722	88.796836	4.805267	0.010648	3.9
224	-0.789691	89.796801	4.761899	0.007999	3.7
225	-0.825023	89.651426	4.768155	0.005727	3.9
226	-0.819357	90.651425	4.725449	0.010532	4.1
227	-0.764781	91.016921	4.710031	0.008851	4.1
228	-0.793319	92.016921	4.668355	0.006206	3.9
229	-0.838732	93.016918	4.627411	0.008574	3.9
230	-0.791098	92.871542	4.633319	0.011690	5.1
231	-0.761470	92.726167	4.639242	0.006745	8.6
232	-0.771067	93.726167	4.598804	0.006550	5.5
233	-0.764978	94.191930	4.580209	0.012507	5.9
234	-0.805998	95.191930	4.540790	0.008364	5.1
235	-0.859270	96.191930	4.502043	0.011084	5.5
236	-0.806447	97.191930	4.463952	0.010137	5.6
237	-0.820501	97.046555	4.469450	0.009241	7.8
238	-0.752431	96.901180	4.474961	0.007890	4.1
239	-0.800957	96.755804	4.480485	0.010999	3.6
240	-0.761845	97.755804	4.442757	0.012609	4.2
241	-0.778871	98.755804	4.405658	0.010566	5.5
242	-0.788155	99.755804	4.369174	0.011410	3.7
243	-0.817084	100.755804	4.333290	0.014158	4.1
244	-0.814930	100.610429	4.338470	0.006214	3.8
245	-0.751586	101.610429	4.303085	0.007804	3.8
246	-0.795186	102.590906	4.268948	0.010993	7.4
247	-0.805585	102.445531	4.273975	0.010048	4.0
248	-0.817514	102.300156	4.279015	0.010783	4.6
249	-0.810219	103.300156	4.244590	0.010794	4.1
250	-0.789862	104.300156	4.210714	0.010664	5.0
251	-0.799738	105.300156	4.177375	0.010259	4.5
252	-0.787919	105.154781	4.182189	0.007690	4.4
253	-0.795383	105.893784	4.157833	0.011716	5.0
254	-0.730582	105.748408	4.162602	0.007448	5.9
255	-0.784439	105.603033	4.167382	0.017171	3.6
256	-0.809720	106.603033	4.134723	0.009186	3.8
257	-0.788199	106.457659	4.139439	0.009533	4.5
258	-0.828244	107.457659	4.107214	0.008816	3.8
259	-0.784509	107.312317	4.111867	0.007605	4.2
260	-0.774074	108.312310	4.080069	0.006172	4.2
261	-0.803106	108.166935	4.084661	0.011981	3.8
262	-0.796775	109.158755	4.053536	0.005928	5.3
263	-0.798095	109.013380	4.058068	0.012342	4.3
264	-0.814276	110.013380	4.027094	0.010581	4.1
265	-0.803729	111.011357	3.996650	0.012839	3.7
266	-0.798198	110.865982	4.001056	0.006575	3.8
267	-0.837586	110.720607	4.005472	0.015806	3.7
268	-0.774946	110.648230	4.007674	0.008661	3.9
269	-0.811798	111.648230	3.977461	0.008128	4.3
270	-0.788358	112.648230	3.947700	0.005042	4.0
271	-0.800219	112.502855	3.951999	0.005739	6.0
272	-0.793631	113.483931	3.923169	0.011055	4.4
273	-0.779127	113.631076	3.918881	0.008620	3.6
274	-0.826486	113.485701	3.923117	0.008743	4.1
275	-0.789788	113.349387	3.927098	0.007720	4.0
276	-0.808332	114.349387	3.898083	0.014592	3.9
277	-0.769417	114.204011	3.902274	0.009570	3.7
278	-0.732927	115.204011	3.873624	0.008370	4.0
279	-0.819757	115.058636	3.877763	0.006751	4.1
280	-0.768749	115.147752	3.875225	0.008034	4.3
281	-0.805587	115.002377	3.879367	0.009527	6.3
282	-0.818131	116.002071	3.851060	0.011926	4.1
283	-0.835104	116.154215	3.846788	0.008320	3.8
284	-0.789844	116.008839	3.850869	0.009741	3.7
285	-0.796176	117.001768	3.823162	0.009589	3.8
286	-0.765553	116.856393	3.827194	0.008548	4.1
287	-0.813768	117.856393	3.799632	0.010136	3.7
288	-0.805393	117.713984	3.803533	0.009007	3.8
289	-0.771530	118.713984	3.776309	0.011125	4.0
290	-0.770775	118.568609	3.780242	0.004171	5.7
291	-0.796637	118.423234	3.784184	0.009113	4.4
292	-0.783733	119.422938	3.757243	0.012690	3.9
293	-0.810075	120.422938	3.730676	0.010238	4.6
294	-0.791698	120.277563	3.734515	0.010467	3.8
295	-0.786800	121.277327	3.708273	0.009277	3.8
296	-0.784912	122.277327	3.682391	0.010180	4.1
297	-0.791386	123.222312	3.658263	0.012519	4.0
298	-0.790283	124.222311	3.633072	0.009061	3.7
299	-0.783834	124.077103	3.636709	0.006251	5.7
300	-0.792601	125.070366	3.611979	0.006052	4.3
301	-0.809377	125.201003	3.608752	0.008542	4.1
302	-0.820967	126.201002	3.584236	0.010323	3.8
303	-0.799769	126.055627	3.587779	0.009197	4.2
304	-0.779640	127.055627	3.563547	0.011275	4.0
305	-0.804268	128.055627	3.539639	0.008653	3.9
306	-0.800297	129.055627	3.516050	0.005935	4.0
307	-0.798457	130.054892	3.492791	0.008094	3.8
308	-0.735005	131.031973	3.470343	0.006519	5.5
309	-0.774605	130.886717	3.473662	0.010139	4.2
310	-0.792510	130.741350	3.476990	0.008485	4.3
311	-0.777665	131.741350	3.454226	0.010731	3.8
312	-0.758982	132.741350	3.431758	0.008627	4.2
313	-0.774330	133.741350	3.409581	0.009679	3.9
314	-0.803696	134.741350	3.387688	0.010829	3.7
315	-0.812205	134.595975	3.390854	0.005774	3.8
316	-0.795552	135.595946	3.369201	0.006661	5.0
317	-0.819032	135.453031	3.372278	0.009281	5.4
318	-0.782379	135.307655	3.375415	0.009034	5.3
319	-0.759401	136.307655	3.353957	0.007005	5.4
320	-0.780240	136.162286	3.357060	0.008834	5.2
321	-0.766032	137.162286	3.335834	0.008651	3.8
322	-0.759682	137.516994	3.328370	0.010591	4.3
323	-0.804431	138.516991	3.307504	0.011051	3.9
324	-0.760040	139.516991	3.286899	0.007306	3.8
325	-0.787724	139.371616	3.289879	0.010115	3.9
326	-0.799983	140.371588	3.269492	0.011154	7.1
327	-0.839719	141.371539	3.249357	0.009153	4.1
328	-0.812744	141.226164	3.252269	0.005742	3.6
329	-0.762574	141.080789	3.255186	0.007189	3.9
330	-0.837511	140.940423	3.258008	0.008110	3.8
331	-0.801984	141.940423	3.238013	0.009161	3.8
332	-0.851173	142.940423	3.218262	0.011781	3.9
333	-0.780001	143.940423	3.198750	0.009816	4.1
334	-0.810814	143.795048	3.201572	0.009864	3.8
335	-0.851479	144.794983	3.182263	0.009643	6.6
336	-0.817937	144.649608	3.185055	0.012539	3.7
337	-0.758524	144.504232	3.187853	0.011264	4.2
338	-0.802904	144.358857	3.190656	0.008154	4.0
339	-0.787016	145.358857	3.171476	0.013850	4.0
340	-0.791116	145.213482	3.174250	0.008597	3.8
341	-0.787876	146.213482	3.155267	0.011995	3.6
342	-0.802868	146.068296	3.158009	0.009430	3.9
343	-0.820407	147.068296	3.139219	0.009334	3.7
344	-0.754634	146.922920	3.141937	0.008292	5.1
345	-0.767231	147.922920	3.123337	0.006396	4.4
346	-0.829847	148.922920	3.104956	0.009889	4.3
347	-0.804080	149.921937	3.086808	0.007347	5.3
348	-0.791381	149.776565	3.089435	0.012584	3.9
349	-0.785215	150.776559	3.071450	0.009981	5.1
350	-0.804499	150.631183	3.074052	0.009940	5.4
351	-0.805236	151.631183	3.056245	0.005312	5.8
352	-0.771046	151.486535	3.058808	0.006123	9.5
353	-0.839321	152.375677	3.043121	0.008600	6.4
354	-0.795886	152.230318	3.045674	0.008052	5.3
355	-0.836410	152.376239	3.043111	0.017514	3.7
356	-0.776711	153.376239	3.025660	0.013582	4.5
357	-0.745418	154.376239	3.008407	0.006934	4.0
358	-0.788639	155.376239	2.991351	0.005896	4.8
359	-0.750135	156.376239	2.974486	0.010737	6.1
360	-0.794615	157.376239	2.957811	0.009701	3.7
361	-0.784235	157.230864	2.960223	0.011244	3.9
362	-0.825058	158.230864	2.943707	0.011853	3.6
363	-0.804709	158.085488	2.946097	0.009463	4.2
364	-0.790132	159.085488	2.929737	0.008933	3.9
365	-0.821203	160.032823	2.914406	0.009195	3.7
366	-0.794000	159.927573	2.916101	0.005744	3.8
367	-0.787059	159.782205	2.918446	0.011337	3.9
368	-0.787161	160.782205	2.902392	0.008398	5.7
369	-0.794101	160.636829	2.904715	0.007454	4.9
370	-0.849008	161.636799	2.888811	0.012850	5.1
371	-0.755020	162.429321	2.876329	0.008497	4.4
372	-0.790931	163.429321	2.860734	0.009474	3.7
373	-0.771696	164.398592	2.845778	0.016529	4.1
374	-0.798484	165.398592	2.830510	0.009363	3.9
375	-0.829183	166.398592	2.815406	0.010320	4.1
376	-0.795343	166.253217	2.817592	0.010216	3.8
377	-0.813316	167.253217	2.802625	0.015637	6.0
378	-0.831319	167.107842	2.804791	0.014440	3.6
379	-0.801975	168.107842	2.789959	0.010561	3.8
380	-0.843580	167.962466	2.792106	0.009764	3.9
381	-0.775902	167.817091	2.794255	0.011128	4.7
382	-0.751568	168.817091	2.779535	0.011739	3.7
383	-0.796410	168.671716	2.781665	0.010391	4.0
384	-0.817889	169.671716	2.767076	0.009383	3.8
385	-0.790417	170.671716	2.752640	0.008780	4.2
386	-0.790875	170.526340	2.754729	0.007124	5.9
387	-0.807822	171.526239	2.740422	0.008990	4.5
388	-0.791250	171.381661	2.742482	0.008801	4.4
389	-0.815290	171.236286	2.744556	0.009111	3.9
390	-0.788240	172.236286	2.730352	0.008139	4.0
391	-0.819013	173.236285	2.716296	0.007602	4.4
392	-0.815351	173.090911	2.718330	0.006308	4.6
393	-0.816295	174.090909	2.704396	0.009617	4.7
394	-0.846495	175.090909	2.690605	0.007594	4.9
395	-0.780868	174.945533	2.692601	0.007626	6.2
396	-0.801525	175.945533	2.678929	0.008885	4.2
397	-0.791000	176.945533	2.665396	0.012577	4.3
398	-0.794963	177.945533	2.651998	0.008935	5.1
399	-0.827949	177.800158	2.653937	0.010247	4.6
400	-0.791971	177.654783	2.655879	0.006988	4.8
401	-0.807151	177.509519	2.657823	0.005216	4.6
402	-0.790869	177.420000	2.659022	0.006682	5.2
403	-0.815367	177.281394	2.660881	0.007601	5.8
404	-0.809995	177.136021	2.662833	0.007691	3.8
405	-0.790608	178.008762	2.651155	0.010950	4.1
406	-0.781511	177.863387	2.653093	0.010490	3.9
407	-0.850010	177.718012	2.655034	0.013318	3.8
408	-0.806981	178.718012	2.641740	0.010313	4.0
409	-0.817817	179.718012	2.628579	0.006267	4.0
410	-0.785147	180.718012	2.615548	0.010137	4.1
411	-0.764923	181.718012	2.602646	0.008305	5.0
412	-0.826472	182.718012	2.589870	0.008714	5.2
413	-0.799464	182.572636	2.591719	0.009284	3.8
414	-0.808673	183.572636	2.579050	0.012148	4.0
415	-0.852441	183.427262	2.580885	0.009045	4.0
416	-0.811171	184.379731	2.568915	0.007577	4.2
417	-0.847603	185.378440	2.556484	0.012023	4.2
418	-0.775189	185.233999	2.558274	0.010068	4.1
419	-0.769889	186.233999	2.545930	0.007374	4.0
420	-0.832423	186.088639	2.547717	0.007378	5.8
421	-0.812549	185.945856	2.549474	0.009625	4.0
422	-0.828969	185.800481	2.551267	0.007684	4.0
423	-0.847353	186.800478	2.538989	0.007576	4.2
424	-0.773379	187.799634	2.526839	0.009202	3.9
425	-0.790825	188.697752	2.516017	0.009859	4.5
426	-0.775319	188.552758	2.517758	0.008200	3.8
427	-0.791354	189.357491	2.508126	0.011523	4.7
428	-0.815620	189.212116	2.509861	0.008978	7.1
429	-0.798485	189.066741	2.511598	0.005599	7.2
430	-0.803655	190.066741	2.499698	0.012319	3.8
431	-0.843658	191.056689	2.488029	0.006742	4.3
432	-0.778389	192.005959	2.476941	0.010641	4.0
433	-0.789831	191.860583	2.478632	0.010621	4.4
434	-0.788828	192.860583	2.467043	0.011660	4.4
435	-0.788367	192.715208	2.468721	0.009931	3.8
436	-0.749615	193.715208	2.457223	0.010875	4.1
437	-0.823168	193.569833	2.458888	0.009174	5.5
438	-0.787985	193.424458	2.460555	0.012454	4.1
439	-0.796261	193.279082	2.462224	0.007449	4.0
440	-0.837131	194.277169	2.450809	0.011705	4.3
441	-0.823370	195.277169	2.439477	0.005342	3.8
442	-0.818649	196.277169	2.428249	0.008096	3.8
443	-0.808954	196.135332	2.429836	0.008516	4.3
444	-0.821595	197.135332	2.418696	0.010559	4.2
445	-0.772307	198.135293	2.407659	0.008754	4.2
446	-0.800476	197.989974	2.409257	0.007692	5.6
447	-0.776375	198.989974	2.398305	0.012223	3.7
448	-0.778043	199.989974	2.387453	0.007383	3.8
449	-0.834710	200.989974	2.376698	0.010629	3.8
450	-0.798531	200.844599	2.378256	0.007624	4.0
451	-0.801378	201.844599	2.367583	0.008117	3.8
452	-0.763598	202.844599	2.357006	0.008234	3.8
453	-0.810451	203.844599	2.346524	0.008198	4.2
454	-0.793213	203.900129	2.345944	0.012625	3.9
455	-0.800684	204.900129	2.335559	0.011591	5.3
456	-0.764735	205.900129	2.325266	0.011399	4.5
457	-0.780443	206.900129	2.315063	0.006936	3.8
458	-0.793493	206.754754	2.316541	0.009676	4.1
459	-0.764237	206.609379	2.318020	0.009920	4.2
460	-0.809639	207.609379	2.307881	0.010027	4.1
461	-0.799092	208.609168	2.297831	0.015822	4.8
462	-0.781744	209.609168	2.287867	0.010108	5.8
463	-0.831910	210.609168	2.277989	0.006876	6.6
464	-0.800853	210.463793	2.279420	0.004270	7.8
465	-0.828455	210.727322	2.276828	0.013766	6.2
466	-0.790364	211.727322	2.267044	0.011761	6.4
467	-0.848438	212.727322	2.257345	0.013422	5.8
468	-0.775493	213.727322	2.247728	0.007640	3.8
469	-0.780254	214.706923	2.238386	0.008940	3.8
470	-0.777927	215.706917	2.228930	0.008868	7.4
471	-0.791037	215.561545	2.230300	0.008166	4.0
472	-0.786524	216.561517	2.220912	0.007995	3.7
473	-0.769991	217.561517	2.211602	0.006861	3.7
474	-0.808050	217.416141	2.212951	0.010022	4.3
475	-0.798444	217.272819	2.214282	0.008150	3.9
476	-0.760569	218.272750	2.205028	0.009056	3.8
477	-0.808009	218.127375	2.206369	0.008171	4.0
478	-0.794680	217.982000	2.207711	0.009233	3.9
479	-0.795831	218.982000	2.198511	0.014158	5.5
480	-0.842426	218.836625	2.199844	0.010766	5.1
481	-0.826997	218.691249	2.201178	0.008024	4.9
482	-0.789780	218.545874	2.202514	0.013016	4.6
483	-0.813199	218.400499	2.203852	0.009996	4.3
484	-0.797608	218.255124	2.205191	0.009404	4.0
485	-0.820239	218.109748	2.206531	0.009653	3.9
486	-0.787331	219.109748	2.197342	0.010547	4.1
487	-0.817638	220.109748	2.188228	0.006695	4.2
488	-0.817720	221.109748	2.179190	0.010067	6.8
489	-0.781705	222.097295	2.170337	0.009347	3.7
490	-0.802498	221.951920	2.171636	0.005143	4.0
491	-0.773239	221.806561	2.172936	0.009818	4.0
492	-0.813069	222.671514	2.165223	0.009621	3.8
493	-0.757928	223.634811	2.156697	0.008630	4.2
494	-0.753520	223.489436	2.157979	0.011284	3.8
495	-0.792619	223.344061	2.159263	0.005856	4.0
496	-0.787093	224.344061	2.150462	0.009535	3.7
497	-0.845533	224.257180	2.151224	0.007188	5.6
498	-0.808435	225.257179	2.142488	0.012282	4.4
499	-0.784294	225.111804	2.143754	0.011567	4.2
