1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
60	-1.454080	474.137684	0.009634	9.7
61	-1.282817	472.379445	0.022994	10.1
62	-1.083369	470.638485	0.003627	10.5
63	-1.360797	468.914531	0.025582	9.6
64	-0.818038	467.207315	0.011133	9.2
65	-0.033891	465.516573	0.000498	11.0
66	-1.945481	463.842050	0.015253	10.5
67	-0.727484	462.183494	0.008087	12.9
68	-0.432585	460.540658	0.006198	9.0
69	-0.579306	458.913303	0.005471	14.2
70	-0.662428	457.301192	0.006234	9.3
71	-0.342738	455.704096	0.006004	10.1
72	-0.500520	454.121787	0.012295	10.8
73	-1.802166	452.554045	0.032393	14.0
74	-1.621061	451.000653	0.020213	12.5
75	-0.437828	449.461399	0.018333	10.8
76	-1.742196	447.936075	0.024945	9.4
77	-0.608932	446.424477	0.008551	11.7
78	-1.736358	444.926406	0.021343	12.9
79	-1.497184	443.441666	0.008297	9.5
80	-1.192405	441.970065	0.010986	9.3
81	-0.616147	440.511415	0.006793	13.3
82	-1.935217	439.065533	0.007312	9.7
83	-0.351116	437.632238	0.005250	10.6
84	-1.408395	436.211351	0.012946	10.1
85	-1.574359	434.802701	0.030010	10.7
86	-0.566021	433.406117	0.011269	11.6
87	-1.364200	432.021430	0.019467	8.8
88	-1.891110	430.648479	0.028538	8.6
89	-0.871720	429.287101	0.013138	10.2
90	-0.296706	427.937140	0.008957	8.6
91	-1.270242	426.598440	0.021019	11.3
92	-1.379427	425.270849	0.006731	10.1
93	-1.822501	423.954220	0.025522	11.1
94	-1.405634	422.648404	0.016595	9.0
95	-0.645682	421.353259	0.008054	7.8
96	-0.341285	420.068643	0.004169	8.8
97	-1.405821	418.794419	0.007937	9.3
98	-1.214656	417.530451	0.016632	10.1
99	-1.466798	416.276604	0.011024	8.3
100	-1.364624	415.032748	0.013105	10.1
101	-1.120813	413.798754	0.013848	8.0
102	-1.224012	412.574495	0.015858	10.0
103	-1.364901	411.359849	0.017860	9.4
104	-1.127921	410.154691	0.011732	8.3
105	-1.466153	408.958904	0.011909	8.9
106	-0.231953	407.772368	0.006045	10.7
107	-1.797484	406.594968	0.012163	9.5
108	-1.720409	405.426590	0.013774	11.1
109	-1.489481	404.267122	0.030115	8.5
110	-1.289980	403.116456	0.020154	11.1
111	-0.170709	401.974481	0.003768	7.8
112	-1.016591	400.841093	0.008626	9.9
113	-1.483875	399.716187	0.019665	7.7
114	-0.818511	398.599660	0.015679	8.1
115	-0.543264	397.491411	0.003269	14.2
116	-0.514622	396.391342	0.005725	7.6
117	-0.515344	395.299353	0.008432	8.4
118	-0.342750	394.215350	0.002829	8.1
119	-1.179191	393.139238	0.021079	11.5
120	-0.867978	392.070924	0.002446	8.2
121	-1.296257	391.010316	0.010840	9.3
122	-1.604168	389.957325	0.023970	7.7
123	-1.871558	388.911862	0.011880	10.2
124	-1.285885	387.873839	0.014643	12.0
125	-1.838236	386.843173	0.021257	7.9
126	-0.942367	385.819777	0.013252	10.2
127	-0.365967	384.803569	0.001942	8.9
128	-1.663515	383.794468	0.011233	9.2
129	-1.292681	382.792393	0.028658	9.2
130	-1.647580	381.797264	0.012869	8.0
131	-1.676937	380.809005	0.018861	8.3
132	-0.828373	379.827537	0.004498	10.4
133	-1.599611	378.852786	0.022675	9.6
134	-1.240598	377.884678	0.017123	8.5
135	-0.801769	376.923138	0.005768	7.7
136	-1.500085	375.968095	0.028193	7.9
137	-0.890656	375.019479	0.007817	10.8
138	-1.202057	374.077218	0.030443	8.1
139	-1.787795	373.141244	0.016769	9.3
140	-0.647398	372.211489	0.004951	8.5
141	-0.876433	371.287887	0.014312	10.4
142	-1.604690	370.370370	0.019641	9.1
143	-0.618028	369.458876	0.008782	8.5
144	-0.391210	368.553338	0.007457	7.9
145	-0.896484	367.653696	0.008945	11.1
146	-1.859090	366.759885	0.018304	11.1
147	-1.572332	365.871846	0.015198	19.9
148	-0.558329	364.989518	0.001668	15.2
149	-0.211895	364.112841	0.003307	14.1
150	-0.234390	363.241757	0.004324	10.8
151	-1.942960	362.376208	0.020172	13.3
152	-1.305733	361.516137	0.013522	10.7
153	-0.828724	360.661488	0.015465	12.9
154	-1.343744	359.812206	0.010439	10.0
155	-1.043378	358.968236	0.005850	12.2
156	-1.230131	358.129524	0.028786	17.1
157	-0.345468	357.296018	0.011446	13.8
158	-0.715888	356.467665	0.001834	17.9
159	-1.565913	355.644414	0.028535	15.7
160	-1.761351	354.826213	0.027036	10.4
161	-1.604187	354.013012	0.012802	9.2
162	-1.380568	353.204763	0.016537	12.2
163	-0.349712	352.401415	0.002355	8.8
164	-0.912128	351.602922	0.021057	10.6
165	-1.163730	350.809235	0.005974	10.7
166	-1.218783	350.020308	0.003996	12.0
167	-1.641573	349.236095	0.009269	9.4
168	-0.234870	348.456550	0.001159	10.1
169	-1.379631	347.681627	0.008666	13.1
170	-1.720878	346.911283	0.018261	12.5
171	-1.374383	346.145474	0.002792	10.5
172	-0.219922	345.384157	0.002532	9.2
173	-0.362796	344.627288	0.004263	12.4
174	-1.145664	343.874826	0.022338	11.0
175	-0.880860	343.126729	0.014834	9.1
176	-0.230097	342.382957	0.003303	10.5
177	-0.450266	341.643469	0.007713	11.3
178	-0.265793	340.908224	0.006078	9.8
179	-1.732778	340.177184	0.013417	13.0
180	-1.163263	339.450309	0.007462	8.7
181	-1.440970	338.727561	0.028470	12.1
182	-1.201519	338.008902	0.010251	12.1
183	-1.406637	337.294295	0.013749	10.0
184	-1.565905	336.583703	0.010407	10.7
185	-1.701068	335.877089	0.054518	11.6
186	-0.954907	335.174416	0.007404	12.8
187	-0.636999	334.475651	0.014161	9.0
188	-0.837638	333.780756	0.014978	9.7
189	-1.614409	333.089698	0.008244	10.9
190	-1.938859	332.402443	0.018898	8.1
191	-1.087350	331.718955	0.009566	9.6
192	-1.835940	331.039203	0.017011	8.7
193	-0.355235	330.363153	0.003906	9.9
194	-1.310952	329.690771	0.017308	12.4
195	-1.824639	329.022027	0.018647	8.1
196	-1.657722	328.356888	0.039735	8.6
197	-1.571077	327.695322	0.020864	8.1
198	-0.483677	327.037299	0.004753	10.8
199	-0.996973	326.382787	0.023542	9.5
200	-1.423117	325.731758	0.008801	8.6
201	-1.102419	325.084179	0.003794	8.1
202	-0.530306	324.440023	0.018985	11.3
203	-1.222405	323.799258	0.025889	9.7
204	-0.410496	323.161858	0.005633	8.1
205	-1.489698	322.527792	0.027691	9.5
206	-1.495565	321.897034	0.015100	11.9
207	-1.193403	321.269554	0.011679	9.3
208	-0.237890	320.645325	0.004796	10.8
209	-0.229745	320.024320	0.002970	10.0
210	-1.859404	319.406512	0.017198	12.5
211	-1.563369	318.791875	0.015696	10.2
212	-1.481371	318.180381	0.018178	11.3
213	-0.989805	317.572005	0.007999	11.1
214	-0.931583	316.966721	0.003348	12.8
215	-1.710600	316.364504	0.013834	9.4
216	-1.366443	315.765329	0.012475	10.7
217	-0.471606	315.169170	0.003169	11.4
218	-0.240285	314.576003	0.001122	13.4
219	-1.422225	313.985804	0.010792	10.8
220	-1.854227	313.398548	0.014892	11.4
221	-1.614121	312.814213	0.022024	12.3
222	-1.702239	312.232773	0.023758	13.0
223	-1.331012	311.654207	0.014156	11.8
224	-0.537297	311.078491	0.006624	10.4
225	-0.829936	310.505602	0.012521	13.9
226	-0.390799	309.935518	0.002747	8.4
227	-1.231977	309.368217	0.009702	9.4
228	-0.847705	308.803676	0.022124	8.2
229	-1.649368	308.241874	0.018210	10.8
230	-0.431871	307.682789	0.009078	14.4
231	-1.889922	307.126400	0.016714	10.5
232	-1.883858	306.572687	0.034980	9.2
233	-1.461784	306.021627	0.014957	12.2
234	-1.556513	305.473201	0.009760	12.1
235	-1.556990	304.927388	0.014153	12.7
236	-0.218635	304.384168	0.007353	9.5
237	-0.642776	303.843521	0.003205	12.9
238	-0.975182	303.305427	0.005836	12.1
239	-1.452315	302.769867	0.016297	10.8
240	-0.402961	302.236821	0.013678	12.7
241	-0.857241	301.706270	0.006386	11.6
242	-0.796651	301.178196	0.006111	12.9
243	-0.538559	300.652580	0.010465	10.8
244	-1.802766	300.129402	0.017603	13.6
245	-1.835654	299.608645	0.017732	11.4
246	-1.507829	299.090291	0.023516	11.1
247	-1.982770	298.574321	0.006054	11.4
248	-0.651929	298.060718	0.006725	11.7
249	-1.598687	297.549465	0.009380	11.0
250	-1.820272	297.040543	0.014897	9.2
251	-0.622566	296.533936	0.004950	14.1
252	-1.177193	296.029626	0.011540	9.2
253	-0.312179	295.527597	0.008035	10.3
254	-1.219318	295.027832	0.017006	9.3
255	-1.535952	294.530315	0.014574	13.3
256	-1.756845	294.035028	0.019874	13.5
257	-1.059457	293.541956	0.006200	9.5
258	-1.647702	293.051083	0.007426	9.8
259	-1.954940	292.562393	0.009150	11.0
260	-0.081775	292.075870	0.000566	13.5
261	-1.773927	291.591498	0.004406	13.5
262	-1.880954	291.109263	0.025036	11.3
263	-0.853774	290.629149	0.012164	11.8
264	-1.478487	290.151140	0.009713	7.9
265	-1.835808	289.675222	0.016194	12.1
266	-1.728376	289.201380	0.026361	12.9
267	-1.164141	288.729600	0.004729	9.2
268	-0.995227	288.259866	0.017280	13.9
269	-1.140565	287.792165	0.008905	6.9
270	-0.378409	287.326481	0.010453	13.1
271	-1.218468	286.862802	0.008744	11.3
272	-1.440282	286.401113	0.025304	11.5
273	-0.275474	285.941400	0.004721	8.9
274	-1.919221	285.483649	0.029121	12.8
275	-1.229139	285.027847	0.012366	23.9
276	-0.622769	284.573981	0.004629	21.2
277	-1.731813	284.122037	0.024877	23.0
278	-0.862018	283.672002	0.008104	20.7
279	-1.078277	283.223863	0.003252	24.1
280	-1.210634	282.777607	0.017624	21.3
281	-0.697452	282.333221	0.002505	23.5
282	-1.507848	281.890692	0.018162	27.0
283	-1.720124	281.450008	0.022918	20.6
284	-1.505597	281.011157	0.014174	15.0
285	-1.786585	280.574125	0.027189	16.1
286	-0.477070	280.138901	0.015726	22.5
287	-0.191506	279.705473	0.001444	19.6
288	-0.136586	279.273829	0.002142	36.6
289	-0.987954	278.843956	0.020421	33.1
290	-0.915399	278.415844	0.007520	46.1
291	-0.411979	277.989479	0.008274	22.0
292	-1.398006	277.564851	0.015363	37.7
293	-0.445815	277.141949	0.011517	16.0
294	-1.876072	276.720761	0.019895	11.7
295	-1.872185	276.301275	0.010635	9.6
296	-0.471110	275.883480	0.008195	11.6
297	-1.433607	275.467366	0.017148	9.7
298	-0.559650	275.052922	0.013869	10.9
299	-1.996457	274.640136	0.012995	9.8
300	-1.110115	274.228998	0.017154	9.7
301	-1.619063	273.819497	0.016562	9.6
302	-1.607156	273.411623	0.022992	12.8
303	-0.336783	273.005365	0.003763	11.0
304	-0.597453	272.600712	0.002274	12.4
305	-1.608376	272.197655	0.013454	14.2
306	-1.872235	271.796184	0.017186	20.7
307	-1.803109	271.396287	0.012803	15.4
308	-0.422171	270.997956	0.003038	12.3
309	-1.454589	270.601180	0.013733	10.4
310	-1.413553	270.205949	0.007770	9.3
311	-1.815657	269.812254	0.028138	9.2
312	-0.453740	269.420085	0.010059	16.3
313	-0.845476	269.029432	0.004649	13.2
314	-1.406169	268.640287	0.013973	14.6
315	-0.560244	268.252638	0.015027	14.2
316	-1.649478	267.866478	0.019484	8.9
317	-1.621319	267.481796	0.017408	9.9
318	-1.777915	267.098584	0.032462	8.6
319	-1.375429	266.716833	0.019839	11.7
320	-0.624218	266.336533	0.004790	7.0
321	-1.376872	265.957676	0.008591	8.3
322	-0.722886	265.580253	0.006200	9.1
323	-1.649767	265.204254	0.025087	8.7
324	-0.571289	264.829672	0.002732	11.9
325	-0.308682	264.456497	0.005988	8.6
326	-1.287463	264.084721	0.011042	9.2
327	-1.751531	263.714335	0.012805	11.0
328	-1.145298	263.345332	0.004748	12.7
329	-0.346678	262.977702	0.008442	12.2
330	-1.827735	262.611438	0.014774	9.8
331	-1.301264	262.246531	0.026061	9.6
332	-1.801051	261.882973	0.018036	11.5
333	-1.215064	261.520756	0.012023	9.9
334	-0.767995	261.159871	0.006018	12.2
335	-0.423635	260.800312	0.008387	18.2
336	-0.207811	260.442070	0.003953	16.1
337	-0.380769	260.085137	0.008901	17.4
338	-1.062800	259.729505	0.022382	20.4
339	-1.579604	259.375167	0.018337	15.4
340	-0.221511	259.022116	0.003215	25.8
341	-0.888238	258.670343	0.019811	15.3
342	-0.198240	258.319841	0.001526	18.4
343	-1.742855	257.970602	0.011547	19.6
344	-0.367853	257.622620	0.003450	17.4
345	-0.331813	257.275887	0.008711	22.8
346	-1.872348	256.930396	0.006823	15.9
347	-1.529577	256.586139	0.016062	19.0
348	-1.366203	256.243109	0.022458	21.7
349	-2.003315	255.901300	0.004477	11.8
350	-1.114324	255.560703	0.025362	13.0
351	-0.784216	255.221313	0.027526	11.2
352	-0.754384	254.883122	0.006304	9.6
353	-0.232454	254.546124	0.004283	8.6
354	-1.657491	254.210311	0.031411	9.0
355	-0.315968	253.875677	0.002439	10.6
356	-0.562784	253.542215	0.003239	7.6
357	-1.192838	253.209918	0.011063	8.3
358	-0.501061	252.878781	0.012692	8.9
359	-0.812887	252.548795	0.012554	10.2
360	-1.177602	252.219956	0.023286	12.3
361	-1.520625	251.892255	0.014358	11.8
362	-1.062284	251.565688	0.006565	16.4
363	-1.320621	251.240247	0.023420	14.3
364	-0.219888	250.915926	0.002650	15.5
365	-0.570637	250.592720	0.007295	17.8
366	-1.229954	250.270621	0.014492	18.5
367	-1.724412	249.949624	0.010343	16.2
368	-0.931994	249.629723	0.016675	19.5
369	-1.806496	249.310911	0.030756	12.6
370	-1.725944	248.993182	0.023181	11.6
371	-0.409470	248.676531	0.004521	8.8
372	-1.012598	248.360952	0.010528	7.8
373	-1.477704	248.046438	0.022584	10.3
374	-1.876313	247.732984	0.022508	8.0
375	-1.747389	247.420584	0.016613	11.0
376	-1.462487	247.109233	0.015755	8.8
377	-0.685411	246.798924	0.003866	8.2
378	-1.484191	246.489652	0.013734	9.6
379	-0.451353	246.181412	0.003655	15.5
380	-0.393948	245.874197	0.002971	11.2
381	-1.884393	245.568002	0.017009	8.3
382	-1.829075	245.262822	0.038976	10.0
383	-1.779972	244.958652	0.025605	8.1
384	-1.327853	244.655485	0.016154	7.6
385	-0.796136	244.353317	0.007540	8.5
386	-1.628549	244.052142	0.021109	8.1
387	-1.826619	243.751955	0.017749	10.9
388	-1.374595	243.452750	0.007282	8.9
389	-0.728027	243.154523	0.003894	8.0
390	-0.966456	242.857268	0.026798	9.1
391	-0.700776	242.560980	0.011557	8.1
392	-0.825343	242.265654	0.019533	10.7
393	-1.426074	241.971285	0.011839	8.2
394	-1.695612	241.677868	0.027456	8.1
395	-1.684406	241.385397	0.008164	8.4
396	-1.756512	241.093869	0.008412	11.5
397	-1.046850	240.803278	0.009313	8.6
398	-1.922597	240.513619	0.023197	8.2
399	-0.392321	240.224887	0.004405	8.6
400	-1.831100	239.937077	0.015539	10.5
401	-1.495436	239.650186	0.007070	11.5
402	-0.328672	239.364207	0.002704	9.1
403	-0.348443	239.079136	0.002840	10.2
404	-1.998169	238.794969	0.020774	10.4
405	-1.344413	238.511701	0.017016	10.7
406	-0.374229	238.229327	0.011757	14.3
407	-1.291320	237.947843	0.009891	8.5
408	-1.690316	237.667244	0.027946	15.1
409	-1.322411	237.387526	0.009649	13.0
410	-1.182003	237.108684	0.024939	22.9
411	-0.026502	236.830714	0.000599	12.7
412	-2.013021	236.553610	0.010647	10.9
413	-0.638926	236.277370	0.011480	9.0
414	-0.561365	236.001989	0.007687	14.8
415	-1.799096	235.727461	0.023198	16.5
416	-1.128589	235.453784	0.016519	10.5
417	-0.343588	235.180952	0.007283	11.9
418	-1.869901	234.908962	0.034534	9.3
419	-0.293897	234.637809	0.007282	9.8
420	-1.404262	234.367488	0.015813	9.4
421	-0.335557	234.097997	0.007211	13.0
422	-1.711199	233.829331	0.014907	17.8
423	-1.718816	233.561485	0.009232	13.2
424	-1.188771	233.294456	0.017088	15.8
425	-1.765030	233.028239	0.016025	15.1
426	-0.912305	232.762831	0.022648	8.9
427	-0.657587	232.498228	0.006691	13.4
428	-0.422474	232.234425	0.004321	14.2
429	-1.470002	231.971419	0.020071	12.7
430	-1.524512	231.709205	0.017852	13.1
431	-0.477635	231.447781	0.009918	10.8
432	-1.806098	231.187141	0.006706	10.3
433	-1.510589	230.927283	0.009704	9.0
434	-0.958460	230.668202	0.007715	11.9
435	-0.220593	230.409895	0.002140	8.8
436	-1.899342	230.152358	0.020885	8.6
437	-1.872918	229.895587	0.015608	12.5
438	-0.834389	229.639578	0.016459	12.0
439	-0.645241	229.384329	0.011159	10.7
440	-0.474155	229.129834	0.003049	9.0
441	-1.490437	228.876091	0.027538	8.6
442	-0.312421	228.623096	0.001763	8.9
443	-1.834730	228.370846	0.016456	9.3
444	-1.522927	228.119336	0.007625	10.7
445	-1.231790	227.868563	0.012562	10.0
446	-0.244088	227.618525	0.003335	13.4
447	-1.620960	227.369216	0.014980	15.3
448	-1.696340	227.120635	0.006033	29.3
449	-1.725899	226.872777	0.008295	24.7
450	-1.444950	226.625638	0.014922	26.7
451	-0.788466	226.379217	0.010421	11.9
452	-1.899580	226.133509	0.020719	16.2
453	-0.537196	225.888510	0.003081	13.2
454	-1.812810	225.644218	0.018592	12.5
455	-0.701853	225.400630	0.004665	8.2
456	-1.957189	225.157741	0.012469	11.2
457	-1.440301	224.915549	0.006034	19.0
458	-0.651974	224.674051	0.003390	12.3
459	-0.842627	224.433242	0.019107	10.1
460	-1.067491	224.193121	0.015802	11.1
461	-0.131826	223.953684	0.001818	9.1
462	-1.740487	223.714927	0.014480	9.6
463	-0.434039	223.476848	0.012626	9.9
464	-1.049195	223.239444	0.010580	8.6
465	-0.416147	223.002710	0.012234	8.7
466	-1.440726	222.766645	0.016208	8.6
467	-1.211907	222.531245	0.010180	11.3
468	-1.365327	222.296508	0.036532	9.1
469	-1.613415	222.062429	0.008752	8.2
470	-0.716017	221.829007	0.005523	8.2
471	-1.335495	221.596238	0.031429	10.4
472	-1.166553	221.364119	0.011002	8.5
473	-1.730213	221.132647	0.019553	7.9
474	-0.591607	220.901820	0.008322	8.5
475	-0.713891	220.671634	0.005524	8.0
476	-1.595368	220.442086	0.017965	10.0
477	-1.580272	220.213174	0.011825	8.6
478	-1.073011	219.984895	0.008284	6.6
479	-0.750706	219.757246	0.009233	7.9
480	-0.697517	219.530224	0.020526	8.9
481	-1.561552	219.303826	0.006617	10.0
482	-1.909659	219.078050	0.023440	8.1
483	-1.373480	218.852893	0.013841	8.4
484	-0.653874	218.628352	0.013426	8.2
485	-1.820533	218.404424	0.018394	8.3
486	-1.658653	218.181106	0.019107	10.0
487	-1.598628	217.958397	0.004639	8.4
488	-0.648824	217.736292	0.004551	8.1
489	-0.391855	217.514790	0.005973	8.7
490	-0.357409	217.293888	0.007627	9.0
491	-1.123572	217.073584	0.013838	11.1
492	-1.316849	216.853873	0.011079	8.6
493	-1.375360	216.634755	0.013716	9.0
494	-0.654877	216.416227	0.013541	8.1
495	-1.774303	216.198285	0.005370	9.7
496	-0.210391	215.980927	0.000820	8.4
497	-1.177417	215.764151	0.006307	7.8
498	-0.461223	215.547955	0.001713	8.0
499	-1.882916	215.332335	0.009365	8.3
500	-0.299190	215.117289	0.006746	11.2
501	-1.212109	214.902815	0.015741	8.2
502	-1.553737	214.688911	0.016794	8.0
503	-1.483380	214.475573	0.012246	8.4
504	-1.874947	214.262800	0.025765	8.4
505	-0.943482	214.050588	0.016257	11.5
506	-0.228448	213.838936	0.005675	8.3
507	-1.857680	213.627842	0.018861	7.9
508	-1.425075	213.417302	0.030094	7.5
509	-1.383524	213.207314	0.005103	8.2
510	-1.749417	212.997877	0.037438	12.5
511	-1.030128	212.788987	0.020518	11.7
512	-1.617147	212.580642	0.016351	11.6
513	-0.669392	212.372841	0.013588	12.0
514	-0.561278	212.165581	0.003171	11.8
515	-0.774116	211.958859	0.006476	11.1
516	-0.377645	211.752673	0.006028	11.2
517	-1.770066	211.547021	0.022832	10.7
518	-1.202687	211.341902	0.008530	8.2
519	-1.196648	211.137311	0.009103	9.6
520	-0.892148	210.933248	0.011505	7.8
521	-1.827714	210.729710	0.023208	8.9
522	-1.341368	210.526695	0.023774	10.9
523	-0.816295	210.324200	0.011678	8.2
524	-1.458205	210.122224	0.022630	9.2
525	-1.497720	209.920765	0.025576	8.1
526	-0.461518	209.719820	0.003575	10.2
527	-1.670908	209.519387	0.020169	7.5
528	-0.094828	209.319463	0.000600	8.6
529	-0.542857	209.120048	0.005060	8.4
530	-0.383381	208.921139	0.006687	8.9
531	-1.401163	208.722733	0.004019	10.5
532	-1.485233	208.524829	0.005811	8.8
533	-1.397081	208.327425	0.018273	7.9
534	-0.589427	208.130518	0.014944	9.1
535	-0.907192	207.934107	0.006935	9.1
536	-0.539027	207.738189	0.001624	11.4
537	-0.753515	207.542762	0.010144	8.4
538	-0.313738	207.347825	0.006384	9.3
539	-0.521141	207.153376	0.008515	8.0
540	-1.226339	206.959412	0.008919	9.7
541	-1.666909	206.765932	0.034363	7.8
542	-1.447583	206.572933	0.009604	9.2
543	-1.284274	206.380414	0.010402	7.6
544	-0.127153	206.188373	0.000480	8.1
545	-1.132042	205.996807	0.018806	10.1
546	-1.642762	205.805716	0.005146	8.3
547	-0.523889	205.615096	0.003013	12.6
548	-0.648330	205.424946	0.004301	17.2
549	-0.746947	205.235265	0.023371	18.2
550	-1.153083	205.046050	0.009488	8.8
551	-1.507882	204.857299	0.020092	31.2
552	-0.342681	204.669011	0.005482	8.2
553	-1.591870	204.481184	0.023123	8.6
554	-1.469541	204.293816	0.040809	9.5
555	-1.498125	204.106905	0.018951	8.6
556	-1.746994	203.920449	0.031982	10.0
557	-0.745439	203.734447	0.024214	8.0
558	-1.299251	203.548896	0.015867	8.0
559	-0.630984	203.363795	0.006697	7.7
560	-0.741404	203.179143	0.011185	11.0
561	-1.958492	202.994937	0.022223	9.4
562	-1.964554	202.811176	0.009259	14.6
563	-0.957285	202.627857	0.010252	7.9
564	-0.622855	202.444980	0.005828	10.1
565	-1.985018	202.262543	0.017903	8.1
566	-0.181222	202.080543	0.002107	8.5
567	-1.216264	201.898979	0.026511	8.1
568	-1.822575	201.717849	0.014133	9.8
569	-0.751934	201.537153	0.024694	10.9
570	-0.837553	201.356887	0.009161	8.4
571	-0.704390	201.177050	0.009387	8.4
572	-0.664398	200.997642	0.005745	7.9
573	-1.285536	200.818659	0.011671	10.6
574	-1.016446	200.640100	0.010638	8.3
575	-0.549432	200.461965	0.004523	8.1
576	-1.658417	200.284250	0.026978	7.7
577	-0.321067	200.106955	0.002550	8.2
578	-1.130365	199.930078	0.011866	9.2
579	-1.917234	199.753617	0.025130	8.0
580	-1.655508	199.577571	0.016006	7.2
581	-1.078381	199.401938	0.009894	8.4
582	-1.677741	199.226717	0.021140	6.6
583	-1.600410	199.051905	0.011453	10.9
584	-0.947623	198.877502	0.010036	8.5
585	-0.537339	198.703506	0.002626	7.8
586	-1.445869	198.529916	0.006119	8.6
587	-1.288498	198.356729	0.028605	7.9
588	-0.668573	198.183944	0.007263	10.1
589	-1.074037	198.011560	0.010436	8.4
590	-1.900360	197.839576	0.012300	9.8
591	-1.317219	197.667989	0.014083	8.9
592	-1.498031	197.496798	0.013783	10.9
593	-0.986537	197.326002	0.006327	9.0
594	-1.744515	197.155600	0.022202	9.9
595	-1.281299	196.985589	0.012497	8.9
596	-0.109366	196.815969	0.000935	9.4
597	-1.997116	196.646738	0.007348	9.1
598	-0.787648	196.477894	0.023832	8.7
599	-1.064914	196.309436	0.007008	6.4
600	-1.772795	196.141363	0.025129	9.0
601	-1.625778	195.973673	0.006874	9.5
602	-1.579574	195.806365	0.020662	9.1
603	-0.455884	195.639437	0.007267	8.5
604	-1.785851	195.472888	0.017738	8.3
605	-1.653473	195.306717	0.019531	10.0
606	-1.667279	195.140922	0.024728	9.0
607	-1.011194	194.975501	0.009756	8.3
608	-1.669826	194.810454	0.027770	7.9
609	-1.264554	194.645779	0.016430	8.2
610	-0.419240	194.481475	0.008768	10.5
611	-1.488397	194.317540	0.017034	8.3
612	-1.214935	194.153973	0.005978	8.0
613	-0.880448	193.990773	0.005838	12.0
614	-0.276243	193.827938	0.004282	13.3
615	-0.317107	193.665467	0.009674	14.0
616	-1.974428	193.503358	0.014277	13.2
617	-1.337893	193.341611	0.009429	14.6
618	-1.518084	193.180224	0.006983	11.4
619	-1.088686	193.019196	0.008445	7.9
620	-0.243932	192.858525	0.004825	7.8
621	-0.243678	192.698210	0.004216	13.9
622	-0.991306	192.538251	0.010639	9.7
623	-1.827377	192.378644	0.040632	7.5
624	-0.450161	192.219391	0.003241	8.8
625	-0.918507	192.060488	0.016482	13.5
626	-1.882155	191.901935	0.027878	7.8
627	-1.136258	191.743730	0.004672	8.2
628	-1.599312	191.585873	0.018816	8.8
629	-1.759702	191.428362	0.012829	9.3
630	-1.861238	191.271196	0.012444	7.4
631	-1.757892	191.114374	0.012660	7.5
632	-1.503712	190.957893	0.011292	9.5
