1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
60	-0.687593	474.137684	0.008657	7.4
61	-1.032143	472.379445	0.012538	7.9
62	-0.020590	470.638485	0.000100	10.4
63	-0.080504	468.914531	0.001754	8.4
64	-0.644447	467.207315	0.008312	7.5
65	-1.162424	465.516573	0.007772	7.7
66	-0.417823	463.842050	0.003725	8.4
67	-0.582434	462.183494	0.012982	12.6
68	-0.814127	460.540658	0.012815	8.2
69	-0.693541	458.913303	0.008312	7.8
70	-0.154644	457.301192	0.003110	7.6
71	-1.150760	455.704096	0.017298	7.8
72	-0.489512	454.121787	0.006695	10.7
73	-1.218401	452.554045	0.011638	8.9
74	-0.962729	451.000653	0.010211	10.2
75	-1.229082	449.461399	0.013919	7.5
76	-0.166372	447.936075	0.003540	8.8
77	-0.634518	446.424477	0.010431	9.4
78	-0.425835	444.926406	0.002995	9.4
79	-1.000287	443.441666	0.009195	9.1
80	-1.228407	441.970065	0.011016	7.7
81	-1.119411	440.511415	0.012154	9.9
82	-1.171538	439.065533	0.010543	8.5
83	-0.749415	437.632238	0.010849	7.6
84	-0.901909	436.211351	0.010126	7.5
85	-1.018716	434.802701	0.009833	8.1
86	-0.275958	433.406117	0.005090	9.9
87	-1.228991	432.021430	0.014926	7.7
88	-0.903031	430.648479	0.013060	7.5
89	-0.748965	429.287101	0.010316	7.5
90	-0.962320	427.937140	0.011500	8.3
91	-0.473014	426.598440	0.006304	11.3
92	-1.118446	425.270849	0.010769	7.6
93	-0.235021	423.954220	0.003356	7.1
94	-1.074145	422.648404	0.012229	8.4
95	-0.214784	421.353259	0.004286	7.9
96	-0.618356	420.068643	0.012789	11.0
97	-0.190562	418.794419	0.001964	7.0
98	-1.149831	417.530451	0.008739	8.0
99	-0.829934	416.276604	0.009681	8.3
100	-0.736582	415.032748	0.010123	8.4
101	-1.205849	413.798754	0.010994	10.5
102	-0.847428	412.574495	0.010056	8.4
103	-1.017923	411.359849	0.009721	7.3
104	-1.177757	410.154691	0.009828	8.6
105	-0.660787	408.958904	0.011299	7.7
106	-0.641252	407.772368	0.008283	10.2
107	-0.715644	406.594968	0.010244	7.9
108	-0.342047	405.426590	0.005484	7.6
109	-0.864952	404.267122	0.008161	10.0
110	-1.147782	403.116456	0.008559	7.6
111	-1.194804	401.974481	0.010328	9.9
112	-0.634890	400.841093	0.004867	8.0
113	-1.132530	399.716187	0.007945	7.7
114	-1.287860	398.599660	0.012937	7.8
115	-1.106678	397.491411	0.007411	7.6
116	-0.637275	396.391342	0.006525	10.8
117	-0.646858	395.299353	0.006842	7.7
118	-1.179582	394.215350	0.008948	7.5
119	-1.051490	393.139238	0.007885	7.4
120	-1.280268	392.070924	0.010721	7.5
121	-1.206516	391.010316	0.007587	10.1
122	-0.246696	389.957325	0.001544	7.7
123	-1.168595	388.911862	0.006885	8.5
124	-0.718468	387.873839	0.011077	8.2
125	-0.707389	386.843173	0.012025	8.9
126	-1.014313	385.819777	0.021005	13.8
127	-1.118907	384.803569	0.004860	7.7
128	-1.002536	383.794468	0.006792	7.8
129	-1.007442	382.792393	0.007879	7.5
130	-0.518358	381.797264	0.008369	11.0
131	-1.172551	380.809005	0.011124	7.8
132	-1.095323	379.827537	0.006900	8.9
133	-0.379796	378.852786	0.003565	8.4
134	-1.125231	377.884678	0.010816	7.3
135	-0.629424	376.923138	0.013407	10.4
136	-1.107959	375.968095	0.009821	7.8
137	-0.690615	375.019479	0.010938	7.9
138	-1.063521	374.077218	0.010083	7.7
139	-1.144706	373.141244	0.015288	8.3
140	-0.687254	372.211489	0.008233	10.4
141	-0.889791	371.287887	0.011668	7.5
142	-1.109235	370.370370	0.010783	7.4
143	-0.918410	369.458876	0.007216	9.0
144	-0.977405	368.553338	0.006087	8.5
145	-1.180208	367.653696	0.008718	10.2
146	-1.068603	366.759885	0.007962	7.5
147	-0.833671	365.871846	0.004656	6.7
148	-0.769987	364.989518	0.003964	7.6
149	-0.774544	364.112841	0.008817	7.5
150	-0.932057	363.241757	0.005740	8.9
151	-0.667985	362.376208	0.003816	6.6
152	-1.134258	361.516137	0.009754	7.6
153	-0.674378	360.661488	0.011334	7.5
154	-0.589584	359.812206	0.010460	7.5
155	-0.754295	358.968236	0.005021	9.2
156	-1.249446	358.129524	0.008264	7.7
157	-1.167250	357.296018	0.006490	8.3
158	-0.419023	356.467665	0.005521	7.5
159	-0.683146	355.644414	0.010411	7.9
160	-1.028618	354.826213	0.009588	10.6
161	-0.785203	354.013012	0.009522	7.5
162	-0.033490	353.204763	0.002546	7.3
163	-0.093617	352.401415	0.002446	7.7
164	-0.628503	351.602922	0.005374	8.5
165	-1.143117	350.809235	0.012456	10.4
166	-0.434727	350.020308	0.006049	7.7
167	-1.205093	349.236095	0.006362	7.5
168	-1.155638	348.456550	0.009881	7.7
169	-0.488561	347.681627	0.004525	7.7
170	-0.991318	346.911283	0.005632	10.5
171	-0.833517	346.145474	0.008458	7.4
172	-0.843677	345.384157	0.007138	7.7
173	-0.670632	344.627288	0.006375	7.4
174	-1.345365	343.874826	0.009680	6.7
175	-1.194518	343.126729	0.014523	9.2
176	-0.909390	342.382957	0.014798	7.7
177	-0.784657	341.643469	0.005725	7.5
178	-0.743088	340.908224	0.003780	6.5
179	-0.768494	340.177184	0.009657	7.8
180	-1.166519	339.450309	0.009097	10.5
181	-0.709145	338.727561	0.004882	7.6
182	-1.128535	338.008902	0.013405	8.3
183	-1.018919	337.294295	0.008820	7.5
184	-1.044971	336.583703	0.010833	7.8
185	-0.706445	335.877089	0.006475	10.4
186	-0.796962	335.174416	0.008383	7.7
187	-1.258380	334.475651	0.009911	7.6
188	-1.199495	333.780756	0.011379	7.6
189	-0.335612	333.089698	0.007683	7.6
190	-0.021452	332.402443	0.001821	9.6
191	-0.784355	331.718955	0.009661	7.5
192	-0.931879	331.039203	0.011878	7.8
193	-0.470810	330.363153	0.007712	7.5
194	-0.895555	329.690771	0.005019	7.4
195	-1.045485	329.022027	0.007550	9.9
196	-1.187737	328.356888	0.010993	7.5
197	-0.930045	327.695322	0.007949	7.5
198	-1.139387	327.037299	0.010713	7.6
199	-0.076128	326.382787	0.001641	8.8
200	-0.775122	325.731758	0.006909	10.2
201	-0.009024	325.084179	0.001313	7.5
202	-0.922856	324.440023	0.007797	7.9
203	-1.175104	323.799258	0.006619	7.6
204	-0.427008	323.161858	0.005856	7.7
205	-0.048541	322.527792	0.001340	9.6
206	-0.911458	321.897034	0.009857	8.5
207	-1.203222	321.269554	0.012809	7.4
208	-1.352513	320.645325	0.009741	7.5
209	-1.008714	320.024320	0.004441	7.7
210	-0.332664	319.406512	0.006599	10.2
211	-0.799265	318.791875	0.006466	7.5
212	-1.239091	318.180381	0.007518	7.6
213	-0.555710	317.572005	0.004379	8.4
214	-1.160064	316.966721	0.010751	7.5
215	-0.267400	316.364504	0.006946	10.0
216	-0.499811	315.765329	0.002816	8.0
217	-0.382306	315.169170	0.003524	8.5
218	-1.245377	314.576003	0.007412	7.6
219	-1.268817	313.985804	0.008509	7.9
220	-1.233998	313.398548	0.009669	10.4
221	-0.261628	312.814213	0.003711	7.7
222	-1.310202	312.232773	0.013140	7.7
223	-0.322988	311.654207	0.004377	7.5
224	-1.224836	311.078491	0.008817	8.6
225	-0.127868	310.505602	0.002175	9.4
226	-0.545651	309.935518	0.004672	7.8
227	-0.835708	309.368217	0.011225	7.7
228	-0.930558	308.803676	0.008389	7.5
229	-0.628005	308.241874	0.009017	7.6
230	-0.824642	307.682789	0.010704	10.1
231	-0.699375	307.126400	0.009316	7.4
232	-0.855668	306.572687	0.007419	7.5
233	-1.025759	306.021627	0.007844	7.8
234	-1.213463	305.473201	0.007166	7.6
235	-1.016864	304.927388	0.009862	11.2
236	-0.615650	304.384168	0.008741	8.4
237	-0.450875	303.843521	0.007376	7.0
238	-1.071080	303.305427	0.010512	7.7
239	-1.231163	302.769867	0.015154	7.5
240	-0.954653	302.236821	0.012129	10.2
241	-0.804554	301.706270	0.004409	8.4
242	-1.325134	301.178196	0.010119	7.5
243	-0.521282	300.652580	0.003869	6.7
244	-1.197026	300.129402	0.009033	7.5
245	-1.292682	299.608645	0.007010	10.3
246	-0.272203	299.090291	0.006466	8.0
247	-1.210910	298.574321	0.008552	7.5
248	-1.158932	298.060718	0.009706	7.4
249	-0.582848	297.549465	0.006765	7.6
250	-0.914998	297.040543	0.009021	9.9
251	-0.771339	296.533936	0.007664	8.2
252	-0.047358	296.029626	0.003644	7.8
253	-1.234011	295.527597	0.006973	8.7
254	-0.998791	295.027832	0.008018	7.7
255	-0.386320	294.530315	0.006543	10.3
256	-1.142455	294.035028	0.006680	7.9
257	-1.237738	293.541956	0.007731	7.6
258	-0.945420	293.051083	0.005244	7.5
259	-0.661339	292.562393	0.009196	7.4
260	-0.648401	292.075870	0.008308	10.1
261	-1.197004	291.591498	0.007727	7.5
262	-1.178689	291.109263	0.011698	7.5
263	-1.102181	290.629149	0.009671	8.5
264	-1.047563	290.151140	0.007131	9.0
265	-0.826751	289.675222	0.010077	10.8
266	-1.045065	289.201380	0.017219	9.6
267	-0.041609	288.729600	0.001411	7.9
268	-0.612136	288.259866	0.004294	8.9
269	-1.293487	287.792165	0.009563	7.7
270	-1.121315	287.326481	0.008985	12.0
271	-0.459680	286.862802	0.008891	7.7
272	-1.063983	286.401113	0.004581	8.2
273	-1.241822	285.941400	0.007533	8.0
274	-0.839247	285.483649	0.005873	9.9
275	-0.713412	285.027847	0.007119	8.8
276	-0.982110	284.573981	0.015591	7.5
277	-0.844822	284.122037	0.007350	7.7
278	-1.172202	283.672002	0.008534	8.3
279	-0.987520	283.223863	0.009528	10.4
280	-1.266143	282.777607	0.010570	7.7
281	-0.252441	282.333221	0.005161	7.5
282	-1.071434	281.890692	0.013328	7.5
283	-0.828922	281.450008	0.010079	7.6
284	-0.826072	281.011157	0.011297	10.3
285	-1.156773	280.574125	0.009127	8.3
286	-1.231968	280.138901	0.009651	8.4
287	-1.188222	279.705473	0.007250	10.3
288	-0.913296	279.273829	0.009634	8.9
289	-0.284128	278.843956	0.005708	9.4
290	-0.960942	278.415844	0.011087	8.1
291	-1.029949	277.989479	0.008103	7.6
292	-0.596966	277.564851	0.007469	7.7
293	-0.354665	277.141949	0.005301	9.6
294	-1.006474	276.720761	0.006788	7.5
295	-0.445133	276.301275	0.005727	7.8
296	-1.277221	275.883480	0.008799	7.6
297	-1.044482	275.467366	0.003714	7.5
298	-0.514174	275.052922	0.005536	9.9
299	-0.611559	274.640136	0.008257	7.7
300	-1.261735	274.228998	0.008753	7.5
301	-0.797060	273.819497	0.006498	8.8
302	-0.138428	273.411623	0.003461	7.2
303	-1.160893	273.005365	0.008284	10.7
304	-0.073088	272.600712	0.002003	10.2
305	-1.208352	272.197655	0.014638	8.5
306	-0.610996	271.796184	0.005536	7.8
307	-0.296397	271.396287	0.004724	7.9
308	-0.220343	270.997956	0.006012	10.1
309	-0.732471	270.601180	0.007734	7.6
310	-0.969045	270.205949	0.008176	7.6
311	-0.586009	269.812254	0.006085	7.6
312	-0.796921	269.420085	0.006237	9.2
313	-1.245908	269.029432	0.011625	7.8
314	-0.351548	268.640287	0.006825	7.5
315	-0.901860	268.252638	0.003982	7.4
316	-0.648264	267.866478	0.005457	7.6
317	-0.596656	267.481796	0.006790	10.1
318	-0.070570	267.098584	0.001659	7.6
319	-0.194463	266.716833	0.002907	11.2
320	-0.695584	266.336533	0.012209	8.2
321	-0.389963	265.957676	0.005587	9.4
322	-0.251353	265.580253	0.002175	10.6
323	-1.024174	265.204254	0.009774	7.5
324	-0.759592	264.829672	0.009678	8.7
325	-1.173739	264.456497	0.005808	7.7
326	-1.212137	264.084721	0.011084	9.9
327	-0.634318	263.714335	0.006613	7.5
328	-0.959032	263.345332	0.013311	7.6
329	-0.306186	262.977702	0.005123	7.5
330	-0.787770	262.611438	0.011371	7.6
331	-0.831475	262.246531	0.011244	10.0
332	-0.694772	261.882973	0.008362	7.7
333	-1.231011	261.520756	0.014069	7.5
334	-1.324954	261.159871	0.011244	9.8
335	-1.215711	260.800312	0.010874	10.1
336	-1.229252	260.442070	0.009009	9.7
337	-1.250099	260.085137	0.007921	7.7
338	-1.156670	259.729505	0.010335	8.1
339	-0.187359	259.375167	0.002908	10.2
340	-0.447875	259.022116	0.005054	9.9
341	-1.180150	258.670343	0.009401	8.5
342	-0.351242	258.319841	0.003465	7.5
343	-1.126229	257.970602	0.011700	7.7
344	-1.158885	257.622620	0.006917	7.6
345	-0.766090	257.275887	0.009163	9.8
346	-1.103487	256.930396	0.008001	7.5
347	-0.559659	256.586139	0.006612	7.9
348	-0.693873	256.243109	0.007770	7.7
349	-1.125921	255.901300	0.015095	7.7
350	-0.830502	255.560703	0.008101	10.0
351	-0.251977	255.221313	0.004302	7.7
352	-0.748722	254.883122	0.008213	7.7
353	-0.852458	254.546124	0.008480	8.3
354	-0.773123	254.210311	0.004458	7.9
355	-0.715179	253.875677	0.008135	10.6
356	-0.476984	253.542215	0.006997	7.6
357	-0.336937	253.209918	0.003682	9.8
358	-0.774210	252.878781	0.007641	9.4
359	-1.200148	252.548795	0.009551	8.7
360	-0.244488	252.219956	0.003877	9.9
361	-1.142388	251.892255	0.011331	7.6
362	-1.062433	251.565688	0.012388	7.5
363	-0.430468	251.240247	0.005002	8.1
364	-0.258387	250.915926	0.001749	9.2
365	-0.417052	250.592720	0.004904	7.5
366	-0.878970	250.270621	0.008782	7.6
367	-1.310409	249.949624	0.013100	7.8
368	-1.011658	249.629723	0.009450	7.6
369	-0.698532	249.310911	0.002699	10.0
370	-0.322575	248.993182	0.007997	7.5
371	-1.100045	248.676531	0.006880	7.5
372	-0.995391	248.360952	0.013082	7.5
373	-1.128013	248.046438	0.007345	7.7
374	-0.880460	247.732984	0.003127	11.3
375	-1.365116	247.420584	0.007323	8.0
376	-0.678665	247.109233	0.008590	7.7
377	-0.630748	246.798924	0.005396	7.5
378	-0.779208	246.489652	0.004808	7.7
379	-0.091955	246.181412	0.002041	10.3
380	-1.036110	245.874197	0.006983	8.8
381	-1.059150	245.568002	0.012919	7.5
382	-0.302136	245.262822	0.004037	7.5
383	-1.031706	244.958652	0.011223	8.4
384	-1.115611	244.655485	0.007539	10.5
385	-1.033446	244.353317	0.010716	7.6
386	-0.862121	244.052142	0.004244	7.7
387	-0.609810	243.751955	0.006207	7.0
388	-0.875025	243.452750	0.009438	7.7
389	-0.820303	243.154523	0.007034	11.4
390	-1.172560	242.857268	0.007549	8.0
391	-1.336589	242.560980	0.005949	8.4
392	-1.053914	242.265654	0.005796	10.0
393	-0.181147	241.971285	0.003496	10.4
394	-1.188621	241.677868	0.007322	11.3
395	-0.852595	241.385397	0.007986	9.3
396	-1.043637	241.093869	0.009126	7.7
397	-1.286202	240.803278	0.006597	7.8
398	-1.180591	240.513619	0.006513	11.0
399	-0.852766	240.224887	0.007140	7.8
400	-0.238352	239.937077	0.005624	7.8
401	-0.701792	239.650186	0.004391	7.1
402	-0.414560	239.364207	0.003782	9.8
403	-1.087542	239.079136	0.007892	7.9
404	-1.155361	238.794969	0.011060	9.7
405	-0.121417	238.511701	0.001391	8.3
406	-1.119700	238.229327	0.006790	7.9
407	-1.262967	237.947843	0.007282	11.3
408	-1.220109	237.667244	0.007746	11.4
409	-0.284519	237.387526	0.006526	8.3
410	-0.303382	237.108684	0.002760	7.8
411	-0.971609	236.830714	0.006449	10.2
412	-0.959692	236.553610	0.006137	7.7
413	-0.597342	236.277370	0.004062	7.6
414	-0.705071	236.001989	0.010353	7.8
415	-1.012536	235.727461	0.013546	9.1
416	-1.195675	235.453784	0.012839	7.7
417	-0.671668	235.180952	0.008448	8.8
418	-1.254204	234.908962	0.007365	7.8
419	-0.947984	234.637809	0.009871	8.5
420	-1.275629	234.367488	0.012386	10.3
421	-0.862148	234.097997	0.004585	7.8
422	-1.191480	233.829331	0.009095	8.2
423	-0.710468	233.561485	0.006364	7.5
424	-0.414632	233.294456	0.004794	8.9
425	-0.369775	233.028239	0.005038	10.5
426	-0.707779	232.762831	0.007809	9.2
427	-1.283025	232.498228	0.006705	8.5
428	-1.315646	232.234425	0.012609	7.6
429	-0.970160	231.971419	0.006897	8.0
430	-0.994432	231.709205	0.008983	10.4
431	-0.716950	231.447781	0.012667	7.9
432	-1.124788	231.187141	0.008994	8.3
433	-0.882833	230.927283	0.006338	7.6
434	-0.929515	230.668202	0.005216	9.0
435	-0.483029	230.409895	0.005295	6.9
436	-0.166330	230.152358	0.002234	8.4
437	-0.267602	229.895587	0.004128	8.5
438	-0.486489	229.639578	0.004485	7.6
439	-0.577323	229.384329	0.006114	10.1
440	-0.999000	229.129834	0.006948	7.6
441	-0.898700	228.876091	0.010775	8.5
442	-1.255979	228.623096	0.007682	7.6
443	-1.064084	228.370846	0.005895	10.2
444	-0.761913	228.119336	0.005320	10.2
445	-1.024307	227.868563	0.009132	8.4
446	-0.673138	227.618525	0.007876	8.6
447	-1.041897	227.369216	0.007120	7.5
448	-1.028250	227.120635	0.009680	10.3
449	-1.161937	226.872777	0.010836	8.9
450	-1.102741	226.625638	0.006311	8.4
451	-0.740418	226.379217	0.005398	7.6
452	-0.805095	226.133509	0.009938	7.7
453	-0.887470	225.888510	0.004852	9.7
454	-1.174442	225.644218	0.005389	7.9
455	-1.092359	225.400630	0.008356	8.2
456	-0.870885	225.157741	0.009234	7.5
457	-1.011436	224.915549	0.010040	7.6
458	-0.629097	224.674051	0.009163	10.3
459	-0.006024	224.433242	0.000656	7.5
460	-1.280914	224.193121	0.009705	8.4
461	-0.320561	223.953684	0.004579	8.6
462	-0.851490	223.714927	0.009882	8.5
463	-0.094116	223.476848	0.001594	9.1
464	-0.543708	223.239444	0.003400	8.2
465	-0.506168	223.002710	0.006842	7.2
466	-1.428365	222.766645	0.016792	7.9
467	-1.451361	222.531245	0.011389	7.5
468	-0.368759	222.296508	0.007779	10.8
469	-0.901501	222.062429	0.005824	8.3
470	-0.630101	221.829007	0.007951	7.8
471	-0.494815	221.596238	0.005715	7.5
472	-0.909971	221.364119	0.007729	8.0
473	-1.161247	221.132647	0.005007	10.9
474	-1.265395	220.901820	0.008555	7.6
475	-1.072152	220.671634	0.012063	8.4
476	-1.073538	220.442086	0.007187	8.3
477	-1.246760	220.213174	0.008278	8.3
478	-0.121183	219.984895	0.002452	11.1
479	-1.206894	219.757246	0.007212	8.9
480	-1.244100	219.530224	0.010560	8.1
481	-0.876795	219.303826	0.005661	7.6
482	-1.221745	219.078050	0.013977	7.6
483	-0.660199	218.852893	0.005247	10.3
484	-1.204156	218.628352	0.008050	7.5
485	-1.101447	218.404424	0.006209	7.7
486	-0.429795	218.181106	0.006910	6.6
487	-0.807098	217.958397	0.008360	7.8
488	-0.990334	217.736292	0.006558	8.9
489	-0.779135	217.514790	0.012034	7.8
490	-0.304968	217.293888	0.003302	7.8
491	-0.552206	217.073584	0.004977	7.5
492	-0.301862	216.853873	0.003144	7.5
493	-0.786538	216.634755	0.008341	9.9
494	-1.240967	216.416227	0.012221	8.8
495	-1.086279	216.198285	0.010607	7.7
496	-0.511578	215.980927	0.004548	9.3
497	-0.746808	215.764151	0.007010	7.6
498	-1.121807	215.547955	0.011327	10.3
499	-1.283438	215.332335	0.011009	7.6
500	-0.882911	215.117289	0.006018	7.8
501	-0.964429	214.902815	0.003337	8.4
502	-0.815935	214.688911	0.010156	7.6
503	-1.305341	214.475573	0.011985	9.8
504	-0.853904	214.262800	0.008700	8.6
505	-1.161971	214.050588	0.011509	7.5
506	-1.032273	213.838936	0.006502	7.6
507	-1.308145	213.627842	0.006197	8.4
508	-0.670218	213.417302	0.006336	10.1
509	-0.051622	213.207314	0.002840	9.5
510	-0.615300	212.997877	0.004642	8.1
511	-1.055822	212.788987	0.008743	7.8
512	-0.662363	212.580642	0.003631	7.4
513	-0.002468	212.372841	0.000062	10.3
514	-0.831547	212.165581	0.008244	7.7
515	-0.148483	211.958859	0.003301	8.5
516	-0.825127	211.752673	0.008332	7.5
517	-1.266107	211.547021	0.012312	7.9
518	-0.727819	211.341902	0.012177	10.5
519	-1.148545	211.137311	0.005975	8.1
520	-1.071767	210.933248	0.003778	7.8
521	-0.470913	210.729710	0.008999	8.0
522	-1.137797	210.526695	0.005876	7.7
523	-1.251713	210.324200	0.007244	11.1
524	-0.886197	210.122224	0.007158	7.6
525	-0.549902	209.920765	0.005009	7.6
526	-0.841653	209.719820	0.004467	7.6
527	-0.101116	209.519387	0.001926	7.7
528	-0.680409	209.319463	0.008246	10.0
529	-1.298335	209.120048	0.010970	8.3
530	-0.959118	208.921139	0.006433	7.6
531	-0.502106	208.722733	0.005458	7.9
532	-1.167262	208.524829	0.016863	8.7
533	-1.203974	208.327425	0.007390	10.9
534	-0.010850	208.130518	0.000334	6.3
535	-1.183256	207.934107	0.009684	7.8
536	-0.352710	207.738189	0.007116	7.4
537	-0.798053	207.542762	0.005452	7.2
538	-1.287427	207.347825	0.007790	9.0
539	-0.324008	207.153376	0.007417	8.5
540	-0.173649	206.959412	0.002858	7.5
541	-1.156928	206.765932	0.013938	7.5
542	-0.444361	206.572933	0.007147	7.6
543	-1.254327	206.380414	0.005465	10.2
544	-0.838167	206.188373	0.008838	8.1
545	-0.705739	205.996807	0.007174	7.8
546	-1.007851	205.805716	0.008901	7.0
547	-1.208901	205.615096	0.006994	7.6
548	-1.296234	205.424946	0.008379	10.3
549	-1.061476	205.235265	0.007545	8.2
550	-1.091693	205.046050	0.007357	8.0
551	-1.211756	204.857299	0.007994	8.7
552	-0.621841	204.669011	0.008361	7.5
553	-0.835333	204.481184	0.007313	10.2
554	-0.463443	204.293816	0.004706	7.5
555	-0.805953	204.106905	0.013840	7.9
556	-0.993590	203.920449	0.008800	8.5
557	-0.788351	203.734447	0.008340	7.6
558	-1.049966	203.548896	0.008437	10.3
559	-1.081742	203.363795	0.010335	7.7
560	-1.051691	203.179143	0.008842	7.6
561	-1.201666	202.994937	0.008571	7.6
562	-1.094203	202.811176	0.009364	7.5
563	-0.157129	202.627857	0.002113	10.3
564	-0.634646	202.444980	0.005361	7.7
565	-1.251284	202.262543	0.008196	7.9
566	-0.176352	202.080543	0.004599	8.2
567	-1.245116	201.898979	0.008947	9.6
568	-0.784547	201.717849	0.004977	10.4
569	-1.170413	201.537153	0.009946	7.6
570	-0.638251	201.356887	0.007847	7.9
571	-0.558601	201.177050	0.008358	7.6
572	-0.903280	200.997642	0.004148	7.6
573	-1.366511	200.818659	0.008969	10.3
574	-0.686552	200.640100	0.012860	7.6
575	-0.011258	200.461965	0.000190	7.6
576	-0.638680	200.284250	0.008715	7.6
577	-0.674696	200.106955	0.006930	8.6
578	-0.858971	199.930078	0.009554	10.7
579	-0.675043	199.753617	0.006948	8.5
580	-0.779822	199.577571	0.010496	7.8
581	-0.820685	199.401938	0.009233	8.3
582	-0.854276	199.226717	0.007411	10.4
583	-1.269947	199.051905	0.010993	12.7
584	-1.252740	198.877502	0.006767	9.4
585	-1.106083	198.703506	0.007022	8.5
586	-0.933926	198.529916	0.007316	7.5
587	-0.199717	198.356729	0.003500	10.5
588	-1.024109	198.183944	0.008217	10.0
589	-0.347963	198.011560	0.005414	8.3
590	-0.262802	197.839576	0.005112	8.7
591	-0.376817	197.667989	0.004872	9.5
592	-1.119054	197.496798	0.006588	7.5
593	-0.160213	197.326002	0.003659	7.8
594	-0.961013	197.155600	0.004500	7.8
595	-0.807120	196.985589	0.007599	7.6
596	-0.990569	196.815969	0.006895	10.1
597	-0.858467	196.646738	0.012996	7.7
598	-0.551869	196.477894	0.005514	7.7
599	-0.748855	196.309436	0.011568	10.4
600	-0.238083	196.141363	0.002349	7.8
601	-0.422591	195.973673	0.007172	10.1
602	-1.146941	195.806365	0.007339	7.7
603	-1.130241	195.639437	0.006416	7.5
604	-0.914624	195.472888	0.006111	7.5
605	-0.679513	195.306717	0.005776	8.0
606	-0.201693	195.140922	0.003222	10.2
607	-1.142506	194.975501	0.014943	7.4
608	-0.103061	194.810454	0.001149	7.5
609	-1.244098	194.645779	0.008647	7.6
610	-0.404791	194.481475	0.002890	7.6
611	-1.144844	194.317540	0.005439	10.0
612	-1.299973	194.153973	0.008379	7.6
613	-1.312203	193.990773	0.006190	7.8
614	-0.958966	193.827938	0.005875	7.7
615	-0.818952	193.665467	0.011586	7.5
616	-0.736016	193.503358	0.008196	10.1
617	-1.198118	193.341611	0.013036	10.5
618	-0.570705	193.180224	0.003414	8.8
619	-0.234546	193.019196	0.006891	6.1
620	-0.877405	192.858525	0.007602	7.6
621	-1.184918	192.698210	0.006960	9.7
622	-0.605352	192.538251	0.003592	7.8
623	-1.258039	192.378644	0.007981	8.3
624	-0.832204	192.219391	0.010201	7.6
625	-0.788265	192.060488	0.007367	7.5
626	-1.127218	191.901935	0.009624	10.0
627	-1.051660	191.743730	0.009392	9.1
628	-0.913133	191.585873	0.008949	8.0
629	-1.032192	191.428362	0.006067	7.9
630	-1.170187	191.271196	0.014093	7.5
631	-1.161599	191.114374	0.007998	10.1
632	-0.999210	190.957893	0.010340	7.9
