1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
281	-0.589558	27.934596	2.229059	0.016110	6.4
282	-0.550498	28.931865	2.184539	0.012233	4.1
283	-0.593704	28.266146	2.214058	0.018366	4.1
284	-0.567060	29.217961	2.172094	0.020674	4.0
285	-0.568397	28.278408	2.213507	0.023324	7.1
286	-0.571514	29.278130	2.169494	0.013404	4.0
287	-0.559544	28.334190	2.211005	0.012157	4.4
288	-0.578900	27.387160	2.254278	0.011083	4.7
289	-0.572490	28.384007	2.208774	0.020197	6.0
290	-0.607031	29.120577	2.176314	0.014466	5.9
291	-0.548872	28.210809	2.216548	0.009594	6.2
292	-0.569507	27.272519	2.259632	0.020388	4.0
293	-0.559038	28.270648	2.213856	0.013847	4.3
294	-0.552220	29.270409	2.169828	0.018729	4.4
295	-0.590964	28.333316	2.211044	0.014592	3.9
296	-0.604748	28.974550	2.182673	0.019624	4.6
297	-0.571298	29.383302	2.164966	0.008592	7.6
298	-0.559814	28.438184	2.206354	0.019179	3.9
299	-0.591707	28.606138	2.198884	0.020096	5.2
300	-0.604016	29.606138	2.155433	0.013859	4.0
301	-0.614662	28.659015	2.196542	0.020122	7.0
302	-0.548006	29.658722	2.153195	0.015782	18.9
303	-0.543153	30.658720	2.111514	0.015868	11.3
304	-0.574504	29.711598	2.150950	0.016107	9.4
305	-0.599255	30.711564	2.109356	0.018364	13.8
306	-0.597601	29.764441	2.148711	0.013703	13.1
307	-0.607187	28.840794	2.188531	0.013401	13.6
308	-0.573041	27.893719	2.230923	0.016741	15.5
309	-0.565210	27.488724	2.249556	0.015766	10.1
310	-0.577002	26.542604	2.294324	0.017943	8.5
311	-0.607778	27.542604	2.247060	0.011771	12.5
312	-0.559433	26.595590	2.291769	0.015335	20.3
313	-0.579981	25.690896	2.336175	0.013789	11.6
314	-0.578004	26.657507	2.288792	0.015008	8.0
315	-0.592331	25.759257	2.332760	0.023167	11.0
316	-0.617085	26.759257	2.283916	0.021545	6.3
317	-0.574812	27.759257	2.237075	0.016693	15.7
318	-0.572768	26.813343	2.281332	0.013726	10.3
319	-0.583878	27.773235	2.236434	0.015645	9.8
320	-0.568238	26.826516	2.280704	0.016736	13.5
321	-0.574066	27.826512	2.233994	0.024489	13.4
322	-0.575166	26.883540	2.277988	0.013234	10.9
323	-0.539333	25.983144	2.321644	0.019646	14.1
324	-0.592245	25.036029	2.369408	0.011531	10.2
325	-0.588730	24.142684	2.416297	0.010541	4.9
326	-0.547863	25.040301	2.369188	0.015864	9.7
327	-0.573161	25.616687	2.339894	0.025250	4.3
328	-0.572994	24.669564	2.388420	0.008702	7.7
329	-0.581549	25.176019	2.362224	0.016079	4.7
330	-0.552294	25.304554	2.355667	0.013039	3.9
331	-0.590155	26.187029	2.311612	0.014706	4.6
332	-0.596956	25.289056	2.356456	0.016312	6.1
333	-0.563928	24.962558	2.373195	0.013329	4.0
334	-0.584596	25.962552	2.322662	0.011113	4.5
335	-0.576508	26.958052	2.274449	0.014796	4.2
336	-0.596749	27.958042	2.227992	0.020044	5.8
337	-0.591720	27.394357	2.253943	0.016700	5.1
338	-0.557029	28.394357	2.208311	0.019947	4.1
339	-0.559796	27.447234	2.251483	0.014169	4.8
340	-0.593128	26.500127	2.296375	0.015039	4.0
341	-0.564087	26.117556	2.315021	0.018280	4.5
342	-0.595032	25.170433	2.362510	0.016294	4.6
343	-0.568760	26.170433	2.312426	0.016463	4.0
344	-0.577346	26.752515	2.284238	0.012125	5.4
345	-0.600181	26.226469	2.309682	0.018160	4.8
346	-0.591703	25.293872	2.356211	0.017879	4.8
347	-0.606930	26.203917	2.310785	0.013441	5.0
348	-0.555662	25.277863	2.357026	0.028476	4.0
349	-0.570478	26.277863	2.307171	0.014683	5.1
350	-0.562582	25.342230	2.353752	0.012519	4.1
351	-0.570930	26.341434	2.304073	0.016568	4.6
352	-0.594595	27.340575	2.256451	0.021531	5.7
353	-0.557997	26.438307	2.299368	0.016678	9.5
354	-0.595043	25.613521	2.340053	0.014949	7.3
355	-0.600853	25.669384	2.337252	0.019525	7.2
356	-0.593503	24.725463	2.385501	0.013945	6.9
357	-0.598365	25.725462	2.334447	0.014574	15.9
358	-0.578693	24.779910	2.382663	0.015165	9.5
359	-0.601680	25.779777	2.331737	0.018174	9.6
360	-0.543402	26.779613	2.282943	0.016381	9.4
361	-0.596398	27.779541	2.236145	0.016047	15.7
362	-0.586936	26.832421	2.280422	0.015064	12.1
363	-0.571177	25.930152	2.324265	0.013112	7.9
364	-0.548935	26.849464	2.279610	0.011357	13.0
365	-0.588219	25.916781	2.324928	0.019206	14.7
366	-0.579471	25.376395	2.352018	0.024075	10.9
367	-0.596346	24.438597	2.400561	0.015332	7.7
368	-0.567098	23.491523	2.451661	0.017465	49.4
369	-0.550750	24.491486	2.397770	0.011615	21.1
370	-0.587150	25.487004	2.346422	0.012341	6.7
371	-0.575869	24.562567	2.394029	0.017880	15.1
372	-0.563488	25.505217	2.345503	0.016022	6.6
373	-0.571500	26.505217	2.296129	0.012582	8.7
374	-0.536504	27.495131	2.249259	0.010361	5.9
375	-0.571624	27.882909	2.231416	0.031766	8.8
376	-0.595790	26.939319	2.275337	0.014802	11.5
377	-0.586744	25.994500	2.321083	0.022049	8.1
378	-0.594887	25.047377	2.368824	0.009812	6.7
379	-0.594303	26.047371	2.318474	0.013566	5.2
380	-0.570020	27.044722	2.270346	0.022031	6.3
381	-0.538860	28.044449	2.224067	0.022037	6.6
382	-0.587218	27.097335	2.267862	0.012486	9.2
383	-0.585613	26.150306	2.313413	0.023101	5.3
384	-0.584604	25.204814	2.360752	0.012137	4.7
385	-0.580737	26.204814	2.310741	0.011471	6.1
386	-0.593645	25.264075	2.357728	0.015912	5.6
387	-0.614929	26.262314	2.307930	0.011794	7.5
388	-0.555783	27.236325	2.261327	0.020694	6.8
389	-0.581301	28.236325	2.215399	0.023067	4.4
390	-0.578125	27.645318	2.242315	0.008603	4.0
391	-0.592677	28.645186	2.197154	0.009138	4.7
392	-0.545728	29.454510	2.161910	0.014701	3.9
393	-0.579124	30.434783	2.120707	0.018404	4.4
394	-0.604057	31.367028	2.082954	0.008866	3.9
395	-0.596848	30.420295	2.121305	0.015097	4.0
396	-0.590262	31.354886	2.083437	0.021835	4.0
397	-0.552374	30.407763	2.121822	0.019408	6.7
398	-0.570841	31.407763	2.081335	0.019517	3.9
399	-0.581827	30.460673	2.119640	0.014623	4.1
400	-0.604361	31.460671	2.079236	0.009859	4.1
401	-0.553530	32.224839	2.049384	0.018578	4.6
402	-0.536344	33.224832	2.011590	0.015544	4.3
403	-0.574256	34.205301	1.975863	0.013525	4.7
404	-0.563813	33.260722	2.010259	0.019562	5.0
405	-0.574002	34.260680	1.973883	0.019835	6.2
406	-0.582978	35.260680	1.938798	0.020039	4.5
407	-0.589075	35.771580	1.921351	0.014888	5.1
408	-0.581140	36.221530	1.906243	0.018642	5.6
409	-0.601977	35.275602	1.938284	0.015662	4.0
410	-0.588956	35.524453	1.929751	0.012986	4.0
411	-0.570917	34.711702	1.957903	0.021124	4.9
412	-0.546939	35.711515	1.923386	0.020520	3.9
413	-0.595812	35.436049	1.932774	0.016202	5.8
414	-0.532513	34.488928	1.965764	0.013898	4.7
415	-0.599235	35.488927	1.930965	0.018696	5.1
416	-0.559641	34.549817	1.963609	0.011770	4.9
417	-0.573504	35.125654	1.943463	0.019583	4.2
418	-0.564361	34.179014	1.976804	0.019918	4.3
419	-0.558936	33.231892	2.011328	0.013859	4.3
420	-0.540445	32.572489	2.036085	0.029914	4.1
421	-0.610310	31.900846	2.061935	0.015687	5.8
422	-0.565863	30.962685	2.099163	0.014785	4.3
423	-0.575557	30.017294	2.138062	0.019743	4.6
424	-0.582709	29.095818	2.177390	0.017240	5.3
425	-0.595216	30.095818	2.134776	0.016282	4.1
426	-0.573969	29.148822	2.175088	0.022133	4.6
427	-0.555789	30.148822	2.132564	0.013564	4.0
428	-0.564910	31.148821	2.091670	0.014551	4.6
429	-0.561847	30.312062	2.125779	0.013215	4.6
430	-0.599134	29.365198	2.165744	0.012273	6.3
431	-0.579956	29.555620	2.157586	0.013020	6.7
432	-0.583308	28.610779	2.198678	0.013925	6.9
433	-0.540521	28.181337	2.217876	0.018122	7.0
434	-0.560281	29.180371	2.173721	0.020629	7.4
435	-0.613849	28.233248	2.215538	0.017654	14.1
436	-0.574680	27.293992	2.258627	0.018559	7.8
437	-0.591026	28.293948	2.212810	0.019841	11.3
438	-0.602623	29.293948	2.168812	0.015947	7.8
439	-0.589165	30.293948	2.126530	0.010378	11.9
440	-0.593894	31.276924	2.086544	0.019396	9.4
441	-0.610394	30.329852	2.125043	0.015822	6.2
442	-0.576975	31.329601	2.084444	0.011097	10.3
443	-0.546624	30.435865	2.120663	0.013672	12.5
444	-0.590803	31.243442	2.087882	0.013391	8.0
445	-0.574931	30.307307	2.125976	0.016732	4.8
446	-0.588622	29.360243	2.165957	0.014831	4.8
447	-0.518531	28.498727	2.203655	0.012589	4.2
448	-0.585590	27.758075	2.237129	0.021067	4.9
449	-0.568088	28.758075	2.192169	0.016574	4.0
450	-0.614937	29.757954	2.148986	0.017408	5.1
451	-0.568893	28.820847	2.189407	0.019666	5.9
452	-0.580503	29.575386	2.156743	0.023896	3.9
453	-0.569545	30.575385	2.114926	0.016565	5.4
454	-0.575462	29.628262	2.154491	0.013381	4.5
455	-0.589800	30.620951	2.113059	0.016005	4.0
456	-0.573560	31.552784	2.075592	0.011581	4.7
457	-0.554161	30.605688	2.113684	0.015470	4.0
458	-0.596363	29.697128	2.151564	0.014115	6.1
459	-0.559853	28.763177	2.191944	0.017818	4.7
460	-0.594631	27.829701	2.233848	0.014699	3.9
461	-0.601835	27.964242	2.227710	0.020756	4.9
462	-0.566676	27.017412	2.271637	0.018958	4.1
463	-0.575708	28.016905	2.225316	0.012026	4.5
464	-0.587761	27.073706	2.268977	0.013456	3.9
465	-0.599239	28.072426	2.222799	0.024164	4.8
466	-0.604937	27.158961	2.264960	0.014287	4.1
467	-0.587019	26.215245	2.310231	0.016384	6.4
468	-0.610401	27.013774	2.271809	0.010219	4.8
469	-0.564067	26.067139	2.317501	0.017915	4.2
470	-0.562831	25.249708	2.358461	0.013964	4.7
471	-0.548030	26.243597	2.308845	0.018129	4.6
472	-0.571340	25.521106	2.344702	0.018910	5.1
473	-0.563124	26.520727	2.295380	0.014860	7.4
474	-0.610402	25.594703	2.340998	0.023918	9.2
475	-0.567668	24.647582	2.389571	0.016593	6.2
476	-0.573794	23.701398	2.440150	0.022405	9.4
477	-0.569644	24.701398	2.386757	0.022895	6.5
478	-0.599077	23.782861	2.435711	0.019343	5.1
479	-0.563703	22.836423	2.488299	0.020223	5.9
480	-0.549134	23.836401	2.432803	0.014340	7.1
481	-0.603402	23.568246	2.447440	0.021483	4.4
482	-0.591512	24.567507	2.393770	0.014262	6.3
483	-0.589918	23.620392	2.444580	0.016781	7.8
484	-0.610488	24.464307	2.399203	0.021544	7.5
485	-0.571445	23.517187	2.450247	0.025944	10.8
486	-0.573270	24.507155	2.396944	0.016554	7.7
487	-0.551411	25.487873	2.346378	0.016197	9.4
488	-0.589980	24.585317	2.392834	0.017534	7.5
489	-0.564277	25.302835	2.355755	0.020126	15.1
490	-0.567449	26.302833	2.305953	0.018117	10.8
491	-0.568802	27.302833	2.258214	0.008105	7.8
492	-0.543609	28.276041	2.213614	0.017414	11.0
493	-0.565907	29.182932	2.173610	0.016694	12.8
494	-0.572813	30.182931	2.131142	0.014780	7.0
495	-0.543689	29.236128	2.171308	0.016799	11.9
496	-0.571702	29.590876	2.156083	0.014178	7.5
497	-0.626924	28.687835	2.195268	0.019140	7.2
498	-0.613497	27.740713	2.237926	0.016250	5.3
499	-0.570025	28.740713	2.192934	0.018215	5.9
