1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
299	-0.647893	58.370135	3.863556	0.013543	6.4
300	-0.641916	57.722326	3.895349	0.015569	4.8
301	-0.637476	57.055848	3.928610	0.008491	4.2
302	-0.667340	57.734595	3.894742	0.014334	7.5
303	-0.679254	58.695758	3.847770	0.007320	9.0
304	-0.642158	58.054464	3.878984	0.014270	4.5
305	-0.637454	59.046912	3.830891	0.008646	3.9
306	-0.680546	58.398750	3.862164	0.012845	6.6
307	-0.704119	59.394656	3.814320	0.018166	4.2
308	-0.692820	58.817084	3.841921	0.015307	3.9
309	-0.653343	59.817084	3.794383	0.010517	4.0
310	-0.645417	59.150475	3.825941	0.013543	4.2
311	-0.648721	58.510674	3.856727	0.010307	5.2
312	-0.638241	59.467460	3.810869	0.014707	5.0
313	-0.684595	60.193564	3.776789	0.010386	5.1
314	-0.673490	61.174055	3.731725	0.016637	5.3
315	-0.666169	62.001529	3.694522	0.015694	3.8
316	-0.647349	61.334095	3.724471	0.008461	4.4
317	-0.658462	62.246359	3.683656	0.014151	4.7
318	-0.688452	63.243367	3.640061	0.006954	4.9
319	-0.681195	63.215781	3.641253	0.015197	6.0
320	-0.659480	62.550482	3.670248	0.007960	4.7
321	-0.699187	63.486532	3.629584	0.009278	3.9
322	-0.663405	62.829190	3.658045	0.012650	4.5
323	-0.689076	63.491826	3.629357	0.014067	5.7
324	-0.664016	64.489833	3.586988	0.010506	4.8
325	-0.663819	64.595177	3.582573	0.013574	3.9
326	-0.668008	63.927965	3.610718	0.011493	4.9
327	-0.664062	64.926547	3.568757	0.010461	6.0
328	-0.677111	65.162849	3.558970	0.016339	4.4
329	-0.664240	65.629974	3.539779	0.014610	5.6
330	-0.686692	66.539321	3.503008	0.013948	4.1
331	-0.649179	65.871709	3.529929	0.009577	4.7
332	-0.680493	65.340062	3.551665	0.013620	4.9
333	-0.670528	66.280426	3.513399	0.019697	3.9
334	-0.640178	67.267162	3.474123	0.012283	5.0
335	-0.634270	68.266640	3.435225	0.008394	5.2
336	-0.683068	69.266219	3.397184	0.010271	6.9
337	-0.636176	68.862848	3.412433	0.011480	6.0
338	-0.669461	69.605355	3.384468	0.014580	8.6
339	-0.640918	70.584175	3.348296	0.012754	6.0
340	-0.651472	69.924753	3.372580	0.011434	4.8
341	-0.657921	70.924751	3.335891	0.009915	6.8
342	-0.633344	70.257227	3.360292	0.012510	5.3
343	-0.645385	69.593037	3.384929	0.013422	5.0
344	-0.610824	68.925916	3.410040	0.014733	6.1
345	-0.657385	69.925915	3.372537	0.012025	4.0
346	-0.642722	70.925816	3.335853	0.009331	4.9
347	-0.665557	71.860448	3.302277	0.013772	4.0
348	-0.649342	71.298168	3.322395	0.012496	4.3
349	-0.630084	71.411918	3.318305	0.008010	7.1
350	-0.653485	71.090886	3.329873	0.009559	4.1
351	-0.677269	70.617679	3.347072	0.011897	5.8
352	-0.674914	71.574215	3.312488	0.020260	4.8
353	-0.654486	72.574215	3.277088	0.014587	4.5
354	-0.676085	73.485251	3.245490	0.011276	4.0
355	-0.644980	73.018464	3.261604	0.008577	4.7
356	-0.635013	72.868378	3.266819	0.012572	4.9
357	-0.655930	72.200857	3.290216	0.012459	7.3
358	-0.638826	71.534231	3.313919	0.011591	4.1
359	-0.676237	70.871000	3.337843	0.012814	4.4
360	-0.679703	70.429824	3.353949	0.012760	5.3
361	-0.672650	69.762214	3.378619	0.010960	4.9
362	-0.640188	69.103043	3.403336	0.010391	4.9
363	-0.679272	68.538842	3.424781	0.009654	3.8
364	-0.605717	67.895027	3.449585	0.010172	5.8
365	-0.633493	67.528503	3.463867	0.009818	5.9
366	-0.609708	66.863774	3.490073	0.009547	3.8
367	-0.673512	67.721926	3.456316	0.009583	6.1
368	-0.678291	67.110189	3.480312	0.011999	4.8
369	-0.641049	68.105982	3.441418	0.007118	4.1
370	-0.651314	67.441699	3.467267	0.015305	4.4
371	-0.647721	68.010946	3.445093	0.011632	3.8
372	-0.692571	67.343547	3.471119	0.013888	5.9
373	-0.651248	66.677161	3.497501	0.009853	6.0
374	-0.656519	66.660676	3.498159	0.017963	4.7
375	-0.647970	66.298104	3.512688	0.013122	5.1
376	-0.663016	65.630493	3.539758	0.013474	5.5
377	-0.679671	66.630491	3.499364	0.011685	4.0
378	-0.644581	67.630490	3.459881	0.009431	4.5
379	-0.609480	68.046929	3.443701	0.012745	5.0
380	-0.652221	67.934324	3.448061	0.010801	6.6
381	-0.673998	67.266788	3.474138	0.012642	3.8
382	-0.641591	68.266781	3.435219	0.016528	4.9
383	-0.674633	67.603092	3.460951	0.012120	4.8
384	-0.666294	68.603092	3.422326	0.007826	5.4
385	-0.671513	68.205858	3.437565	0.007619	4.0
386	-0.652831	69.198516	3.399734	0.012565	4.3
387	-0.639524	69.914105	3.372975	0.014783	5.6
388	-0.631060	70.914101	3.336278	0.008945	5.5
389	-0.641761	71.865080	3.302113	0.009768	4.2
390	-0.651022	72.471228	3.280699	0.011142	5.1
391	-0.647872	71.809911	3.304076	0.014887	5.2
392	-0.642010	72.809000	3.268886	0.009613	5.1
393	-0.660606	73.808366	3.234429	0.013407	4.9
394	-0.678457	73.140795	3.257365	0.010419	4.0
395	-0.646794	74.117373	3.223922	0.012058	5.2
396	-0.645952	74.187970	3.221531	0.013456	6.9
397	-0.696977	74.761507	3.202236	0.009950	4.0
398	-0.657826	74.094171	3.224708	0.013286	5.1
399	-0.650751	73.964783	3.229102	0.017596	3.9
400	-0.620017	73.297172	3.251964	0.007291	4.9
401	-0.672708	73.713597	3.237666	0.008219	4.4
402	-0.662214	73.069434	3.259836	0.015478	4.0
403	-0.660039	73.793180	3.234948	0.019027	5.1
404	-0.651883	73.125569	3.257892	0.014519	5.2
405	-0.635680	72.457958	3.281165	0.011594	4.8
406	-0.644965	71.790354	3.304772	0.012354	4.1
407	-0.652714	71.134905	3.328282	0.015241	5.8
408	-0.651292	72.123390	3.292953	0.011008	4.8
409	-0.646792	71.456509	3.316705	0.008901	4.0
410	-0.667362	71.338531	3.320943	0.010377	4.8
411	-0.649339	71.769504	3.305515	0.008710	6.1
412	-0.698040	71.103414	3.329420	0.011535	4.2
413	-0.655358	72.103159	3.293669	0.013355	5.7
414	-0.676259	72.707598	3.272424	0.013264	4.9
415	-0.638322	73.281103	3.252518	0.014968	3.8
416	-0.662397	74.279845	3.218424	0.009115	5.0
417	-0.713811	75.127562	3.190042	0.013113	3.9
418	-0.694917	74.470259	3.212005	0.009711	4.2
419	-0.665527	75.470242	3.178710	0.012638	6.3
420	-0.610853	76.418970	3.147754	0.005751	5.1
421	-0.635476	75.751646	3.169465	0.010966	4.9
422	-0.664437	75.441455	3.179659	0.012751	3.9
423	-0.661685	76.441447	3.147028	0.013672	5.0
424	-0.666184	77.441443	3.115060	0.014803	4.9
425	-0.680526	78.441443	3.083734	0.012328	3.9
426	-0.649524	77.793606	3.103956	0.010823	4.8
427	-0.664534	77.184236	3.123220	0.013519	5.6
428	-0.670981	76.542069	3.143782	0.012929	4.3
429	-0.651081	77.542054	3.111879	0.010995	5.0
430	-0.640504	76.886029	3.132735	0.013632	5.1
431	-0.664881	76.433685	3.147279	0.013593	4.4
432	-0.620857	77.432089	3.115356	0.012085	4.3
433	-0.682951	78.432088	3.084024	0.017327	4.0
434	-0.646913	77.764994	3.104855	0.012731	4.9
435	-0.642311	78.764993	3.073733	0.010580	5.5
436	-0.676587	78.117834	3.093802	0.017020	5.2
437	-0.672392	78.827846	3.071798	0.012032	5.8
438	-0.668975	79.827738	3.041335	0.010808	3.9
439	-0.643055	80.826066	3.011517	0.016556	4.3
440	-0.615101	80.158454	3.031392	0.011938	4.1
441	-0.641573	80.754760	3.013628	0.013316	4.2
442	-0.635091	80.088372	3.033494	0.015860	3.8
443	-0.658723	79.420760	3.053661	0.013835	5.9
444	-0.636298	78.754768	3.074048	0.013475	5.7
445	-0.659319	78.812033	3.072285	0.013172	4.2
446	-0.672345	79.812024	3.041809	0.017501	4.3
447	-0.631161	80.808265	3.012044	0.010503	5.7
448	-0.645345	80.145389	3.031784	0.007881	3.9
449	-0.683454	79.478415	3.051909	0.010414	4.3
450	-0.674035	78.815589	3.072175	0.020998	4.0
451	-0.631844	78.816084	3.072160	0.012419	5.7
452	-0.691328	78.391338	3.085289	0.010761	5.6
453	-0.668954	77.759253	3.105035	0.015805	4.0
454	-0.678467	77.303362	3.119435	0.008527	5.5
455	-0.654318	78.302054	3.088063	0.011491	3.9
456	-0.667924	79.298580	3.057381	0.010652	4.8
457	-0.657221	79.047778	3.065045	0.013713	4.9
458	-0.658067	79.710847	3.044865	0.013133	3.8
459	-0.633656	79.043244	3.065184	0.008731	6.3
460	-0.668941	79.581192	3.048790	0.017598	4.1
461	-0.654373	80.296780	3.027253	0.011200	5.5
462	-0.683168	79.629172	3.047337	0.013652	4.1
463	-0.653243	78.961687	3.067685	0.015754	4.0
464	-0.653097	78.294075	3.088311	0.013020	5.8
465	-0.638488	79.290974	3.057613	0.015110	6.9
466	-0.645659	80.074553	3.033909	0.007475	8.3
467	-0.670152	79.406953	3.054081	0.014963	7.1
468	-0.634939	80.405863	3.023996	0.009915	4.7
469	-0.643678	81.333970	2.996571	0.009031	5.6
470	-0.640692	80.667104	3.016226	0.007863	4.7
471	-0.641604	80.053024	3.034555	0.010049	3.8
472	-0.664390	80.947825	3.007921	0.008307	4.2
473	-0.656197	80.325300	3.026401	0.010575	6.4
474	-0.626060	79.670078	3.046098	0.011002	5.6
475	-0.637903	79.002482	3.066434	0.010896	6.5
476	-0.676408	79.981737	3.036697	0.016861	8.3
477	-0.652930	79.512278	3.050881	0.010497	5.9
478	-0.646018	80.177576	3.030819	0.015114	6.2
479	-0.701932	81.172445	3.001308	0.016096	6.9
480	-0.646468	82.172445	2.972218	0.016859	6.1
481	-0.653920	81.505855	2.991546	0.011869	7.5
482	-0.670994	82.504691	2.962677	0.010307	5.2
483	-0.651539	83.489675	2.934749	0.013948	6.8
484	-0.651054	83.196149	2.943016	0.014646	4.3
485	-0.619586	82.528545	2.961994	0.007933	4.1
486	-0.616257	81.866436	2.981060	0.009446	9.4
487	-0.644780	81.224240	2.999787	0.021006	4.1
488	-0.655382	82.224238	2.970726	0.010424	3.8
489	-0.625911	81.556660	2.990064	0.011617	8.1
490	-0.671098	82.412241	2.965326	0.006045	4.8
491	-0.599880	83.410618	2.936971	0.009339	3.8
492	-0.654048	83.390668	2.937532	0.010301	7.3
493	-0.654663	82.757055	2.955471	0.013001	7.2
494	-0.694241	82.090445	2.974582	0.007431	8.2
495	-0.655203	82.407166	2.965471	0.010139	6.8
496	-0.664935	82.913240	2.951029	0.015782	9.2
497	-0.669374	82.546362	2.961485	0.013601	4.9
498	-0.655709	81.878759	2.980702	0.008530	9.9
499	-0.638545	82.349452	2.967127	0.014510	8.7
