1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
272	-1.584162	286.401113	0.012302	15.0
273	-1.111917	285.941400	0.018128	12.3
274	-1.051552	285.483649	0.020859	10.2
275	-1.102031	285.027847	0.006298	14.6
276	-1.509412	284.573981	0.023468	11.0
277	-1.282204	284.122037	0.013233	12.1
278	-0.769100	283.672002	0.010807	13.2
279	-0.672558	283.223863	0.006646	9.8
280	-0.963228	282.777607	0.017682	10.4
281	-0.396195	282.333221	0.003132	9.5
282	-1.094785	281.890692	0.006701	10.2
283	-1.359712	281.450008	0.016205	7.7
284	-0.711627	281.011157	0.008777	7.5
285	-1.602346	280.574125	0.010411	7.8
286	-0.528318	280.138901	0.010682	8.5
287	-1.228745	279.705473	0.027170	10.6
288	-1.554153	279.273829	0.024741	10.5
289	-0.527173	278.843956	0.011813	7.8
290	-1.388099	278.415844	0.017900	10.2
291	-0.449077	277.989479	0.002347	14.9
292	-1.602069	277.564851	0.019622	22.3
293	-1.202341	277.141949	0.019356	18.6
294	-0.818056	276.720761	0.018129	11.6
295	-1.476164	276.301275	0.023990	11.8
296	-0.731333	275.883480	0.007933	12.9
297	-1.150053	275.467366	0.008726	13.1
298	-1.273393	275.052922	0.018819	12.6
299	-0.610089	274.640136	0.017788	12.1
300	-1.593151	274.228998	0.025524	11.7
301	-1.392034	273.819497	0.021201	10.9
302	-0.352703	273.411623	0.010398	9.5
303	-0.248682	273.005365	0.002650	8.7
304	-0.511784	272.600712	0.005187	10.2
305	-0.247634	272.197655	0.003885	8.5
306	-0.481974	271.796184	0.003703	12.3
307	-1.329845	271.396287	0.023576	13.2
308	-0.201205	270.997956	0.004375	11.7
309	-0.593543	270.601180	0.006826	11.2
310	-1.369789	270.205949	0.010135	9.9
311	-0.910220	269.812254	0.025190	10.5
312	-1.574956	269.420085	0.011960	12.0
313	-0.351500	269.029432	0.008430	8.7
314	-1.198298	268.640287	0.012873	8.6
315	-0.779553	268.252638	0.011479	10.3
316	-0.548539	267.866478	0.005312	10.5
317	-1.321351	267.481796	0.022468	12.1
318	-1.527512	267.098584	0.022756	12.1
319	-1.089517	266.716833	0.017423	11.0
320	-1.247517	266.336533	0.015890	11.8
321	-1.036670	265.957676	0.012369	7.7
322	-0.991554	265.580253	0.012536	10.7
323	-0.590545	265.204254	0.009591	13.0
324	-0.495256	264.829672	0.009857	10.0
325	-1.359247	264.456497	0.017029	10.1
326	-1.497029	264.084721	0.020711	12.2
327	-1.520535	263.714335	0.016299	12.1
328	-0.723109	263.345332	0.005490	11.0
329	-1.196337	262.977702	0.013553	9.3
330	-1.468111	262.611438	0.018095	12.4
331	-1.412487	262.246531	0.014394	9.8
332	-0.702671	261.882973	0.022172	9.8
333	-0.794891	261.520756	0.017619	10.2
334	-0.903120	261.159871	0.019409	10.6
335	-0.423045	260.800312	0.004029	7.9
336	-1.534846	260.442070	0.017927	7.4
337	-0.683326	260.085137	0.007491	7.8
338	-1.367076	259.729505	0.013102	7.5
339	-0.507486	259.375167	0.006948	11.1
340	-0.623048	259.022116	0.006261	8.0
341	-1.422462	258.670343	0.007643	11.6
342	-1.290741	258.319841	0.013149	12.7
343	-0.997384	257.970602	0.014697	12.8
344	-1.487598	257.622620	0.011402	10.6
345	-1.413002	257.275887	0.018540	11.9
346	-0.693320	256.930396	0.005723	11.7
347	-1.601934	256.586139	0.021333	13.2
348	-0.414351	256.243109	0.008000	12.2
349	-1.272865	255.901300	0.012825	10.6
350	-0.890240	255.560703	0.011003	11.5
351	-1.279433	255.221313	0.018186	7.9
352	-1.234947	254.883122	0.013699	8.1
353	-1.079868	254.546124	0.012061	10.2
354	-1.129560	254.210311	0.010261	11.3
355	-0.858513	253.875677	0.021222	10.0
356	-0.566010	253.542215	0.012438	8.8
357	-1.191819	253.209918	0.025070	7.8
358	-0.223408	252.878781	0.005837	12.0
359	-1.288875	252.548795	0.012167	8.8
360	-0.689898	252.219956	0.008488	9.5
361	-1.332702	251.892255	0.020123	11.9
362	-0.782735	251.565688	0.019266	11.1
363	-0.681241	251.240247	0.007963	11.8
364	-1.285429	250.915926	0.016188	10.2
365	-0.885536	250.592720	0.010197	8.0
366	-0.727314	250.270621	0.006165	20.6
367	-0.787721	249.949624	0.015738	22.7
368	-1.022433	249.629723	0.004758	18.6
369	-1.472503	249.310911	0.022612	14.1
370	-1.118044	248.993182	0.010431	12.2
371	-0.769747	248.676531	0.012320	13.9
372	-0.114115	248.360952	0.001689	7.5
373	-0.242531	248.046438	0.003680	9.7
374	-1.523422	247.732984	0.011275	7.8
375	-0.964678	247.420584	0.007683	7.6
376	-1.580699	247.109233	0.016770	10.6
377	-0.061592	246.798924	0.000720	7.7
378	-0.861579	246.489652	0.009892	7.7
379	-0.375017	246.181412	0.002609	11.1
380	-1.037737	245.874197	0.008749	14.6
381	-1.531306	245.568002	0.017835	11.6
382	-1.068274	245.262822	0.019096	12.0
383	-0.602827	244.958652	0.003233	12.7
384	-1.352944	244.655485	0.035225	10.4
385	-0.747913	244.353317	0.007442	8.9
386	-0.897972	244.052142	0.014880	8.1
387	-0.516129	243.751955	0.002893	6.9
388	-0.732200	243.452750	0.010394	10.6
389	-1.475530	243.154523	0.015718	7.8
390	-1.264889	242.857268	0.024733	8.9
391	-1.366387	242.560980	0.023958	10.2
392	-1.540644	242.265654	0.031130	11.7
393	-1.600002	241.971285	0.034907	11.3
394	-1.480359	241.677868	0.011960	11.7
395	-0.654366	241.385397	0.014789	8.4
396	-1.047190	241.093869	0.017483	11.9
397	-1.124641	240.803278	0.011582	8.2
398	-1.044835	240.513619	0.014267	12.2
399	-1.451253	240.224887	0.017553	12.4
400	-0.764280	239.937077	0.018301	10.7
401	-0.817970	239.650186	0.014311	12.9
402	-0.627424	239.364207	0.011941	14.9
403	-1.311953	239.079136	0.011424	18.6
404	-0.849739	238.794969	0.007891	16.0
405	-1.608682	238.511701	0.025761	16.1
406	-0.692598	238.229327	0.006087	15.1
407	-0.343920	237.947843	0.003410	14.8
408	-0.744972	237.667244	0.007344	14.7
409	-0.654452	237.387526	0.006346	14.1
410	-1.577054	237.108684	0.014722	13.9
411	-0.502884	236.830714	0.012293	14.4
412	-1.619556	236.553610	0.022842	15.5
413	-0.595582	236.277370	0.010763	14.5
414	-1.639636	236.001989	0.025495	13.3
415	-0.312154	235.727461	0.006221	13.9
416	-0.784440	235.453784	0.023685	13.6
417	-1.230443	235.180952	0.014936	12.8
418	-0.861747	234.908962	0.010196	13.9
419	-0.130068	234.637809	0.001804	13.7
420	-0.665553	234.367488	0.008123	17.9
421	-1.591283	234.097997	0.017479	14.3
422	-0.938911	233.829331	0.012234	8.3
423	-0.148544	233.561485	0.003226	10.3
424	-1.556399	233.294456	0.018965	8.2
425	-1.605085	233.028239	0.009482	29.6
426	-0.627543	232.762831	0.012206	8.3
427	-1.393879	232.498228	0.009030	9.5
428	-0.739329	232.234425	0.010780	7.5
429	-1.172852	231.971419	0.015919	8.4
430	-1.175421	231.709205	0.019249	10.5
431	-1.578758	231.447781	0.015786	7.9
432	-1.205332	231.187141	0.014763	8.0
433	-1.068324	230.927283	0.019805	8.2
434	-1.599243	230.668202	0.006482	9.1
435	-1.415620	230.409895	0.018894	7.7
436	-0.797138	230.152358	0.026997	7.5
437	-1.438546	229.895587	0.014575	7.6
438	-1.328475	229.639578	0.032984	10.6
439	-0.498573	229.384329	0.007860	11.3
440	-1.256137	229.129834	0.015795	12.0
441	-1.293454	228.876091	0.028052	7.4
442	-1.307250	228.623096	0.014067	7.9
443	-1.289938	228.370846	0.016238	7.5
444	-0.668353	228.119336	0.018787	7.9
445	-0.353572	227.868563	0.005927	10.4
446	-1.519082	227.618525	0.026430	7.9
447	-1.278037	227.369216	0.013451	9.3
448	-0.323508	227.120635	0.003786	7.6
449	-1.119788	226.872777	0.007619	7.0
450	-1.018369	226.625638	0.014463	11.1
451	-1.622250	226.379217	0.024504	7.6
452	-1.526861	226.133509	0.018225	7.7
453	-0.393876	225.888510	0.007998	7.6
454	-0.547521	225.644218	0.008131	7.4
455	-1.443138	225.400630	0.016743	10.8
456	-0.645660	225.157741	0.003286	7.5
457	-1.634208	224.915549	0.019302	8.6
458	-0.844276	224.674051	0.017146	9.4
459	-1.338281	224.433242	0.024138	7.7
460	-0.368489	224.193121	0.002247	10.8
461	-1.602758	223.953684	0.012735	8.0
462	-0.699463	223.714927	0.009041	7.5
463	-0.563061	223.476848	0.003424	7.5
464	-0.585672	223.239444	0.009641	8.9
465	-1.534438	223.002710	0.014289	8.3
466	-1.298428	222.766645	0.012964	7.4
467	-0.726114	222.531245	0.004991	7.4
468	-1.128335	222.296508	0.006191	7.5
469	-1.527093	222.062429	0.014554	10.0
470	-0.379767	221.829007	0.006376	7.4
471	-0.558390	221.596238	0.008199	7.4
472	-0.694392	221.364119	0.011539	8.4
473	-0.763325	221.132647	0.009013	7.7
474	-1.180145	220.901820	0.014360	9.7
475	-1.358829	220.671634	0.010867	7.7
476	-1.480582	220.442086	0.009711	8.1
477	-1.491490	220.213174	0.014366	7.9
478	-1.357639	219.984895	0.028757	7.9
479	-0.690174	219.757246	0.004442	10.9
480	-0.684140	219.530224	0.018497	7.5
481	-0.947131	219.303826	0.008814	7.2
482	-1.313376	219.078050	0.011816	7.5
483	-1.474047	218.852893	0.008711	7.5
484	-0.956558	218.628352	0.008615	9.3
485	-0.405745	218.404424	0.005266	7.6
486	-1.426062	218.181106	0.016160	7.8
487	-1.239015	217.958397	0.023041	8.7
488	-1.513538	217.736292	0.015207	7.9
489	-0.638640	217.514790	0.004140	10.5
490	-0.325527	217.293888	0.002146	7.3
491	-1.524393	217.073584	0.029262	7.6
492	-1.382246	216.853873	0.027671	8.2
493	-1.342938	216.634755	0.007115	7.6
494	-0.448257	216.416227	0.003211	11.0
495	-1.525742	216.198285	0.012718	8.6
496	-0.746490	215.980927	0.008621	7.5
497	-0.919583	215.764151	0.011248	8.0
498	-0.610487	215.547955	0.008049	7.6
499	-1.664823	215.332335	0.017756	10.3
500	-1.578636	215.117289	0.011426	8.4
501	-0.305995	214.902815	0.003865	7.4
502	-0.201244	214.688911	0.002411	7.6
503	-0.836018	214.475573	0.012433	8.7
504	-0.284289	214.262800	0.005681	9.6
505	-1.321871	214.050588	0.008870	7.5
506	-1.322324	213.838936	0.006252	7.4
507	-0.115124	213.627842	0.001925	7.6
508	-1.363247	213.417302	0.014678	7.4
509	-1.232173	213.207314	0.010209	8.7
510	-0.816643	212.997877	0.011705	8.1
511	-1.104770	212.788987	0.008340	7.5
512	-0.408454	212.580642	0.010003	9.7
513	-1.639317	212.372841	0.019655	8.3
514	-0.529871	212.165581	0.005091	10.2
515	-1.099854	211.958859	0.014601	7.3
516	-1.160937	211.752673	0.009998	7.5
517	-0.878751	211.547021	0.010715	8.3
518	-1.285638	211.341902	0.020910	8.4
519	-0.953039	211.137311	0.007724	8.7
520	-0.420712	210.933248	0.004663	7.5
521	-0.998332	210.729710	0.005046	7.6
522	-0.584760	210.526695	0.011591	7.6
523	-0.910013	210.324200	0.010067	9.0
524	-1.425619	210.122224	0.025955	7.5
525	-0.555508	209.920765	0.003917	7.5
526	-1.389523	209.719820	0.008242	7.6
527	-0.830733	209.519387	0.010861	7.5
528	-1.510392	209.319463	0.018235	10.6
529	-1.342307	209.120048	0.012468	11.8
530	-1.508276	208.921139	0.019046	8.3
531	-1.077156	208.722733	0.009383	8.4
532	-0.601162	208.524829	0.005726	8.4
533	-1.500362	208.327425	0.013197	9.3
534	-0.968031	208.130518	0.008131	7.0
535	-1.235610	207.934107	0.020913	7.6
536	-1.624344	207.738189	0.011397	7.5
537	-0.781267	207.542762	0.009687	9.6
538	-1.028404	207.347825	0.007514	7.8
539	-1.414478	207.153376	0.018319	7.5
540	-0.403810	206.959412	0.005753	7.7
541	-1.095941	206.765932	0.016733	8.3
542	-0.934102	206.572933	0.006798	10.0
543	-0.987837	206.380414	0.016765	7.6
544	-0.903343	206.188373	0.010143	7.5
545	-0.427145	205.996807	0.002873	7.2
546	-0.651956	205.805716	0.010601	7.9
547	-0.744460	205.615096	0.011135	12.0
548	-1.351513	205.424946	0.016093	7.4
549	-1.344956	205.235265	0.007041	8.6
550	-1.399817	205.046050	0.013471	7.5
551	-0.853125	204.857299	0.011111	8.3
552	-0.849251	204.669011	0.014491	10.2
553	-1.510901	204.481184	0.015613	7.9
554	-0.947017	204.293816	0.007575	7.5
555	-1.292004	204.106905	0.016799	8.3
556	-1.055210	203.920449	0.007206	7.4
557	-1.466590	203.734447	0.025415	10.2
558	-1.479651	203.548896	0.023903	8.5
559	-1.216802	203.363795	0.008849	7.6
560	-1.399011	203.179143	0.010867	7.4
561	-1.534369	202.994937	0.013021	7.5
562	-1.089638	202.811176	0.009691	9.9
563	-1.249641	202.627857	0.008323	7.8
564	-0.191547	202.444980	0.002884	8.0
565	-1.053397	202.262543	0.007641	9.3
566	-0.591080	202.080543	0.010777	7.5
567	-1.504965	201.898979	0.028026	10.7
568	-1.603340	201.717849	0.016542	7.7
569	-0.343684	201.537153	0.002863	7.4
570	-0.799755	201.356887	0.009408	7.5
571	-1.575129	201.177050	0.025407	7.4
572	-0.645450	200.997642	0.007899	10.2
573	-0.435189	200.818659	0.005898	7.5
574	-0.963437	200.640100	0.010501	8.3
575	-0.579661	200.461965	0.008724	7.9
576	-0.882005	200.284250	0.015149	7.5
577	-0.001548	200.106955	0.000085	8.9
578	-1.587981	199.930078	0.010071	10.6
579	-1.139802	199.753617	0.013206	7.4
580	-1.028568	199.577571	0.016573	7.3
581	-1.131534	199.401938	0.014759	8.8
582	-1.446378	199.226717	0.012999	12.6
583	-0.421442	199.051905	0.007749	7.5
584	-1.176951	198.877502	0.009302	8.3
585	-1.379259	198.703506	0.013619	9.3
586	-1.170754	198.529916	0.011658	10.9
587	-1.357277	198.356729	0.023942	7.4
588	-1.444955	198.183944	0.021347	7.6
589	-0.397307	198.011560	0.007819	7.4
590	-1.134486	197.839576	0.005702	8.2
591	-1.354697	197.667989	0.010652	9.9
592	-1.342336	197.496798	0.010218	7.5
593	-1.111282	197.326002	0.005552	7.4
594	-1.544244	197.155600	0.015140	7.6
595	-0.531847	196.985589	0.006434	9.8
596	-0.987296	196.815969	0.006482	7.5
597	-0.293629	196.646738	0.004219	7.2
598	-1.233856	196.477894	0.005066	7.6
599	-1.098449	196.309436	0.008093	7.7
600	-0.694403	196.141363	0.009875	11.4
601	-1.440552	195.973673	0.007452	7.4
602	-1.435552	195.806365	0.017657	8.7
603	-1.555268	195.639437	0.007863	7.5
604	-1.270948	195.472888	0.024540	7.6
605	-0.928128	195.306717	0.007929	10.2
606	-1.023501	195.140922	0.007456	7.7
607	-0.552752	194.975501	0.014490	7.7
608	-0.882697	194.810454	0.009263	7.7
609	-0.935102	194.645779	0.005718	7.4
610	-0.683107	194.481475	0.016899	9.4
611	-1.457670	194.317540	0.011582	7.7
612	-0.925842	194.153973	0.005768	8.5
613	-0.632177	193.990773	0.008228	7.3
614	-1.327410	193.827938	0.012045	7.6
615	-1.571713	193.665467	0.028388	10.9
616	-0.509341	193.503358	0.002987	7.9
617	-1.526827	193.341611	0.016044	7.5
618	-1.396900	193.180224	0.014445	7.6
619	-1.585950	193.019196	0.014772	8.9
620	-1.572427	192.858525	0.008050	10.3
621	-1.462621	192.698210	0.017073	7.4
622	-1.538514	192.538251	0.015773	7.7
623	-1.636706	192.378644	0.012479	7.6
624	-1.041572	192.219391	0.015747	7.5
625	-1.596931	192.060488	0.013228	9.9
626	-1.155393	191.901935	0.018376	7.6
627	-1.231149	191.743730	0.016163	7.4
628	-1.427835	191.585873	0.028651	7.5
629	-1.464388	191.428362	0.018616	7.5
630	-1.409791	191.271196	0.007876	9.9
631	-0.904156	191.114374	0.008732	6.8
632	-1.267880	190.957893	0.011847	7.4
