1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
78	-0.434165	444.926406	0.004018	8.2
79	-1.034094	443.441666	0.019300	8.3
80	-1.149032	441.970065	0.013109	8.2
81	-1.123837	440.511415	0.015928	7.3
82	-1.138149	439.065533	0.010541	8.4
83	-0.638209	437.632238	0.012481	7.7
84	-0.922717	436.211351	0.011477	7.6
85	-1.041368	434.802701	0.014685	7.4
86	-0.278269	433.406117	0.005386	9.2
87	-1.245221	432.021430	0.021922	8.3
88	-0.962771	430.648479	0.021443	8.0
89	-0.765787	429.287101	0.005552	7.5
90	-0.983006	427.937140	0.009996	8.3
91	-0.511371	426.598440	0.005763	8.4
92	-1.007242	425.270849	0.010798	7.8
93	-0.249391	423.954220	0.004152	6.6
94	-1.043257	422.648404	0.009641	8.0
95	-0.228325	421.353259	0.002594	7.7
96	-0.598083	420.068643	0.015535	7.7
97	-0.173548	418.794419	0.001860	6.7
98	-1.147246	417.530451	0.006420	8.2
99	-0.866152	416.276604	0.014551	7.7
100	-0.758574	415.032748	0.013311	8.4
101	-1.245692	413.798754	0.006603	7.7
102	-0.907805	412.574495	0.010403	11.1
103	-1.074945	411.359849	0.010295	8.4
104	-1.250599	410.154691	0.012544	9.1
105	-0.587920	408.958904	0.009789	8.4
106	-0.602316	407.772368	0.008835	7.5
107	-0.683033	406.594968	0.009891	8.0
108	-0.374487	405.426590	0.007249	7.9
109	-0.936335	404.267122	0.008170	8.1
110	-1.185876	403.116456	0.012198	7.5
111	-1.328673	401.974481	0.014627	7.9
112	-0.652793	400.841093	0.007545	8.2
113	-1.173222	399.716187	0.011113	8.2
114	-1.290583	398.599660	0.020289	7.3
115	-1.129782	397.491411	0.009520	7.7
116	-0.639853	396.391342	0.007739	7.9
117	-0.641564	395.299353	0.003961	8.6
118	-1.151660	394.215350	0.010617	7.6
119	-1.123589	393.139238	0.007978	7.9
120	-1.206207	392.070924	0.011135	8.6
121	-1.213684	391.010316	0.010742	8.8
122	-0.241870	389.957325	0.002819	8.6
123	-1.184158	388.911862	0.006763	8.3
124	-0.725746	387.873839	0.008389	7.5
125	-0.662920	386.843173	0.010347	8.4
126	-1.092385	385.819777	0.012475	8.5
127	-1.157845	384.803569	0.007331	8.9
128	-1.001333	383.794468	0.009289	7.5
129	-1.020757	382.792393	0.017500	8.5
130	-0.547482	381.797264	0.009258	8.0
131	-1.184874	380.809005	0.011475	7.9
132	-1.115521	379.827537	0.004075	7.6
133	-0.379248	378.852786	0.003882	8.3
134	-1.040001	377.884678	0.011035	7.4
135	-0.640691	376.923138	0.013174	8.0
136	-1.221536	375.968095	0.014155	7.5
137	-0.627805	375.019479	0.009555	8.3
138	-1.149159	374.077218	0.011754	7.8
139	-1.091169	373.141244	0.014964	7.9
140	-0.714049	372.211489	0.007877	7.7
141	-0.935772	371.287887	0.008283	9.1
142	-1.078752	370.370370	0.008870	7.3
143	-0.935362	369.458876	0.006437	7.8
144	-0.993294	368.553338	0.007829	7.6
145	-1.306055	367.653696	0.018323	8.9
146	-1.081843	366.759885	0.005910	8.3
147	-0.847355	365.871846	0.006602	6.8
148	-0.771684	364.989518	0.005188	7.6
149	-0.728391	364.112841	0.008727	7.5
150	-0.936664	363.241757	0.008141	8.9
151	-0.615771	362.376208	0.003576	7.6
152	-1.176169	361.516137	0.013773	7.5
153	-0.654475	360.661488	0.011533	8.8
154	-0.640229	359.812206	0.009086	9.6
155	-0.721823	358.968236	0.003689	7.9
156	-1.274393	358.129524	0.009429	9.1
157	-1.222020	357.296018	0.007209	7.7
158	-0.432685	356.467665	0.006838	7.5
159	-0.695081	355.644414	0.010313	7.8
160	-1.017184	354.826213	0.010923	8.4
161	-0.789600	354.013012	0.009949	7.6
162	-0.037134	353.204763	0.000985	7.5
163	-0.131532	352.401415	0.002122	8.2
164	-0.654391	351.602922	0.009381	8.6
165	-1.131658	350.809235	0.011005	7.8
166	-0.466888	350.020308	0.007282	8.8
167	-1.210946	349.236095	0.011535	8.3
168	-1.060101	348.456550	0.009985	8.1
169	-0.518652	347.681627	0.004398	8.0
170	-1.000486	346.911283	0.011087	8.0
171	-0.827084	346.145474	0.007463	7.3
172	-0.836344	345.384157	0.006556	8.0
173	-0.693279	344.627288	0.008750	7.7
174	-1.286210	343.874826	0.010645	7.1
175	-1.228395	343.126729	0.012629	8.2
176	-1.048090	342.382957	0.017653	7.9
177	-0.852490	341.643469	0.006556	7.6
178	-0.695469	340.908224	0.008011	7.2
179	-0.753842	340.177184	0.012770	8.0
180	-1.253342	339.450309	0.008893	8.3
181	-0.725904	338.727561	0.007810	7.4
182	-1.161177	338.008902	0.013999	7.8
183	-0.998830	337.294295	0.011913	7.8
184	-0.945458	336.583703	0.010334	7.9
185	-0.659616	335.877089	0.010732	7.3
186	-0.829606	335.174416	0.013044	8.4
187	-1.297197	334.475651	0.009053	7.9
188	-1.232099	333.780756	0.016741	9.5
189	-0.370713	333.089698	0.008319	8.7
190	-0.020832	332.402443	0.001805	7.9
191	-0.738873	331.718955	0.009795	7.5
192	-0.830217	331.039203	0.008502	7.9
193	-0.449205	330.363153	0.006601	8.1
194	-0.932145	329.690771	0.004649	8.5
195	-1.113516	329.022027	0.008884	7.3
196	-1.151031	328.356888	0.007784	8.2
197	-0.979768	327.695322	0.009628	8.1
198	-1.091673	327.037299	0.008013	7.9
199	-0.069187	326.382787	0.001957	7.6
200	-0.770650	325.731758	0.006709	7.8
201	-0.008122	325.084179	0.001520	8.5
202	-0.891594	324.440023	0.011477	10.0
203	-1.210037	323.799258	0.009617	8.7
204	-0.447756	323.161858	0.006972	7.4
205	-0.064333	322.527792	0.000794	8.5
206	-0.914285	321.897034	0.008271	9.0
207	-1.278292	321.269554	0.011760	9.1
208	-1.406598	320.645325	0.016928	7.4
209	-1.052185	320.024320	0.004659	7.8
210	-0.346532	319.406512	0.006672	7.6
211	-0.788634	318.791875	0.010179	7.9
212	-1.373768	318.180381	0.018572	7.5
213	-0.591673	317.572005	0.005118	9.4
214	-1.137653	316.966721	0.011547	7.9
215	-0.308783	316.364504	0.006170	7.9
216	-0.519502	315.765329	0.002802	7.7
217	-0.398498	315.169170	0.005035	7.9
218	-1.122313	314.576003	0.007515	7.8
219	-1.217538	313.985804	0.008275	7.9
220	-1.256605	313.398548	0.009141	7.3
221	-0.308479	312.814213	0.002567	8.0
222	-1.398587	312.232773	0.017160	7.7
223	-0.344946	311.654207	0.004850	8.2
224	-1.075355	311.078491	0.007987	7.4
225	-0.108111	310.505602	0.002270	7.8
226	-0.569918	309.935518	0.005513	7.4
227	-0.845823	309.368217	0.012516	7.8
228	-0.969470	308.803676	0.010431	7.3
229	-0.670823	308.241874	0.016321	8.5
230	-0.734160	307.682789	0.007922	8.4
231	-0.803811	307.126400	0.006954	8.8
232	-0.885463	306.572687	0.008086	7.4
233	-1.080467	306.021627	0.009258	8.7
234	-1.302696	305.473201	0.008197	7.8
235	-1.078778	304.927388	0.013540	8.0
236	-0.618667	304.384168	0.009216	7.6
237	-0.464350	303.843521	0.008153	7.3
238	-1.028638	303.305427	0.007521	7.5
239	-1.390950	302.769867	0.014655	7.9
240	-0.916678	302.236821	0.009051	7.3
241	-0.804341	301.706270	0.007299	8.4
242	-1.303521	301.178196	0.009498	8.0
243	-0.515480	300.652580	0.003403	7.1
244	-1.203737	300.129402	0.008406	7.4
245	-1.288923	299.608645	0.007568	8.4
246	-0.243021	299.090291	0.004684	8.2
247	-1.091172	298.574321	0.008350	7.7
248	-1.180535	298.060718	0.008889	7.4
249	-0.604932	297.549465	0.009579	9.3
250	-0.858537	297.040543	0.006650	7.4
251	-0.732106	296.533936	0.009114	7.9
252	-0.054619	296.029626	0.001854	7.3
253	-1.266913	295.527597	0.012192	8.1
254	-0.946015	295.027832	0.010820	7.7
255	-0.393274	294.530315	0.003627	7.8
256	-1.201567	294.035028	0.010476	7.4
257	-1.301250	293.541956	0.012121	9.1
258	-0.925268	293.051083	0.006881	8.0
259	-0.624959	292.562393	0.006944	9.7
260	-0.668420	292.075870	0.007946	7.8
261	-1.222917	291.591498	0.007417	9.3
262	-1.230912	291.109263	0.008605	7.6
263	-1.081378	290.629149	0.006855	8.0
264	-1.065222	290.151140	0.006602	7.8
265	-0.801125	289.675222	0.009911	8.0
266	-1.134080	289.201380	0.011820	9.5
267	-0.038524	288.729600	0.000806	9.1
268	-0.638970	288.259866	0.003957	8.0
269	-1.322287	287.792165	0.009203	8.0
270	-1.153120	287.326481	0.009639	7.6
271	-0.495060	286.862802	0.009885	7.4
272	-1.098058	286.401113	0.006409	7.2
273	-1.221553	285.941400	0.014713	7.6
274	-0.902364	285.483649	0.011003	7.4
275	-0.733837	285.027847	0.007270	8.0
276	-0.990701	284.573981	0.015841	8.7
277	-0.864066	284.122037	0.003952	8.0
278	-1.303157	283.672002	0.013013	7.3
279	-1.083541	283.223863	0.011495	8.0
280	-1.269465	282.777607	0.008792	8.3
281	-0.280456	282.333221	0.003023	7.6
282	-1.181578	281.890692	0.009848	7.4
283	-0.796607	281.450008	0.013293	8.7
284	-0.796361	281.011157	0.011763	8.4
285	-1.236045	280.574125	0.009921	12.0
286	-1.377436	280.138901	0.010747	8.3
287	-1.271685	279.705473	0.007535	7.7
288	-0.944274	279.273829	0.008302	9.7
289	-0.327516	278.843956	0.004969	7.1
290	-0.851455	278.415844	0.012155	8.0
291	-0.994542	277.989479	0.006011	7.7
292	-0.622805	277.564851	0.009245	8.0
293	-0.345082	277.141949	0.003871	8.8
294	-1.007559	276.720761	0.008646	8.2
295	-0.460451	276.301275	0.005622	8.1
296	-1.231684	275.883480	0.007701	7.7
297	-1.089960	275.467366	0.006555	7.5
298	-0.552590	275.052922	0.002404	8.0
299	-0.611658	274.640136	0.005049	7.9
300	-1.172849	274.228998	0.010240	8.0
301	-0.820566	273.819497	0.006079	7.5
302	-0.150552	273.411623	0.003393	8.1
303	-1.223461	273.005365	0.009811	8.0
304	-0.100790	272.600712	0.001821	9.0
305	-1.213965	272.197655	0.015468	7.3
306	-0.657167	271.796184	0.007839	8.8
307	-0.307804	271.396287	0.006527	8.3
308	-0.217208	270.997956	0.004287	8.5
309	-0.701923	270.601180	0.011380	11.3
310	-1.065669	270.205949	0.012567	7.5
311	-0.579425	269.812254	0.007379	8.7
312	-0.768222	269.420085	0.008777	8.1
313	-1.192997	269.029432	0.007581	8.0
314	-0.388183	268.640287	0.006496	7.9
315	-0.792376	268.252638	0.004590	7.5
316	-0.621435	267.866478	0.003799	7.8
317	-0.566432	267.481796	0.003669	8.3
318	-0.057238	267.098584	0.001540	7.1
319	-0.174419	266.716833	0.004261	7.6
320	-0.777316	266.336533	0.013285	8.0
321	-0.400011	265.957676	0.005507	8.2
322	-0.256858	265.580253	0.001328	7.8
323	-1.038769	265.204254	0.009121	7.5
324	-0.802541	264.829672	0.011044	7.9
325	-1.183545	264.456497	0.007524	8.0
326	-1.279134	264.084721	0.012589	8.7
327	-0.757511	263.714335	0.006822	7.8
328	-1.063008	263.345332	0.012495	8.7
329	-0.300271	262.977702	0.005414	8.1
330	-0.803891	262.611438	0.012891	7.7
331	-0.838001	262.246531	0.011093	7.9
332	-0.756445	261.882973	0.009679	8.3
333	-1.387625	261.520756	0.013320	7.9
334	-1.406951	261.159871	0.017670	7.9
335	-1.219875	260.800312	0.009409	8.2
336	-1.253695	260.442070	0.015001	7.8
337	-1.306904	260.085137	0.006754	8.2
338	-1.123863	259.729505	0.005339	8.3
339	-0.174267	259.375167	0.002528	8.6
340	-0.399622	259.022116	0.004808	7.4
341	-1.194670	258.670343	0.011408	8.2
342	-0.351804	258.319841	0.001880	8.2
343	-1.097331	257.970602	0.009812	7.9
344	-1.120181	257.622620	0.008728	7.4
345	-0.813346	257.275887	0.008624	8.4
346	-0.987065	256.930396	0.005521	8.4
347	-0.516017	256.586139	0.004143	7.9
348	-0.738766	256.243109	0.008925	7.6
349	-1.147090	255.901300	0.012006	8.3
350	-0.880356	255.560703	0.008086	7.4
351	-0.269123	255.221313	0.004643	8.0
352	-0.661113	254.883122	0.006819	7.4
353	-0.795934	254.546124	0.009604	8.1
354	-0.726893	254.210311	0.004918	7.8
355	-0.736307	253.875677	0.009768	8.0
356	-0.530668	253.542215	0.008897	7.5
357	-0.366068	253.209918	0.003826	9.4
358	-0.769693	252.878781	0.006380	9.0
359	-1.073077	252.548795	0.008200	9.7
360	-0.255724	252.219956	0.005000	10.7
361	-1.193746	251.892255	0.012588	8.8
362	-1.046695	251.565688	0.010740	8.0
363	-0.422458	251.240247	0.003092	7.2
364	-0.249141	250.915926	0.002151	8.1
365	-0.421496	250.592720	0.003152	9.5
366	-0.916001	250.270621	0.007501	10.1
367	-1.375155	249.949624	0.013137	8.9
368	-1.056606	249.629723	0.011974	7.5
369	-0.736652	249.310911	0.004531	8.1
370	-0.328063	248.993182	0.007276	7.8
371	-1.072456	248.676531	0.005678	8.3
372	-1.142982	248.360952	0.015847	7.5
373	-1.163650	248.046438	0.007775	8.6
374	-0.881679	247.732984	0.003666	7.9
375	-1.220337	247.420584	0.006513	8.1
376	-0.718623	247.109233	0.008569	7.8
377	-0.665133	246.798924	0.007427	7.6
378	-0.821206	246.489652	0.007263	8.1
379	-0.085570	246.181412	0.001512	7.8
380	-1.081836	245.874197	0.007799	7.4
381	-1.153091	245.568002	0.015561	7.6
382	-0.318593	245.262822	0.002513	8.4
383	-0.972489	244.958652	0.010040	8.3
384	-1.142527	244.655485	0.006803	7.6
385	-1.069757	244.353317	0.013000	7.7
386	-0.915950	244.052142	0.005502	7.7
387	-0.532913	243.751955	0.005551	8.0
388	-0.828550	243.452750	0.010919	7.5
389	-0.981636	243.154523	0.018682	8.0
390	-1.232779	242.857268	0.009158	8.7
391	-1.207448	242.560980	0.008136	8.5
392	-1.132311	242.265654	0.008004	7.7
393	-0.197982	241.971285	0.002393	8.0
394	-1.278074	241.677868	0.009615	8.1
395	-0.859259	241.385397	0.010258	8.2
396	-0.956837	241.093869	0.009611	7.6
397	-1.342326	240.803278	0.008234	7.7
398	-1.213749	240.513619	0.007154	8.6
399	-0.792381	240.224887	0.010452	8.1
400	-0.273814	239.937077	0.003833	7.9
401	-0.727647	239.650186	0.004212	7.6
402	-0.450136	239.364207	0.004239	8.3
403	-1.099079	239.079136	0.006061	7.9
404	-1.114647	238.794969	0.010484	7.8
405	-0.117940	238.511701	0.002806	8.1
406	-1.294128	238.229327	0.015070	10.5
407	-1.275390	237.947843	0.007164	8.7
408	-1.262473	237.667244	0.007793	8.5
409	-0.298818	237.387526	0.004241	8.2
410	-0.306278	237.108684	0.002652	10.5
411	-0.984826	236.830714	0.007112	7.7
412	-0.950882	236.553610	0.005296	10.2
413	-0.604306	236.277370	0.005580	9.9
414	-0.736228	236.001989	0.007956	8.9
415	-1.084833	235.727461	0.013400	8.8
416	-1.226670	235.453784	0.011638	7.7
417	-0.672612	235.180952	0.008231	7.9
418	-1.242544	234.908962	0.009579	7.4
419	-0.897835	234.637809	0.009690	9.1
420	-1.309811	234.367488	0.013957	7.7
421	-0.886425	234.097997	0.006900	8.2
422	-1.279580	233.829331	0.010743	7.4
423	-0.690369	233.561485	0.007468	7.6
424	-0.401737	233.294456	0.003230	7.7
425	-0.350823	233.028239	0.003811	8.3
426	-0.723123	232.762831	0.012084	7.3
427	-1.294060	232.498228	0.009813	8.6
428	-1.310764	232.234425	0.011308	8.4
429	-1.017786	231.971419	0.010451	9.0
430	-1.040730	231.709205	0.009663	8.0
431	-0.752891	231.447781	0.013301	7.8
432	-1.104134	231.187141	0.008153	8.8
433	-0.903909	230.927283	0.006649	8.2
434	-0.928854	230.668202	0.008382	8.0
435	-0.482663	230.409895	0.004144	7.4
436	-0.160399	230.152358	0.001541	7.7
437	-0.275392	229.895587	0.003946	8.0
438	-0.457762	229.639578	0.005222	7.8
439	-0.599029	229.384329	0.008221	7.9
440	-0.993662	229.129834	0.004395	7.9
441	-0.935473	228.876091	0.007955	8.3
442	-1.276610	228.623096	0.007992	7.9
443	-1.102137	228.370846	0.007343	7.9
444	-0.815271	228.119336	0.004668	7.4
445	-1.052261	227.868563	0.008551	8.0
446	-0.740047	227.618525	0.006320	7.9
447	-1.173614	227.369216	0.008533	9.1
448	-1.031435	227.120635	0.010606	7.3
449	-1.209661	226.872777	0.012965	8.1
450	-1.163066	226.625638	0.006191	8.0
451	-0.708566	226.379217	0.006636	8.1
452	-0.781835	226.133509	0.008750	7.4
453	-0.935478	225.888510	0.008434	7.6
454	-1.174165	225.644218	0.006977	7.9
455	-1.141318	225.400630	0.008231	8.2
456	-0.929387	225.157741	0.010933	7.5
457	-1.141529	224.915549	0.014685	8.7
458	-0.648421	224.674051	0.010954	8.1
459	-0.007453	224.433242	0.000499	8.7
460	-1.341641	224.193121	0.010695	7.4
461	-0.327849	223.953684	0.004501	11.3
462	-0.709503	223.714927	0.008322	8.5
463	-0.105575	223.476848	0.001522	8.2
464	-0.522411	223.239444	0.002547	8.7
465	-0.508585	223.002710	0.009655	7.1
466	-1.420467	222.766645	0.017641	7.9
467	-1.490174	222.531245	0.010568	7.7
468	-0.344332	222.296508	0.005226	9.0
469	-0.851607	222.062429	0.004172	10.7
470	-0.654946	221.829007	0.006711	7.6
471	-0.540686	221.596238	0.003494	7.6
472	-0.890535	221.364119	0.009746	8.5
473	-1.231020	221.132647	0.005678	8.1
474	-1.295148	220.901820	0.008505	8.5
475	-1.147909	220.671634	0.009749	7.6
476	-1.092155	220.442086	0.008658	8.2
477	-1.277174	220.213174	0.010733	7.8
478	-0.128848	219.984895	0.002654	9.0
479	-1.329691	219.757246	0.011274	9.4
480	-1.279975	219.530224	0.009836	8.1
481	-0.894768	219.303826	0.005588	7.9
482	-1.240043	219.078050	0.013719	7.6
483	-0.720570	218.852893	0.003297	8.5
484	-1.380993	218.628352	0.009738	7.5
485	-1.088517	218.404424	0.005177	8.9
486	-0.375021	218.181106	0.004569	7.3
487	-0.781495	217.958397	0.012023	8.1
488	-1.045109	217.736292	0.010240	7.5
489	-0.817371	217.514790	0.008174	8.4
490	-0.306289	217.293888	0.006313	7.9
491	-0.567367	217.073584	0.003826	8.6
492	-0.302495	216.853873	0.003667	7.5
493	-0.831330	216.634755	0.008574	7.4
494	-1.219564	216.416227	0.012489	7.9
495	-1.154307	216.198285	0.008436	8.2
496	-0.531084	215.980927	0.002991	7.4
497	-0.746773	215.764151	0.005267	8.0
498	-1.009084	215.547955	0.006642	7.8
499	-1.246685	215.332335	0.010441	8.9
500	-0.932750	215.117289	0.005039	7.6
501	-1.014242	214.902815	0.006601	7.7
502	-0.871039	214.688911	0.009442	7.8
503	-1.213999	214.475573	0.012152	7.5
504	-0.895012	214.262800	0.010346	7.6
505	-1.139831	214.050588	0.011220	8.0
506	-1.093159	213.838936	0.006677	7.6
507	-1.374511	213.627842	0.009568	8.4
508	-0.661772	213.417302	0.005095	7.6
509	-0.054346	213.207314	0.002585	7.9
510	-0.611072	212.997877	0.005931	7.9
511	-1.069853	212.788987	0.007498	8.6
512	-0.636503	212.580642	0.004224	8.5
513	-0.002067	212.372841	0.000091	10.9
514	-0.719288	212.165581	0.007893	15.1
515	-0.177318	211.958859	0.002404	11.6
516	-0.874989	211.752673	0.008011	13.9
517	-1.170910	211.547021	0.007182	12.3
518	-0.737061	211.341902	0.013908	12.3
519	-1.271005	211.137311	0.009361	12.9
520	-1.100254	210.933248	0.005696	11.9
521	-0.460773	210.729710	0.008245	14.5
522	-1.135364	210.526695	0.006170	12.2
523	-1.252862	210.324200	0.006760	11.9
524	-0.959038	210.122224	0.017088	8.3
525	-0.558751	209.920765	0.005205	7.9
526	-0.864566	209.719820	0.008718	8.5
527	-0.115251	209.519387	0.002160	7.6
528	-0.739219	209.319463	0.010870	7.9
529	-1.331095	209.120048	0.008409	8.5
530	-1.005971	208.921139	0.006105	7.6
531	-0.519580	208.722733	0.007217	7.0
532	-1.284010	208.524829	0.012116	7.8
533	-1.153889	208.327425	0.005776	7.8
534	-0.010112	208.130518	0.000069	7.2
535	-1.215654	207.934107	0.009647	8.1
536	-0.350101	207.738189	0.006298	8.4
537	-0.790798	207.542762	0.008238	6.8
538	-1.291873	207.347825	0.005746	8.3
539	-0.338983	207.153376	0.008719	8.1
540	-0.171094	206.959412	0.003356	8.9
541	-1.351071	206.765932	0.018294	7.8
542	-0.469082	206.572933	0.007522	7.7
543	-1.282581	206.380414	0.007322	8.1
544	-0.832375	206.188373	0.009686	8.8
545	-0.743940	205.996807	0.009865	8.7
546	-1.047418	205.805716	0.008802	7.8
547	-1.134491	205.615096	0.008071	8.1
548	-1.310123	205.424946	0.009324	8.1
549	-1.182975	205.235265	0.010338	8.3
550	-1.254150	205.046050	0.006104	8.4
551	-1.367218	204.857299	0.014037	7.5
552	-0.661049	204.669011	0.008825	8.0
553	-0.796387	204.481184	0.004130	8.2
554	-0.466833	204.293816	0.005053	8.3
555	-0.828654	204.106905	0.011761	8.1
556	-1.045980	203.920449	0.008482	11.4
557	-0.784339	203.734447	0.009159	7.5
558	-1.001769	203.548896	0.005835	8.8
559	-1.104817	203.363795	0.010160	8.3
560	-1.116437	203.179143	0.012164	8.5
561	-1.281868	202.994937	0.006674	8.0
562	-1.091097	202.811176	0.008372	7.5
563	-0.164218	202.627857	0.002830	8.5
564	-0.633467	202.444980	0.003461	7.4
565	-1.324472	202.262543	0.009079	7.8
566	-0.191054	202.080543	0.004861	7.4
567	-1.262441	201.898979	0.008691	8.3
568	-0.811818	201.717849	0.005758	8.0
569	-1.278002	201.537153	0.012297	8.1
570	-0.595510	201.356887	0.008556	7.5
571	-0.534881	201.177050	0.006340	8.4
572	-0.903148	200.997642	0.003566	7.7
573	-1.403783	200.818659	0.008908	9.3
574	-0.639247	200.640100	0.013241	7.5
575	-0.009722	200.461965	0.000455	8.1
576	-0.647676	200.284250	0.007907	6.8
577	-0.691495	200.106955	0.010052	8.0
578	-0.871092	199.930078	0.011175	8.5
579	-0.670653	199.753617	0.007780	8.8
580	-0.703682	199.577571	0.008609	7.8
581	-0.820045	199.401938	0.010740	8.4
582	-0.790985	199.226717	0.008334	7.5
583	-1.270690	199.051905	0.012025	8.7
584	-1.273909	198.877502	0.007422	8.1
585	-1.126298	198.703506	0.004141	8.7
586	-0.942308	198.529916	0.007479	8.1
587	-0.179909	198.356729	0.002214	7.2
588	-1.074167	198.183944	0.009255	7.6
589	-0.405075	198.011560	0.004466	7.8
590	-0.288361	197.839576	0.003873	7.8
591	-0.415231	197.667989	0.005589	7.7
592	-1.069703	197.496798	0.005574	8.8
593	-0.170466	197.326002	0.002647	8.0
594	-0.953030	197.155600	0.006374	7.8
595	-0.734658	196.985589	0.006178	7.9
596	-0.985919	196.815969	0.006796	7.4
597	-0.889675	196.646738	0.015809	7.9
598	-0.543202	196.477894	0.003847	8.4
599	-0.792871	196.309436	0.010820	7.8
600	-0.240455	196.141363	0.003105	8.8
601	-0.398987	195.973673	0.002853	7.8
602	-1.157214	195.806365	0.010049	8.2
603	-1.162057	195.639437	0.005177	7.6
604	-0.940810	195.472888	0.009285	7.9
605	-0.720531	195.306717	0.003236	8.6
606	-0.213413	195.140922	0.002963	7.8
607	-1.155975	194.975501	0.009342	10.6
608	-0.105415	194.810454	0.002135	7.9
609	-1.263670	194.645779	0.008428	9.1
610	-0.393831	194.481475	0.003066	8.5
611	-1.253225	194.317540	0.007638	7.9
612	-1.314953	194.153973	0.007155	8.5
613	-1.382584	193.990773	0.012052	8.6
614	-0.976608	193.827938	0.005751	7.8
615	-0.880172	193.665467	0.019643	8.1
616	-0.713466	193.503358	0.007415	8.0
617	-1.221065	193.341611	0.010550	9.9
618	-0.602719	193.180224	0.003460	12.1
619	-0.199615	193.019196	0.004370	7.2
620	-0.955387	192.858525	0.011912	7.7
621	-1.345833	192.698210	0.009132	9.4
622	-0.614656	192.538251	0.002901	8.1
623	-1.241902	192.378644	0.009179	8.1
624	-0.871660	192.219391	0.010715	7.7
625	-0.848811	192.060488	0.008520	7.7
626	-1.152207	191.901935	0.010529	8.0
627	-1.113408	191.743730	0.008232	8.5
628	-0.896672	191.585873	0.010782	7.7
629	-1.080636	191.428362	0.006337	7.9
630	-1.177612	191.271196	0.017675	11.2
631	-1.176401	191.114374	0.008334	7.4
632	-1.028257	190.957893	0.009799	7.9
