1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
111	-1.179411	401.974481	0.012605	9.0
112	-0.673521	400.841093	0.004230	8.3
113	-1.207925	399.716187	0.014193	7.7
114	-1.332292	398.599660	0.013735	10.3
115	-1.165747	397.491411	0.009373	8.5
116	-0.689711	396.391342	0.009286	7.5
117	-0.699937	395.299353	0.004950	8.4
118	-1.197354	394.215350	0.007838	7.7
119	-1.158741	393.139238	0.005822	10.2
120	-1.258694	392.070924	0.010851	7.6
121	-1.294578	391.010316	0.008016	8.7
122	-0.264144	389.957325	0.003285	7.6
123	-1.254601	388.911862	0.009984	9.7
124	-0.716423	387.873839	0.007860	10.5
125	-0.629084	386.843173	0.007810	9.3
126	-1.036913	385.819777	0.013954	7.5
127	-1.201779	384.803569	0.005939	7.6
128	-1.043107	383.794468	0.014947	10.2
129	-1.048173	382.792393	0.009949	8.2
130	-0.495303	381.797264	0.007309	9.2
131	-1.205776	380.809005	0.010368	7.6
132	-1.118683	379.827537	0.010357	7.7
133	-0.405689	378.852786	0.004515	9.7
134	-1.081226	377.884678	0.013698	9.2
135	-0.704366	376.923138	0.013344	7.6
136	-1.165731	375.968095	0.008529	7.6
137	-0.610571	375.019479	0.008345	7.5
138	-1.117874	374.077218	0.012389	10.2
139	-1.110636	373.141244	0.007903	7.9
140	-0.800770	372.211489	0.009993	8.5
141	-0.896845	371.287887	0.008982	7.5
142	-1.223864	370.370370	0.011167	6.8
143	-1.024517	369.458876	0.010454	10.1
144	-1.001700	368.553338	0.007524	9.0
145	-1.200164	367.653696	0.009356	7.8
146	-1.124457	366.759885	0.010454	7.8
147	-0.879421	365.871846	0.010198	6.5
148	-0.830448	364.989518	0.006699	10.3
149	-0.686514	364.112841	0.007609	7.7
150	-1.014269	363.241757	0.007208	10.6
151	-0.686812	362.376208	0.003556	6.7
152	-1.121048	361.516137	0.007328	7.6
153	-0.640019	360.661488	0.009475	9.7
154	-0.466457	359.812206	0.008309	8.5
155	-0.833183	358.968236	0.005805	7.3
156	-1.288296	358.129524	0.009142	8.2
157	-1.233536	357.296018	0.009149	7.8
158	-0.426465	356.467665	0.006987	10.5
159	-0.611770	355.644414	0.007800	7.5
160	-0.980115	354.826213	0.009608	8.6
161	-0.764449	354.013012	0.009055	10.9
162	-0.044273	353.204763	0.001061	6.4
163	-0.102375	352.401415	0.002156	12.4
164	-0.650283	351.602922	0.009570	7.7
165	-1.182713	350.809235	0.013403	7.4
166	-0.473725	350.020308	0.006692	7.6
167	-1.321979	349.236095	0.010494	9.7
168	-1.091346	348.456550	0.010722	8.5
169	-0.540259	347.681627	0.007779	9.3
170	-1.000509	346.911283	0.008648	8.3
171	-0.860902	346.145474	0.006221	7.7
172	-0.905005	345.384157	0.006516	10.7
173	-0.705657	344.627288	0.006306	8.7
174	-1.259275	343.874826	0.012040	6.5
175	-1.138436	343.126729	0.018058	8.4
176	-0.956923	342.382957	0.011395	9.4
177	-0.852787	341.643469	0.009446	8.7
178	-0.875152	340.908224	0.009721	6.6
179	-0.695067	340.177184	0.011692	7.6
180	-1.224757	339.450309	0.012629	9.8
181	-0.798987	338.727561	0.006048	15.5
182	-1.100021	338.008902	0.012973	14.2
183	-0.932923	337.294295	0.007475	9.2
184	-1.042889	336.583703	0.011970	7.8
185	-0.600681	335.877089	0.005586	10.4
186	-0.730748	335.174416	0.007621	7.7
187	-1.351319	334.475651	0.009048	8.8
188	-1.180890	333.780756	0.010221	7.6
189	-0.378926	333.089698	0.007152	7.5
190	-0.027658	332.402443	0.001190	9.9
191	-0.666452	331.718955	0.008603	8.8
192	-0.831616	331.039203	0.008995	7.5
193	-0.406067	330.363153	0.005798	7.6
194	-0.953579	329.690771	0.008299	7.6
195	-1.086766	329.022027	0.008123	10.8
196	-1.258277	328.356888	0.009745	7.5
197	-0.879627	327.695322	0.007260	9.5
198	-1.061302	327.037299	0.008935	7.6
199	-0.084074	326.382787	0.000722	7.8
200	-0.865107	325.731758	0.012070	9.8
201	-0.012210	325.084179	0.001348	8.6
202	-0.918994	324.440023	0.006642	7.8
203	-1.239262	323.799258	0.009705	7.6
204	-0.386907	323.161858	0.006030	7.6
205	-0.064081	322.527792	0.001268	9.8
206	-0.866024	321.897034	0.007343	7.7
207	-1.162399	321.269554	0.009260	8.7
208	-1.298910	320.645325	0.009360	7.6
209	-1.124195	320.024320	0.009891	7.6
210	-0.336271	319.406512	0.004396	11.5
211	-0.743567	318.791875	0.008568	8.1
212	-1.258150	318.180381	0.012274	7.7
213	-0.599821	317.572005	0.007980	7.7
214	-1.191082	316.966721	0.014474	7.6
215	-0.270136	316.364504	0.004922	10.6
216	-0.556821	315.765329	0.005129	11.9
217	-0.419550	315.169170	0.003954	12.3
218	-1.218824	314.576003	0.010726	12.8
219	-1.287094	313.985804	0.009502	7.8
220	-1.276071	313.398548	0.010523	7.5
221	-0.304469	312.814213	0.004843	8.7
222	-1.284218	312.232773	0.011366	7.7
223	-0.304666	311.654207	0.003653	10.5
224	-1.124942	311.078491	0.005523	7.5
225	-0.135798	310.505602	0.001637	7.9
226	-0.601864	309.935518	0.004925	7.5
227	-0.934030	309.368217	0.009368	8.8
228	-0.965703	308.803676	0.010808	11.7
229	-0.635114	308.241874	0.008176	9.9
230	-0.689159	307.682789	0.009621	7.6
231	-0.724127	307.126400	0.017528	7.6
232	-0.818519	306.572687	0.012006	8.5
233	-1.093734	306.021627	0.006214	10.4
234	-1.293482	305.473201	0.009820	8.5
235	-0.989135	304.927388	0.007766	7.6
236	-0.649599	304.384168	0.008720	8.3
237	-0.558420	303.843521	0.006201	8.6
238	-0.997044	303.305427	0.012388	9.3
239	-1.219318	302.769867	0.011056	7.7
240	-0.929781	302.236821	0.007850	7.8
241	-0.818390	301.706270	0.008689	7.6
242	-1.358548	301.178196	0.011487	10.1
243	-0.619231	300.652580	0.002462	7.1
244	-1.348853	300.129402	0.013579	8.2
245	-1.374244	299.608645	0.013326	7.5
246	-0.218169	299.090291	0.003192	7.6
247	-1.136219	298.574321	0.007648	10.3
248	-1.201088	298.060718	0.011188	8.4
249	-0.530961	297.549465	0.008969	7.5
250	-0.792663	297.040543	0.006742	7.6
251	-0.674094	296.533936	0.006746	7.5
252	-0.065583	296.029626	0.000797	10.3
253	-1.349260	295.527597	0.008358	7.9
254	-0.975928	295.027832	0.008096	8.8
255	-0.421765	294.530315	0.005191	7.5
256	-1.161449	294.035028	0.007418	7.7
257	-1.299653	293.541956	0.014332	10.6
258	-0.986936	293.051083	0.015447	8.4
259	-0.568710	292.562393	0.008316	7.5
260	-0.663023	292.075870	0.004051	7.6
261	-1.298364	291.591498	0.010583	7.5
262	-1.134758	291.109263	0.010999	10.4
263	-1.213380	290.629149	0.008204	7.6
264	-1.169060	290.151140	0.010017	8.6
265	-0.771198	289.675222	0.010511	7.4
266	-1.014044	289.201380	0.014825	7.5
267	-0.046285	288.729600	0.000502	9.1
268	-0.659489	288.259866	0.003775	9.4
269	-1.408932	287.792165	0.011877	8.1
270	-1.103220	287.326481	0.007137	7.8
271	-0.449906	286.862802	0.006772	7.6
272	-1.193462	286.401113	0.008517	8.9
273	-1.293133	285.941400	0.011647	8.3
274	-0.908719	285.483649	0.010598	8.7
275	-0.822859	285.027847	0.005950	7.8
276	-0.904402	284.573981	0.014783	7.6
277	-0.892192	284.122037	0.004314	10.9
278	-1.293622	283.672002	0.016791	7.7
279	-0.968821	283.223863	0.008009	7.7
280	-1.308503	282.777607	0.010116	7.5
281	-0.263086	282.333221	0.003800	8.3
282	-1.222100	281.890692	0.008555	10.6
283	-0.756017	281.450008	0.006878	8.6
284	-0.876569	281.011157	0.010548	8.3
285	-1.262988	280.574125	0.011300	7.6
286	-1.314654	280.138901	0.009463	7.7
287	-1.338797	279.705473	0.013281	10.0
288	-0.961790	279.273829	0.007221	7.6
289	-0.340922	278.843956	0.003940	8.8
290	-0.829853	278.415844	0.010469	7.7
291	-1.127303	277.989479	0.006095	7.4
292	-0.593651	277.564851	0.006776	10.6
293	-0.353721	277.141949	0.004689	8.5
294	-1.022572	276.720761	0.009225	7.5
295	-0.441869	276.301275	0.004502	7.6
296	-1.322181	275.883480	0.010490	8.2
297	-1.148558	275.467366	0.012972	10.4
298	-0.564440	275.052922	0.003708	7.5
299	-0.638037	274.640136	0.004294	8.7
300	-1.189051	274.228998	0.007957	7.9
301	-0.851922	273.819497	0.008977	8.1
302	-0.168180	273.411623	0.002774	9.9
303	-1.153764	273.005365	0.006852	8.6
304	-0.085521	272.600712	0.002325	7.7
305	-1.156846	272.197655	0.008073	7.6
306	-0.651565	271.796184	0.008535	7.5
307	-0.284945	271.396287	0.002890	11.7
308	-0.194765	270.997956	0.003592	7.5
309	-0.692767	270.601180	0.007517	8.7
310	-1.006392	270.205949	0.007962	7.7
311	-0.612106	269.812254	0.007619	7.7
312	-0.844956	269.420085	0.006474	11.3
313	-1.176053	269.029432	0.011263	7.7
314	-0.411704	268.640287	0.004971	7.7
315	-0.939756	268.252638	0.004813	7.3
316	-0.655079	267.866478	0.005890	7.5
317	-0.637990	267.481796	0.005485	10.1
318	-0.076806	267.098584	0.000576	7.9
319	-0.214824	266.716833	0.003491	8.0
320	-0.759620	266.336533	0.009246	7.6
321	-0.429129	265.957676	0.005858	7.7
322	-0.282333	265.580253	0.002058	11.0
323	-1.032898	265.204254	0.013177	7.8
324	-0.760366	264.829672	0.005872	8.0
325	-1.217651	264.456497	0.010201	8.8
326	-1.225400	264.084721	0.008212	8.6
327	-0.694380	263.714335	0.009189	10.9
328	-1.095971	263.345332	0.009262	8.9
329	-0.303107	262.977702	0.003464	7.5
330	-0.789697	262.611438	0.009265	7.8
331	-0.938623	262.246531	0.009659	10.2
332	-0.739683	261.882973	0.005967	8.6
333	-1.342400	261.520756	0.007588	7.5
334	-1.287523	261.159871	0.008582	7.7
335	-1.169276	260.800312	0.010915	7.6
336	-1.251235	260.442070	0.009776	10.5
337	-1.268479	260.085137	0.006705	7.5
338	-1.288291	259.729505	0.007194	8.7
339	-0.197870	259.375167	0.002005	7.6
340	-0.375815	259.022116	0.004358	7.7
341	-1.255847	258.670343	0.011630	10.5
342	-0.383862	258.319841	0.004936	8.5
343	-1.194021	257.970602	0.014244	7.6
344	-1.181793	257.622620	0.007710	7.6
345	-0.852254	257.275887	0.007691	7.7
346	-1.142880	256.930396	0.009790	10.6
347	-0.573686	256.586139	0.005944	8.5
348	-0.671785	256.243109	0.008955	7.8
349	-1.073441	255.901300	0.009410	7.9
350	-0.889422	255.560703	0.009425	7.2
351	-0.246815	255.221313	0.002911	10.4
352	-0.716413	254.883122	0.006521	7.5
353	-0.784681	254.546124	0.008284	8.8
354	-0.801230	254.210311	0.004360	8.7
355	-0.736638	253.875677	0.007321	7.6
356	-0.543665	253.542215	0.007698	9.9
357	-0.319802	253.209918	0.003743	11.2
358	-0.866066	252.878781	0.007162	7.3
359	-1.187041	252.548795	0.008024	7.7
360	-0.239044	252.219956	0.003079	8.0
361	-1.196288	251.892255	0.011168	11.7
362	-1.007661	251.565688	0.008139	8.0
363	-0.488555	251.240247	0.004372	7.8
364	-0.282638	250.915926	0.002093	7.4
365	-0.461007	250.592720	0.005527	11.2
366	-0.816065	250.270621	0.008401	8.7
367	-1.336927	249.949624	0.010212	7.7
368	-0.970321	249.629723	0.007446	7.7
369	-0.782235	249.310911	0.005932	7.7
370	-0.348961	248.993182	0.010198	10.1
371	-1.187539	248.676531	0.010258	7.6
372	-1.076994	248.360952	0.005988	8.9
373	-1.138337	248.046438	0.006769	7.5
374	-0.957851	247.732984	0.010459	7.5
375	-1.350285	247.420584	0.007426	10.6
376	-0.664821	247.109233	0.007829	9.4
377	-0.650230	246.798924	0.006410	7.6
378	-0.857416	246.489652	0.007536	7.5
379	-0.100976	246.181412	0.002613	7.2
380	-1.021906	245.874197	0.008795	10.4
381	-1.047923	245.568002	0.009270	7.6
382	-0.370560	245.262822	0.005908	8.5
383	-0.937458	244.958652	0.009978	7.6
384	-1.285083	244.655485	0.013098	7.5
385	-0.997044	244.353317	0.008507	10.2
386	-0.958968	244.052142	0.008477	8.9
387	-0.680961	243.751955	0.006455	7.0
388	-0.842609	243.452750	0.009858	7.6
389	-0.888715	243.154523	0.007841	7.5
390	-1.272879	242.857268	0.007621	12.1
391	-1.339570	242.560980	0.005866	7.5
392	-1.151787	242.265654	0.007381	8.7
393	-0.194757	241.971285	0.002917	7.8
394	-1.137782	241.677868	0.007974	7.5
395	-0.928252	241.385397	0.006677	10.0
396	-0.943515	241.093869	0.005692	8.6
397	-1.372397	240.803278	0.007814	8.3
398	-1.242121	240.513619	0.012012	7.6
399	-0.691941	240.224887	0.007487	7.5
400	-0.248825	239.937077	0.003362	10.2
401	-0.760061	239.650186	0.004712	7.0
402	-0.458912	239.364207	0.003122	8.9
403	-1.126391	239.079136	0.010738	7.5
404	-1.069732	238.794969	0.006545	7.7
405	-0.123441	238.511701	0.001975	10.8
406	-1.208425	238.229327	0.008952	10.3
407	-1.267169	237.947843	0.007109	8.7
408	-1.296987	237.667244	0.007779	7.5
409	-0.308174	237.387526	0.001512	7.6
410	-0.325530	237.108684	0.003952	10.8
411	-1.050207	236.830714	0.005129	8.6
412	-1.026726	236.553610	0.006167	7.5
413	-0.625177	236.277370	0.004293	7.5
414	-0.747905	236.001989	0.004367	9.6
415	-1.075315	235.727461	0.010313	8.5
416	-1.266793	235.453784	0.017587	7.6
417	-0.523873	235.180952	0.009803	7.6
418	-1.219399	234.908962	0.010216	7.6
419	-0.910786	234.637809	0.012467	10.3
420	-1.348202	234.367488	0.014292	7.7
421	-0.914399	234.097997	0.008403	8.7
422	-1.245152	233.829331	0.006660	7.5
423	-0.755410	233.561485	0.007823	7.3
424	-0.428721	233.294456	0.003454	10.5
425	-0.414330	233.028239	0.004444	8.8
426	-0.695608	232.762831	0.011696	7.5
427	-1.312526	232.498228	0.008844	7.7
428	-1.270765	232.234425	0.008072	7.5
429	-0.911013	231.971419	0.007460	9.9
430	-1.072975	231.709205	0.009676	7.7
431	-0.723996	231.447781	0.008612	8.7
432	-1.084338	231.187141	0.008419	7.6
433	-0.922864	230.927283	0.005905	8.5
434	-0.869833	230.668202	0.016194	9.9
435	-0.585416	230.409895	0.005401	7.3
436	-0.178289	230.152358	0.003837	7.6
437	-0.297024	229.895587	0.002145	7.2
438	-0.507620	229.639578	0.004262	7.6
439	-0.449884	229.384329	0.006717	10.3
440	-1.021130	229.129834	0.009531	7.5
441	-0.970416	228.876091	0.010012	8.8
442	-1.309986	228.623096	0.007650	7.6
443	-1.204528	228.370846	0.009317	7.7
444	-0.832919	228.119336	0.005922	10.1
445	-1.003818	227.868563	0.006479	8.7
446	-0.720624	227.618525	0.009049	7.6
447	-1.141542	227.369216	0.008002	7.5
448	-1.043234	227.120635	0.007233	7.5
449	-1.212396	226.872777	0.011586	10.1
450	-1.216147	226.625638	0.007615	7.5
451	-0.776910	226.379217	0.007011	8.5
452	-0.728236	226.133509	0.009397	7.5
453	-0.961429	225.888510	0.006202	6.9
454	-1.170302	225.644218	0.007213	10.3
455	-1.182366	225.400630	0.006588	8.4
456	-0.949095	225.157741	0.009031	7.6
457	-0.986139	224.915549	0.009774	7.8
458	-0.620514	224.674051	0.010023	7.5
459	-0.006517	224.433242	0.000773	10.6
460	-1.293130	224.193121	0.006095	7.8
461	-0.324006	223.953684	0.002104	8.4
462	-0.717989	223.714927	0.007864	7.5
463	-0.119508	223.476848	0.002622	6.8
464	-0.566419	223.239444	0.003590	10.1
465	-0.560030	223.002710	0.008819	8.0
466	-1.363092	222.766645	0.015825	7.7
467	-1.348854	222.531245	0.012216	7.7
468	-0.324257	222.296508	0.005512	7.5
469	-0.983458	222.062429	0.004160	10.2
470	-0.645128	221.829007	0.005261	7.6
471	-0.577022	221.596238	0.008064	8.4
472	-0.858980	221.364119	0.006676	7.5
473	-1.262071	221.132647	0.008420	7.6
474	-1.243681	220.901820	0.005499	11.7
475	-1.139577	220.671634	0.011276	8.4
476	-1.093732	220.442086	0.006771	7.7
477	-1.312190	220.213174	0.010941	7.6
478	-0.126223	219.984895	0.001253	7.5
479	-1.241653	219.757246	0.008158	10.5
480	-1.301697	219.530224	0.012804	8.8
481	-0.945461	219.303826	0.005778	8.0
482	-1.193926	219.078050	0.009967	7.9
483	-0.725989	218.852893	0.004840	7.5
484	-1.274100	218.628352	0.008951	10.2
485	-1.241638	218.404424	0.009848	7.7
486	-0.478684	218.181106	0.003726	7.6
487	-0.737007	217.958397	0.010017	7.5
488	-1.096115	217.736292	0.007437	7.5
489	-0.769824	217.514790	0.011527	10.3
490	-0.320442	217.293888	0.004996	8.1
491	-0.604847	217.073584	0.005778	7.5
492	-0.337046	216.853873	0.005967	7.6
493	-0.642463	216.634755	0.006296	8.4
494	-1.269021	216.416227	0.007503	10.6
495	-1.209750	216.198285	0.011517	7.5
496	-0.546842	215.980927	0.003991	10.1
497	-0.842091	215.764151	0.007254	8.3
498	-1.022495	215.547955	0.009513	7.7
499	-1.272277	215.332335	0.009440	11.2
500	-0.967732	215.117289	0.006237	8.5
501	-1.079070	214.902815	0.007567	7.7
502	-0.866287	214.688911	0.008735	7.8
503	-1.326646	214.475573	0.011517	9.5
504	-0.870709	214.262800	0.006581	7.7
505	-1.133275	214.050588	0.009726	7.7
506	-1.118443	213.838936	0.006144	8.7
507	-1.372975	213.627842	0.007809	7.8
508	-0.716271	213.417302	0.002638	10.1
509	-0.056305	213.207314	0.002276	9.3
510	-0.667141	212.997877	0.005015	7.6
511	-1.102409	212.788987	0.007903	7.7
512	-0.751630	212.580642	0.005524	7.1
513	-0.002121	212.372841	0.000176	10.5
514	-0.697365	212.165581	0.007079	8.4
515	-0.159623	211.958859	0.003713	7.5
516	-0.804458	211.752673	0.007973	7.6
517	-1.295610	211.547021	0.009055	8.0
518	-0.629101	211.341902	0.006743	10.5
519	-1.235729	211.137311	0.007554	8.6
520	-1.139934	210.933248	0.011628	7.6
521	-0.464087	210.729710	0.008429	7.8
522	-1.207706	210.526695	0.007781	7.4
523	-1.298430	210.324200	0.008138	10.5
524	-0.899218	210.122224	0.008320	8.7
525	-0.594708	209.920765	0.003364	8.6
526	-0.837205	209.719820	0.005655	7.6
527	-0.106770	209.519387	0.002405	7.5
528	-0.717957	209.319463	0.007175	10.8
529	-1.430974	209.120048	0.009021	10.7
530	-1.096406	208.921139	0.008502	8.6
531	-0.547831	208.722733	0.005565	7.3
532	-1.197134	208.524829	0.012975	7.6
533	-1.260961	208.327425	0.007298	10.5
534	-0.011822	208.130518	0.000074	6.4
535	-1.253209	207.934107	0.006431	8.4
536	-0.304685	207.738189	0.005299	7.6
537	-0.834470	207.542762	0.008750	7.5
538	-1.377460	207.347825	0.009680	11.2
539	-0.361155	207.153376	0.006469	7.8
540	-0.181231	206.959412	0.001557	7.7
541	-1.204713	206.765932	0.008282	7.6
542	-0.366031	206.572933	0.004866	10.5
543	-1.346719	206.380414	0.007693	7.5
544	-0.790432	206.188373	0.005866	8.7
545	-0.781419	205.996807	0.009218	7.7
546	-1.160111	205.805716	0.013706	13.2
547	-1.269969	205.615096	0.006571	12.4
548	-1.371251	205.424946	0.007792	14.3
549	-1.126686	205.235265	0.008006	13.4
550	-1.146757	205.046050	0.006445	13.9
551	-1.206498	204.857299	0.007420	13.7
552	-0.674940	204.669011	0.006863	12.5
553	-0.880996	204.481184	0.006430	13.1
554	-0.514901	204.293816	0.004463	13.7
555	-0.839140	204.106905	0.008777	13.1
556	-1.004311	203.920449	0.006490	8.4
557	-0.798662	203.734447	0.007642	8.8
558	-1.065737	203.548896	0.006506	8.6
559	-1.151527	203.363795	0.009162	9.2
560	-1.007646	203.179143	0.007445	7.5
561	-1.272647	202.994937	0.006841	7.7
562	-1.093646	202.811176	0.008219	10.2
563	-0.180444	202.627857	0.002284	8.1
564	-0.666016	202.444980	0.006859	7.2
565	-1.279260	202.262543	0.012480	7.7
566	-0.190331	202.080543	0.004820	7.4
567	-1.251759	201.898979	0.010390	10.4
568	-0.845982	201.717849	0.004349	7.6
569	-1.274375	201.537153	0.009353	8.8
570	-0.597586	201.356887	0.007244	7.5
571	-0.480551	201.177050	0.004757	7.7
572	-0.993360	200.997642	0.005619	10.9
573	-1.434862	200.818659	0.010416	8.3
574	-0.628601	200.640100	0.014391	7.6
575	-0.011331	200.461965	0.000225	7.7
576	-0.744042	200.284250	0.009236	7.3
577	-0.667987	200.106955	0.008081	10.3
578	-0.734318	199.930078	0.006805	9.4
579	-0.703009	199.753617	0.007964	9.1
580	-0.736091	199.577571	0.009757	7.9
581	-0.773224	199.401938	0.010004	8.1
582	-0.753161	199.226717	0.006317	10.8
583	-1.176109	199.051905	0.006391	7.6
584	-1.366471	198.877502	0.012114	7.7
585	-1.199927	198.703506	0.007455	7.5
586	-0.934723	198.529916	0.006840	10.3
587	-0.221487	198.356729	0.002732	6.6
588	-1.016573	198.183944	0.007767	9.3
589	-0.420647	198.011560	0.004549	7.1
590	-0.306266	197.839576	0.005405	7.8
591	-0.359880	197.667989	0.003859	10.5
592	-1.195276	197.496798	0.009080	8.7
593	-0.186718	197.326002	0.001643	8.3
594	-1.034047	197.155600	0.006415	7.7
595	-0.673283	196.985589	0.006896	7.6
596	-0.982665	196.815969	0.007495	9.5
597	-0.980716	196.646738	0.013928	7.2
598	-0.535768	196.477894	0.007619	8.5
599	-0.856315	196.309436	0.010721	7.6
600	-0.251161	196.141363	0.001457	7.8
601	-0.477045	195.973673	0.002944	10.0
602	-1.091913	195.806365	0.013314	8.4
603	-1.214585	195.639437	0.006149	7.7
604	-0.957650	195.472888	0.008049	7.5
605	-0.777157	195.306717	0.005943	7.6
606	-0.210591	195.140922	0.003528	10.3
607	-1.168078	194.975501	0.009721	8.6
608	-0.106618	194.810454	0.001163	8.2
609	-1.304626	194.645779	0.008022	7.6
610	-0.425610	194.481475	0.002553	7.5
611	-1.209794	194.317540	0.006193	11.4
612	-1.360694	194.153973	0.006056	7.6
613	-1.318221	193.990773	0.007174	7.7
614	-0.981053	193.827938	0.004453	8.7
615	-0.821054	193.665467	0.008412	7.6
616	-0.749872	193.503358	0.009421	10.2
617	-1.281923	193.341611	0.009616	8.5
618	-0.641755	193.180224	0.002803	7.6
619	-0.279306	193.019196	0.002286	6.1
620	-0.899311	192.858525	0.008473	7.5
621	-1.224104	192.698210	0.006375	10.2
622	-0.666687	192.538251	0.005601	7.6
623	-1.297864	192.378644	0.008767	8.6
624	-0.925556	192.219391	0.009103	7.5
625	-0.855093	192.060488	0.008676	7.8
626	-1.103151	191.901935	0.008967	10.4
627	-1.145862	191.743730	0.009658	8.6
628	-0.883286	191.585873	0.007522	8.2
629	-1.135275	191.428362	0.011087	7.7
630	-1.135811	191.271196	0.010389	7.5
631	-1.185332	191.114374	0.010569	10.0
632	-1.129953	190.957893	0.013999	7.6
