1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
44	-0.517263	504.869574	0.006576	10.4
45	-1.097654	502.791916	0.010945	7.5
46	-1.496807	500.736903	0.015485	8.4
47	-0.252065	498.704137	0.002014	7.5
48	-0.544498	496.693228	0.002318	7.8
49	-0.882252	494.703798	0.009385	10.5
50	-0.544868	492.735476	0.015043	8.5
51	-0.811481	490.787900	0.012441	7.5
52	-0.566999	488.860718	0.010182	7.7
53	-0.378738	486.953585	0.003790	7.4
54	-1.351857	485.066164	0.015151	10.4
55	-1.851467	483.198126	0.011109	7.5
56	-1.714704	481.349149	0.016337	8.3
57	-0.189312	479.518920	0.003012	7.5
58	-1.038926	477.707132	0.012206	7.7
59	-1.240440	475.913485	0.016280	9.5
60	-1.367049	474.137684	0.019731	8.3
61	-1.254872	472.379445	0.020545	7.4
62	-1.066244	470.638485	0.006678	7.6
63	-1.387058	468.914531	0.009718	7.4
64	-1.033989	467.207315	0.009456	11.3
65	-0.036155	465.516573	0.000192	7.7
66	-1.967660	463.842050	0.015461	8.4
67	-0.846879	462.183494	0.007647	7.6
68	-0.601802	460.540658	0.009416	7.5
69	-0.680853	458.913303	0.010058	10.6
70	-0.523077	457.301192	0.004137	7.4
71	-0.434217	455.704096	0.006618	7.4
72	-0.735105	454.121787	0.018777	8.3
73	-1.848215	452.554045	0.024183	7.5
74	-1.677976	451.000653	0.028448	11.1
75	-0.460441	449.461399	0.017574	9.5
76	-1.742681	447.936075	0.013359	8.1
77	-0.455767	446.424477	0.007962	8.0
78	-1.822625	444.926406	0.022257	8.2
79	-1.546397	443.441666	0.021050	11.4
80	-1.167180	441.970065	0.005838	8.4
81	-0.645809	440.511415	0.004105	9.5
82	-1.981790	439.065533	0.007738	8.4
83	-0.505113	437.632238	0.022094	9.9
84	-1.441825	436.211351	0.014587	8.6
85	-1.625437	434.802701	0.018765	8.2
86	-0.420561	433.406117	0.005699	7.9
87	-1.241304	432.021430	0.012166	7.4
88	-1.900302	430.648479	0.019400	9.9
89	-0.869552	429.287101	0.008714	7.2
90	-0.708164	427.937140	0.012548	8.6
91	-1.155948	426.598440	0.027548	7.4
92	-1.377413	425.270849	0.015860	7.5
93	-1.867743	423.954220	0.016979	11.4
94	-1.438524	422.648404	0.015336	10.0
95	-0.771857	421.353259	0.011578	7.5
96	-0.391262	420.068643	0.004333	7.5
97	-1.373427	418.794419	0.009223	7.6
98	-1.312691	417.530451	0.019930	10.1
99	-1.412948	416.276604	0.014827	7.7
100	-1.319044	415.032748	0.005311	8.0
101	-0.861827	413.798754	0.014823	7.5
102	-1.378848	412.574495	0.016400	7.8
103	-1.459570	411.359849	0.014634	10.1
104	-1.140021	410.154691	0.009098	9.0
105	-1.588396	408.958904	0.025971	7.5
106	-0.248040	407.772368	0.005582	7.7
107	-1.777727	406.594968	0.027250	7.5
108	-1.790814	405.426590	0.013259	10.3
109	-1.664305	404.267122	0.020831	7.4
110	-1.232541	403.116456	0.023593	8.5
111	-0.148357	401.974481	0.002922	7.5
112	-1.013587	400.841093	0.003506	7.5
113	-1.476209	399.716187	0.018585	10.1
114	-1.009826	398.599660	0.010794	7.9
115	-0.584402	397.491411	0.004439	7.5
116	-0.482269	396.391342	0.005257	8.3
117	-0.719962	395.299353	0.008318	7.6
118	-0.389956	394.215350	0.002814	10.1
119	-1.059245	393.139238	0.017551	7.4
120	-0.855470	392.070924	0.004329	8.9
121	-1.205826	391.010316	0.014923	7.4
122	-1.643713	389.957325	0.022719	7.8
123	-1.992322	388.911862	0.018920	10.4
124	-1.059278	387.873839	0.016576	8.5
125	-1.806136	386.843173	0.018317	7.5
126	-1.161136	385.819777	0.008093	8.4
127	-0.362048	384.803569	0.002067	7.4
128	-1.631323	383.794468	0.016824	10.0
129	-1.345661	382.792393	0.025582	7.6
130	-1.625152	381.797264	0.009052	9.1
131	-1.747832	380.809005	0.015255	7.5
132	-0.833333	379.827537	0.006085	7.5
133	-1.648783	378.852786	0.017931	11.1
134	-1.423224	377.884678	0.020692	7.5
135	-0.797554	376.923138	0.006310	7.9
136	-1.416254	375.968095	0.037100	7.6
137	-0.906128	375.019479	0.004298	7.5
138	-1.396472	374.077218	0.024007	10.1
139	-1.894820	373.141244	0.014742	8.7
140	-0.646109	372.211489	0.003736	8.5
141	-0.678147	371.287887	0.012002	7.8
142	-1.538989	370.370370	0.012783	7.4
143	-0.425544	369.458876	0.006021	11.0
144	-0.469428	368.553338	0.013535	7.5
145	-0.862294	367.653696	0.012380	9.7
146	-1.755820	366.759885	0.020713	8.2
147	-1.630252	365.871846	0.013822	7.6
148	-0.545675	364.989518	0.002967	10.7
149	-0.177946	364.112841	0.002787	8.3
150	-0.181935	363.241757	0.003355	7.5
151	-1.946757	362.376208	0.019682	7.5
152	-1.311501	361.516137	0.010854	8.6
153	-0.946755	360.661488	0.004761	9.3
154	-1.526035	359.812206	0.011656	7.5
155	-1.010924	358.968236	0.010362	8.1
156	-1.353530	358.129524	0.022810	7.5
157	-0.713681	357.296018	0.010018	10.6
158	-0.695114	356.467665	0.003811	7.5
159	-1.681600	355.644414	0.021527	8.4
160	-1.888650	354.826213	0.019868	7.5
161	-1.639689	354.013012	0.010102	7.7
162	-1.285468	353.204763	0.010783	10.2
163	-0.370040	352.401415	0.003090	8.4
164	-0.948444	351.602922	0.012346	10.2
165	-1.143877	350.809235	0.010210	7.4
166	-1.305548	350.020308	0.010919	7.6
167	-1.577212	349.236095	0.032013	10.6
168	-0.234409	348.456550	0.001006	8.8
169	-1.363714	347.681627	0.008715	7.4
170	-1.690575	346.911283	0.023442	7.5
171	-1.358150	346.145474	0.011051	9.4
172	-0.199862	345.384157	0.002661	8.4
173	-0.696812	344.627288	0.011062	7.5
174	-1.310069	343.874826	0.009180	7.7
175	-0.658877	343.126729	0.013505	7.4
176	-0.237014	342.382957	0.001976	10.4
177	-0.458251	341.643469	0.010710	7.5
178	-0.225777	340.908224	0.004774	8.3
179	-1.608103	340.177184	0.017869	8.7
180	-1.237331	339.450309	0.009994	8.8
181	-1.526589	338.727561	0.017659	10.7
182	-0.973738	338.008902	0.008435	8.7
183	-1.233493	337.294295	0.024413	7.4
184	-1.504166	336.583703	0.017547	8.4
185	-1.712878	335.877089	0.047616	9.9
186	-0.923787	335.174416	0.010006	8.5
187	-0.730583	334.475651	0.014791	7.5
188	-0.920412	333.780756	0.012906	7.8
189	-1.586270	333.089698	0.016149	7.6
190	-1.998337	332.402443	0.023175	10.4
191	-1.018213	331.718955	0.004952	7.5
192	-1.856844	331.039203	0.011808	8.4
193	-0.644719	330.363153	0.011117	7.5
194	-1.335665	329.690771	0.019482	8.2
195	-1.766976	329.022027	0.030807	11.1
196	-1.783499	328.356888	0.015937	8.3
197	-1.556279	327.695322	0.014157	8.9
198	-0.485340	327.037299	0.003501	7.5
199	-0.795324	326.382787	0.011798	8.8
200	-1.388383	325.731758	0.009199	10.6
201	-1.057735	325.084179	0.010941	8.5
202	-0.731947	324.440023	0.007422	7.5
203	-1.330566	323.799258	0.009691	7.8
204	-0.543061	323.161858	0.012915	9.5
205	-1.618650	322.527792	0.028744	8.6
206	-1.549889	321.897034	0.013448	7.5
207	-1.260137	321.269554	0.005638	7.8
208	-0.243222	320.645325	0.003543	7.5
209	-0.151471	320.024320	0.001631	10.4
210	-1.809460	319.406512	0.019366	7.4
211	-1.747316	318.791875	0.007798	9.8
212	-1.577916	318.180381	0.007413	7.5
213	-0.992013	317.572005	0.004524	7.6
214	-0.901261	316.966721	0.007079	9.9
215	-1.717737	316.364504	0.015497	8.1
216	-1.283835	315.765329	0.016403	7.4
217	-0.472565	315.169170	0.002174	7.7
218	-0.239551	314.576003	0.000757	7.5
219	-1.485651	313.985804	0.027169	11.8
220	-1.837993	313.398548	0.018640	8.2
221	-1.721713	312.814213	0.012227	8.3
222	-1.661220	312.232773	0.024898	7.5
223	-1.357794	311.654207	0.011111	8.4
224	-0.572585	311.078491	0.006220	10.9
225	-0.759457	310.505602	0.009384	7.6
226	-0.431811	309.935518	0.002554	7.2
227	-1.351172	309.368217	0.005014	7.3
228	-0.921407	308.803676	0.016354	7.5
229	-1.651901	308.241874	0.017761	9.5
230	-0.718527	307.682789	0.011036	7.4
231	-1.959565	307.126400	0.008746	8.3
232	-1.849102	306.572687	0.033214	7.5
233	-1.591972	306.021627	0.010656	7.6
234	-1.558685	305.473201	0.009882	10.1
235	-1.580719	304.927388	0.006716	8.6
236	-0.550032	304.384168	0.017788	7.6
237	-0.632162	303.843521	0.003777	7.6
238	-0.956654	303.305427	0.007400	7.5
239	-1.222527	302.769867	0.025903	10.6
240	-0.580252	302.236821	0.024464	8.6
241	-0.844302	301.706270	0.006505	7.7
242	-0.928836	301.178196	0.005326	7.7
243	-0.542027	300.652580	0.007987	7.6
244	-1.921036	300.129402	0.017597	10.4
245	-1.815344	299.608645	0.012406	7.5
246	-1.497876	299.090291	0.025861	8.5
247	-2.020240	298.574321	0.014949	7.8
248	-0.685016	298.060718	0.015999	7.6
249	-1.650601	297.549465	0.010645	9.7
250	-1.757261	297.040543	0.017251	9.4
251	-0.571254	296.533936	0.004030	8.5
252	-1.046789	296.029626	0.010323	7.6
253	-0.558708	295.527597	0.012340	8.1
254	-0.972438	295.027832	0.012871	11.5
255	-1.520960	294.530315	0.018878	7.5
256	-1.845333	294.035028	0.020962	7.6
257	-1.063461	293.541956	0.003132	7.6
258	-1.630735	293.051083	0.008046	9.7
259	-1.912608	292.562393	0.009784	7.6
260	-0.081767	292.075870	0.000486	8.9
261	-1.714140	291.591498	0.023811	7.5
262	-1.975981	291.109263	0.023197	7.7
263	-1.068584	290.629149	0.024526	9.9
264	-1.588210	290.151140	0.010979	9.8
265	-1.895147	289.675222	0.008559	7.6
266	-1.853263	289.201380	0.012985	7.8
267	-1.252147	288.729600	0.008954	7.4
268	-0.741658	288.259866	0.012620	9.8
269	-1.036916	287.792165	0.003724	6.5
270	-0.745810	287.326481	0.006606	9.3
271	-1.312203	286.862802	0.009947	7.7
272	-1.338588	286.401113	0.022294	7.6
273	-0.618707	285.941400	0.010601	10.5
274	-1.983693	285.483649	0.019888	8.3
275	-1.016940	285.027847	0.010551	7.6
276	-0.621427	284.573981	0.003704	7.7
277	-1.908226	284.122037	0.012951	8.3
278	-0.910888	283.672002	0.015878	9.6
279	-1.050207	283.223863	0.006621	7.4
280	-1.308767	282.777607	0.014177	8.5
281	-0.680970	282.333221	0.004263	7.7
282	-1.368802	281.890692	0.025256	7.7
283	-1.945027	281.450008	0.013581	10.5
284	-1.525812	281.011157	0.004118	7.2
285	-1.917496	280.574125	0.019712	7.5
286	-0.640126	280.138901	0.015319	9.1
287	-0.193531	279.705473	0.001023	7.6
288	-0.382484	279.273829	0.009504	10.5
289	-0.906327	278.843956	0.018629	9.0
290	-0.900437	278.415844	0.010727	7.5
291	-0.594655	277.989479	0.006542	7.6
292	-1.391660	277.564851	0.016855	7.4
293	-0.781723	277.141949	0.012553	11.4
294	-1.918706	276.720761	0.010982	7.6
295	-1.881608	276.301275	0.015283	9.1
296	-0.697886	275.883480	0.008116	7.7
297	-1.469684	275.467366	0.003285	7.7
298	-0.693894	275.052922	0.014415	11.1
299	-2.047334	274.640136	0.009569	8.9
300	-1.392448	274.228998	0.013393	8.7
301	-1.603278	273.819497	0.023583	7.7
302	-1.622521	273.411623	0.017861	7.5
303	-0.393619	273.005365	0.003266	9.9
304	-0.575581	272.600712	0.004403	7.5
305	-1.744921	272.197655	0.008493	8.4
306	-1.908175	271.796184	0.008230	7.5
307	-1.841698	271.396287	0.023970	9.2
308	-0.353500	270.997956	0.001915	8.9
309	-1.505286	270.601180	0.003842	10.9
310	-1.348960	270.205949	0.007375	8.6
311	-1.853809	269.812254	0.018753	8.9
312	-0.430443	269.420085	0.008906	9.5
313	-0.832614	269.029432	0.004133	7.8
314	-1.404840	268.640287	0.009890	8.4
315	-0.837811	268.252638	0.017964	7.5
316	-1.660423	267.866478	0.018318	7.6
317	-1.784334	267.481796	0.014564	10.2
318	-1.946759	267.098584	0.022524	8.3
319	-1.592610	266.716833	0.012787	7.6
320	-0.539986	266.336533	0.004609	7.0
321	-1.249398	265.957676	0.006324	7.3
322	-0.824445	265.580253	0.004671	10.1
323	-1.709982	265.204254	0.030556	7.6
324	-0.564377	264.829672	0.003545	8.4
325	-0.231891	264.456497	0.003154	7.6
326	-1.280588	264.084721	0.002745	7.5
327	-1.763424	263.714335	0.019233	10.1
328	-1.119542	263.345332	0.006462	9.3
329	-0.480199	262.977702	0.005249	8.4
330	-1.782406	262.611438	0.015102	7.5
331	-1.151010	262.246531	0.021537	7.5
332	-1.889115	261.882973	0.027314	10.2
333	-1.027732	261.520756	0.009630	7.5
334	-0.772685	261.159871	0.002970	8.3
335	-0.254240	260.800312	0.005191	7.6
336	-0.647220	260.442070	0.008091	7.6
337	-0.550747	260.085137	0.013415	9.6
338	-1.093069	259.729505	0.023681	8.4
339	-1.628618	259.375167	0.020276	7.4
340	-0.188972	259.022116	0.002110	7.6
341	-1.066945	258.670343	0.012454	7.4
342	-0.197612	258.319841	0.001291	9.8
343	-1.816557	257.970602	0.010868	8.9
344	-0.396210	257.622620	0.003534	9.1
345	-0.480778	257.275887	0.014475	7.7
346	-1.885502	256.930396	0.006624	7.7
347	-1.625866	256.586139	0.016321	10.6
348	-1.464784	256.243109	0.014472	8.2
349	-1.976501	255.901300	0.017068	7.5
350	-1.197861	255.560703	0.012590	7.6
351	-0.794499	255.221313	0.008820	9.2
352	-0.780356	254.883122	0.005901	8.4
353	-0.186608	254.546124	0.003091	7.9
354	-1.856152	254.210311	0.010724	7.5
355	-0.307994	253.875677	0.002792	8.4
356	-0.489106	253.542215	0.002548	9.8
357	-1.162584	253.209918	0.012232	8.3
358	-0.597461	252.878781	0.015850	8.3
359	-0.839737	252.548795	0.007420	8.4
360	-1.223468	252.219956	0.014200	8.8
361	-1.567573	251.892255	0.008479	11.2
362	-1.029992	251.565688	0.005167	7.4
363	-1.463467	251.240247	0.032805	8.1
364	-0.224316	250.915926	0.002210	7.5
365	-0.583629	250.592720	0.006129	10.3
366	-1.059223	250.270621	0.020097	7.4
367	-1.829452	249.949624	0.010992	9.5
368	-0.768000	249.629723	0.006481	7.5
369	-1.898883	249.310911	0.024734	7.6
370	-1.735344	248.993182	0.014752	10.4
371	-0.725959	248.676531	0.012862	8.7
372	-1.020741	248.360952	0.007614	7.5
373	-1.373292	248.046438	0.021984	7.5
374	-1.809639	247.732984	0.023920	7.1
375	-1.917967	247.420584	0.013009	10.2
376	-1.476156	247.109233	0.013500	7.5
377	-0.671424	246.798924	0.004404	8.6
378	-1.648504	246.489652	0.015098	7.7
379	-0.514463	246.181412	0.003580	7.2
380	-0.678009	245.874197	0.006478	10.1
381	-1.814888	245.568002	0.033177	8.6
382	-1.961526	245.262822	0.019230	7.9
383	-1.878738	244.958652	0.010340	7.6
384	-1.522306	244.655485	0.003869	7.2
385	-0.582211	244.353317	0.008569	10.2
386	-1.612102	244.052142	0.029821	9.0
387	-1.866413	243.751955	0.029340	8.5
388	-1.262300	243.452750	0.010790	8.8
389	-0.711507	243.154523	0.004256	7.6
390	-0.950348	242.857268	0.010670	11.2
391	-0.899528	242.560980	0.006381	7.9
392	-1.057242	242.265654	0.006680	7.6
393	-1.431152	241.971285	0.010603	7.5
394	-1.832998	241.677868	0.010127	9.2
395	-1.650091	241.385397	0.018994	7.7
396	-1.765820	241.093869	0.011319	7.4
397	-1.059344	240.803278	0.005398	8.3
398	-1.911403	240.513619	0.026465	8.7
399	-0.447166	240.224887	0.003593	10.4
400	-1.808445	239.937077	0.012393	8.4
401	-1.504508	239.650186	0.002503	7.7
402	-0.345230	239.364207	0.003030	7.2
403	-0.386505	239.079136	0.002297	7.0
404	-2.043287	238.794969	0.006040	10.4
405	-1.438886	238.511701	0.008346	7.5
406	-0.545648	238.229327	0.010993	8.5
407	-1.186299	237.947843	0.016084	8.0
408	-1.745413	237.667244	0.031649	7.4
409	-1.395092	237.387526	0.012099	10.4
410	-1.341069	237.108684	0.013290	8.7
411	-0.026444	236.830714	0.000581	7.4
412	-1.968002	236.553610	0.020964	8.3
413	-0.531374	236.277370	0.005417	7.6
414	-0.652720	236.001989	0.006166	11.6
415	-1.891289	235.727461	0.022342	8.1
416	-0.990133	235.453784	0.013025	7.7
417	-0.650904	235.180952	0.010932	8.0
418	-1.868511	234.908962	0.022563	8.4
419	-0.482085	234.637809	0.010019	10.1
420	-1.482813	234.367488	0.009739	8.6
421	-0.649676	234.097997	0.004036	7.7
422	-1.714456	233.829331	0.012583	7.6
423	-1.692605	233.561485	0.012848	7.5
424	-1.005460	233.294456	0.009331	11.0
425	-1.878988	233.028239	0.012619	7.6
426	-1.149346	232.762831	0.011398	8.9
427	-0.684938	232.498228	0.004325	7.4
428	-0.696428	232.234425	0.007451	7.8
429	-1.513746	231.971419	0.022203	11.8
430	-1.617166	231.709205	0.011694	8.8
431	-0.555436	231.447781	0.009817	8.1
432	-1.915657	231.187141	0.016189	8.9
433	-1.502210	230.927283	0.010632	8.6
434	-0.979038	230.668202	0.008769	10.3
435	-0.207948	230.409895	0.001880	9.0
436	-1.868739	230.152358	0.023448	7.5
437	-1.791295	229.895587	0.025315	7.7
438	-0.849000	229.639578	0.012190	9.0
439	-0.438434	229.384329	0.005809	9.1
440	-0.386243	229.129834	0.002314	6.6
441	-1.527581	228.876091	0.023881	7.6
442	-0.269700	228.623096	0.002073	7.1
443	-1.939428	228.370846	0.016955	10.4
444	-1.529734	228.119336	0.004008	7.5
445	-1.136783	227.868563	0.012702	9.4
446	-0.277198	227.618525	0.007431	8.3
447	-1.585895	227.369216	0.014441	8.1
448	-1.669476	227.120635	0.017073	10.3
449	-1.634249	226.872777	0.005287	8.3
450	-1.410977	226.625638	0.019863	7.6
451	-0.999407	226.379217	0.004925	7.7
452	-1.891865	226.133509	0.021343	9.0
453	-0.486453	225.888510	0.002879	8.6
454	-1.831006	225.644218	0.013487	7.6
455	-0.701199	225.400630	0.003851	7.7
456	-1.973274	225.157741	0.005347	7.5
457	-1.410006	224.915549	0.006297	10.1
458	-0.650827	224.674051	0.002569	7.6
459	-0.947416	224.433242	0.007223	8.4
460	-1.138051	224.193121	0.016315	7.6
461	-0.130624	223.953684	0.001616	7.7
462	-1.833230	223.714927	0.006945	10.4
463	-0.540485	223.476848	0.011203	8.5
464	-0.955459	223.239444	0.008572	8.0
465	-0.597847	223.002710	0.011653	7.5
466	-1.540290	222.766645	0.009360	7.6
467	-1.320178	222.531245	0.010207	10.4
468	-1.535391	222.296508	0.036536	7.6
469	-1.531094	222.062429	0.006666	8.1
470	-0.875331	221.829007	0.006840	7.5
471	-1.495260	221.596238	0.019205	8.1
472	-1.159007	221.364119	0.010722	10.6
473	-1.727761	221.132647	0.010310	8.4
474	-0.652537	220.901820	0.007604	7.5
475	-0.707978	220.671634	0.005062	7.4
476	-1.708026	220.442086	0.018964	7.7
477	-1.604500	220.213174	0.013485	10.9
478	-1.029370	219.984895	0.010589	8.2
479	-0.988346	219.757246	0.010835	8.2
480	-0.759428	219.530224	0.014067	7.7
481	-1.603244	219.303826	0.012843	7.4
482	-1.850124	219.078050	0.023386	10.4
483	-1.389885	218.852893	0.007908	7.5
484	-0.769021	218.628352	0.007012	8.7
485	-1.842473	218.404424	0.010787	7.5
486	-1.758791	218.181106	0.014673	7.5
487	-1.565423	217.958397	0.007474	10.5
488	-0.735630	217.736292	0.005330	8.3
489	-0.498206	217.514790	0.019333	8.4
490	-0.346261	217.293888	0.005244	7.5
491	-1.274670	217.073584	0.031532	7.5
492	-1.301622	216.853873	0.009610	10.7
493	-1.363526	216.634755	0.011607	7.5
494	-0.805026	216.416227	0.009142	8.5
495	-1.760758	216.198285	0.005339	7.1
496	-0.209528	215.980927	0.000690	7.8
497	-1.180523	215.764151	0.007105	10.0
498	-0.452414	215.547955	0.002443	8.4
499	-1.862712	215.332335	0.011330	7.6
500	-0.524542	215.117289	0.012789	7.9
501	-0.925943	214.902815	0.018165	7.6
502	-1.649431	214.688911	0.006496	10.4
503	-1.489240	214.475573	0.008983	7.7
504	-1.961785	214.262800	0.005398	8.3
505	-1.016471	214.050588	0.008637	7.4
506	-0.578896	213.838936	0.011395	7.6
507	-1.865377	213.627842	0.012008	10.8
508	-1.396741	213.417302	0.020933	8.4
509	-1.354261	213.207314	0.008025	8.3
510	-1.863692	212.997877	0.023631	7.5
511	-1.107320	212.788987	0.011192	7.5
512	-1.664322	212.580642	0.004162	10.4
513	-0.631770	212.372841	0.008147	8.2
514	-0.487793	212.165581	0.002083	8.2
515	-0.755389	211.958859	0.005941	7.6
516	-0.672833	211.752673	0.014438	7.6
517	-1.857587	211.547021	0.012267	10.6
518	-1.181901	211.341902	0.012417	8.4
519	-1.252420	211.137311	0.009391	8.4
520	-0.685227	210.933248	0.009047	7.5
521	-1.891746	210.729710	0.009308	7.6
522	-1.283928	210.526695	0.019268	10.3
523	-0.857732	210.324200	0.014212	7.6
524	-1.540113	210.122224	0.012231	9.7
525	-1.544588	209.920765	0.020759	7.4
526	-0.620754	209.719820	0.012262	7.5
527	-1.723086	209.519387	0.018461	10.6
528	-0.094348	209.319463	0.000581	7.5
529	-0.608993	209.120048	0.017944	7.6
530	-0.500332	208.921139	0.005491	7.4
531	-1.351725	208.722733	0.018068	7.6
532	-1.492760	208.524829	0.007870	9.9
533	-1.490215	208.327425	0.009196	8.3
534	-0.885993	208.130518	0.021394	7.6
535	-0.908676	207.934107	0.006447	8.9
536	-0.521631	207.738189	0.003852	8.0
537	-0.767758	207.542762	0.006014	10.5
538	-0.570305	207.347825	0.012322	7.4
539	-0.527482	207.153376	0.005660	8.8
540	-1.227489	206.959412	0.005958	7.4
541	-1.759327	206.765932	0.016665	7.5
542	-1.422568	206.572933	0.011594	10.6
543	-1.272889	206.380414	0.008092	8.2
544	-0.125202	206.188373	0.000708	7.5
545	-1.267316	205.996807	0.015110	7.4
546	-1.638175	205.805716	0.012208	7.5
547	-0.523539	205.615096	0.002350	10.2
548	-0.901349	205.424946	0.005691	7.6
549	-1.075926	205.235265	0.006451	8.6
550	-1.144464	205.046050	0.015881	7.7
551	-1.678406	204.857299	0.008243	7.6
552	-0.298264	204.669011	0.005748	10.6
553	-1.632771	204.481184	0.016602	8.1
554	-1.639394	204.293816	0.019167	8.3
555	-1.519112	204.106905	0.013122	7.5
556	-1.820995	203.920449	0.039621	7.4
557	-0.921530	203.734447	0.008558	10.6
558	-1.243479	203.548896	0.019547	7.4
559	-0.616447	203.363795	0.005875	8.7
560	-0.510982	203.179143	0.007445	8.1
561	-2.034813	202.994937	0.007763	8.3
562	-2.035779	202.811176	0.020644	9.7
563	-1.124223	202.627857	0.012353	9.7
564	-0.686124	202.444980	0.015764	7.6
565	-1.967895	202.262543	0.018798	7.5
566	-0.178254	202.080543	0.002676	8.8
567	-1.288117	201.898979	0.009802	10.3
568	-1.843638	201.717849	0.012647	8.3
569	-0.987509	201.537153	0.013483	7.4
570	-0.840916	201.356887	0.008751	7.5
571	-0.480849	201.177050	0.006383	8.7
572	-0.611221	200.997642	0.003239	7.4
573	-1.304368	200.818659	0.004448	8.6
574	-0.786233	200.640100	0.009779	7.6
575	-0.628938	200.461965	0.005120	7.6
576	-1.707873	200.284250	0.020754	10.0
577	-0.615503	200.106955	0.011070	7.9
578	-1.089437	199.930078	0.006587	7.5
579	-2.001285	199.753617	0.037148	8.3
580	-1.628758	199.577571	0.010699	7.4
581	-1.020663	199.401938	0.010330	10.2
582	-1.594469	199.226717	0.005484	6.9
583	-1.643771	199.051905	0.007173	8.4
584	-0.955782	198.877502	0.007469	7.6
585	-0.519950	198.703506	0.003796	7.7
586	-1.435350	198.529916	0.011175	11.1
587	-1.410400	198.356729	0.011977	7.6
588	-0.695197	198.183944	0.003238	7.4
589	-1.097865	198.011560	0.007378	7.6
590	-1.923841	197.839576	0.011822	7.5
591	-1.351247	197.667989	0.009036	10.3
592	-1.471928	197.496798	0.012884	7.5
593	-0.911926	197.326002	0.003485	10.8
594	-1.731070	197.155600	0.013095	9.7
595	-1.285111	196.985589	0.007056	8.5
596	-0.106902	196.815969	0.001050	9.2
597	-1.959570	196.646738	0.018157	7.5
598	-0.949251	196.477894	0.009512	8.2
599	-0.979596	196.309436	0.006617	6.6
600	-1.777838	196.141363	0.021832	9.1
601	-1.499662	195.973673	0.008632	7.5
602	-1.517843	195.806365	0.011574	8.6
603	-0.564827	195.639437	0.014022	7.6
604	-1.865084	195.472888	0.019679	7.5
605	-1.759211	195.306717	0.006595	10.8
606	-1.708556	195.140922	0.019034	8.4
607	-0.943523	194.975501	0.006427	7.6
608	-1.824253	194.810454	0.011088	7.6
609	-1.274681	194.645779	0.010533	7.5
610	-0.332137	194.481475	0.005887	10.4
611	-1.433076	194.317540	0.018192	7.6
612	-1.190780	194.153973	0.010231	8.5
613	-0.895667	193.990773	0.005446	7.5
614	-0.237057	193.827938	0.004002	7.8
615	-0.514724	193.665467	0.009680	10.3
616	-1.968447	193.503358	0.014087	8.6
617	-1.344691	193.341611	0.009440	8.2
618	-1.480676	193.180224	0.004758	7.8
619	-1.099115	193.019196	0.002316	7.5
620	-0.170741	192.858525	0.002221	10.2
621	-0.635464	192.698210	0.009580	8.5
622	-1.181166	192.538251	0.006741	8.3
623	-1.894821	192.378644	0.015049	7.0
624	-0.443765	192.219391	0.003059	7.5
625	-0.777450	192.060488	0.008373	10.9
626	-1.830563	191.901935	0.009510	7.9
627	-1.095559	191.743730	0.007908	7.4
628	-1.681849	191.585873	0.030773	7.6
629	-1.836951	191.428362	0.019144	7.5
630	-1.757059	191.271196	0.006272	9.0
631	-1.849596	191.114374	0.026285	7.4
632	-1.715713	190.957893	0.012030	8.8
