1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
65	-0.614593	21.078258	10.918776	0.011856	3.8
66	-0.633200	20.640025	11.033689	0.011672	4.5
67	-0.648795	20.201791	11.151046	0.012505	3.9
68	-0.625630	19.763558	11.270927	0.011053	4.3
69	-0.671921	20.763558	11.001052	0.009310	5.3
70	-0.608782	21.457540	10.821236	0.015285	5.6
71	-0.664809	21.024178	10.932827	0.014644	3.9
72	-0.641302	20.585945	11.048037	0.010881	3.8
73	-0.675740	21.585941	10.788609	0.010623	3.8
74	-0.648198	22.585527	10.541184	0.014691	3.9
75	-0.653577	23.585108	10.304855	0.008991	3.9
76	-0.632867	24.585108	10.078798	0.009133	3.8
77	-0.630794	24.166622	10.172182	0.017890	3.8
78	-0.622377	23.728389	10.271845	0.007386	5.6
79	-0.592331	23.290166	10.373478	0.010630	4.2
80	-0.709952	23.944639	10.222422	0.012343	4.0
81	-0.625812	24.944637	9.999928	0.012857	3.7
82	-0.644268	25.944637	9.786913	0.006768	5.3
83	-0.644947	25.529633	9.874204	0.014267	3.8
84	-0.684511	26.506318	9.671200	0.007147	4.0
85	-0.654811	26.068084	9.761244	0.010366	3.8
86	-0.661975	25.630429	9.852860	0.010462	4.0
87	-0.646455	26.626614	9.646772	0.011121	5.9
88	-0.648297	26.194858	9.735024	0.016605	3.8
89	-0.630347	27.194858	9.533031	0.011147	5.2
90	-0.654219	28.173283	9.343348	0.018398	4.0
91	-0.622168	27.735050	9.427364	0.013788	4.1
92	-0.649897	27.296817	9.512906	0.013095	3.8
93	-0.599435	28.296817	9.319934	0.020356	4.1
94	-0.666810	27.858583	9.403528	0.017594	3.8
95	-0.619446	28.858583	9.214924	0.013093	4.4
96	-0.599229	28.449780	9.291105	0.010022	7.4
97	-0.674185	28.012403	9.374017	0.016186	4.0
98	-0.648411	29.012403	9.186583	0.009143	4.3
99	-0.651872	28.654284	9.252839	0.007940	3.7
100	-0.641824	28.342518	9.311302	0.012169	3.9
101	-0.648567	29.342035	9.126430	0.012215	3.8
102	-0.628584	28.904037	9.206531	0.010078	3.8
103	-0.652374	29.895305	9.027219	0.009087	3.8
104	-0.640676	30.347352	8.947746	0.012707	4.5
105	-0.623262	31.347279	8.776828	0.009808	5.9
106	-0.644825	32.347064	8.612340	0.013431	3.9
107	-0.651968	32.586011	8.573937	0.014082	4.2
108	-0.657741	33.580208	8.417760	0.012228	5.1
109	-0.635604	34.573418	8.267317	0.009667	3.9
110	-0.621463	34.135185	8.333029	0.008025	3.9
111	-0.643365	35.058813	8.195733	0.014462	3.9
112	-0.640058	36.019292	8.057678	0.012858	4.5
113	-0.626936	35.581059	8.120086	0.011209	5.3
114	-0.642107	36.581059	7.979066	0.009211	4.2
115	-0.639576	36.142825	8.040258	0.008663	5.1
116	-0.688570	37.142821	7.901974	0.009938	3.9
117	-0.653253	36.704588	7.961985	0.013454	3.8
118	-0.654617	37.704583	7.826358	0.009880	3.9
119	-0.626939	38.675139	7.699070	0.013674	4.3
120	-0.646017	38.236906	7.756028	0.013434	4.2
121	-0.657135	37.798734	7.813826	0.008881	3.9
122	-0.631163	38.798734	7.683157	0.010244	5.5
123	-0.669739	38.542808	7.716181	0.014070	3.9
124	-0.650864	38.104589	7.773391	0.012906	3.8
125	-0.634885	39.104587	7.644060	0.011237	4.2
126	-0.627461	40.104587	7.518962	0.007396	4.0
127	-0.665820	41.104587	7.397893	0.013712	5.3
128	-0.627804	42.063578	7.285395	0.007355	3.8
129	-0.627207	41.625345	7.336376	0.011973	3.9
130	-0.667459	42.625190	7.221088	0.010553	3.8
131	-0.638374	43.625190	7.109350	0.012264	6.6
132	-0.642621	44.625188	7.001017	0.010349	4.2
133	-0.637765	45.625185	6.895937	0.018394	4.0
134	-0.684419	45.760996	6.881909	0.013138	5.1
135	-0.652414	46.760544	6.780392	0.010528	3.7
136	-0.631383	46.322311	6.824529	0.007122	3.9
137	-0.654581	47.219428	6.734784	0.010603	3.7
138	-0.647777	48.164229	6.642785	0.007006	3.9
139	-0.628430	47.726015	6.685141	0.008290	3.8
140	-0.665612	48.721859	6.589656	0.011798	6.6
141	-0.648651	48.283627	6.631337	0.013097	6.6
142	-0.677201	49.283627	6.536986	0.017988	4.7
143	-0.673664	48.849474	6.577617	0.012395	3.8
144	-0.641707	48.411241	6.619145	0.008307	4.1
145	-0.661131	49.410749	6.525184	0.014331	3.9
146	-0.596281	50.357593	6.438601	0.012364	4.2
147	-0.665806	49.919360	6.478387	0.009069	3.8
148	-0.649660	49.481127	6.518668	0.012503	6.7
149	-0.649569	49.042893	6.559453	0.016103	4.2
150	-0.637452	50.042893	6.467122	0.010455	3.8
151	-0.677226	49.605867	6.507152	0.012053	4.0
152	-0.613820	50.605817	6.416282	0.018982	5.2
153	-0.689644	50.167866	6.455766	0.008843	4.0
154	-0.657202	51.167866	6.366311	0.012804	3.8
155	-0.627503	52.167866	6.279301	0.016142	4.1
156	-0.647112	51.729633	6.317137	0.011566	3.9
157	-0.612492	51.291436	6.355429	0.010755	6.6
158	-0.634638	52.291436	6.268714	0.011041	4.0
159	-0.683660	53.291436	6.184334	0.010583	5.0
160	-0.686019	53.840410	6.138971	0.012558	4.0
161	-0.642411	54.840165	6.058044	0.009149	3.7
162	-0.653314	55.840083	5.979211	0.008373	4.1
163	-0.658443	55.401887	6.013504	0.016507	4.0
164	-0.663178	54.963659	6.048196	0.010379	3.9
165	-0.642660	55.963659	5.969611	0.010457	3.8
166	-0.641228	55.525426	6.003796	0.010666	6.5
167	-0.640676	56.525425	5.926354	0.010273	4.1
168	-0.634366	56.087305	5.960036	0.015315	3.8
169	-0.666581	57.087305	5.883710	0.011403	4.2
170	-0.631554	58.087254	5.809319	0.019874	3.8
171	-0.670926	57.649020	5.841689	0.007163	5.1
172	-0.618765	57.210787	5.874421	0.012193	4.1
173	-0.643949	58.210775	5.800260	0.013196	3.8
174	-0.644529	59.089933	5.736590	0.009555	4.5
175	-0.648958	58.743576	5.761506	0.011086	5.9
176	-0.647365	59.743295	5.690170	0.009367	4.3
177	-0.627311	60.743260	5.620562	0.010341	3.7
178	-0.621355	60.307059	5.650716	0.009447	5.1
179	-0.588624	59.868826	5.681337	0.010762	3.7
180	-0.649000	59.430592	5.712293	0.009476	4.3
181	-0.641710	60.430592	5.642143	0.012288	4.0
182	-0.640730	61.426867	5.573948	0.009591	3.8
183	-0.621336	62.426486	5.507161	0.005936	5.0
184	-0.614508	63.426203	5.441949	0.011050	4.7
185	-0.638654	62.997662	5.469713	0.010636	4.9
186	-0.668127	63.627906	5.428978	0.012547	3.9
187	-0.669953	64.627871	5.365579	0.010592	4.4
188	-0.662514	65.627847	5.303642	0.010748	3.7
189	-0.641039	66.627847	5.243117	0.009530	4.0
190	-0.645614	66.191694	5.269345	0.012005	3.9
191	-0.623383	67.191694	5.209596	0.010214	3.8
192	-0.627784	68.191694	5.151187	0.015608	5.0
193	-0.651693	67.753461	5.176622	0.007618	5.6
194	-0.662463	68.753459	5.118946	0.015873	4.0
195	-0.636656	69.675880	5.066872	0.007895	4.0
196	-0.662416	70.604612	5.015502	0.012104	4.2
197	-0.666051	71.604206	4.961363	0.012572	3.8
198	-0.602117	71.812764	4.950214	0.015201	4.5
199	-0.631264	72.812764	4.897447	0.012995	3.9
200	-0.661841	73.812764	4.845794	0.009164	4.0
201	-0.658667	74.812758	4.795218	0.010774	6.3
202	-0.605594	74.374526	4.817252	0.012074	4.0
203	-0.643396	75.374524	4.767267	0.010456	4.3
204	-0.588095	76.374524	4.718309	0.010356	5.9
205	-0.635099	77.374524	4.670346	0.008750	4.1
206	-0.665699	78.227002	4.630222	0.008400	4.3
207	-0.591532	77.789101	4.650747	0.006031	4.1
208	-0.642653	78.782930	4.604426	0.015461	4.5
209	-0.644779	78.344854	4.624730	0.013886	7.3
210	-0.617235	77.906622	4.645221	0.009187	5.9
211	-0.619000	78.899920	4.599034	0.011740	4.3
212	-0.645991	78.463859	4.619196	0.012187	4.5
213	-0.667419	78.025631	4.639638	0.008263	4.4
214	-0.609355	77.587410	4.660261	0.005369	4.1
215	-0.637213	77.226788	4.677371	0.012402	3.7
216	-0.664324	76.788802	4.698320	0.017345	4.0
217	-0.618148	77.788802	4.650761	0.009962	5.1
218	-0.663458	77.350569	4.671484	0.010456	4.5
219	-0.660940	78.168417	4.632958	0.011971	3.9
220	-0.639147	78.192891	4.631815	0.012470	3.9
221	-0.670201	77.754669	4.652368	0.007592	4.8
222	-0.594675	77.316436	4.673106	0.010762	4.0
223	-0.599051	76.878203	4.694029	0.007521	4.1
224	-0.594840	77.878182	4.646557	0.008846	3.8
225	-0.632355	78.823732	4.602544	0.009887	4.1
226	-0.680506	79.823732	4.556894	0.005151	5.2
227	-0.659170	80.468240	4.527950	0.010139	4.6
228	-0.654647	80.065604	4.545989	0.007850	4.4
229	-0.638366	79.643971	4.565033	0.010444	4.8
230	-0.626491	79.205763	4.584997	0.011788	4.0
231	-0.610465	78.767530	4.605136	0.010897	3.8
232	-0.594477	78.334484	4.625212	0.009351	3.9
233	-0.642442	79.329670	4.579334	0.007884	3.8
234	-0.664627	78.954657	4.596515	0.009878	4.0
235	-0.643166	78.516423	4.616756	0.009670	5.6
236	-0.614979	79.446324	4.574016	0.008162	5.5
237	-0.652277	80.313581	4.534862	0.009237	3.8
238	-0.658771	80.858392	4.510606	0.010422	3.7
239	-0.630183	81.795740	4.469476	0.011730	3.8
240	-0.635306	82.507553	4.438740	0.009408	3.9
241	-0.649129	83.507553	4.396267	0.008413	4.0
242	-0.686326	84.499945	4.354913	0.009624	3.6
243	-0.655049	85.499918	4.314023	0.009311	3.7
244	-0.665738	86.495570	4.274065	0.009769	5.1
245	-0.658055	87.427069	4.237347	0.011364	4.9
246	-0.638306	88.427069	4.198624	0.010085	3.9
247	-0.668531	89.427040	4.160603	0.013003	3.9
248	-0.661779	88.988807	4.177180	0.014340	5.0
249	-0.601904	89.988807	4.139544	0.009508	4.0
250	-0.664608	89.552050	4.155898	0.010705	3.8
251	-0.652860	89.133048	4.171709	0.010688	4.0
252	-0.628595	90.107000	4.135141	0.009222	3.9
253	-0.648012	91.107000	4.098255	0.012691	5.7
254	-0.667697	90.668968	4.114331	0.010843	4.1
255	-0.637702	90.332025	4.126783	0.009328	4.6
256	-0.613230	90.501382	4.120515	0.012610	4.2
257	-0.600738	91.501382	4.083888	0.009362	3.9
258	-0.632463	91.063149	4.099859	0.013116	4.2
259	-0.634836	90.624916	4.115955	0.009189	3.8
260	-0.672510	90.817532	4.108864	0.010761	4.0
261	-0.644153	91.817507	4.072445	0.020717	3.9
262	-0.666936	91.379274	4.088326	0.006444	6.7
263	-0.602308	90.942779	4.104267	0.008975	5.4
264	-0.627128	91.666739	4.077895	0.018939	3.7
265	-0.659025	91.230703	4.093738	0.012952	4.4
266	-0.622116	90.792470	4.109786	0.010401	3.9
267	-0.625355	90.354373	4.125955	0.014243	4.2
268	-0.675207	91.353743	4.089255	0.007746	4.1
269	-0.610170	91.713838	4.076191	0.009084	3.8
270	-0.662289	92.608221	4.044101	0.012572	4.5
271	-0.653487	92.170474	4.059743	0.009732	5.5
272	-0.621108	93.170373	4.024188	0.006404	4.2
273	-0.625271	94.165563	3.989414	0.008111	3.8
274	-0.629947	95.162571	3.955173	0.013806	5.1
275	-0.652732	94.738907	3.969651	0.010119	3.8
276	-0.627788	95.738868	3.935648	0.009461	3.8
277	-0.640879	96.321902	3.916090	0.014283	3.8
278	-0.657080	95.883669	3.930772	0.012599	3.9
279	-0.635370	95.445435	3.945565	0.016726	4.6
280	-0.609773	95.007202	3.960470	0.005661	5.4
281	-0.622762	96.007191	3.926623	0.012756	4.1
282	-0.646015	97.000579	3.893566	0.011965	5.2
283	-0.647097	98.000579	3.860847	0.006760	3.9
284	-0.628837	99.000563	3.828674	0.015712	3.7
285	-0.668797	99.983263	3.797576	0.013621	3.9
286	-0.618261	99.545029	3.811381	0.009137	3.8
287	-0.635145	99.107302	3.825272	0.011872	3.8
288	-0.650251	100.106929	3.793698	0.012815	5.0
289	-0.658942	101.106928	3.762629	0.009157	5.4
290	-0.670869	100.681815	3.775774	0.013556	4.2
291	-0.660741	101.681814	3.744997	0.009205	4.3
292	-0.649207	101.247132	3.758314	0.011980	5.2
293	-0.651157	102.247132	3.727820	0.017799	5.2
294	-0.624654	103.246945	3.697822	0.010983	4.0
295	-0.655700	102.808712	3.710911	0.012120	4.1
296	-0.652786	102.974816	3.705939	0.013193	5.3
297	-0.644292	102.536583	3.719085	0.014519	5.0
298	-0.626594	103.536565	3.689222	0.010309	3.9
299	-0.625965	104.491502	3.661149	0.011794	4.3
300	-0.633553	105.491438	3.632207	0.010451	4.8
301	-0.629882	106.489948	3.603759	0.008807	4.0
302	-0.659690	107.482094	3.575931	0.009022	4.2
303	-0.676099	107.043868	3.588169	0.010097	3.9
304	-0.625132	106.978576	3.590000	0.008002	4.2
305	-0.624471	106.540497	3.602331	0.009106	5.8
306	-0.681601	107.540497	3.574306	0.008141	3.7
307	-0.675563	108.532225	3.546940	0.007468	5.2
308	-0.679095	108.163507	3.557066	0.012337	4.1
309	-0.660115	107.726748	3.569135	0.012808	4.3
310	-0.620263	107.288515	3.581327	0.009590	3.8
311	-0.652085	108.288515	3.553626	0.014205	3.9
312	-0.631108	109.239415	3.527681	0.008436	3.8
313	-0.666408	108.801182	3.539591	0.012232	4.0
314	-0.654672	109.742514	3.514106	0.009013	6.8
315	-0.644732	109.304293	3.525924	0.015119	3.8
316	-0.641478	110.090073	3.504789	0.011913	4.3
317	-0.660173	109.651840	3.516545	0.011339	3.9
318	-0.686769	110.651735	3.489837	0.008851	5.3
319	-0.663845	111.651095	3.463545	0.010911	3.9
320	-0.648480	111.217007	3.474917	0.012225	3.8
321	-0.660629	110.785367	3.486298	0.010803	4.1
322	-0.672959	110.347133	3.497930	0.014376	4.9
323	-0.675379	109.908900	3.509640	0.008761	4.6
324	-0.659132	110.908521	3.483043	0.014051	3.8
325	-0.648020	111.905275	3.456921	0.010030	5.3
326	-0.652730	112.905274	3.431105	0.012722	3.9
327	-0.663678	113.905274	3.405672	0.017677	3.9
328	-0.651682	114.905274	3.380613	0.013391	4.4
329	-0.647733	114.467041	3.391549	0.011536	3.9
330	-0.664940	115.467041	3.366696	0.011828	4.0
331	-0.661747	116.302123	3.346220	0.011247	6.6
332	-0.665142	115.863890	3.356934	0.011305	4.8
333	-0.655400	115.428705	3.367642	0.011323	5.1
334	-0.634262	116.428692	3.343138	0.013147	3.8
335	-0.616268	117.428692	3.318987	0.009124	4.0
336	-0.661317	116.990459	3.329528	0.006359	3.9
337	-0.610868	116.552306	3.340134	0.012500	4.0
338	-0.656931	117.540703	3.316304	0.005814	3.8
339	-0.634190	117.102470	3.326827	0.010554	4.4
340	-0.645496	116.736810	3.335659	0.008883	6.2
341	-0.645209	117.736810	3.311616	0.008460	3.8
342	-0.642399	117.886453	3.308048	0.009905	4.2
343	-0.624848	117.448283	3.318518	0.012338	4.7
344	-0.628416	117.010050	3.329055	0.013391	3.9
345	-0.645291	117.548289	3.316122	0.007404	3.9
346	-0.643412	117.110078	3.326644	0.008809	4.2
347	-0.655614	116.671845	3.337233	0.011658	4.3
348	-0.634039	116.233611	3.347890	0.012345	5.2
349	-0.630275	117.233611	3.323671	0.013382	5.2
350	-0.645451	116.795378	3.334242	0.015827	3.7
351	-0.684822	116.938896	3.330772	0.018480	4.9
352	-0.637756	116.500663	3.341388	0.008497	3.8
353	-0.637120	117.489919	3.317520	0.016237	4.2
354	-0.664646	117.051700	3.328051	0.011202	3.9
355	-0.635617	118.032864	3.304565	0.009962	4.1
356	-0.637610	119.032864	3.280966	0.015910	3.8
357	-0.649472	120.032864	3.257702	0.006622	5.7
358	-0.621652	119.609012	3.267522	0.006229	5.3
359	-0.649744	120.318799	3.251111	0.008032	3.7
360	-0.659145	121.267098	3.229440	0.014167	4.2
361	-0.662950	122.266983	3.206901	0.010305	3.8
362	-0.633459	122.091912	3.210825	0.009744	4.1
363	-0.669828	121.653823	3.220685	0.015715	3.8
364	-0.624672	122.653823	3.198266	0.010813	4.3
365	-0.637735	123.653661	3.176159	0.010114	3.8
366	-0.608738	123.215442	3.185811	0.022063	6.8
367	-0.666665	124.215442	3.163872	0.010979	4.1
368	-0.648018	123.777209	3.173449	0.008959	3.8
369	-0.637177	123.339106	3.183081	0.008347	4.7
370	-0.635213	122.918368	3.192387	0.008596	4.2
371	-0.632256	123.912992	3.170475	0.007580	3.9
372	-0.677007	123.878429	3.171232	0.008888	3.7
373	-0.648165	124.872785	3.149615	0.009952	4.3
374	-0.634264	125.871842	3.128190	0.010283	3.8
375	-0.648064	125.433609	3.137552	0.015210	6.8
376	-0.657024	126.433305	3.116277	0.009760	4.8
377	-0.646114	125.995072	3.125568	0.005457	4.2
378	-0.640409	125.556849	3.134914	0.012121	4.0
379	-0.609199	125.118620	3.144316	0.011003	3.8
380	-0.643859	126.118251	3.122951	0.009948	3.8
381	-0.672415	127.118208	3.101868	0.010123	3.9
382	-0.635823	126.679986	3.111072	0.011212	3.8
383	-0.659934	127.293085	3.098210	0.015035	3.8
384	-0.653404	128.293085	3.077457	0.008501	6.8
385	-0.668396	129.293085	3.056981	0.012189	4.3
386	-0.651496	130.292663	3.036784	0.015018	3.8
387	-0.640735	129.854430	3.045605	0.011311	4.0
388	-0.623447	129.416197	3.054479	0.010464	5.4
389	-0.621326	130.409294	3.034444	0.010084	3.8
390	-0.635002	131.301857	3.016661	0.013162	4.2
391	-0.629072	132.301854	2.996983	0.011908	3.7
392	-0.643425	131.863621	3.005575	0.009720	4.4
393	-0.652518	132.863620	2.986041	0.009577	6.1
394	-0.672592	132.425387	2.994570	0.009879	4.0
395	-0.637180	132.050569	3.001904	0.010056	3.9
396	-0.638636	132.107014	3.000797	0.012615	5.5
397	-0.674337	131.668781	3.009411	0.013273	4.0
398	-0.647568	132.668781	2.989827	0.011424	3.8
399	-0.653813	132.230962	2.998370	0.010827	4.0
400	-0.608996	133.230962	2.978929	0.014726	3.8
401	-0.658134	133.559266	2.972601	0.012524	4.3
402	-0.653674	134.559266	2.953492	0.013372	5.5
403	-0.637558	135.559266	2.934627	0.008816	5.1
404	-0.630224	136.559265	2.916002	0.012484	3.9
405	-0.617106	136.121092	2.924134	0.010268	3.8
406	-0.639652	137.120617	2.905649	0.007304	3.9
407	-0.642148	138.116978	2.887455	0.011869	3.8
408	-0.641763	137.715170	2.894765	0.011658	3.9
409	-0.638757	137.426254	2.900044	0.007257	3.8
410	-0.658907	137.021645	2.907469	0.006982	4.3
411	-0.646194	136.596900	2.915305	0.008987	5.8
412	-0.673664	136.184343	2.922957	0.011528	4.2
413	-0.660218	137.182815	2.904507	0.008453	3.7
414	-0.679614	136.744865	2.912571	0.010489	4.2
415	-0.643237	137.009653	2.907690	0.015380	5.4
416	-0.616126	138.009653	2.889404	0.015594	3.8
417	-0.706558	139.009653	2.871346	0.009342	4.0
418	-0.677085	138.571420	2.879232	0.010748	3.8
419	-0.643562	138.133192	2.887161	0.008413	5.2
420	-0.607028	137.694960	2.895133	0.005997	4.5
421	-0.623884	137.342254	2.901582	0.014545	4.1
422	-0.665991	138.325731	2.883672	0.007214	4.8
423	-0.637944	139.325730	2.865685	0.015579	4.0
424	-0.658775	138.887497	2.873540	0.017519	3.8
425	-0.677432	139.887497	2.855679	0.014232	3.8
426	-0.651768	139.449264	2.863479	0.011329	3.9
427	-0.634845	139.011031	2.871321	0.009090	3.8
428	-0.657293	140.011031	2.853488	0.008599	5.2
429	-0.637341	139.572803	2.861276	0.011562	4.4
430	-0.643651	140.572803	2.843567	0.013256	5.1
431	-0.648311	141.572803	2.826076	0.008351	3.9
432	-0.621064	141.134569	2.833714	0.016807	4.1
433	-0.673519	142.134504	2.816345	0.012360	4.6
434	-0.638853	141.696270	2.823931	0.009369	3.9
435	-0.637474	142.695461	2.806694	0.012997	3.8
436	-0.668166	143.695143	2.789658	0.007331	3.7
437	-0.657867	144.637300	2.773790	0.010208	5.8
438	-0.648803	145.616524	2.757488	0.006136	3.9
439	-0.617070	146.616490	2.741037	0.010999	4.5
440	-0.614415	147.600155	2.725045	0.010181	4.2
441	-0.647775	148.598231	2.709009	0.009214	5.6
442	-0.631107	148.349931	2.712981	0.013690	5.2
443	-0.644835	149.329645	2.697376	0.010696	4.4
444	-0.636587	148.891412	2.704334	0.010251	4.2
445	-0.634515	149.891411	2.688509	0.009163	5.5
446	-0.655527	149.453779	2.695412	0.011355	5.5
447	-0.629030	150.453778	2.679691	0.007297	6.5
448	-0.653635	150.091079	2.685371	0.010560	4.2
449	-0.677994	151.005039	2.671102	0.011363	3.8
450	-0.676415	152.005034	2.655663	0.011203	4.7
451	-0.621585	151.966700	2.656252	0.017210	3.8
452	-0.666287	151.528467	2.662999	0.013924	4.0
453	-0.660020	152.528467	2.647653	0.011837	4.5
454	-0.677457	153.528467	2.632482	0.014676	6.4
455	-0.636413	153.090234	2.639109	0.013625	4.3
456	-0.677203	152.652003	2.645769	0.011085	3.9
457	-0.639348	152.327694	2.650719	0.014697	4.0
458	-0.652253	151.889460	2.657438	0.009589	4.4
459	-0.625699	151.451227	2.664191	0.009932	3.9
460	-0.627638	152.437385	2.649043	0.007577	3.8
461	-0.640711	152.019340	2.655443	0.012944	3.9
462	-0.664044	151.585881	2.662113	0.009001	5.0
463	-0.636811	152.585179	2.646787	0.012610	4.7
464	-0.642310	152.197343	2.652714	0.009070	4.0
465	-0.626354	151.759393	2.659439	0.007649	4.1
466	-0.632500	152.752085	2.644245	0.013872	5.3
467	-0.682160	153.626622	2.631002	0.006115	3.7
468	-0.619424	153.188393	2.637622	0.012719	4.1
469	-0.630826	153.372773	2.634833	0.014357	3.7
470	-0.646933	154.372773	2.619808	0.012067	4.1
471	-0.652596	153.943661	2.626235	0.014427	5.8
472	-0.683639	154.943661	2.611308	0.015323	3.9
473	-0.641832	154.505427	2.617828	0.006253	5.0
474	-0.633618	155.495118	2.603149	0.011689	3.8
475	-0.634739	156.439925	2.589288	0.011627	4.4
476	-0.667643	156.001692	2.595699	0.010365	3.8
477	-0.660235	156.962390	2.581686	0.015644	4.1
478	-0.641621	156.979631	2.581436	0.012149	3.8
479	-0.676477	156.541397	2.587808	0.009893	4.2
480	-0.651917	157.528482	2.573500	0.012082	7.4
481	-0.643514	158.528482	2.559165	0.009063	4.2
482	-0.659589	158.091229	2.565414	0.010098	4.0
483	-0.653206	157.653187	2.571704	0.013946	3.8
484	-0.654140	158.653187	2.557389	0.008148	4.3
485	-0.627857	159.653180	2.543233	0.016104	4.0
486	-0.611011	159.215376	2.549411	0.011867	4.5
487	-0.634755	160.215375	2.535343	0.014017	3.8
488	-0.648159	161.215375	2.521429	0.011867	4.6
489	-0.606647	162.215375	2.507667	0.011410	5.9
490	-0.671023	161.785422	2.513565	0.008998	3.7
491	-0.621228	161.355462	2.519492	0.015524	4.0
492	-0.662628	162.355381	2.505752	0.011551	5.2
493	-0.630882	161.917148	2.511755	0.006462	4.2
494	-0.677037	161.478916	2.517787	0.011033	4.8
495	-0.661779	161.040692	2.523848	0.017414	3.9
496	-0.642883	162.040691	2.510060	0.011255	3.7
497	-0.672756	163.040691	2.496421	0.008466	4.9
498	-0.651580	162.612765	2.502239	0.015689	4.8
499	-0.625669	163.546033	2.489585	0.008032	4.9
