1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
55	-0.522753	3.144758	3.188618	0.016237	3.7
56	-0.520645	2.196096	3.319024	0.013145	3.7
57	-0.537750	1.275318	3.456221	0.019593	5.1
58	-0.563461	0.964025	3.505205	0.013170	3.8
59	-0.518320	0.016492	3.663238	0.016167	3.8
60	-0.539449	0.941308	3.508834	0.035428	3.8
61	-0.536712	1.940896	3.355946	0.016425	3.9
62	-0.523535	0.983719	3.502065	0.025562	6.6
63	-0.557248	1.966737	3.352170	0.021589	3.9
64	-0.513197	1.009558	3.497953	0.014252	5.1
65	-0.537738	0.197373	3.631979	0.022510	3.8
66	-0.525326	1.194891	3.468745	0.025627	3.7
67	-0.522750	0.237713	3.625080	0.017540	3.8
68	-0.579197	1.080757	3.486674	0.020910	4.0
69	-0.560645	2.079845	3.335742	0.022261	4.1
70	-0.529439	1.124920	3.479715	0.023023	3.9
71	-0.529861	0.780655	3.534715	0.011501	6.6
72	-0.537579	1.069838	3.488399	0.011504	4.7
73	-0.537024	1.061913	3.489653	0.024791	6.2
74	-0.518276	1.892278	3.363073	0.022166	4.1
75	-0.537066	2.890753	3.222519	0.017779	3.8
76	-0.573313	1.976664	3.350722	0.019727	3.9
77	-0.564566	1.019508	3.496373	0.024405	3.7
78	-0.562585	2.019508	3.344485	0.029061	4.1
79	-0.544895	1.098483	3.483878	0.013006	7.6
80	-0.553146	2.097351	3.333214	0.016713	6.7
81	-0.505622	2.110125	3.331371	0.010635	7.4
82	-0.544428	2.046109	3.340625	0.016655	5.9
83	-0.555010	2.998732	3.208020	0.026754	3.9
84	-0.549319	2.041555	3.341285	0.015317	4.0
85	-0.503652	1.825822	3.372865	0.021141	6.1
86	-0.576334	1.956236	3.353704	0.018403	4.2
87	-0.532704	1.025444	3.495431	0.015291	4.4
88	-0.525520	0.072753	3.653458	0.021466	5.7
89	-0.520239	0.000000	3.666115	0.017518	4.6
90	-0.564618	0.999988	3.499475	0.021989	3.7
91	-0.528358	1.999981	3.347325	0.019890	3.8
92	-0.534766	2.999980	3.207853	0.017061	3.9
93	-0.538469	2.657528	3.254288	0.024362	4.2
94	-0.505177	1.700811	3.391439	0.018830	5.9
95	-0.564994	2.700721	3.248357	0.017576	5.0
96	-0.507587	2.972706	3.211503	0.018039	4.1
97	-0.533650	2.016949	3.344857	0.026070	3.7
98	-0.563080	3.016931	3.205589	0.017554	3.8
99	-0.521465	2.063019	3.338176	0.018660	3.9
100	-0.540488	2.124904	3.329242	0.017416	3.7
101	-0.569224	2.450968	3.282952	0.014781	3.7
102	-0.550575	3.108810	3.193372	0.016881	4.0
103	-0.548220	4.034594	3.075281	0.020442	6.5
104	-0.536686	3.284773	3.170234	0.012823	3.7
105	-0.540117	2.331332	3.299786	0.019647	3.7
106	-0.551454	1.556760	3.413097	0.016421	3.7
107	-0.529664	2.403666	3.289588	0.018571	6.7
108	-0.523562	3.402670	3.154917	0.009972	3.9
109	-0.573508	4.400167	3.031020	0.021319	3.8
110	-0.542721	5.338445	2.923043	0.021714	4.2
111	-0.530910	6.338441	2.816123	0.021558	5.3
112	-0.525752	7.338441	2.716748	0.025018	4.0
113	-0.577209	6.382058	2.811637	0.014689	3.8
114	-0.532958	7.340073	2.716592	0.019568	5.1
115	-0.520207	8.109554	2.644781	0.022959	3.9
116	-0.531546	9.107792	2.557092	0.015333	3.8
117	-0.550773	10.077206	2.477327	0.018702	3.8
118	-0.547106	11.051815	2.401998	0.018908	4.1
119	-0.530434	12.042823	2.329959	0.024598	3.7
120	-0.570090	13.024380	2.262742	0.019442	5.0
121	-0.535152	13.446419	2.235019	0.021915	4.2
122	-0.515208	12.903777	2.270792	0.021408	4.9
123	-0.523213	13.903777	2.205733	0.030024	3.8
124	-0.544332	12.946598	2.267927	0.018596	3.7
125	-0.529106	13.946597	2.203030	0.022246	3.8
126	-0.529051	13.612564	2.224291	0.021898	3.9
127	-0.536845	14.612564	2.161833	0.016223	3.7
128	-0.538529	15.609486	2.102963	0.024107	3.7
129	-0.493121	14.721721	2.155227	0.025698	5.0
130	-0.522658	15.721682	2.096538	0.018416	4.4
131	-0.523329	14.764503	2.152649	0.017703	3.8
132	-0.559485	13.808318	2.211782	0.023433	3.8
133	-0.540072	12.851849	2.274275	0.020405	3.9
134	-0.553643	11.897076	2.340281	0.018609	4.9
135	-0.536598	12.896898	2.271252	0.022091	3.8
136	-0.537445	11.943892	2.336956	0.018545	3.7
137	-0.519304	12.943892	2.268108	0.017328	3.9
138	-0.541737	13.434659	2.235783	0.014740	5.1
139	-0.506405	14.414967	2.173895	0.022081	4.8
140	-0.568642	15.370932	2.116757	0.028683	3.7
141	-0.532891	16.343438	2.061632	0.020244	4.9
142	-0.532670	17.343438	2.007864	0.015984	3.7
143	-0.568431	16.430402	2.056842	0.021676	3.8
144	-0.551382	15.474066	2.110771	0.026811	4.4
145	-0.520234	16.468564	2.054747	0.018623	3.8
146	-0.538648	15.511385	2.108614	0.013796	3.7
147	-0.537062	14.563690	2.164804	0.012447	5.0
148	-0.532289	13.616509	2.224037	0.013997	4.4
149	-0.561605	14.609154	2.162040	0.018638	5.1
150	-0.499937	14.784018	2.151475	0.014700	3.7
151	-0.543382	13.826875	2.210603	0.021641	3.7
152	-0.536003	12.912160	2.270230	0.019156	3.8
153	-0.556197	11.957798	2.335969	0.018707	3.8
154	-0.563964	11.000760	2.405831	0.012448	3.7
155	-0.525783	10.717620	2.427307	0.032426	3.8
156	-0.533422	9.760441	2.502838	0.023867	5.1
157	-0.546161	8.803262	2.583221	0.022059	4.6
158	-0.555395	7.868153	2.666898	0.024231	3.9
159	-0.498694	8.868145	2.577609	0.020731	3.8
160	-0.493324	9.266624	2.543673	0.020683	3.9
161	-0.542179	8.400864	2.618576	0.019558	5.3
162	-0.554924	9.107430	2.557123	0.027475	3.8
163	-0.574376	8.286460	2.628806	0.025288	3.8
164	-0.528101	8.733458	2.589285	0.025178	3.8
165	-0.540946	9.733458	2.505036	0.020679	5.5
166	-0.539096	9.837347	2.496596	0.017124	4.5
167	-0.556297	9.003203	2.566006	0.021855	3.8
168	-0.543153	10.003203	2.483241	0.018670	4.8
169	-0.525368	9.046289	2.562327	0.016582	3.9
170	-0.516512	8.899348	2.574919	0.014020	3.9
171	-0.555020	8.021608	2.652796	0.027250	3.8
172	-0.529781	8.702438	2.591990	0.018879	4.3
173	-0.576839	7.746660	2.678169	0.012029	4.9
174	-0.542031	6.885173	2.760908	0.021006	7.2
175	-0.530678	7.882109	2.665609	0.021558	4.8
176	-0.532560	6.924935	2.756977	0.026803	3.7
177	-0.525062	7.845008	2.669038	0.021877	3.8
178	-0.530362	8.838899	2.580136	0.017305	3.8
179	-0.553838	7.881746	2.665643	0.022946	4.1
180	-0.533052	6.925452	2.756926	0.019968	3.8
181	-0.528535	6.048842	2.846274	0.020758	3.9
182	-0.549150	6.843614	2.765029	0.014234	3.9
183	-0.506836	7.843605	2.669167	0.028486	7.1
184	-0.563209	7.005109	2.749084	0.015062	3.9
185	-0.530395	8.004926	2.654322	0.019574	3.7
186	-0.538062	9.001589	2.566144	0.016087	4.0
187	-0.548153	9.769051	2.502138	0.014070	4.7
188	-0.544727	8.811947	2.582468	0.013024	3.9
189	-0.548498	8.590253	2.601817	0.020879	3.8
190	-0.522301	7.876616	2.666116	0.018279	4.0
191	-0.537099	6.930295	2.756448	0.023423	3.8
192	-0.514000	6.072103	2.843828	0.014254	6.6
193	-0.532001	7.071809	2.742553	0.023154	3.7
194	-0.553212	6.115380	2.839289	0.020703	4.8
195	-0.554344	5.158201	2.943184	0.020264	3.7
196	-0.526569	6.158186	2.834814	0.024813	3.9
197	-0.521326	7.157471	2.734209	0.022233	4.0
198	-0.542580	8.157471	2.640435	0.013793	3.8
199	-0.534519	8.362745	2.621976	0.014526	3.6
200	-0.541439	8.976671	2.568277	0.022296	3.7
201	-0.568824	9.976669	2.485368	0.015039	6.1
202	-0.555938	9.369660	2.535044	0.027818	5.4
203	-0.518415	10.369659	2.454232	0.020748	3.8
204	-0.547992	11.369656	2.378413	0.024421	3.7
205	-0.555511	12.369656	2.307138	0.028556	3.8
206	-0.534808	11.412478	2.375271	0.020638	3.8
207	-0.568521	12.412478	2.304181	0.018889	3.8
208	-0.537076	11.456027	2.372084	0.016418	3.8
209	-0.527698	10.537416	2.441177	0.014429	3.7
210	-0.553862	11.455491	2.372123	0.024549	5.8
211	-0.522467	12.325527	2.310193	0.017572	3.8
212	-0.542118	13.325526	2.242891	0.014540	3.7
213	-0.501202	14.187096	2.187973	0.019644	4.3
214	-0.540111	15.149613	2.129716	0.019462	5.0
215	-0.542427	16.147886	2.072484	0.026013	3.8
216	-0.543384	15.497724	2.109403	0.017549	3.7
217	-0.542497	16.488818	2.053637	0.015476	4.1
218	-0.547014	15.705867	2.097442	0.027650	3.7
219	-0.514275	14.748717	2.153599	0.024739	5.1
220	-0.533980	15.748717	2.094996	0.027006	4.4
221	-0.537352	16.748717	2.039497	0.031032	5.1
222	-0.545824	17.748717	1.986863	0.019643	3.8
223	-0.522931	16.791538	2.037186	0.026237	3.8
224	-0.551154	15.835114	2.090082	0.017230	3.9
225	-0.507429	15.272679	2.122490	0.022157	4.1
226	-0.538694	16.087059	2.075883	0.016668	3.7
227	-0.518041	15.145700	2.129947	0.021615	3.8
228	-0.536180	14.188527	2.187884	0.023359	5.0
229	-0.518085	13.485154	2.232509	0.019292	4.4
230	-0.513677	14.483914	2.169671	0.015089	3.7
231	-0.552651	14.063102	2.195710	0.017613	3.7
232	-0.538468	13.254742	2.247526	0.009559	3.8
233	-0.534176	12.803521	2.277526	0.025739	4.9
234	-0.522306	11.846480	2.343886	0.019615	3.8
235	-0.549199	12.844516	2.274768	0.024948	4.0
236	-0.519643	13.812781	2.211498	0.021075	3.8
237	-0.525385	12.855604	2.274023	0.021502	5.1
238	-0.526293	13.855604	2.208781	0.017647	4.5
239	-0.501975	14.854894	2.147222	0.019042	3.8
240	-0.503681	15.851281	2.089165	0.016199	3.8
241	-0.528469	14.905498	2.144196	0.015379	5.2
242	-0.543964	14.011289	2.198960	0.011380	3.9
243	-0.532517	13.070286	2.259694	0.024368	4.8
244	-0.562923	12.816905	2.276625	0.013915	5.8
245	-0.528352	12.064470	2.328433	0.023031	13.3
246	-0.522807	11.116870	2.397133	0.026326	13.0
247	-0.515902	10.159691	2.470769	0.019111	6.8
248	-0.507410	11.159686	2.393942	0.016261	5.2
249	-0.523636	12.107549	2.325403	0.015110	3.7
250	-0.539013	13.042219	2.261557	0.016238	4.6
251	-0.541564	12.100440	2.325903	0.020438	5.2
252	-0.533098	12.992751	2.264848	0.021321	3.7
253	-0.535518	12.108133	2.325362	0.027339	3.7
254	-0.549376	13.102042	2.257589	0.014716	4.7
255	-0.544886	12.385712	2.306029	0.019913	3.8
256	-0.539839	12.286891	2.312875	0.026438	4.0
257	-0.555274	13.277911	2.246006	0.027861	4.0
258	-0.523439	12.320732	2.310526	0.015174	4.5
259	-0.556344	13.226232	2.249398	0.017584	9.1
260	-0.537510	14.224570	2.185645	0.027860	7.5
261	-0.530883	13.269231	2.246575	0.022481	4.4
262	-0.546332	12.323928	2.310304	0.015049	3.8
263	-0.515643	11.421257	2.374628	0.020784	3.9
264	-0.564451	10.493976	2.444544	0.018542	3.8
265	-0.533248	9.544408	2.520540	0.011671	4.8
266	-0.568150	10.155376	2.471112	0.025799	6.4
267	-0.566633	10.998258	2.406019	0.025224	8.5
268	-0.536321	10.041083	2.480210	0.018275	5.4
269	-0.535280	9.083906	2.559123	0.030375	5.5
270	-0.524687	10.083906	2.476793	0.020054	4.1
271	-0.523296	9.268732	2.543496	0.019905	3.8
272	-0.536205	8.633046	2.598059	0.026240	3.7
273	-0.505998	8.536937	2.606513	0.015768	4.2
274	-0.538200	7.581717	2.693624	0.021545	5.6
275	-0.528342	8.581715	2.602567	0.012664	3.9
276	-0.539104	9.581575	2.517477	0.030041	4.2
277	-0.525315	8.645891	2.596934	0.024948	5.4
278	-0.556357	7.693010	2.683176	0.025152	4.7
279	-0.531917	8.534028	2.606770	0.012440	3.8
280	-0.531490	7.605993	2.691339	0.027448	3.8
281	-0.522703	8.557792	2.604674	0.029946	3.8
282	-0.522689	9.557792	2.519436	0.013356	3.8
283	-0.505975	10.455676	2.447520	0.017878	5.6
284	-0.530244	9.921762	2.489781	0.014307	4.6
285	-0.548677	10.918421	2.412037	0.020768	3.7
286	-0.543938	11.840448	2.344317	0.014977	4.0
287	-0.555131	10.908812	2.412763	0.015263	3.9
288	-0.532156	10.206082	2.467096	0.018576	4.7
289	-0.525774	11.205128	2.390564	0.017640	3.8
290	-0.555215	10.352397	2.455583	0.021393	4.1
291	-0.514152	9.434228	2.529665	0.018402	4.2
292	-0.552024	8.524339	2.607625	0.018311	5.8
293	-0.517677	9.524338	2.522197	0.023610	3.8
294	-0.563569	10.522680	2.442318	0.018125	3.9
295	-0.535876	9.569608	2.518462	0.018748	3.9
296	-0.520282	9.930492	2.489078	0.021190	4.8
297	-0.527903	8.973349	2.568562	0.012011	3.8
298	-0.539775	8.016338	2.653278	0.021714	3.7
299	-0.549760	9.006064	2.565762	0.015107	3.8
300	-0.547854	10.006048	2.483013	0.016930	4.4
301	-0.511701	9.326004	2.538693	0.018793	5.7
302	-0.543359	10.326002	2.457652	0.018195	3.7
303	-0.507531	11.319638	2.382094	0.016455	4.6
304	-0.496686	12.319436	2.310616	0.022116	4.1
305	-0.510148	11.838530	2.344454	0.030848	3.8
306	-0.525593	12.838530	2.275170	0.016369	3.7
307	-0.528824	11.881351	2.341400	0.017659	3.9
308	-0.553129	12.878939	2.272456	0.011944	4.0
309	-0.557536	11.930414	2.337912	0.018745	3.8
310	-0.528299	12.741579	2.281707	0.008616	6.5
311	-0.526229	13.560240	2.227658	0.014205	4.8
312	-0.542242	12.999804	2.264378	0.015380	3.8
313	-0.557159	13.860075	2.208498	0.022837	3.8
314	-0.553992	14.860039	2.146914	0.018618	3.8
315	-0.529327	15.859832	2.088680	0.014299	3.8
316	-0.531123	14.922430	2.143185	0.014251	3.7
317	-0.531884	15.894471	2.086719	0.026839	3.7
318	-0.527433	16.894471	2.031653	0.020395	3.9
319	-0.498787	17.685551	1.990108	0.028220	5.9
320	-0.544185	16.728391	2.040596	0.016448	3.7
321	-0.520091	15.774446	2.093530	0.011231	3.7
322	-0.521727	15.884248	2.087298	0.025982	3.8
323	-0.542421	14.953135	2.141355	0.023811	5.9
324	-0.509153	14.210807	2.186499	0.026504	3.8
325	-0.538344	15.210807	2.126117	0.015620	3.7
326	-0.508985	14.960284	2.140929	0.017091	3.8
327	-0.538910	15.927248	2.084867	0.022454	3.7
328	-0.563679	16.708609	2.041667	0.021754	5.2
329	-0.526803	15.751638	2.094829	0.022152	4.2
330	-0.520511	14.794555	2.150841	0.021015	4.6
331	-0.534404	15.794552	2.092386	0.027612	4.1
332	-0.535000	16.793459	2.037083	0.017815	3.8
333	-0.524188	17.793459	1.984572	0.022947	3.8
334	-0.537780	18.793413	1.934702	0.026070	4.2
335	-0.539328	19.793393	1.887276	0.011618	3.9
336	-0.532397	18.839120	1.932483	0.014072	3.8
337	-0.505779	19.782687	1.887772	0.023730	5.2
338	-0.532794	20.769307	1.843181	0.028136	4.4
339	-0.542172	21.769307	1.800085	0.027740	3.7
340	-0.513771	20.812130	1.841294	0.012877	4.0
341	-0.541009	20.451496	1.857313	0.014490	3.9
342	-0.495698	19.496695	1.901104	0.016696	4.8
343	-0.544474	18.555610	1.946334	0.014561	3.7
344	-0.525640	19.506905	1.900624	0.019804	7.9
345	-0.551303	18.549797	1.946620	0.029398	7.3
346	-0.527067	19.526654	1.899698	0.014586	4.5
347	-0.545615	18.573747	1.945441	0.021502	4.2
348	-0.524354	19.492253	1.901312	0.020723	4.8
349	-0.534727	20.491807	1.855509	0.019173	3.7
350	-0.541840	19.540186	1.899064	0.019186	3.9
351	-0.561831	20.529124	1.853841	0.013209	3.8
352	-0.501940	19.594042	1.896545	0.029363	3.9
353	-0.528219	18.735575	1.937518	0.019354	4.1
354	-0.558238	19.735575	1.889955	0.038529	5.8
355	-0.549843	18.780505	1.935330	0.010607	3.7
356	-0.516731	19.762517	1.888706	0.010278	4.7
357	-0.526330	20.640761	1.848871	0.006967	3.9
358	-0.524625	20.452064	1.857288	0.014551	3.7
359	-0.522523	20.126563	1.871987	0.014467	3.8
360	-0.520530	19.299270	1.910417	0.017525	3.7
361	-0.552426	20.299229	1.864161	0.017062	3.8
362	-0.550271	21.233188	1.822936	0.016374	3.7
363	-0.565329	20.276031	1.865209	0.016842	5.2
364	-0.561046	20.276823	1.865173	0.024104	4.8
365	-0.518629	21.276821	1.821055	0.016568	4.0
366	-0.533504	22.252895	1.779960	0.025107	3.7
367	-0.537077	23.252419	1.739756	0.026310	3.7
368	-0.595247	22.295241	1.778219	0.034823	4.8
369	-0.516681	21.338062	1.818421	0.015535	3.8
370	-0.525598	20.380884	1.860482	0.016180	3.7
371	-0.515963	20.729502	1.844940	0.025412	3.9
372	-0.552932	21.729467	1.801764	0.019820	5.0
373	-0.523491	20.772289	1.843050	0.025470	4.3
374	-0.545633	21.674530	1.804083	0.017740	3.7
375	-0.556471	22.672182	1.762871	0.016041	4.7
376	-0.545044	23.643100	1.724531	0.022789	4.0
377	-0.560883	23.638282	1.724717	0.010541	3.9
378	-0.545138	24.638265	1.686927	0.020061	3.8
379	-0.568198	25.331379	1.661690	0.025483	3.7
380	-0.576727	24.428671	1.694710	0.014440	3.8
381	-0.537593	23.471886	1.731170	0.024669	5.0
382	-0.542675	23.052225	1.747662	0.015435	4.6
383	-0.561797	22.097084	1.786395	0.023263	5.2
384	-0.529893	21.139912	1.826971	0.018893	3.9
385	-0.552816	22.113897	1.785698	0.022627	3.7
386	-0.538717	21.156718	1.826243	0.016835	3.8
387	-0.552247	22.154736	1.784008	0.029767	3.9
388	-0.519985	23.153959	1.743635	0.015579	3.7
389	-0.553279	24.153955	1.705020	0.017499	4.1
390	-0.518058	24.280567	1.700253	0.019881	5.0
391	-0.568020	24.444769	1.694109	0.024683	4.5
392	-0.545589	23.487608	1.730559	0.020718	3.8
393	-0.555187	24.476213	1.692938	0.023181	3.7
394	-0.519635	25.027346	1.672667	0.025809	3.8
395	-0.562677	24.070230	1.708188	0.024885	4.8
396	-0.552905	23.117442	1.745079	0.015920	3.7
397	-0.529318	24.015975	1.710246	0.009283	3.8
398	-0.525777	23.121684	1.744911	0.012509	3.9
399	-0.535139	23.800502	1.718472	0.018880	5.2
400	-0.545641	24.745564	1.682970	0.021361	4.5
401	-0.520713	23.788386	1.718937	0.015586	3.8
402	-0.516203	24.010560	1.710452	0.019890	3.8
403	-0.560995	25.005619	1.673457	0.017893	4.7
404	-0.513487	25.900510	1.641526	0.018139	3.8
405	-0.535253	25.306792	1.662573	0.021077	3.7
406	-0.524869	24.352320	1.697563	0.012101	3.9
407	-0.521344	23.397833	1.734058	0.022818	3.8
408	-0.550944	22.451943	1.771806	0.020987	4.6
409	-0.537733	23.451943	1.731947	0.021846	5.0
410	-0.544332	22.912789	1.753212	0.014408	4.6
411	-0.556800	23.905557	1.714452	0.036600	4.3
412	-0.520122	24.905221	1.677117	0.020696	3.9
413	-0.510723	23.948042	1.712831	0.023164	4.3
414	-0.510614	23.022262	1.748852	0.025975	3.9
415	-0.514759	22.065988	1.787685	0.015452	3.8
416	-0.518472	21.109131	1.828307	0.024584	3.7
417	-0.568965	22.091940	1.786608	0.017405	4.9
418	-0.526342	23.091936	1.746088	0.014021	4.5
419	-0.575444	22.588557	1.766253	0.020107	3.8
420	-0.531088	21.691353	1.803372	0.017105	3.9
421	-0.521803	22.680828	1.762522	0.016900	3.8
422	-0.534499	21.796938	1.798923	0.020089	4.8
423	-0.540412	20.839759	1.840078	0.019727	4.4
424	-0.531272	20.103616	1.873033	0.021210	3.9
425	-0.555772	19.152693	1.917391	0.013630	3.7
426	-0.511063	19.640988	1.894354	0.023090	5.1
427	-0.550886	20.640418	1.848887	0.019498	4.4
428	-0.505617	21.634531	1.805776	0.022439	3.8
429	-0.494771	20.679299	1.847162	0.025209	3.8
430	-0.555524	19.722120	1.890580	0.033379	4.9
431	-0.519245	18.765464	1.936062	0.024769	3.8
432	-0.552821	17.809516	1.983751	0.020723	3.7
433	-0.512373	18.250215	1.961477	0.016190	4.1
434	-0.519398	18.609619	1.943680	0.018144	3.8
435	-0.522741	17.758636	1.986355	0.015700	5.1
436	-0.548681	18.022643	1.972916	0.014180	4.4
437	-0.545296	18.565556	1.945844	0.018546	4.9
438	-0.539358	19.564969	1.897904	0.025759	3.8
439	-0.557259	20.558746	1.852520	0.013279	3.8
440	-0.525505	21.485273	1.812120	0.017998	3.7
441	-0.532158	22.373292	1.775019	0.022364	3.7
442	-0.528219	21.490257	1.811907	0.018326	4.0
443	-0.540623	22.490255	1.770245	0.013658	3.8
444	-0.527167	23.327177	1.736822	0.018807	5.0
445	-0.514720	24.315514	1.698942	0.017406	5.7
446	-0.526427	25.315487	1.662261	0.022477	3.8
447	-0.543296	26.231922	1.630008	0.022023	3.7
448	-0.561546	27.229501	1.596293	0.020832	4.0
449	-0.538386	28.228161	1.563910	0.027527	3.9
450	-0.549526	29.189163	1.533965	0.013925	3.7
451	-0.543071	28.576673	1.552916	0.025148	3.7
452	-0.535473	27.619494	1.583488	0.014267	3.7
453	-0.530178	28.617585	1.551636	0.021751	4.2
454	-0.536990	27.660407	1.582157	0.016188	5.8
455	-0.519541	28.660380	1.550298	0.014889	3.7
456	-0.551269	27.710223	1.580539	0.017349	3.9
457	-0.547924	28.706416	1.548863	0.024648	4.8
458	-0.513773	29.171091	1.534517	0.025299	3.8
459	-0.510015	30.171091	1.504529	0.028647	4.1
460	-0.516750	29.213912	1.533209	0.019401	3.8
461	-0.539101	28.256807	1.563000	0.021559	4.6
462	-0.521996	28.999188	1.539793	0.016032	4.1
463	-0.545910	28.042106	1.569843	0.018553	5.7
464	-0.527009	29.042029	1.538475	0.016641	4.8
465	-0.546583	28.220096	1.564166	0.024297	4.1
466	-0.569270	28.573085	1.553028	0.025126	3.8
467	-0.557505	27.615906	1.583605	0.020882	3.7
468	-0.532912	28.305133	1.561468	0.013719	3.9
469	-0.521597	28.295460	1.561775	0.018825	3.7
470	-0.539849	28.408753	1.558194	0.014623	3.8
471	-0.525120	29.408737	1.527283	0.013399	4.3
472	-0.563098	30.380602	1.498394	0.019067	5.8
473	-0.539458	29.517727	1.523988	0.016500	3.7
474	-0.493870	28.560842	1.553412	0.017897	3.8
475	-0.529809	27.850114	1.576013	0.019235	3.8
476	-0.540043	26.892937	1.607511	0.019485	4.9
477	-0.533772	27.775282	1.578431	0.017687	3.8
478	-0.511765	26.818742	1.610005	0.016657	3.7
479	-0.587613	25.865788	1.642742	0.015601	3.7
480	-0.524594	25.219090	1.665727	0.020537	3.8
481	-0.537874	24.831922	1.679799	0.010745	6.9
482	-0.534539	25.831737	1.643937	0.019071	3.8
483	-0.538377	24.874815	1.678228	0.017160	3.8
484	-0.501293	25.873846	1.642460	0.015118	5.0
485	-0.543768	26.808989	1.610333	0.022197	3.8
486	-0.535209	25.853086	1.643188	0.023937	3.7
487	-0.558462	26.853085	1.608849	0.015705	3.9
488	-0.524152	27.853085	1.575917	0.016736	3.7
489	-0.548000	28.387373	1.558868	0.024140	3.8
490	-0.519179	28.302832	1.561541	0.024848	6.6
491	-0.523456	27.345654	1.592458	0.016269	4.8
492	-0.531166	28.345626	1.560187	0.023464	3.9
493	-0.549871	27.873908	1.575246	0.025434	3.7
494	-0.525301	27.856591	1.575804	0.018097	3.8
495	-0.544603	28.855156	1.544242	0.019309	3.8
496	-0.544236	29.855140	1.513877	0.012958	4.1
497	-0.538251	29.210154	1.533324	0.018244	3.8
498	-0.518163	29.899038	1.512571	0.020016	3.8
499	-0.533519	30.694342	1.489300	0.018346	6.7
