1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
132	-0.571416	9.224457	2.709179	0.028342	4.0
133	-0.568323	8.285843	2.796008	0.019897	3.7
134	-0.563804	9.090029	2.721282	0.020292	6.0
135	-0.568944	9.216362	2.709905	0.023391	3.8
136	-0.561442	8.278140	2.796744	0.026605	3.8
137	-0.538458	9.271423	2.704976	0.024534	4.3
138	-0.565346	8.613665	2.765057	0.024852	3.7
139	-0.533057	9.608173	2.675216	0.019818	5.1
140	-0.604460	8.669563	2.759847	0.021304	4.0
141	-0.571776	9.287695	2.703522	0.037334	5.8
142	-0.553204	10.287695	2.617114	0.026318	3.7
143	-0.584090	9.350178	2.697957	0.023067	4.0
144	-0.570403	8.421347	2.783131	0.034652	4.0
145	-0.538668	9.421346	2.691645	0.022371	4.1
146	-0.570016	10.318883	2.614508	0.041892	3.9
147	-0.562446	10.425233	2.605660	0.028896	3.8
148	-0.560354	11.417173	2.525929	0.027118	5.6
149	-0.583873	10.480251	2.601106	0.013929	4.1
150	-0.550031	9.700265	2.667191	0.018102	3.6
151	-0.553825	10.624257	2.589261	0.030227	3.8
152	-0.572005	9.685701	2.668457	0.026891	5.4
153	-0.593885	8.797055	2.748039	0.022739	3.8
154	-0.577313	7.860192	2.837246	0.018051	3.9
155	-0.580099	8.836296	2.744425	0.014819	3.8
156	-0.558849	7.913017	2.832062	0.024788	4.9
157	-0.567429	8.902328	2.738364	0.022468	6.4
158	-0.576150	7.963724	2.827104	0.029549	3.8
159	-0.524054	7.025111	2.921789	0.017279	3.8
160	-0.525640	6.087459	3.022929	0.021525	5.3
161	-0.561563	7.072913	2.916814	0.011969	3.9
162	-0.570370	6.169305	3.013823	0.030892	3.8
163	-0.578494	5.242132	3.120305	0.015231	3.8
164	-0.548138	4.310059	3.235214	0.028659	3.7
165	-0.575532	5.264419	3.117658	0.027383	3.9
166	-0.561811	5.252062	3.119125	0.042909	9.3
167	-0.572381	6.252062	3.004670	0.020400	4.4
168	-0.597473	5.314152	3.111765	0.027524	3.7
169	-0.551047	6.314033	2.997853	0.016228	4.4
170	-0.533730	6.561749	2.970910	0.015341	3.7
171	-0.568801	7.512812	2.871813	0.033435	3.9
172	-0.553460	6.576155	2.969357	0.019486	4.1
173	-0.602291	5.638743	3.073849	0.019057	4.1
174	-0.581495	4.700133	3.186110	0.026852	6.2
175	-0.551107	5.326289	3.110331	0.029399	4.6
176	-0.562450	4.387807	3.225307	0.020513	5.5
177	-0.552508	5.295535	3.113968	0.019041	6.4
178	-0.561554	4.368245	3.227794	0.019858	4.1
179	-0.575210	5.366171	3.105626	0.023415	4.7
180	-0.535429	4.427558	3.220264	0.034613	4.8
181	-0.570585	3.488944	3.343691	0.021786	12.9
182	-0.578381	2.552027	3.476706	0.025689	9.8
183	-0.524261	1.613417	3.621012	0.023542	6.0
184	-0.586512	2.611403	3.467963	0.014085	8.9
185	-0.585695	1.674660	3.611232	0.018389	7.0
186	-0.544230	0.736543	3.767088	0.030254	10.7
187	-0.579310	0.000000	3.899213	0.027259	6.7
188	-0.544497	0.000000	3.899213	0.025349	11.6
189	-0.571282	0.948936	3.730635	0.038823	5.0
190	-0.545485	0.312377	3.842062	0.020503	9.6
191	-0.557270	0.000000	3.899213	0.022481	6.6
192	-0.571744	0.000000	3.899213	0.035537	10.6
193	-0.553696	0.000000	3.899213	0.028454	4.5
194	-0.587564	0.999738	3.722020	0.019435	9.4
195	-0.568457	0.061337	3.887857	0.012365	6.3
196	-0.544172	0.316516	3.841316	0.031047	12.6
197	-0.551926	0.000000	3.899213	0.015534	11.2
198	-0.557097	0.962810	3.728278	0.032701	4.2
199	-0.557306	0.026002	3.894390	0.028016	6.6
200	-0.576374	1.026002	3.717582	0.015849	9.5
201	-0.604409	0.087957	3.882949	0.025701	11.0
202	-0.574698	0.000000	3.899213	0.022745	6.9
203	-0.537214	0.000000	3.899213	0.018397	10.7
204	-0.573189	0.000000	3.899213	0.036580	4.6
205	-0.569959	0.000000	3.899213	0.028084	9.5
206	-0.574594	0.000000	3.899213	0.022328	4.8
207	-0.598993	0.999981	3.721979	0.038215	13.8
208	-0.562169	1.999981	3.560154	0.024470	4.2
209	-0.537650	2.999963	3.411816	0.028613	9.6
210	-0.569789	2.061349	3.550680	0.020304	5.2
211	-0.555823	1.122736	3.701326	0.027827	8.5
212	-0.556555	2.122736	3.541253	0.030519	5.8
213	-0.566468	3.122653	3.394463	0.022496	8.0
214	-0.555471	2.184040	3.531889	0.024830	3.9
215	-0.565279	3.167845	3.388116	0.024743	4.1
216	-0.559473	4.166938	3.253612	0.020588	6.6
217	-0.560959	5.055776	3.142622	0.024400	4.0
218	-0.571097	6.055610	3.026487	0.025508	4.5
219	-0.545025	5.117385	3.135209	0.037603	4.0
220	-0.541498	5.006085	3.148627	0.026402	4.5
221	-0.567261	4.067471	3.266523	0.034571	6.5
222	-0.576541	5.067227	3.141242	0.026372	3.9
223	-0.543357	6.062130	3.025758	0.016797	7.6
224	-0.588166	7.024800	2.921821	0.027789	4.6
225	-0.524508	6.194210	3.011062	0.025914	4.1
226	-0.564193	5.266646	3.117393	0.030661	4.4
227	-0.551590	6.266157	3.003117	0.026532	4.0
228	-0.569479	5.327727	3.110161	0.022734	4.0
229	-0.547710	6.317215	2.997504	0.022136	6.4
230	-0.529779	7.312950	2.892085	0.018959	3.7
231	-0.587387	8.308899	2.793809	0.019593	4.6
232	-0.563142	9.308133	2.701699	0.018981	4.2
233	-0.568425	10.284658	2.617368	0.022928	6.5
234	-0.561390	11.284629	2.536299	0.032995	4.8
235	-0.583061	12.284629	2.460098	0.027382	3.8
236	-0.576560	11.346015	2.531485	0.037959	5.6
237	-0.572827	10.407401	2.607139	0.023783	5.8
238	-0.567833	9.468792	2.687454	0.034214	3.7
239	-0.536165	8.710201	2.756072	0.025766	4.9
240	-0.541949	9.701381	2.667094	0.034220	5.9
241	-0.556225	10.701287	2.582970	0.019531	4.1
242	-0.564653	11.701287	2.503983	0.035474	5.9
243	-0.550243	12.700675	2.429728	0.025156	4.2
244	-0.595923	13.218515	2.392958	0.035447	5.1
245	-0.540129	12.341021	2.455937	0.023305	4.8
246	-0.544160	11.402408	2.527080	0.026442	6.5
247	-0.549479	10.468317	2.602092	0.030553	3.7
248	-0.549708	9.529824	2.682081	0.020813	4.2
249	-0.562947	8.702025	2.756831	0.022161	3.8
250	-0.575505	9.689853	2.668096	0.036231	3.9
251	-0.584880	10.689245	2.583951	0.025511	4.0
252	-0.582911	9.847716	2.654442	0.017522	5.4
253	-0.550117	8.909107	2.737743	0.023606	6.8
254	-0.558812	7.970502	2.826443	0.023168	4.1
255	-0.588629	7.031899	2.921082	0.028019	4.3
256	-0.573881	7.996970	2.823863	0.028472	3.9
257	-0.582182	8.996970	2.729724	0.029062	4.5
258	-0.569373	8.058356	2.817897	0.024848	3.7
259	-0.607223	9.057191	2.724255	0.036266	3.9
260	-0.564092	8.139777	2.810024	0.031777	4.0
261	-0.582539	7.327883	2.890561	0.027527	6.6
262	-0.558707	8.321991	2.792561	0.039774	4.3
263	-0.551228	9.321499	2.700508	0.015621	4.0
264	-0.580315	9.115442	2.718986	0.031896	5.8
265	-0.558316	8.784739	2.749175	0.018078	3.9
266	-0.575478	7.936998	2.829715	0.027109	3.7
267	-0.582390	7.831414	2.840078	0.025938	3.9
268	-0.571630	6.892800	2.935649	0.013746	4.0
269	-0.575618	6.016256	3.030896	0.032518	4.7
270	-0.569274	5.078902	3.139835	0.028755	5.1
271	-0.533341	6.075020	3.024318	0.021745	5.6
272	-0.578171	5.148366	3.131494	0.030897	4.0
273	-0.534545	6.143228	3.016718	0.031116	3.8
274	-0.572610	7.143200	2.909529	0.024225	4.1
275	-0.553099	6.268758	3.002831	0.022907	3.9
276	-0.573623	6.710948	2.954914	0.019104	4.5
277	-0.558909	5.772457	3.058496	0.025478	3.7
278	-0.588229	5.177811	3.127972	0.030486	5.0
279	-0.573217	4.239636	3.244241	0.019036	4.2
280	-0.568912	5.239610	3.120605	0.034124	3.8
281	-0.544548	6.237184	3.006312	0.043255	3.9
282	-0.537992	5.298571	3.113609	0.023502	5.0
283	-0.539050	6.298569	2.999551	0.021932	4.0
284	-0.572217	7.149081	2.908921	0.022652	3.8
285	-0.573681	6.229270	3.007185	0.035299	3.8
286	-0.563431	5.290656	3.114546	0.031451	4.0
287	-0.574286	4.352042	3.229857	0.020135	5.7
288	-0.557044	5.352042	3.107291	0.025761	4.6
289	-0.541180	4.536096	3.206577	0.021180	4.0
290	-0.575278	4.077613	3.265202	0.027872	6.2
291	-0.549409	3.342927	3.363748	0.013600	3.6
292	-0.558396	2.405739	3.498435	0.019341	4.2
293	-0.545013	3.400731	3.355779	0.027666	4.1
294	-0.573742	2.719230	3.452197	0.022807	4.4
295	-0.557753	1.780863	3.594397	0.032843	4.3
296	-0.549291	2.773871	3.444263	0.033954	6.7
297	-0.567021	1.837467	3.585488	0.033181	4.7
298	-0.563497	0.899484	3.739059	0.027121	4.7
299	-0.571406	0.000000	3.899213	0.021292	3.8
300	-0.565410	0.999640	3.722037	0.023192	6.0
301	-0.532763	0.061100	3.887900	0.023269	4.0
302	-0.567038	1.045084	3.714364	0.024820	4.6
303	-0.542613	1.265372	3.677615	0.026043	5.1
304	-0.548781	2.264874	3.519618	0.020992	6.1
305	-0.539743	3.264845	3.374572	0.014318	4.4
306	-0.544069	4.033839	3.270911	0.023877	4.5
307	-0.521682	4.992023	3.150330	0.027106	5.2
308	-0.572430	5.940951	3.039368	0.025776	5.5
309	-0.594722	5.061227	3.141965	0.027703	4.3
310	-0.549603	4.122620	3.259352	0.030180	4.7
311	-0.561639	5.122620	3.134581	0.029655	5.4
312	-0.565933	4.184199	3.251382	0.030731	4.4
313	-0.587414	3.245585	3.377252	0.031494	6.1
314	-0.584000	2.306971	3.513261	0.021907	4.6
315	-0.559352	1.414878	3.653085	0.017363	3.9
316	-0.546146	0.492214	3.809913	0.033668	5.7
317	-0.556743	1.491755	3.640599	0.043118	4.4
318	-0.554210	2.491755	3.485626	0.015410	4.2
319	-0.521149	1.557238	3.630031	0.021733	5.5
320	-0.551320	2.493214	3.485409	0.026662	4.6
321	-0.549399	3.493208	3.343109	0.027411	4.0
322	-0.551325	4.435653	3.219240	0.029879	3.7
323	-0.572632	3.497040	3.342586	0.013390	5.4
324	-0.521582	4.496988	3.211496	0.029810	4.8
325	-0.576076	3.958098	3.280837	0.021531	4.1
326	-0.523831	3.075312	3.401138	0.028048	5.2
327	-0.558504	4.067484	3.266521	0.041389	4.8
328	-0.595111	5.067484	3.141211	0.027618	5.6
329	-0.564981	4.128870	3.258541	0.028197	4.6
330	-0.573727	4.197505	3.249665	0.041102	6.2
331	-0.558816	5.197505	3.125621	0.019867	4.1
332	-0.565529	4.686543	3.187796	0.016439	4.6
333	-0.557988	5.232516	3.121449	0.026248	4.0
334	-0.543878	4.372122	3.227301	0.032191	4.5
335	-0.555935	3.438874	3.350542	0.019282	3.9
336	-0.556497	4.376369	3.226760	0.027761	7.1
337	-0.543865	3.441088	3.350238	0.023073	4.8
338	-0.574791	4.419629	3.221269	0.034505	3.9
339	-0.568426	5.343427	3.108307	0.026521	4.1
340	-0.548844	6.343427	2.994631	0.031841	5.7
341	-0.551878	7.343426	2.888975	0.020208	3.8
342	-0.525077	6.404813	2.987923	0.025177	4.6
343	-0.572571	7.404347	2.882779	0.018655	3.8
344	-0.572768	6.492418	2.978402	0.017507	5.3
345	-0.555031	5.569454	3.081865	0.040064	5.6
346	-0.563834	4.630840	3.194724	0.047660	4.3
347	-0.548934	5.630840	3.074761	0.046752	6.2
348	-0.537436	5.712339	3.065380	0.029594	4.2
349	-0.574039	4.773725	3.177013	0.023092	3.8
350	-0.568372	3.910099	3.287159	0.046009	4.5
351	-0.576274	2.971487	3.415869	0.020828	4.0
352	-0.536016	3.971443	3.279084	0.030338	5.5
353	-0.556487	3.032840	3.407149	0.027503	4.9
354	-0.564469	4.032840	3.271042	0.039522	5.8
355	-0.587107	5.032840	3.145391	0.032725	5.4
356	-0.539577	4.096679	3.262721	0.022719	3.7
357	-0.572042	5.096355	3.137736	0.026886	4.6
358	-0.545611	4.157751	3.254801	0.015123	5.4
359	-0.552778	3.219461	3.380895	0.022906	3.9
360	-0.561288	4.164582	3.253917	0.034004	6.0
361	-0.567881	3.269119	3.373978	0.031420	3.9
362	-0.575947	2.330505	3.509717	0.009972	4.4
363	-0.566226	3.293481	3.370594	0.019914	3.9
364	-0.584132	4.114006	3.260470	0.019607	6.7
365	-0.541460	3.211867	3.381956	0.024643	4.7
366	-0.557906	4.207930	3.248322	0.025716	4.8
367	-0.552083	3.368207	3.360258	0.023531	4.2
368	-0.593680	4.368068	3.227816	0.022350	6.3
369	-0.548520	3.429454	3.351833	0.010778	3.8
370	-0.549977	2.560062	3.475520	0.018425	4.1
371	-0.549331	1.751727	3.599000	0.027892	5.9
372	-0.577753	2.751727	3.447474	0.015431	3.7
373	-0.561116	1.813148	3.589310	0.028063	4.5
374	-0.579083	0.874545	3.743322	0.020591	4.4
375	-0.571816	0.007900	3.897746	0.018423	4.7
376	-0.583228	0.000000	3.899213	0.021204	5.7
377	-0.573967	0.000000	3.899213	0.026427	7.7
378	-0.565181	0.000000	3.899213	0.029528	3.9
379	-0.598325	0.000000	3.899213	0.023537	4.9
380	-0.582729	0.000000	3.899213	0.027366	3.8
381	-0.561249	0.999599	3.722043	0.021706	5.0
382	-0.577771	1.993718	3.561123	0.030218	3.9
383	-0.595817	1.055108	3.712676	0.023403	4.1
384	-0.561406	1.932052	3.570699	0.033239	6.9
385	-0.568386	2.929537	3.421857	0.025614	4.5
386	-0.580687	1.990924	3.561556	0.023625	4.4
387	-0.584253	1.055305	3.712643	0.028210	5.8
388	-0.559493	0.117900	3.877443	0.024902	4.2
389	-0.555838	0.000000	3.899213	0.030651	4.3
390	-0.549898	1.000000	3.721976	0.018404	4.0
391	-0.591437	1.998389	3.560400	0.016707	4.5
392	-0.574988	1.241789	3.681514	0.019559	5.4
393	-0.583310	0.311888	3.842150	0.025329	4.5
394	-0.552222	0.000000	3.899213	0.024198	6.1
395	-0.590628	0.000000	3.899213	0.025079	3.8
396	-0.575086	0.999786	3.722012	0.018902	4.1
397	-0.569794	0.061195	3.887883	0.024970	4.4
398	-0.560825	1.012044	3.719939	0.032868	3.8
399	-0.588125	0.073439	3.885624	0.031195	4.5
400	-0.561221	0.000000	3.899213	0.025420	4.5
401	-0.548279	0.000000	3.899213	0.023204	6.9
402	-0.547171	0.405517	3.825344	0.016800	4.1
403	-0.594436	1.374397	3.659695	0.029384	4.0
404	-0.545601	0.435887	3.819924	0.025977	4.6
405	-0.550333	0.000000	3.899213	0.031900	4.0
406	-0.556663	0.000000	3.899213	0.029288	4.2
407	-0.562994	0.999999	3.721976	0.027353	4.2
408	-0.556073	1.983058	3.562775	0.022303	4.9
409	-0.557773	1.564727	3.628826	0.024190	7.3
410	-0.559614	0.871121	3.743908	0.022061	3.9
411	-0.564862	1.871028	3.580227	0.026075	4.6
412	-0.555445	0.932414	3.733445	0.018906	6.3
413	-0.535235	0.092959	3.882028	0.012246	3.9
414	-0.542086	0.000000	3.899213	0.023119	5.0
415	-0.538122	0.000000	3.899213	0.025896	4.9
416	-0.558079	0.000000	3.899213	0.021540	6.0
417	-0.590155	0.603823	3.790230	0.027198	5.4
418	-0.535333	0.000000	3.899213	0.025936	6.0
419	-0.605064	0.000000	3.899213	0.023854	3.8
420	-0.540118	0.000000	3.899213	0.023002	4.6
421	-0.539176	0.977239	3.725830	0.031836	4.0
422	-0.562649	0.856151	3.746472	0.025144	3.7
423	-0.554063	0.000000	3.899213	0.026907	3.8
424	-0.560812	0.999977	3.721979	0.025778	3.7
425	-0.577227	1.793976	3.592329	0.017465	6.6
426	-0.540181	2.793908	3.441363	0.050107	3.8
427	-0.596684	3.793903	3.302564	0.031947	4.5
428	-0.553548	4.793894	3.174529	0.024734	3.9
429	-0.515605	5.407318	3.100787	0.020707	5.4
430	-0.579714	4.468705	3.215062	0.036383	4.0
431	-0.551367	3.530258	3.338060	0.022144	3.8
432	-0.562567	2.592642	3.470720	0.031036	4.2
433	-0.552047	3.592574	3.329601	0.021555	5.0
434	-0.560970	2.670766	3.459265	0.027487	4.9
435	-0.569668	1.732493	3.602045	0.032966	3.8
436	-0.566091	0.793879	3.757177	0.022639	5.8
437	-0.578366	1.793030	3.592478	0.031697	4.7
438	-0.551975	2.792929	3.441504	0.029503	5.0
439	-0.575373	3.792165	3.302796	0.022551	4.4
440	-0.545724	3.722203	3.312143	0.025251	3.7
441	-0.550778	4.722147	3.183384	0.019923	5.7
442	-0.576764	5.721528	3.064326	0.032082	4.6
443	-0.565737	6.638360	2.962674	0.020644	5.3
444	-0.542630	7.638342	2.859225	0.017795	4.6
445	-0.520438	8.590823	2.767191	0.032037	4.2
446	-0.541348	7.653028	2.857759	0.017453	3.9
447	-0.573636	7.261542	2.897346	0.032489	3.9
448	-0.583976	6.322945	2.996875	0.027932	4.0
449	-0.571367	7.322945	2.891065	0.030973	4.9
450	-0.573673	6.384332	2.990157	0.032786	6.8
451	-0.563426	5.445718	3.096284	0.041800	3.8
452	-0.547240	4.507104	3.210222	0.021938	4.4
453	-0.564920	5.507104	3.089114	0.023112	5.4
454	-0.550385	4.570000	3.202325	0.029147	4.6
455	-0.549676	5.570000	3.081801	0.031360	3.7
456	-0.558325	5.147331	3.131618	0.025826	4.4
457	-0.581307	6.147325	3.016263	0.020313	6.4
458	-0.540431	5.210606	3.124058	0.028651	6.2
459	-0.529875	5.474504	3.092918	0.026672	3.9
460	-0.549822	6.474473	2.980347	0.016749	6.3
461	-0.581368	5.535865	3.085766	0.019209	4.2
462	-0.558378	4.613474	3.196890	0.022936	4.6
463	-0.566088	3.678353	3.318028	0.022966	4.5
464	-0.563097	4.402002	3.223504	0.026882	4.0
465	-0.558908	3.463845	3.347122	0.019724	5.4
466	-0.614978	2.538725	3.478670	0.031650	6.4
467	-0.589711	3.379768	3.358665	0.030417	4.6
468	-0.562523	4.379768	3.226328	0.029638	4.6
469	-0.552013	5.379715	3.104031	0.021105	3.9
470	-0.578470	6.379153	2.990723	0.034474	4.3
471	-0.538267	7.379153	2.885339	0.030178	4.2
472	-0.584402	8.379153	2.787128	0.029760	4.2
473	-0.567492	9.335584	2.699255	0.022942	5.1
474	-0.511471	8.446327	2.780770	0.026492	4.8
475	-0.547466	7.753893	2.847735	0.035184	4.3
476	-0.558162	6.962099	2.928373	0.027408	3.8
477	-0.552846	6.252323	3.004642	0.025585	5.8
478	-0.562240	5.452757	3.095460	0.021076	4.4
479	-0.590010	4.531172	3.207196	0.018614	3.9
480	-0.558288	5.527672	3.086719	0.015474	4.5
481	-0.580284	5.732898	3.063022	0.016779	3.8
482	-0.555080	6.732723	2.952594	0.023350	7.7
483	-0.564939	7.722747	2.850823	0.015879	4.0
484	-0.521170	6.880135	2.936982	0.018641	5.6
485	-0.567916	7.876489	2.835645	0.030773	3.8
486	-0.574766	6.939141	2.930779	0.020821	3.9
487	-0.602960	6.001382	3.032566	0.036883	4.0
488	-0.562168	5.382262	3.103732	0.020573	4.1
489	-0.590304	6.382261	2.990384	0.022473	4.1
490	-0.565169	5.958898	3.037345	0.018303	4.5
491	-0.568675	5.025930	3.146226	0.023032	6.6
492	-0.556820	6.025897	3.029815	0.032967	3.8
493	-0.583362	7.025868	2.921710	0.036070	3.9
494	-0.547752	7.660418	2.857023	0.020090	4.0
495	-0.570311	8.660204	2.760718	0.014798	5.5
496	-0.576575	7.747067	2.848411	0.024699	4.0
497	-0.553412	6.812453	2.944129	0.035584	4.4
498	-0.546176	7.812453	2.841947	0.026186	3.8
499	-0.555958	6.873839	2.937646	0.026158	4.6
