1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
188	-0.523850	333.780756	0.011642	10.0
189	-0.639501	333.089698	0.010731	8.4
190	-1.567404	332.402443	0.033019	7.9
191	-0.017329	331.718955	0.000068	7.6
192	-1.255222	331.039203	0.014192	7.7
193	-0.349372	330.363153	0.003075	10.4
194	-0.188689	329.690771	0.001501	8.6
195	-0.799559	329.022027	0.014767	7.8
196	-1.344758	328.356888	0.042459	8.4
197	-0.698869	327.695322	0.012156	7.4
198	-1.536373	327.037299	0.035258	10.4
199	-0.525687	326.382787	0.009834	8.5
200	-0.637302	325.731758	0.021612	8.3
201	-1.208036	325.084179	0.016863	8.2
202	-1.294122	324.440023	0.015618	8.3
203	-1.472996	323.799258	0.021838	10.8
204	-0.197152	323.161858	0.001777	8.4
205	-0.410615	322.527792	0.008285	9.2
206	-1.298319	321.897034	0.018153	8.0
207	-0.562281	321.269554	0.002518	10.5
208	-1.402651	320.645325	0.013811	8.2
209	-0.612442	320.024320	0.010210	7.8
210	-1.364572	319.406512	0.005402	7.6
211	-0.622931	318.791875	0.022898	7.8
212	-1.457183	318.180381	0.020420	11.0
213	-0.689252	317.572005	0.017619	8.5
214	-0.033510	316.966721	0.000824	8.0
215	-0.792443	316.364504	0.013511	7.5
216	-0.152453	315.765329	0.001326	8.6
217	-0.348192	315.169170	0.004340	9.6
218	-0.382543	314.576003	0.004264	8.9
219	-1.495688	313.985804	0.012111	8.5
220	-0.721872	313.398548	0.016288	8.3
221	-0.412934	312.814213	0.012936	7.8
222	-1.172473	312.232773	0.011496	9.8
223	-0.524479	311.654207	0.008329	8.4
224	-1.531053	311.078491	0.012284	8.2
225	-0.833975	310.505602	0.009766	8.0
226	-1.027648	309.935518	0.017115	7.5
227	-0.072002	309.368217	0.001359	10.5
228	-1.438703	308.803676	0.016642	8.0
229	-0.283689	308.241874	0.003957	8.4
230	-1.662107	307.682789	0.010494	7.5
231	-1.085124	307.126400	0.018499	7.8
232	-1.632594	306.572687	0.022727	10.6
233	-0.894759	306.021627	0.010313	8.6
234	-1.313961	305.473201	0.025576	8.3
235	-1.436907	304.927388	0.030445	7.8
236	-1.539585	304.384168	0.015774	7.7
237	-1.535667	303.843521	0.033735	9.7
238	-1.510193	303.305427	0.024180	8.6
239	-1.164315	302.769867	0.017212	8.2
240	-0.196768	302.236821	0.001334	8.1
241	-1.336710	301.706270	0.035532	7.7
242	-1.615489	301.178196	0.021147	9.8
243	-1.374406	300.652580	0.017866	9.1
244	-1.278492	300.129402	0.017407	8.3
245	-1.062275	299.608645	0.029084	8.2
246	-0.986874	299.090291	0.013991	8.2
247	-1.507559	298.574321	0.033609	10.8
248	-1.524301	298.060718	0.018529	7.6
249	-1.085729	297.549465	0.022120	8.4
250	-1.329663	297.040543	0.019084	8.3
251	-0.405221	296.533936	0.010889	10.6
252	-0.174591	296.029626	0.001202	7.6
253	-1.532738	295.527597	0.024072	8.0
254	-0.130355	295.027832	0.001818	8.2
255	-0.495013	294.530315	0.007319	8.1
256	-1.365892	294.035028	0.019895	10.5
257	-1.666040	293.541956	0.016748	8.0
258	-0.765560	293.051083	0.014189	7.7
259	-1.676198	292.562393	0.014546	8.3
260	-0.904148	292.075870	0.013136	7.9
261	-1.376201	291.591498	0.014813	10.3
262	-1.639402	291.109263	0.026429	8.3
263	-1.515005	290.629149	0.019110	7.7
264	-0.967433	290.151140	0.012885	8.8
265	-0.988492	289.675222	0.010972	8.6
266	-0.531758	289.201380	0.007341	9.7
267	-1.197426	288.729600	0.014681	8.4
268	-0.288074	288.259866	0.003737	8.3
269	-1.017038	287.792165	0.019204	7.7
270	-0.816504	287.326481	0.015829	9.3
271	-1.479233	286.862802	0.033329	12.5
272	-1.487267	286.401113	0.036850	8.4
273	-1.004133	285.941400	0.013899	8.1
274	-0.931184	285.483649	0.015608	8.0
275	-1.135298	285.027847	0.006197	10.8
276	-1.525086	284.573981	0.024661	7.3
277	-1.251118	284.122037	0.011680	8.4
278	-0.795119	283.672002	0.007436	8.2
279	-0.704176	283.223863	0.010752	8.1
280	-0.813228	282.777607	0.016650	10.4
281	-0.461227	282.333221	0.003533	7.6
282	-1.171629	281.890692	0.017262	8.1
283	-1.433149	281.450008	0.020126	7.8
284	-0.760345	281.011157	0.007195	7.5
285	-1.640037	280.574125	0.021733	10.2
286	-0.445429	280.138901	0.009938	8.5
287	-1.044060	279.705473	0.012139	7.6
288	-1.555349	279.273829	0.033413	8.3
289	-0.315757	278.843956	0.006576	8.3
290	-1.415863	278.415844	0.026455	10.5
291	-0.449438	277.989479	0.004858	7.7
292	-1.714795	277.564851	0.013418	8.5
293	-1.223028	277.141949	0.019015	9.2
294	-0.736663	276.720761	0.011456	7.8
295	-1.538768	276.301275	0.024548	10.1
296	-0.744854	275.883480	0.009133	7.8
297	-0.942326	275.467366	0.016251	8.1
298	-1.088950	275.052922	0.019895	8.3
299	-0.454472	274.640136	0.010755	8.6
300	-1.614295	274.228998	0.029317	9.9
301	-1.385615	273.819497	0.015846	8.7
302	-0.355935	273.411623	0.004753	7.9
303	-0.261858	273.005365	0.001997	7.6
304	-0.399575	272.600712	0.005396	8.3
305	-0.243387	272.197655	0.003855	9.8
306	-0.498290	271.796184	0.007767	8.1
307	-1.368829	271.396287	0.034585	7.5
308	-0.234430	270.997956	0.001530	8.9
309	-0.677567	270.601180	0.008185	8.2
310	-1.413629	270.205949	0.019449	11.4
311	-0.709255	269.812254	0.008806	9.6
312	-1.619623	269.420085	0.027558	9.1
313	-0.373340	269.029432	0.005029	8.3
314	-1.324743	268.640287	0.021732	7.6
315	-0.588155	268.252638	0.012642	11.5
316	-0.539656	267.866478	0.005622	8.6
317	-1.470866	267.481796	0.032203	8.9
318	-1.603007	267.098584	0.024530	7.7
319	-1.081440	266.716833	0.014268	10.2
320	-1.284380	266.336533	0.026411	8.8
321	-1.076914	265.957676	0.009396	7.6
322	-1.048586	265.580253	0.014382	8.7
323	-0.654577	265.204254	0.007967	8.5
324	-0.309309	264.829672	0.007243	11.4
325	-1.175619	264.456497	0.028176	8.3
326	-1.573048	264.084721	0.017870	6.9
327	-1.616253	263.714335	0.017788	8.7
328	-0.848941	263.345332	0.007174	10.3
329	-1.241167	262.977702	0.015760	8.9
330	-1.500785	262.611438	0.013841	8.0
331	-1.468253	262.246531	0.018326	8.1
332	-0.631158	261.882973	0.021298	7.5
333	-0.529737	261.520756	0.005127	10.0
334	-0.835964	261.159871	0.018990	7.8
335	-0.419967	260.800312	0.004603	8.4
336	-1.618388	260.442070	0.027591	8.0
337	-0.500110	260.085137	0.005303	8.3
338	-1.468514	259.729505	0.031235	10.2
339	-0.502177	259.375167	0.005418	7.6
340	-0.656558	259.022116	0.003200	9.0
341	-1.517180	258.670343	0.021145	8.0
342	-1.409324	258.319841	0.020549	8.1
343	-0.849531	257.970602	0.010145	10.0
344	-1.617810	257.622620	0.009710	6.6
345	-1.408335	257.275887	0.019649	7.7
346	-0.724077	256.930396	0.015406	8.5
347	-1.401766	256.586139	0.015199	7.6
348	-0.406368	256.243109	0.008280	10.3
349	-1.145102	255.901300	0.010944	9.0
350	-0.916816	255.560703	0.007631	7.8
351	-1.094519	255.221313	0.011332	8.3
352	-0.999810	254.883122	0.028356	8.6
353	-0.957682	254.546124	0.011424	10.7
354	-1.120845	254.210311	0.006161	7.7
355	-0.690742	253.875677	0.011986	8.9
356	-0.675148	253.542215	0.012273	8.5
357	-1.177963	253.209918	0.014973	10.2
358	-0.247218	252.878781	0.002739	8.2
359	-1.318187	252.548795	0.019398	8.2
360	-0.771615	252.219956	0.007221	7.7
361	-1.447603	251.892255	0.028081	9.3
362	-0.756395	251.565688	0.015710	11.3
363	-0.626276	251.240247	0.009012	8.0
364	-1.328151	250.915926	0.013181	8.7
365	-0.869464	250.592720	0.014589	8.3
366	-0.716680	250.270621	0.003864	9.4
367	-0.486267	249.949624	0.011981	7.7
368	-1.057730	249.629723	0.010106	8.3
369	-1.602321	249.310911	0.029272	8.1
370	-0.917067	248.993182	0.016621	7.9
371	-0.615603	248.676531	0.007996	10.7
372	-0.139929	248.360952	0.000745	8.1
373	-0.243541	248.046438	0.002849	8.7
374	-1.585774	247.732984	0.022082	8.4
375	-1.089010	247.420584	0.011811	7.7
376	-1.471652	247.109233	0.011105	9.9
377	-0.060517	246.798924	0.000815	8.2
378	-0.887768	246.489652	0.011781	8.3
379	-0.414192	246.181412	0.002850	8.0
380	-1.073854	245.874197	0.014623	8.3
381	-1.602529	245.568002	0.031166	10.6
382	-0.874947	245.262822	0.017735	7.6
383	-0.632177	244.958652	0.003657	7.6
384	-1.324847	244.655485	0.043320	8.0
385	-0.842430	244.353317	0.007572	7.4
386	-0.933779	244.052142	0.016795	10.8
387	-0.523729	243.751955	0.003600	6.9
388	-0.778058	243.452750	0.012158	8.7
389	-1.599728	243.154523	0.030167	7.7
390	-1.175181	242.857268	0.019672	8.5
391	-1.251380	242.560980	0.011849	10.7
392	-1.379812	242.265654	0.047003	8.3
393	-1.651312	241.971285	0.023085	7.8
394	-1.513103	241.677868	0.027634	9.1
395	-0.321562	241.385397	0.010389	8.6
396	-0.937519	241.093869	0.017620	10.6
397	-1.203227	240.803278	0.032799	8.5
398	-1.050561	240.513619	0.022252	7.7
399	-1.319453	240.224887	0.039522	7.7
400	-0.590420	239.937077	0.006569	10.2
401	-0.910185	239.650186	0.007759	8.0
402	-0.553884	239.364207	0.011557	8.8
403	-1.380530	239.079136	0.005808	8.2
404	-0.856254	238.794969	0.010869	7.6
405	-1.423725	238.511701	0.015134	9.6
406	-0.755972	238.229327	0.013749	8.4
407	-0.380555	237.947843	0.003372	8.5
408	-0.798350	237.667244	0.002998	8.1
409	-0.699191	237.387526	0.004477	7.7
410	-1.560737	237.108684	0.037688	10.2
411	-0.483425	236.830714	0.013429	8.0
412	-1.532072	236.553610	0.039908	8.6
413	-0.528170	236.277370	0.009440	8.1
414	-1.443250	236.001989	0.008862	8.4
415	-0.288070	235.727461	0.004110	9.7
416	-0.634678	235.453784	0.012020	8.2
417	-1.276714	235.180952	0.030850	8.9
418	-0.912109	234.908962	0.008550	8.2
419	-0.131093	234.637809	0.001103	8.3
420	-0.648487	234.367488	0.008640	10.4
421	-1.590703	234.097997	0.015575	7.9
422	-1.100798	233.829331	0.021766	8.8
423	-0.184752	233.561485	0.001578	8.1
424	-1.602958	233.294456	0.011978	10.5
425	-1.522470	233.028239	0.017811	7.8
426	-0.689295	232.762831	0.011050	8.0
427	-1.409164	232.498228	0.010636	8.0
428	-0.489785	232.234425	0.007229	8.6
429	-1.227955	231.971419	0.006541	9.9
430	-1.092976	231.709205	0.022231	8.9
431	-1.704642	231.447781	0.007700	7.6
432	-1.212298	231.187141	0.012623	8.0
433	-1.150145	230.927283	0.015399	8.0
434	-1.533392	230.668202	0.020017	10.4
435	-1.534255	230.409895	0.012427	10.8
436	-0.635942	230.152358	0.011014	9.1
437	-1.464874	229.895587	0.020845	8.9
438	-1.309103	229.639578	0.022662	8.9
439	-0.489561	229.384329	0.009262	8.3
440	-1.393736	229.129834	0.011646	8.0
441	-1.460997	228.876091	0.021032	8.3
442	-1.463760	228.623096	0.016177	7.4
443	-1.274902	228.370846	0.007129	10.7
444	-0.445702	228.119336	0.009904	7.8
445	-0.345519	227.868563	0.004640	8.3
446	-1.580414	227.618525	0.026205	7.7
447	-1.405485	227.369216	0.019105	8.9
448	-0.315556	227.120635	0.002270	10.2
449	-1.273509	226.872777	0.014852	6.9
450	-1.042335	226.625638	0.019219	9.2
451	-1.621774	226.379217	0.021629	7.8
452	-1.579288	226.133509	0.034376	8.1
453	-0.474976	225.888510	0.003616	10.4
454	-0.552334	225.644218	0.008038	8.1
455	-1.270136	225.400630	0.020331	7.8
456	-0.731621	225.157741	0.006182	8.1
457	-1.448030	224.915549	0.014880	8.0
458	-0.961914	224.674051	0.018744	10.3
459	-1.341445	224.433242	0.018024	8.1
460	-0.386992	224.193121	0.002729	7.2
461	-1.551179	223.953684	0.017936	8.5
462	-0.429728	223.714927	0.008839	8.1
463	-0.590546	223.476848	0.003907	10.3
464	-0.594842	223.239444	0.006325	7.8
465	-1.516448	223.002710	0.035561	7.9
466	-1.395887	222.766645	0.022255	8.7
467	-0.751730	222.531245	0.001823	8.6
468	-0.986370	222.296508	0.014612	10.4
469	-1.427635	222.062429	0.030631	7.7
470	-0.321339	221.829007	0.005813	7.7
471	-0.520970	221.596238	0.015959	8.3
472	-0.445076	221.364119	0.007044	8.3
473	-0.821605	221.132647	0.010101	10.1
474	-1.115958	220.901820	0.017123	8.2
475	-1.371190	220.671634	0.017532	7.5
476	-1.531317	220.442086	0.015592	8.8
477	-1.452743	220.213174	0.018784	7.8
478	-1.557480	219.984895	0.019018	10.5
479	-0.774132	219.757246	0.012804	7.9
480	-0.662450	219.530224	0.017836	8.3
481	-1.088669	219.303826	0.005657	7.2
482	-1.410252	219.078050	0.016177	8.2
483	-1.522817	218.852893	0.016385	10.7
484	-1.042401	218.628352	0.017284	8.0
485	-0.382964	218.404424	0.004316	7.9
486	-1.424260	218.181106	0.022083	7.6
487	-1.175458	217.958397	0.020999	7.8
488	-1.408227	217.736292	0.021526	10.5
489	-0.660712	217.514790	0.008116	7.9
490	-0.382195	217.293888	0.003474	6.3
491	-1.518230	217.073584	0.025421	8.7
492	-1.482103	216.853873	0.017717	8.6
493	-1.323190	216.634755	0.006661	10.3
494	-0.508599	216.416227	0.003660	7.8
495	-1.661626	216.198285	0.024678	8.5
496	-0.667077	215.980927	0.009337	8.5
497	-0.676278	215.764151	0.013499	9.3
498	-0.632177	215.547955	0.004974	11.9
499	-1.571000	215.332335	0.020966	8.1
500	-1.679040	215.117289	0.012524	8.7
501	-0.306652	214.902815	0.002986	7.4
502	-0.209789	214.688911	0.001101	10.4
503	-0.620786	214.475573	0.011519	7.7
504	-0.268540	214.262800	0.006419	8.4
505	-1.154598	214.050588	0.013017	8.2
506	-1.385287	213.838936	0.016230	8.4
507	-0.113649	213.627842	0.000838	9.7
508	-1.456574	213.417302	0.019059	7.6
509	-1.185721	213.207314	0.009718	7.3
510	-0.684941	212.997877	0.011228	7.7
511	-1.163017	212.788987	0.014107	7.5
512	-0.355685	212.580642	0.003648	11.0
513	-1.557550	212.372841	0.009978	8.1
514	-0.591123	212.165581	0.004129	10.7
515	-1.080601	211.958859	0.016658	7.0
516	-1.209651	211.752673	0.011396	8.0
517	-0.943385	211.547021	0.014364	11.4
518	-1.112270	211.341902	0.017754	7.9
519	-0.741916	211.137311	0.013158	7.6
520	-0.359418	210.933248	0.003084	8.2
521	-1.098357	210.729710	0.003499	10.5
522	-0.487214	210.526695	0.012428	8.3
523	-0.829137	210.324200	0.023525	7.5
524	-1.379271	210.122224	0.019449	8.0
525	-0.627409	209.920765	0.009225	8.0
526	-1.454727	209.719820	0.012081	10.7
527	-0.690053	209.519387	0.009492	7.9
528	-1.570499	209.319463	0.017213	9.1
529	-1.447695	209.120048	0.028574	8.4
530	-1.602801	208.921139	0.024271	8.1
531	-1.060236	208.722733	0.011660	11.7
532	-0.633101	208.524829	0.006583	8.8
533	-1.592000	208.327425	0.027414	8.1
534	-1.044150	208.130518	0.007020	7.9
535	-1.195682	207.934107	0.031231	11.2
536	-1.699548	207.738189	0.022962	8.1
537	-0.759612	207.542762	0.017031	7.6
538	-1.067199	207.347825	0.012271	6.9
539	-1.418928	207.153376	0.027301	8.8
540	-0.455810	206.959412	0.002089	10.5
541	-0.995818	206.765932	0.008377	7.4
542	-0.993414	206.572933	0.009175	8.4
543	-1.095446	206.380414	0.021464	7.8
544	-0.982278	206.188373	0.012891	8.6
545	-0.446833	205.996807	0.003332	9.6
546	-0.525194	205.805716	0.008527	8.1
547	-0.781116	205.615096	0.011918	7.7
548	-1.412138	205.424946	0.025693	8.2
549	-1.455848	205.235265	0.027749	8.1
550	-1.247472	205.046050	0.014381	10.3
551	-0.730164	204.857299	0.010474	8.2
552	-0.714604	204.669011	0.009403	7.5
553	-1.517800	204.481184	0.024936	8.4
554	-0.969033	204.293816	0.008641	8.0
555	-1.486719	204.106905	0.017459	10.4
556	-1.023611	203.920449	0.017281	7.5
557	-1.262706	203.734447	0.009458	8.0
558	-1.457954	203.548896	0.018423	8.4
559	-1.026105	203.363795	0.007690	8.6
560	-1.461264	203.179143	0.010066	10.4
561	-1.531710	202.994937	0.020865	8.1
562	-1.106641	202.811176	0.014675	7.6
563	-1.016584	202.627857	0.018305	8.0
564	-0.208292	202.444980	0.002719	8.2
565	-0.999553	202.262543	0.027744	10.2
566	-0.492317	202.080543	0.009844	8.9
567	-1.559356	201.898979	0.036469	7.7
568	-1.591823	201.717849	0.017870	7.9
569	-0.363585	201.537153	0.003186	7.2
570	-0.754699	201.356887	0.013085	10.6
571	-1.571929	201.177050	0.028537	8.4
572	-0.596088	200.997642	0.004513	8.3
573	-0.453626	200.818659	0.005864	7.7
574	-0.889770	200.640100	0.005696	8.2
575	-0.418400	200.461965	0.007897	9.8
576	-0.744978	200.284250	0.012285	8.0
577	-0.001873	200.106955	0.000065	6.2
578	-1.551644	199.930078	0.022218	8.4
579	-1.229183	199.753617	0.014807	8.0
580	-1.090221	199.577571	0.013620	10.4
581	-1.161138	199.401938	0.032938	8.3
582	-1.571772	199.226717	0.022352	7.7
583	-0.375064	199.051905	0.006427	8.3
584	-1.251000	198.877502	0.005028	8.3
585	-1.480542	198.703506	0.023790	9.8
586	-1.202572	198.529916	0.010251	8.5
587	-1.337349	198.356729	0.034889	7.8
588	-1.364368	198.183944	0.038154	9.4
589	-0.356537	198.011560	0.004735	8.9
590	-1.089206	197.839576	0.016608	10.6
591	-1.418009	197.667989	0.011557	7.5
592	-1.424748	197.496798	0.023504	8.3
593	-1.247235	197.326002	0.024075	7.4
594	-1.488907	197.155600	0.032354	10.8
595	-0.554668	196.985589	0.002329	8.1
596	-1.042078	196.815969	0.009516	8.3
597	-0.307238	196.646738	0.003207	7.7
598	-1.287188	196.477894	0.008626	7.8
599	-1.226931	196.309436	0.015168	10.5
600	-0.516951	196.141363	0.010159	8.4
601	-1.498587	195.973673	0.005400	8.0
602	-1.542885	195.806365	0.016193	8.2
603	-1.685579	195.639437	0.019785	8.0
604	-1.245809	195.472888	0.022963	9.7
605	-0.791320	195.306717	0.022115	8.1
606	-0.941199	195.140922	0.020852	7.9
607	-0.478737	194.975501	0.016978	9.1
608	-0.728648	194.810454	0.011175	7.6
609	-0.958844	194.645779	0.014294	10.1
610	-0.475133	194.481475	0.016818	7.7
611	-1.548972	194.317540	0.027125	8.0
612	-0.993635	194.153973	0.005137	8.1
613	-0.626761	193.990773	0.007043	8.3
614	-1.249124	193.827938	0.024101	10.4
615	-1.570385	193.665467	0.012504	8.4
616	-0.547251	193.503358	0.002643	9.3
617	-1.300191	193.341611	0.014978	7.8
618	-1.511876	193.180224	0.016670	8.6
619	-1.520552	193.019196	0.043213	11.1
620	-1.731170	192.858525	0.017886	7.7
621	-1.398149	192.698210	0.026923	7.6
622	-1.564030	192.538251	0.016683	9.5
623	-1.544585	192.378644	0.011715	10.6
624	-1.090292	192.219391	0.026939	7.8
625	-1.623703	192.060488	0.016800	8.0
626	-1.041102	191.901935	0.018425	7.6
627	-1.234240	191.743730	0.007436	8.8
628	-1.215054	191.585873	0.015486	10.1
629	-1.536110	191.428362	0.022878	8.0
630	-1.432301	191.271196	0.009120	7.8
631	-1.071429	191.114374	0.011498	7.1
632	-1.209657	190.957893	0.017185	8.3
