1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
117	-1.048072	395.299353	0.008418	20.1
118	-0.423342	394.215350	0.006580	12.5
119	-0.627018	393.139238	0.008468	17.7
120	-1.167548	392.070924	0.007618	19.9
121	-0.825936	391.010316	0.008043	17.7
122	-1.179591	389.957325	0.009701	20.0
123	-0.827042	388.911862	0.006352	19.4
124	-0.086102	387.873839	0.002110	18.6
125	-0.606223	386.843173	0.005584	17.2
126	-0.718945	385.819777	0.005798	21.9
127	-0.434316	384.803569	0.007284	18.1
128	-0.929768	383.794468	0.008354	12.2
129	-1.088427	382.792393	0.007870	17.7
130	-0.669884	381.797264	0.005479	21.3
131	-0.950215	380.809005	0.008924	20.4
132	-0.902605	379.827537	0.007006	18.2
133	-0.538196	378.852786	0.005615	19.5
134	-1.288029	377.884678	0.009275	18.8
135	-0.861059	376.923138	0.008503	23.6
136	-1.181385	375.968095	0.007613	19.8
137	-0.822730	375.019479	0.008652	18.9
138	-0.918516	374.077218	0.008014	17.5
139	-0.751042	373.141244	0.009797	14.9
140	-0.860894	372.211489	0.007580	16.9
141	-0.514588	371.287887	0.006698	23.1
142	-0.351424	370.370370	0.003967	20.8
143	-1.249890	369.458876	0.011959	22.3
144	-0.119046	368.553338	0.005860	18.1
145	-0.850414	367.653696	0.007188	23.1
146	-1.081238	366.759885	0.006561	20.4
147	-0.752786	365.871846	0.005888	17.4
148	-1.225294	364.989518	0.009908	19.3
149	-0.633628	364.112841	0.006252	18.6
150	-0.892946	363.241757	0.007401	21.8
151	-1.030879	362.376208	0.007776	10.7
152	-0.926503	361.516137	0.009814	13.8
153	-1.162496	360.661488	0.007415	15.2
154	-0.491365	359.812206	0.007045	14.5
155	-0.698387	358.968236	0.006168	19.0
156	-1.113420	358.129524	0.007393	21.4
157	-0.301242	357.296018	0.004683	17.7
158	-1.127860	356.467665	0.008663	22.5
159	-1.205373	355.644414	0.007630	21.8
160	-0.652354	354.826213	0.006423	15.6
161	-0.411360	354.013012	0.006497	21.1
162	-1.129651	353.204763	0.008999	20.9
163	-0.126805	352.401415	0.006158	17.6
164	-0.212356	351.602922	0.004438	20.8
165	-0.903149	350.809235	0.005898	19.3
166	-1.236314	350.020308	0.009090	18.8
167	-1.113588	349.236095	0.008415	20.4
168	-0.246745	348.456550	0.007908	16.2
169	-0.318848	347.681627	0.003215	21.1
170	-1.119145	346.911283	0.007930	18.5
171	-0.024297	346.145474	0.000544	18.2
172	-1.092998	345.384157	0.007943	18.6
173	-0.319025	344.627288	0.004910	14.5
174	-1.047834	343.874826	0.007746	18.2
175	-0.282459	343.126729	0.003578	19.4
176	-0.575688	342.382957	0.005533	18.6
177	-1.118605	341.643469	0.010123	24.4
178	-1.028254	340.908224	0.008275	20.5
179	-0.798132	340.177184	0.004884	17.4
180	-1.000286	339.450309	0.007521	20.4
181	-0.878730	338.727561	0.008660	23.6
182	-0.461599	338.008902	0.005242	18.4
183	-0.199148	337.294295	0.003644	21.2
184	-1.092916	336.583703	0.008704	19.8
185	-1.070706	335.877089	0.007599	20.4
186	-0.996933	335.174416	0.006592	19.5
187	-0.984058	334.475651	0.009012	22.3
188	-1.095862	333.780756	0.007594	23.1
189	-1.216403	333.089698	0.009001	21.6
190	-0.242709	332.402443	0.005806	19.0
191	-1.216883	331.718955	0.010520	19.9
192	-0.756735	331.039203	0.007427	19.9
193	-1.059834	330.363153	0.007506	20.8
194	-0.757852	329.690771	0.005741	18.8
195	-0.719943	329.022027	0.008353	17.8
196	-0.923360	328.356888	0.009528	19.9
197	-0.753116	327.695322	0.009570	18.8
198	-1.115879	327.037299	0.008307	19.9
199	-0.925892	326.382787	0.008381	21.4
200	-1.090398	325.731758	0.009832	18.2
201	-0.982968	325.084179	0.010099	20.9
202	-1.186239	324.440023	0.009912	20.7
203	-0.608575	323.799258	0.006412	22.1
204	-0.608181	323.161858	0.005473	10.7
205	-1.143574	322.527792	0.009424	20.4
206	-1.126803	321.897034	0.007100	19.8
207	-0.855810	321.269554	0.008020	20.9
208	-1.022735	320.645325	0.007248	18.4
209	-0.706231	320.024320	0.006684	18.5
210	-0.770113	319.406512	0.006559	14.5
211	-1.272462	318.791875	0.008336	19.5
212	-1.016145	318.180381	0.008946	19.3
213	-0.411152	317.572005	0.004397	20.5
214	-0.457380	316.966721	0.005388	15.5
215	-0.812997	316.364504	0.007273	19.4
216	-0.712228	315.765329	0.008672	10.9
217	-1.280394	315.169170	0.010532	15.7
218	-1.158845	314.576003	0.009229	10.5
219	-0.690728	313.985804	0.006970	10.8
220	-1.278564	313.398548	0.009991	11.2
221	-0.659242	312.814213	0.005869	11.0
222	-0.679882	312.232773	0.008875	8.9
223	-0.705784	311.654207	0.008980	12.3
224	-1.157841	311.078491	0.011124	10.2
225	-0.442322	310.505602	0.005062	11.0
226	-0.287296	309.935518	0.004650	8.6
227	-0.004339	309.368217	0.000053	11.0
228	-0.412426	308.803676	0.006145	11.0
229	-0.284864	308.241874	0.005240	10.8
230	-0.965044	307.682789	0.008224	11.8
231	-0.987011	307.126400	0.008675	9.8
232	-0.577830	306.572687	0.007023	10.7
233	-0.871615	306.021627	0.007340	9.6
234	-0.911770	305.473201	0.007691	11.5
235	-1.349133	304.927388	0.011054	9.5
236	-1.161996	304.384168	0.010018	10.1
237	-0.153460	303.843521	0.003630	10.6
238	-1.185712	303.305427	0.009509	11.4
239	-0.876409	302.769867	0.008015	19.6
240	-1.253845	302.236821	0.006957	18.7
241	-0.862166	301.706270	0.007139	17.3
242	-1.129730	301.178196	0.007954	20.0
243	-1.329859	300.652580	0.009892	20.8
244	-0.004305	300.129402	0.000024	22.7
245	-1.067210	299.608645	0.008333	19.4
246	-1.331036	299.090291	0.009250	23.1
247	-0.811614	298.574321	0.008321	13.6
248	-1.114010	298.060718	0.009469	16.6
249	-1.152962	297.549465	0.006806	20.5
250	-0.839981	297.040543	0.007097	17.2
251	-1.089687	296.533936	0.007571	18.1
252	-0.787559	296.029626	0.007110	12.4
253	-1.099836	295.527597	0.007288	20.9
254	-0.976381	295.027832	0.008603	17.8
255	-0.246842	294.530315	0.005043	15.4
256	-1.119086	294.035028	0.008063	16.4
257	-1.021037	293.541956	0.006853	19.9
258	-0.167805	293.051083	0.007810	15.5
259	-1.187300	292.562393	0.009503	18.0
260	-1.242347	292.075870	0.008966	21.3
261	-1.091264	291.591498	0.010204	18.6
262	-1.206161	291.109263	0.008030	19.4
263	-1.135342	290.629149	0.007887	16.6
264	-1.252318	290.151140	0.008901	18.3
265	-0.141236	289.675222	0.003452	18.8
266	-1.021686	289.201380	0.007973	16.1
267	-1.343071	288.729600	0.008536	17.6
268	-0.819896	288.259866	0.008146	21.8
269	-1.260533	287.792165	0.009448	19.9
270	-0.932153	287.326481	0.009886	22.9
271	-0.589461	286.862802	0.007441	16.2
272	-0.819517	286.401113	0.007996	17.3
273	-1.096327	285.941400	0.007705	16.6
274	-0.330242	285.483649	0.004313	18.3
275	-1.047745	285.027847	0.007898	14.1
276	-0.642458	284.573981	0.006094	13.8
277	-0.829479	284.122037	0.008804	11.5
278	-0.695402	283.672002	0.004967	10.5
279	-0.707761	283.223863	0.005215	11.0
280	-1.140953	282.777607	0.008714	11.1
281	-0.437905	282.333221	0.005083	15.4
282	-1.180835	281.890692	0.008589	19.4
283	-1.298579	281.450008	0.009008	16.9
284	-1.110721	281.011157	0.010086	19.4
285	-0.891510	280.574125	0.007910	18.1
286	-1.087170	280.138901	0.008434	16.8
287	-0.841246	279.705473	0.009911	19.5
288	-1.051271	279.273829	0.006690	15.9
289	-0.442788	278.843956	0.007001	18.0
290	-0.478014	278.415844	0.005368	17.8
291	-0.930450	277.989479	0.010072	21.7
292	-1.058112	277.564851	0.006528	17.2
293	-1.211163	277.141949	0.009729	21.6
294	-0.714502	276.720761	0.006356	15.5
295	-0.000005	276.301275	0.000012	20.1
296	-0.589990	275.883480	0.005671	16.7
297	-1.066758	275.467366	0.009538	15.2
298	-0.228964	275.052922	0.004300	16.9
299	-1.141575	274.640136	0.008123	19.9
300	-1.046687	274.228998	0.010033	15.0
301	-0.286685	273.819497	0.003067	15.7
302	-0.243002	273.411623	0.004499	19.5
303	-0.938040	273.005365	0.008817	11.6
304	-1.038615	272.600712	0.010339	11.9
305	-1.099831	272.197655	0.009046	9.9
306	-1.094334	271.796184	0.009703	10.5
307	-1.326944	271.396287	0.011283	10.3
308	-1.227629	270.997956	0.007779	9.8
309	-1.118742	270.601180	0.008094	10.7
310	-0.901884	270.205949	0.007882	10.1
311	-1.088043	269.812254	0.010675	10.6
312	-0.740744	269.420085	0.006726	10.8
313	-1.048979	269.029432	0.009372	9.7
314	-1.100105	268.640287	0.007195	13.1
315	-1.321417	268.252638	0.009111	18.1
316	-1.155712	267.866478	0.008125	13.3
317	-0.283056	267.481796	0.005699	10.6
318	-0.684927	267.098584	0.009382	8.4
319	-0.272711	266.716833	0.003320	11.3
320	-1.104892	266.336533	0.007216	10.2
321	-1.091391	265.957676	0.007625	9.7
322	-1.252300	265.580253	0.009295	10.4
323	-0.933644	265.204254	0.009130	14.0
324	-1.280857	264.829672	0.009393	19.6
325	-0.441387	264.456497	0.004377	15.2
326	-1.139611	264.084721	0.007596	21.0
327	-0.455720	263.714335	0.005167	18.4
328	-1.138996	263.345332	0.007764	16.5
329	-1.018457	262.977702	0.009041	19.5
330	-1.091058	262.611438	0.009302	19.3
331	-1.325814	262.246531	0.010156	20.3
332	-0.432274	261.882973	0.004453	18.3
333	-0.148475	261.520756	0.003864	20.3
334	-0.730842	261.159871	0.005539	20.0
335	-1.294614	260.800312	0.008918	12.4
336	-1.081174	260.442070	0.010333	13.9
337	-1.333072	260.085137	0.009542	14.4
338	-1.257540	259.729505	0.010400	16.2
339	-1.050406	259.375167	0.007658	13.1
340	-0.637967	259.022116	0.008419	11.5
341	-0.369475	258.670343	0.004130	10.7
342	-0.152840	258.319841	0.004065	11.8
343	-0.678584	257.970602	0.006356	10.3
344	-0.983860	257.622620	0.009563	8.8
345	-0.233870	257.275887	0.004427	10.4
346	-1.096401	256.930396	0.007493	9.2
347	-0.457709	256.586139	0.004479	9.8
348	-1.108138	256.243109	0.007640	9.9
349	-0.804734	255.901300	0.009003	9.7
350	-1.270881	255.560703	0.009271	9.5
351	-0.348316	255.221313	0.004471	11.6
352	-1.146604	254.883122	0.008367	15.9
353	-0.652787	254.546124	0.007397	14.6
354	-1.283533	254.210311	0.009176	14.8
355	-0.867230	253.875677	0.006554	14.8
356	-0.928895	253.542215	0.008388	13.9
357	-0.374250	253.209918	0.004176	16.3
358	-0.872082	252.878781	0.008804	16.2
359	-0.792692	252.548795	0.007880	14.8
360	-1.196792	252.219956	0.007259	16.5
361	-0.939732	251.892255	0.008627	11.5
362	-0.409522	251.565688	0.004898	9.4
363	-0.728813	251.240247	0.007552	10.4
364	-0.730460	250.915926	0.006842	9.8
365	-0.974017	250.592720	0.007261	9.5
366	-0.433099	250.270621	0.007790	10.1
367	-0.898911	249.949624	0.007821	10.7
368	-1.101925	249.629723	0.009608	11.2
369	-0.395012	249.310911	0.005029	12.8
370	-0.730884	248.993182	0.007716	10.4
371	-0.905744	248.676531	0.007581	11.5
372	-1.092729	248.360952	0.008095	12.3
373	-0.824235	248.046438	0.008319	15.6
374	-0.901487	247.732984	0.006406	18.0
375	-0.687546	247.420584	0.006858	14.7
376	-0.452910	247.109233	0.005624	17.6
377	-1.100280	246.798924	0.008733	14.4
378	-0.399231	246.489652	0.005068	14.6
379	-1.187459	246.181412	0.008357	12.2
380	-0.416258	245.874197	0.004347	10.6
381	-1.109869	245.568002	0.009797	10.2
382	-0.104134	245.262822	0.003244	9.8
383	-1.048079	244.958652	0.010328	10.3
384	-0.316448	244.655485	0.005035	10.1
385	-1.036218	244.353317	0.007815	9.7
386	-0.705184	244.052142	0.006921	10.3
387	-1.096040	243.751955	0.009928	9.2
388	-0.620580	243.452750	0.005941	10.0
389	-0.534505	243.154523	0.006792	9.4
390	-1.197318	242.857268	0.009035	9.4
391	-0.734862	242.560980	0.007045	10.6
392	-0.492476	242.265654	0.009469	9.4
393	-1.220156	241.971285	0.009923	10.0
394	-1.305090	241.677868	0.009898	10.1
395	-1.212103	241.385397	0.008474	10.1
396	-1.185451	241.093869	0.009086	13.6
397	-0.672955	240.803278	0.007292	12.1
398	-0.717115	240.513619	0.008869	16.4
399	-1.046728	240.224887	0.007584	18.2
400	-1.148511	239.937077	0.007246	11.6
401	-1.395615	239.650186	0.010701	11.7
402	-1.321524	239.364207	0.008887	10.6
403	-0.142892	239.079136	0.003413	9.6
404	-0.432296	238.794969	0.004814	11.5
405	-0.317047	238.511701	0.006753	10.8
406	-0.610046	238.229327	0.006213	12.2
407	-1.222948	237.947843	0.009402	11.4
408	-1.030997	237.667244	0.009229	11.2
409	-0.864667	237.387526	0.008457	10.4
410	-0.005559	237.108684	0.000616	10.2
411	-1.095813	236.830714	0.007309	11.0
412	-0.451826	236.553610	0.005903	11.1
413	-1.394149	236.277370	0.010280	10.4
414	-0.184510	236.001989	0.005389	9.1
415	-0.942124	235.727461	0.007694	11.0
416	-0.950587	235.453784	0.009312	10.0
417	-1.253562	235.180952	0.008363	9.5
418	-1.344388	234.908962	0.011390	10.0
419	-1.125414	234.637809	0.007315	10.1
420	-0.370005	234.367488	0.008004	8.5
421	-1.067265	234.097997	0.009685	10.3
422	-0.757646	233.829331	0.005358	10.5
423	-0.420267	233.561485	0.007630	9.7
424	-1.137365	233.294456	0.008592	10.2
425	-1.012745	233.028239	0.010009	10.2
426	-0.907562	232.762831	0.006808	9.7
427	-0.946047	232.498228	0.009557	10.0
428	-0.046719	232.234425	0.000948	9.5
429	-0.717001	231.971419	0.006376	10.1
430	-0.795037	231.709205	0.007101	10.0
431	-0.652912	231.447781	0.007644	9.8
432	-0.302203	231.187141	0.004781	10.9
433	-0.000000	230.927283	0.000000	8.4
434	-0.976569	230.668202	0.010368	10.7
435	-1.138476	230.409895	0.010280	10.7
436	-1.202140	230.152358	0.008700	11.8
437	-0.989827	229.895587	0.008298	10.9
438	-0.652261	229.639578	0.006755	10.8
439	-0.740575	229.384329	0.005812	12.5
440	-0.877997	229.129834	0.007285	12.5
441	-0.128580	228.876091	0.002104	14.9
442	-1.213101	228.623096	0.008544	11.4
443	-0.958013	228.370846	0.007713	10.8
444	-1.034857	228.119336	0.010284	10.7
445	-0.778187	227.868563	0.008680	10.4
446	-1.104954	227.618525	0.009962	14.4
447	-1.064494	227.369216	0.006656	11.5
448	-0.847244	227.120635	0.008066	12.9
449	-0.108550	226.872777	0.005522	17.8
450	-0.679441	226.625638	0.007209	11.7
451	-0.473339	226.379217	0.005272	10.5
452	-1.026919	226.133509	0.009466	9.8
453	-0.488369	225.888510	0.007315	10.3
454	-1.232928	225.644218	0.008200	10.5
455	-0.990599	225.400630	0.008314	9.6
456	-0.970032	225.157741	0.008590	11.2
457	-1.079447	224.915549	0.009989	9.4
458	-0.164717	224.674051	0.004976	10.0
459	-1.109773	224.433242	0.008190	10.0
460	-0.743359	224.193121	0.005114	9.8
461	-1.183116	223.953684	0.009066	9.6
462	-0.881389	223.714927	0.005929	9.4
463	-0.581652	223.476848	0.009300	9.2
464	-1.221305	223.239444	0.008637	9.6
465	-1.200998	223.002710	0.007931	9.9
466	-1.074853	222.766645	0.008511	10.4
467	-1.277050	222.531245	0.009157	9.5
468	-1.225127	222.296508	0.008657	9.7
469	-1.146734	222.062429	0.007919	9.9
470	-1.344818	221.829007	0.008825	9.5
471	-0.692547	221.596238	0.006697	10.2
472	-1.312178	221.364119	0.010217	9.4
473	-1.025392	221.132647	0.009655	10.1
474	-1.140200	220.901820	0.008688	10.8
475	-0.433932	220.671634	0.007866	9.0
476	-0.959248	220.442086	0.008259	11.3
477	-1.068709	220.213174	0.008014	11.0
478	-0.841331	219.984895	0.007122	10.4
479	-1.027616	219.757246	0.008950	11.1
480	-0.941135	219.530224	0.007804	11.1
481	-0.518146	219.303826	0.005269	10.9
482	-1.070211	219.078050	0.008815	10.8
483	-0.011479	218.852893	0.000342	11.7
484	-1.173115	218.628352	0.008560	11.4
485	-0.402940	218.404424	0.004848	10.2
486	-0.627437	218.181106	0.005094	10.5
487	-0.562216	217.958397	0.008608	11.4
488	-1.099210	217.736292	0.008527	10.6
489	-1.267509	217.514790	0.007387	11.5
490	-1.278007	217.293888	0.008085	11.8
491	-1.077146	217.073584	0.007263	10.3
492	-0.508139	216.853873	0.005568	11.4
493	-0.600245	216.634755	0.007056	10.4
494	-0.909731	216.416227	0.009605	10.3
495	-0.529230	216.198285	0.006341	10.5
496	-1.164437	215.980927	0.008824	11.4
497	-1.232927	215.764151	0.008371	9.6
498	-0.672411	215.547955	0.006685	11.5
499	-1.297199	215.332335	0.010791	11.6
500	-0.924913	215.117289	0.007825	11.0
501	-1.229776	214.902815	0.009071	10.5
502	-0.492933	214.688911	0.006503	10.9
503	-1.240609	214.475573	0.008567	12.0
504	-0.962313	214.262800	0.007426	11.7
505	-0.668771	214.050588	0.006373	11.4
506	-0.685079	213.838936	0.006372	10.4
507	-1.177812	213.627842	0.009248	10.7
508	-0.997004	213.417302	0.007434	11.1
509	-1.095146	213.207314	0.008893	10.7
510	-1.281105	212.997877	0.009348	11.5
511	-0.690264	212.788987	0.006632	11.5
512	-0.893675	212.580642	0.007413	11.6
513	-0.347141	212.372841	0.008134	11.6
514	-1.065176	212.165581	0.008915	10.1
515	-1.047634	211.958859	0.007589	14.7
516	-0.875228	211.752673	0.006757	9.6
517	-1.181787	211.547021	0.009034	11.7
518	-0.242173	211.341902	0.005210	10.5
519	-0.282351	211.137311	0.005785	10.7
520	-0.759460	210.933248	0.006525	11.9
521	-1.172715	210.729710	0.008806	10.3
522	-0.442797	210.526695	0.005242	11.0
523	-0.914485	210.324200	0.007489	10.6
524	-1.228354	210.122224	0.009407	12.1
525	-1.078036	209.920765	0.008643	10.6
526	-1.145742	209.719820	0.009143	11.7
527	-1.032346	209.519387	0.008443	11.1
528	-0.846028	209.319463	0.008379	10.0
529	-1.324470	209.120048	0.009572	10.8
530	-0.790666	208.921139	0.007194	10.6
531	-0.994431	208.722733	0.009756	9.4
532	-1.218300	208.524829	0.008735	10.6
533	-0.961554	208.327425	0.006725	10.9
534	-0.800655	208.130518	0.008724	10.5
535	-1.282518	207.934107	0.010190	10.1
536	-0.549207	207.738189	0.005147	11.2
537	-0.020631	207.542762	0.000470	10.0
538	-1.188079	207.347825	0.009421	10.2
539	-0.948964	207.153376	0.008388	11.2
540	-0.822352	206.959412	0.008699	11.9
541	-1.291122	206.765932	0.008628	9.5
542	-1.023870	206.572933	0.006299	10.2
543	-1.018023	206.380414	0.008452	10.4
544	-0.074768	206.188373	0.003258	9.6
545	-1.199272	205.996807	0.008238	10.1
546	-0.954117	205.805716	0.010346	10.3
547	-0.852056	205.615096	0.007831	8.8
548	-0.243350	205.424946	0.006803	9.1
549	-1.022767	205.235265	0.008941	10.4
550	-1.103876	205.046050	0.009430	10.6
551	-1.220737	204.857299	0.008290	9.7
552	-1.209752	204.669011	0.009134	9.8
553	-0.523949	204.481184	0.004993	10.0
554	-1.147875	204.293816	0.007397	9.8
555	-1.085925	204.106905	0.009101	10.1
556	-1.313360	203.920449	0.009133	9.6
557	-1.221346	203.734447	0.008877	9.4
558	-0.608800	203.548896	0.004859	10.4
559	-1.144226	203.363795	0.008598	9.9
560	-1.001049	203.179143	0.006691	10.1
561	-0.840178	202.994937	0.006317	10.9
562	-1.019510	202.811176	0.008111	10.3
563	-0.815353	202.627857	0.007692	9.6
564	-0.750555	202.444980	0.006175	10.3
565	-1.336742	202.262543	0.009942	9.7
566	-0.608271	202.080543	0.007944	9.4
567	-1.240789	201.898979	0.009719	9.8
568	-1.197947	201.717849	0.008260	10.4
569	-1.065637	201.537153	0.007209	10.2
570	-0.932344	201.356887	0.007968	9.8
571	-0.679070	201.177050	0.007566	9.0
572	-0.009280	200.997642	0.000459	10.2
573	-1.293649	200.818659	0.009211	9.6
574	-0.767873	200.640100	0.006052	10.4
575	-0.938698	200.461965	0.007022	9.7
576	-0.445907	200.284250	0.007413	9.4
577	-0.840649	200.106955	0.007975	10.3
578	-1.382927	199.930078	0.009942	9.2
579	-0.695705	199.753617	0.007359	10.4
580	-0.606596	199.577571	0.007146	9.6
581	-0.668526	199.401938	0.006419	9.8
582	-1.059744	199.226717	0.006966	10.0
583	-1.178351	199.051905	0.009398	10.1
584	-0.896356	198.877502	0.008862	9.9
585	-0.356825	198.703506	0.005194	10.2
586	-1.160748	198.529916	0.008059	10.3
587	-1.138959	198.356729	0.009237	9.8
588	-0.858978	198.183944	0.007597	10.1
589	-1.139009	198.011560	0.010426	10.1
590	-0.602524	197.839576	0.010007	9.7
591	-0.454663	197.667989	0.005489	10.4
592	-0.245951	197.496798	0.005006	9.6
593	-1.037128	197.326002	0.007195	10.3
594	-0.177154	197.155600	0.003972	9.4
595	-1.158309	196.985589	0.011023	9.6
596	-0.873911	196.815969	0.007327	9.9
597	-1.156652	196.646738	0.009058	10.1
598	-1.264873	196.477894	0.012667	10.7
599	-0.881692	196.309436	0.008545	12.1
600	-0.810021	196.141363	0.009021	9.6
601	-0.923588	195.973673	0.008061	9.8
602	-0.781192	195.806365	0.006725	11.0
603	-0.429690	195.639437	0.004411	9.1
604	-1.002167	195.472888	0.009190	11.3
605	-1.051444	195.306717	0.006740	10.7
606	-0.528345	195.140922	0.007675	10.2
607	-0.309160	194.975501	0.005428	12.1
608	-0.520080	194.810454	0.006642	9.9
609	-1.139280	194.645779	0.008155	9.8
610	-0.728860	194.481475	0.007806	9.9
611	-0.804301	194.317540	0.009813	10.4
612	-1.158205	194.153973	0.007935	10.7
613	-0.587031	193.990773	0.006255	10.6
614	-0.557710	193.827938	0.004898	10.5
615	-0.937524	193.665467	0.006921	10.8
616	-0.457854	193.503358	0.007073	10.3
617	-1.346301	193.341611	0.010054	10.5
618	-0.285040	193.180224	0.005844	10.2
619	-0.525376	193.019196	0.005783	10.5
620	-1.298858	192.858525	0.008719	10.5
621	-1.157062	192.698210	0.009895	9.6
622	-1.342821	192.538251	0.009370	9.8
623	-0.445681	192.378644	0.008521	10.2
624	-0.797160	192.219391	0.007329	9.6
625	-1.421647	192.060488	0.009725	10.5
626	-1.123096	191.901935	0.006505	10.4
627	-1.127481	191.743730	0.008142	10.2
628	-0.580388	191.585873	0.009766	10.4
629	-1.282498	191.428362	0.008938	9.9
630	-0.832888	191.271196	0.007722	9.6
631	-0.474218	191.114374	0.006284	10.0
632	-0.733661	190.957893	0.005931	9.7
