1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
93	-0.601103	13.173580	4.660230	0.028846	3.7
94	-0.580995	14.173578	4.527738	0.014697	4.0
95	-0.584569	15.093339	4.412359	0.019403	4.4
96	-0.625594	14.716557	4.458906	0.014624	4.5
97	-0.583333	14.603570	4.473056	0.014591	3.7
98	-0.586303	15.603419	4.350871	0.014366	7.3
99	-0.621198	14.689936	4.462231	0.011773	4.5
100	-0.606376	15.689727	4.340636	0.011833	3.8
101	-0.573433	14.931723	4.432205	0.015497	4.9
102	-0.569836	14.016022	4.548111	0.018220	3.6
103	-0.564261	13.177795	4.659656	0.010131	4.5
104	-0.610605	13.664305	4.594258	0.010635	3.8
105	-0.605345	14.550026	4.479793	0.028213	8.8
106	-0.612593	13.645459	4.596757	0.013787	9.4
107	-0.598713	14.645459	4.467799	0.013661	6.9
108	-0.579699	15.645346	4.345893	0.014485	8.0
109	-0.585009	16.640830	4.230958	0.011674	4.2
110	-0.578034	15.724841	4.336486	0.018831	4.3
111	-0.571837	14.808789	4.447421	0.018262	4.2
112	-0.550032	15.808789	4.326596	0.015270	6.7
113	-0.559280	14.941474	4.431002	0.013296	4.7
114	-0.564357	14.025454	4.546886	0.008594	3.9
115	-0.579546	13.119694	4.667590	0.016336	3.9
116	-0.586163	14.119600	4.534697	0.019537	4.3
117	-0.594413	15.098654	4.411709	0.008521	3.8
118	-0.647847	14.182603	4.526577	0.019111	4.4
119	-0.599469	14.922042	4.433399	0.013034	3.8
120	-0.604984	14.006336	4.549369	0.016690	5.1
121	-0.581120	13.314089	4.641148	0.018831	5.1
122	-0.606463	12.398053	4.768444	0.009582	4.2
123	-0.594248	13.321046	4.640207	0.017298	3.8
124	-0.565841	12.731398	4.721321	0.014991	3.7
125	-0.598939	11.885033	4.842834	0.017337	3.9
126	-0.626591	10.969285	4.981555	0.017036	4.5
127	-0.567597	11.969285	4.830458	0.020333	7.0
128	-0.595010	11.057190	4.967895	0.015589	7.1
129	-0.589331	10.299647	5.088133	0.012489	4.8
130	-0.579088	11.296777	4.931042	0.008740	3.8
131	-0.584331	10.409380	5.070356	0.021783	4.3
132	-0.599449	11.402732	4.914917	0.010287	4.0
133	-0.616356	11.001552	4.976532	0.012688	3.8
134	-0.583794	11.073402	4.965384	0.011061	3.8
135	-0.562880	10.506368	5.054748	0.014607	4.0
136	-0.594214	11.226613	4.941778	0.019112	4.0
137	-0.579396	12.226612	4.793048	0.024315	4.9
138	-0.616719	13.226612	4.653010	0.018105	4.7
139	-0.556919	14.226612	4.520922	0.014435	3.9
140	-0.570953	13.358519	4.635146	0.013771	3.9
141	-0.611056	14.324382	4.508409	0.016331	3.8
142	-0.547869	14.101767	4.537001	0.016312	3.9
143	-0.606600	13.185715	4.658576	0.013814	3.8
144	-0.591258	12.276220	4.785903	0.016713	4.1
145	-0.564497	11.360168	4.921382	0.014182	4.2
146	-0.590626	11.994115	4.826823	0.011634	4.4
147	-0.595031	12.991797	4.685153	0.012712	5.9
148	-0.575572	12.291529	4.783702	0.008423	3.6
149	-0.582839	11.639914	4.879203	0.016184	3.8
150	-0.567012	12.463403	4.759132	0.021766	3.6
151	-0.587660	11.547351	4.893079	0.013426	4.1
152	-0.585716	10.682973	5.026572	0.013420	3.8
153	-0.609427	9.766921	5.176233	0.018388	3.7
154	-0.606684	10.378771	5.075303	0.018242	4.2
155	-0.609342	10.899259	4.992491	0.019339	4.2
156	-0.627468	11.899259	4.840740	0.018028	6.4
157	-0.591803	10.983249	4.979380	0.017728	3.7
158	-0.582476	10.976116	4.980491	0.015664	3.7
159	-0.571086	11.975666	4.829523	0.016857	4.0
160	-0.587998	11.421695	4.912043	0.018977	3.7
161	-0.578663	10.860963	4.998492	0.016455	3.8
162	-0.583509	9.948455	5.145871	0.012368	3.7
163	-0.614534	10.081313	5.123875	0.015244	3.6
164	-0.612520	11.072917	4.965459	0.012178	3.9
165	-0.610120	10.879756	4.995545	0.015351	5.0
166	-0.613703	11.879750	4.843612	0.013808	5.0
167	-0.601332	10.964221	4.982344	0.022129	3.7
168	-0.579955	10.048168	5.129345	0.018145	3.7
169	-0.600748	9.132505	5.285215	0.016142	4.0
170	-0.598712	9.942623	5.146841	0.013009	3.7
171	-0.586521	9.027929	5.303621	0.020960	3.7
172	-0.620665	8.477104	5.402727	0.018765	4.1
173	-0.598389	9.440844	5.231680	0.020142	3.6
174	-0.581746	10.440844	5.065282	0.018028	5.0
175	-0.609871	10.777158	5.011674	0.012551	4.6
176	-0.582179	11.594038	4.886070	0.022875	3.6
177	-0.628005	10.678261	5.027320	0.013869	3.9
178	-0.627757	11.496527	4.900732	0.019919	3.8
179	-0.576120	12.440548	4.762385	0.027145	3.7
180	-0.590502	11.524496	4.896517	0.016821	3.7
181	-0.587651	10.608444	5.038424	0.013546	3.7
182	-0.580932	9.692392	5.188802	0.011897	4.0
183	-0.560072	10.690800	5.025331	0.014918	4.2
184	-0.574409	11.218379	4.943041	0.023410	6.1
185	-0.619809	10.308365	5.086716	0.014764	4.4
186	-0.606372	9.392321	5.240033	0.022118	3.6
187	-0.601900	10.392321	5.073112	0.017216	3.9
188	-0.575089	9.476269	5.225599	0.014775	3.7
189	-0.572290	10.469990	5.060591	0.013193	4.2
190	-0.583445	11.342390	4.924087	0.020371	3.5
191	-0.592224	12.269378	4.786887	0.018221	3.7
192	-0.594687	11.353325	4.922423	0.017176	3.9
193	-0.580231	12.352956	4.774892	0.019030	7.1
194	-0.606140	13.343765	4.637137	0.015253	3.7
195	-0.583166	12.641653	4.733916	0.018209	3.8
196	-0.613600	13.641653	4.597262	0.019770	3.8
197	-0.628021	14.641648	4.468277	0.014736	3.9
198	-0.581864	15.593070	4.352102	0.013933	3.6
199	-0.604450	14.677343	4.463806	0.008691	3.6
200	-0.572159	15.664313	4.343645	0.014736	3.6
201	-0.577961	16.598160	4.235759	0.012117	3.8
202	-0.600755	15.772991	4.330808	0.013721	5.0
203	-0.592863	14.857977	4.441320	0.012958	4.5
204	-0.601156	13.942009	4.557745	0.013687	4.2
205	-0.577087	13.034040	4.679337	0.013528	3.7
206	-0.584644	14.023292	4.547167	0.017742	3.6
207	-0.583064	14.810586	4.447198	0.019377	4.2
208	-0.626984	15.788375	4.328997	0.015729	4.1
209	-0.561494	14.872322	4.439544	0.017841	3.8
210	-0.611208	13.957017	4.555788	0.029868	4.1
211	-0.615936	14.957017	4.429087	0.015840	4.1
212	-0.613367	15.957017	4.309243	0.013880	5.4
213	-0.613779	16.360849	4.262664	0.015024	3.7
214	-0.628119	17.282016	4.160093	0.012993	3.7
215	-0.627870	16.365964	4.262081	0.027085	5.3
216	-0.560553	17.273184	4.161053	0.013039	3.7
217	-0.567617	18.226460	4.059932	0.020120	4.0
218	-0.623231	17.319537	4.156020	0.015440	3.6
219	-0.600518	16.434118	4.254321	0.018305	4.0
220	-0.591572	15.518386	4.361002	0.018295	3.8
221	-0.590854	16.518386	4.244766	0.021212	6.3
222	-0.592668	17.518386	4.134565	0.020452	3.9
223	-0.605641	18.518386	4.029941	0.012344	4.0
224	-0.589105	19.514589	3.930850	0.015053	3.9
225	-0.614947	20.504067	3.837136	0.015284	3.7
226	-0.608273	21.502641	3.746985	0.010956	3.6
227	-0.620903	22.501355	3.660961	0.015387	4.1
228	-0.574021	21.587369	3.739530	0.018472	3.7
229	-0.589267	21.843302	3.717191	0.013282	3.9
230	-0.615236	22.726797	3.642086	0.019811	6.2
231	-0.606127	23.726698	3.560664	0.013215	3.6
232	-0.590184	22.844162	3.632337	0.016087	4.2
233	-0.593453	22.002135	3.703462	0.015745	3.5
234	-0.570501	22.803450	3.635713	0.021532	3.7
235	-0.613561	23.794239	3.555295	0.021724	3.9
236	-0.593979	24.794239	3.477659	0.016490	3.9
237	-0.550312	25.794239	3.403341	0.011357	3.9
238	-0.589619	26.782326	3.332964	0.014212	3.8
239	-0.561068	25.871801	3.397709	0.021954	4.3
240	-0.573136	26.871801	3.326734	0.017383	5.5
241	-0.561262	27.871749	3.258667	0.012436	3.6
242	-0.598308	28.871740	3.193327	0.022853	4.2
243	-0.606282	29.871739	3.130555	0.014056	3.6
244	-0.589883	30.871739	3.070203	0.012275	3.7
245	-0.564703	31.871616	3.012141	0.017609	4.1
246	-0.637738	32.782907	2.961104	0.024724	3.9
247	-0.642611	31.960037	3.007112	0.018770	3.6
248	-0.616823	32.960037	2.951383	0.019003	3.7
249	-0.603399	32.043985	3.002353	0.019052	5.7
250	-0.592771	33.043751	2.946812	0.013445	4.0
251	-0.591421	34.029303	2.894035	0.016606	3.5
252	-0.581049	35.029303	2.842383	0.010460	3.8
253	-0.609957	35.986650	2.794633	0.009152	3.7
254	-0.621457	36.974368	2.747020	0.011522	3.8
255	-0.585553	36.579875	2.765841	0.017861	3.7
256	-0.570393	36.367481	2.776081	0.021018	3.6
257	-0.594534	37.367481	2.728519	0.013514	3.8
258	-0.593731	36.451451	2.772023	0.014048	4.5
259	-0.639574	36.981396	2.746687	0.021586	5.3
260	-0.603754	37.980028	2.700181	0.024427	4.0
261	-0.611661	38.980028	2.655163	0.015504	4.2
262	-0.593013	38.063976	2.696343	0.015068	3.7
263	-0.593182	37.152861	2.738588	0.015271	3.9
264	-0.587627	36.236809	2.782418	0.013161	3.8
265	-0.637808	35.320758	2.827674	0.012477	4.0
266	-0.580115	34.404722	2.874426	0.015403	3.6
267	-0.591079	35.046246	2.841524	0.016709	3.8
268	-0.602139	36.046246	2.791713	0.018475	6.4
269	-0.610804	37.046246	2.743619	0.016975	3.6
270	-0.604145	36.130194	2.787611	0.011818	3.7
271	-0.587975	37.130176	2.739657	0.015169	3.6
272	-0.586347	36.934448	2.748913	0.008865	3.8
273	-0.604285	37.931895	2.702386	0.018455	4.0
274	-0.603002	37.020168	2.744852	0.018439	3.7
275	-0.584911	38.020158	2.698345	0.011377	3.7
276	-0.583478	39.019196	2.653430	0.018428	4.2
277	-0.586935	38.211914	2.689607	0.020965	5.1
278	-0.571210	39.211912	2.644938	0.016108	4.1
279	-0.610980	39.228506	2.644209	0.013697	3.6
280	-0.592165	40.194895	2.602452	0.016671	4.2
281	-0.621669	41.194892	2.560608	0.014858	3.7
282	-0.554452	42.186504	2.520424	0.018184	3.6
283	-0.624744	41.270476	2.557500	0.027295	3.9
284	-0.579847	42.270476	2.517078	0.011834	3.9
285	-0.582285	41.425563	2.551146	0.017587	3.6
286	-0.598627	42.425562	2.510924	0.011906	4.2
287	-0.579909	43.413172	2.472425	0.013755	5.6
288	-0.577089	42.557163	2.505725	0.013042	4.0
289	-0.578942	43.505059	2.468903	0.017468	3.8
290	-0.608975	44.505059	2.431213	0.015403	3.7
291	-0.569692	43.589906	2.465660	0.019217	3.8
292	-0.599460	44.589542	2.428082	0.014621	3.9
293	-0.571940	43.673699	2.462466	0.020312	3.6
294	-0.584693	44.673699	2.424970	0.018166	4.0
295	-0.618157	43.758134	2.459255	0.016934	3.7
296	-0.624786	43.069308	2.485695	0.021963	5.6
297	-0.600687	44.069308	2.447494	0.015875	4.1
298	-0.575495	43.186291	2.481165	0.010786	3.8
299	-0.617259	42.994372	2.488606	0.012713	3.6
300	-0.600684	42.239572	2.518309	0.012605	3.8
301	-0.604620	43.212319	2.480159	0.019312	3.9
302	-0.578103	44.212264	2.442129	0.021328	3.7
303	-0.583786	45.212264	2.405246	0.010897	3.6
304	-0.596541	45.543557	2.393271	0.014132	4.1
305	-0.604601	44.645143	2.426025	0.017996	4.3
306	-0.606011	45.645090	2.389625	0.017523	5.7
307	-0.596471	44.729038	2.422928	0.016461	3.8
308	-0.601410	45.729022	2.386619	0.019520	4.0
309	-0.584540	46.133377	2.372244	0.017943	4.0
310	-0.587260	47.133377	2.337426	0.012968	3.8
311	-0.616041	48.133323	2.303618	0.014840	4.7
312	-0.565990	49.133323	2.270772	0.017197	3.7
313	-0.596502	50.133323	2.238849	0.014365	3.7
314	-0.578588	49.217271	2.268057	0.013446	3.7
315	-0.596164	48.301219	2.298037	0.012909	6.6
316	-0.634173	47.401862	2.328252	0.014857	3.8
317	-0.598701	48.401852	2.294705	0.013755	3.7
318	-0.594996	48.068139	2.305792	0.019185	3.8
319	-0.619720	47.152100	2.336784	0.014965	3.7
320	-0.592109	46.238708	2.368528	0.014516	3.7
321	-0.594603	47.238702	2.333819	0.020181	3.9
322	-0.604673	46.799684	2.348931	0.016010	3.8
323	-0.569068	47.342271	2.330282	0.015911	4.1
324	-0.599439	47.782357	2.315372	0.012195	5.0
325	-0.606747	46.887085	2.345906	0.025431	4.3
326	-0.560574	45.971102	2.377992	0.013609	4.3
327	-0.585359	45.055049	2.410970	0.016098	4.0
328	-0.576377	44.170457	2.443696	0.010494	3.8
329	-0.597205	45.170375	2.406768	0.015481	3.9
330	-0.552446	44.269463	2.439989	0.018782	4.0
331	-0.601436	45.269462	2.403170	0.018139	3.6
332	-0.590579	44.353410	2.436855	0.012236	3.7
333	-0.573701	45.353410	2.400129	0.014466	5.6
334	-0.577951	44.437764	2.433713	0.025567	6.6
335	-0.605777	43.597185	2.465382	0.021513	4.3
336	-0.611630	44.597184	2.427799	0.012002	4.2
337	-0.584865	43.767406	2.458903	0.013963	4.0
338	-0.585063	42.856703	2.493971	0.016470	4.8
339	-0.565537	41.941408	2.530238	0.032501	3.8
340	-0.611594	41.025356	2.567607	0.022921	3.7
341	-0.605249	40.109303	2.606097	0.017753	3.6
342	-0.609989	39.193251	2.645758	0.010239	5.1
343	-0.571485	38.319287	2.684738	0.021688	4.1
344	-0.596171	39.317266	2.640318	0.012333	4.1
345	-0.628866	38.401215	2.681035	0.017394	3.7
346	-0.606134	39.401119	2.636652	0.015687	3.9
347	-0.593104	40.401037	2.593714	0.010550	3.9
348	-0.568381	41.365921	2.553586	0.015184	4.1
349	-0.600166	40.613132	2.584786	0.015915	5.2
350	-0.572955	39.698152	2.623750	0.017776	4.3
351	-0.586375	39.165085	2.646996	0.014306	5.9
352	-0.583616	38.394409	2.681343	0.011944	3.7
353	-0.570499	37.478564	2.723336	0.019329	4.1
354	-0.597172	36.564401	2.766584	0.023178	4.2
355	-0.608564	35.704070	2.808559	0.017281	4.2
356	-0.616417	36.690328	2.760545	0.016873	3.7
357	-0.609139	35.774276	2.805087	0.016425	3.6
358	-0.583791	36.774056	2.756544	0.017972	4.3
359	-0.621139	35.859235	2.800895	0.016095	3.8
360	-0.571279	36.859235	2.752486	0.009483	4.9
361	-0.595181	37.858974	2.705734	0.014671	4.4
362	-0.603910	38.856694	2.660634	0.015472	3.9
363	-0.602694	37.940696	2.701983	0.019231	4.0
364	-0.575723	38.940696	2.656905	0.013262	3.6
365	-0.591777	38.030645	2.697866	0.022544	3.8
366	-0.577278	39.030645	2.652924	0.023573	4.1
367	-0.599604	40.030645	2.609456	0.028643	3.6
368	-0.589678	39.114593	2.649220	0.028785	3.9
369	-0.577320	38.198540	2.690214	0.019422	3.7
370	-0.621047	37.282545	2.732495	0.016033	6.8
371	-0.588004	38.282545	2.686402	0.011880	3.7
372	-0.576577	39.282544	2.641839	0.016239	3.6
373	-0.579239	40.097276	2.606610	0.015510	4.0
374	-0.559421	40.676073	2.582148	0.015832	3.9
375	-0.567251	41.626244	2.542972	0.016681	3.6
376	-0.594874	40.710192	2.580720	0.013546	4.0
377	-0.620216	41.640899	2.542377	0.012627	3.6
378	-0.609351	40.724886	2.580106	0.017778	4.0
379	-0.607202	41.652306	2.541914	0.011478	5.0
380	-0.577883	42.652301	2.501980	0.014071	4.4
381	-0.553177	43.650664	2.463343	0.013051	3.6
382	-0.608898	42.734935	2.498736	0.012057	4.1
383	-0.586124	43.734419	2.460156	0.015416	4.2
384	-0.580057	43.421093	2.472121	0.012268	3.6
385	-0.595949	43.145827	2.482730	0.019997	3.8
386	-0.624118	42.231251	2.518640	0.014219	4.2
387	-0.612324	41.323260	2.555334	0.021097	3.7
388	-0.576950	42.321593	2.515047	0.006047	3.8
389	-0.602821	43.311441	2.476336	0.021016	6.5
390	-0.611424	43.640275	2.463739	0.016032	3.8
391	-0.617514	44.634556	2.426416	0.015551	3.6
392	-0.570641	45.634555	2.390003	0.014650	3.5
393	-0.598553	46.634091	2.354682	0.020490	4.0
394	-0.608528	47.633615	2.320390	0.023346	4.0
395	-0.621309	48.503959	2.291334	0.019483	3.7
396	-0.620327	47.587906	2.321936	0.020720	4.0
397	-0.582040	48.587906	2.288569	0.019069	3.8
398	-0.613510	49.587906	2.256148	0.023000	5.4
399	-0.595626	48.671855	2.285812	0.012474	3.7
400	-0.615882	47.762783	2.316031	0.017608	3.6
401	-0.569485	47.036427	2.340757	0.024788	4.5
402	-0.576617	48.036427	2.306851	0.015531	4.0
403	-0.593037	47.292783	2.331971	0.013160	3.9
404	-0.575797	46.376840	2.363672	0.020541	3.8
405	-0.607238	45.762221	2.385432	0.012539	3.7
406	-0.592522	46.761364	2.350259	0.021042	3.8
407	-0.595129	45.845331	2.382466	0.021410	4.0
408	-0.612600	44.929307	2.415568	0.012243	6.1
409	-0.615546	45.929307	2.379477	0.014988	3.7
410	-0.612516	45.412961	2.397977	0.015765	3.8
411	-0.587521	45.303657	2.401930	0.016647	4.1
412	-0.580851	46.303657	2.366242	0.013086	3.9
413	-0.606500	45.665264	2.388902	0.016220	3.6
414	-0.556280	44.762722	2.421687	0.012026	3.8
415	-0.609632	43.847656	2.455860	0.014732	3.7
416	-0.575709	44.841870	2.418776	0.016824	3.8
417	-0.587809	44.204343	2.442426	0.009537	5.6
418	-0.588212	45.203457	2.405566	0.017132	3.7
419	-0.582167	45.719371	2.386964	0.018101	3.9
420	-0.574003	44.807116	2.420054	0.012737	3.9
421	-0.633529	45.806840	2.383839	0.011623	3.7
422	-0.579125	44.890814	2.416980	0.013113	3.8
423	-0.583511	45.885852	2.381023	0.017901	3.7
424	-0.614866	46.885846	2.345949	0.010094	4.5
425	-0.626800	46.318113	2.365734	0.011693	3.6
426	-0.578379	45.439210	2.397030	0.026021	4.2
427	-0.569667	46.439205	2.361486	0.019357	6.2
428	-0.597862	47.439204	2.326981	0.018963	3.8
429	-0.586357	46.523162	2.358550	0.013542	3.8
430	-0.621755	47.523152	2.324131	0.012528	3.8
431	-0.571199	46.679309	2.353108	0.017283	3.8
432	-0.601902	47.602897	2.321429	0.019070	3.7
433	-0.579863	48.591069	2.288465	0.016232	3.7
434	-0.563735	47.675017	2.318991	0.013702	3.6
435	-0.639066	48.662362	2.286123	0.023443	3.8
436	-0.605032	47.746378	2.316584	0.012913	6.6
437	-0.600940	46.830326	2.347870	0.013942	3.6
438	-0.597778	47.830316	2.313759	0.014980	3.5
439	-0.612913	48.622181	2.287443	0.019303	4.1
440	-0.601670	47.706130	2.317941	0.011035	3.6
441	-0.596867	48.606793	2.287948	0.015479	3.8
442	-0.596305	49.260000	2.266677	0.014436	3.9
443	-0.583819	50.242215	2.235427	0.016999	4.2
444	-0.612773	51.242215	2.204483	0.015545	3.7
445	-0.597986	52.241708	2.174400	0.023485	5.8
446	-0.618344	51.325656	2.201940	0.017088	3.9
447	-0.567150	52.325656	2.171910	0.014167	3.9
448	-0.603676	53.325648	2.142689	0.018487	3.6
449	-0.595976	52.409606	2.169427	0.017414	3.5
450	-0.642053	51.496873	2.196740	0.012179	3.9
451	-0.584290	51.011409	2.211549	0.016456	4.0
452	-0.616378	51.260398	2.203929	0.019009	3.9
453	-0.606450	52.260398	2.173845	0.014863	4.0
454	-0.571701	53.255719	2.144707	0.023738	4.6
455	-0.608211	54.255719	2.116208	0.019976	5.7
456	-0.601621	55.255719	2.088457	0.011555	3.6
457	-0.560342	54.372940	2.112917	0.018975	4.0
458	-0.619698	53.463342	2.138727	0.015359	3.9
459	-0.589732	52.547290	2.165365	0.011828	3.7
460	-0.588367	53.544238	2.136406	0.014203	3.8
461	-0.604147	52.628863	2.162966	0.007225	3.9
462	-0.571781	53.607838	2.134585	0.020487	4.0
463	-0.583819	52.692557	2.161097	0.013533	3.6
464	-0.618289	53.463640	2.138718	0.025347	5.5
465	-0.615348	52.673732	2.161649	0.027573	3.9
466	-0.615084	53.673732	2.132701	0.027653	3.8
467	-0.608022	54.673732	2.104518	0.012632	3.8
468	-0.592694	55.673732	2.077071	0.017113	3.8
469	-0.567140	54.764626	2.101994	0.024347	3.8
470	-0.596923	53.848574	2.127719	0.014088	4.5
471	-0.590728	53.163652	2.147369	0.017039	3.6
472	-0.599308	52.910923	2.154712	0.013623	3.6
473	-0.566372	53.898575	2.126299	0.014870	5.1
474	-0.604153	54.898363	2.098290	0.010356	6.2
475	-0.577190	55.873139	2.071683	0.015472	5.2
476	-0.562920	56.866846	2.045245	0.009746	4.0
477	-0.569092	55.956182	2.069447	0.013222	4.1
478	-0.601238	56.378615	2.058149	0.012603	3.8
479	-0.566898	55.464102	2.082765	0.016791	3.8
480	-0.576251	54.557478	2.107756	0.015443	3.7
481	-0.618838	55.556947	2.080239	0.016617	3.9
482	-0.640263	54.640895	2.105432	0.016772	6.5
483	-0.610551	55.318535	2.086738	0.016260	3.7
484	-0.629527	56.318534	2.059749	0.016302	4.2
485	-0.570665	57.318534	2.033449	0.015152	3.6
486	-0.605805	58.315224	2.007896	0.015567	3.6
487	-0.568651	59.314493	1.982914	0.013953	3.8
488	-0.611571	58.838949	1.994725	0.011651	3.8
489	-0.582181	59.838787	1.970054	0.022356	3.7
490	-0.589247	60.820211	1.946423	0.012106	3.7
491	-0.585953	60.006647	1.965971	0.018866	5.1
492	-0.569498	60.981088	1.942604	0.020832	4.4
493	-0.604820	61.981088	1.919193	0.010836	3.8
494	-0.591401	62.980840	1.896346	0.016361	3.7
495	-0.574743	62.158747	1.915093	0.017437	3.7
496	-0.580238	61.242697	1.936424	0.014624	3.6
497	-0.649988	61.306131	1.934932	0.016628	3.7
498	-0.627171	62.306127	1.911705	0.018554	3.7
499	-0.590861	63.306127	1.889029	0.018447	3.6
