1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
75	-0.523962	5.275936	1.974619	0.029580	3.7
76	-0.577745	5.465044	1.960509	0.026208	4.2
77	-0.556761	6.465044	1.889127	0.017374	4.1
78	-0.570875	5.495756	1.958236	0.027303	3.8
79	-0.530414	4.795377	2.011405	0.017769	4.4
80	-0.541225	5.756663	1.939142	0.033401	4.8
81	-0.513923	4.787387	2.012028	0.023769	5.1
82	-0.530148	3.818155	2.090605	0.014114	4.8
83	-0.542594	2.887991	2.172010	0.023278	4.3
84	-0.558444	1.920170	2.263725	0.021166	5.4
85	-0.507250	0.950888	2.363684	0.023406	6.4
86	-0.569847	1.950879	2.260696	0.019699	4.0
87	-0.528893	1.588997	2.296913	0.026708	4.8
88	-0.522623	0.981534	2.360388	0.016801	4.7
89	-0.516209	0.280667	2.438126	0.025323	3.9
90	-0.567100	1.226426	2.334381	0.015713	4.1
91	-0.517540	1.003767	2.358003	0.027239	4.3
92	-0.549913	0.036937	2.466374	0.016404	4.0
93	-0.536346	0.000000	2.470712	0.019424	4.3
94	-0.520913	0.725122	2.388247	0.016234	3.8
95	-0.557594	1.703602	2.285318	0.011525	4.2
96	-0.519927	0.752819	2.385206	0.013227	3.7
97	-0.526882	0.000000	2.470712	0.024388	4.5
98	-0.559119	0.728777	2.387845	0.015262	4.1
99	-0.528970	0.171684	2.450677	0.021564	4.2
100	-0.548508	0.230744	2.443859	0.019033	4.0
101	-0.572286	0.964644	2.362203	0.025089	4.2
102	-0.566842	1.394182	2.316894	0.039299	3.7
103	-0.556281	1.552394	2.300641	0.018918	3.7
104	-0.519969	0.583106	2.403961	0.023864	3.6
105	-0.542007	1.533302	2.302590	0.017696	4.4
106	-0.555378	2.491461	2.208673	0.021816	3.8
107	-0.534378	3.414248	2.125192	0.010735	3.8
108	-0.522354	4.303538	2.050502	0.021955	4.1
109	-0.574195	3.346066	2.131143	0.020392	4.1
110	-0.550230	2.376778	2.219508	0.026642	3.8
111	-0.515927	1.479954	2.308054	0.018850	3.6
112	-0.526431	2.479825	2.209768	0.015733	3.9
113	-0.556116	1.511041	2.304867	0.022058	4.3
114	-0.538730	2.340418	2.222966	0.023261	4.0
115	-0.520874	3.340405	2.131639	0.016391	3.9
116	-0.522998	4.340404	2.047519	0.014097	3.8
117	-0.526895	4.696091	2.019177	0.019926	3.8
118	-0.532431	5.638627	1.947734	0.020599	4.0
119	-0.533387	5.535290	1.955319	0.015581	3.8
120	-0.541146	4.566130	2.029441	0.021640	3.7
121	-0.536697	5.565568	1.953090	0.012295	4.4
122	-0.518502	4.604079	2.026433	0.015207	4.3
123	-0.528447	4.283059	2.052163	0.025562	4.4
124	-0.548956	5.201748	1.980210	0.020763	4.1
125	-0.525729	6.201746	1.907413	0.036291	3.8
126	-0.521686	7.201708	1.839781	0.016582	4.7
127	-0.531241	8.201688	1.776779	0.027799	3.8
128	-0.544268	9.112654	1.723028	0.016475	4.3
129	-0.497654	8.147422	1.780087	0.022732	3.8
130	-0.525829	7.178230	1.841314	0.018041	3.8
131	-0.519132	8.177465	1.778254	0.018588	4.2
132	-0.552504	7.552132	1.817201	0.012151	4.2
133	-0.539797	6.880158	1.860999	0.017631	3.8
134	-0.531211	7.187520	1.840707	0.016785	3.7
135	-0.532239	8.143122	1.780350	0.019570	4.1
136	-0.534960	8.132026	1.781028	0.018864	4.4
137	-0.505668	7.329074	1.831509	0.018810	3.8
138	-0.525203	8.314434	1.769946	0.018771	3.7
139	-0.492407	9.305098	1.712087	0.023175	4.0
140	-0.553660	8.335857	1.768653	0.018653	4.0
141	-0.535761	8.968848	1.731296	0.018454	3.6
142	-0.535223	9.939347	1.676989	0.026031	4.0
143	-0.541484	9.071045	1.725412	0.018900	3.8
144	-0.542024	8.120689	1.781721	0.022942	4.1
145	-0.503620	8.938667	1.733042	0.020302	3.6
146	-0.547159	9.933708	1.677295	0.022301	3.7
147	-0.539324	10.933388	1.624787	0.032886	4.0
148	-0.536379	9.965482	1.675574	0.023752	3.9
149	-0.550893	10.956784	1.623598	0.023254	3.7
150	-0.510314	11.857631	1.579084	0.019797	4.1
151	-0.534284	11.551684	1.593925	0.020658	3.7
152	-0.525134	10.590846	1.642405	0.014577	4.0
153	-0.535084	9.653785	1.692612	0.020004	3.7
154	-0.544223	8.685462	1.747824	0.023522	3.7
155	-0.534297	7.901730	1.795220	0.020502	4.0
156	-0.526480	6.932700	1.857499	0.017518	4.2
157	-0.539750	7.910414	1.794680	0.016009	3.7
158	-0.544739	7.445280	1.824027	0.022845	3.8
159	-0.502395	7.852747	1.798267	0.015049	3.8
160	-0.506635	6.890663	1.860298	0.023309	4.2
161	-0.541166	5.924392	1.927061	0.017046	3.8
162	-0.545242	6.924127	1.858069	0.023280	3.7
163	-0.548152	7.893225	1.795748	0.025182	4.0
164	-0.533005	6.923955	1.858080	0.018682	4.2
165	-0.541353	6.286983	1.901454	0.012773	3.7
166	-0.540007	7.025010	1.851380	0.021891	3.7
167	-0.549197	6.691048	1.873709	0.012383	3.9
168	-0.545244	6.630535	1.877812	0.019302	4.2
169	-0.520662	5.685532	1.944310	0.019130	3.7
170	-0.501582	4.883508	2.004557	0.022351	3.7
171	-0.540586	5.823067	1.934341	0.012744	3.9
172	-0.530270	6.587326	1.880753	0.025634	5.1
173	-0.582038	5.619268	1.949150	0.019940	5.6
174	-0.540297	5.313893	1.971770	0.024535	3.6
175	-0.532736	4.377863	2.044497	0.014492	3.8
176	-0.527044	4.557373	2.030136	0.021603	5.3
177	-0.534176	5.556182	1.953781	0.015400	4.4
178	-0.532429	4.587109	2.027777	0.028442	4.1
179	-0.541216	5.586796	1.951531	0.021302	4.0
180	-0.515852	6.318655	1.899250	0.023189	4.1
181	-0.533627	6.275907	1.902227	0.016289	3.9
182	-0.550382	7.273021	1.835140	0.033071	3.7
183	-0.517826	7.454300	1.823449	0.023674	4.3
184	-0.545258	8.454218	1.761546	0.022196	3.8
185	-0.534652	7.906212	1.794941	0.022540	3.9
186	-0.522319	8.897989	1.735399	0.012070	4.1
187	-0.550218	7.929041	1.793525	0.016007	3.8
188	-0.535701	7.273694	1.835096	0.018160	4.0
189	-0.520347	7.945346	1.792515	0.021155	3.6
190	-0.529891	8.001681	1.789033	0.019659	3.7
191	-0.536260	7.032394	1.850893	0.015763	4.5
192	-0.518946	6.064424	1.917091	0.022482	3.8
193	-0.523042	7.064358	1.848785	0.019735	3.8
194	-0.559047	7.701239	1.807760	0.026412	3.9
195	-0.545719	8.672733	1.748574	0.011675	4.0
196	-0.522396	7.706055	1.807457	0.015445	3.8
197	-0.514405	8.620143	1.751678	0.027714	3.9
198	-0.522169	9.021599	1.728254	0.015159	3.6
199	-0.521102	10.021596	1.672543	0.013547	4.2
200	-0.545383	9.089181	1.724372	0.025648	3.8
201	-0.551030	8.172408	1.778563	0.020861	3.8
202	-0.550297	7.249415	1.836674	0.012063	3.8
203	-0.519024	6.499508	1.886759	0.012708	3.8
204	-0.545953	7.032374	1.850894	0.021630	4.0
205	-0.551580	8.011216	1.788445	0.016367	3.8
206	-0.533151	7.603803	1.813918	0.025715	3.8
207	-0.560359	6.635786	1.877455	0.030742	4.1
208	-0.529865	7.627664	1.812406	0.019019	3.7
209	-0.514978	6.660555	1.875774	0.017908	3.8
210	-0.545926	5.725546	1.941399	0.015459	3.8
211	-0.541329	5.299275	1.972866	0.024083	3.9
212	-0.553065	4.466834	2.037354	0.022759	3.8
213	-0.510994	5.466829	1.960377	0.017231	3.9
214	-0.522100	5.103883	1.987634	0.018471	4.0
215	-0.519733	6.094163	1.914986	0.016682	4.2
216	-0.547068	7.083988	1.847492	0.027615	3.9
217	-0.546967	6.489098	1.887474	0.027500	3.9
218	-0.533840	7.483868	1.821556	0.027484	3.7
219	-0.488911	6.518645	1.885447	0.022945	3.9
220	-0.522158	7.490358	1.821141	0.022164	3.9
221	-0.527389	8.415476	1.763866	0.020577	3.8
222	-0.525653	7.450783	1.823674	0.014390	3.8
223	-0.539640	6.500434	1.886696	0.023417	4.3
224	-0.559914	7.430838	1.824953	0.019792	3.8
225	-0.510042	6.868903	1.861751	0.026923	4.2
226	-0.536527	7.868467	1.797288	0.022716	3.6
227	-0.524384	6.899643	1.859700	0.013678	3.8
228	-0.562750	7.694083	1.808211	0.022625	3.9
229	-0.507098	6.727219	1.871264	0.016921	3.7
230	-0.514896	7.657511	1.810519	0.024489	3.7
231	-0.551367	8.655600	1.749584	0.028724	4.4
232	-0.540075	7.686719	1.808675	0.024991	3.7
233	-0.527711	6.717430	1.871925	0.028176	3.7
234	-0.541511	7.069599	1.848439	0.028263	4.2
235	-0.534486	6.101131	1.914494	0.021917	4.1
236	-0.521248	7.100842	1.846384	0.026828	3.8
237	-0.521374	7.641074	1.811558	0.019924	3.7
238	-0.526793	8.634083	1.750854	0.018099	3.8
239	-0.518163	7.811607	1.800835	0.025558	4.3
240	-0.489038	8.801085	1.741042	0.024344	3.6
241	-0.537280	8.934635	1.733275	0.018681	3.7
242	-0.540426	8.159216	1.779367	0.027274	4.1
243	-0.527066	7.439042	1.824427	0.013823	4.1
244	-0.563360	7.917068	1.794267	0.013261	3.8
245	-0.522521	8.751627	1.743937	0.015308	3.8
246	-0.523655	7.950059	1.792223	0.021230	3.8
247	-0.502730	8.950050	1.732383	0.016825	4.5
248	-0.508031	9.395394	1.707001	0.013684	3.7
249	-0.545611	8.478486	1.760096	0.018371	3.8
250	-0.534798	8.161465	1.779230	0.019174	3.8
251	-0.552120	7.196071	1.840148	0.025732	3.8
252	-0.547137	6.226785	1.905659	0.024134	3.9
253	-0.517192	7.226785	1.838146	0.025012	3.8
254	-0.539104	8.226785	1.775254	0.017326	3.7
255	-0.543024	7.267048	1.835528	0.025928	4.5
256	-0.560129	6.297841	1.900698	0.016576	3.7
257	-0.564503	7.297534	1.833550	0.014303	3.8
258	-0.546912	7.513636	1.819654	0.019431	3.7
259	-0.559697	6.866104	1.861938	0.018264	4.2
260	-0.517830	7.771531	1.803344	0.020149	3.9
261	-0.537262	6.896723	1.859894	0.017232	3.7
262	-0.540385	7.014189	1.852096	0.024823	3.7
263	-0.526995	6.045215	1.918452	0.020196	4.4
264	-0.547221	7.045215	1.850047	0.019155	4.0
265	-0.532055	8.044808	1.786376	0.027296	3.9
266	-0.553373	7.076292	1.847999	0.026575	3.9
267	-0.547828	8.076222	1.784446	0.022620	4.2
268	-0.533355	9.073487	1.725272	0.020455	4.0
269	-0.533565	8.105160	1.782672	0.022355	3.7
270	-0.535414	8.340654	1.768364	0.017641	3.9
271	-0.502991	7.384762	1.827916	0.026445	3.9
272	-0.539525	8.384629	1.765718	0.018786	3.7
273	-0.518654	7.803348	1.801352	0.016782	3.8
274	-0.519365	8.015823	1.788161	0.020361	3.8
275	-0.526194	7.073863	1.848159	0.027624	3.8
276	-0.548203	6.105250	1.914203	0.021613	4.4
277	-0.522783	5.146291	1.984410	0.014922	6.0
278	-0.557986	4.407334	2.042125	0.026718	4.1
279	-0.535614	5.326344	1.970838	0.018105	5.2
280	-0.518618	4.358828	2.046031	0.020973	3.8
281	-0.514832	3.404136	2.126072	0.025485	3.9
282	-0.515080	2.461160	2.211526	0.026451	4.2
283	-0.504692	3.461160	2.121116	0.023241	4.6
284	-0.554692	2.492054	2.208617	0.025974	3.9
285	-0.529278	3.492051	2.118441	0.021286	3.8
286	-0.535154	4.492012	2.035342	0.019057	4.0
287	-0.557370	3.810322	2.091265	0.022923	3.7
288	-0.526362	4.802785	2.010828	0.029945	4.1
289	-0.516905	4.804567	2.010689	0.020076	4.1
290	-0.549400	3.836880	2.089029	0.019548	4.0
291	-0.523500	2.870314	2.173618	0.007382	4.2
292	-0.541945	3.782400	2.093621	0.028180	4.0
293	-0.527123	4.449842	2.038714	0.026201	4.9
294	-0.572296	3.494148	2.118259	0.021763	3.9
295	-0.537845	4.494148	2.035171	0.021996	4.7
296	-0.505819	3.524864	2.115606	0.014978	4.0
297	-0.526968	4.499238	2.034765	0.015520	3.8
298	-0.529337	4.991854	1.996201	0.017996	4.5
299	-0.534156	4.026547	2.073197	0.023282	4.3
300	-0.528578	4.321105	2.049079	0.020481	3.9
301	-0.509932	5.321104	1.971230	0.014744	3.7
302	-0.537030	6.283294	1.901712	0.024455	3.8
303	-0.523709	6.935541	1.857310	0.011678	4.1
304	-0.501484	6.591548	1.880466	0.016970	4.0
305	-0.503109	7.453661	1.823490	0.017591	3.8
306	-0.521097	6.485764	1.887703	0.021695	4.0
307	-0.489865	7.085175	1.847414	0.021736	3.7
308	-0.551434	6.115886	1.913452	0.025977	4.5
309	-0.535681	5.202020	1.980189	0.019057	3.8
310	-0.517683	6.202013	1.907394	0.026919	3.6
311	-0.542418	7.187698	1.840695	0.016291	4.2
312	-0.525059	6.218684	1.906226	0.018034	4.0
313	-0.562964	6.312475	1.899680	0.031955	4.0
314	-0.548599	7.311917	1.832619	0.024516	4.0
315	-0.540986	7.897353	1.795492	0.019887	3.8
316	-0.520484	6.933153	1.857469	0.015784	4.3
317	-0.525442	7.918051	1.794207	0.018507	3.9
318	-0.531054	7.569149	1.816118	0.025722	3.7
319	-0.485914	8.569147	1.754699	0.024359	4.1
320	-0.518084	9.569147	1.697298	0.011149	4.1
321	-0.512938	8.600442	1.752844	0.023976	3.7
322	-0.514476	8.217479	1.775819	0.034971	4.3
323	-0.544483	9.217408	1.717055	0.020373	3.9
324	-0.503798	8.249819	1.773856	0.021584	4.2
325	-0.543100	7.281902	1.834564	0.019538	3.7
326	-0.498387	8.273801	1.772402	0.017316	3.7
327	-0.556259	8.266050	1.772872	0.018769	3.9
328	-0.565093	8.856486	1.737812	0.019309	5.7
329	-0.515494	9.854584	1.681596	0.019964	4.8
330	-0.543228	10.634050	1.640162	0.027089	4.5
331	-0.546450	9.664785	1.692005	0.017100	4.8
332	-0.533635	10.605584	1.641639	0.017999	3.8
333	-0.515508	9.846630	1.682030	0.015210	4.1
334	-0.532453	9.005639	1.729173	0.020131	4.5
335	-0.535115	8.047388	1.786218	0.019439	3.8
336	-0.519075	9.038755	1.727267	0.027204	4.1
337	-0.520051	8.070086	1.784823	0.016580	3.7
338	-0.550251	9.070027	1.725471	0.017347	3.7
339	-0.525556	10.040385	1.671531	0.025369	4.4
340	-0.511322	9.076678	1.725089	0.016176	3.7
341	-0.551476	8.116449	1.781981	0.010925	3.9
342	-0.511154	7.298016	1.833519	0.016910	3.8
343	-0.546954	6.705073	1.872760	0.030693	3.8
344	-0.520480	6.689707	1.873799	0.024179	3.9
345	-0.532804	7.689698	1.808487	0.025784	3.9
346	-0.517821	6.728632	1.871169	0.014631	3.7
347	-0.522987	7.728494	1.806045	0.024743	4.2
348	-0.531164	8.600485	1.752841	0.023210	3.9
349	-0.528997	8.464068	1.760957	0.019503	3.8
350	-0.536173	9.446498	1.704135	0.025329	4.2
351	-0.546103	10.441314	1.650216	0.016854	3.8
352	-0.512173	9.958912	1.675930	0.029948	3.9
353	-0.529487	9.226645	1.716530	0.020913	3.7
354	-0.544155	9.807583	1.684162	0.017578	3.9
355	-0.550668	8.851882	1.738080	0.031005	3.7
356	-0.504991	7.888945	1.796014	0.011591	3.7
357	-0.532168	7.969750	1.791005	0.013679	3.7
358	-0.517151	7.447128	1.823908	0.025915	4.1
359	-0.521733	7.620794	1.812841	0.019049	4.1
360	-0.527135	6.720763	1.871700	0.019833	3.8
361	-0.545521	6.037988	1.918965	0.029992	3.7
362	-0.550583	5.068782	1.990310	0.024476	3.8
363	-0.556846	6.068705	1.916787	0.017161	4.2
364	-0.554955	7.063501	1.848841	0.030091	3.8
365	-0.536952	6.265563	1.902948	0.023688	3.8
366	-0.524919	5.296274	1.973092	0.017384	4.2
367	-0.521023	6.236070	1.905009	0.015095	3.8
368	-0.575496	5.974228	1.923501	0.012139	3.8
369	-0.519369	5.218290	1.978960	0.017831	3.9
370	-0.507281	6.202523	1.907358	0.012469	3.9
371	-0.525785	6.958989	1.855752	0.017773	4.5
372	-0.531271	6.069976	1.916697	0.022007	3.7
373	-0.525030	7.062448	1.848910	0.019832	3.7
374	-0.556561	6.093491	1.915034	0.017392	4.3
375	-0.547617	5.137065	1.985110	0.014968	3.8
376	-0.552131	6.109843	1.913879	0.020062	4.0
377	-0.540791	7.108543	1.845878	0.017792	4.8
378	-0.535295	6.918960	1.858413	0.022723	5.1
379	-0.561550	7.912582	1.794546	0.016819	4.7
380	-0.560243	7.179195	1.841250	0.025954	3.8
381	-0.550118	6.223219	1.905908	0.016592	4.0
382	-0.520838	5.295327	1.973163	0.025872	4.1
383	-0.567025	4.453471	2.038424	0.019594	4.1
384	-0.524931	5.451574	1.961507	0.021741	3.8
385	-0.561949	6.442989	1.890645	0.021956	3.9
386	-0.535706	7.410143	1.826283	0.019587	3.9
387	-0.555232	6.442599	1.890672	0.019416	4.0
388	-0.532638	6.361549	1.896273	0.017226	3.7
389	-0.549028	5.404781	1.964983	0.015103	3.8
390	-0.524030	6.301030	1.900476	0.025541	3.9
391	-0.536486	7.079095	1.847814	0.020910	3.9
392	-0.541858	6.111393	1.913769	0.020641	4.2
393	-0.558406	7.109409	1.845822	0.019381	3.7
394	-0.528742	8.090810	1.783551	0.034472	3.9
395	-0.571535	9.090810	1.724279	0.026764	3.8
396	-0.545780	10.090810	1.668820	0.017037	3.9
397	-0.540847	10.695418	1.636986	0.023898	3.7
398	-0.513017	11.527370	1.595117	0.023529	4.0
399	-0.549880	10.563530	1.643826	0.022564	3.9
400	-0.536291	11.563483	1.593348	0.026694	3.7
401	-0.507078	12.563475	1.545876	0.023236	3.6
402	-0.529074	13.359065	1.510081	0.028094	4.4
403	-0.552840	14.359065	1.467374	0.024486	3.7
404	-0.507554	15.359065	1.427016	0.023858	4.0
405	-0.539160	16.358942	1.388823	0.027143	3.7
406	-0.545202	15.392978	1.425686	0.018992	4.0
407	-0.533123	14.524087	1.460557	0.016867	4.0
408	-0.543443	13.593079	1.499865	0.040499	3.7
409	-0.527863	12.624083	1.543089	0.020075	3.7
410	-0.535056	11.654795	1.588892	0.022701	4.2
411	-0.546487	10.703430	1.636572	0.019590	3.7
412	-0.516892	9.735102	1.688134	0.012049	3.8
413	-0.513754	9.073640	1.725264	0.018352	4.5
414	-0.516187	9.396528	1.706937	0.024362	4.1
415	-0.521831	10.396232	1.652585	0.021109	4.0
416	-0.548097	10.497364	1.647279	0.025420	3.6
417	-0.564155	11.497343	1.596591	0.029350	3.7
418	-0.492443	12.497343	1.548927	0.037225	3.8
419	-0.577090	11.528054	1.595083	0.017673	3.6
420	-0.521244	12.528054	1.547509	0.016550	3.9
421	-0.501376	13.424689	1.507202	0.032618	4.1
422	-0.532533	14.424395	1.464667	0.024262	3.9
423	-0.534547	13.455317	1.505862	0.020378	4.0
424	-0.527669	14.399148	1.465712	0.016969	4.0
425	-0.541134	13.430072	1.506966	0.021880	3.7
426	-0.528159	12.461358	1.550593	0.013874	4.0
427	-0.542152	11.505656	1.596182	0.026929	3.7
428	-0.516361	10.536433	1.645239	0.020045	3.7
429	-0.510681	11.536410	1.594674	0.019494	3.7
430	-0.557429	10.667360	1.638436	0.022685	4.3
431	-0.527722	9.701478	1.689982	0.024930	4.3
432	-0.532286	9.543500	1.698723	0.018454	3.8
433	-0.535506	8.574220	1.754398	0.016560	3.8
434	-0.535658	7.613230	1.813320	0.015504	3.8
435	-0.534834	8.492152	1.759280	0.025001	3.8
436	-0.543100	9.492127	1.701585	0.023459	3.7
437	-0.548626	10.492121	1.647554	0.027239	3.8
438	-0.522276	9.542181	1.698797	0.018334	3.9
439	-0.543995	8.572895	1.754477	0.021598	3.9
440	-0.507636	8.876295	1.736660	0.020519	3.7
441	-0.509535	9.286499	1.713138	0.018481	3.8
442	-0.529551	10.256019	1.659999	0.012841	4.3
443	-0.523831	11.163308	1.613172	0.027837	3.9
444	-0.510377	11.991959	1.572655	0.017279	3.9
445	-0.523275	11.659426	1.588667	0.015470	3.9
446	-0.510714	10.722496	1.635589	0.025931	3.8
447	-0.540367	9.753239	1.687138	0.026297	3.9
448	-0.533875	8.784158	1.742032	0.040588	3.7
449	-0.543598	9.784158	1.685443	0.027237	3.7
450	-0.528530	10.784158	1.632416	0.015845	4.4
451	-0.530276	11.776856	1.582975	0.022279	3.9
452	-0.543927	11.034641	1.619652	0.023687	3.7
453	-0.534424	10.111567	1.667706	0.026914	4.2
454	-0.541260	11.111567	1.615772	0.016535	3.9
455	-0.535326	11.711140	1.586156	0.018107	4.0
456	-0.543372	10.753231	1.634006	0.015529	3.7
457	-0.570334	10.122768	1.667106	0.022961	3.7
458	-0.497427	11.120762	1.615309	0.021929	4.0
459	-0.525136	10.159518	1.665140	0.018466	3.7
460	-0.498398	11.159117	1.613382	0.027782	3.8
461	-0.536917	10.856097	1.628729	0.018021	4.1
462	-0.533543	11.308226	1.605936	0.025108	3.9
463	-0.548406	10.338940	1.655607	0.012742	4.0
464	-0.536691	10.783565	1.632446	0.023492	3.9
465	-0.534369	9.817806	1.683603	0.019166	3.7
466	-0.568955	10.660964	1.638767	0.020331	4.0
467	-0.560016	10.118664	1.667326	0.023544	3.7
468	-0.538666	11.075505	1.617588	0.016074	3.8
469	-0.529555	10.745329	1.634412	0.025972	4.1
470	-0.543149	11.233875	1.609641	0.014546	3.8
471	-0.537168	10.265943	1.659472	0.026789	3.9
472	-0.553639	11.265662	1.608055	0.019854	3.8
473	-0.539466	10.317803	1.656724	0.017597	3.7
474	-0.495856	11.290341	1.606826	0.019900	4.3
475	-0.520644	11.259856	1.608344	0.023551	4.1
476	-0.516565	12.101808	1.567436	0.013567	3.7
477	-0.544614	11.164443	1.613115	0.015399	3.9
478	-0.520457	12.148166	1.565244	0.020283	3.8
479	-0.541287	11.292622	1.606712	0.014571	3.9
480	-0.525458	12.253723	1.560275	0.026728	3.7
481	-0.547891	11.778764	1.582883	0.022428	5.2
482	-0.514127	10.809566	1.631112	0.023662	5.4
483	-0.547362	10.231768	1.661288	0.021989	4.4
484	-0.506778	11.220889	1.610289	0.021782	4.3
485	-0.538914	10.255661	1.660018	0.020528	3.9
486	-0.533997	9.287970	1.713055	0.012593	4.3
487	-0.558315	8.426565	1.763201	0.022043	3.9
488	-0.530025	9.148004	1.721008	0.019198	3.8
489	-0.534942	9.016501	1.728548	0.019751	4.0
490	-0.523992	10.007228	1.673318	0.014940	3.8
491	-0.548184	10.241203	1.660786	0.016900	3.8
492	-0.540917	11.203075	1.611180	0.015575	3.8
493	-0.545236	10.444655	1.650041	0.018500	4.1
494	-0.531988	9.570449	1.697226	0.026210	3.9
495	-0.541693	10.570138	1.643482	0.020094	3.7
496	-0.552566	9.600886	1.695538	0.018433	3.8
497	-0.531213	8.631767	1.750991	0.034164	4.1
498	-0.483752	7.663370	1.810148	0.016611	3.7
499	-0.505318	6.694097	1.873502	0.027165	3.8
