1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
165	-0.571255	14.334853	4.111840	0.016553	3.9
166	-0.590747	13.399213	4.223680	0.021812	4.0
167	-0.570834	12.495872	4.337588	0.011700	4.0
168	-0.567786	13.495871	4.211845	0.019660	3.7
169	-0.568665	12.565412	4.328601	0.015270	3.9
170	-0.573679	11.631118	4.452537	0.009594	3.6
171	-0.563311	12.224782	4.372979	0.014222	3.7
172	-0.587323	11.292116	4.499280	0.017602	3.9
173	-0.582523	10.356321	4.633556	0.014873	4.0
174	-0.546462	9.420322	4.776126	0.015039	4.0
175	-0.580162	8.484322	4.927747	0.019901	3.9
176	-0.562105	7.587591	5.082320	0.017185	3.8
177	-0.593766	7.135930	5.163905	0.017253	4.1
178	-0.598695	6.634110	5.257679	0.011585	3.9
179	-0.556472	7.633527	5.074166	0.019061	3.6
180	-0.579246	6.954837	5.197357	0.017691	3.8
181	-0.570268	6.018839	5.377406	0.020157	4.1
182	-0.572237	5.082839	5.570378	0.015639	4.1
183	-0.516062	6.082839	5.364699	0.013634	3.7
184	-0.555979	5.147431	5.556618	0.015711	3.7
185	-0.576124	4.211432	5.762913	0.013333	4.3
186	-0.592401	5.210848	5.543173	0.012200	3.7
187	-0.574487	4.343507	5.732880	0.016153	3.7
188	-0.568553	4.895962	5.610577	0.013208	3.8
189	-0.562507	3.992325	5.813436	0.015412	3.8
190	-0.538035	4.981997	5.591998	0.014513	4.0
191	-0.576393	4.046152	5.800942	0.016339	3.7
192	-0.575787	4.862117	5.617919	0.015319	3.7
193	-0.570275	4.015992	5.807936	0.016395	3.9
194	-0.588341	5.015992	5.584691	0.016637	3.8
195	-0.569351	4.079993	5.793115	0.016402	3.7
196	-0.614743	5.079993	5.570986	0.020020	4.1
197	-0.612397	6.024038	5.376372	0.018109	3.9
198	-0.551098	7.023689	5.184588	0.014231	4.0
199	-0.567082	7.999443	5.010140	0.018234	4.3
200	-0.545781	8.999443	4.843133	0.023791	3.8
201	-0.569645	8.220696	4.972205	0.015216	4.2
202	-0.584947	9.220696	4.807675	0.014808	3.8
203	-0.575973	10.220243	4.653752	0.016351	3.9
204	-0.595010	9.284244	4.797587	0.017755	6.2
205	-0.560844	10.241520	4.650583	0.015137	3.7
206	-0.562427	11.241520	4.506341	0.014029	3.9
207	-0.558554	10.744945	4.576832	0.026748	5.1
208	-0.581429	11.744945	4.437060	0.013569	4.0
209	-0.563925	12.744945	4.305572	0.014858	3.8
210	-0.591160	13.744548	4.181700	0.013157	3.6
211	-0.571328	14.744054	4.064768	0.017134	4.0
212	-0.601004	13.827093	4.171789	0.016428	3.8
213	-0.595421	12.891144	4.286998	0.014535	3.8
214	-0.590725	11.956261	4.408609	0.025257	3.9
215	-0.588639	11.020262	4.537479	0.014668	3.9
216	-0.538450	12.020244	4.400067	0.011045	4.1
217	-0.580827	13.020225	4.270732	0.015157	3.7
218	-0.603844	14.020118	4.148795	0.018438	4.8
219	-0.564188	14.104700	4.138799	0.017038	5.3
220	-0.573726	15.104700	4.024165	0.013638	4.7
221	-0.552994	16.104676	3.915713	0.019810	3.9
222	-0.561587	16.299879	3.895221	0.014943	3.7
223	-0.568915	17.299879	3.793518	0.016834	4.6
224	-0.565724	18.299879	3.696990	0.013066	3.9
225	-0.592429	19.299879	3.605253	0.009328	3.9
226	-0.562990	19.346301	3.601105	0.017078	3.8
227	-0.570111	20.346300	3.514009	0.017095	3.8
228	-0.571340	21.346300	3.431027	0.012448	4.0
229	-0.576813	22.346266	3.351875	0.016412	3.9
230	-0.594993	23.213503	3.286129	0.025401	3.8
231	-0.576949	22.277504	3.357201	0.020694	4.2
232	-0.573363	23.277504	3.281379	0.015233	3.8
233	-0.573152	24.277504	3.208907	0.016524	3.7
234	-0.550698	25.277504	3.139566	0.012576	3.9
235	-0.602019	24.486913	3.194134	0.008787	4.0
236	-0.576845	24.176493	3.216081	0.020403	4.0
237	-0.538426	25.176450	3.146437	0.016955	3.8
238	-0.552032	24.366189	3.202634	0.013724	3.8
239	-0.529036	23.432061	3.269965	0.018581	4.0
240	-0.530789	24.431990	3.197995	0.009523	3.7
241	-0.551275	25.429133	3.129313	0.014284	3.6
242	-0.584465	26.412494	3.064409	0.017035	4.2
243	-0.576269	27.135665	3.018371	0.014842	3.8
244	-0.578064	28.087626	2.959835	0.017348	3.9
245	-0.553933	28.742726	2.920855	0.014231	3.8
246	-0.604371	29.729763	2.864024	0.016588	3.9
247	-0.593277	30.031484	2.847091	0.021445	4.3
248	-0.589951	31.031484	2.792372	0.014676	3.8
249	-0.584849	31.022444	2.792858	0.013139	3.8
250	-0.565421	30.089701	2.843847	0.014195	3.8
251	-0.570440	29.200289	2.894232	0.022776	3.9
252	-0.553616	28.264289	2.949221	0.018315	3.9
253	-0.586640	29.264289	2.890547	0.020999	3.6
254	-0.592371	29.492347	2.877491	0.013577	3.9
255	-0.556463	30.492339	2.821610	0.014160	4.1
256	-0.551477	31.492331	2.767857	0.009956	3.7
257	-0.564507	32.486894	2.716390	0.014881	3.7
258	-0.564093	31.975405	2.742618	0.017271	4.4
259	-0.590615	32.169689	2.732596	0.020782	4.8
260	-0.567057	31.233690	2.781563	0.015905	5.2
261	-0.573813	30.297690	2.832316	0.015939	4.2
262	-0.566964	31.146554	2.786211	0.023355	4.8
263	-0.575921	32.141566	2.734042	0.015976	4.8
264	-0.562069	33.141566	2.683544	0.018662	3.7
265	-0.604859	34.141565	2.634878	0.020717	3.7
266	-0.559125	33.220255	2.679650	0.016360	3.9
267	-0.573147	32.284255	2.726721	0.016848	4.0
268	-0.575645	31.348256	2.775475	0.020772	3.7
269	-0.590014	30.412256	2.826005	0.011710	3.8
270	-0.571794	29.502740	2.876899	0.014746	4.3
271	-0.567100	28.596521	2.929465	0.017358	3.7
272	-0.577091	29.596517	2.871567	0.015442	3.9
273	-0.603220	30.596516	2.815913	0.021737	3.8
274	-0.570368	31.596516	2.762375	0.021339	3.9
275	-0.553972	30.661352	2.812379	0.014603	3.9
276	-0.550841	29.725353	2.864273	0.010047	3.6
277	-0.556549	29.049498	2.902952	0.017518	3.7
278	-0.557623	28.218289	2.951977	0.017536	3.9
279	-0.570783	29.218289	2.893195	0.009916	3.7
280	-0.550962	28.282290	2.948144	0.011735	3.9
281	-0.586005	29.221882	2.892988	0.013019	4.1
282	-0.526850	30.201844	2.837618	0.013837	4.2
283	-0.589973	31.193958	2.783680	0.019095	4.3
284	-0.565960	30.258557	2.834478	0.009075	5.3
285	-0.549302	31.212620	2.782685	0.018882	5.1
286	-0.573695	30.277801	2.833415	0.011592	3.8
287	-0.555430	31.275000	2.779364	0.011258	3.7
288	-0.572653	32.271336	2.727382	0.019076	3.8
289	-0.564407	33.265094	2.677435	0.015193	3.9
290	-0.584103	34.265094	2.628988	0.014555	3.8
291	-0.557978	33.477095	2.667016	0.015726	3.7
292	-0.572600	32.541097	2.713640	0.013906	3.9
293	-0.559852	33.541096	2.663886	0.012900	4.3
294	-0.538105	33.457468	2.667977	0.014940	3.8
295	-0.576721	34.436709	2.620850	0.017057	3.7
296	-0.600988	35.190203	2.585705	0.016490	3.8
297	-0.561486	36.190203	2.540492	0.016793	4.0
298	-0.555051	37.190136	2.496837	0.015582	3.8
299	-0.568834	36.254312	2.537648	0.021783	3.8
300	-0.599696	37.254312	2.494086	0.014839	3.6
301	-0.592794	36.354261	2.533226	0.013833	4.6
302	-0.568526	37.353697	2.489838	0.017825	3.8
303	-0.560426	36.584961	2.523077	0.012333	3.8
304	-0.574165	35.667505	2.563926	0.022241	3.9
305	-0.577070	36.667504	2.519465	0.020067	5.4
306	-0.588845	35.731504	2.561033	0.019677	5.0
307	-0.585363	34.795505	2.603996	0.013672	3.9
308	-0.561108	33.859506	2.648425	0.018822	5.3
309	-0.560967	34.859497	2.601013	0.024337	3.8
310	-0.552703	33.923499	2.645339	0.016265	3.8
311	-0.599585	34.923469	2.598038	0.013066	4.0
312	-0.558156	35.923464	2.552397	0.018493	4.0
313	-0.581885	36.865087	2.510863	0.008803	3.9
314	-0.563795	37.113483	2.500130	0.016883	3.7
315	-0.579275	36.186529	2.540656	0.015369	3.9
316	-0.607098	35.255711	2.582694	0.012541	4.2
317	-0.576342	36.255690	2.537587	0.015662	4.1
318	-0.566326	37.095971	2.500884	0.015454	3.9
319	-0.583348	36.168812	2.541443	0.013386	4.0
320	-0.581667	37.032856	2.503604	0.019007	4.4
321	-0.583655	36.099353	2.544535	0.021416	4.0
322	-0.577139	37.076725	2.501713	0.021186	3.9
323	-0.538793	38.076725	2.459366	0.027934	3.8
324	-0.544584	39.076725	2.418429	0.016533	4.0
325	-0.566529	38.140726	2.456704	0.016154	3.7
326	-0.542907	39.140724	2.415855	0.014158	3.8
327	-0.556342	40.140695	2.376343	0.016943	3.8
328	-0.549942	41.096453	2.339768	0.009053	3.9
329	-0.583708	42.032613	2.305018	0.011647	4.2
330	-0.553153	43.016405	2.269594	0.020491	4.1
331	-0.589717	42.589531	2.284830	0.018398	4.0
332	-0.564195	43.589530	2.249456	0.016677	4.1
333	-0.545176	42.653531	2.282533	0.012804	3.8
334	-0.571722	43.652570	2.247262	0.020285	4.0
335	-0.566894	42.716583	2.280274	0.019145	4.3
336	-0.579999	42.067309	2.303749	0.011193	3.7
337	-0.557762	41.131310	2.338455	0.024709	3.8
338	-0.548615	42.131310	2.301414	0.014300	3.7
339	-0.551961	43.131310	2.265528	0.022827	3.9
340	-0.588061	44.130893	2.230758	0.015566	4.1
341	-0.576227	43.194980	2.263281	0.014262	3.7
342	-0.607622	42.266001	2.296514	0.016664	3.8
343	-0.537327	43.264995	2.260815	0.020762	3.9
344	-0.569345	42.329089	2.294227	0.021986	4.3
345	-0.591886	41.393089	2.328644	0.019198	5.6
346	-0.581515	42.393089	2.291910	0.019276	4.8
347	-0.581483	43.393089	2.256318	0.013724	4.7
348	-0.534805	42.465258	2.289304	0.015439	4.7
349	-0.565792	41.535205	2.323352	0.016718	4.1
350	-0.563216	42.535089	2.286788	0.014966	4.2
351	-0.549606	43.526080	2.251668	0.021423	4.0
352	-0.570594	42.590080	2.284810	0.017058	4.2
353	-0.554623	41.654081	2.318944	0.018559	3.7
354	-0.576628	40.754360	2.352729	0.014622	4.3
355	-0.586780	39.818361	2.388938	0.014426	3.8
356	-0.586135	40.818060	2.350305	0.014677	3.7
357	-0.572671	41.773484	2.314533	0.011404	4.1
358	-0.562160	42.773484	2.278240	0.010720	4.0
359	-0.599688	42.989536	2.270547	0.019362	3.9
360	-0.547381	42.053543	2.304252	0.017462	3.9
361	-0.582723	41.117550	2.338973	0.021736	4.0
362	-0.574739	40.181550	2.374756	0.017801	4.3
363	-0.568617	41.181395	2.336572	0.009765	4.0
364	-0.551009	40.306575	2.369913	0.014449	3.9
365	-0.579295	39.371785	2.406609	0.020021	4.5
366	-0.561636	38.435786	2.444508	0.017120	3.8
367	-0.586566	37.508674	2.483243	0.016654	4.0
368	-0.560523	36.572676	2.523615	0.021050	3.8
369	-0.541732	35.703878	2.562281	0.015661	3.9
370	-0.582890	34.767879	2.605286	0.017999	4.2
371	-0.580983	33.831897	2.649758	0.023502	3.9
372	-0.571879	32.895899	2.695776	0.012538	3.8
373	-0.577890	31.962668	2.743277	0.012082	3.8
374	-0.542446	32.962661	2.692441	0.012629	3.9
375	-0.543879	33.962657	2.643454	0.011545	4.0
376	-0.566945	33.027063	2.689231	0.009246	3.7
377	-0.590366	33.955397	2.643804	0.010941	4.0
378	-0.600070	33.025730	2.689298	0.015297	4.5
379	-0.583927	34.025719	2.640425	0.013679	3.7
380	-0.548751	35.017460	2.593678	0.011375	4.1
381	-0.529719	36.014503	2.548321	0.011578	4.2
382	-0.593561	35.862699	2.555125	0.015572	3.8
383	-0.569883	35.300927	2.580620	0.012907	4.1
384	-0.560279	34.369936	2.624010	0.012512	3.7
385	-0.569551	33.802440	2.651183	0.021295	4.2
386	-0.604524	33.055217	2.687831	0.022698	3.7
387	-0.588241	34.055217	2.639010	0.014989	3.9
388	-0.542130	35.043500	2.592473	0.017047	4.4
389	-0.564604	34.168329	2.633599	0.013189	4.2
390	-0.583663	33.232330	2.679053	0.014412	3.8
391	-0.581013	32.296335	2.726103	0.017926	3.9
392	-0.531328	33.295356	2.675943	0.013796	3.8
393	-0.560853	34.271724	2.628673	0.013462	4.4
394	-0.594464	33.449216	2.668381	0.014652	3.8
395	-0.613662	32.513239	2.715053	0.010626	3.8
396	-0.580229	33.491459	2.666313	0.020474	3.9
397	-0.538399	32.589330	2.711198	0.008968	3.9
398	-0.584082	32.211508	2.730448	0.010873	4.5
399	-0.581707	33.211455	2.680084	0.012498	3.7
400	-0.613053	34.211229	2.631553	0.021720	3.7
401	-0.558254	35.211229	2.584738	0.021868	4.2
402	-0.548764	34.275230	2.628506	0.017393	3.9
403	-0.567206	35.275230	2.581798	0.010293	3.8
404	-0.559245	36.161230	2.541780	0.016002	4.0
405	-0.564962	37.161229	2.498078	0.012734	4.0
406	-0.556511	38.160981	2.455863	0.020332	3.8
407	-0.580977	37.224982	2.495343	0.013989	5.7
408	-0.575345	38.186327	2.454812	0.012495	4.6
409	-0.602672	37.250328	2.494257	0.015437	3.7
410	-0.586798	38.250328	2.452160	0.008858	3.8
411	-0.550254	39.242606	2.411769	0.010155	4.0
412	-0.543373	39.314526	2.408894	0.015064	5.6
413	-0.601294	40.314525	2.369606	0.014368	3.9
414	-0.525871	41.314525	2.331580	0.009884	3.9
415	-0.577348	40.387418	2.366792	0.014199	3.8
416	-0.537486	41.354083	2.330100	0.012852	4.1
417	-0.590436	40.858420	2.348771	0.020636	3.9
418	-0.565249	41.163706	2.337236	0.013633	4.0
419	-0.544801	40.816403	2.350368	0.022344	3.8
420	-0.554859	39.904241	2.385569	0.016816	4.0
421	-0.600023	39.089195	2.417927	0.017910	3.9
422	-0.573173	38.153200	2.456186	0.012758	3.9
423	-0.553786	39.152712	2.415374	0.014368	3.8
424	-0.579681	38.216762	2.453550	0.017603	4.2
425	-0.591201	39.216762	2.412805	0.018459	3.8
426	-0.560626	38.280763	2.450901	0.014671	3.8
427	-0.538317	37.344763	2.490220	0.016298	4.0
428	-0.557298	36.408764	2.530821	0.016167	4.1
429	-0.556939	37.408653	2.487496	0.018738	4.1
430	-0.614246	37.689673	2.475585	0.018897	3.9
431	-0.533358	36.827401	2.512499	0.011499	3.7
432	-0.570011	36.006961	2.548659	0.010577	4.0
433	-0.537305	36.961947	2.506667	0.015690	3.7
434	-0.547168	36.174703	2.541181	0.011829	3.9
435	-0.609770	35.238746	2.583473	0.014689	3.8
436	-0.578726	34.593739	2.613447	0.023545	3.9
437	-0.557284	35.593734	2.567268	0.014666	4.1
438	-0.577886	36.593734	2.522692	0.013386	4.0
439	-0.578926	36.895416	2.509547	0.013043	4.2
440	-0.584945	36.028096	2.547714	0.016179	4.0
441	-0.584320	35.289774	2.581131	0.018562	3.8
442	-0.559359	36.286797	2.536209	0.019191	4.0
443	-0.564983	37.286797	2.492696	0.015534	3.9
444	-0.586057	36.350797	2.533379	0.021209	3.8
445	-0.580264	37.350797	2.489962	0.016780	4.1
446	-0.601500	38.350797	2.448009	0.015687	3.6
447	-0.531361	38.033137	2.461182	0.020636	3.8
448	-0.578576	37.132303	2.499321	0.014553	4.0
449	-0.570760	38.132303	2.457054	0.014833	3.9
450	-0.584416	39.132303	2.416193	0.016396	3.9
451	-0.551863	40.132302	2.376670	0.013232	3.8
452	-0.593077	39.196333	2.413623	0.017121	3.8
453	-0.571928	40.196333	2.374183	0.012213	3.9
454	-0.547922	39.260335	2.411060	0.012170	3.8
455	-0.591556	40.244916	2.372299	0.012493	3.7
456	-0.568450	39.316020	2.408834	0.022861	4.1
457	-0.549599	40.308580	2.369836	0.020413	3.8
458	-0.586746	41.308580	2.331802	0.007777	3.9
459	-0.535080	42.302161	2.295202	0.016027	3.7
460	-0.588406	41.625754	2.319992	0.017432	3.9
461	-0.586321	42.599091	2.284487	0.023567	3.9
462	-0.556840	43.116068	2.266067	0.010310	3.9
463	-0.573363	42.180068	2.299638	0.012707	3.7
464	-0.575840	41.291212	2.332452	0.018201	4.0
465	-0.584336	42.291212	2.295600	0.012650	3.7
466	-0.589816	43.290016	2.259935	0.019797	3.7
467	-0.573571	44.289752	2.225331	0.015551	4.3
468	-0.577116	45.289752	2.191761	0.013135	3.9
469	-0.546976	46.289752	2.159189	0.015655	4.3
470	-0.564186	47.287827	2.127631	0.015378	3.7
471	-0.545935	46.351829	2.157199	0.012602	3.9
472	-0.573310	45.416618	2.187574	0.009469	4.4
473	-0.544515	46.032645	2.167470	0.016442	3.7
474	-0.588089	45.891366	2.172048	0.015460	3.9
475	-0.572366	46.223673	2.161311	0.019740	4.2
476	-0.573940	45.291134	2.191715	0.010140	5.6
477	-0.562644	44.358974	2.222974	0.013301	4.6
478	-0.556276	44.851717	2.206340	0.011813	3.9
479	-0.557581	43.961122	2.236588	0.017413	3.8
480	-0.538021	43.025213	2.269282	0.024011	3.8
481	-0.580257	44.025213	2.234384	0.013550	4.0
482	-0.615460	45.025213	2.200542	0.012436	3.9
483	-0.586584	44.093297	2.232047	0.016903	3.9
484	-0.606591	43.256750	2.261105	0.015760	4.0
485	-0.569953	44.256750	2.226456	0.017307	4.0
486	-0.568788	45.051613	2.199663	0.011569	3.8
487	-0.548083	44.116131	2.231264	0.018522	3.9
488	-0.586450	45.094429	2.198238	0.016467	4.1
489	-0.561317	46.094408	2.165475	0.020183	3.8
490	-0.553553	47.094408	2.133674	0.015665	4.1
491	-0.557367	48.093761	2.102813	0.019361	3.8
492	-0.548179	47.190080	2.130681	0.025805	4.2
493	-0.567282	48.190080	2.099886	0.011058	3.8
494	-0.567927	49.190074	2.069969	0.008108	3.9
495	-0.538154	48.254453	2.097934	0.018794	3.9
496	-0.559201	49.254451	2.068072	0.016629	4.0
497	-0.635556	50.254446	2.039049	0.010929	3.7
498	-0.595965	49.860862	2.050374	0.020412	3.8
499	-0.577988	50.860861	2.021842	0.014463	3.7
