1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
183	-0.573120	4.858311	3.821987	0.023757	4.4
184	-0.580260	5.858311	3.679685	0.023185	3.7
185	-0.621849	4.916635	3.813386	0.018024	3.9
186	-0.607189	5.915246	3.671901	0.013176	4.2
187	-0.595853	6.914990	3.540396	0.018866	9.3
188	-0.583899	7.607025	3.454750	0.013694	4.2
189	-0.606970	8.606945	3.338072	0.014474	4.1
190	-0.569099	9.604471	3.229271	0.011140	3.9
191	-0.608695	9.980933	3.190031	0.014498	3.8
192	-0.608582	9.562501	3.233705	0.017486	5.0
193	-0.591656	10.332014	3.154286	0.012085	4.0
194	-0.618194	9.599278	3.229819	0.026521	4.1
195	-0.591555	9.088159	3.284685	0.019474	4.2
196	-0.632372	8.146511	3.390805	0.012356	6.8
197	-0.646733	7.204897	3.504006	0.026589	4.1
198	-0.588217	8.204896	3.384026	0.016297	3.8
199	-0.609522	9.204896	3.271990	0.012873	4.0
200	-0.577781	8.291608	3.374008	0.013871	3.7
201	-0.601611	7.377128	3.482739	0.026202	4.3
202	-0.635113	6.459659	3.599102	0.010735	4.1
203	-0.596347	5.915936	3.671807	0.019049	3.9
204	-0.624600	6.838961	3.550065	0.025441	4.0
205	-0.605666	5.898075	3.674245	0.014512	6.5
206	-0.611688	5.235255	3.767073	0.017476	4.4
207	-0.595986	5.958310	3.666035	0.020576	3.8
208	-0.648144	6.949987	3.535963	0.013455	3.9
209	-0.574426	6.119825	3.644202	0.015192	3.9
210	-0.632197	7.117509	3.514896	0.018185	4.3
211	-0.619473	6.175838	3.636691	0.022374	4.0
212	-0.605018	7.175813	3.507623	0.012738	4.0
213	-0.610482	8.174133	3.387594	0.015446	3.8
214	-0.616089	7.639535	3.450828	0.019394	6.9
215	-0.641348	6.785354	3.556914	0.012515	4.0
216	-0.580934	7.776614	3.434390	0.018137	4.3
217	-0.597607	8.617457	3.336887	0.011560	4.2
218	-0.647058	9.614465	3.228217	0.020347	3.8
219	-0.599735	10.614453	3.126106	0.015415	3.8
220	-0.598674	10.446504	3.142802	0.021225	4.0
221	-0.593107	11.160501	3.073028	0.016071	4.0
222	-0.600285	12.160500	2.980357	0.020789	3.8
223	-0.625213	11.284967	3.061181	0.012692	7.1
224	-0.602406	10.343294	3.153150	0.013576	3.9
225	-0.630273	11.343053	3.055683	0.021202	4.0
226	-0.621250	10.485666	3.138893	0.011618	3.9
227	-0.616722	11.485600	3.042275	0.010263	4.1
228	-0.592507	11.594258	3.032133	0.024293	5.1
229	-0.601469	12.594034	2.941895	0.018069	3.8
230	-0.618891	11.652358	3.026738	0.021050	4.1
231	-0.602525	12.652104	2.936819	0.016136	4.5
232	-0.617857	11.710814	3.021329	0.018127	5.6
233	-0.611870	10.770038	3.110796	0.011359	4.2
234	-0.580267	11.769642	3.015905	0.019659	4.1
235	-0.631183	10.936410	3.094591	0.019598	4.2
236	-0.609890	11.931398	3.001091	0.024040	3.8
237	-0.559491	10.991462	3.089266	0.011100	4.0
238	-0.591146	11.979762	2.996690	0.013336	3.7
239	-0.571876	11.772895	3.015606	0.015172	3.9
240	-0.552228	12.571876	2.943837	0.013917	4.4
241	-0.592991	13.571802	2.858692	0.018381	5.5
242	-0.624498	13.151092	2.893908	0.018885	4.5
243	-0.606976	12.257098	2.971700	0.023282	3.8
244	-0.611163	11.318696	3.057986	0.016245	3.9
245	-0.578806	10.377021	3.149761	0.020173	4.0
246	-0.658780	11.370157	3.053125	0.020176	4.4
247	-0.637278	12.369809	2.961663	0.021005	4.0
248	-0.615273	11.440343	3.046519	0.018196	3.7
249	-0.595154	10.498931	3.137571	0.015956	4.4
250	-0.601064	9.573505	3.232541	0.016011	6.0
251	-0.604609	9.089840	3.284501	0.020755	3.8
252	-0.600566	10.082605	3.179596	0.022701	4.1
253	-0.620241	9.140929	3.278934	0.012875	4.4
254	-0.608259	9.813627	3.207351	0.018622	3.8
255	-0.594912	8.871952	3.308459	0.012276	3.9
256	-0.586904	9.871945	3.201292	0.021338	3.7
257	-0.597819	9.079356	3.285646	0.017387	4.2
258	-0.602558	10.079346	3.179929	0.011408	4.0
259	-0.636629	10.794403	3.108413	0.010681	6.6
260	-0.589522	11.518189	3.039226	0.017951	4.3
261	-0.620142	10.716936	3.116005	0.015491	4.0
262	-0.609505	10.797000	3.108159	0.016383	3.9
263	-0.610935	11.787268	3.014284	0.011831	3.8
264	-0.591922	10.853197	3.102675	0.009979	4.2
265	-0.640082	10.952753	3.093008	0.022780	4.0
266	-0.605646	11.952204	2.999196	0.014426	3.8
267	-0.606550	11.137165	3.075260	0.011307	4.7
268	-0.609956	12.136894	2.982480	0.015393	5.6
269	-0.622877	13.129841	2.895710	0.014803	4.0
270	-0.605458	14.126140	2.813578	0.012574	3.8
271	-0.596918	14.130334	2.813242	0.016541	4.4
272	-0.597984	13.188673	2.890727	0.011193	5.8
273	-0.617234	12.312247	2.966780	0.014957	5.7
274	-0.591718	11.416017	3.048805	0.017502	5.9
275	-0.588573	11.533113	3.037832	0.027958	7.6
276	-0.580613	12.533041	2.947246	0.006668	6.9
277	-0.602825	13.515695	2.863339	0.013340	7.4
278	-0.582606	14.045187	2.820077	0.018896	7.3
279	-0.611393	15.005562	2.744857	0.017530	5.0
280	-0.598807	14.064269	2.818542	0.013568	6.0
281	-0.643256	14.165977	2.810390	0.021964	5.3
282	-0.564434	14.659302	2.771510	0.011331	4.2
283	-0.625823	14.205059	2.807270	0.027597	3.8
284	-0.611794	13.263573	2.884408	0.021217	4.7
285	-0.590322	12.321898	2.965921	0.025534	4.1
286	-0.632209	13.029891	2.904215	0.016233	3.9
287	-0.590396	12.103504	2.985488	0.013564	3.8
288	-0.585028	11.165743	3.072527	0.010874	3.9
289	-0.610246	10.250466	3.162517	0.020548	3.9
290	-0.630126	10.590071	3.128519	0.027009	6.2
291	-0.563219	9.648395	3.224643	0.012158	5.0
292	-0.605268	10.334352	3.154050	0.017925	4.4
293	-0.581141	11.327569	3.057147	0.015733	4.0
294	-0.576934	12.210449	2.975874	0.019883	3.8
295	-0.623779	11.271303	3.062477	0.020819	4.0
296	-0.631716	10.329627	3.154526	0.012518	4.1
297	-0.597708	9.394766	3.251551	0.016081	3.8
298	-0.584499	8.455082	3.355283	0.015236	3.8
299	-0.613091	9.433815	3.247379	0.017140	7.0
300	-0.635239	8.492649	3.351009	0.018088	4.2
301	-0.627383	7.551582	3.461459	0.011568	3.7
302	-0.586781	8.546989	3.344846	0.014457	4.0
303	-0.588522	9.543701	3.235696	0.014794	4.0
304	-0.613360	10.516840	3.135788	0.021734	3.8
305	-0.619663	10.109271	3.176870	0.018234	3.7
306	-0.626860	11.105670	3.078276	0.019312	3.9
307	-0.606449	12.045532	2.990726	0.031602	4.1
308	-0.598083	11.103856	3.078450	0.019497	6.8
309	-0.582416	10.848487	3.103134	0.015572	4.0
310	-0.587177	9.930142	3.195269	0.015253	4.2
311	-0.617336	10.899684	3.098154	0.014535	4.0
312	-0.605538	10.745718	3.113180	0.010408	3.9
313	-0.635634	9.804983	3.208251	0.016386	4.2
314	-0.609479	10.370409	3.150425	0.015741	4.3
315	-0.601420	10.172062	3.170471	0.017221	4.5
316	-0.638674	11.032259	3.085331	0.011040	4.0
317	-0.606363	11.940189	3.000290	0.017034	5.7
318	-0.604842	12.785283	2.925242	0.019826	3.6
319	-0.628750	11.843709	3.009104	0.014352	4.4
320	-0.609869	10.904192	3.097716	0.017241	4.2
321	-0.606822	11.888743	3.004983	0.024724	4.0
322	-0.616059	12.888743	2.916311	0.013577	3.8
323	-0.576502	13.161138	2.893057	0.017757	3.7
324	-0.615162	13.204251	2.889411	0.012279	3.7
325	-0.612100	14.079822	2.817293	0.025685	4.3
326	-0.580038	14.974388	2.747236	0.020001	6.4
327	-0.593374	14.773858	2.762635	0.024116	4.0
328	-0.609088	15.773787	2.687516	0.021092	3.9
329	-0.584710	16.773787	2.616368	0.021445	3.8
330	-0.585017	17.773782	2.548890	0.013517	4.0
331	-0.615986	16.832146	2.612332	0.015609	3.7
332	-0.610098	17.824453	2.545564	0.012833	4.1
333	-0.600511	18.425620	2.506749	0.026159	3.6
334	-0.602717	18.619471	2.494484	0.018376	3.8
335	-0.604020	19.357661	2.448857	0.019289	7.1
336	-0.624772	18.455917	2.504824	0.016532	3.8
337	-0.601378	19.455900	2.442910	0.012126	4.1
338	-0.581076	19.899331	2.416424	0.019491	4.0
339	-0.588498	20.842419	2.361960	0.017136	3.8
340	-0.616743	21.832247	2.307377	0.021206	3.7
341	-0.607991	21.582159	2.320928	0.015910	3.8
342	-0.619566	21.419866	2.329807	0.015790	4.2
343	-0.572951	20.490206	2.382011	0.021183	4.1
344	-0.589345	20.269621	2.394743	0.013622	6.7
345	-0.643981	19.328072	2.450653	0.017276	3.8
346	-0.609063	18.488138	2.502780	0.013693	3.7
347	-0.604128	19.486108	2.441087	0.018217	4.3
348	-0.571158	20.485900	2.382258	0.022435	3.9
349	-0.604147	19.544248	2.437587	0.021249	3.7
350	-0.588023	20.544248	2.378912	0.022345	3.8
351	-0.586638	19.602573	2.434085	0.013410	3.8
352	-0.614978	18.661408	2.491846	0.014520	4.1
353	-0.596816	19.051293	2.467589	0.021939	5.7
354	-0.615814	19.963025	2.412667	0.012844	4.2
355	-0.604883	19.376990	2.447684	0.013248	3.8
356	-0.633015	20.374618	2.388666	0.029191	3.8
357	-0.611354	21.374517	2.332301	0.014265	4.3
358	-0.583147	22.368618	2.278840	0.011498	3.9
359	-0.638544	23.212875	2.235325	0.012783	3.8
360	-0.567622	23.808847	2.205594	0.013884	3.7
361	-0.598229	24.768484	2.159349	0.012185	3.7
362	-0.620090	23.841043	2.204010	0.019948	5.0
363	-0.599615	22.943092	2.249048	0.012267	4.5
364	-0.574059	22.056972	2.295334	0.017140	3.9
365	-0.602847	21.176025	2.343277	0.032559	3.8
366	-0.593684	20.234349	2.396791	0.013749	3.7
367	-0.624194	19.511839	2.439537	0.012246	3.9
368	-0.584796	20.223357	2.397430	0.019557	3.7
369	-0.577110	20.945292	2.356167	0.011394	4.0
370	-0.608625	21.945131	2.301311	0.015656	4.0
371	-0.605427	21.027904	2.351536	0.015612	3.9
372	-0.595079	20.277961	2.394259	0.016749	6.3
373	-0.594645	20.416224	2.386266	0.008426	3.9
374	-0.562662	19.604019	2.433999	0.013915	3.6
375	-0.582707	19.102964	2.464409	0.014753	4.1
376	-0.614110	18.918934	2.475771	0.016889	3.8
377	-0.612705	17.990343	2.534733	0.016292	4.1
378	-0.622322	17.049149	2.597433	0.015317	4.0
379	-0.601134	18.013830	2.533207	0.026496	4.0
380	-0.580321	17.083074	2.595119	0.019617	4.1
381	-0.542080	16.141399	2.660915	0.010323	6.2
382	-0.616065	17.132321	2.591768	0.017451	4.2
383	-0.595254	18.130502	2.525654	0.018335	3.7
384	-0.586298	19.104806	2.464296	0.021179	4.2
385	-0.608624	20.103959	2.404394	0.016539	3.9
386	-0.620693	20.100535	2.404595	0.021853	5.7
387	-0.636400	21.100535	2.347479	0.028874	5.1
388	-0.575974	20.158860	2.401187	0.016819	6.0
389	-0.602626	21.158860	2.344231	0.021187	7.8
390	-0.615370	21.815025	2.308305	0.013477	5.9
391	-0.622220	22.803956	2.256192	0.020182	5.6
392	-0.573860	22.266512	2.284217	0.013571	6.2
393	-0.600264	21.562996	2.321973	0.023873	6.0
394	-0.630007	20.655413	2.372564	0.012776	5.2
395	-0.643698	21.645525	2.317479	0.027457	6.5
396	-0.620290	22.645426	2.264387	0.010889	4.4
397	-0.590300	23.645088	2.213684	0.011656	4.0
398	-0.595693	22.710789	2.261001	0.013329	5.5
399	-0.604923	23.477299	2.222035	0.017655	3.8
400	-0.619133	24.449230	2.174517	0.013190	4.1
401	-0.593200	25.309612	2.134117	0.021633	3.8
402	-0.586794	26.308398	2.089061	0.023555	4.4
403	-0.604668	25.387745	2.130522	0.011519	3.9
404	-0.576434	24.599086	2.167371	0.013117	5.1
405	-0.603627	25.220807	2.138217	0.014793	4.7
406	-0.592701	26.200316	2.093845	0.015690	4.0
407	-0.617084	25.281873	2.135396	0.017437	4.2
408	-0.611504	26.271797	2.090678	0.014766	4.3
409	-0.608893	27.223369	2.049424	0.016349	5.1
410	-0.604114	27.748655	2.027340	0.016773	4.8
411	-0.593006	28.748469	1.986596	0.009620	3.8
412	-0.580902	29.745204	1.947576	0.021745	3.9
413	-0.623060	28.809898	1.984146	0.009189	6.7
414	-0.556144	29.227314	1.967657	0.016565	3.9
415	-0.611746	29.848464	1.943621	0.013163	3.7
416	-0.590817	28.923592	1.979628	0.009938	4.3
417	-0.603573	27.989542	2.017372	0.016401	3.7
418	-0.576460	28.989389	1.977022	0.021203	3.9
419	-0.589232	28.047714	2.014979	0.012975	4.6
420	-0.576180	29.047038	1.974745	0.013579	4.8
421	-0.641586	29.566396	1.954462	0.023628	6.1
422	-0.591592	30.566246	1.916566	0.015023	6.3
423	-0.597716	29.625009	1.952200	0.014660	5.9
424	-0.636559	28.685367	1.989119	0.018339	4.9
425	-0.639818	27.759447	2.026892	0.016315	5.4
426	-0.593398	28.757183	1.986248	0.016503	5.2
427	-0.564742	27.815521	2.024564	0.013282	5.3
428	-0.610083	26.975053	2.060032	0.010360	8.4
429	-0.589421	27.955676	2.018767	0.022232	6.9
430	-0.649473	27.015787	2.058284	0.021157	5.6
431	-0.581793	26.074877	2.099424	0.018431	6.8
432	-0.611312	27.074877	2.055754	0.022111	8.0
433	-0.581516	28.047520	2.014987	0.011103	4.1
434	-0.578811	27.105963	2.054426	0.018435	6.2
435	-0.632536	26.167649	2.095295	0.026187	5.7
436	-0.617862	27.167649	2.051795	0.010328	4.3
437	-0.599352	26.269998	2.090758	0.013432	4.2
438	-0.589611	27.209221	2.050025	0.021017	3.7
439	-0.611423	28.209221	2.008366	0.018021	4.5
440	-0.607121	29.209220	1.968366	0.011493	4.2
441	-0.617017	28.268642	2.005944	0.012753	4.4
442	-0.586970	28.647326	1.990643	0.018143	4.0
443	-0.570288	27.716661	2.028672	0.012811	7.1
444	-0.639571	26.775112	2.068653	0.007024	4.2
445	-0.595169	25.860709	2.109019	0.012949	3.8
446	-0.614226	26.506562	2.080347	0.008422	4.4
447	-0.573741	27.201209	2.050366	0.016376	4.0
448	-0.599361	27.374452	2.043023	0.018059	4.1
449	-0.604730	26.643359	2.074374	0.015737	4.0
450	-0.628982	25.949682	2.105022	0.013580	3.8
451	-0.594214	25.504579	2.125170	0.017311	4.0
452	-0.640075	26.497674	2.080736	0.015152	7.3
453	-0.617893	27.449382	2.039863	0.012879	5.4
454	-0.586611	28.405970	2.000368	0.014226	6.5
455	-0.618667	29.096249	1.972805	0.013558	6.0
456	-0.595151	28.155180	2.010574	0.018249	5.4
457	-0.586366	27.229233	2.049175	0.021314	6.2
458	-0.607326	26.290859	2.089836	0.016152	9.9
459	-0.589168	25.583670	2.121562	0.021585	8.8
460	-0.617662	26.583669	2.076976	0.016698	6.4
461	-0.632014	26.055053	2.100308	0.023128	3.8
462	-0.575306	25.258553	2.136472	0.020272	5.6
463	-0.593961	26.258552	2.091264	0.017803	5.7
464	-0.621692	27.258551	2.047930	0.018339	3.8
465	-0.613743	26.317773	2.088647	0.012173	4.9
466	-0.624483	26.643458	2.074369	0.013460	6.8
467	-0.621642	27.616007	2.032872	0.018514	6.7
468	-0.595524	26.944923	2.061326	0.024296	6.2
469	-0.581999	27.881235	2.021842	0.011434	14.3
470	-0.601476	27.228876	2.049190	0.023714	8.1
471	-0.576153	28.228628	2.007574	0.010504	7.7
472	-0.590292	29.114448	1.972088	0.016608	6.4
473	-0.576250	30.013441	1.937335	0.011300	6.6
474	-0.625656	30.872484	1.905251	0.014084	4.6
475	-0.596067	29.949137	1.939780	0.015739	6.2
476	-0.589864	29.015199	1.976002	0.011163	4.9
477	-0.578322	28.720618	1.987709	0.011433	4.6
478	-0.599636	27.938903	2.019459	0.015180	3.8
479	-0.565868	28.937375	1.979081	0.011942	4.1
480	-0.556699	28.358326	2.002299	0.016319	4.2
481	-0.622128	27.433838	2.040518	0.016849	3.9
482	-0.657127	28.433505	1.999254	0.010914	3.9
483	-0.619541	29.433295	1.959621	0.013471	3.8
484	-0.637535	30.431003	1.921606	0.012933	4.5
485	-0.590259	31.411305	1.885664	0.014256	5.4
486	-0.599789	30.471402	1.920098	0.009257	5.3
487	-0.594493	29.548438	1.955157	0.019618	5.5
488	-0.615747	30.465635	1.920313	0.020417	5.3
489	-0.599963	31.465635	1.883712	0.010807	5.6
490	-0.593574	32.465608	1.848480	0.014472	6.5
491	-0.583827	33.352904	1.818304	0.018032	6.2
492	-0.559141	33.539358	1.812088	0.022853	3.9
493	-0.604847	33.015956	1.829647	0.014404	5.7
494	-0.598562	34.010096	1.796582	0.018028	4.4
495	-0.573818	33.068532	1.827868	0.019378	3.8
496	-0.602388	34.036309	1.795726	0.021035	4.0
497	-0.677715	35.036305	1.763680	0.019858	3.7
498	-0.635924	35.117538	1.761127	0.018560	3.8
499	-0.604617	36.117535	1.730294	0.018904	4.0
