1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
54	-0.573834	8.643885	5.270626	0.014595	4.8
55	-0.607380	7.708906	5.442278	0.014235	3.9
56	-0.557042	7.422803	5.497060	0.015406	4.3
57	-0.609755	6.487520	5.684101	0.009148	3.8
58	-0.580551	7.477853	5.486433	0.013943	3.9
59	-0.585088	8.477853	5.300313	0.020701	3.9
60	-0.599178	9.477852	5.126406	0.012545	4.2
61	-0.571029	10.477324	4.963632	0.011406	3.8
62	-0.626195	9.542041	5.115632	0.017857	4.0
63	-0.559591	8.606758	5.277236	0.005617	3.9
64	-0.566577	9.489800	5.124397	0.015050	4.2
65	-0.556665	10.487979	4.961952	0.015777	3.7
66	-0.576656	9.564726	5.111835	0.011630	5.4
67	-0.530012	8.631191	5.272884	0.008234	4.4
68	-0.583893	7.696303	5.444668	0.011790	3.8
69	-0.563263	8.654496	5.268740	0.009446	4.5
70	-0.559623	9.296718	5.157055	0.010290	5.3
71	-0.577385	10.285700	4.994034	0.016603	5.6
72	-0.568710	11.285700	4.839351	0.012202	6.2
73	-0.598894	10.350417	4.983724	0.016191	5.9
74	-0.552826	9.415134	5.136977	0.008729	6.0
75	-0.621996	8.480338	5.299866	0.012173	7.4
76	-0.593413	7.649597	5.453544	0.018287	6.5
77	-0.584086	6.716180	5.637207	0.012613	4.3
78	-0.584806	5.780897	5.834078	0.010594	4.6
79	-0.548462	5.639912	5.864953	0.013254	4.8
80	-0.584850	5.518918	5.891713	0.011984	4.1
81	-0.572575	4.651619	6.090915	0.016780	3.7
82	-0.593356	3.716523	6.321352	0.014187	4.1
83	-0.583068	4.716523	6.075543	0.014610	4.1
84	-0.580725	5.711983	5.849129	0.018020	4.0
85	-0.597684	5.090194	5.988527	0.011811	3.8
86	-0.599241	6.089485	5.767620	0.014630	3.9
87	-0.604138	5.154206	5.973871	0.015427	4.9
88	-0.563380	5.972347	5.792668	0.010150	5.5
89	-0.607865	6.972346	5.585582	0.017400	4.6
90	-0.565154	6.148849	5.755008	0.011246	4.5
91	-0.575598	7.148767	5.550575	0.010587	3.7
92	-0.589354	6.213564	5.741322	0.010153	4.3
93	-0.574478	7.126437	5.554982	0.020143	4.1
94	-0.575842	6.191166	5.746052	0.011865	4.0
95	-0.570239	7.191166	5.542227	0.006117	4.2
96	-0.567538	6.966097	5.586830	0.013345	3.9
97	-0.556814	7.766222	5.431434	0.010526	4.9
98	-0.572203	8.474854	5.300852	0.018050	4.1
99	-0.586525	9.417718	5.136540	0.016634	4.3
100	-0.588649	8.482435	5.299489	0.014126	5.9
101	-0.560026	9.467182	5.128201	0.012693	6.4
102	-0.540240	10.467152	4.965236	0.011722	4.0
103	-0.552876	9.531890	5.117333	0.010256	3.7
104	-0.594004	8.672503	5.265543	0.011742	4.5
105	-0.590716	9.624846	5.101800	0.013595	4.6
106	-0.578879	10.411910	4.973968	0.006453	4.0
107	-0.572789	9.488656	5.124589	0.013541	4.4
108	-0.546954	10.312382	4.989778	0.009589	3.9
109	-0.546029	11.312046	4.835405	0.017411	5.0
110	-0.562144	10.378606	4.979247	0.013921	4.3
111	-0.544952	9.443323	5.132220	0.013426	4.3
112	-0.550631	10.443323	4.968999	0.019890	4.3
113	-0.546698	9.508041	5.121333	0.014637	4.0
114	-0.545440	8.572757	5.283303	0.009160	4.2
115	-0.578324	9.547386	5.114737	0.014143	4.0
116	-0.566880	8.612887	5.276143	0.018537	3.9
117	-0.572240	7.677610	5.448217	0.012470	4.1
118	-0.613405	8.677604	5.264638	0.014831	4.2
119	-0.581139	9.677604	5.093026	0.011324	4.1
120	-0.573439	10.677589	4.932252	0.014053	5.0
121	-0.553788	11.677587	4.781315	0.008460	4.2
122	-0.579594	11.097271	4.867761	0.012690	4.3
123	-0.564856	12.097042	4.720719	0.011205	3.9
124	-0.545008	11.362935	4.827802	0.012488	3.7
125	-0.585048	10.427654	4.971476	0.014499	3.9
126	-0.598694	11.427635	4.818169	0.009994	4.1
127	-0.533733	10.504268	4.959386	0.017539	4.0
128	-0.561046	9.568985	5.111123	0.016559	3.9
129	-0.555814	10.568981	4.949220	0.010526	4.3
130	-0.586519	11.531676	4.802760	0.019528	4.0
131	-0.563315	12.531654	4.659533	0.013789	4.3
132	-0.585616	13.531654	4.524598	0.012159	3.9
133	-0.602353	12.599570	4.650114	0.012843	3.8
134	-0.574178	13.599567	4.515717	0.008666	4.1
135	-0.549608	12.981430	4.597859	0.012078	4.2
136	-0.571423	13.120462	4.579124	0.010547	3.9
137	-0.583018	12.353294	4.684450	0.020998	4.5
138	-0.578515	12.736065	4.631300	0.007725	4.0
139	-0.553241	13.736065	4.497972	0.016885	4.1
140	-0.558374	12.810299	4.621132	0.010783	3.9
141	-0.591863	13.810284	4.488382	0.012246	4.2
142	-0.547328	12.886031	4.610804	0.009062	3.8
143	-0.570910	13.841675	4.484338	0.012184	4.7
144	-0.573778	12.906394	4.608035	0.009009	4.4
145	-0.553809	13.902287	4.476550	0.012666	4.1
146	-0.591088	13.008294	4.594228	0.010181	4.3
147	-0.585886	13.994055	4.464811	0.008175	3.7
148	-0.540338	13.059667	4.587298	0.012590	4.1
149	-0.563676	12.259906	4.697603	0.012064	4.3
150	-0.549597	12.327853	4.688026	0.011548	4.2
151	-0.604989	11.392580	4.823384	0.019293	3.9
152	-0.566445	10.457297	4.966792	0.008318	4.3
153	-0.595369	9.528494	5.117902	0.010493	3.9
154	-0.586651	8.685256	5.263281	0.008513	4.5
155	-0.621574	9.637293	5.099727	0.012281	4.6
156	-0.601215	8.719598	5.257199	0.013560	5.8
157	-0.572202	9.718457	5.086253	0.013144	4.4
158	-0.563512	10.718457	4.925897	0.010816	5.0
159	-0.548449	9.783305	5.075538	0.010091	4.4
160	-0.575710	8.907332	5.224199	0.009416	3.9
161	-0.569869	7.972052	5.392847	0.014661	4.0
162	-0.560004	8.755583	5.250841	0.013235	4.9
163	-0.588675	7.820615	5.421184	0.013913	4.4
164	-0.585232	6.885333	5.603011	0.017199	4.6
165	-0.571899	7.885333	5.409037	0.009918	4.1
166	-0.586924	8.883545	5.228357	0.010243	4.0
167	-0.577594	9.882067	5.059306	0.011959	4.0
168	-0.565008	10.881692	4.900676	0.007131	4.2
169	-0.578819	9.995921	5.040723	0.012659	3.8
170	-0.586764	9.154207	5.181428	0.018665	4.4
171	-0.568235	8.926603	5.220835	0.008777	3.8
172	-0.598110	7.991324	5.389262	0.010142	3.8
173	-0.568644	7.083139	5.563546	0.009356	4.2
174	-0.554736	6.158275	5.753011	0.009732	4.4
175	-0.590198	7.155458	5.549256	0.012616	3.7
176	-0.573534	7.652768	5.452941	0.011279	4.6
177	-0.582080	8.381808	5.317639	0.016781	3.8
178	-0.581911	9.354215	5.147287	0.013351	4.5
179	-0.560453	8.418939	5.310927	0.009585	4.2
180	-0.583884	9.326840	5.151933	0.009981	4.0
181	-0.564897	10.297091	4.992216	0.012856	4.1
182	-0.561632	11.297083	4.837646	0.013432	3.8
183	-0.543483	12.297082	4.692358	0.008739	4.1
184	-0.555584	12.949330	4.602207	0.009462	4.4
185	-0.592697	13.905871	4.476091	0.009275	4.4
186	-0.572840	14.602378	4.388523	0.015480	3.8
187	-0.583760	13.711977	4.501093	0.016200	4.1
188	-0.578653	14.711977	4.375054	0.008687	4.5
189	-0.574136	15.654890	4.262510	0.014864	6.1
190	-0.517813	16.654773	4.149324	0.009687	6.1
191	-0.562584	17.250617	4.084688	0.017629	5.6
192	-0.561762	18.250617	3.980621	0.006711	5.8
193	-0.563056	18.472881	3.958207	0.011250	5.8
194	-0.585295	19.384111	3.868894	0.013616	6.2
195	-0.576085	20.378528	3.775916	0.013389	7.0
196	-0.589203	21.064224	3.714364	0.010759	4.6
197	-0.597257	22.063258	3.628194	0.016009	4.9
198	-0.543585	22.846027	3.563421	0.008116	4.9
199	-0.593161	23.579590	3.504784	0.017226	4.6
200	-0.555372	24.279947	3.450575	0.015508	4.6
201	-0.577962	25.279824	3.376025	0.011356	4.6
202	-0.583626	24.727747	3.416784	0.008953	4.1
203	-0.569577	25.526250	3.358144	0.012066	3.7
204	-0.580065	26.498372	3.289415	0.009312	4.6
205	-0.583741	25.576772	3.354501	0.009541	4.1
206	-0.566684	25.655518	3.348839	0.013193	4.4
207	-0.552154	26.638865	3.279714	0.011881	4.8
208	-0.592388	25.708956	3.345008	0.011226	4.2
209	-0.533655	26.676836	3.277102	0.009514	4.9
210	-0.594846	27.675872	3.209842	0.015378	4.1
211	-0.583207	28.233587	3.173481	0.014206	6.5
212	-0.574763	29.232618	3.110366	0.013398	6.0
213	-0.594274	30.232530	3.049661	0.016954	4.1
214	-0.580533	29.297256	3.106369	0.014512	3.8
215	-0.599350	30.295263	3.045931	0.012917	4.5
216	-0.542242	31.295263	2.987686	0.008489	4.3
217	-0.575420	32.289401	2.931950	0.021442	4.3
218	-0.609521	31.354121	2.984327	0.010551	4.1
219	-0.592993	30.418841	3.038611	0.014557	4.2
220	-0.578941	29.509577	3.093311	0.019763	3.9
221	-0.562433	28.574308	3.151670	0.011652	4.1
222	-0.593147	27.639025	3.212273	0.018633	3.8
223	-0.554162	26.703742	3.275253	0.013923	4.0
224	-0.560078	25.803370	3.338261	0.009976	4.0
225	-0.599939	26.789716	3.269361	0.017048	4.5
226	-0.581600	26.062022	3.319913	0.008340	3.8
227	-0.589962	25.126740	3.387229	0.013098	3.8
228	-0.559087	24.513521	3.432866	0.010669	4.3
229	-0.578393	25.285447	3.375615	0.007545	3.8
230	-0.597843	25.671624	3.347684	0.014126	4.5
231	-0.579989	25.151793	3.385391	0.019026	3.9
232	-0.578100	26.151793	3.313593	0.012120	3.9
233	-0.567704	27.151389	3.244804	0.009197	4.3
234	-0.547153	28.121605	3.180715	0.014128	4.4
235	-0.602613	27.301724	3.234705	0.011157	4.0
236	-0.581501	26.366484	3.298574	0.016065	4.8
237	-0.534433	25.431201	3.365018	0.012659	3.7
238	-0.565181	25.483525	3.361230	0.010126	4.4
239	-0.551015	25.718627	3.344316	0.012218	3.9
240	-0.545288	26.717773	3.274290	0.018202	4.5
241	-0.537909	26.362841	3.298827	0.009137	3.9
242	-0.590324	26.828458	3.266713	0.009487	4.4
243	-0.570130	25.897301	3.331574	0.013425	4.8
244	-0.560287	25.747235	3.342269	0.014189	3.9
245	-0.558305	26.746116	3.272347	0.011245	4.5
246	-0.608678	26.426171	3.294422	0.008019	3.9
247	-0.614670	25.673913	3.347520	0.010137	5.0
248	-0.597167	26.651142	3.278869	0.013205	3.9
249	-0.558282	27.651137	3.211474	0.012319	4.5
250	-0.560935	28.651131	3.146793	0.023105	4.3
251	-0.579096	29.651131	3.084666	0.013636	3.9
252	-0.559276	30.651131	3.024945	0.011751	4.2
253	-0.579888	31.625202	2.968955	0.007825	3.8
254	-0.590879	32.571961	2.916485	0.009570	5.0
255	-0.545226	32.995001	2.893635	0.010672	4.0
256	-0.554989	33.593630	2.861906	0.008971	3.9
257	-0.566000	34.593586	2.810429	0.012256	4.0
258	-0.587182	35.207169	2.779749	0.011864	4.2
259	-0.603014	36.198959	2.731550	0.014009	4.4
260	-0.583466	37.198923	2.684617	0.008983	5.0
261	-0.588264	37.898132	2.652747	0.014621	3.8
262	-0.568739	38.881635	2.609178	0.007871	4.7
263	-0.582672	39.517495	2.581763	0.011472	3.7
264	-0.569798	38.675243	2.618202	0.010435	4.1
265	-0.595268	37.846094	2.655093	0.011684	3.7
266	-0.578371	38.846075	2.610728	0.008726	3.9
267	-0.583346	38.180194	2.640104	0.018094	4.1
268	-0.578182	37.903194	2.652519	0.011433	4.2
269	-0.607963	38.903194	2.608239	0.019019	4.3
270	-0.575236	39.144627	2.597769	0.009781	3.7
271	-0.579459	40.144627	2.555283	0.010394	3.7
272	-0.573701	39.209422	2.594973	0.009586	3.8
273	-0.577877	38.274186	2.635917	0.012522	3.9
274	-0.555960	37.339630	2.678142	0.017026	3.8
275	-0.575106	38.311380	2.634264	0.014584	4.1
276	-0.560478	37.376097	2.676469	0.015317	3.8
277	-0.575502	36.440838	2.720048	0.008321	3.9
278	-0.574438	37.436807	2.673689	0.012880	3.7
279	-0.594220	36.545427	2.715104	0.013622	3.7
280	-0.567799	37.542910	2.668843	0.009240	3.9
281	-0.606327	36.636333	2.710822	0.012994	3.8
282	-0.549578	35.701194	2.755530	0.014309	4.3
283	-0.601034	36.701193	2.707775	0.013916	4.0
284	-0.569350	37.701193	2.661647	0.009515	3.8
285	-0.551461	36.765912	2.704741	0.018489	3.9
286	-0.584993	37.765908	2.658716	0.017525	3.8
287	-0.567294	36.830625	2.701715	0.012508	3.9
288	-0.558693	37.830625	2.655791	0.010234	4.1
289	-0.595259	36.910533	2.697987	0.014788	4.1
290	-0.583271	37.771524	2.658462	0.013210	5.3
291	-0.564184	38.771485	2.613986	0.016606	3.8
292	-0.562250	39.771485	2.570973	0.009584	4.0
293	-0.566338	38.836320	2.611154	0.013062	5.0
294	-0.542333	39.488048	2.583020	0.008871	3.8
295	-0.587748	40.470967	2.541718	0.006817	4.1
296	-0.610255	40.292700	2.549110	0.014073	3.7
297	-0.572892	39.359322	2.588529	0.016766	4.3
298	-0.549099	38.424039	2.629270	0.009813	4.3
299	-0.574195	37.522923	2.669755	0.012117	5.0
300	-0.600831	36.728859	2.706477	0.009848	4.3
301	-0.615986	37.679661	2.662623	0.014890	4.6
302	-0.559759	36.745008	2.705720	0.009945	3.9
303	-0.557880	35.809728	2.750266	0.010511	4.5
304	-0.579958	36.791068	2.703564	0.014561	4.5
305	-0.587866	37.655689	2.663712	0.012497	4.0
306	-0.594914	38.385250	2.630987	0.011167	4.4
307	-0.588103	39.351063	2.588883	0.019116	5.3
308	-0.589527	38.415782	2.629635	0.020102	6.0
309	-0.562179	37.480499	2.671691	0.014252	7.3
310	-0.581704	38.480499	2.626774	0.010581	7.2
311	-0.597272	37.551366	2.668458	0.006568	8.7
312	-0.563320	38.050793	2.645889	0.012362	8.6
313	-0.605427	38.992291	2.604365	0.018148	5.7
314	-0.569005	39.988820	2.561811	0.009829	6.3
315	-0.572927	40.979531	2.520862	0.015058	5.6
316	-0.606553	40.044597	2.559470	0.013728	5.1
317	-0.588633	40.969512	2.521270	0.013070	9.0
318	-0.580199	41.965146	2.481402	0.016499	6.0
319	-0.583580	41.029863	2.518816	0.012087	5.1
320	-0.583128	40.094580	2.557376	0.015686	7.1
321	-0.587958	39.289614	2.591522	0.007329	5.7
322	-0.571770	38.354397	2.632355	0.011929	6.0
323	-0.551789	37.419318	2.674489	0.013584	3.7
324	-0.574271	36.527268	2.715961	0.013502	5.0
325	-0.579695	37.450296	2.673072	0.010230	6.0
326	-0.554695	38.449897	2.628126	0.017278	4.2
327	-0.556364	39.379717	2.587654	0.011957	5.6
328	-0.561815	38.444461	2.628367	0.014792	7.3
329	-0.579205	39.434261	2.585319	0.011819	4.1
330	-0.563263	38.498982	2.625958	0.024802	4.8
331	-0.589770	37.563699	2.667896	0.011906	6.0
332	-0.568715	38.543665	2.623988	0.014694	3.7
333	-0.550211	38.211105	2.638725	0.009848	5.5
334	-0.564628	39.210675	2.594919	0.010835	4.6
335	-0.585593	38.275419	2.635862	0.012133	5.7
336	-0.601969	39.275349	2.592135	0.011064	5.9
337	-0.566452	40.275102	2.549842	0.013799	5.5
338	-0.557100	41.275102	2.508897	0.010010	4.4
339	-0.567117	40.339829	2.547152	0.009126	5.4
340	-0.602313	41.337455	2.506388	0.012667	4.6
341	-0.568514	42.309323	2.467912	0.013871	5.4
342	-0.578976	43.309315	2.429537	0.020245	5.1
343	-0.553898	44.309315	2.392336	0.008894	4.4
344	-0.577497	43.374032	2.427094	0.012102	5.3
345	-0.594608	42.443437	2.462695	0.027298	6.4
346	-0.576873	43.443437	2.424480	0.013309	5.6
347	-0.588600	44.309552	2.392328	0.013006	7.2
348	-0.556605	43.374348	2.427082	0.011372	4.7
349	-0.570062	44.373791	2.389977	0.011234	5.4
350	-0.560821	45.308360	2.356292	0.010705	6.6
351	-0.570817	46.050473	2.330212	0.007345	6.0
352	-0.575175	47.043618	2.296201	0.011996	6.6
353	-0.556661	46.427672	2.317177	0.010490	5.9
354	-0.602328	47.403084	2.284134	0.011655	5.4
355	-0.570801	48.403073	2.251224	0.012964	6.3
356	-0.579735	47.631503	2.276532	0.016367	4.1
357	-0.584728	46.697639	2.307936	0.010872	5.0
358	-0.562631	47.697593	2.274342	0.017315	6.3
359	-0.603990	48.697462	2.241715	0.009174	4.1
360	-0.555075	47.762198	2.272205	0.006267	5.1
361	-0.570935	46.890622	2.301376	0.015293	4.7
362	-0.583996	47.252789	2.289164	0.011525	5.4
363	-0.566746	46.317556	2.320967	0.006820	5.5
364	-0.547092	47.316115	2.287042	0.010299	5.3
365	-0.571743	46.491507	2.314985	0.012194	4.5
366	-0.576056	47.488984	2.281270	0.011737	5.0
367	-0.580916	46.716169	2.307305	0.017244	3.8
368	-0.568085	45.782894	2.339549	0.014481	6.3
369	-0.548143	44.847611	2.372779	0.009915	5.1
370	-0.583846	45.847006	2.337305	0.006410	4.3
371	-0.562602	45.786679	2.339416	0.008767	6.2
372	-0.563894	45.318877	2.355918	0.010518	5.5
373	-0.565303	46.200351	2.325015	0.012819	3.9
374	-0.540078	47.169182	2.291972	0.015055	6.2
375	-0.572738	48.169182	2.258836	0.014272	5.3
376	-0.587771	48.940972	2.233910	0.010345	4.0
377	-0.593909	48.005795	2.264184	0.013117	6.4
378	-0.594889	47.123485	2.293509	0.007118	5.1
379	-0.582273	47.872361	2.268571	0.014691	3.8
380	-0.544569	48.864780	2.236346	0.004857	6.5
381	-0.526227	49.864224	2.204806	0.015943	5.5
382	-0.612924	50.638002	2.180991	0.015067	4.0
383	-0.596100	49.703530	2.209817	0.013455	5.5
384	-0.566903	50.698214	2.179159	0.012797	5.9
385	-0.571990	49.765949	2.207868	0.007965	3.8
386	-0.579856	50.264245	2.192430	0.011105	6.0
387	-0.606630	51.256847	2.162312	0.016715	5.9
388	-0.549027	50.326104	2.190528	0.015287	3.9
389	-0.581384	49.390888	2.219632	0.011466	5.2
390	-0.590399	50.311269	2.190984	0.017093	6.7
391	-0.602215	51.311159	2.160688	0.015101	3.9
392	-0.546409	50.375876	2.189001	0.012122	5.6
393	-0.573752	51.375876	2.158756	0.009651	6.3
394	-0.605041	52.371832	2.129453	0.012545	4.0
395	-0.613721	51.447332	2.156627	0.013744	5.4
396	-0.589904	52.447330	2.127264	0.015356	5.5
397	-0.556534	51.512047	2.154702	0.012550	3.8
398	-0.589581	52.504405	2.125612	0.012296	5.2
399	-0.587370	51.574139	2.152858	0.018229	3.8
400	-0.595339	50.639746	2.180938	0.006935	5.1
401	-0.562835	51.639638	2.150917	0.014386	4.7
402	-0.546403	50.708903	2.178835	0.010840	4.3
403	-0.580348	51.708903	2.148868	0.017132	6.0
404	-0.562319	50.774158	2.176854	0.011417	5.7
405	-0.558297	49.838877	2.205595	0.012302	6.9
406	-0.563744	50.564027	2.183246	0.007161	5.8
407	-0.566346	51.556884	2.153370	0.011882	6.6
408	-0.580908	51.821630	2.145542	0.010480	7.7
409	-0.587813	52.816939	2.116612	0.009844	6.5
410	-0.576092	52.048774	2.138870	0.011556	4.5
411	-0.562215	51.116507	2.166520	0.015450	8.5
412	-0.561038	52.116371	2.136893	0.010118	5.3
413	-0.592071	51.182468	2.164540	0.014963	4.1
414	-0.538562	50.247962	2.192931	0.005186	4.1
415	-0.584949	51.180713	2.164593	0.012790	4.4
416	-0.568108	51.268597	2.161960	0.008072	4.7
417	-0.585274	51.089112	2.167343	0.011110	5.1
418	-0.558276	50.193573	2.194606	0.014008	4.4
419	-0.537210	51.130321	2.166105	0.013529	4.0
420	-0.551512	50.195140	2.194558	0.014542	4.0
421	-0.608881	50.616123	2.181657	0.009494	4.3
422	-0.556733	51.616122	2.151614	0.012816	4.2
423	-0.568946	50.881692	2.173597	0.014110	4.1
424	-0.575467	49.946415	2.202251	0.009555	3.9
425	-0.604208	50.946309	2.171645	0.011199	4.8
426	-0.559377	50.015235	2.200117	0.012010	4.1
427	-0.557056	49.079957	2.229480	0.015577	4.7
428	-0.578818	50.078811	2.198149	0.014469	3.8
429	-0.561932	51.078378	2.167666	0.008649	4.7
430	-0.582312	52.076535	2.138058	0.012639	4.0
431	-0.552451	53.076522	2.109195	0.012168	4.0
432	-0.560849	52.141263	2.136165	0.015818	4.3
433	-0.574022	53.141263	2.107353	0.016967	4.2
434	-0.548617	52.205980	2.134277	0.010898	4.1
435	-0.609800	53.192187	2.105907	0.013862	4.1
436	-0.600088	52.268481	2.132456	0.011330	4.3
437	-0.572466	53.265774	2.103820	0.008869	4.1
438	-0.576669	54.265252	2.075883	0.013979	4.3
439	-0.589327	55.265252	2.048664	0.013355	3.8
440	-0.573805	54.329969	2.074099	0.013302	4.8
441	-0.602222	53.394710	2.100174	0.009227	3.9
442	-0.573520	54.393901	2.072341	0.009777	4.9
443	-0.557030	55.391030	2.045290	0.013614	4.0
444	-0.591475	54.455825	2.070640	0.011965	4.4
445	-0.565723	53.659930	2.092713	0.015192	3.8
446	-0.585306	52.765616	2.118085	0.018380	4.0
447	-0.541646	51.830553	2.145279	0.011521	4.0
448	-0.600245	52.830553	2.116222	0.011764	4.4
449	-0.570720	53.830483	2.087944	0.015810	3.9
450	-0.602931	52.895200	2.114371	0.011161	4.4
451	-0.544658	51.961775	2.141421	0.010801	4.2
452	-0.583209	51.214612	2.163577	0.009569	4.7
453	-0.573478	52.175716	2.135160	0.009937	4.5
454	-0.565360	52.615548	2.122403	0.007447	4.1
455	-0.579787	51.686459	2.149532	0.012096	4.6
456	-0.565962	50.766285	2.177093	0.015568	4.1
457	-0.554508	49.833072	2.205775	0.008014	4.5
458	-0.589680	48.904958	2.235061	0.016488	4.4
459	-0.549755	49.374479	2.220149	0.011518	4.6
460	-0.583305	50.373658	2.189069	0.012057	4.3
461	-0.586693	51.371223	2.158895	0.015238	4.3
462	-0.569368	50.436087	2.187156	0.009415	4.5
463	-0.560937	49.522926	2.215476	0.012411	3.8
464	-0.578847	48.592176	2.245106	0.018500	4.7
465	-0.595138	49.592176	2.213303	0.016146	3.9
466	-0.595595	50.592176	2.182387	0.012829	4.6
467	-0.583243	49.708781	2.209653	0.009490	5.2
468	-0.581549	48.788973	2.238775	0.026199	3.7
469	-0.557096	49.788973	2.207149	0.007386	4.0
470	-0.577013	50.788973	2.176404	0.011291	3.9
471	-0.542328	49.919784	2.203078	0.008347	5.7
472	-0.582251	48.984840	2.232510	0.013486	3.9
473	-0.554091	49.759826	2.208059	0.011424	5.5
474	-0.582855	48.902753	2.235131	0.012370	6.2
475	-0.564852	49.434951	2.218243	0.009757	4.6
476	-0.550761	48.516925	2.247537	0.010238	6.2
477	-0.574555	47.582290	2.278166	0.005584	5.5
478	-0.577066	48.196245	2.257953	0.015198	4.0
479	-0.569909	48.293913	2.254770	0.010176	4.9
480	-0.548074	47.477112	2.281665	0.009924	5.9
481	-0.611473	47.044020	2.296188	0.011578	4.3
482	-0.620635	47.609116	2.277275	0.013838	5.0
483	-0.566848	48.606719	2.244637	0.016680	6.2
484	-0.608537	49.606716	2.212847	0.013926	4.2
485	-0.547278	50.198262	2.194461	0.009781	5.7
486	-0.543209	51.198240	2.164067	0.013244	6.6
487	-0.574292	50.279276	2.191967	0.009343	4.3
488	-0.587179	50.492166	2.185440	0.011450	4.7
489	-0.565897	51.492066	2.155296	0.018218	5.4
490	-0.576063	50.556870	2.183464	0.019389	3.9
491	-0.552536	51.556870	2.153371	0.007510	5.1
492	-0.553230	50.635570	2.181065	0.012878	3.8
493	-0.575970	49.708218	2.209670	0.012259	5.9
494	-0.564003	50.690901	2.179382	0.012096	5.5
495	-0.566398	49.755620	2.208190	0.008170	3.9
496	-0.569646	48.827221	2.237549	0.007468	5.8
497	-0.615220	49.542171	2.214871	0.018760	5.6
498	-0.615291	48.608045	2.244595	0.017656	3.8
499	-0.578655	49.608041	2.212805	0.013873	6.0
