1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
50	-0.617373	12.611042	11.512301	0.006599	3.8
51	-0.662211	12.316115	11.614212	0.005920	4.9
52	-0.621644	13.073433	11.356074	0.004709	3.8
53	-0.606692	13.353141	11.263611	0.011040	4.1
54	-0.633904	14.351194	10.945611	0.009218	4.1
55	-0.606564	13.566585	11.194060	0.011093	4.0
56	-0.645116	14.566585	10.879325	0.013098	4.4
57	-0.634503	15.036426	10.737481	0.006690	3.9
58	-0.631482	14.252260	10.976330	0.008838	4.0
59	-0.641306	13.475908	11.223502	0.006662	6.7
60	-0.604418	14.475908	10.907133	0.013720	5.5
61	-0.631825	14.076649	11.031282	0.006521	4.2
62	-0.656481	15.076316	10.725608	0.014780	3.8
63	-0.672464	16.069789	10.438161	0.012007	4.5
64	-0.660018	15.285156	10.663877	0.015108	3.8
65	-0.606673	16.285156	10.377868	0.009710	4.2
66	-0.620103	17.281581	10.107744	0.013241	3.9
67	-0.638546	16.500660	10.318230	0.009163	4.5
68	-0.609194	17.500660	10.050228	0.009952	4.2
69	-0.653426	18.464800	9.804697	0.007521	3.9
70	-0.603143	18.843828	9.711427	0.007926	4.4
71	-0.667521	18.530720	9.788348	0.012406	4.0
72	-0.637247	18.328580	9.838658	0.010166	3.7
73	-0.669069	17.963931	9.930734	0.006694	4.2
74	-0.642346	18.963867	9.682257	0.009082	4.1
75	-0.655175	19.963674	9.445941	0.011129	3.9
76	-0.622258	20.963010	9.220988	0.008870	4.2
77	-0.631540	20.178377	9.396690	0.008807	3.9
78	-0.607056	21.178377	9.173905	0.010459	4.3
79	-0.591195	21.532207	9.097587	0.011329	4.2
80	-0.690158	20.747784	9.268526	0.011175	4.8
81	-0.605690	19.982927	9.441503	0.007234	4.0
82	-0.620907	20.851592	9.245537	0.007236	4.2
83	-0.630080	21.840142	9.032193	0.012121	3.9
84	-0.662455	22.785616	8.837159	0.008376	4.1
85	-0.637195	22.564846	8.881942	0.009252	4.2
86	-0.653437	22.852963	8.823587	0.006412	3.8
87	-0.624846	23.768969	8.643050	0.010190	3.8
88	-0.629174	24.210268	8.558685	0.010918	4.3
89	-0.619932	23.425634	8.709846	0.005967	4.3
90	-0.637774	23.301149	8.734320	0.007112	4.3
91	-0.600180	22.772612	8.839784	0.008058	4.4
92	-0.621629	23.725282	8.651492	0.006479	3.9
93	-0.609563	23.008404	8.792421	0.006535	4.2
94	-0.650102	24.006642	8.597407	0.008394	4.2
95	-0.621576	24.375980	8.527429	0.006726	4.3
96	-0.579402	25.267913	8.363041	0.006884	3.9
97	-0.659649	26.267569	8.186172	0.009949	3.9
98	-0.668866	27.267419	8.016597	0.005967	4.1
99	-0.654780	26.551781	8.137244	0.013828	5.4
100	-0.623166	26.486805	8.148378	0.011472	6.1
101	-0.622753	26.596348	8.129624	0.008976	6.6
102	-0.608039	26.059413	8.222381	0.008992	6.8
103	-0.647326	25.274780	8.361799	0.010757	5.9
104	-0.636482	24.630201	8.479919	0.013686	7.1
105	-0.636805	23.876292	8.622380	0.007463	7.0
106	-0.634715	23.095632	8.775029	0.007334	4.0
107	-0.615338	23.045029	8.785110	0.007671	4.2
108	-0.632186	23.994976	8.599636	0.008373	6.1
109	-0.620858	24.994974	8.412668	0.006493	5.1
110	-0.602510	24.250213	8.551129	0.008140	3.9
111	-0.620087	23.465991	8.701941	0.017253	4.4
112	-0.634828	24.465991	8.510547	0.008363	4.4
113	-0.613061	23.681357	8.659997	0.007385	4.6
114	-0.649874	22.907366	8.812654	0.009578	4.0
115	-0.609517	22.122873	8.972974	0.012787	4.2
116	-0.665244	21.338408	9.139230	0.009336	4.2
117	-0.645482	22.338178	8.928396	0.006169	4.5
118	-0.609327	21.553567	9.093020	0.010160	4.2
119	-0.610684	22.549083	8.885157	0.008016	4.0
120	-0.638542	23.549052	8.685716	0.009685	4.4
121	-0.641700	23.197718	8.754760	0.014739	4.3
122	-0.616880	24.197705	8.561064	0.010083	4.1
123	-0.679528	25.197705	8.375750	0.012058	4.3
124	-0.642477	26.197705	8.198289	0.009250	4.3
125	-0.623785	25.413077	8.336884	0.009354	3.9
126	-0.618022	24.664470	8.473556	0.009408	4.0
127	-0.660661	23.880809	8.621512	0.009111	3.7
128	-0.616711	24.871924	8.435234	0.008929	4.6
129	-0.615956	24.139709	8.572063	0.010422	3.8
130	-0.644074	25.139706	8.386279	0.014578	4.1
131	-0.628501	26.139706	8.208376	0.011599	4.0
132	-0.626352	27.139706	8.037864	0.011363	4.5
133	-0.622616	26.355073	8.171045	0.008841	6.1
134	-0.675134	25.571023	8.308609	0.010392	5.1
135	-0.654886	24.845417	8.440111	0.009799	4.1
136	-0.623696	24.062178	8.586812	0.007835	4.2
137	-0.632571	25.061937	8.400438	0.010048	3.9
138	-0.642472	25.721797	8.281797	0.008513	3.7
139	-0.620026	26.720410	8.108489	0.013175	4.1
140	-0.659195	27.720409	7.942060	0.006107	4.3
141	-0.643748	28.720318	7.782340	0.012584	4.0
142	-0.663440	27.937238	7.906871	0.009825	4.3
143	-0.659433	28.937237	7.748535	0.009629	4.4
144	-0.622232	28.152604	7.872226	0.011234	3.9
145	-0.630550	29.152477	7.715281	0.007881	4.2
146	-0.585001	28.372960	7.837092	0.009163	4.3
147	-0.653923	27.604973	7.960923	0.009261	3.8
148	-0.624307	26.820340	8.091545	0.014237	4.2
149	-0.636220	26.035706	8.226525	0.006556	4.8
150	-0.616107	25.290105	8.359031	0.008409	4.3
151	-0.660026	26.153340	8.206003	0.008250	4.4
152	-0.614095	25.371729	8.344317	0.006464	3.9
153	-0.662103	26.371613	8.168192	0.009324	4.2
154	-0.635526	26.302869	8.180063	0.007112	4.0
155	-0.626055	27.302867	8.010713	0.009613	4.6
156	-0.619432	28.301319	7.848480	0.012243	4.0
157	-0.611085	27.751292	7.937029	0.007272	5.2
158	-0.622060	26.995279	8.062052	0.009419	3.8
159	-0.671369	26.495712	8.146850	0.009339	4.0
160	-0.675411	27.493833	7.979168	0.010169	3.9
161	-0.623074	27.910970	7.911117	0.004574	4.2
162	-0.662995	28.242611	7.857837	0.007683	3.9
163	-0.641961	27.705333	7.944519	0.011998	3.9
164	-0.671411	26.920703	8.074598	0.007918	3.7
165	-0.628373	27.920703	7.909543	0.006168	4.3
166	-0.628150	28.920668	7.751107	0.008716	4.0
167	-0.657364	28.136037	7.874881	0.013898	3.9
168	-0.627237	29.041971	7.732318	0.012349	4.2
169	-0.640221	30.034804	7.581893	0.007608	4.2
170	-0.616889	31.034804	7.436185	0.011334	6.2
171	-0.652501	32.034804	7.295972	0.007339	5.5
172	-0.612535	32.945298	7.172830	0.004518	3.8
173	-0.632030	33.727540	7.070306	0.006122	4.0
174	-0.627464	33.285083	7.127933	0.009118	4.9
175	-0.647349	34.272531	7.000592	0.010570	4.4
176	-0.632730	33.728106	7.070232	0.008774	4.4
177	-0.616520	32.988047	7.167150	0.004839	4.2
178	-0.606447	33.986443	7.037015	0.006861	4.0
179	-0.600220	33.276117	7.129110	0.007394	4.7
180	-0.622875	32.762455	7.197224	0.012065	4.1
181	-0.641026	31.977823	7.303819	0.009392	4.1
182	-0.625430	31.193190	7.413619	0.007314	4.2
183	-0.598141	30.449723	7.520749	0.010447	4.0
184	-0.595473	31.448545	7.377525	0.010619	4.3
185	-0.645312	32.448545	7.239494	0.009689	4.1
186	-0.639306	33.448124	7.106589	0.013897	4.7
187	-0.652667	32.663490	7.210497	0.009056	3.9
188	-0.647955	31.944120	7.308468	0.009709	4.1
189	-0.633085	31.518927	7.367638	0.010401	4.2
190	-0.623786	32.123468	7.283795	0.010804	4.4
191	-0.615544	32.510677	7.231088	0.005774	4.6
192	-0.629475	32.811157	7.190710	0.006162	3.9
193	-0.633870	32.134158	7.282329	0.009326	4.4
194	-0.664878	31.838169	7.323123	0.007855	3.8
195	-0.631288	31.863379	7.319631	0.007660	4.0
196	-0.644624	31.373464	7.388101	0.012077	4.3
197	-0.647951	30.595586	7.499487	0.012061	4.2
198	-0.596232	31.595586	7.356899	0.011654	4.2
199	-0.622414	30.867468	7.460176	0.008537	4.2
200	-0.640425	30.978504	7.444239	0.009400	4.0
201	-0.642168	31.977388	7.303879	0.008217	4.9
202	-0.595771	31.192804	7.413674	0.006758	4.5
203	-0.638937	32.192577	7.274331	0.009009	4.8
204	-0.582157	31.508172	7.369147	0.010086	4.3
205	-0.631259	30.723539	7.480935	0.008823	3.8
206	-0.662387	31.723530	7.339046	0.008157	4.3
207	-0.560217	30.954543	7.447673	0.011559	3.8
208	-0.634060	31.329238	7.394345	0.008847	4.5
209	-0.647299	30.547422	7.506494	0.013746	3.8
210	-0.615594	31.431575	7.379912	0.006712	3.8
211	-0.600817	30.646946	7.492029	0.012060	4.3
212	-0.613481	29.903854	7.601397	0.007639	4.7
213	-0.636162	30.903385	7.455013	0.009246	4.4
214	-0.622674	31.823352	7.325178	0.007977	4.2
215	-0.616810	31.040041	7.435437	0.006988	3.8
216	-0.642789	30.575856	7.502356	0.009936	5.1
217	-0.614178	29.791223	7.618254	0.011022	5.4
218	-0.638516	30.733605	7.479479	0.011273	6.2
219	-0.642102	29.949048	7.594655	0.011062	5.8
220	-0.614520	29.164733	7.713395	0.012231	5.9
221	-0.665707	30.164733	7.562639	0.009306	6.8
222	-0.601724	29.381210	7.680253	0.005560	7.8
223	-0.604257	29.185118	7.710262	0.012342	5.9
224	-0.577546	30.169764	7.561896	0.009722	4.4
225	-0.629019	29.387843	7.679242	0.013765	3.7
226	-0.655139	30.387842	7.529805	0.007651	4.6
227	-0.645421	31.255056	7.404842	0.006987	4.3
228	-0.647391	30.508715	7.512135	0.011803	3.9
229	-0.618776	29.724082	7.628338	0.009441	4.2
230	-0.612487	28.939455	7.748191	0.006566	4.1
231	-0.613327	28.671968	7.789915	0.011573	4.2
232	-0.602010	27.887336	7.914942	0.007973	3.9
233	-0.641082	27.103823	8.043860	0.009216	4.1
234	-0.630406	28.100949	7.880508	0.005365	4.1
235	-0.634559	27.317582	8.008274	0.010139	3.8
236	-0.609800	28.316579	7.846052	0.010916	4.3
237	-0.648852	29.316578	7.690118	0.015935	4.3
238	-0.654225	28.531945	7.811937	0.009265	4.2
239	-0.635555	27.747539	7.937640	0.008154	4.5
240	-0.634489	28.747539	7.778082	0.007725	4.1
241	-0.630427	29.747409	7.624831	0.011287	4.2
242	-0.674954	30.279810	7.545668	0.006796	4.5
243	-0.610275	31.279400	7.401394	0.007282	3.9
244	-0.647492	32.234285	7.268632	0.017489	4.1
245	-0.647603	33.234284	7.134609	0.011987	4.1
246	-0.630144	34.234284	7.005439	0.011135	3.9
247	-0.644894	35.234284	6.880863	0.009292	4.0
248	-0.642371	34.449656	6.978230	0.009301	4.1
249	-0.592664	33.665024	7.078391	0.006911	4.5
250	-0.643980	32.880390	7.181470	0.007529	3.7
251	-0.643252	33.405468	7.112161	0.007946	4.1
252	-0.624535	34.401682	6.984272	0.007403	4.2
253	-0.637133	33.632081	7.082660	0.011739	4.2
254	-0.640462	34.608171	6.958338	0.010627	4.1
255	-0.621326	34.066596	7.026772	0.006110	4.3
256	-0.608309	35.066595	6.901443	0.004147	4.0
257	-0.585834	34.294609	6.997797	0.007988	4.7
258	-0.644430	33.704157	7.073328	0.015207	3.8
259	-0.611458	32.925660	7.175442	0.010361	4.2
260	-0.640879	32.141027	7.281388	0.016798	4.0
261	-0.627290	33.141027	7.146899	0.005782	4.4
262	-0.641497	33.218313	7.136711	0.011795	3.9
263	-0.599744	34.211125	7.008378	0.012283	4.1
264	-0.610216	35.211125	6.883698	0.009584	4.2
265	-0.640893	34.426498	6.981145	0.007533	3.7
266	-0.599807	35.426440	6.857431	0.014761	4.9
267	-0.624608	34.641814	6.954130	0.011106	4.3
268	-0.663854	35.641814	6.831357	0.007331	4.3
269	-0.604658	35.733453	6.820322	0.010161	4.0
270	-0.655773	34.949430	6.915896	0.010986	4.0
271	-0.652772	35.949054	6.794501	0.011187	4.1
272	-0.628708	35.368122	6.864526	0.009226	4.2
273	-0.600052	34.583488	6.961428	0.009436	4.1
274	-0.604496	35.582587	6.838507	0.012263	4.3
275	-0.642676	35.801004	6.812211	0.005824	4.2
276	-0.611050	36.800330	6.694433	0.006862	3.8
277	-0.625304	37.481479	6.616461	0.008107	4.6
278	-0.632599	38.076108	6.549863	0.010115	4.0
279	-0.632576	39.076108	6.440837	0.008316	4.4
280	-0.595474	40.067152	6.336310	0.005043	4.1
281	-0.603512	39.602212	6.384923	0.004581	6.2
282	-0.627963	40.368308	6.305216	0.011199	5.9
283	-0.626644	40.289090	6.313365	0.014107	4.0
284	-0.625283	39.504457	6.395238	0.009476	4.0
285	-0.667130	40.503988	6.291306	0.010047	4.0
286	-0.605258	41.159996	6.224911	0.006778	4.8
287	-0.616246	42.158551	6.126493	0.005958	3.9
288	-0.622828	41.740184	6.167346	0.010477	4.4
289	-0.642771	42.705006	6.073941	0.008617	4.3
290	-0.656148	43.695457	5.980952	0.009840	4.0
291	-0.642526	42.997324	6.046197	0.007469	4.2
292	-0.637903	42.212715	6.121244	0.009234	3.9
293	-0.651482	43.136702	6.033058	0.009580	4.4
294	-0.614695	42.353432	6.107647	0.008350	4.3
295	-0.641210	43.353430	6.012740	0.012154	4.4
296	-0.647162	42.572492	6.086602	0.006767	4.1
297	-0.640336	43.572356	5.992354	0.011453	4.2
298	-0.608292	42.787724	6.066064	0.012001	4.3
299	-0.625824	43.787724	5.972434	0.008471	3.8
300	-0.628383	44.787708	5.881652	0.010806	3.9
301	-0.622720	45.787705	5.793588	0.010777	4.4
302	-0.645330	46.787586	5.708131	0.006014	4.0
303	-0.654092	46.003606	5.774919	0.009050	4.3
304	-0.613461	46.631543	5.721301	0.004482	4.2
305	-0.621849	47.585784	5.641700	0.005876	3.9
306	-0.650343	48.408062	5.574863	0.006683	3.8
307	-0.676407	47.625393	5.638444	0.007288	4.3
308	-0.677353	46.882984	5.700109	0.010770	4.4
309	-0.659407	47.876009	5.617928	0.011471	3.8
310	-0.626414	47.091376	5.682664	0.011967	4.1
311	-0.620064	46.306743	5.748910	0.009236	4.1
312	-0.623310	45.522113	5.816719	0.005765	4.8
313	-0.643640	46.507681	5.731799	0.008562	4.2
314	-0.647163	45.787964	5.793565	0.008973	3.9
315	-0.634264	45.026983	5.860338	0.006679	4.0
316	-0.616926	46.013286	5.774085	0.005094	4.1
317	-0.640023	46.216220	5.756653	0.007723	4.0
318	-0.675680	45.438661	5.824025	0.007740	4.4
319	-0.667615	45.213850	5.843799	0.014016	4.1
320	-0.622958	44.429217	5.913878	0.008927	3.9
321	-0.651712	45.429216	5.824853	0.007299	4.1
322	-0.648990	46.238927	5.754709	0.011762	4.2
323	-0.668983	47.236051	5.670616	0.010367	4.0
324	-0.641870	48.236051	5.588713	0.011236	4.2
325	-0.637164	49.235980	5.509148	0.010448	4.1
326	-0.630609	48.451783	5.571353	0.006636	4.9
327	-0.661630	49.302325	5.503949	0.010963	4.3
328	-0.655103	48.648350	5.555629	0.009705	4.0
329	-0.624989	49.648312	5.476995	0.009566	4.1
330	-0.667034	49.356919	5.499678	0.011643	4.0
331	-0.637423	48.572907	5.561654	0.011827	4.7
332	-0.649457	49.572903	5.482847	0.010347	4.1
333	-0.631434	48.788270	5.544491	0.006327	4.2
334	-0.616708	49.060283	5.522964	0.006799	4.4
335	-0.618384	48.839630	5.540414	0.010870	4.4
336	-0.654725	48.055536	5.603322	0.007044	7.2
337	-0.616143	49.055295	5.523357	0.008074	6.4
338	-0.653085	48.279545	5.585205	0.006115	5.8
339	-0.631072	47.977441	5.609666	0.014900	6.1
340	-0.635268	48.391841	5.576166	0.007983	5.9
341	-0.652549	47.607426	5.639920	0.007819	6.7
342	-0.612401	48.581390	5.560976	0.008591	6.0
343	-0.623940	49.579734	5.482316	0.012430	5.2
344	-0.623652	49.081088	5.521325	0.006495	5.4
345	-0.641153	50.081039	5.443652	0.013165	4.7
346	-0.622147	49.296445	5.504410	0.007387	3.9
347	-0.634759	50.224579	5.432681	0.008459	4.2
348	-0.627382	51.224548	5.357464	0.009867	3.8
349	-0.617830	52.224545	5.284300	0.012022	4.3
350	-0.634281	53.224543	5.213106	0.010919	3.8
351	-0.663364	52.532984	5.262134	0.010769	4.0
352	-0.643866	53.532984	5.191533	0.007764	3.9
353	-0.627042	52.750510	5.246614	0.005186	3.9
354	-0.646675	53.743547	5.176907	0.008596	5.0
355	-0.623696	52.965929	5.231333	0.008183	5.2
356	-0.622939	53.965831	5.161557	0.016898	4.5
357	-0.633873	54.954819	5.094350	0.012183	3.9
358	-0.598498	54.170186	5.147525	0.012262	3.9
359	-0.641789	55.166010	5.080224	0.010508	4.4
360	-0.641998	54.387175	5.132709	0.012442	4.3
361	-0.656103	54.832588	5.102561	0.004864	4.1
362	-0.621738	54.088036	5.153157	0.007933	4.0
363	-0.644238	53.325642	5.206015	0.009326	3.7
364	-0.622929	52.720050	5.248781	0.008538	4.1
365	-0.641291	51.935417	5.305247	0.006545	4.4
366	-0.583335	52.778066	5.244654	0.010493	4.6
367	-0.652811	53.696168	5.180191	0.007120	4.6
368	-0.642901	52.911540	5.235183	0.007324	4.0
369	-0.614849	52.150442	5.289653	0.009443	4.2
370	-0.630961	51.365812	5.347006	0.005956	3.8
371	-0.631092	52.365812	5.274125	0.010737	4.7
372	-0.643821	51.711056	5.321618	0.011768	4.1
373	-0.644626	52.698092	5.250345	0.008899	4.0
374	-0.615961	53.660570	5.182661	0.010327	3.9
375	-0.644014	52.875937	5.237706	0.006719	3.9
376	-0.662568	53.875074	5.167814	0.007721	4.0
377	-0.646523	54.643032	5.115348	0.008049	3.9
378	-0.624664	53.864737	5.168527	0.006686	4.2
379	-0.589397	54.239527	5.142781	0.007617	4.2
380	-0.636387	53.457708	5.196781	0.007772	4.1
381	-0.665787	53.952783	5.162456	0.008708	4.1
382	-0.624062	54.196594	5.145717	0.009298	4.1
383	-0.636078	55.196556	5.078188	0.014020	4.0
384	-0.650256	54.433571	5.129552	0.011185	4.4
385	-0.648187	53.799905	5.173007	0.012945	3.8
386	-0.624257	54.482000	5.126261	0.007674	4.3
387	-0.627969	55.481870	5.059244	0.009571	3.7
388	-0.612990	56.481838	4.993950	0.010410	3.8
389	-0.626236	57.481838	4.930318	0.007920	4.2
390	-0.627834	56.697329	4.980099	0.006728	4.3
391	-0.649061	57.692921	4.917093	0.011328	4.0
392	-0.623002	56.909756	4.966521	0.006036	4.3
393	-0.625178	57.905021	4.903876	0.015711	5.8
394	-0.664306	58.899455	4.842842	0.008888	5.4
395	-0.639412	58.114821	4.890872	0.007140	4.0
396	-0.635222	57.334408	4.939597	0.006967	4.3
397	-0.673769	56.550672	4.989517	0.006581	4.6
398	-0.626731	56.221690	5.010774	0.009062	4.4
399	-0.643008	57.162114	4.950486	0.010884	3.7
400	-0.605864	58.162114	4.887950	0.007557	4.1
401	-0.645987	59.142952	4.828128	0.007793	4.7
402	-0.632308	60.142746	4.768639	0.007279	3.9
403	-0.625322	59.359519	4.815116	0.011171	4.6
404	-0.631652	58.580949	4.862224	0.012389	4.2
405	-0.608634	57.797237	4.910584	0.009850	3.8
406	-0.635641	57.012604	4.959973	0.013285	3.7
407	-0.632714	58.012603	4.897199	0.010831	4.0
408	-0.641945	59.012603	4.835993	0.010428	4.3
409	-0.629435	58.229675	4.883782	0.008769	5.0
410	-0.640241	57.445058	4.932630	0.012109	4.7
411	-0.624391	56.660456	4.982464	0.009617	3.9
412	-0.659692	55.875951	5.033309	0.012524	4.1
413	-0.653858	56.875944	4.968677	0.009234	4.0
414	-0.655837	57.875944	4.905684	0.011147	3.8
415	-0.622595	58.875944	4.844267	0.013514	4.0
416	-0.622437	59.875944	4.784370	0.009841	4.1
417	-0.685757	60.875939	4.725936	0.009146	3.9
418	-0.677822	60.091332	4.771662	0.007446	4.3
419	-0.642426	59.306847	4.818274	0.011705	4.5
420	-0.598738	58.595006	4.861366	0.013488	3.9
421	-0.622266	59.378255	4.813994	0.007915	3.7
422	-0.656522	58.593621	4.861450	0.007865	4.0
423	-0.637602	58.165186	4.887760	0.008554	4.5
424	-0.653558	57.531032	4.927230	0.007225	3.9
425	-0.665065	58.465705	4.869276	0.008871	4.2
426	-0.655045	57.681616	4.917800	0.012293	3.9
427	-0.623707	56.897043	4.967331	0.008224	4.3
428	-0.629682	57.812789	4.909615	0.011216	4.0
429	-0.633106	58.812786	4.848101	0.004033	4.3
430	-0.623880	58.087474	4.892563	0.011148	3.8
431	-0.641193	57.413480	4.934616	0.008730	4.2
432	-0.612822	58.413479	4.872478	0.009285	4.2
433	-0.636792	57.628846	4.921100	0.012306	4.6
434	-0.628881	56.844213	4.970703	0.008587	4.3
435	-0.624023	57.844135	4.907663	0.010031	4.5
436	-0.640896	58.844059	4.846202	0.007255	4.0
437	-0.652630	58.060399	4.894238	0.007119	3.7
438	-0.642598	59.055905	4.833378	0.008359	4.3
439	-0.607354	58.624280	4.859578	0.006716	3.9
440	-0.602285	59.120289	4.829494	0.008414	4.2
441	-0.641952	60.106987	4.770741	0.009595	3.9
442	-0.628516	61.106987	4.712637	0.006875	4.1
443	-0.637137	62.106971	4.655932	0.005625	4.0
444	-0.618417	63.068848	4.602661	0.008017	3.8
445	-0.620247	63.942362	4.555329	0.008079	4.4
446	-0.641804	63.212215	4.594825	0.011031	4.2
447	-0.612353	62.427582	4.638040	0.011179	3.8
448	-0.636390	61.643012	4.682071	0.006244	4.6
449	-0.658009	62.638988	4.626316	0.010214	4.1
450	-0.670870	63.638973	4.571658	0.006968	4.1
451	-0.618164	64.512777	4.524943	0.008823	4.5
452	-0.658826	65.512735	4.472641	0.013112	3.9
453	-0.626988	64.728101	4.513577	0.007933	4.4
454	-0.667851	65.728101	4.461535	0.010538	3.9
455	-0.625980	64.946812	4.502092	0.010765	5.9
456	-0.657317	65.940774	4.450621	0.010801	5.0
457	-0.636312	66.940774	4.400012	0.009930	5.0
458	-0.638829	67.939586	4.350598	0.011316	6.9
459	-0.626461	68.938649	4.302271	0.009090	6.7
460	-0.621468	68.230968	4.336392	0.012038	5.3
461	-0.632017	69.229904	4.288383	0.009525	4.8
462	-0.649296	68.445271	4.326002	0.009288	6.8
463	-0.643120	67.661644	4.364237	0.010648	5.7
464	-0.638655	66.920375	4.401033	0.008482	4.3
465	-0.609689	67.920375	4.351538	0.006677	4.1
466	-0.630854	67.304688	4.381879	0.009900	3.8
467	-0.665377	66.628168	4.415708	0.007546	4.6
468	-0.600935	67.615143	4.366527	0.009126	4.6
469	-0.601922	67.612437	4.366660	0.006042	4.3
470	-0.625055	66.864554	4.403829	0.007213	4.2
471	-0.639684	66.193501	4.437721	0.008765	3.7
472	-0.666392	67.165439	4.388799	0.007210	4.6
473	-0.618434	68.165429	4.339579	0.010159	4.6
474	-0.613480	69.165428	4.291450	0.008949	5.2
475	-0.622776	68.380795	4.329123	0.008931	4.8
476	-0.648207	69.378337	4.281340	0.008809	4.1
477	-0.646529	70.378315	4.234489	0.011312	3.9
478	-0.633144	69.593688	4.271163	0.011513	3.9
479	-0.672577	69.630168	4.269444	0.011683	5.0
480	-0.634580	70.630168	4.222850	0.012807	4.0
481	-0.645434	71.630168	4.177261	0.010750	4.0
482	-0.643857	70.845545	4.212947	0.008549	4.1
483	-0.630668	70.084337	4.248155	0.014203	4.2
484	-0.638374	69.299711	4.285068	0.007274	4.1
485	-0.601708	68.515080	4.322628	0.008748	4.1
486	-0.614067	68.468551	4.324876	0.007365	4.2
487	-0.619296	67.695718	4.362560	0.007865	4.5
488	-0.617977	67.839630	4.355493	0.006613	3.8
489	-0.599061	67.254278	4.384382	0.012718	4.1
490	-0.662170	68.254278	4.335259	0.009692	4.6
491	-0.620750	68.442743	4.326124	0.007668	4.5
492	-0.646019	67.706902	4.362010	0.011805	4.3
493	-0.636355	68.706890	4.313386	0.009648	3.8
494	-0.660628	67.922257	4.351446	0.010140	4.4
495	-0.645057	67.142115	4.389961	0.006913	3.9
496	-0.625546	67.997168	4.347784	0.010660	3.8
497	-0.645947	67.212535	4.386456	0.007236	4.1
498	-0.636695	66.432626	4.425584	0.009363	4.3
499	-0.598096	67.428687	4.375734	0.009812	4.3
